time/episodes,train/critic_loss,train/ent_coef_loss,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/actor_loss,train/n_updates,train/ent_coef,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,0.006221001967787743,-0.1962977647781372,,0.0003,,1784500,,17.799226760864258,1784399,0.007312005385756493,,100.0,-20.530930520000002
17848,0.0018390612676739693,0.25388216972351074,52,0.0003,100.0,1784800,33810,17.717025756835938,1784699,0.007075190078467131,-22.60747653,,
,0.004175000824034214,-0.2293708324432373,,0.0003,,1785000,,17.86522102355957,1784899,0.007108910009264946,,100.0,-20.4330027
17852,0.0021014828234910965,-0.7999886870384216,52,0.0003,100.0,1785200,33819,17.882204055786133,1785099,0.006827023811638355,-22.702448599999997,,
,0.002268607495352626,1.1881593465805054,,0.0003,,1785500,,17.95580291748047,1785399,0.006982353515923023,,100.0,-20.385968500000004
17856,0.002339520025998354,1.7123920917510986,52,0.0003,100.0,1785600,33827,17.89602279663086,1785499,0.007136365864425898,-22.68372675,,
,0.003713380778208375,-0.8616880178451538,,0.0003,,1786000,,17.715553283691406,1785899,0.007152357138693333,,100.0,-20.34192756
17860,,,52,,100.0,1786000,33836,,,,-22.711897129999997,,
17864,0.00751713290810585,-0.5392199158668518,52,0.0003,100.0,1786400,33840,17.83576202392578,1786299,0.006965114735066891,-22.70057184,,
,0.0031138849444687366,-0.1595124751329422,,0.0003,,1786500,,17.93475341796875,1786399,0.006884080357849598,,100.0,-20.364408939999997
17868,0.0018981840694323182,0.896215558052063,52,0.0003,100.0,1786800,33848,17.617435455322266,1786699,0.00682885991409421,-22.78682614,,
,0.001835113507695496,-0.6655056476593018,,0.0003,,1787000,,18.111400604248047,1786899,0.007159864064306021,,100.0,-20.41216098
17872,0.0013482149224728346,-0.7625096440315247,52,0.0003,100.0,1787200,33857,17.747583389282227,1787099,0.007015302311629057,-22.773119349999998,,
,0.0027874826919287443,-0.7879606485366821,,0.0003,,1787500,,17.690885543823242,1787399,0.006965503096580505,,100.0,-20.43345288
17876,0.001699330285191536,0.18804702162742615,52,0.0003,100.0,1787600,33865,17.704547882080078,1787499,0.006843258161097765,-22.675093380000003,,
,0.0022506946697831154,0.5921236276626587,,0.0003,,1788000,,17.532089233398438,1787899,0.00708810007199645,,100.0,-20.53117548
17880,,,52,,100.0,1788000,33874,,,,-22.611796080000005,,
17884,0.0014071182813495398,0.07106804847717285,52,0.0003,100.0,1788400,33878,17.78978729248047,1788299,0.00691373972222209,-22.625454799999996,,
,0.0012142545310780406,0.4148300290107727,,0.0003,,1788500,,17.431188583374023,1788399,0.006988462060689926,,100.0,-20.325037880000004
17888,0.0010502788936719298,0.13846096396446228,52,0.0003,100.0,1788800,33886,17.85396385192871,1788699,0.00706538325175643,-22.644459050000002,,
,0.002165920566767454,-0.05088680982589722,,0.0003,,1789000,,17.799962997436523,1788899,0.007175025064498186,,100.0,-20.41715904
17892,0.004768708720803261,0.35402050614356995,52,0.0003,100.0,1789200,33895,17.782482147216797,1789099,0.007071088999509811,-22.57638683,,
,0.0032457599882036448,-0.0619853138923645,,0.0003,,1789500,,17.980758666992188,1789399,0.006939554587006569,,100.0,-20.376792800000004
17896,0.0036058430559933186,-0.6305990219116211,52,0.0003,100.0,1789600,33903,17.58976936340332,1789499,0.0069168685004115105,-22.638612589999997,,
,0.003741503693163395,0.9245672225952148,,0.0003,,1790000,,17.70079803466797,1789899,0.007066154852509499,,100.0,-20.42358788
17900,,,52,,100.0,1790000,33912,,,,-22.601831989999997,,
17904,0.002923979889601469,-1.256862759590149,52,0.0003,100.0,1790400,33915,17.8158016204834,1790299,0.006903661880642176,-22.53125165000001,,
,0.0011124105658382177,-0.6360184550285339,,0.0003,,1790500,,17.79330062866211,1790399,0.006936041638255119,,100.0,-20.36081506
17908,0.0035294597037136555,0.8992334604263306,52,0.0003,100.0,1790800,33924,17.772510528564453,1790699,0.00681028887629509,-22.43244839,,
,0.0015899566933512688,-0.4260205328464508,,0.0003,,1791000,,17.547014236450195,1790899,0.0071860020980238914,,100.0,-20.48273388
17912,0.001246220082975924,-0.1247316375374794,52,0.0003,100.0,1791200,33933,17.90665054321289,1791099,0.007271474692970514,-22.480123559999996,,
,0.0023136348463594913,1.0162599086761475,,0.0003,,1791500,,17.743743896484375,1791399,0.0071379076689481735,,100.0,-20.3811174
17916,0.0007992677856236696,0.022065192461013794,52,0.0003,100.0,1791600,33941,17.44666290283203,1791499,0.007107415236532688,-22.517056909999997,,
,0.0017574955709278584,-0.35268592834472656,,0.0003,,1792000,,17.86712646484375,1791899,0.007017209194600582,,100.0,-20.48256808
17920,,,52,,100.0,1792000,33950,,,,-22.57909102,,
17924,0.0013462667120620608,0.8576220273971558,52,0.0003,100.0,1792400,33953,17.83156967163086,1792299,0.006948730442672968,-22.678031439999998,,
,0.0017548637697473168,2.0554986000061035,,0.0003,,1792500,,17.77205467224121,1792399,0.006968493107706308,,100.0,-20.28251038
17928,0.002207808196544647,-0.5800422430038452,52,0.0003,100.0,1792800,33962,17.9145450592041,1792699,0.007117094472050667,-22.56113963,,
,0.0021491339430212975,-0.802534818649292,,0.0003,,1793000,,17.606731414794922,1792899,0.006857464089989662,,100.0,-20.20084138
17932,0.0020706220529973507,1.4151496887207031,52,0.0003,100.0,1793200,33970,17.842918395996094,1793099,0.007085061632096767,-22.4805218,,
,0.002938047284260392,0.27001115679740906,,0.0003,,1793500,,17.933317184448242,1793399,0.006923412438482046,,100.0,-20.42604206
17936,0.0014305784134194255,1.5124818086624146,52,0.0003,100.0,1793600,33979,17.82025146484375,1793499,0.00707209063693881,-22.4598929,,
,0.004550427198410034,0.080169677734375,,0.0003,,1794000,,17.813688278198242,1793899,0.007115560118108988,,100.0,-20.35033008
17940,,,52,,100.0,1794000,33988,,,,-22.417186990000005,,
17944,0.002451974432915449,-0.4109320640563965,52,0.0003,100.0,1794400,33991,17.750816345214844,1794299,0.0070469011552631855,-22.455197790000003,,
,0.001841636374592781,0.5375086069107056,,0.0003,,1794500,,17.575191497802734,1794399,0.0070984698832035065,,100.0,-20.330053
17948,0.0025311880744993687,1.1150531768798828,52,0.0003,100.0,1794800,34000,17.567317962646484,1794699,0.0070646656677126884,-22.352500060000008,,
,0.0033187665976583958,0.22151875495910645,,0.0003,,1795000,,17.815780639648438,1794899,0.007278929464519024,,100.0,-20.39267504
17952,0.0013387391809374094,0.6801029443740845,52,0.0003,100.0,1795200,34008,17.938777923583984,1795099,0.007002381607890129,-22.343952980000005,,
,0.0012987791560590267,0.6331230401992798,,0.0003,,1795500,,17.854114532470703,1795399,0.006880125962197781,,100.0,-20.25684598
17956,0.0015960766468197107,-1.4825369119644165,52,0.0003,100.0,1795600,34017,17.706483840942383,1795499,0.006832110229879618,-22.29795725,,
,0.0016574307810515165,0.7123801708221436,,0.0003,,1796000,,17.800914764404297,1795899,0.007169980090111494,,100.0,-20.405918680000003
17960,,,52,,100.0,1796000,34025,,,,-22.2060686,,
17964,0.0012824088335037231,0.082037553191185,52,0.0003,100.0,1796400,34029,17.66150665283203,1796299,0.0070246546529233456,-22.11403537,,
,0.0011379080824553967,0.2948165535926819,,0.0003,,1796500,,17.53325080871582,1796399,0.006944543682038784,,100.0,-20.42367794
17968,0.0012120038736611605,-0.285591721534729,52,0.0003,100.0,1796800,34038,17.65963363647461,1796699,0.0068374816328287125,-22.029148030000005,,
,0.008329760283231735,-0.7357038259506226,,0.0003,,1797000,,18.087677001953125,1796899,0.0069548399187624454,,100.0,-20.43680768
17972,0.002375410869717598,0.379768967628479,52,0.0003,100.0,1797200,34046,17.845539093017578,1797099,0.006888266187161207,-22.0568552,,
,0.0016386806964874268,0.5328017473220825,,0.0003,,1797500,,17.783586502075195,1797399,0.007145446725189686,,100.0,-20.44309376
17976,0.0014164592139422894,-0.2986850142478943,52,0.0003,100.0,1797600,34055,17.83304786682129,1797499,0.007297849282622337,-22.145085489999996,,
,0.002913850359618664,-0.25227072834968567,,0.0003,,1798000,,18.053539276123047,1797899,0.007082728203386068,,100.0,-20.433711159999998
17980,,,52,,100.0,1798000,34063,,,,-22.14394449,,
17984,0.00352869788184762,0.0249750018119812,52,0.0003,100.0,1798400,34067,18.237457275390625,1798299,0.0072253053076565266,-22.162657210000003,,
,0.002833876758813858,-0.4480147361755371,,0.0003,,1798500,,17.893760681152344,1798399,0.0070801349356770515,,100.0,-20.510070880000004
17988,0.0024824445135891438,0.898480236530304,52,0.0003,100.0,1798800,34076,17.97903823852539,1798699,0.006848144344985485,-22.24529116,,
,0.0012678038328886032,0.24134176969528198,,0.0003,,1799000,,17.552204132080078,1798899,0.00726684695109725,,100.0,-20.3626181
17992,0.0023130106274038553,-0.3559706509113312,52,0.0003,100.0,1799200,34084,17.893674850463867,1799099,0.007015730254352093,-22.313842370000003,,
,0.0010470328852534294,-0.31079745292663574,,0.0003,,1799500,,17.498096466064453,1799399,0.006798902992159128,,100.0,-20.364556739999998
17996,0.0025786857586354017,0.5767918825149536,52,0.0003,100.0,1799600,34093,17.67483139038086,1799499,0.006809538695961237,-22.276660919999998,,
,0.001401506015099585,-0.37236249446868896,,0.0003,,1800000,,17.694997787475586,1799899,0.007085105869919062,,100.0,-20.3237917
18000,,,52,,100.0,1800000,34101,,,,-22.361220390000003,,
18004,0.0020135417580604553,-0.1634131371974945,52,0.0003,100.0,1800400,34105,17.488567352294922,1800299,0.007126446347683668,-22.308145849999995,,
,0.0019165684934705496,0.11161208152770996,,0.0003,,1800500,,17.783710479736328,1800399,0.007221292704343796,,100.0,-20.52598896
18008,0.0016266043530777097,-0.8755660057067871,52,0.0003,100.0,1800800,34114,17.56745719909668,1800699,0.0071051414124667645,-22.40353657,,
,0.002368540968745947,1.1194533109664917,,0.0003,,1801000,,17.603599548339844,1800899,0.007002762518823147,,100.0,-20.33963208
18012,0.0012427926994860172,-0.09215626120567322,52,0.0003,100.0,1801200,34122,17.646869659423828,1801099,0.007357788272202015,-22.443305990000002,,
,0.001968023367226124,-0.3357398211956024,,0.0003,,1801500,,17.672035217285156,1801399,0.00701586389914155,,100.0,-20.5186734
18016,0.001128414529375732,-0.09656213223934174,52,0.0003,100.0,1801600,34131,17.50514793395996,1801499,0.007016339339315891,-22.507082330000003,,
,0.0016999843064695597,-0.0109480619430542,,0.0003,,1802000,,17.863574981689453,1801899,0.0070372470654547215,,100.0,-20.25276098
18020,,,52,,100.0,1802000,34140,,,,-22.404934760000007,,
18024,0.0022425218485295773,-1.23807692527771,52,0.0003,100.0,1802400,34143,17.577415466308594,1802299,0.006880542263388634,-22.42753219,,
,0.001728699542582035,0.9799451231956482,,0.0003,,1802500,,17.52541160583496,1802399,0.006855289917439222,,100.0,-20.3465208
18028,0.001281718141399324,-0.8632280826568604,52,0.0003,100.0,1802800,34152,17.603424072265625,1802699,0.007115910295397043,-22.54259413,,
,0.0016656529624015093,-0.8381533026695251,,0.0003,,1803000,,17.797822952270508,1802899,0.007060644682496786,,100.0,-20.39254728
18032,0.0019447475206106901,-0.12141492962837219,52,0.0003,100.0,1803200,34160,17.773868560791016,1803099,0.006971457507461309,-22.650456570000003,,
,0.002057956298813224,0.619869589805603,,0.0003,,1803500,,17.915281295776367,1803399,0.0069201248697936535,,100.0,-20.39790118
18036,0.002393233124166727,-0.3437124490737915,52,0.0003,100.0,1803600,34169,17.60895538330078,1803499,0.006960689090192318,-22.706687419999998,,
,0.0010866690427064896,0.32617199420928955,,0.0003,,1804000,,17.96293830871582,1803899,0.006984311155974865,,100.0,-20.43940762
18040,,,52,,100.0,1804000,34177,,,,-22.702586150000002,,
18044,0.0011693562846630812,0.7133418321609497,52,0.0003,100.0,1804400,34181,17.957950592041016,1804299,0.007108181249350309,-22.62297215,,
,0.0013296011602506042,-0.04297894239425659,,0.0003,,1804500,,17.410320281982422,1804399,0.007120821624994278,,100.0,-20.504925699999998
18048,0.0016329213976860046,0.2260439395904541,52,0.0003,100.0,1804800,34189,17.756118774414062,1804699,0.0069152661599218845,-22.667078999999998,,
,0.0010483606019988656,-0.6381843090057373,,0.0003,,1805000,,17.609024047851562,1804899,0.007163367234170437,,100.0,-20.26237808
18052,0.0027147121727466583,-0.19618797302246094,52,0.0003,100.0,1805200,34198,17.825637817382812,1805099,0.007189031224697828,-22.58054366,,
,0.0016755822580307722,-0.32977986335754395,,0.0003,,1805500,,17.813465118408203,1805399,0.00717174494639039,,100.0,-20.286757979999997
18056,0.001978464424610138,1.6407139301300049,52,0.0003,100.0,1805600,34207,17.89134979248047,1805499,0.007144064176827669,-22.68749453,,
,0.0010734857060015202,-0.7828349471092224,,0.0003,,1806000,,17.856067657470703,1805899,0.007101747207343578,,100.0,-20.319976020000002
18060,,,52,,100.0,1806000,34215,,,,-22.702853570000006,,
18064,0.0025691441260278225,1.3501861095428467,52,0.0003,100.0,1806400,34219,17.948829650878906,1806299,0.006810607388615608,-22.784147910000005,,
,0.0008511964115314186,-0.22930344939231873,,0.0003,,1806500,,17.577199935913086,1806399,0.00687704561278224,,100.0,-20.34612674
18068,0.0024277865886688232,1.2443313598632812,52,0.0003,100.0,1806800,34227,17.931013107299805,1806699,0.0070876977406442165,-22.789429879999997,,
,0.0024033132940530777,-1.8690180778503418,,0.0003,,1807000,,17.666759490966797,1806899,0.007219884544610977,,100.0,-20.39152904
18072,0.0009727310389280319,-0.46080970764160156,52,0.0003,100.0,1807200,34236,17.741771697998047,1807099,0.007118461653590202,-22.79026685000001,,
,0.00326853827573359,-0.6946015954017639,,0.0003,,1807500,,17.745285034179688,1807399,0.00677106948569417,,100.0,-20.28785322
18076,0.0019076019525527954,1.4583780765533447,52,0.0003,100.0,1807600,34244,17.946292877197266,1807499,0.006762512493878603,-22.735028630000002,,
,0.0024699168279767036,-0.33859190344810486,,0.0003,,1808000,,17.549814224243164,1807899,0.007066050544381142,,100.0,-20.322067280000002
18080,,,52,,100.0,1808000,34253,,,,-22.708814089999997,,
18084,0.002898958045989275,-0.6006885766983032,52,0.0003,100.0,1808400,34257,17.984561920166016,1808299,0.006980222649872303,-22.63197265999999,,
,0.0015433618100360036,0.5461353063583374,,0.0003,,1808500,,17.822500228881836,1808399,0.007143117021769285,,100.0,-20.423442719999997
18088,0.0009905511979013681,-1.2259435653686523,52,0.0003,100.0,1808800,34265,17.764015197753906,1808699,0.007108933292329311,-22.704996389999998,,
,0.0025579421781003475,-0.17131535708904266,,0.0003,,1809000,,17.566184997558594,1808899,0.00706229405477643,,100.0,-20.408641579999998
18092,0.0015813367208465934,0.9137881994247437,52,0.0003,100.0,1809200,34274,17.747602462768555,1809099,0.00712047191336751,-22.619181039999997,,
,0.0034106073435395956,-0.3202689588069916,,0.0003,,1809500,,17.608783721923828,1809399,0.007187053561210632,,100.0,-21.819851560000004
18096,0.0024974490515887737,-2.97128963470459,52,0.0003,100.0,1809600,34282,17.871864318847656,1809499,0.0066983141005039215,-22.594054670000006,,
,0.0036160582676529884,0.5170794725418091,,0.0003,,1810000,,18.157081604003906,1809899,0.006617843173444271,,100.0,-20.31980908
18100,,,52,,100.0,1810000,34291,,,,-22.530030019999995,,
18104,0.0015062936581671238,0.16531038284301758,52,0.0003,100.0,1810400,34294,18.104583740234375,1810299,0.007225953508168459,-22.60837259,,
,0.001827749190852046,-0.12786920368671417,,0.0003,,1810500,,17.801334381103516,1810399,0.007224695291370153,,100.0,-20.328885539999998
18108,0.002011265140026808,-0.6495157480239868,52,0.0003,100.0,1810800,34303,17.483154296875,1810699,0.007110706530511379,-22.462995449999998,,
,0.0010053562000393867,-0.9543129801750183,,0.0003,,1811000,,17.911293029785156,1810899,0.0069601875729858875,,100.0,-20.32132692
18112,0.0030045900493860245,-0.2776701748371124,52,0.0003,100.0,1811200,34311,17.843997955322266,1811099,0.0071054804138839245,-22.42359511,,
,0.0017574846278876066,0.4066755771636963,,0.0003,,1811500,,17.981945037841797,1811399,0.0073591782711446285,,100.0,-20.27171686
18116,0.0021328330039978027,-0.8402760028839111,52,0.0003,100.0,1811600,34320,17.54030418395996,1811499,0.007253172807395458,-22.419157449999997,,
,0.0031068562529981136,0.5285773873329163,,0.0003,,1812000,,17.757556915283203,1811899,0.006978748366236687,,100.0,-20.3205538
18120,,,52,,100.0,1812000,34328,,,,-22.39392292,,
18124,0.0017483547562733293,0.7321065664291382,52,0.0003,100.0,1812400,34332,17.750307083129883,1812299,0.007082049269229174,-22.42339421,,
,0.0028027899097651243,0.32770535349845886,,0.0003,,1812500,,17.94652557373047,1812399,0.007105649448931217,,100.0,-20.2736106
18128,0.002319145016372204,-0.9575923681259155,52,0.0003,100.0,1812800,34341,18.137426376342773,1812699,0.007157054264098406,-22.30486703,,
,0.0020994432270526886,0.04066768288612366,,0.0003,,1813000,,17.68381118774414,1812899,0.007159300148487091,,100.0,-20.46211586
18132,0.0017969019245356321,-1.0525658130645752,52,0.0003,100.0,1813200,34349,17.93361473083496,1813099,0.007056760136038065,-22.263680060000002,,
,0.0022966249380260706,0.28383389115333557,,0.0003,,1813500,,17.84587860107422,1813399,0.007100450340658426,,100.0,-20.290107700000004
18136,0.0023357924073934555,0.22701342403888702,52,0.0003,100.0,1813600,34358,17.961380004882812,1813499,0.007189254276454449,-22.27615035,,
,0.0043599833734333515,0.0974506139755249,,0.0003,,1814000,,17.789152145385742,1813899,0.007204958237707615,,100.0,-20.3422519
18140,,,52,,100.0,1814000,34366,,,,-22.262619780000005,,
18144,0.0014425782719627023,0.7431972622871399,52,0.0003,100.0,1814400,34370,17.865066528320312,1814299,0.007012315560132265,-22.31356255,,
,0.002644691150635481,-0.6867781281471252,,0.0003,,1814500,,17.828235626220703,1814399,0.00700500700622797,,100.0,-20.460599060000003
18148,0.005152218975126743,-0.4469393789768219,52,0.0003,100.0,1814800,34378,17.716960906982422,1814699,0.0070071411319077015,-22.271710529999996,,
,0.002071355003863573,0.12655171751976013,,0.0003,,1815000,,18.0440731048584,1814899,0.007059190422296524,,100.0,-20.36494096
