train/critic_loss,train/n_updates,time/time_elapsed,time/total_timesteps,train/actor_loss,train/learning_rate,time/episodes,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,eval/mean_ep_length,eval/mean_reward
0.1239495798945427,182399,,182500,49.446861267089844,0.001,,,,,100.0,-40.40734989999999
0.18303295969963074,182699,2591,182800,49.5737190246582,0.001,1828,-42.63857626,100.0,70,,
0.4271114468574524,182899,,183000,49.25920486450195,0.001,,,,,100.0,-40.6514808
0.15237075090408325,183099,2597,183200,49.902565002441406,0.001,1832,-42.725154520000004,100.0,70,,
0.16166529059410095,183399,,183500,49.469749450683594,0.001,,,,,100.0,-42.70056306000001
0.20364737510681152,183499,2604,183600,49.470916748046875,0.001,1836,-42.52735269,100.0,70,,
0.1552814096212387,183899,,184000,49.99041748046875,0.001,,,,,100.0,-39.693579840000005
,,2610,184000,,,1840,-42.74621964000001,100.0,70,,
0.14070436358451843,184299,2613,184400,49.373111724853516,0.001,1844,-42.863522169999996,100.0,70,,
0.15197572112083435,184399,,184500,49.25334167480469,0.001,,,,,100.0,-39.562705019999996
0.12306521832942963,184699,2619,184800,49.77714538574219,0.001,1848,-42.91838391,100.0,70,,
0.14811372756958008,184899,,185000,49.911155700683594,0.001,,,,,100.0,-40.2684994
0.13993734121322632,185099,2626,185200,49.40907669067383,0.001,1852,-42.9072882,100.0,70,,
0.124985471367836,185399,,185500,49.703163146972656,0.001,,,,,100.0,-40.84590462
0.11671116203069687,185499,2632,185600,49.430912017822266,0.001,1856,-42.614391610000006,100.0,70,,
0.18202024698257446,185899,,186000,49.42156982421875,0.001,,,,,100.0,-40.392693519999995
,,2639,186000,,,1860,-42.46760804,100.0,70,,
0.11467963457107544,186299,2641,186400,49.650062561035156,0.001,1864,-42.35507848,100.0,70,,
0.1047593355178833,186399,,186500,49.55292510986328,0.001,,,,,100.0,-41.2391628
0.1393086016178131,186699,2648,186800,49.802574157714844,0.001,1868,-42.13666776999999,100.0,70,,
0.10869280993938446,186899,,187000,49.29925537109375,0.001,,,,,100.0,-41.8384127
0.08977135270833969,187099,2654,187200,50.04926300048828,0.001,1872,-41.763530169999996,100.0,70,,
0.1216786801815033,187399,,187500,49.57681655883789,0.001,,,,,100.0,-39.63230396
0.12762665748596191,187499,2661,187600,49.85011672973633,0.001,1876,-41.728304269999995,100.0,70,,
0.1404482126235962,187899,,188000,49.65062713623047,0.001,,,,,100.0,-40.66767592
,,2667,188000,,,1880,-41.60532193,100.0,70,,
0.10210687667131424,188299,2670,188400,49.82971954345703,0.001,1884,-41.65609872,100.0,70,,
0.11197181046009064,188399,,188500,49.676151275634766,0.001,,,,,100.0,-40.54207212
0.10980025678873062,188699,2676,188800,49.68492126464844,0.001,1888,-41.62049721,100.0,70,,
0.09577764570713043,188899,,189000,49.7025032043457,0.001,,,,,100.0,-40.33068966
0.09868988394737244,189099,2683,189200,49.49656677246094,0.001,1892,-41.593121759999995,100.0,70,,
0.09293154627084732,189399,,189500,49.3642578125,0.001,,,,,100.0,-40.57440528
0.1253480166196823,189499,2689,189600,49.75390625,0.001,1896,-40.21925981,100.0,70,,
0.11578279733657837,189899,,190000,49.903602600097656,0.001,,,,,100.0,-40.261750140000004
,,2696,190000,,,1900,-40.00573062,100.0,70,,
0.09246493875980377,190299,2698,190400,50.014007568359375,0.001,1904,-40.11537545,100.0,70,,
0.1255733072757721,190399,,190500,49.75528335571289,0.001,,,,,100.0,-40.8847248
0.17190074920654297,190699,2705,190800,50.028404235839844,0.001,1908,-40.125125919999995,100.0,70,,
0.11927007138729095,190899,,191000,49.335086822509766,0.001,,,,,100.0,-39.497945179999995
0.20457765460014343,191099,2711,191200,49.89165496826172,0.001,1912,-39.86005688,100.0,70,,
0.11680234968662262,191399,,191500,49.82083511352539,0.001,,,,,100.0,-40.69962282
0.09879234433174133,191499,2718,191600,49.72081756591797,0.001,1916,-39.995752700000004,100.0,70,,
0.15127503871917725,191899,,192000,49.61785888671875,0.001,,,,,100.0,-40.33771182
,,2724,192000,,,1920,-39.926478110000005,100.0,70,,
0.1775965690612793,192299,2726,192400,49.48435974121094,0.001,1924,-39.689781509999996,100.0,70,,
0.12733367085456848,192399,,192500,49.25678253173828,0.001,,,,,100.0,-39.804074639999996
0.22770467400550842,192699,2733,192800,49.65769577026367,0.001,1928,-39.57243008,100.0,70,,
0.12811076641082764,192899,,193000,50.159996032714844,0.001,,,,,100.0,-41.519800479999994
0.18956956267356873,193099,2739,193200,49.32436752319336,0.001,1932,-39.18640258,100.0,70,,
0.1413779854774475,193399,,193500,49.57817077636719,0.001,,,,,100.0,-40.6536131
0.190423384308815,193499,2746,193600,49.71703338623047,0.001,1936,-39.35504517,100.0,70,,
0.24376268684864044,193899,,194000,49.319549560546875,0.001,,,,,100.0,-41.291745219999996
,,2753,194000,,,1940,-39.274158889999995,100.0,70,,
0.44192588329315186,194299,2755,194400,49.96794128417969,0.001,1944,-39.77672478,100.0,70,,
0.18919910490512848,194399,,194500,49.3780517578125,0.001,,,,,100.0,-46.173576219999994
0.17962199449539185,194699,2761,194800,49.785728454589844,0.001,1948,-39.87863772,100.0,70,,
0.24277891218662262,194899,,195000,49.407684326171875,0.001,,,,,100.0,-45.08489506000001
0.2993353009223938,195099,2768,195200,49.14861297607422,0.001,1952,-39.95865714,100.0,70,,
0.31023526191711426,195399,,195500,49.2281379699707,0.001,,,,,100.0,-48.68459866
0.1996942162513733,195499,2774,195600,49.90764617919922,0.001,1956,-40.34187777000001,100.0,70,,
0.17156574130058289,195899,,196000,49.053627014160156,0.001,,,,,100.0,-54.46721348000001
,,2781,196000,,,1960,-40.401288720000004,100.0,70,,
0.2039804756641388,196299,2783,196400,50.030181884765625,0.001,1964,-41.428676769999996,100.0,70,,
0.1679905503988266,196399,,196500,49.143638610839844,0.001,,,,,100.0,-54.29305176000002
0.18088307976722717,196699,2790,196800,49.64731979370117,0.001,1968,-41.25999341,100.0,70,,
0.15783634781837463,196899,,197000,50.033729553222656,0.001,,,,,100.0,-47.021382519999996
0.20836851000785828,197099,2796,197200,50.15470504760742,0.001,1972,-41.33113997,100.0,70,,
0.17447307705879211,197399,,197500,49.38121795654297,0.001,,,,,100.0,-41.38972172
0.13682998716831207,197499,2803,197600,49.36973190307617,0.001,1976,-41.68817243,100.0,70,,
0.2204602062702179,197899,,198000,50.14314651489258,0.001,,,,,100.0,-41.21241196
,,2809,198000,,,1980,-41.755565530000005,100.0,70,,
0.20114918053150177,198299,2812,198400,49.880130767822266,0.001,1984,-41.837196160000005,100.0,70,,
0.1715298444032669,198399,,198500,49.567955017089844,0.001,,,,,100.0,-40.80994698000001
0.1845502108335495,198699,2818,198800,49.73573303222656,0.001,1988,-41.98549303,100.0,70,,
0.17797093093395233,198899,,199000,49.804176330566406,0.001,,,,,100.0,-41.72450984
0.19868268072605133,199099,2825,199200,49.603248596191406,0.001,1992,-42.09164893,100.0,70,,
0.22965078055858612,199399,,199500,49.89548110961914,0.001,,,,,100.0,-45.30832550000001
0.16955754160881042,199499,2831,199600,49.7915153503418,0.001,1996,-42.236385019999986,100.0,70,,
0.128361314535141,199899,,200000,50.14872741699219,0.001,,,,,100.0,-44.43541844000001
,,2838,200000,,,2000,-42.554802390000006,100.0,70,,
0.15280736982822418,200299,2840,200400,49.364234924316406,0.001,2004,-42.63152972999999,100.0,70,,
0.1488495022058487,200399,,200500,50.07303237915039,0.001,,,,,100.0,-50.21857746
0.22230283915996552,200699,2847,200800,50.13844299316406,0.001,2008,-42.9371534,100.0,70,,
0.19526049494743347,200899,,201000,49.71659469604492,0.001,,,,,100.0,-59.207919679999996
0.17830608785152435,201099,2853,201200,49.7050895690918,0.001,2012,-43.82328332,100.0,70,,
0.1699487417936325,201399,,201500,50.203712463378906,0.001,,,,,100.0,-49.566585280000005
0.15965747833251953,201499,2860,201600,49.781742095947266,0.001,2016,-44.10024769,100.0,70,,
0.19005872309207916,201899,,202000,49.63146209716797,0.001,,,,,100.0,-46.518238739999994
,,2866,202000,,,2020,-44.16044693,100.0,70,,
0.21406856179237366,202299,2869,202400,50.05889129638672,0.001,2024,-44.70323538,100.0,70,,
0.19643719494342804,202399,,202500,50.22650146484375,0.001,,,,,100.0,-56.273517039999994
0.20930349826812744,202699,2875,202800,50.214603424072266,0.001,2028,-44.62184152,100.0,70,,
0.41446375846862793,202899,,203000,50.302764892578125,0.001,,,,,100.0,-46.98177042
0.2499086558818817,203099,2882,203200,50.3922119140625,0.001,2032,-44.915078060000006,100.0,70,,
0.16799435019493103,203399,,203500,50.16322326660156,0.001,,,,,100.0,-48.637567819999994
0.16600623726844788,203499,2888,203600,50.54193878173828,0.001,2036,-45.33831828,100.0,70,,
0.2117779552936554,203899,,204000,50.371971130371094,0.001,,,,,100.0,-44.904388159999996
,,2895,204000,,,2040,-45.38249335,100.0,70,,
0.26621946692466736,204299,2897,204400,49.25899124145508,0.001,2044,-44.959719539999995,100.0,70,,
0.22622820734977722,204399,,204500,49.918975830078125,0.001,,,,,100.0,-47.99946218000001
0.1923752874135971,204699,2904,204800,50.274452209472656,0.001,2048,-45.19503336,100.0,70,,
0.15091198682785034,204899,,205000,50.45168685913086,0.001,,,,,100.0,-50.495523519999985
0.1614021360874176,205099,2910,205200,49.94322967529297,0.001,2052,-45.081716369999995,100.0,70,,
0.18422894179821014,205399,,205500,50.59347152709961,0.001,,,,,100.0,-48.52031057999999
0.20765060186386108,205499,2917,205600,50.41693878173828,0.001,2056,-45.01117157999999,100.0,70,,
0.17816296219825745,205899,,206000,50.643672943115234,0.001,,,,,100.0,-44.96219028
,,2923,206000,,,2060,-45.23052855999998,100.0,70,,
0.1777971088886261,206299,2926,206400,50.21693801879883,0.001,2064,-44.44475292999999,100.0,70,,
0.11997643858194351,206399,,206500,50.189796447753906,0.001,,,,,100.0,-47.432392019999995
0.18417169153690338,206699,2932,206800,50.68378829956055,0.001,2068,-44.53142937,100.0,70,,
0.21775057911872864,206899,,207000,49.854042053222656,0.001,,,,,100.0,-44.02563758
0.22966349124908447,207099,2939,207200,50.244503021240234,0.001,2072,-44.74807901,100.0,70,,
0.14543607831001282,207399,,207500,50.325927734375,0.001,,,,,100.0,-45.92003256
0.18987694382667542,207499,2945,207600,50.167625427246094,0.001,2076,-44.62032674,100.0,70,,
0.17527572810649872,207899,,208000,49.907066345214844,0.001,,,,,100.0,-56.84532294
,,2952,208000,,,2080,-45.64059647,100.0,70,,
0.16783851385116577,208299,2954,208400,50.080509185791016,0.001,2084,-45.900187259999996,100.0,70,,
0.19022569060325623,208399,,208500,50.412784576416016,0.001,,,,,100.0,-45.054515659999986
0.1842026710510254,208699,2961,208800,49.865814208984375,0.001,2088,-49.23305234,100.0,70,,
0.1851969063282013,208899,,209000,50.18782043457031,0.001,,,,,100.0,-56.565090219999995
0.2475075125694275,209099,2967,209200,50.418121337890625,0.001,2092,-49.13117145000001,100.0,70,,
0.18890903890132904,209399,,209500,50.717124938964844,0.001,,,,,100.0,-53.43170534
0.2348499596118927,209499,2974,209600,50.41756820678711,0.001,2096,-50.92297847,100.0,70,,
0.1644909381866455,209899,,210000,49.868080139160156,0.001,,,,,100.0,-51.03042739999999
,,2980,210000,,,2100,-51.50176513,100.0,70,,
0.16844932734966278,210299,2983,210400,50.13844680786133,0.001,2104,-52.21681191999999,100.0,70,,
0.1692560911178589,210399,,210500,50.667213439941406,0.001,,,,,100.0,-52.76100224000001
0.1816033124923706,210699,2989,210800,50.18321228027344,0.001,2108,-52.51227268999998,100.0,70,,
0.1391034573316574,210899,,211000,50.30703353881836,0.001,,,,,100.0,-49.0704148
0.14679399132728577,211099,2996,211200,50.034210205078125,0.001,2112,-52.530856840000006,100.0,70,,
0.17199981212615967,211399,,211500,49.50132751464844,0.001,,,,,100.0,-48.864284700000006
0.17277869582176208,211499,3002,211600,50.523193359375,0.001,2116,-52.613738000000005,100.0,70,,
0.18030881881713867,211899,,212000,50.2821044921875,0.001,,,,,100.0,-47.18709211999999
,,3009,212000,,,2120,-52.587674449999994,100.0,70,,
0.15955832600593567,212299,3011,212400,50.31527328491211,0.001,2124,-52.715686899999994,100.0,70,,
0.1337689757347107,212399,,212500,50.35953140258789,0.001,,,,,100.0,-54.496849440000005
0.2179475724697113,212699,3018,212800,49.705223083496094,0.001,2128,-52.78716148999999,100.0,70,,
0.10778170078992844,212899,,213000,50.26447677612305,0.001,,,,,100.0,-53.93621168
0.127766951918602,213099,3024,213200,50.04429244995117,0.001,2132,-53.00087035000001,100.0,70,,
0.15169593691825867,213399,,213500,50.07720184326172,0.001,,,,,100.0,-52.1295294
0.12001059949398041,213499,3031,213600,49.91063690185547,0.001,2136,-52.92575229999999,100.0,70,,
0.15435197949409485,213899,,214000,50.59788513183594,0.001,,,,,100.0,-55.569331160000004
,,3037,214000,,,2140,-53.443651270000004,100.0,70,,
0.2050079107284546,214299,3040,214400,50.21500778198242,0.001,2144,-54.31201368999999,100.0,70,,
0.11570391803979874,214399,,214500,49.711631774902344,0.001,,,,,100.0,-52.574789980000006
0.09812433272600174,214699,3046,214800,50.504249572753906,0.001,2148,-54.19910587,100.0,70,,
0.11589128524065018,214899,,215000,50.18748474121094,0.001,,,,,100.0,-50.17767239999999
0.12639328837394714,215099,3053,215200,50.2629280090332,0.001,2152,-54.837662689999995,100.0,70,,
0.10894500464200974,215399,,215500,50.411075592041016,0.001,,,,,100.0,-46.24615622
0.11765056848526001,215499,3059,215600,50.430999755859375,0.001,2156,-54.88317434999999,100.0,70,,
0.18928006291389465,215899,,216000,50.311256408691406,0.001,,,,,100.0,-46.536559260000004
,,3066,216000,,,2160,-55.11639460000001,100.0,70,,
0.12333284318447113,216299,3068,216400,50.36951446533203,0.001,2164,-55.19237816,100.0,70,,
0.10965326428413391,216399,,216500,49.56293487548828,0.001,,,,,100.0,-47.94615492
0.16542136669158936,216699,3075,216800,49.68989944458008,0.001,2168,-55.206780420000015,100.0,70,,
0.17782855033874512,216899,,217000,49.99396514892578,0.001,,,,,100.0,-46.94071688
0.09946836531162262,217099,3081,217200,50.41240310668945,0.001,2172,-54.93699332000001,100.0,70,,
0.11696521937847137,217399,,217500,49.998077392578125,0.001,,,,,100.0,-43.614280760000014
0.12565654516220093,217499,3088,217600,50.37968063354492,0.001,2176,-55.032000960000005,100.0,70,,
0.12142638117074966,217899,,218000,50.0052490234375,0.001,,,,,100.0,-46.995319020000004
,,3095,218000,,,2180,-54.42115780000001,100.0,70,,
0.16312530636787415,218299,3097,218400,50.01726531982422,0.001,2184,-54.072891999999996,100.0,70,,
0.10899526625871658,218399,,218500,50.042816162109375,0.001,,,,,100.0,-43.49194171999999
0.10133808851242065,218699,3103,218800,49.83734893798828,0.001,2188,-50.64712026999999,100.0,70,,
0.09081678092479706,218899,,219000,50.57209014892578,0.001,,,,,100.0,-44.90215318
0.1757320761680603,219099,3110,219200,49.988277435302734,0.001,2192,-50.73506834999999,100.0,70,,
0.08378763496875763,219399,,219500,50.10835266113281,0.001,,,,,100.0,-42.51133831999999
0.08540360629558563,219499,3117,219600,50.449615478515625,0.001,2196,-48.997752150000004,100.0,70,,
0.11355800926685333,219899,,220000,50.07518005371094,0.001,,,,,100.0,-43.67590028000001
,,3123,220000,,,2200,-48.60792408000001,100.0,70,,
0.07532970607280731,220299,3125,220400,50.039756774902344,0.001,2204,-47.79323636000001,100.0,70,,
0.12518933415412903,220399,,220500,50.410770416259766,0.001,,,,,100.0,-41.78653893999999
0.12443467229604721,220699,3132,220800,50.303688049316406,0.001,2208,-47.26667744999999,100.0,70,,
0.09671802818775177,220899,,221000,49.956809997558594,0.001,,,,,100.0,-41.866817059999995
0.09375839680433273,221099,3139,221200,50.614410400390625,0.001,2212,-46.459215779999994,100.0,70,,
0.08033189177513123,221399,,221500,49.4898681640625,0.001,,,,,100.0,-40.79394376
0.10359036922454834,221499,3145,221600,49.77260208129883,0.001,2216,-45.922227889999995,100.0,70,,
0.11396902054548264,221899,,222000,50.3405647277832,0.001,,,,,100.0,-42.2069755
,,3152,222000,,,2220,-45.789408290000004,100.0,70,,
0.09885700047016144,222299,3154,222400,49.896549224853516,0.001,2224,-45.18042071,100.0,70,,
0.17871633172035217,222399,,222500,50.31136703491211,0.001,,,,,100.0,-40.1322113
0.12963640689849854,222699,3161,222800,50.429134368896484,0.001,2228,-45.074913239999994,100.0,70,,
0.11182558536529541,222899,,223000,50.531982421875,0.001,,,,,100.0,-45.39650328
0.10838378965854645,223099,3167,223200,49.88608169555664,0.001,2232,-44.69643446999999,100.0,70,,
0.20743203163146973,223399,,223500,50.0089111328125,0.001,,,,,100.0,-43.5163705
0.1834472268819809,223499,3174,223600,51.13288879394531,0.001,2236,-44.58360264000001,100.0,70,,
0.1375482678413391,223899,,224000,50.73280715942383,0.001,,,,,100.0,-41.15768489999999
,,3180,224000,,,2240,-44.00578278000001,100.0,70,,
0.15392833948135376,224299,3183,224400,50.490821838378906,0.001,2244,-43.134621100000004,100.0,70,,
0.12627524137496948,224399,,224500,50.21320343017578,0.001,,,,,100.0,-43.678646279999995
0.1420137733221054,224699,3189,224800,50.386383056640625,0.001,2248,-42.95379288,100.0,70,,
0.15023767948150635,224899,,225000,50.338905334472656,0.001,,,,,100.0,-42.91631823999999
0.11201921850442886,225099,3195,225200,50.806480407714844,0.001,2252,-42.49055713,100.0,70,,
0.13498768210411072,225399,,225500,50.47246551513672,0.001,,,,,100.0,-42.30796600000001
0.22727163136005402,225499,3202,225600,50.074344635009766,0.001,2256,-42.43066538,100.0,70,,
0.1585453748703003,225899,,226000,50.197265625,0.001,,,,,100.0,-41.94483499999999
,,3209,226000,,,2260,-41.8512726,100.0,70,,
0.1564464122056961,226299,3211,226400,50.3500862121582,0.001,2264,-41.39581521,100.0,70,,
0.12282273173332214,226399,,226500,50.569679260253906,0.001,,,,,100.0,-42.70642124
0.15136736631393433,226699,3217,226800,49.66796112060547,0.001,2268,-41.34205665,100.0,70,,
0.14476278424263,226899,,227000,50.53874969482422,0.001,,,,,100.0,-41.678993819999995
0.13035841286182404,227099,3224,227200,50.47749328613281,0.001,2272,-41.511647270000005,100.0,70,,
0.13551947474479675,227399,,227500,50.636558532714844,0.001,,,,,100.0,-44.26142468000001
0.16322758793830872,227499,3231,227600,50.491722106933594,0.001,2276,-41.55146696,100.0,70,,
0.12926268577575684,227899,,228000,51.17094039916992,0.001,,,,,100.0,-42.55654233999999
,,3237,228000,,,2280,-41.12996038,100.0,70,,
0.11737465858459473,228299,3239,228400,51.03131103515625,0.001,2284,-41.32330167999999,100.0,70,,
0.1947828084230423,228399,,228500,50.23659896850586,0.001,,,,,100.0,-41.94752276
0.18609851598739624,228699,3246,228800,50.631752014160156,0.001,2288,-41.28196132,100.0,70,,
0.16978588700294495,228899,,229000,50.24351501464844,0.001,,,,,100.0,-53.48300428
0.15565082430839539,229099,3253,229200,50.63814926147461,0.001,2292,-41.43848638,100.0,70,,
0.1554485559463501,229399,,229500,50.241214752197266,0.001,,,,,100.0,-48.183530680000004
0.11573662608861923,229499,3259,229600,50.15662384033203,0.001,2296,-41.29619752000001,100.0,70,,
0.2392299771308899,229899,,230000,50.481510162353516,0.001,,,,,100.0,-59.01530574
,,3266,230000,,,2300,-41.618708119999994,100.0,70,,
0.15038099884986877,230299,3268,230400,50.38026428222656,0.001,2304,-42.39011585,100.0,70,,
0.1314336061477661,230399,,230500,50.32548904418945,0.001,,,,,100.0,-50.76749586000001
0.18586528301239014,230699,3275,230800,50.78380584716797,0.001,2308,-42.88035086,100.0,70,,
0.09861534088850021,230899,,231000,50.57977294921875,0.001,,,,,100.0,-51.20913444
0.13375790417194366,231099,3281,231200,50.447540283203125,0.001,2312,-43.174570010000004,100.0,70,,
0.20401215553283691,231399,,231500,50.35978317260742,0.001,,,,,100.0,-48.64322456
0.11211860179901123,231499,3288,231600,51.02833557128906,0.001,2316,-43.61613691,100.0,70,,
0.2005857676267624,231899,,232000,51.045494079589844,0.001,,,,,100.0,-48.471321499999995
,,3294,232000,,,2320,-43.66095908000001,100.0,70,,
0.13479599356651306,232299,3297,232400,50.82460021972656,0.001,2324,-43.67554104,100.0,70,,
0.11035041511058807,232399,,232500,50.61139678955078,0.001,,,,,100.0,-48.08640622
0.15878668427467346,232699,3303,232800,51.22060012817383,0.001,2328,-43.967832980000004,100.0,70,,
0.15160493552684784,232899,,233000,51.27866744995117,0.001,,,,,100.0,-48.470189899999994
0.16672761738300323,233099,3310,233200,51.254844665527344,0.001,2332,-44.321697199999996,100.0,70,,
0.1424548327922821,233399,,233500,50.970848083496094,0.001,,,,,100.0,-51.45493336
0.16660460829734802,233499,3316,233600,51.483097076416016,0.001,2336,-44.35389482000001,100.0,70,,
0.1307356059551239,233899,,234000,51.515464782714844,0.001,,,,,100.0,-51.102522040000004
,,3323,234000,,,2340,-44.376445479999994,100.0,70,,
0.14952272176742554,234299,3325,234400,51.49391174316406,0.001,2344,-44.68425899,100.0,70,,
0.14703454077243805,234399,,234500,50.59663391113281,0.001,,,,,100.0,-49.74421562
0.11679966747760773,234699,3331,234800,51.36019515991211,0.001,2348,-45.39842906,100.0,70,,
0.14881201088428497,234899,,235000,50.92700958251953,0.001,,,,,100.0,-46.53463122
0.13528969883918762,235099,3338,235200,51.38981628417969,0.001,2352,-45.64027092000001,100.0,70,,
0.1319762021303177,235399,,235500,51.250213623046875,0.001,,,,,100.0,-47.54429138
0.14438952505588531,235499,3345,235600,51.43744659423828,0.001,2356,-45.77512447000001,100.0,70,,
0.22592869400978088,235899,,236000,50.59733581542969,0.001,,,,,100.0,-47.18037458
,,3351,236000,,,2360,-46.22052802,100.0,70,,
0.12275286018848419,236299,3354,236400,51.73033142089844,0.001,2364,-46.546029700000005,100.0,70,,
0.09829185903072357,236399,,236500,51.217857360839844,0.001,,,,,100.0,-45.76081042
0.1260295808315277,236699,3360,236800,50.39197540283203,0.001,2368,-46.56401202,100.0,70,,
0.0920436903834343,236899,,237000,51.20383071899414,0.001,,,,,100.0,-46.1192728
0.1378197968006134,237099,3367,237200,50.590389251708984,0.001,2372,-46.81142378,100.0,70,,
0.14272958040237427,237399,,237500,50.08713912963867,0.001,,,,,100.0,-44.039508839999996
0.15086975693702698,237499,3373,237600,50.534027099609375,0.001,2376,-46.43287092999999,100.0,70,,
0.13605153560638428,237899,,238000,51.138038635253906,0.001,,,,,100.0,-40.997341559999995
,,3380,238000,,,2380,-46.56562666,100.0,70,,
0.11061228066682816,238299,3382,238400,51.742366790771484,0.001,2384,-46.30051348,100.0,70,,
0.1212150901556015,238399,,238500,50.666778564453125,0.001,,,,,100.0,-41.60966948
0.13264071941375732,238699,3389,238800,51.84735107421875,0.001,2388,-46.363858609999994,100.0,70,,
0.11576561629772186,238899,,239000,51.286224365234375,0.001,,,,,100.0,-41.23240580000001
0.13579413294792175,239099,3395,239200,50.698341369628906,0.001,2392,-46.04543150000001,100.0,70,,
0.134447380900383,239399,,239500,50.58119583129883,0.001,,,,,100.0,-39.37658820000001
0.09178623557090759,239499,3402,239600,51.138343811035156,0.001,2396,-45.98679879999999,100.0,70,,
0.11134684085845947,239899,,240000,50.732025146484375,0.001,,,,,100.0,-42.76134335999999
,,3408,240000,,,2400,-45.333266189999996,100.0,70,,
0.11062528938055038,240299,3411,240400,50.665897369384766,0.001,2404,-44.195974019999994,100.0,70,,
0.1257343888282776,240399,,240500,51.10167694091797,0.001,,,,,100.0,-40.146415919999995
0.10015397518873215,240699,3417,240800,51.509552001953125,0.001,2408,-43.46695198,100.0,70,,
0.15471374988555908,240899,,241000,50.18638610839844,0.001,,,,,100.0,-39.3096904
0.09837102144956589,241099,3424,241200,51.087772369384766,0.001,2412,-43.26713798,100.0,70,,
0.10710702836513519,241399,,241500,51.21598815917969,0.001,,,,,100.0,-41.258890380000004
0.08553110063076019,241499,3430,241600,50.41361999511719,0.001,2416,-42.949707710000006,100.0,70,,
0.10954451560974121,241899,,242000,50.959720611572266,0.001,,,,,100.0,-41.33301756
,,3437,242000,,,2420,-42.88028819000001,100.0,70,,
0.10582102835178375,242299,3439,242400,50.75802230834961,0.001,2424,-42.914048290000004,100.0,70,,
0.110691599547863,242399,,242500,50.8585319519043,0.001,,,,,100.0,-40.52699004
0.13091759383678436,242699,3446,242800,50.132225036621094,0.001,2428,-42.52966612,100.0,70,,
0.11659844219684601,242899,,243000,51.100284576416016,0.001,,,,,100.0,-40.394435019999996
0.10708954930305481,243099,3452,243200,50.548851013183594,0.001,2432,-42.225062879999996,100.0,70,,
0.10075925290584564,243399,,243500,50.27854537963867,0.001,,,,,100.0,-41.81117206
0.13466112315654755,243499,3459,243600,50.98324203491211,0.001,2436,-41.95372115,100.0,70,,
0.09445244073867798,243899,,244000,50.25352096557617,0.001,,,,,100.0,-40.75391408
,,3465,244000,,,2440,-41.78875031,100.0,70,,
0.09309561550617218,244299,3468,244400,51.31945037841797,0.001,2444,-41.46211995000001,100.0,70,,
0.17720463871955872,244399,,244500,50.480316162109375,0.001,,,,,100.0,-39.979967079999994
0.14643919467926025,244699,3474,244800,50.7452392578125,0.001,2448,-40.76820073,100.0,70,,
0.17177411913871765,244899,,245000,50.35047912597656,0.001,,,,,100.0,-40.27235732
0.12391926348209381,245099,3481,245200,50.825504302978516,0.001,2452,-40.302819299999996,100.0,70,,
0.2936058044433594,245399,,245500,50.897254943847656,0.001,,,,,100.0,-40.80023748
0.11098428070545197,245499,3487,245600,50.97557830810547,0.001,2456,-40.27341404,100.0,70,,
0.12279647588729858,245899,,246000,50.7333984375,0.001,,,,,100.0,-42.308049839999995
,,3494,246000,,,2460,-40.01322362,100.0,70,,
0.11071866005659103,246299,3496,246400,50.388580322265625,0.001,2464,-39.805156600000004,100.0,70,,
0.18573689460754395,246399,,246500,50.29734420776367,0.001,,,,,100.0,-42.11230955999999
0.09566181898117065,246699,3503,246800,51.34175109863281,0.001,2468,-39.860203029999994,100.0,70,,
0.11047177016735077,246899,,247000,50.769325256347656,0.001,,,,,100.0,-40.55493036
0.09793507307767868,247099,3509,247200,50.71662139892578,0.001,2472,-39.30147205,100.0,70,,
0.14911891520023346,247399,,247500,50.671119689941406,0.001,,,,,100.0,-42.635619800000015
0.11547276377677917,247499,3516,247600,51.11863327026367,0.001,2476,-39.93116389,100.0,70,,
0.1270695924758911,247899,,248000,50.180328369140625,0.001,,,,,100.0,-51.5611066
,,3522,248000,,,2480,-39.658486239999995,100.0,70,,
0.12719368934631348,248299,3524,248400,50.50645446777344,0.001,2484,-39.67147132,100.0,70,,
0.11027783900499344,248399,,248500,50.919837951660156,0.001,,,,,100.0,-51.29095012
0.1252044290304184,248699,3531,248800,50.94383239746094,0.001,2488,-39.549609829999994,100.0,70,,
0.11935146152973175,248899,,249000,50.21073913574219,0.001,,,,,100.0,-49.57880684
0.15489910542964935,249099,3537,249200,50.771488189697266,0.001,2492,-39.960115619999996,100.0,70,,
0.15018896758556366,249399,,249500,50.37156677246094,0.001,,,,,100.0,-52.561839899999995
0.12095269560813904,249499,3544,249600,50.94446563720703,0.001,2496,-40.04655774,100.0,70,,
0.1455940157175064,249899,,250000,51.25782775878906,0.001,,,,,100.0,-49.86625414
,,3551,250000,,,2500,-40.27488537,100.0,70,,
0.13659323751926422,250299,3553,250400,50.72038269042969,0.001,2504,-40.44839544,100.0,70,,
0.1235659122467041,250399,,250500,50.46225357055664,0.001,,,,,100.0,-49.56531988
0.10223342478275299,250699,3559,250800,50.78858947753906,0.001,2508,-40.78734103,100.0,70,,
0.11942654103040695,250899,,251000,50.61476135253906,0.001,,,,,100.0,-48.61141745999999
0.11014831066131592,251099,3566,251200,51.407203674316406,0.001,2512,-41.11175609,100.0,70,,
0.14120274782180786,251399,,251500,51.5052375793457,0.001,,,,,100.0,-51.700360200000006
