time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,rollout/ep_rew_mean,train/ent_coef,time/total_timesteps,rollout/ep_len_mean,time/fps,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,0.0003,49899,0.037874095141887665,-1.3988075256347656,,0.00920606404542923,50000,,,35.21839904785156,100.0,-39.83074508
1368,500,,,,,-41.493934339999996,,50000,100.0,36,,,
1373,504,0.0003,50299,0.04111649841070175,0.08662483096122742,-41.30724749,0.009252497926354408,50400,100.0,36,35.40602111816406,,
,,0.0003,50399,0.03926759958267212,0.30019479990005493,,0.009228359907865524,50500,,,34.483333587646484,100.0,-41.02288176
1385,508,0.0003,50699,0.04066651687026024,-0.42302176356315613,-41.02706221,0.009316381067037582,50800,100.0,36,35.48970413208008,,
,,0.0003,50899,0.03251750394701958,0.4345533549785614,,0.009387749247252941,51000,,,35.10061264038086,100.0,-40.36154958
1398,512,0.0003,51099,0.033193234354257584,-0.9263592958450317,-41.299246,0.009344779886305332,51200,100.0,36,34.826904296875,,
,,0.0003,51399,0.03329411521553993,-0.5155705213546753,,0.009281794540584087,51500,,,35.26445388793945,100.0,-39.13846558
1410,516,0.0003,51499,0.04029088094830513,-1.0861318111419678,-41.45980431,0.00928895827382803,51600,100.0,36,35.06922912597656,,
,,0.0003,51899,0.04310724139213562,-1.4219366312026978,,0.009251671843230724,52000,,,34.94737243652344,100.0,-40.39786461999999
1422,520,,,,,-41.26057135,,52000,100.0,36,,,
1427,524,0.0003,52299,0.031824417412281036,-0.9861427545547485,-41.28658353,0.009297692216932774,52400,100.0,36,35.69455337524414,,
,,0.0003,52399,0.03995884954929352,-0.5626629590988159,,0.009282228536903858,52500,,,34.741859436035156,100.0,-41.3086382
1440,528,0.0003,52699,0.0395439937710762,0.6244961023330688,-41.30345391,0.009270886890590191,52800,100.0,36,36.211021423339844,,
,,0.0003,52899,0.03673381730914116,-0.716992974281311,,0.00921950675547123,53000,,,35.929359436035156,100.0,-40.531444699999994
1452,532,0.0003,53099,0.05551274120807648,0.5886574983596802,-41.07108195,0.009157600812613964,53200,100.0,36,35.618953704833984,,
,,0.0003,53399,0.03504388406872749,0.46083176136016846,,0.009198657236993313,53500,,,35.93254470825195,100.0,-40.07786318
1465,536,0.0003,53499,0.049890000373125076,1.0780977010726929,-40.61866326,0.009185072965919971,53600,100.0,36,36.03059768676758,,
,,0.0003,53899,0.04544157162308693,0.24440547823905945,,0.009334194473922253,54000,,,35.76969909667969,100.0,-38.6017309
1477,540,,,,,-40.404915810000006,,54000,100.0,36,,,
1482,544,0.0003,54299,0.053011052310466766,0.8083930611610413,-40.12968566000001,0.009426644071936607,54400,100.0,36,35.68584060668945,,
,,0.0003,54399,0.039600174874067307,-0.14183595776557922,,0.009448218159377575,54500,,,36.21978759765625,100.0,-40.75230482
1495,548,0.0003,54699,0.048938482999801636,0.1513950377702713,-39.98298206,0.00941403117030859,54800,100.0,36,35.69678497314453,,
,,0.0003,54899,0.042798981070518494,1.1430697441101074,,0.009457849897444248,55000,,,35.422096252441406,100.0,-43.58438322
1507,552,0.0003,55099,0.03684157133102417,1.5454788208007812,-39.94369827999999,0.009401600807905197,55200,100.0,36,35.76675033569336,,
,,0.0003,55399,0.05268608778715134,-0.25823119282722473,,0.009433784522116184,55500,,,36.50410461425781,100.0,-39.153365959999995
1519,556,0.0003,55499,0.053886689245700836,0.8799238204956055,-40.0405118,0.009427103213965893,55600,100.0,36,35.992706298828125,,
,,0.0003,55899,0.04890106990933418,-0.8413370251655579,,0.009437055326998234,56000,,,36.301204681396484,100.0,-40.85601492
1532,560,,,,,-39.94692837,,56000,100.0,36,,,
1537,564,0.0003,56299,0.04955712705850601,0.4565166234970093,-40.21473766,0.009466802701354027,56400,100.0,36,36.16437911987305,,
,,0.0003,56399,0.04228658974170685,-0.6112604141235352,,0.009530488401651382,56500,,,36.3375358581543,100.0,-40.61591844
1549,568,0.0003,56699,0.046075038611888885,0.76814866065979,-40.77390641,0.009485550224781036,56800,100.0,36,36.76519012451172,,
,,0.0003,56899,0.06708069145679474,-0.014974653720855713,,0.009446009993553162,57000,,,36.80060958862305,100.0,-42.85106758
1561,572,0.0003,57099,0.04473971575498581,-0.9559458494186401,-40.81756424,0.009474732913076878,57200,100.0,36,36.986045837402344,,
,,0.0003,57399,0.04568246752023697,-1.1845701932907104,,0.009494858793914318,57500,,,36.492889404296875,100.0,-43.47897048
1574,576,0.0003,57499,0.041187286376953125,-0.8813419342041016,-40.7524958,0.009547746740281582,57600,100.0,36,36.32670974731445,,
,,0.0003,57899,0.04874061048030853,-0.8741540908813477,,0.009596351534128189,58000,,,36.60503387451172,100.0,-42.444479980000004
1586,580,,,,,-40.77749959,,58000,100.0,36,,,
1592,584,0.0003,58299,0.04543958604335785,-1.0587563514709473,-40.53155958,0.009613383561372757,58400,100.0,36,36.315338134765625,,
,,0.0003,58399,0.05186430364847183,0.8629500865936279,,0.009589256718754768,58500,,,36.084991455078125,100.0,-41.19562228000001
1604,588,0.0003,58699,0.0424310564994812,1.3434995412826538,-40.55658663,0.009487336501479149,58800,100.0,36,36.38412857055664,,
,,0.0003,58899,0.04827012121677399,0.9227917790412903,,0.009622491896152496,59000,,,36.18392562866211,100.0,-40.23539967999999
1616,592,0.0003,59099,0.04662401229143143,-1.0186913013458252,-40.50525473999999,0.009525332599878311,59200,100.0,36,36.580440521240234,,
,,0.0003,59399,0.05912582576274872,0.07831829786300659,,0.009537430480122566,59500,,,36.72156524658203,100.0,-36.777336580000004
1629,596,0.0003,59499,0.05015060305595398,-1.766628384590149,-40.282675999999995,0.009582217782735825,59600,100.0,36,36.504486083984375,,
,,0.0003,59899,0.03745484724640846,-1.4697777032852173,,0.009584392420947552,60000,,,36.90892791748047,100.0,-39.25603434
1641,600,,,,,-39.955499339999996,,60000,100.0,36,,,
1646,604,0.0003,60299,0.04115385562181473,0.07913577556610107,-40.26296993,0.009557698853313923,60400,100.0,36,36.021263122558594,,
,,0.0003,60399,0.04119184613227844,-1.0371018648147583,,0.009532907046377659,60500,,,36.283416748046875,100.0,-38.95239172
1659,608,0.0003,60699,0.06052704527974129,0.11096805334091187,-40.32557455,0.00959812756627798,60800,100.0,36,36.45383071899414,,
,,0.0003,60899,0.05466452240943909,0.5375288724899292,,0.009609355591237545,61000,,,36.61867141723633,100.0,-39.958868519999996
1671,612,0.0003,61099,0.056142695248126984,0.13126306235790253,-40.09886342999999,0.009577270597219467,61200,100.0,36,36.41864013671875,,
,,0.0003,61399,0.06054683029651642,-1.0385750532150269,,0.009561441838741302,61500,,,36.705116271972656,100.0,-41.206940880000005
1683,616,0.0003,61499,0.05133356153964996,0.6424283385276794,-39.92820995,0.009525359608232975,61600,100.0,36,36.91550827026367,,
,,0.0003,61899,0.04082035273313522,-1.7282012701034546,,0.00957604218274355,62000,,,36.431190490722656,100.0,-40.08833018
1696,620,,,,,-39.94014621,,62000,100.0,36,,,
1701,624,0.0003,62299,0.04591219872236252,-1.3601807355880737,-40.102636360000005,0.009602571837604046,62400,100.0,36,36.519371032714844,,
,,0.0003,62399,0.056692227721214294,0.5705558657646179,,0.009556769393384457,62500,,,36.842166900634766,100.0,-39.51430124
1713,628,0.0003,62699,0.05255455896258354,0.5672789812088013,-40.293364929999996,0.009589700028300285,62800,100.0,36,36.210533142089844,,
,,0.0003,62899,0.044920653104782104,-0.7151475548744202,,0.009625287726521492,63000,,,36.78973388671875,100.0,-39.1802037
1725,632,0.0003,63099,0.057233117520809174,-0.06758293509483337,-40.10996545,0.009624093770980835,63200,100.0,36,36.460426330566406,,
,,0.0003,63399,0.04984573274850845,-0.5190024375915527,,0.009599357843399048,63500,,,37.11334228515625,100.0,-40.89451898000001
1738,636,0.0003,63499,0.04335828125476837,0.35478636622428894,-40.25390946,0.009604023769497871,63600,100.0,36,36.70204162597656,,
,,0.0003,63899,0.04987790435552597,-0.7517336010932922,,0.009632239118218422,64000,,,37.233436584472656,100.0,-38.89665114
1750,640,,,,,-40.20096807,,64000,100.0,36,,,
1755,644,0.0003,64299,0.05482621118426323,2.5990967750549316,-40.75176572,0.0095999576151371,64400,100.0,36,35.66168975830078,,
,,0.0003,64399,0.06057046353816986,2.131528377532959,,0.009677378460764885,64500,,,36.072898864746094,100.0,-37.466659959999994
1768,648,0.0003,64699,0.060035549104213715,-0.8200903534889221,-40.721663389999996,0.009603570215404034,64800,100.0,36,36.92937088012695,,
,,0.0003,64899,0.04785565286874771,-1.1485611200332642,,0.009649542160332203,65000,,,36.85133361816406,100.0,-41.56111364
1780,652,0.0003,65099,0.05417335033416748,0.6617803573608398,-40.817353989999994,0.009651469998061657,65200,100.0,36,36.4262580871582,,
,,0.0003,65399,0.04316013306379318,-0.07086852192878723,,0.009612142108380795,65500,,,36.84072494506836,100.0,-41.838343400000014
1792,656,0.0003,65499,0.06222103536128998,-0.29049915075302124,-40.72404438,0.009608503431081772,65600,100.0,36,36.335853576660156,,
,,0.0003,65899,0.0546141117811203,0.6595751643180847,,0.009688838385045528,66000,,,36.4561767578125,100.0,-38.11191054
1805,660,,,,,-40.867365989999996,,66000,100.0,36,,,
1810,664,0.0003,66299,0.08060853183269501,-0.9414351582527161,-40.99605306,0.009635936468839645,66400,100.0,36,35.994102478027344,,
,,0.0003,66399,0.10110563039779663,0.07783468812704086,,0.00960756465792656,66500,,,36.37310028076172,100.0,-38.1705234
1822,668,0.0003,66699,0.04676423966884613,0.8321598768234253,-40.391727849999995,0.009612705558538437,66800,100.0,36,36.188472747802734,,
,,0.0003,66899,0.05841558426618576,-0.5865616798400879,,0.009535452350974083,67000,,,36.461883544921875,100.0,-38.462140600000005
1835,672,0.0003,67099,0.04831274598836899,1.3463757038116455,-40.14707248,0.009541229344904423,67200,100.0,36,36.86345672607422,,
,,0.0003,67399,0.043795738369226456,-0.0998673141002655,,0.009607710875570774,67500,,,36.434226989746094,100.0,-41.170624860000004
1847,676,0.0003,67499,0.06076129153370857,1.3781869411468506,-40.05515913,0.00957835279405117,67600,100.0,36,36.2574348449707,,
,,0.0003,67899,0.04464967921376228,0.07598039507865906,,0.009588873013854027,68000,,,36.317474365234375,100.0,-38.26729908
1859,680,,,,,-40.24404285,,68000,100.0,36,,,
1865,684,0.0003,68299,0.038852982223033905,-0.09072640538215637,-40.327940719999994,0.009608443826436996,68400,100.0,36,36.76896667480469,,
,,0.0003,68399,0.07265891134738922,1.0420150756835938,,0.009584154933691025,68500,,,37.008872985839844,100.0,-39.21835292
1877,688,0.0003,68699,0.05028732493519783,1.301628589630127,-40.492558869999996,0.00942340400069952,68800,100.0,36,37.3549690246582,,
,,0.0003,68899,0.04551640897989273,-2.041144609451294,,0.009432565420866013,69000,,,37.029396057128906,100.0,-37.88370269999999
1889,692,0.0003,69099,0.05210315063595772,0.42134517431259155,-40.35452448,0.009391026571393013,69200,100.0,36,36.75584030151367,,
,,0.0003,69399,0.05975175276398659,0.35362839698791504,,0.009395097382366657,69500,,,35.646148681640625,100.0,-39.4428419
1902,696,0.0003,69499,0.04947226494550705,-0.255720853805542,-40.06382945,0.009366801008582115,69600,100.0,36,36.49782180786133,,
,,0.0003,69899,0.05623970925807953,0.317966103553772,,0.0093489158898592,70000,,,36.55049133300781,100.0,-39.605015640000005
1914,700,,,,,-40.48537412,,70000,100.0,36,,,
1919,704,0.0003,70299,0.05919591337442398,1.488349199295044,-40.53407907,0.009379645809531212,70400,100.0,36,36.212196350097656,,
,,0.0003,70399,0.05245182290673256,-2.532283306121826,,0.009439530782401562,70500,,,36.662254333496094,100.0,-40.74109064
1931,708,0.0003,70699,0.06110946089029312,-1.0507169961929321,-41.25824631000001,0.009358536452054977,70800,100.0,36,37.166893005371094,,
,,0.0003,70899,0.05084970220923424,2.2194550037384033,,0.009273561649024487,71000,,,36.42084884643555,100.0,-40.02909926
1944,712,0.0003,71099,0.04269761964678764,0.8023043870925903,-41.53881421000001,0.009324189275503159,71200,100.0,36,36.50646209716797,,
,,0.0003,71399,0.07580734044313431,2.004977226257324,,0.009318794123828411,71500,,,36.47440719604492,100.0,-39.3395782
1956,716,0.0003,71499,0.07203544676303864,0.9207482933998108,-41.50956807000001,0.009337631054222584,71600,100.0,36,36.89635467529297,,
,,0.0003,71899,0.06717414408922195,-0.18716701865196228,,0.009284176863729954,72000,,,36.765663146972656,100.0,-41.68606444
1968,720,,,,,-41.4092622,,72000,100.0,36,,,
1974,724,0.0003,72299,0.07633008807897568,0.951312780380249,-41.19383155,0.009372604079544544,72400,100.0,36,36.58232879638672,,
,,0.0003,72399,0.05586310476064682,0.15308132767677307,,0.009436597116291523,72500,,,36.641422271728516,100.0,-40.15257294
1986,728,0.0003,72699,0.05240479111671448,0.20681710541248322,-40.63283986999999,0.009441899135708809,72800,100.0,36,36.03656005859375,,
,,0.0003,72899,0.05754856392741203,0.33204180002212524,,0.009415597654879093,73000,,,36.49053192138672,100.0,-39.569728639999994
1998,732,0.0003,73099,0.13312095403671265,-0.3770340383052826,-40.907844489999995,0.009383036755025387,73200,100.0,36,36.38271713256836,,
,,0.0003,73399,0.05417148023843765,1.236889362335205,,0.009410996921360493,73500,,,36.71134948730469,100.0,-37.77804252
2011,736,0.0003,73499,0.06232568994164467,1.3267457485198975,-40.65952063,0.009437816217541695,73600,100.0,36,36.187313079833984,,
,,0.0003,73899,0.0663575530052185,-0.05869697034358978,,0.009516202844679356,74000,,,35.862060546875,100.0,-38.759316479999995
2023,740,,,,,-40.87885112,,74000,100.0,36,,,
2028,744,0.0003,74299,0.07709573209285736,-0.2147739827632904,-40.6981343,0.009573010727763176,74400,100.0,36,36.08917999267578,,
,,0.0003,74399,0.0500524677336216,-0.15199699997901917,,0.009549913927912712,74500,,,36.67542266845703,100.0,-40.73990392
2040,748,0.0003,74699,0.055815406143665314,0.8509799838066101,-40.78500811000001,0.009636064991354942,74800,100.0,36,36.455162048339844,,
,,0.0003,74899,0.06335778534412384,0.3546110987663269,,0.009751205332577229,75000,,,36.752628326416016,100.0,-38.47692112
2053,752,0.0003,75099,0.054471805691719055,-0.6546730995178223,-40.80860658,0.009730326943099499,75200,100.0,36,36.843936920166016,,
,,0.0003,75399,0.07881411910057068,-0.5781148672103882,,0.009724481962621212,75500,,,35.78492736816406,100.0,-37.40136266
2065,756,0.0003,75499,0.09061095118522644,0.12777262926101685,-40.79735577,0.009715467691421509,75600,100.0,36,37.413387298583984,,
,,0.0003,75899,0.04350060969591141,0.012028805911540985,,0.009708840399980545,76000,,,35.96678924560547,100.0,-38.107217580000004
2077,760,,,,,-40.48255617,,76000,100.0,36,,,
2083,764,0.0003,76299,0.05249182879924774,-0.4329930245876312,-40.08013043999999,0.00972589198499918,76400,100.0,36,36.34394073486328,,
,,0.0003,76399,0.05173288285732269,0.27441999316215515,,0.009741254150867462,76500,,,35.93022918701172,100.0,-38.758991300000005
2095,768,0.0003,76699,0.05152250453829765,0.64597487449646,-40.21621379,0.009819187223911285,76800,100.0,36,36.27204132080078,,
,,0.0003,76899,0.07738693058490753,-4.0024518966674805e-05,,0.009829545393586159,77000,,,35.838600158691406,100.0,-38.85085778
2108,772,0.0003,77099,0.06401790678501129,-0.5170010328292847,-40.566226629999996,0.009820736944675446,77200,100.0,36,36.19966125488281,,
,,0.0003,77399,0.0573456808924675,-0.5873028635978699,,0.009841635823249817,77500,,,36.36626052856445,100.0,-37.82380646
2120,776,0.0003,77499,0.0776686817407608,0.04711496829986572,-40.95211699,0.009857360273599625,77600,100.0,36,35.436866760253906,,
,,0.0003,77899,0.057445719838142395,-0.10936722159385681,,0.009935449808835983,78000,,,36.544700622558594,100.0,-39.45581874
2132,780,,,,,-40.76907779,,78000,100.0,36,,,
2138,784,0.0003,78299,0.05081251263618469,-0.5757125616073608,-40.7857339,0.00990194920450449,78400,100.0,36,35.34418487548828,,
,,0.0003,78399,0.06320102512836456,0.575953483581543,,0.009904594160616398,78500,,,36.402034759521484,100.0,-39.071676460000006
2150,788,0.0003,78699,0.05549140274524689,-0.8703556656837463,-40.65137529,0.0100281722843647,78800,100.0,36,36.378196716308594,,
,,0.0003,78899,0.07315456867218018,-0.032236844301223755,,0.010051559656858444,79000,,,35.15043640136719,100.0,-37.757858039999995
2162,792,0.0003,79099,0.07396358996629715,0.8160579204559326,-40.709280670000005,0.010070460848510265,79200,100.0,36,35.93669128417969,,
,,0.0003,79399,0.05433943122625351,-1.2280898094177246,,0.009982244111597538,79500,,,36.11893844604492,100.0,-37.911613100000004
2175,796,0.0003,79499,0.07615906000137329,-0.6227319240570068,-40.95001783000001,0.010016124695539474,79600,100.0,36,36.562164306640625,,
,,0.0003,79899,0.07195250689983368,0.2330823540687561,,0.009870064444839954,80000,,,36.555538177490234,100.0,-36.69146396
2187,800,,,,,-41.025231700000006,,80000,100.0,36,,,
2192,804,0.0003,80299,0.047126155346632004,-0.4374573826789856,-40.87116607,0.009801696985960007,80400,100.0,36,36.05794906616211,,
,,0.0003,80399,0.04902125149965286,-1.7355462312698364,,0.009865584783256054,80500,,,36.06865692138672,100.0,-38.681724259999996
2204,808,0.0003,80699,0.054680388420820236,-0.20752999186515808,-40.0720413,0.009842565283179283,80800,100.0,36,35.62674331665039,,
,,0.0003,80899,0.06266282498836517,-0.32788512110710144,,0.00981911737471819,81000,,,34.94000244140625,100.0,-36.59937358
2217,812,0.0003,81099,0.05459918454289436,-0.3252722918987274,-39.78906907,0.009855507872998714,81200,100.0,36,35.23834228515625,,
,,0.0003,81399,0.06014667823910713,0.6629747152328491,,0.00989473331719637,81500,,,35.6251220703125,100.0,-36.65511234
2229,816,0.0003,81499,0.08490113914012909,-0.701946496963501,-39.64632299,0.009931763634085655,81600,100.0,36,35.50504684448242,,
,,0.0003,81899,0.06090144068002701,-1.2581197023391724,,0.009992539882659912,82000,,,34.9616584777832,100.0,-37.03282604
2241,820,,,,,-39.50980819,,82000,100.0,36,,,
2247,824,0.0003,82299,0.07414540648460388,0.13463976979255676,-39.62859939,0.009923252277076244,82400,100.0,36,35.84332275390625,,
,,0.0003,82399,0.061467379331588745,-1.5105496644973755,,0.009852327406406403,82500,,,34.84333038330078,100.0,-37.197766980000004
2259,828,0.0003,82699,0.058763690292835236,-0.22846025228500366,-39.76661718,0.009780299849808216,82800,100.0,36,35.31309127807617,,
,,0.0003,82899,0.06390167772769928,-0.9890687465667725,,0.009803341701626778,83000,,,35.27366256713867,100.0,-37.887657659999995
