time/fps,train/actor_loss,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/episodes,time/total_timesteps,train/critic_loss,train/learning_rate,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
63,56.64959716796875,-43.53040714000001,756699,100.0,7568,756800,0.07436374574899673,0.001,11953,,
,56.392452239990234,,756899,,,757000,0.11224350333213806,0.001,,-41.8107424,100.0
63,56.041011810302734,-43.46646245,757099,100.0,7572,757200,0.10253345966339111,0.001,11961,,
,56.51099395751953,,757399,,,757500,0.07701081782579422,0.001,,-42.72107548000001,100.0
63,56.91505813598633,-43.36656419,757499,100.0,7576,757600,0.0737529844045639,0.001,11968,,
,56.24555969238281,,757899,,,758000,0.11614401638507843,0.001,,-41.681773459999995,100.0
63,,-43.011922860000006,,100.0,7580,758000,,,11975,,
63,56.047264099121094,-42.7468431,758299,100.0,7584,758400,0.09985549747943878,0.001,11978,,
,55.66783142089844,,758399,,,758500,0.11002033948898315,0.001,,-45.37198038,100.0
63,56.31016540527344,-42.68727007000001,758699,100.0,7588,758800,0.14723366498947144,0.001,11985,,
,56.774620056152344,,758899,,,759000,0.10325078666210175,0.001,,-42.41628626000001,100.0
63,55.9419059753418,-42.29671791999999,759099,100.0,7592,759200,0.10948888957500458,0.001,11992,,
,56.46685028076172,,759399,,,759500,0.13285814225673676,0.001,,-44.076940400000005,100.0
63,56.605621337890625,-42.4345911,759499,100.0,7596,759600,0.08188293874263763,0.001,12000,,
,56.11193084716797,,759899,,,760000,0.10730153322219849,0.001,,-44.34642441999999,100.0
63,,-42.220642309999995,,100.0,7600,760000,,,12007,,
63,56.268226623535156,-42.10725766999999,760299,100.0,7604,760400,0.09973272681236267,0.001,12009,,
,56.285369873046875,,760399,,,760500,0.08419664204120636,0.001,,-47.13009478,100.0
63,56.44679260253906,-42.1354087,760699,100.0,7608,760800,0.11360412836074829,0.001,12017,,
,56.55830764770508,,760899,,,761000,0.08204673230648041,0.001,,-47.13544159999999,100.0
63,56.15617370605469,-42.39179792,761099,100.0,7612,761200,0.10574735701084137,0.001,12024,,
,56.185768127441406,,761399,,,761500,0.09311270713806152,0.001,,-45.83354052000001,100.0
63,55.94365692138672,-42.4061876,761499,100.0,7616,761600,0.09585323184728622,0.001,12031,,
,56.17636489868164,,761899,,,762000,0.09869857877492905,0.001,,-45.130182,100.0
63,,-42.53816608,,100.0,7620,762000,,,12039,,
63,56.146278381347656,-42.62619090000001,762299,100.0,7624,762400,0.0940118283033371,0.001,12041,,
,56.18507385253906,,762399,,,762500,0.08701473474502563,0.001,,-45.16611842,100.0
63,56.51727294921875,-42.720411410000004,762699,100.0,7628,762800,0.08788450807332993,0.001,12048,,
,56.15590286254883,,762899,,,763000,0.10735288262367249,0.001,,-44.11587852,100.0
63,56.078914642333984,-43.00784752999999,763099,100.0,7632,763200,0.11954756081104279,0.001,12055,,
,56.13175582885742,,763399,,,763500,0.11634817719459534,0.001,,-43.84217844,100.0
63,56.149505615234375,-42.88167553,763499,100.0,7636,763600,0.11471133679151535,0.001,12063,,
,56.41972732543945,,763899,,,764000,0.06633223593235016,0.001,,-42.567377480000005,100.0
63,,-42.6917153,,100.0,7640,764000,,,12070,,
63,56.627689361572266,-42.61237296,764299,100.0,7644,764400,0.12288112938404083,0.001,12073,,
,56.999141693115234,,764399,,,764500,0.0844818502664566,0.001,,-43.85269598000001,100.0
63,55.983116149902344,-42.91713404,764699,100.0,7648,764800,0.13140906393527985,0.001,12080,,
,56.17938232421875,,764899,,,765000,0.08553791046142578,0.001,,-43.512773720000006,100.0
63,55.51889419555664,-43.04884646000001,765099,100.0,7652,765200,0.10876142978668213,0.001,12087,,
,55.6683349609375,,765399,,,765500,0.09098449349403381,0.001,,-43.60600044000001,100.0
63,56.13162612915039,-43.04197303,765499,100.0,7656,765600,0.09824147820472717,0.001,12094,,
,55.775596618652344,,765899,,,766000,0.0915953665971756,0.001,,-42.83815032,100.0
63,,-43.413989120000004,,100.0,7660,766000,,,12101,,
63,56.24728775024414,-43.055508909999986,766299,100.0,7664,766400,0.1021701842546463,0.001,12104,,
,56.859596252441406,,766399,,,766500,0.08080130815505981,0.001,,-43.75130438,100.0
63,55.962711334228516,-43.114079219999994,766699,100.0,7668,766800,0.08452846854925156,0.001,12111,,
,56.16899871826172,,766899,,,767000,0.0912543535232544,0.001,,-44.510157340000006,100.0
63,55.63770294189453,-43.033233649999985,767099,100.0,7672,767200,0.08135463297367096,0.001,12119,,
,55.69900894165039,,767399,,,767500,0.09344223886728287,0.001,,-44.57800016,100.0
63,56.33653259277344,-43.13362959999999,767499,100.0,7676,767600,0.07893665134906769,0.001,12126,,
,56.00087356567383,,767899,,,768000,0.07280144095420837,0.001,,-44.26823664,100.0
63,,-43.330018390000006,,100.0,7680,768000,,,12133,,
63,56.154319763183594,-43.596996919999995,768299,100.0,7684,768400,0.09448885172605515,0.001,12136,,
,55.94301223754883,,768399,,,768500,0.11467912048101425,0.001,,-44.27278974,100.0
63,56.31219482421875,-43.70254889999999,768699,100.0,7688,768800,0.0837942510843277,0.001,12143,,
,56.44548416137695,,768899,,,769000,0.10716237127780914,0.001,,-44.968219340000005,100.0
63,56.157142639160156,-44.04383979999999,769099,100.0,7692,769200,0.08890414237976074,0.001,12150,,
,56.00016784667969,,769399,,,769500,0.08123540878295898,0.001,,-43.83393358,100.0
63,56.728416442871094,-43.790224040000005,769499,100.0,7696,769600,0.09042257070541382,0.001,12157,,
,55.975563049316406,,769899,,,770000,0.1219087466597557,0.001,,-46.35974354,100.0
63,,-43.63640436000001,,100.0,7700,770000,,,12165,,
63,56.09021759033203,-43.88398706000002,770299,100.0,7704,770400,0.06845766305923462,0.001,12167,,
,55.862545013427734,,770399,,,770500,0.08426160365343094,0.001,,-44.019184960000004,100.0
63,55.822120666503906,-44.01423832,770699,100.0,7708,770800,0.08383925259113312,0.001,12175,,
,55.27462387084961,,770899,,,771000,0.0703245997428894,0.001,,-43.13525804,100.0
63,55.228641510009766,-43.62971686,771099,100.0,7712,771200,0.11081327497959137,0.001,12182,,
,56.028194427490234,,771399,,,771500,0.09672540426254272,0.001,,-43.19803354,100.0
63,55.479949951171875,-43.50616762000001,771499,100.0,7716,771600,0.09373530745506287,0.001,12189,,
,56.28249740600586,,771899,,,772000,0.10990101099014282,0.001,,-44.00093086,100.0
63,,-43.54501335999999,,100.0,7720,772000,,,12197,,
63,55.665504455566406,-43.501751619999986,772299,100.0,7724,772400,0.11509239673614502,0.001,12199,,
,56.597084045410156,,772399,,,772500,0.07506395876407623,0.001,,-44.373341020000005,100.0
63,55.81636428833008,-43.524415250000004,772699,100.0,7728,772800,0.13024699687957764,0.001,12206,,
,55.63837432861328,,772899,,,773000,0.07653258740901947,0.001,,-45.566992680000006,100.0
63,55.5177116394043,-43.49682611,773099,100.0,7732,773200,0.07658284902572632,0.001,12214,,
,55.887699127197266,,773399,,,773500,0.067225880920887,0.001,,-42.356332540000004,100.0
63,55.57745361328125,-43.73285748,773499,100.0,7736,773600,0.07703060656785965,0.001,12221,,
,55.35594940185547,,773899,,,774000,0.09139759838581085,0.001,,-42.78491198,100.0
63,,-43.70495617999999,,100.0,7740,774000,,,12228,,
63,55.4676513671875,-43.86528288,774299,100.0,7744,774400,0.07609029859304428,0.001,12231,,
,55.73720169067383,,774399,,,774500,0.12781929969787598,0.001,,-42.799370960000005,100.0
63,55.75430679321289,-43.94683008000001,774699,100.0,7748,774800,0.09587004035711288,0.001,12238,,
,55.24791717529297,,774899,,,775000,0.09396019577980042,0.001,,-42.11676826,100.0
63,55.47764205932617,-43.79936,775099,100.0,7752,775200,0.09333465248346329,0.001,12245,,
,55.361724853515625,,775399,,,775500,0.07939998060464859,0.001,,-42.12345702,100.0
63,55.55206298828125,-43.68807543999999,775499,100.0,7756,775600,0.06883782148361206,0.001,12252,,
,55.56652069091797,,775899,,,776000,0.09586377441883087,0.001,,-43.186457419999996,100.0
63,,-43.34319392,,100.0,7760,776000,,,12260,,
63,55.721229553222656,-43.57156938,776299,100.0,7764,776400,0.11023116111755371,0.001,12262,,
,56.29574203491211,,776399,,,776500,0.07728426158428192,0.001,,-42.437746880000006,100.0
63,55.414222717285156,-43.59740411999999,776699,100.0,7768,776800,0.141144797205925,0.001,12270,,
,55.04588317871094,,776899,,,777000,0.11704456806182861,0.001,,-41.38567676,100.0
63,56.13355255126953,-43.697615939999984,777099,100.0,7772,777200,0.07171759009361267,0.001,12277,,
,55.61680221557617,,777399,,,777500,0.08642935752868652,0.001,,-41.8080899,100.0
63,55.588706970214844,-43.51937543,777499,100.0,7776,777600,0.11465023458003998,0.001,12284,,
,55.7931022644043,,777899,,,778000,0.08061300963163376,0.001,,-42.71504467999999,100.0
63,,-43.52966581999999,,100.0,7780,778000,,,12291,,
63,54.88960266113281,-43.337296110000004,778299,100.0,7784,778400,0.06565805524587631,0.001,12294,,
,55.743492126464844,,778399,,,778500,0.09336294233798981,0.001,,-41.88889642,100.0
63,55.601829528808594,-43.32434879,778699,100.0,7788,778800,0.07731640338897705,0.001,12301,,
,55.344573974609375,,778899,,,779000,0.08899868279695511,0.001,,-42.42173256,100.0
63,55.51783752441406,-43.238408129999996,779099,100.0,7792,779200,0.09937433898448944,0.001,12308,,
,54.90454864501953,,779399,,,779500,0.06529723852872849,0.001,,-43.291495800000014,100.0
63,56.08521270751953,-43.41325059999999,779499,100.0,7796,779600,0.08701514452695847,0.001,12316,,
,55.03330612182617,,779899,,,780000,0.09755557030439377,0.001,,-43.186723459999996,100.0
63,,-43.606134440000005,,100.0,7800,780000,,,12323,,
63,54.87226104736328,-43.27572727,780299,100.0,7804,780400,0.0895630270242691,0.001,12326,,
,55.50419616699219,,780399,,,780500,0.10653345286846161,0.001,,-43.072753979999995,100.0
63,55.46269989013672,-43.27073852999999,780699,100.0,7808,780800,0.07790979743003845,0.001,12333,,
,55.14087677001953,,780899,,,781000,0.07175227999687195,0.001,,-42.5399057,100.0
63,55.60514450073242,-43.25232104,781099,100.0,7812,781200,0.10304884612560272,0.001,12340,,
,54.58663558959961,,781399,,,781500,0.08793576806783676,0.001,,-43.0394609,100.0
63,55.48090362548828,-43.13486903,781499,100.0,7816,781600,0.08218425512313843,0.001,12347,,
,54.797874450683594,,781899,,,782000,0.11211806535720825,0.001,,-43.204538299999996,100.0
63,,-42.761001310000005,,100.0,7820,782000,,,12354,,
63,54.93875503540039,-42.30605339999999,782299,100.0,7824,782400,0.09321901202201843,0.001,12357,,
,54.791236877441406,,782399,,,782500,0.08343636989593506,0.001,,-42.39930964,100.0
63,55.413204193115234,-42.27975365,782699,100.0,7828,782800,0.0979541689157486,0.001,12364,,
,55.2613410949707,,782899,,,783000,0.09747317433357239,0.001,,-45.48937102,100.0
63,55.202720642089844,-42.14330774,783099,100.0,7832,783200,0.07904702425003052,0.001,12372,,
,55.53377151489258,,783399,,,783500,0.08730938285589218,0.001,,-41.386399819999994,100.0
63,54.82112503051758,-41.53070208,783499,100.0,7836,783600,0.07639141380786896,0.001,12379,,
,54.56785583496094,,783899,,,784000,0.08296042680740356,0.001,,-41.27863362,100.0
63,,-41.407661520000005,,100.0,7840,784000,,,12386,,
63,55.38169479370117,-41.0450779,784299,100.0,7844,784400,0.07952690124511719,0.001,12389,,
,55.09832000732422,,784399,,,784500,0.08484092354774475,0.001,,-41.38240771999999,100.0
63,55.05630111694336,-40.95613326,784699,100.0,7848,784800,0.06641954183578491,0.001,12396,,
,54.77776336669922,,784899,,,785000,0.09162507951259613,0.001,,-40.61379766,100.0
63,54.97882843017578,-40.66247339,785099,100.0,7852,785200,0.06843087822198868,0.001,12403,,
,55.63597869873047,,785399,,,785500,0.08665015548467636,0.001,,-41.7981077,100.0
63,55.254817962646484,-40.69191899,785499,100.0,7856,785600,0.0710451528429985,0.001,12410,,
,55.478233337402344,,785899,,,786000,0.09077656269073486,0.001,,-44.25687714000001,100.0
63,,-40.73967347,,100.0,7860,786000,,,12417,,
63,54.69434356689453,-40.74980453,786299,100.0,7864,786400,0.09702827036380768,0.001,12420,,
,54.84242248535156,,786399,,,786500,0.07967136055231094,0.001,,-42.067653799999995,100.0
63,55.498291015625,-40.48831205,786699,100.0,7868,786800,0.06786657869815826,0.001,12428,,
,54.84259033203125,,786899,,,787000,0.07264899462461472,0.001,,-42.1272544,100.0
63,55.044532775878906,-40.47819947,787099,100.0,7872,787200,0.07235005497932434,0.001,12435,,
,54.672035217285156,,787399,,,787500,0.06689412891864777,0.001,,-40.984347819999996,100.0
63,55.513065338134766,-40.504546,787499,100.0,7876,787600,0.08423618972301483,0.001,12442,,
,55.01865005493164,,787899,,,788000,0.12932884693145752,0.001,,-41.579032639999994,100.0
63,,-40.33068006999999,,100.0,7880,788000,,,12449,,
63,54.23133850097656,-40.37885945,788299,100.0,7884,788400,0.11370357871055603,0.001,12452,,
,55.029052734375,,788399,,,788500,0.08142697811126709,0.001,,-41.94837098,100.0
63,55.13488006591797,-40.237647669999994,788699,100.0,7888,788800,0.08109721541404724,0.001,12459,,
,54.908077239990234,,788899,,,789000,0.11916550993919373,0.001,,-44.720862020000006,100.0
63,55.073097229003906,-40.23329729,789099,100.0,7892,789200,0.10654839873313904,0.001,12466,,
,55.0473518371582,,789399,,,789500,0.06266046315431595,0.001,,-43.765947080000004,100.0
63,54.42155075073242,-39.96661221,789499,100.0,7896,789600,0.09234447032213211,0.001,12473,,
,55.03475570678711,,789899,,,790000,0.12488307803869247,0.001,,-41.53351126,100.0
63,,-39.68423043,,100.0,7900,790000,,,12481,,
63,55.07224655151367,-39.88923622000001,790299,100.0,7904,790400,0.0956796184182167,0.001,12483,,
,55.105995178222656,,790399,,,790500,0.09146910160779953,0.001,,-41.01811812,100.0
63,54.67302703857422,-39.655922370000006,790699,100.0,7908,790800,0.1112184226512909,0.001,12490,,
,54.54717254638672,,790899,,,791000,0.08440282940864563,0.001,,-41.55329222,100.0
63,55.121646881103516,-39.587249310000004,791099,100.0,7912,791200,0.07354124635457993,0.001,12498,,
,54.304969787597656,,791399,,,791500,0.07932338118553162,0.001,,-39.91362356,100.0
63,54.541786193847656,-39.38736501,791499,100.0,7916,791600,0.10046830773353577,0.001,12505,,
,54.984588623046875,,791899,,,792000,0.07080750912427902,0.001,,-43.22188176000002,100.0
63,,-39.21380191,,100.0,7920,792000,,,12512,,
63,53.9800910949707,-39.30208809,792299,100.0,7924,792400,0.09308396279811859,0.001,12515,,
,54.277626037597656,,792399,,,792500,0.07073205709457397,0.001,,-41.069226320000006,100.0
63,54.85407257080078,-38.96548271,792699,100.0,7928,792800,0.12475140392780304,0.001,12522,,
,54.298919677734375,,792899,,,793000,0.07423099130392075,0.001,,-41.08995716,100.0
63,54.40791320800781,-38.807923179999996,793099,100.0,7932,793200,0.06205654889345169,0.001,12529,,
,54.91780090332031,,793399,,,793500,0.0735333189368248,0.001,,-40.23582618,100.0
63,53.8620719909668,-39.14838373,793499,100.0,7936,793600,0.06433740258216858,0.001,12536,,
,54.86628723144531,,793899,,,794000,0.052131593227386475,0.001,,-39.93554068,100.0
63,,-39.36629619,,100.0,7940,794000,,,12543,,
63,54.232696533203125,-39.338076529999995,794299,100.0,7944,794400,0.07693028450012207,0.001,12546,,
,53.671730041503906,,794399,,,794500,0.0684734433889389,0.001,,-38.826367299999994,100.0
63,54.66259765625,-39.21289596,794699,100.0,7948,794800,0.07420827448368073,0.001,12553,,
,53.76902770996094,,794899,,,795000,0.07564884424209595,0.001,,-39.91717754,100.0
63,54.854454040527344,-39.19924875,795099,100.0,7952,795200,0.07106449455022812,0.001,12561,,
,54.663299560546875,,795399,,,795500,0.07193130999803543,0.001,,-39.161051379999996,100.0
63,54.50878143310547,-38.96605159,795499,100.0,7956,795600,0.05959603562951088,0.001,12568,,
,54.34226989746094,,795899,,,796000,0.058172911405563354,0.001,,-38.68512132,100.0
63,,-38.79671938,,100.0,7960,796000,,,12575,,
63,54.30552673339844,-38.72192098000001,796299,100.0,7964,796400,0.059501588344573975,0.001,12578,,
,53.669742584228516,,796399,,,796500,0.0693664625287056,0.001,,-39.5179475,100.0
63,54.46814727783203,-38.57841407,796699,100.0,7968,796800,0.07453702390193939,0.001,12585,,
,54.09559631347656,,796899,,,797000,0.07869604229927063,0.001,,-39.771043899999995,100.0
63,54.15210723876953,-38.500935059999996,797099,100.0,7972,797200,0.07651002705097198,0.001,12592,,
,54.06497573852539,,797399,,,797500,0.04787333309650421,0.001,,-40.580378280000005,100.0
63,53.53961944580078,-38.35017758,797499,100.0,7976,797600,0.054629843682050705,0.001,12599,,
,54.3370361328125,,797899,,,798000,0.05331188067793846,0.001,,-41.242515319999995,100.0
63,,-38.42712727999999,,100.0,7980,798000,,,12607,,
63,53.798805236816406,-38.41390346,798299,100.0,7984,798400,0.056272197514772415,0.001,12609,,
,54.08362579345703,,798399,,,798500,0.057143308222293854,0.001,,-40.9068297,100.0
63,54.384769439697266,-38.312452539999995,798699,100.0,7988,798800,0.058327436447143555,0.001,12616,,
,53.79763412475586,,798899,,,799000,0.0869472399353981,0.001,,-40.25094056,100.0
63,54.51005554199219,-37.958444570000005,799099,100.0,7992,799200,0.07227806746959686,0.001,12624,,
,54.55784225463867,,799399,,,799500,0.07569801062345505,0.001,,-42.26606304,100.0
63,54.0715446472168,-38.059371999999996,799499,100.0,7996,799600,0.0850767269730568,0.001,12631,,
,53.72096252441406,,799899,,,800000,0.10099901258945465,0.001,,-41.34243802,100.0
63,,-38.10313505,,100.0,8000,800000,,,12638,,
63,53.998382568359375,-37.92988051,800299,100.0,8004,800400,0.05175285041332245,0.001,12641,,
,53.781368255615234,,800399,,,800500,0.0676860585808754,0.001,,-41.185462980000004,100.0
63,53.92902374267578,-37.893052479999994,800699,100.0,8008,800800,0.08243459463119507,0.001,12648,,
,54.05596160888672,,800899,,,801000,0.09774105995893478,0.001,,-40.531642399999996,100.0
63,53.84398651123047,-37.77314663999999,801099,100.0,8012,801200,0.07938656210899353,0.001,12655,,
,54.242530822753906,,801399,,,801500,0.06972690671682358,0.001,,-40.47546926,100.0
63,53.7487678527832,-37.872524590000005,801499,100.0,8016,801600,0.0944301187992096,0.001,12662,,
,54.056175231933594,,801899,,,802000,0.06233985349535942,0.001,,-41.89937575999999,100.0
63,,-37.925739740000004,,100.0,8020,802000,,,12669,,
63,53.58601760864258,-37.888216250000006,802299,100.0,8024,802400,0.043095849454402924,0.001,12672,,
,53.63519287109375,,802399,,,802500,0.04428698122501373,0.001,,-41.77643578,100.0
63,53.276546478271484,-37.86214931,802699,100.0,8028,802800,0.08058951795101166,0.001,12679,,
,54.120452880859375,,802899,,,803000,0.04588717594742775,0.001,,-42.4677885,100.0
63,54.245635986328125,-37.87034624,803099,100.0,8032,803200,0.05469978600740433,0.001,12686,,
,53.897586822509766,,803399,,,803500,0.055882178246974945,0.001,,-40.4911731,100.0
63,53.62300491333008,-37.72152278,803499,100.0,8036,803600,0.08537377417087555,0.001,12694,,
,53.6221923828125,,803899,,,804000,0.06943756341934204,0.001,,-41.09474582,100.0
63,,-37.568938960000004,,100.0,8040,804000,,,12701,,
63,53.601829528808594,-37.80077561,804299,100.0,8044,804400,0.055721886456012726,0.001,12704,,
,53.32460021972656,,804399,,,804500,0.08179228752851486,0.001,,-40.45632038,100.0
63,53.74579620361328,-37.65665704,804699,100.0,8048,804800,0.05109906196594238,0.001,12711,,
,53.421302795410156,,804899,,,805000,0.06419993937015533,0.001,,-40.73964458,100.0
63,53.87689971923828,-37.890864900000004,805099,100.0,8052,805200,0.05873918905854225,0.001,12718,,
,53.97069549560547,,805399,,,805500,0.049486443400382996,0.001,,-40.98137106,100.0
63,53.41754913330078,-37.85432089,805499,100.0,8056,805600,0.05888986214995384,0.001,12725,,
,53.879638671875,,805899,,,806000,0.040872350335121155,0.001,,-39.27357158,100.0
63,,-37.92030854000001,,100.0,8060,806000,,,12732,,
63,53.4815788269043,-37.820059640000004,806299,100.0,8064,806400,0.04379070922732353,0.001,12735,,
,54.03805923461914,,806399,,,806500,0.05190197005867958,0.001,,-41.79235636000001,100.0
63,53.905338287353516,-38.13147891,806699,100.0,8068,806800,0.04283054545521736,0.001,12742,,
,53.31252670288086,,806899,,,807000,0.048889752477407455,0.001,,-39.339103300000005,100.0
63,53.81751251220703,-38.12173652,807099,100.0,8072,807200,0.0628141239285469,0.001,12749,,
,52.87586212158203,,807399,,,807500,0.04671185836195946,0.001,,-39.82148006,100.0
63,53.53153991699219,-38.26919677,807499,100.0,8076,807600,0.04354426637291908,0.001,12756,,
,53.53160095214844,,807899,,,808000,0.07013112306594849,0.001,,-39.44258748,100.0
63,,-38.102774350000004,,100.0,8080,808000,,,12763,,
63,53.729122161865234,-37.98022853,808299,100.0,8084,808400,0.056629735976457596,0.001,12766,,
,53.58297348022461,,808399,,,808500,0.03619546443223953,0.001,,-39.4159808,100.0
63,53.616844177246094,-38.09111074,808699,100.0,8088,808800,0.054885394871234894,0.001,12774,,
,53.50675582885742,,808899,,,809000,0.04859540984034538,0.001,,-39.38722118,100.0
63,53.24778747558594,-38.14655129,809099,100.0,8092,809200,0.04404761642217636,0.001,12781,,
,53.723228454589844,,809399,,,809500,0.0497693195939064,0.001,,-38.33880934,100.0
63,53.39510726928711,-38.02580169,809499,100.0,8096,809600,0.05353779345750809,0.001,12788,,
,53.32450866699219,,809899,,,810000,0.04332495853304863,0.001,,-39.431802080000004,100.0
63,,-38.039425449999996,,100.0,8100,810000,,,12795,,
63,52.82482147216797,-38.01258715,810299,100.0,8104,810400,0.04580974578857422,0.001,12798,,
,53.91914367675781,,810399,,,810500,0.0595090314745903,0.001,,-39.115844599999996,100.0
63,53.36725616455078,-38.24030724,810699,100.0,8108,810800,0.05349388346076012,0.001,12805,,
,53.44865417480469,,810899,,,811000,0.04753939062356949,0.001,,-39.4627614,100.0
63,53.30244445800781,-38.43495368000001,811099,100.0,8112,811200,0.05455922707915306,0.001,12812,,
,53.54017639160156,,811399,,,811500,0.05975037440657616,0.001,,-39.79660006,100.0
63,53.58938217163086,-38.3993171,811499,100.0,8116,811600,0.04682197421789169,0.001,12820,,
,53.759620666503906,,811899,,,812000,0.05880908668041229,0.001,,-39.61682986,100.0
63,,-38.52150134000001,,100.0,8120,812000,,,12827,,
63,53.55479431152344,-38.69272715,812299,100.0,8124,812400,0.05423041805624962,0.001,12830,,
,53.90272521972656,,812399,,,812500,0.05786866322159767,0.001,,-40.02353984,100.0
63,52.738243103027344,-38.70336574,812699,100.0,8128,812800,0.053318195044994354,0.001,12837,,
,53.45043182373047,,812899,,,813000,0.045719217509031296,0.001,,-39.74979968,100.0
63,53.520538330078125,-38.81296507,813099,100.0,8132,813200,0.06960353255271912,0.001,12844,,
,53.015403747558594,,813399,,,813500,0.056975431740283966,0.001,,-39.10419322,100.0
63,52.916168212890625,-39.000705589999995,813499,100.0,8136,813600,0.06524771451950073,0.001,12851,,
,53.41172409057617,,813899,,,814000,0.03889195993542671,0.001,,-38.56369128,100.0
63,,-39.15684733999999,,100.0,8140,814000,,,12858,,
63,53.01448059082031,-38.98404593,814299,100.0,8144,814400,0.07753521203994751,0.001,12861,,
,53.68798828125,,814399,,,814500,0.05316198989748955,0.001,,-38.947071519999994,100.0
63,53.4412841796875,-39.19469349,814699,100.0,8148,814800,0.05526876449584961,0.001,12868,,
,52.440948486328125,,814899,,,815000,0.04997672885656357,0.001,,-39.17124251999999,100.0
63,54.102561950683594,-39.18417126,815099,100.0,8152,815200,0.05057435855269432,0.001,12876,,
,52.23213577270508,,815399,,,815500,0.05057942494750023,0.001,,-38.931299880000005,100.0
63,53.3711051940918,-39.22082942,815499,100.0,8156,815600,0.049640994518995285,0.001,12883,,
,53.39155578613281,,815899,,,816000,0.05399284511804581,0.001,,-39.10668726,100.0
63,,-39.41787917,,100.0,8160,816000,,,12890,,
63,53.52915954589844,-39.65779353,816299,100.0,8164,816400,0.056153375655412674,0.001,12893,,
,53.5784912109375,,816399,,,816500,0.057767584919929504,0.001,,-39.99711714,100.0
63,53.29132843017578,-39.493438659999995,816699,100.0,8168,816800,0.047410741448402405,0.001,12900,,
,53.66254425048828,,816899,,,817000,0.05300792306661606,0.001,,-39.72848264,100.0
63,53.02384948730469,-39.18427208999999,817099,100.0,8172,817200,0.06728146970272064,0.001,12907,,
,52.790191650390625,,817399,,,817500,0.06508754193782806,0.001,,-38.14835106,100.0
63,53.12202072143555,-39.06852652,817499,100.0,8176,817600,0.05195742845535278,0.001,12914,,
,53.516693115234375,,817899,,,818000,0.07994654029607773,0.001,,-39.35904738,100.0
63,,-39.16084041,,100.0,8180,818000,,,12921,,
63,53.23377990722656,-39.22008544,818299,100.0,8184,818400,0.05350338667631149,0.001,12925,,
,53.7598876953125,,818399,,,818500,0.04413384944200516,0.001,,-37.9598464,100.0
63,53.08357620239258,-39.15229974,818699,100.0,8188,818800,0.06699429452419281,0.001,12932,,
,53.45343780517578,,818899,,,819000,0.07395322620868683,0.001,,-38.68472702,100.0
63,53.747406005859375,-39.27592342999999,819099,100.0,8192,819200,0.05041539669036865,0.001,12939,,
,53.41020965576172,,819399,,,819500,0.0439266562461853,0.001,,-37.82749714,100.0
63,53.2142219543457,-39.55538538,819499,100.0,8196,819600,0.057993143796920776,0.001,12946,,
,53.395713806152344,,819899,,,820000,0.06293235719203949,0.001,,-38.6876667,100.0
63,,-39.446625260000005,,100.0,8200,820000,,,12953,,
63,53.33820724487305,-39.45676402,820299,100.0,8204,820400,0.05867427587509155,0.001,12956,,
,52.934391021728516,,820399,,,820500,0.05915072560310364,0.001,,-37.94353074,100.0
63,52.92496871948242,-39.31911419,820699,100.0,8208,820800,0.05639386177062988,0.001,12963,,
,53.2547607421875,,820899,,,821000,0.048610620200634,0.001,,-38.334385620000006,100.0
63,52.79987335205078,-39.26202893,821099,100.0,8212,821200,0.07306403666734695,0.001,12970,,
,52.620391845703125,,821399,,,821500,0.04632551223039627,0.001,,-38.41457828,100.0
63,53.5268669128418,-39.32445379,821499,100.0,8216,821600,0.05847785249352455,0.001,12977,,
,53.88914489746094,,821899,,,822000,0.05246538668870926,0.001,,-39.87474366,100.0
63,,-39.1276697,,100.0,8220,822000,,,12984,,
63,53.16069793701172,-39.02875246000001,822299,100.0,8224,822400,0.04430949687957764,0.001,12987,,
,52.41038513183594,,822399,,,822500,0.04851571470499039,0.001,,-39.4789844,100.0
63,53.19928741455078,-39.06187149,822699,100.0,8228,822800,0.08219987154006958,0.001,12994,,
,53.426456451416016,,822899,,,823000,0.05397791787981987,0.001,,-39.53866832,100.0
63,52.90557861328125,-39.13632922,823099,100.0,8232,823200,0.059144631028175354,0.001,13002,,
,53.201560974121094,,823399,,,823500,0.06041037663817406,0.001,,-38.686690060000004,100.0
63,53.520652770996094,-38.90138802,823499,100.0,8236,823600,0.0656120777130127,0.001,13009,,
,53.21258544921875,,823899,,,824000,0.055394887924194336,0.001,,-38.53201864,100.0
63,,-38.7593545,,100.0,8240,824000,,,13016,,
63,53.10052490234375,-38.752080150000005,824299,100.0,8244,824400,0.0591697096824646,0.001,13019,,
,53.03999710083008,,824399,,,824500,0.046762436628341675,0.001,,-39.41537106,100.0
63,52.6524772644043,-38.6914965,824699,100.0,8248,824800,0.06419427692890167,0.001,13026,,
,53.365509033203125,,824899,,,825000,0.06308204680681229,0.001,,-40.877338179999995,100.0
63,52.67295837402344,-38.669215890000004,825099,100.0,8252,825200,0.08017481863498688,0.001,13033,,
,53.20044708251953,,825399,,,825500,0.061328791081905365,0.001,,-38.04939074,100.0
63,53.6187744140625,-38.83703085,825499,100.0,8256,825600,0.0524863675236702,0.001,13040,,
,53.260498046875,,825899,,,826000,0.06871819496154785,0.001,,-38.76301968,100.0
63,,-38.62565081,,100.0,8260,826000,,,13048,,
