train/critic_loss,train/n_updates,time/time_elapsed,time/total_timesteps,train/actor_loss,train/learning_rate,time/episodes,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,eval/mean_ep_length,eval/mean_reward
0.041733622550964355,157499,1521,157600,51.94189453125,0.001,1576,-40.69692775,100.0,103,,
0.06276039034128189,157899,,158000,52.233219146728516,0.001,,,,,100.0,-39.4095525
,,1525,158000,,,1580,-40.5691042,100.0,103,,
0.09779461473226547,158299,1527,158400,52.14125061035156,0.001,1584,-40.662463409999994,100.0,103,,
0.08845531195402145,158399,,158500,52.03197479248047,0.001,,,,,100.0,-38.6702995
0.10246258974075317,158699,1531,158800,52.24733352661133,0.001,1588,-40.66985548,100.0,103,,
0.04476036876440048,158899,,159000,52.16497039794922,0.001,,,,,100.0,-40.35494328
0.0572596937417984,159099,1536,159200,52.11442184448242,0.001,1592,-40.81830515000001,100.0,103,,
0.06819091737270355,159399,,159500,51.711299896240234,0.001,,,,,100.0,-42.253455939999995
0.06179680675268173,159499,1540,159600,51.330299377441406,0.001,1596,-40.792407860000004,100.0,103,,
0.055363770574331284,159899,,160000,51.602989196777344,0.001,,,,,100.0,-40.17633142
,,1545,160000,,,1600,-40.307658489999994,100.0,103,,
0.12632691860198975,160299,1546,160400,51.75404357910156,0.001,1604,-40.25048579,100.0,103,,
0.05205497890710831,160399,,160500,52.440521240234375,0.001,,,,,100.0,-39.98496284
0.04139690101146698,160699,1551,160800,51.917564392089844,0.001,1608,-40.02844256,100.0,103,,
0.053441472351551056,160899,,161000,51.6467170715332,0.001,,,,,100.0,-40.96154674
0.0638265311717987,161099,1555,161200,51.99921417236328,0.001,1612,-39.985551130000005,100.0,103,,
0.05824187397956848,161399,,161500,51.9710578918457,0.001,,,,,100.0,-39.611375820000006
0.043600037693977356,161499,1560,161600,51.71704864501953,0.001,1616,-40.121559000000005,100.0,103,,
0.05731356889009476,161899,,162000,51.53960418701172,0.001,,,,,100.0,-41.00059350000001
,,1564,162000,,,1620,-39.838214119999996,100.0,103,,
0.04279623180627823,162299,1566,162400,51.85264205932617,0.001,1624,-39.90276308999999,100.0,103,,
0.07790683209896088,162399,,162500,52.032630920410156,0.001,,,,,100.0,-39.66203748
0.0634482130408287,162699,1570,162800,51.97303771972656,0.001,1628,-39.947155499999994,100.0,103,,
0.04911011829972267,162899,,163000,51.92395782470703,0.001,,,,,100.0,-42.24091624
0.06770047545433044,163099,1574,163200,51.81873321533203,0.001,1632,-39.83280092999999,100.0,103,,
0.0520627424120903,163399,,163500,51.92683792114258,0.001,,,,,100.0,-39.51201046
0.05090195685625076,163499,1579,163600,51.51093292236328,0.001,1636,-39.8931123,100.0,103,,
0.045273810625076294,163899,,164000,51.4046516418457,0.001,,,,,100.0,-38.87016106
,,1583,164000,,,1640,-39.88890609,100.0,103,,
0.05170518904924393,164299,1585,164400,51.98004913330078,0.001,1644,-39.795247569999994,100.0,103,,
0.048502665013074875,164399,,164500,51.788490295410156,0.001,,,,,100.0,-41.127526499999995
0.04279842972755432,164699,1589,164800,51.85506057739258,0.001,1648,-39.51038806,100.0,103,,
0.0424930676817894,164899,,165000,51.81348419189453,0.001,,,,,100.0,-39.9821173
0.04313413053750992,165099,1594,165200,51.591548919677734,0.001,1652,-39.19674931,100.0,103,,
0.0702892318367958,165399,,165500,51.73554611206055,0.001,,,,,100.0,-38.386356920000004
0.04366418719291687,165499,1598,165600,51.94810485839844,0.001,1656,-39.16591831,100.0,103,,
0.04589660093188286,165899,,166000,52.31471633911133,0.001,,,,,100.0,-38.7956927
,,1602,166000,,,1660,-39.09131083,100.0,103,,
0.05896531790494919,166299,1604,166400,51.099143981933594,0.001,1664,-39.20953971,100.0,103,,
0.07417155802249908,166399,,166500,51.88132095336914,0.001,,,,,100.0,-40.20040898
0.058146797120571136,166699,1609,166800,51.64720916748047,0.001,1668,-39.16484946999999,100.0,103,,
0.07981760799884796,166899,,167000,52.057411193847656,0.001,,,,,100.0,-40.178795879999996
0.08159132301807404,167099,1613,167200,51.74909210205078,0.001,1672,-39.04021308,100.0,103,,
0.054588742554187775,167399,,167500,52.10044479370117,0.001,,,,,100.0,-39.704222359999996
0.043958283960819244,167499,1617,167600,52.08029556274414,0.001,1676,-39.3691927,100.0,103,,
0.06180918216705322,167899,,168000,51.2796630859375,0.001,,,,,100.0,-42.152871420000004
,,1622,168000,,,1680,-39.37151311,100.0,103,,
0.07025203108787537,168299,1623,168400,51.279563903808594,0.001,1684,-39.40559515,100.0,103,,
0.04389256238937378,168399,,168500,51.633033752441406,0.001,,,,,100.0,-39.7779813
0.07307711243629456,168699,1628,168800,52.03644561767578,0.001,1688,-39.169589130000006,100.0,103,,
0.055653925985097885,168899,,169000,51.65611267089844,0.001,,,,,100.0,-39.70095668
0.0691538155078888,169099,1632,169200,51.530738830566406,0.001,1692,-39.01109713,100.0,103,,
0.046206697821617126,169399,,169500,51.81394958496094,0.001,,,,,100.0,-41.6366953
0.07414118945598602,169499,1636,169600,51.679222106933594,0.001,1696,-38.83104735,100.0,103,,
0.05328315123915672,169899,,170000,51.479373931884766,0.001,,,,,100.0,-40.952510339999996
,,1641,170000,,,1700,-38.82182637,100.0,103,,
0.049818769097328186,170299,1643,170400,51.81188201904297,0.001,1704,-38.78029094000001,100.0,103,,
0.04188212752342224,170399,,170500,52.235443115234375,0.001,,,,,100.0,-40.1329345
0.0590108260512352,170699,1647,170800,51.904563903808594,0.001,1708,-38.718637629999996,100.0,103,,
0.06927815824747086,170899,,171000,51.799476623535156,0.001,,,,,100.0,-40.71923324
0.06779587268829346,171099,1651,171200,52.31257629394531,0.001,1712,-38.69889261,100.0,103,,
0.049574822187423706,171399,,171500,52.241031646728516,0.001,,,,,100.0,-39.5885884
0.06652148813009262,171499,1656,171600,51.572166442871094,0.001,1716,-38.75405663,100.0,103,,
0.0805540382862091,171899,,172000,51.16679382324219,0.001,,,,,100.0,-39.509746459999995
,,1660,172000,,,1720,-38.87235466,100.0,103,,
0.045388732105493546,172299,1662,172400,51.71000671386719,0.001,1724,-38.91269963,100.0,103,,
0.061312973499298096,172399,,172500,52.20177459716797,0.001,,,,,100.0,-39.8132298
0.08868265151977539,172699,1666,172800,51.66034698486328,0.001,1728,-38.71009670000001,100.0,103,,
0.06617765128612518,172899,,173000,51.85024642944336,0.001,,,,,100.0,-39.34959669999999
0.048801422119140625,173099,1671,173200,51.944664001464844,0.001,1732,-38.73430769000001,100.0,103,,
0.04935832321643829,173399,,173500,51.43443298339844,0.001,,,,,100.0,-47.23630964
0.07301598787307739,173499,1675,173600,51.958465576171875,0.001,1736,-38.9145513,100.0,103,,
0.11127103865146637,173899,,174000,51.43650817871094,0.001,,,,,100.0,-41.08413128
,,1680,174000,,,1740,-38.9210386,100.0,103,,
0.09153689444065094,174299,1681,174400,52.13627243041992,0.001,1744,-39.24811975000001,100.0,103,,
0.0578017383813858,174399,,174500,52.0368537902832,0.001,,,,,100.0,-44.259258259999996
0.08900909870862961,174699,1686,174800,51.65906524658203,0.001,1748,-39.267698540000005,100.0,103,,
0.06358006596565247,174899,,175000,51.5537109375,0.001,,,,,100.0,-42.74836832
0.08909878134727478,175099,1690,175200,50.96791076660156,0.001,1752,-39.46658355,100.0,103,,
0.10197312384843826,175399,,175500,51.75481414794922,0.001,,,,,100.0,-42.63023112
0.07255479693412781,175499,1694,175600,51.72901916503906,0.001,1756,-39.62065722,100.0,103,,
0.06165260076522827,175899,,176000,51.747371673583984,0.001,,,,,100.0,-41.223485260000004
,,1699,176000,,,1760,-39.41808852,100.0,103,,
0.15818457305431366,176299,1701,176400,51.80261993408203,0.001,1764,-39.229004180000004,100.0,103,,
0.08518439531326294,176399,,176500,51.710784912109375,0.001,,,,,100.0,-39.31615494
0.04937967285513878,176699,1705,176800,52.03614044189453,0.001,1768,-39.3490821,100.0,103,,
0.07064007222652435,176899,,177000,51.293678283691406,0.001,,,,,100.0,-40.84753026
0.05402948334813118,177099,1709,177200,51.865806579589844,0.001,1772,-39.49903529,100.0,103,,
0.07208903878927231,177399,,177500,51.839744567871094,0.001,,,,,100.0,-39.146801880000005
0.053690820932388306,177499,1714,177600,52.00877380371094,0.001,1776,-39.25846475,100.0,103,,
0.09302182495594025,177899,,178000,51.41043472290039,0.001,,,,,100.0,-39.4008765
,,1718,178000,,,1780,-39.19721623,100.0,103,,
0.09214921295642853,178299,1720,178400,51.731109619140625,0.001,1784,-38.99130534,100.0,103,,
0.08035010099411011,178399,,178500,51.43674850463867,0.001,,,,,100.0,-39.151285079999994
0.09109647572040558,178699,1724,178800,51.83993911743164,0.001,1788,-39.01247971,100.0,103,,
0.09735716134309769,178899,,179000,51.73821258544922,0.001,,,,,100.0,-37.84968608
0.04957788437604904,179099,1729,179200,51.90083694458008,0.001,1792,-39.14463043,100.0,103,,
0.07250694185495377,179399,,179500,52.22977828979492,0.001,,,,,100.0,-38.770853300000006
0.07006275653839111,179499,1733,179600,51.775596618652344,0.001,1796,-39.062574,100.0,103,,
0.07857196033000946,179899,,180000,51.206729888916016,0.001,,,,,100.0,-38.6911041
,,1737,180000,,,1800,-39.06209927,100.0,103,,
0.06897255033254623,180299,1739,180400,51.39354705810547,0.001,1804,-39.29275586999999,100.0,103,,
0.09096971899271011,180399,,180500,51.307193756103516,0.001,,,,,100.0,-37.772320560000004
0.07018116861581802,180699,1743,180800,51.71356964111328,0.001,1808,-39.24901305000001,100.0,103,,
0.07345029711723328,180899,,181000,51.52842712402344,0.001,,,,,100.0,-38.09408756
0.060811061412096024,181099,1748,181200,51.114402770996094,0.001,1812,-39.13705469,100.0,103,,
0.05979424715042114,181399,,181500,52.14030075073242,0.001,,,,,100.0,-37.87122412
0.055158212780952454,181499,1752,181600,51.78538513183594,0.001,1816,-39.03139294,100.0,103,,
0.0626969188451767,181899,,182000,51.51667785644531,0.001,,,,,100.0,-38.87046138
,,1756,182000,,,1820,-38.96411103,100.0,103,,
0.055355507880449295,182299,1758,182400,51.35264587402344,0.001,1824,-38.77952088,100.0,103,,
0.07179959118366241,182399,,182500,51.85136413574219,0.001,,,,,100.0,-38.43550286
0.061975471675395966,182699,1763,182800,51.598602294921875,0.001,1828,-38.767341880000004,100.0,103,,
0.07206280529499054,182899,,183000,51.69629669189453,0.001,,,,,100.0,-38.505843479999996
0.07874925434589386,183099,1767,183200,51.54813003540039,0.001,1832,-38.75608568999999,100.0,103,,
0.056742023676633835,183399,,183500,51.52100372314453,0.001,,,,,100.0,-38.067052999999994
0.06253604590892792,183499,1771,183600,51.82339859008789,0.001,1836,-38.32511063,100.0,103,,
0.11602342873811722,183899,,184000,51.726531982421875,0.001,,,,,100.0,-39.79401682
,,1776,184000,,,1840,-38.28290593,100.0,103,,
0.07038183510303497,184299,1778,184400,51.19721984863281,0.001,1844,-38.01453122,100.0,103,,
0.07376950234174728,184399,,184500,51.616641998291016,0.001,,,,,100.0,-41.587048640000006
0.06870874017477036,184699,1782,184800,51.50039291381836,0.001,1848,-38.21629112,100.0,103,,
0.08658260107040405,184899,,185000,51.810523986816406,0.001,,,,,100.0,-40.8847406
0.05692538991570473,185099,1787,185200,51.7777214050293,0.001,1852,-38.205851609999996,100.0,103,,
0.06951263546943665,185399,,185500,51.24205017089844,0.001,,,,,100.0,-38.93285256
0.06619825214147568,185499,1791,185600,51.54010009765625,0.001,1856,-38.020938150000006,100.0,103,,
0.09419256448745728,185899,,186000,51.258644104003906,0.001,,,,,100.0,-41.25524636
,,1795,186000,,,1860,-38.09655309,100.0,103,,
0.06770604848861694,186299,1797,186400,51.24637222290039,0.001,1864,-38.25916075,100.0,103,,
0.08048142492771149,186399,,186500,50.858551025390625,0.001,,,,,100.0,-39.48931354
0.10069567710161209,186699,1801,186800,51.598663330078125,0.001,1868,-38.02609606000001,100.0,103,,
0.08404946327209473,186899,,187000,51.614288330078125,0.001,,,,,100.0,-40.054451619999995
0.09647554159164429,187099,1806,187200,51.235939025878906,0.001,1872,-37.99431697,100.0,103,,
0.071006178855896,187399,,187500,50.98579406738281,0.001,,,,,100.0,-40.78610706
0.05792263522744179,187499,1810,187600,50.618900299072266,0.001,1876,-38.12947143,100.0,103,,
0.06803002953529358,187899,,188000,51.006080627441406,0.001,,,,,100.0,-39.410909200000006
,,1815,188000,,,1880,-38.14853345,100.0,103,,
0.07033572345972061,188299,1817,188400,51.41774368286133,0.001,1884,-38.33323315,100.0,103,,
0.0740576684474945,188399,,188500,51.334285736083984,0.001,,,,,100.0,-41.00157792
0.07198788225650787,188699,1821,188800,51.50957489013672,0.001,1888,-38.457555459999995,100.0,103,,
0.08619759976863861,188899,,189000,50.808475494384766,0.001,,,,,100.0,-40.866466419999995
0.09715195000171661,189099,1825,189200,51.43621063232422,0.001,1892,-38.362882320000004,100.0,103,,
0.05182177200913429,189399,,189500,51.150657653808594,0.001,,,,,100.0,-41.48209054
0.053975582122802734,189499,1830,189600,51.08247375488281,0.001,1896,-38.64710386,100.0,103,,
0.07407935708761215,189899,,190000,50.87672805786133,0.001,,,,,100.0,-43.497616980000004
,,1834,190000,,,1900,-38.87653385,100.0,103,,
0.059470754116773605,190299,1836,190400,51.14909362792969,0.001,1904,-38.736663899999996,100.0,103,,
0.09337690472602844,190399,,190500,50.668540954589844,0.001,,,,,100.0,-42.37605396
0.08206005394458771,190699,1840,190800,50.44090270996094,0.001,1908,-38.85541824999999,100.0,103,,
0.0981137603521347,190899,,191000,50.60758972167969,0.001,,,,,100.0,-41.123327440000004
0.15811195969581604,191099,1845,191200,51.24518585205078,0.001,1912,-39.13877189,100.0,103,,
0.06387025117874146,191399,,191500,50.84035110473633,0.001,,,,,100.0,-43.10577016000001
0.07356975972652435,191499,1849,191600,51.06284713745117,0.001,1916,-39.42064835000001,100.0,103,,
0.10500277578830719,191899,,192000,51.066261291503906,0.001,,,,,100.0,-43.02308454
,,1853,192000,,,1920,-39.63210757000001,100.0,103,,
0.07710389792919159,192299,1855,192400,50.888702392578125,0.001,1924,-39.84126126,100.0,103,,
0.10525213181972504,192399,,192500,50.499664306640625,0.001,,,,,100.0,-43.12198862
0.08640458434820175,192699,1860,192800,50.58515167236328,0.001,1928,-39.9848051,100.0,103,,
0.05817900225520134,192899,,193000,50.843666076660156,0.001,,,,,100.0,-42.452814620000005
0.07886211574077606,193099,1864,193200,50.83197784423828,0.001,1932,-39.95532987,100.0,103,,
0.07562398910522461,193399,,193500,50.44633483886719,0.001,,,,,100.0,-41.352271099999996
0.07815413922071457,193499,1868,193600,51.02085876464844,0.001,1936,-39.996193500000004,100.0,103,,
0.06332530081272125,193899,,194000,50.97469711303711,0.001,,,,,100.0,-42.23322876
,,1873,194000,,,1940,-39.92252968,100.0,103,,
0.10520628094673157,194299,1875,194400,50.452125549316406,0.001,1944,-39.909587800000004,100.0,103,,
0.06626949459314346,194399,,194500,50.05702209472656,0.001,,,,,100.0,-41.78662162
0.10182119160890579,194699,1879,194800,51.00480651855469,0.001,1948,-39.795682930000005,100.0,103,,
0.07027867436408997,194899,,195000,51.32996368408203,0.001,,,,,100.0,-41.78982176
0.08057621121406555,195099,1883,195200,51.0069580078125,0.001,1952,-39.873961030000004,100.0,103,,
0.06476178020238876,195399,,195500,50.694969177246094,0.001,,,,,100.0,-40.151409900000004
0.05743192508816719,195499,1888,195600,50.677879333496094,0.001,1956,-39.93054674,100.0,103,,
0.08173709362745285,195899,,196000,50.73216247558594,0.001,,,,,100.0,-41.00882484000001
,,1892,196000,,,1960,-39.815049990000006,100.0,103,,
0.08194763213396072,196299,1894,196400,50.641273498535156,0.001,1964,-39.69141546,100.0,103,,
0.06238064542412758,196399,,196500,50.74162292480469,0.001,,,,,100.0,-40.74193618
0.07217063009738922,196699,1898,196800,50.3556022644043,0.001,1968,-40.07659502999999,100.0,103,,
0.0985569953918457,196899,,197000,50.317626953125,0.001,,,,,100.0,-40.350532560000005
0.07244795560836792,197099,1903,197200,51.15155792236328,0.001,1972,-40.05684329,100.0,103,,
0.0767543688416481,197399,,197500,50.64991760253906,0.001,,,,,100.0,-40.808842299999995
0.11139662563800812,197499,1907,197600,50.82680892944336,0.001,1976,-39.99062809,100.0,103,,
0.07986173778772354,197899,,198000,50.32487106323242,0.001,,,,,100.0,-42.5421613
,,1911,198000,,,1980,-40.101165609999995,100.0,103,,
0.07160484790802002,198299,1913,198400,50.82539367675781,0.001,1984,-40.03693072,100.0,103,,
0.06642094254493713,198399,,198500,50.91741943359375,0.001,,,,,100.0,-40.44171156
0.07434447109699249,198699,1918,198800,50.569190979003906,0.001,1988,-40.07603236,100.0,103,,
0.05713443085551262,198899,,199000,50.66687774658203,0.001,,,,,100.0,-39.36846424
0.05055132135748863,199099,1922,199200,51.2899169921875,0.001,1992,-40.07515283,100.0,103,,
0.048920564353466034,199399,,199500,51.156192779541016,0.001,,,,,100.0,-40.95390322
0.08693476021289825,199499,1926,199600,50.59390640258789,0.001,1996,-39.87910930000001,100.0,103,,
0.06393750756978989,199899,,200000,50.56950378417969,0.001,,,,,100.0,-40.95322234
,,1931,200000,,,2000,-39.825131750000004,100.0,103,,
0.07531432807445526,200299,1933,200400,50.784549713134766,0.001,2004,-39.74316004,100.0,103,,
0.08771966397762299,200399,,200500,50.613739013671875,0.001,,,,,100.0,-39.97538312
0.060542333871126175,200699,1937,200800,50.80202102661133,0.001,2008,-39.76183443,100.0,103,,
0.06361711770296097,200899,,201000,50.350250244140625,0.001,,,,,100.0,-39.627372380000004
0.06370846927165985,201099,1941,201200,50.558433532714844,0.001,2012,-39.57804585,100.0,103,,
0.0469014011323452,201399,,201500,50.794883728027344,0.001,,,,,100.0,-40.96125296
0.05271398276090622,201499,1946,201600,50.31732177734375,0.001,2016,-39.51454851999999,100.0,103,,
0.0952640175819397,201899,,202000,50.562171936035156,0.001,,,,,100.0,-39.706160679999996
,,1950,202000,,,2020,-39.48247275999999,100.0,103,,
0.04696747660636902,202299,1952,202400,50.75646209716797,0.001,2024,-39.243239779999996,100.0,103,,
0.0704786628484726,202399,,202500,50.63511276245117,0.001,,,,,100.0,-39.76591645999999
0.06805741786956787,202699,1956,202800,50.66981506347656,0.001,2028,-39.230641399999996,100.0,103,,
0.05691412836313248,202899,,203000,50.62275695800781,0.001,,,,,100.0,-39.70623064
0.08715425431728363,203099,1961,203200,50.46515655517578,0.001,2032,-39.30634146,100.0,103,,
0.08258464932441711,203399,,203500,50.56578826904297,0.001,,,,,100.0,-39.09199858
0.055073343217372894,203499,1965,203600,51.20111083984375,0.001,2036,-39.45009018,100.0,103,,
0.0680367574095726,203899,,204000,50.552467346191406,0.001,,,,,100.0,-39.2970222
,,1970,204000,,,2040,-39.59456335,100.0,103,,
0.05829978361725807,204299,1971,204400,50.75160217285156,0.001,2044,-39.61728606,100.0,103,,
0.08654576539993286,204399,,204500,50.55500793457031,0.001,,,,,100.0,-38.26861704
0.08387702703475952,204699,1976,204800,50.729331970214844,0.001,2048,-39.431284049999995,100.0,103,,
0.0599779449403286,204899,,205000,50.56251525878906,0.001,,,,,100.0,-38.331276980000005
0.06506343185901642,205099,1980,205200,50.881507873535156,0.001,2052,-39.35889226,100.0,103,,
0.05582565441727638,205399,,205500,50.88862228393555,0.001,,,,,100.0,-38.819963779999995
0.055780332535505295,205499,1985,205600,50.52386474609375,0.001,2056,-39.17533142,100.0,103,,
0.06362724304199219,205899,,206000,50.313560485839844,0.001,,,,,100.0,-39.970360680000006
,,1989,206000,,,2060,-39.329975389999994,100.0,103,,
0.0755196362733841,206299,1991,206400,50.796630859375,0.001,2064,-39.412267729999996,100.0,103,,
0.07083126902580261,206399,,206500,50.577796936035156,0.001,,,,,100.0,-38.94483486000001
0.08607614040374756,206699,1995,206800,50.76316833496094,0.001,2068,-39.09640688,100.0,103,,
0.04965387284755707,206899,,207000,50.77007293701172,0.001,,,,,100.0,-38.48028208
0.062400978058576584,207099,2000,207200,50.89667510986328,0.001,2072,-38.959307859999996,100.0,103,,
0.05642055347561836,207399,,207500,51.52179718017578,0.001,,,,,100.0,-39.68414934
0.05613645166158676,207499,2004,207600,50.89673614501953,0.001,2076,-38.894841420000006,100.0,103,,
0.10471558570861816,207899,,208000,50.739219665527344,0.001,,,,,100.0,-39.31896862
,,2008,208000,,,2080,-38.62596556,100.0,103,,
0.11157167702913284,208299,2010,208400,51.23188781738281,0.001,2084,-38.65710474,100.0,103,,
0.0644160583615303,208399,,208500,51.037757873535156,0.001,,,,,100.0,-39.2911613
0.06263785064220428,208699,2015,208800,50.40345764160156,0.001,2088,-38.48359486,100.0,103,,
0.08108697831630707,208899,,209000,50.29939651489258,0.001,,,,,100.0,-39.44787856
0.09262041747570038,209099,2019,209200,50.889076232910156,0.001,2092,-38.507087510000005,100.0,103,,
0.0816168338060379,209399,,209500,50.33290481567383,0.001,,,,,100.0,-39.47184014
0.059071581810712814,209499,2023,209600,50.27492904663086,0.001,2096,-38.51366657999999,100.0,103,,
0.09445969760417938,209899,,210000,50.892601013183594,0.001,,,,,100.0,-38.8082107
,,2028,210000,,,2100,-38.47985816999999,100.0,103,,
0.05800600349903107,210299,2030,210400,50.31640625,0.001,2104,-38.42916328,100.0,103,,
0.08079881966114044,210399,,210500,51.19227600097656,0.001,,,,,100.0,-38.95979092
0.07067368924617767,210699,2034,210800,50.081539154052734,0.001,2108,-38.227588579999995,100.0,103,,
0.056199781596660614,210899,,211000,50.66301727294922,0.001,,,,,100.0,-39.49606816
0.07577639818191528,211099,2038,211200,50.94456100463867,0.001,2112,-38.3615814,100.0,103,,
0.05703333020210266,211399,,211500,50.0440559387207,0.001,,,,,100.0,-39.5301483
0.08113044500350952,211499,2043,211600,50.57973861694336,0.001,2116,-38.33643197,100.0,103,,
0.0829394981265068,211899,,212000,50.5063591003418,0.001,,,,,100.0,-39.518709560000005
,,2047,212000,,,2120,-38.08254785,100.0,103,,
0.04377862438559532,212299,2049,212400,50.898555755615234,0.001,2124,-38.21402314,100.0,103,,
0.06999535858631134,212399,,212500,50.43827438354492,0.001,,,,,100.0,-40.062391659999996
0.051350221037864685,212699,2053,212800,50.1304931640625,0.001,2128,-38.10987193,100.0,103,,
0.05617046356201172,212899,,213000,50.217979431152344,0.001,,,,,100.0,-39.868458940000004
0.06623048335313797,213099,2058,213200,50.08061218261719,0.001,2132,-38.0602561,100.0,103,,
0.06500241160392761,213399,,213500,50.320518493652344,0.001,,,,,100.0,-38.91944152
0.0586184561252594,213499,2062,213600,50.412261962890625,0.001,2136,-37.948578340000005,100.0,103,,
0.0491926372051239,213899,,214000,50.16075897216797,0.001,,,,,100.0,-40.38111508
,,2066,214000,,,2140,-38.07411397,100.0,103,,
0.04520311951637268,214299,2068,214400,50.01048278808594,0.001,2144,-37.9514485,100.0,103,,
0.05908822640776634,214399,,214500,50.37664794921875,0.001,,,,,100.0,-39.48153034
0.05206695944070816,214699,2073,214800,50.626365661621094,0.001,2148,-38.081345199999994,100.0,103,,
0.10976666957139969,214899,,215000,49.86090087890625,0.001,,,,,100.0,-39.651420679999994
0.058534979820251465,215099,2077,215200,49.80659484863281,0.001,2152,-38.06372367,100.0,103,,
0.05359095707535744,215399,,215500,50.7085075378418,0.001,,,,,100.0,-39.16220254
0.05352836847305298,215499,2081,215600,50.086090087890625,0.001,2156,-38.06818928,100.0,103,,
0.08479750156402588,215899,,216000,50.451839447021484,0.001,,,,,100.0,-40.53579494
,,2086,216000,,,2160,-37.97994223,100.0,103,,
0.051296427845954895,216299,2088,216400,50.234779357910156,0.001,2164,-37.91264738,100.0,103,,
0.07945071905851364,216399,,216500,50.6990966796875,0.001,,,,,100.0,-39.240108719999995
0.053809478878974915,216699,2092,216800,50.802528381347656,0.001,2168,-38.023339240000006,100.0,103,,
0.061389707028865814,216899,,217000,50.83709716796875,0.001,,,,,100.0,-39.69128046
0.058403655886650085,217099,2096,217200,50.14260482788086,0.001,2172,-38.11047759,100.0,103,,
0.10298346728086472,217399,,217500,50.829368591308594,0.001,,,,,100.0,-39.50668982
0.07440660893917084,217499,2101,217600,50.45465850830078,0.001,2176,-37.98175686,100.0,103,,
0.0581708624958992,217899,,218000,50.46781921386719,0.001,,,,,100.0,-40.462641579999996
,,2105,218000,,,2180,-38.29699377,100.0,103,,
0.06391401588916779,218299,2107,218400,50.701141357421875,0.001,2184,-38.130065789999996,100.0,103,,
0.06789188832044601,218399,,218500,50.41485595703125,0.001,,,,,100.0,-43.21845474
0.04456928372383118,218699,2111,218800,50.46393585205078,0.001,2188,-38.39081959,100.0,103,,
0.05262799933552742,218899,,219000,49.83677673339844,0.001,,,,,100.0,-40.260719560000005
0.10627657175064087,219099,2116,219200,50.276634216308594,0.001,2192,-38.40372635,100.0,103,,
0.06909742206335068,219399,,219500,50.49481201171875,0.001,,,,,100.0,-43.54302799999999
0.07041865587234497,219499,2120,219600,50.38671875,0.001,2196,-38.368808210000005,100.0,103,,
0.11239485442638397,219899,,220000,50.48942565917969,0.001,,,,,100.0,-41.5122577
,,2124,220000,,,2200,-38.44667038,100.0,103,,
0.05001311004161835,220299,2126,220400,49.99964904785156,0.001,2204,-38.70651787,100.0,103,,
0.05468938872218132,220399,,220500,50.67730712890625,0.001,,,,,100.0,-43.131845080000005
0.13850371539592743,220699,2130,220800,50.56121063232422,0.001,2208,-38.89391305,100.0,103,,
0.06298687309026718,220899,,221000,50.40705871582031,0.001,,,,,100.0,-40.27103616
0.05432785302400589,221099,2135,221200,50.329105377197266,0.001,2212,-38.69611743,100.0,103,,
0.08693470805883408,221399,,221500,50.32410430908203,0.001,,,,,100.0,-39.93328854
0.05474131554365158,221499,2139,221600,50.51228713989258,0.001,2216,-38.607990470000004,100.0,103,,
0.07573278248310089,221899,,222000,50.096290588378906,0.001,,,,,100.0,-42.355366919999994
,,2143,222000,,,2220,-38.65027297,100.0,103,,
0.06020480394363403,222299,2145,222400,50.42987060546875,0.001,2224,-38.46782607000001,100.0,103,,
0.0704452395439148,222399,,222500,50.441375732421875,0.001,,,,,100.0,-39.8682383
0.06732088327407837,222699,2150,222800,50.14701843261719,0.001,2228,-38.585224690000004,100.0,103,,
0.06373202055692673,222899,,223000,50.622283935546875,0.001,,,,,100.0,-42.49613094
0.0704275593161583,223099,2154,223200,49.63910675048828,0.001,2232,-38.653136790000005,100.0,103,,
0.04582013562321663,223399,,223500,50.5955696105957,0.001,,,,,100.0,-41.79653964
0.11200743168592453,223499,2158,223600,50.273231506347656,0.001,2236,-38.980946040000006,100.0,103,,
0.0804554671049118,223899,,224000,50.46853256225586,0.001,,,,,100.0,-43.01691124
,,2163,224000,,,2240,-38.73269986,100.0,103,,
0.05279288440942764,224299,2165,224400,50.58652877807617,0.001,2244,-38.71151493,100.0,103,,
0.055960915982723236,224399,,224500,50.28156280517578,0.001,,,,,100.0,-40.09137568
0.0539858303964138,224699,2169,224800,50.14505386352539,0.001,2248,-38.810442529999996,100.0,103,,
0.05385826528072357,224899,,225000,50.104671478271484,0.001,,,,,100.0,-38.93123878
0.03105778992176056,225099,2173,225200,50.670101165771484,0.001,2252,-38.95783754,100.0,103,,
0.04250111058354378,225399,,225500,50.338050842285156,0.001,,,,,100.0,-40.53588638
0.05542178452014923,225499,2178,225600,50.05986022949219,0.001,2256,-39.02393036,100.0,103,,
0.07103697210550308,225899,,226000,50.20881652832031,0.001,,,,,100.0,-39.18266716
,,2182,226000,,,2260,-39.1670358,100.0,103,,
0.07182958722114563,226299,2184,226400,50.07736587524414,0.001,2264,-39.310538480000005,100.0,103,,
0.061795707792043686,226399,,226500,50.12934494018555,0.001,,,,,100.0,-39.085623059999996
0.05228791385889053,226699,2188,226800,50.51940155029297,0.001,2268,-39.03893252999999,100.0,103,,
0.04012260586023331,226899,,227000,49.857696533203125,0.001,,,,,100.0,-39.73797734
