train/ent_coef_loss,time/total_timesteps,train/actor_loss,train/ent_coef,train/n_updates,eval/mean_ep_length,eval/mean_reward,train/learning_rate,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,rollout/ep_rew_mean
-0.20442873239517212,491500,-12827.6875,0.5198276042938232,491399,1000.0,148489.09440408,0.0003,2680.86279296875,,,,,
0.052679337561130524,492000,-12887.2138671875,0.4969182312488556,491899,1000.0,142210.28863436,0.0003,2849.08056640625,,,,,
,492000,,,,,,,,1000.0,78282,6,492,145065.63088825
0.1897192895412445,492500,-12891.3212890625,0.4730116128921509,492399,1000.0,150072.52403278003,0.0003,1362.796630859375,,,,,
-0.5282202959060669,493000,-12719.203125,0.49238499999046326,492899,1000.0,151443.186676,0.0003,3150.2373046875,,,,,
-0.591646671295166,493500,-13017.3935546875,0.46712756156921387,493399,1000.0,148229.32276678,0.0003,1323.8211669921875,,,,,
0.08881789445877075,494000,-12913.0087890625,0.49515122175216675,493899,1000.0,144632.04245098,0.0003,2464.8896484375,,,,,
0.35937201976776123,494500,-12847.265625,0.5087212920188904,494399,1000.0,130411.88643609999,0.0003,1475.9549560546875,,,,,
-0.014180988073348999,495000,-12943.8369140625,0.48798567056655884,494899,1000.0,142312.4745727,0.0003,3508.39111328125,,,,,
0.3732043206691742,495500,-12914.310546875,0.4720257818698883,495399,1000.0,147146.1725397,0.0003,2791.85400390625,,,,,
0.09426096081733704,496000,-12734.5791015625,0.49000346660614014,495899,1000.0,143516.89310758,0.0003,4192.09423828125,,,,,
,496000,,,,,,,,1000.0,78922,6,496,145218.753715
0.2994421124458313,496500,-12989.521484375,0.47875577211380005,496399,1000.0,147058.10320426,0.0003,1508.50146484375,,,,,
-0.10394066572189331,497000,-12774.3310546875,0.4914878308773041,496899,1000.0,136985.760312,0.0003,2348.171630859375,,,,,
-0.2629764974117279,497500,-12854.17578125,0.5019069314002991,497399,1000.0,142592.48507472,0.0003,2247.77197265625,,,,,
0.4778948724269867,498000,-12925.3349609375,0.49836379289627075,497899,1000.0,141238.2750806,0.0003,3151.54931640625,,,,,
-0.6456215977668762,498500,-12855.892578125,0.49836617708206177,498399,1000.0,143255.8572185,0.0003,2251.409423828125,,,,,
0.6170471906661987,499000,-12946.7646484375,0.5058979988098145,498899,1000.0,146314.42478091997,0.0003,2477.6025390625,,,,,
-0.8410651087760925,499500,-12903.162109375,0.5187944769859314,499399,1000.0,144549.12319898003,0.0003,5245.958984375,,,,,
0.2407364547252655,500000,-12847.65625,0.5051673650741577,499899,1000.0,141641.51010634002,0.0003,2275.94775390625,,,,,
,500000,,,,,,,,1000.0,79555,6,500,145219.00933612
0.17159819602966309,500500,-12918.1015625,0.4949411153793335,500399,1000.0,144239.0075733,0.0003,2810.07275390625,,,,,
0.13155271112918854,501000,-12930.1064453125,0.4843428134918213,500899,1000.0,144911.84013126,0.0003,1872.89501953125,,,,,
-0.29868921637535095,501500,-12804.40625,0.49186837673187256,501399,1000.0,147496.14948294,0.0003,9084.4716796875,,,,,
-0.2510313391685486,502000,-12884.5234375,0.47770074009895325,501899,1000.0,146928.81242662002,0.0003,2771.7548828125,,,,,
0.7025793790817261,502500,-12731.939453125,0.5055857300758362,502399,1000.0,144015.77373328002,0.0003,2924.83984375,,,,,
0.3312920331954956,503000,-12880.408203125,0.5302141904830933,502899,1000.0,140778.07985416,0.0003,1593.883056640625,,,,,
-0.36477190256118774,503500,-12915.572265625,0.5434284806251526,503399,1000.0,142865.56783699998,0.0003,3203.4345703125,,,,,
-0.4638586938381195,504000,-13071.7265625,0.5312274694442749,503899,1000.0,146261.60956048,0.0003,1133.996826171875,,,,,
,504000,,,,,,,,1000.0,80193,6,504,145284.9675011
0.08627825975418091,504500,-12875.82421875,0.5009760856628418,504399,1000.0,139714.00577982,0.0003,4869.9482421875,,,,,
-0.5719296932220459,505000,-12783.8779296875,0.509684681892395,504899,1000.0,148743.20778802,0.0003,1621.8681640625,,,,,
0.8001248836517334,505500,-12894.66796875,0.5136123299598694,505399,1000.0,145048.27986439998,0.0003,2719.4755859375,,,,,
-0.12159956246614456,506000,-12824.236328125,0.5407349467277527,505899,1000.0,146657.93259662,0.0003,2920.310791015625,,,,,
0.28987497091293335,506500,-12762.365234375,0.5216639041900635,506399,1000.0,144435.56422814,0.0003,3415.126953125,,,,,
0.05324175953865051,507000,-12717.58203125,0.519727349281311,506899,1000.0,148808.48185398002,0.0003,2853.3046875,,,,,
0.34979480504989624,507500,-12772.21484375,0.5130571126937866,507399,1000.0,152198.69260502,0.0003,1550.003173828125,,,,,
-0.17763248085975647,508000,-12756.9921875,0.5281415581703186,507899,1000.0,144181.91274892,0.0003,8741.828125,,,,,
,508000,,,,,,,,1000.0,80828,6,508,145469.43071316
0.30995216965675354,508500,-12865.14453125,0.5252099633216858,508399,1000.0,143578.49977966002,0.0003,2004.563232421875,,,,,
-0.01625278778374195,509000,-12857.44140625,0.559729278087616,508899,1000.0,140772.74353347998,0.0003,3604.779296875,,,,,
-0.4266018867492676,509500,-12865.69921875,0.5502164363861084,509399,1000.0,135787.72310158002,0.0003,1921.1475830078125,,,,,
-0.19452843070030212,510000,-12816.861328125,0.5132321119308472,509899,1000.0,147371.48852005997,0.0003,3996.642578125,,,,,
-0.5819990634918213,510500,-12913.671875,0.49389371275901794,510399,1000.0,143380.35583412,0.0003,2003.1689453125,,,,,
0.4411374628543854,511000,-12934.0478515625,0.47154268622398376,510899,1000.0,136546.76262578,0.0003,1175.668212890625,,,,,
0.08658404648303986,511500,-12784.6484375,0.5092134475708008,511399,1000.0,141141.26338454,0.0003,3085.28173828125,,,,,
-0.2508399784564972,512000,-12782.4140625,0.5381476283073425,511899,1000.0,142508.69912162,0.0003,2675.5771484375,,,,,
,512000,,,,,,,,1000.0,81463,6,512,144919.75352206998
0.0619911327958107,512500,-12768.1123046875,0.5403002500534058,512399,1000.0,129941.74907638,0.0003,2627.96142578125,,,,,
-0.24885176122188568,513000,-12922.3154296875,0.5123979449272156,512899,1000.0,141873.1116293,0.0003,1988.7857666015625,,,,,
-0.08225396275520325,513500,-13002.224609375,0.5340446829795837,513399,1000.0,141724.07931746,0.0003,2693.0361328125,,,,,
-0.24694114923477173,514000,-12784.216796875,0.535703718662262,513899,1000.0,136055.9880427,0.0003,2616.35302734375,,,,,
-0.029413312673568726,514500,-13019.330078125,0.5039514899253845,514399,1000.0,142678.93514684003,0.0003,1390.919677734375,,,,,
-0.33571213483810425,515000,-12845.23046875,0.5164780020713806,514899,1000.0,144815.7696693,0.0003,2376.892578125,,,,,
-0.0817183405160904,515500,-12910.595703125,0.5232054591178894,515399,1000.0,139671.83624602002,0.0003,1511.107421875,,,,,
-0.19903787970542908,516000,-12728.9716796875,0.5329670310020447,515899,1000.0,146750.51939128002,0.0003,2508.780517578125,,,,,
,516000,,,,,,,,1000.0,82094,6,516,144806.33159968
-0.2424444556236267,516500,-12722.37890625,0.5163444876670837,516399,1000.0,139274.27278042,0.0003,3864.66845703125,,,,,
0.10723942518234253,517000,-12878.796875,0.5375059247016907,516899,1000.0,142053.24933992,0.0003,2090.31201171875,,,,,
0.4047320783138275,517500,-12978.7353515625,0.526374876499176,517399,1000.0,145284.69147672,0.0003,2797.41650390625,,,,,
0.4572354555130005,518000,-12862.5361328125,0.5067936182022095,517899,1000.0,139527.41164315998,0.0003,3295.766357421875,,,,,
0.30533838272094727,518500,-12786.1689453125,0.5346708297729492,518399,1000.0,145115.13024388003,0.0003,3898.485595703125,,,,,
0.11470840871334076,519000,-12803.5439453125,0.5388087034225464,518899,1000.0,147721.88951449998,0.0003,3823.623046875,,,,,
-0.0357491709291935,519500,-12719.5615234375,0.519651472568512,519399,1000.0,145540.60649214,0.0003,4276.99169921875,,,,,
0.33368760347366333,520000,-12855.337890625,0.5233203768730164,519899,1000.0,138859.90011664003,0.0003,3611.955078125,,,,,
,520000,,,,,,,,1000.0,82733,6,520,144891.65910607
0.6091697216033936,520500,-12943.19140625,0.5279308557510376,520399,1000.0,144083.28223871998,0.0003,1968.177734375,,,,,
0.19108816981315613,521000,-12960.2294921875,0.5556155443191528,520899,1000.0,143433.49066438002,0.0003,3259.792724609375,,,,,
0.06138544902205467,521500,-12918.5185546875,0.5543497800827026,521399,1000.0,142050.14917684,0.0003,1546.9344482421875,,,,,
0.3755207657814026,522000,-12865.294921875,0.5248924493789673,521899,1000.0,138226.10831406,0.0003,3605.7373046875,,,,,
0.2516869604587555,522500,-12942.974609375,0.536322832107544,522399,1000.0,140346.45190351998,0.0003,2444.94140625,,,,,
-0.12489905208349228,523000,-12895.833984375,0.5263522863388062,522899,1000.0,135893.26878445997,0.0003,2779.62841796875,,,,,
0.018741309642791748,523500,-12927.736328125,0.5292677283287048,523399,1000.0,127841.71420450001,0.0003,2021.3831787109375,,,,,
0.026774242520332336,524000,-12929.982421875,0.5227102041244507,523899,1000.0,142148.21452032,0.0003,2655.8056640625,,,,,
,524000,,,,,,,,1000.0,83372,6,524,145011.57916335
0.22314605116844177,524500,-12843.0390625,0.5135127305984497,524399,1000.0,139561.69770556001,0.0003,2917.2880859375,,,,,
-0.7309790849685669,525000,-12945.0078125,0.4996515214443207,524899,1000.0,138077.87180036004,0.0003,2748.66064453125,,,,,
-0.5811659693717957,525500,-12989.77734375,0.4734492599964142,525399,1000.0,121662.06467453997,0.0003,3443.626220703125,,,,,
-0.20981056988239288,526000,-12855.658203125,0.5224992036819458,525899,1000.0,133033.67952898,0.0003,3111.080078125,,,,,
-0.0481267124414444,526500,-12823.244140625,0.5323818922042847,526399,1000.0,141650.65665596,0.0003,3387.033447265625,,,,,
0.00669918954372406,527000,-12888.265625,0.540486752986908,526899,1000.0,147631.223911,0.0003,3961.5615234375,,,,,
-0.06134388595819473,527500,-12958.947265625,0.5204756259918213,527399,1000.0,146665.13767914,0.0003,4070.475830078125,,,,,
-0.4457933306694031,528000,-12697.154296875,0.5585261583328247,527899,1000.0,151239.28994496,0.0003,4755.3154296875,,,,,
,528000,,,,,,,,1000.0,84008,6,528,144387.13006534998
-0.1690748929977417,528500,-13021.44921875,0.5586013197898865,528399,1000.0,151555.30672278,0.0003,6975.5703125,,,,,
-0.2849191427230835,529000,-13041.9248046875,0.5877084732055664,528899,1000.0,147757.39948148,0.0003,1626.804931640625,,,,,
-0.3624899983406067,529500,-12769.716796875,0.5584883093833923,529399,1000.0,144936.97509576,0.0003,3395.97900390625,,,,,
0.1354612410068512,530000,-13010.052734375,0.5639628171920776,529899,1000.0,152549.19208612,0.0003,2635.17578125,,,,,
-0.034027598798274994,530500,-12837.1767578125,0.5725886225700378,530399,1000.0,144410.06699128,0.0003,2238.94677734375,,,,,
0.07593825459480286,531000,-12777.279296875,0.5712436437606812,530899,1000.0,148396.72945005997,0.0003,4732.15185546875,,,,,
0.37633752822875977,531500,-12840.4033203125,0.5615383982658386,531399,1000.0,147857.351022,0.0003,2390.68408203125,,,,,
-0.06275524199008942,532000,-12983.197265625,0.5714802145957947,531899,1000.0,149464.02599338,0.0003,2697.908203125,,,,,
,532000,,,,,,,,1000.0,84654,6,532,144852.8171695
0.24395063519477844,532500,-12855.9833984375,0.5544541478157043,532399,1000.0,147147.94524618,0.0003,2683.05029296875,,,,,
0.12173562496900558,533000,-12934.77734375,0.5384948253631592,532899,1000.0,149238.40327227997,0.0003,3522.630859375,,,,,
0.6663022041320801,533500,-12843.408203125,0.543313205242157,533399,1000.0,149091.52158414002,0.0003,5517.1162109375,,,,,
0.6109538078308105,534000,-12737.736328125,0.5546632409095764,533899,1000.0,145154.99980102,0.0003,6153.197265625,,,,,
0.577107846736908,534500,-12649.404296875,0.5707868337631226,534399,1000.0,151214.19750195998,0.0003,3312.11181640625,,,,,
0.2268035113811493,535000,-13064.341796875,0.5771991610527039,534899,1000.0,146880.659203,0.0003,2005.78759765625,,,,,
0.16638942062854767,535500,-12945.265625,0.5878884792327881,535399,1000.0,150012.95659012,0.0003,2625.1376953125,,,,,
-0.06620326638221741,536000,-12830.4228515625,0.5869017243385315,535899,1000.0,148457.1979801,0.0003,2430.0048828125,,,,,
,536000,,,,,,,,1000.0,85297,6,536,145172.27975219
-0.02476431429386139,536500,-12933.0546875,0.5934687256813049,536399,1000.0,146237.04491107998,0.0003,2534.331298828125,,,,,
0.43861138820648193,537000,-12612.275390625,0.5731019973754883,536899,1000.0,131705.50996547996,0.0003,3052.395263671875,,,,,
-0.5549992322921753,537500,-12992.0986328125,0.5466094613075256,537399,1000.0,148458.21072992,0.0003,3662.27685546875,,,,,
0.5489916205406189,538000,-12930.4052734375,0.5626446604728699,537899,1000.0,149181.09163298,0.0003,3442.45361328125,,,,,
0.1367357075214386,538500,-12842.48046875,0.5935606360435486,538399,1000.0,153354.25547426,0.0003,2853.6787109375,,,,,
-0.5268282890319824,539000,-12904.2666015625,0.5864284634590149,538899,1000.0,148101.42870857997,0.0003,2836.435546875,,,,,
-0.11489918828010559,539500,-12791.8720703125,0.5769835114479065,539399,1000.0,150406.30514422,0.0003,3746.55322265625,,,,,
0.38756266236305237,540000,-12955.599609375,0.5771621465682983,539899,1000.0,140472.1050575,0.0003,3009.298828125,,,,,
,540000,,,,,,,,1000.0,85939,6,540,145304.69737480997
-0.09914617985486984,540500,-12877.1181640625,0.5809743404388428,540399,1000.0,141109.63347812,0.0003,2831.25732421875,,,,,
0.5994688272476196,541000,-12837.2490234375,0.589647114276886,540899,1000.0,136786.20826176,0.0003,4646.56494140625,,,,,
-0.1790013313293457,541500,-12830.32421875,0.5851940512657166,541399,1000.0,144734.92780892,0.0003,1958.525390625,,,,,
-0.022260194644331932,542000,-12819.7294921875,0.581257700920105,541899,1000.0,139381.93508048,0.0003,2676.1689453125,,,,,
0.04336784780025482,542500,-12775.927734375,0.555749237537384,542399,1000.0,146575.7955032,0.0003,3039.53466796875,,,,,
-0.12594684958457947,543000,-12966.5859375,0.567757248878479,542899,1000.0,151156.68140693998,0.0003,2945.90771484375,,,,,
0.039372727274894714,543500,-12910.521484375,0.5852195620536804,543399,1000.0,136767.82791842,0.0003,1414.5220947265625,,,,,
-0.11843618005514145,544000,-12839.37109375,0.5801636576652527,543899,1000.0,152316.08237694,0.0003,5441.033203125,,,,,
,544000,,,,,,,,1000.0,86585,6,544,145518.14562988997
0.06037643551826477,544500,-12823.50390625,0.5502153635025024,544399,1000.0,150118.44017269998,0.0003,4990.97119140625,,,,,
0.4792291820049286,545000,-12863.6171875,0.5647452473640442,544899,1000.0,143490.57151294,0.0003,2240.552978515625,,,,,
-0.16078363358974457,545500,-12828.099609375,0.567234218120575,545399,1000.0,149064.62620384002,0.0003,2935.05078125,,,,,
-0.4537760615348816,546000,-12831.0126953125,0.5773930549621582,545899,1000.0,143035.30932944,0.0003,3775.079833984375,,,,,
-0.053479067981243134,546500,-12478.869140625,0.5598342418670654,546399,1000.0,148116.05068442,0.0003,6646.5322265625,,,,,
-0.25777822732925415,547000,-12918.412109375,0.5786992311477661,546899,1000.0,143172.71428264002,0.0003,3681.244140625,,,,,
0.19681376218795776,547500,-13050.283203125,0.5621566772460938,547399,1000.0,148352.58261744,0.0003,2136.85302734375,,,,,
-0.3295859396457672,548000,-12828.580078125,0.5632917881011963,547899,1000.0,135451.45639136,0.0003,2689.33740234375,,,,,
,548000,,,,,,,,1000.0,87237,6,548,145657.05885184
0.9951861500740051,548500,-12935.83984375,0.5605471730232239,548399,1000.0,146631.52477882002,0.0003,2495.4482421875,,,,,
0.4202006459236145,549000,-12424.1298828125,0.5901559591293335,548899,1000.0,150336.92888405998,0.0003,3927.52001953125,,,,,
0.14099350571632385,549500,-12718.263671875,0.5736665725708008,549399,1000.0,148445.95104687999,0.0003,5016.93017578125,,,,,
0.14163337647914886,550000,-12736.779296875,0.5793713927268982,549899,1000.0,148225.82576894,0.0003,3188.189453125,,,,,
-0.04522661864757538,550500,-12825.876953125,0.5887352824211121,550399,1000.0,150087.46132682,0.0003,11412.865234375,,,,,
0.2710390090942383,551000,-12867.6328125,0.5865609645843506,550899,1000.0,149106.69338452,0.0003,4465.5859375,,,,,
-0.3011581301689148,551500,-12770.37890625,0.5810505151748657,551399,1000.0,150261.07644816,0.0003,6354.59033203125,,,,,
0.20063215494155884,552000,-12573.8466796875,0.6060802936553955,551899,1000.0,134783.93948302,0.0003,5422.73193359375,,,,,
,552000,,,,,,,,1000.0,87890,6,552,145910.3333323
-0.4369734525680542,552500,-12808.625,0.5753995180130005,552399,1000.0,152463.01165866002,0.0003,4291.740234375,,,,,
-0.04025238752365112,553000,-12926.5791015625,0.5730184316635132,552899,1000.0,150714.48520802,0.0003,2115.120849609375,,,,,
-0.24421650171279907,553500,-12858.3828125,0.5724166631698608,553399,1000.0,142435.99865864,0.0003,4481.85205078125,,,,,
-0.02285114675760269,554000,-12802.5078125,0.5918387174606323,553899,1000.0,144568.97056708,0.0003,2348.9677734375,,,,,
0.23510615527629852,554500,-12723.900390625,0.5854039788246155,554399,1000.0,144524.73676179998,0.0003,4978.76171875,,,,,
-0.25333553552627563,555000,-12696.556640625,0.5984092354774475,554899,1000.0,143807.07082012002,0.0003,4124.05810546875,,,,,
0.46824193000793457,555500,-12816.599609375,0.6090596914291382,555399,1000.0,145657.63307626,0.0003,4755.5087890625,,,,,
-0.2965691387653351,556000,-12896.140625,0.6158877611160278,555899,1000.0,145493.69390302,0.0003,2140.46923828125,,,,,
,556000,,,,,,,,1000.0,88545,6,556,146088.75007987997
0.09518983215093613,556500,-12874.6376953125,0.5980542302131653,556399,1000.0,153141.37227024,0.0003,1861.626708984375,,,,,
0.23799557983875275,557000,-12599.41796875,0.5856789350509644,556899,1000.0,140717.49070260001,0.0003,4828.8720703125,,,,,
0.003488674759864807,557500,-12608.52734375,0.5927694439888,557399,1000.0,145016.90727382002,0.0003,5378.9228515625,,,,,
0.40517672896385193,558000,-12701.8662109375,0.5955874919891357,557899,1000.0,144330.25014518003,0.0003,5496.384765625,,,,,
0.18397575616836548,558500,-12727.1103515625,0.5831849575042725,558399,1000.0,145516.18820094,0.0003,3139.48828125,,,,,
0.09881921112537384,559000,-12669.44921875,0.6177693009376526,558899,1000.0,141032.17047758,0.0003,2968.02099609375,,,,,
-0.26488906145095825,559500,-13001.3017578125,0.6204285621643066,559399,1000.0,142610.03407628,0.0003,2873.3984375,,,,,
0.4468449354171753,560000,-12900.42578125,0.6226173639297485,559899,1000.0,142465.14692352002,0.0003,3340.99267578125,,,,,
,560000,,,,,,,,1000.0,89184,6,560,146221.27316185
0.0365639366209507,560500,-12784.5810546875,0.6206795573234558,560399,1000.0,128092.96731728001,0.0003,3374.138671875,,,,,
0.031870871782302856,561000,-12835.1337890625,0.6164398193359375,560899,1000.0,127557.55934801999,0.0003,2490.1513671875,,,,,
-0.09325411915779114,561500,-12868.55078125,0.5833097100257874,561399,1000.0,143792.79033306,0.0003,4528.142578125,,,,,
0.16202694177627563,562000,-12876.4423828125,0.5711890459060669,561899,1000.0,147955.02230016,0.0003,3798.04150390625,,,,,
0.45684441924095154,562500,-12738.20703125,0.6074730753898621,562399,1000.0,136247.01474046,0.0003,3759.603515625,,,,,
-0.052006177604198456,563000,-12864.982421875,0.6350151896476746,562899,1000.0,133946.71151594,0.0003,4820.24072265625,,,,,
0.04262793809175491,563500,-12767.908203125,0.6140853762626648,563399,1000.0,147832.96837686,0.0003,4819.9873046875,,,,,
0.2274245023727417,564000,-12787.76953125,0.5850942730903625,563899,1000.0,148962.16543612,0.0003,3778.348876953125,,,,,
,564000,,,,,,,,1000.0,89808,6,564,145876.89957188
0.07349494844675064,564500,-12736.8525390625,0.5538572072982788,564399,1000.0,143635.0840871,0.0003,5110.63037109375,,,,,
0.2621067762374878,565000,-12947.708984375,0.5495471358299255,564899,1000.0,137894.6097917,0.0003,3062.46240234375,,,,,
-0.06251290440559387,565500,-12695.4423828125,0.5646693110466003,565399,1000.0,146125.04403016,0.0003,2681.3125,,,,,
0.3082546591758728,566000,-13008.60546875,0.5715330839157104,565899,1000.0,148207.5800758,0.0003,2838.910888671875,,,,,
0.04337983578443527,566500,-12701.2890625,0.5703926682472229,566399,1000.0,148243.2141169,0.0003,3505.103515625,,,,,
-0.17589330673217773,567000,-12908.21875,0.5926418900489807,566899,1000.0,146702.10080896,0.0003,2085.328125,,,,,
0.10181191563606262,567500,-12779.84765625,0.6075965166091919,567399,1000.0,144122.99328896002,0.0003,4368.4091796875,,,,,
-0.08419287204742432,568000,-12873.51171875,0.5890719890594482,567899,1000.0,146277.37451574003,0.0003,2768.5166015625,,,,,
,568000,,,,,,,,1000.0,90445,6,568,146001.15951802002
-0.029259957373142242,568500,-12770.439453125,0.603289008140564,568399,1000.0,144081.69473544,0.0003,3903.143798828125,,,,,
-0.16239243745803833,569000,-12776.732421875,0.6280667781829834,568899,1000.0,149212.45557292,0.0003,2517.69140625,,,,,
0.3166792690753937,569500,-12819.044921875,0.6122079491615295,569399,1000.0,147716.15884522,0.0003,2231.33544921875,,,,,
-0.029830873012542725,570000,-12783.392578125,0.6116878986358643,569899,1000.0,148017.35946502,0.0003,3236.67529296875,,,,,
0.061326876282691956,570500,-12815.919921875,0.593945324420929,570399,1000.0,145071.54687544,0.0003,3816.769287109375,,,,,
0.5404279232025146,571000,-12861.4482421875,0.5936596989631653,570899,1000.0,148639.16374701998,0.0003,3012.30859375,,,,,
-0.11257771402597427,571500,-12806.7431640625,0.6291782259941101,571399,1000.0,141979.43936278002,0.0003,3746.438720703125,,,,,
-0.12076356261968613,572000,-12815.681640625,0.6581428647041321,571899,1000.0,149486.26220106002,0.0003,4050.9609375,,,,,
,572000,,,,,,,,1000.0,91097,6,572,146190.42950666999
0.49184030294418335,572500,-12733.765625,0.6121459603309631,572399,1000.0,146215.36702887996,0.0003,3688.9833984375,,,,,
0.23804645240306854,573000,-12913.8857421875,0.6117040514945984,572899,1000.0,147772.46639056,0.0003,2486.359375,,,,,
0.10949299484491348,573500,-12857.5458984375,0.6152319312095642,573399,1000.0,146275.08742219998,0.0003,1816.5810546875,,,,,
0.0046066343784332275,574000,-12857.9599609375,0.6187361478805542,573899,1000.0,146546.80335849998,0.0003,2985.16552734375,,,,,
0.2886093854904175,574500,-12593.8095703125,0.6175345778465271,574399,1000.0,144386.13694948002,0.0003,5173.0849609375,,,,,
0.23256011307239532,575000,-12946.869140625,0.6318572759628296,574899,1000.0,146014.25889964,0.0003,3224.534423828125,,,,,
-0.07631655037403107,575500,-12938.568359375,0.624413251876831,575399,1000.0,145776.45536486,0.0003,2559.4794921875,,,,,
-0.049198418855667114,576000,-12623.16796875,0.6278883814811707,575899,1000.0,147854.08606474,0.0003,3268.904296875,,,,,
,576000,,,,,,,,1000.0,91745,6,576,146215.50974441
0.07360567152500153,576500,-12897.4609375,0.6407592296600342,576399,1000.0,144737.63374468,0.0003,2358.8115234375,,,,,
0.00947967916727066,577000,-12718.318359375,0.6087433099746704,576899,1000.0,146810.553582,0.0003,5841.576171875,,,,,
0.2395104616880417,577500,-12735.154296875,0.6123974323272705,577399,1000.0,147190.52347712,0.0003,3349.005859375,,,,,
-0.060591161251068115,578000,-12684.345703125,0.6260219216346741,577899,1000.0,147681.70127210004,0.0003,6775.82177734375,,,,,
-0.26383355259895325,578500,-12730.2412109375,0.6244589686393738,578399,1000.0,148244.48802648002,0.0003,6554.21533203125,,,,,
-0.09101438522338867,579000,-12798.80859375,0.6240149140357971,578899,1000.0,147840.58870878004,0.0003,2986.1787109375,,,,,
-0.14801913499832153,579500,-12695.7138671875,0.6451365351676941,579399,1000.0,147496.32311014002,0.0003,4607.5625,,,,,
-0.13347269594669342,580000,-12739.302734375,0.6312257647514343,579899,1000.0,147887.88279592,0.0003,3837.82177734375,,,,,
,580000,,,,,,,,1000.0,92386,6,580,145799.21354233
0.3444232940673828,580500,-12808.185546875,0.5980827808380127,580399,1000.0,147123.66427896,0.0003,1716.29248046875,,,,,
-0.3185090124607086,581000,-12858.486328125,0.6169973015785217,580899,1000.0,144458.00913148,0.0003,3741.1767578125,,,,,
-0.431796669960022,581500,-12799.0654296875,0.5907032489776611,581399,1000.0,145331.51314948,0.0003,6708.52734375,,,,,
0.17278556525707245,582000,-12683.892578125,0.5953644514083862,581899,1000.0,148448.17404932,0.0003,5132.2607421875,,,,,
0.16659662127494812,582500,-12917.44140625,0.6151190996170044,582399,1000.0,147961.86198826,0.0003,3581.91455078125,,,,,
-0.5843187570571899,583000,-12633.197265625,0.6084008812904358,582899,1000.0,148057.5647968,0.0003,5907.7880859375,,,,,
-0.14286088943481445,583500,-12890.5859375,0.615893542766571,583399,1000.0,147034.97591674,0.0003,2223.744140625,,,,,
0.18861788511276245,584000,-12864.115234375,0.6077432036399841,583899,1000.0,148072.21213748,0.0003,4323.76806640625,,,,,
,584000,,,,,,,,1000.0,93029,6,584,145855.60547246
0.009526073932647705,584500,-12825.6005859375,0.5945226550102234,584399,1000.0,148151.90974666,0.0003,4260.958984375,,,,,
0.3208775520324707,585000,-12956.328125,0.5704647302627563,584899,1000.0,147843.61301402,0.0003,3138.6494140625,,,,,
-0.1306396722793579,585500,-12803.189453125,0.5765141844749451,585399,1000.0,143513.51667598,0.0003,3395.64892578125,,,,,
0.09069062024354935,586000,-12609.2734375,0.6050431132316589,585899,1000.0,148088.22165663997,0.0003,5484.576171875,,,,,
-0.23657573759555817,586500,-12935.328125,0.5898969769477844,586399,1000.0,147542.66324602,0.0003,2863.29931640625,,,,,
0.39029550552368164,587000,-12765.16796875,0.6168355345726013,586899,1000.0,147585.48592102004,0.0003,3490.1455078125,,,,,
-0.0794248878955841,587500,-12634.740234375,0.6165638566017151,587399,1000.0,145901.24999009998,0.0003,4160.32958984375,,,,,
0.15551741421222687,588000,-12844.33984375,0.6003385186195374,587899,1000.0,148046.62020119998,0.0003,3706.6630859375,,,,,
,588000,,,,,,,,1000.0,93666,6,588,146093.13084437
-0.10476479679346085,588500,-12642.814453125,0.6266299486160278,588399,1000.0,148187.15669308,0.0003,4718.40234375,,,,,
0.13192042708396912,589000,-12824.599609375,0.5891968607902527,588899,1000.0,147133.21545714,0.0003,4946.4091796875,,,,,
0.121002197265625,589500,-12900.9833984375,0.5918803215026855,589399,1000.0,147109.92208169997,0.0003,4207.4306640625,,,,,
0.21399258077144623,590000,-12690.2197265625,0.6036679148674011,589899,1000.0,147743.46634749998,0.0003,5948.19873046875,,,,,
0.2827968895435333,590500,-12673.0244140625,0.5922709107398987,590399,1000.0,148540.20574089998,0.0003,3876.6201171875,,,,,
0.14180201292037964,591000,-12859.189453125,0.6155185699462891,590899,1000.0,148301.92851394,0.0003,3549.47119140625,,,,,
0.04288102686405182,591500,-12741.2978515625,0.6092812418937683,591399,1000.0,147997.1158568,0.0003,7821.6513671875,,,,,
0.33822932839393616,592000,-12855.19921875,0.5917556285858154,591899,1000.0,147820.80225318,0.0003,4538.31005859375,,,,,
,592000,,,,,,,,1000.0,94305,6,592,146042.04750051
0.1038101390004158,592500,-12782.255859375,0.617640495300293,592399,1000.0,148326.14468082003,0.0003,4512.12890625,,,,,
0.005980592221021652,593000,-12910.857421875,0.6351937651634216,592899,1000.0,149325.96390684,0.0003,2380.70361328125,,,,,
0.20718197524547577,593500,-12908.7001953125,0.6421380639076233,593399,1000.0,148714.52288488002,0.0003,2551.01708984375,,,,,
-0.030720148235559464,594000,-12846.8935546875,0.6325512528419495,593899,1000.0,147298.22724214,0.0003,5758.3544921875,,,,,
-0.4406401813030243,594500,-12856.9609375,0.6341869831085205,594399,1000.0,148426.0411651,0.0003,3321.53857421875,,,,,
-0.2774214744567871,595000,-12821.078125,0.6261566281318665,594899,1000.0,146903.54100308,0.0003,3517.4306640625,,,,,
