rollout/ep_len_mean,train/ent_coef_loss,time/fps,train/actor_loss,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/total_timesteps,train/critic_loss,time/time_elapsed,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,0.32034873962402344,,32.58734130859375,,,0.0076154195703566074,299500,0.009919817559421062,,299399,0.0003,100.0,-32.058524119999994
100.0,0.7442253828048706,36,32.16987609863281,-34.71034754,2996,0.007657392881810665,299600,0.009781943634152412,8187,299499,0.0003,,
,-1.1309340000152588,,32.256736755371094,,,0.007674755994230509,300000,0.008515185676515102,,299899,0.0003,100.0,-31.970881059999996
100.0,,36,,-34.62737891,3000,,300000,,8199,,,,
100.0,-0.4681185781955719,36,32.62425231933594,-34.7404492,3004,0.0077250865288078785,300400,0.008315632119774818,8204,300299,0.0003,,
,0.13296401500701904,,32.548492431640625,,,0.007679676171392202,300500,0.012016776017844677,,300399,0.0003,100.0,-31.89451898
100.0,0.847247302532196,36,32.479347229003906,-34.623907550000006,3008,0.007702561095356941,300800,0.00880531407892704,8217,300699,0.0003,,
,0.03332298994064331,,32.359825134277344,,,0.007766105700284243,301000,0.01415528729557991,,300899,0.0003,100.0,-32.17428438
100.0,1.3514292240142822,36,32.029876708984375,-34.58699366,3012,0.007566186133772135,301200,0.009849687106907368,8229,301099,0.0003,,
,-0.17978689074516296,,32.66403579711914,,,0.007718289736658335,301500,0.010593025013804436,,301399,0.0003,100.0,-32.3389633
100.0,-1.5905784368515015,36,32.53998947143555,-34.68459533,3016,0.007710995152592659,301600,0.010954035446047783,8241,301499,0.0003,,
,0.18257811665534973,,32.881256103515625,,,0.007595969829708338,302000,0.010379364714026451,,301899,0.0003,100.0,-31.84493716
100.0,,36,,-34.832548179999996,3020,,302000,,8254,,,,
100.0,-0.02507348358631134,36,32.38137435913086,-34.81284774,3024,0.007784984540194273,302400,0.007326364517211914,8259,302299,0.0003,,
,0.33717361092567444,,32.14787292480469,,,0.007719828747212887,302500,0.007362681906670332,,302399,0.0003,100.0,-32.44129542
100.0,0.32866019010543823,36,32.60491943359375,-34.76381929,3028,0.007697039283812046,302800,0.010155901312828064,8271,302699,0.0003,,
,0.15308243036270142,,32.931339263916016,,,0.007706675678491592,303000,0.009123899042606354,,302899,0.0003,100.0,-32.0682587
100.0,0.695396900177002,36,32.23125457763672,-34.73882596999999,3032,0.007676169276237488,303200,0.01161776389926672,8284,303099,0.0003,,
,0.09089507162570953,,32.22661590576172,,,0.007797520142048597,303500,0.008457345888018608,,303399,0.0003,100.0,-32.1581475
100.0,0.5861417055130005,36,32.02714157104492,-34.52629839,3036,0.007750840857625008,303600,0.008617307990789413,8297,303499,0.0003,,
,-0.16658471524715424,,32.34382629394531,,,0.007715997286140919,304000,0.010697076097130775,,303899,0.0003,100.0,-31.8890614
100.0,,36,,-34.56572714,3040,,304000,,8309,,,,
100.0,0.006336577236652374,36,32.54962921142578,-34.33205682999999,3044,0.007764554116874933,304400,0.009813172742724419,8314,304299,0.0003,,
,0.340959370136261,,32.95486831665039,,,0.007751391734927893,304500,0.009913448244333267,,304399,0.0003,100.0,-31.78030702
100.0,0.30931806564331055,36,32.628658294677734,-34.35539723,3048,0.007769605610519648,304800,0.012497423216700554,8326,304699,0.0003,,
,0.021581336855888367,,32.11848831176758,,,0.0077080391347408295,305000,0.009915252216160297,,304899,0.0003,100.0,-32.87440556
100.0,-1.4399641752243042,36,32.05097198486328,-34.217689830000005,3052,0.007720793131738901,305200,0.007268179673701525,8339,305099,0.0003,,
,0.24525319039821625,,32.282344818115234,,,0.007736544124782085,305500,0.008584100753068924,,305399,0.0003,100.0,-32.6516661
100.0,-0.6473981142044067,36,32.840049743652344,-34.198601509999996,3056,0.007742677815258503,305600,0.00921657681465149,8351,305499,0.0003,,
,1.0189530849456787,,32.09714126586914,,,0.007691605482250452,306000,0.006995524279773235,,305899,0.0003,100.0,-32.33895556
100.0,,36,,-34.16580408,3060,,306000,,8364,,,,
100.0,-0.45620429515838623,36,32.51177215576172,-34.27838813,3064,0.007672172971069813,306400,0.00824600551277399,8368,306299,0.0003,,
,0.2611321806907654,,32.07838821411133,,,0.007731727324426174,306500,0.009956970810890198,,306399,0.0003,100.0,-31.96226028
100.0,0.9891999959945679,36,32.815311431884766,-34.27057984,3068,0.007818503305315971,306800,0.00836969818919897,8381,306699,0.0003,,
,-0.33437708020210266,,32.0291748046875,,,0.007708138786256313,307000,0.011932996101677418,,306899,0.0003,100.0,-31.65918122
100.0,0.29968494176864624,36,32.544883728027344,-34.19874604,3072,0.0077211312018334866,307200,0.01005102414637804,8393,307099,0.0003,,
,1.0801335573196411,,31.966135025024414,,,0.007794612552970648,307500,0.00821712613105774,,307399,0.0003,100.0,-31.7802848
100.0,0.13198602199554443,36,32.59574508666992,-34.26041687,3076,0.007803348824381828,307600,0.012213382869958878,8406,307499,0.0003,,
,1.5119218826293945,,31.96338653564453,,,0.007841551676392555,308000,0.011740130372345448,,307899,0.0003,100.0,-32.1819052
100.0,,36,,-34.22387182,3080,,308000,,8418,,,,
100.0,-1.4562660455703735,36,32.210060119628906,-34.02121548,3084,0.007800636347383261,308400,0.011334221810102463,8423,308299,0.0003,,
,-0.23358869552612305,,32.02484130859375,,,0.007865316234529018,308500,0.010132675059139729,,308399,0.0003,100.0,-32.1818905
100.0,-0.01904848963022232,36,32.30946350097656,-34.079652530000004,3088,0.007754005491733551,308800,0.013541480526328087,8436,308699,0.0003,,
,0.4001598358154297,,32.28211975097656,,,0.007739270105957985,309000,0.011503012850880623,,308899,0.0003,100.0,-31.843884919999997
100.0,0.7001712322235107,36,32.05326461791992,-33.91790086,3092,0.007828053086996078,309200,0.009529810398817062,8449,309099,0.0003,,
,0.5023327469825745,,32.769287109375,,,0.007946161553263664,309500,0.008567831479012966,,309399,0.0003,100.0,-31.970313160000003
100.0,1.3823503255844116,36,32.8519287109375,-33.983928109999994,3096,0.007905563339591026,309600,0.011760394088923931,8461,309499,0.0003,,
,-0.13116072118282318,,32.71149826049805,,,0.0078124962747097015,310000,0.00789697840809822,,309899,0.0003,100.0,-31.74368799999999
100.0,,36,,-33.99848467,3100,,310000,,8474,,,,
100.0,-0.27134501934051514,36,32.43732833862305,-33.86719956,3104,0.007906573824584484,310400,0.008663548156619072,8478,310299,0.0003,,
,1.156355381011963,,32.04081344604492,,,0.007883241400122643,310500,0.008912065997719765,,310399,0.0003,100.0,-31.91376062
100.0,-0.24806790053844452,36,32.743804931640625,-33.761727779999994,3108,0.007771080359816551,310800,0.011815732344985008,8491,310699,0.0003,,
,0.8575740456581116,,32.20392608642578,,,0.007794322911649942,311000,0.009399687871336937,,310899,0.0003,100.0,-31.605062860000004
100.0,-0.0566234290599823,36,32.59904861450195,-33.82836682999999,3112,0.0077444943599402905,311200,0.009463575668632984,8504,311099,0.0003,,
,-0.670262336730957,,31.934219360351562,,,0.007667799014598131,311500,0.008720137178897858,,311399,0.0003,100.0,-31.4395492
100.0,0.37272554636001587,36,32.40766143798828,-33.631156880000006,3116,0.007732468657195568,311600,0.011753035709261894,8516,311499,0.0003,,
,0.13292047381401062,,32.77895736694336,,,0.0077489083632826805,312000,0.0154845230281353,,311899,0.0003,100.0,-31.7443943
100.0,,36,,-33.49273237,3120,,312000,,8529,,,,
100.0,0.4105488657951355,36,32.18311309814453,-33.561316240000004,3124,0.007917231880128384,312400,0.009591011330485344,8534,312299,0.0003,,
,-0.7559189796447754,,31.720661163330078,,,0.007851249538362026,312500,0.011545879766345024,,312399,0.0003,100.0,-32.21077366
100.0,0.8160534501075745,36,32.429622650146484,-33.533419450000004,3128,0.007858362048864365,312800,0.009508088231086731,8546,312699,0.0003,,
,0.523125410079956,,32.64441680908203,,,0.007865064777433872,313000,0.00837673433125019,,312899,0.0003,100.0,-31.697035800000002
100.0,1.2494794130325317,36,32.62643814086914,-33.49867024,3132,0.007717565167695284,313200,0.008099730126559734,8559,313099,0.0003,,
,0.2445913404226303,,32.896812438964844,,,0.007912649773061275,313500,0.00947628729045391,,313399,0.0003,100.0,-32.01511036
100.0,0.11465799808502197,36,32.482547760009766,-33.38028253,3136,0.007906408049166203,313600,0.010927184484899044,8571,313499,0.0003,,
,0.48013582825660706,,32.327476501464844,,,0.00795331783592701,314000,0.009189723059535027,,313899,0.0003,100.0,-31.66200802
100.0,,36,,-33.38626882,3140,,314000,,8583,,,,
100.0,-0.3720831871032715,36,32.40128707885742,-33.42835869,3144,0.007851227186620235,314400,0.01118671428412199,8588,314299,0.0003,,
,0.01609864830970764,,32.09955596923828,,,0.007770602125674486,314500,0.017749696969985962,,314399,0.0003,100.0,-31.81361368
100.0,-0.013792991638183594,36,32.929290771484375,-33.26617416,3148,0.007839580997824669,314800,0.013009193353354931,8601,314699,0.0003,,
,0.19959688186645508,,32.51114273071289,,,0.007752286735922098,315000,0.009205251932144165,,314899,0.0003,100.0,-31.928470620000002
100.0,0.9363574981689453,36,32.37832260131836,-33.31809104999999,3152,0.007839136756956577,315200,0.013968542218208313,8613,315099,0.0003,,
,1.0668630599975586,,32.46881103515625,,,0.007903655990958214,315500,0.00922282226383686,,315399,0.0003,100.0,-32.04174348
100.0,-0.38754695653915405,36,32.86567306518555,-33.02770082,3156,0.007920671254396439,315600,0.009604105725884438,8625,315499,0.0003,,
,-0.4527653753757477,,32.581748962402344,,,0.007763861212879419,316000,0.01776021346449852,,315899,0.0003,100.0,-31.5574146
100.0,,36,,-32.879183100000006,3160,,316000,,8638,,,,
100.0,-0.1447514444589615,36,32.33103942871094,-33.10835615,3164,0.007785579189658165,316400,0.008246178738772869,8643,316299,0.0003,,
,-1.1244897842407227,,32.21792984008789,,,0.007764494512230158,316500,0.0062666647136211395,,316399,0.0003,100.0,-31.40082956
100.0,-0.22375625371932983,36,32.59022521972656,-33.12292201,3168,0.007824008353054523,316800,0.009196251630783081,8655,316699,0.0003,,
,0.3808695077896118,,32.206058502197266,,,0.007890255190432072,317000,0.008998306468129158,,316899,0.0003,100.0,-31.839946160000004
100.0,-0.41879892349243164,36,32.12763977050781,-33.283157939999995,3172,0.007870925590395927,317200,0.00983357522636652,8667,317099,0.0003,,
,-0.5065287947654724,,32.19464111328125,,,0.007868621498346329,317500,0.008606305345892906,,317399,0.0003,100.0,-31.56997658
100.0,-0.046401314437389374,36,32.46064758300781,-33.178869090000006,3176,0.007863396778702736,317600,0.011254709213972092,8680,317499,0.0003,,
,-0.5588972568511963,,32.18917465209961,,,0.007868868298828602,318000,0.010432137176394463,,317899,0.0003,100.0,-31.35487924
100.0,,36,,-33.15866631,3180,,318000,,8692,,,,
100.0,0.03613018989562988,36,32.61731719970703,-33.19798479999999,3184,0.007791684940457344,318400,0.009977096691727638,8697,318299,0.0003,,
,-0.1399303674697876,,31.933971405029297,,,0.007737631909549236,318500,0.009190153330564499,,318399,0.0003,100.0,-31.75547462
100.0,-0.24098896980285645,36,31.798110961914062,-32.95123763,3188,0.0077876136638224125,318800,0.008276504464447498,8710,318699,0.0003,,
,0.9980111122131348,,32.147361755371094,,,0.007774390280246735,319000,0.009355947375297546,,318899,0.0003,100.0,-31.905195999999997
100.0,0.5088149905204773,36,32.38912582397461,-32.87590867,3192,0.007767557166516781,319200,0.009262092411518097,8722,319099,0.0003,,
,-0.22089610993862152,,31.9071102142334,,,0.007920928299427032,319500,0.009567325934767723,,319399,0.0003,100.0,-32.161097659999996
100.0,0.4207060933113098,36,32.26719665527344,-33.02021124,3196,0.007890574634075165,319600,0.009901131503283978,8735,319499,0.0003,,
,-0.8730266094207764,,31.762224197387695,,,0.007800907827913761,320000,0.009145214222371578,,319899,0.0003,100.0,-31.545694940000004
100.0,,36,,-33.06893577,3200,,320000,,8747,,,,
100.0,0.8671562671661377,36,32.38529968261719,-33.17739996000001,3204,0.007865664549171925,320400,0.007379178889095783,8752,320299,0.0003,,
,0.17582833766937256,,32.386009216308594,,,0.00791457761079073,320500,0.012880763970315456,,320399,0.0003,100.0,-31.88221194
100.0,-0.7276134490966797,36,31.656421661376953,-33.277200289999996,3208,0.007852885872125626,320800,0.007494977675378323,8764,320699,0.0003,,
,-0.06674373149871826,,32.117393493652344,,,0.007906883023679256,321000,0.006586579605937004,,320899,0.0003,100.0,-31.82999022
100.0,-1.0243659019470215,36,31.908245086669922,-33.14602223,3212,0.007809802889823914,321200,0.010278379544615746,8777,321099,0.0003,,
,-1.1437935829162598,,32.36371612548828,,,0.007905861362814903,321500,0.010070650838315487,,321399,0.0003,100.0,-32.09210636000001
100.0,-1.2120215892791748,36,31.940589904785156,-33.27168100000001,3216,0.007846559397876263,321600,0.007793305907398462,8789,321499,0.0003,,
,0.2525116503238678,,32.3403205871582,,,0.007792048621922731,322000,0.006926876492798328,,321899,0.0003,100.0,-31.61369512
100.0,,36,,-33.39515035,3220,,322000,,8802,,,,
100.0,0.678202748298645,36,31.844932556152344,-33.42539011,3224,0.007904889062047005,322400,0.012869524769484997,8807,322299,0.0003,,
,0.221477210521698,,32.62334442138672,,,0.007898363284766674,322500,0.011897431686520576,,322399,0.0003,100.0,-32.11140066
100.0,-1.0283019542694092,36,32.282264709472656,-33.51252688,3228,0.00794878788292408,322800,0.006342713255435228,8819,322699,0.0003,,
,0.5046022534370422,,32.32034683227539,,,0.007892034947872162,323000,0.008928411640226841,,322899,0.0003,100.0,-31.89904556
100.0,-0.3812534213066101,36,32.54249954223633,-33.41754906,3232,0.007978673093020916,323200,0.012886250391602516,8832,323099,0.0003,,
,-0.7063865065574646,,32.383155822753906,,,0.007946350611746311,323500,0.006737300660461187,,323399,0.0003,100.0,-31.558313239999997
100.0,-0.06744319200515747,36,32.72715377807617,-33.64086414,3236,0.007973512634634972,323600,0.00857287086546421,8844,323499,0.0003,,
,0.07624296098947525,,32.57071304321289,,,0.007876572199165821,324000,0.015791108831763268,,323899,0.0003,100.0,-31.49949736
100.0,,36,,-33.41733433,3240,,324000,,8857,,,,
100.0,-0.021456927061080933,36,32.664615631103516,-33.477174919999996,3244,0.007944236509501934,324400,0.011537356302142143,8862,324299,0.0003,,
,0.24732059240341187,,32.80365753173828,,,0.00790193397551775,324500,0.011902404017746449,,324399,0.0003,100.0,-31.736993520000006
100.0,-0.6582075357437134,36,32.69633483886719,-33.6770122,3248,0.008028334937989712,324800,0.008273092098534107,8874,324699,0.0003,,
,0.2678961753845215,,32.78737258911133,,,0.007859393022954464,325000,0.010326709598302841,,324899,0.0003,100.0,-31.6187054
100.0,-0.5553689002990723,36,32.350929260253906,-33.65990527,3252,0.00800681859254837,325200,0.009837777353823185,8887,325099,0.0003,,
,-1.3489880561828613,,32.404136657714844,,,0.00804169848561287,325500,0.012635836377739906,,325399,0.0003,100.0,-31.729257059999995
100.0,0.34678664803504944,36,32.39604187011719,-33.701890760000005,3256,0.007932105101644993,325600,0.00885970052331686,8899,325499,0.0003,,
,-0.7663648724555969,,31.872310638427734,,,0.00794675201177597,326000,0.010705241933465004,,325899,0.0003,100.0,-31.97967552
100.0,,36,,-33.68963193,3260,,326000,,8911,,,,
100.0,0.10917213559150696,36,32.07138442993164,-33.44246159,3264,0.007842104882001877,326400,0.009188028052449226,8917,326299,0.0003,,
,-0.1546301394701004,,32.48987579345703,,,0.007830401882529259,326500,0.011575388722121716,,326399,0.0003,100.0,-31.512303579999998
100.0,0.11255687475204468,36,31.492111206054688,-33.40762549,3268,0.0079870093613863,326800,0.009829620830714703,8929,326699,0.0003,,
,-0.4932001233100891,,31.918506622314453,,,0.007939033210277557,327000,0.010936232283711433,,326899,0.0003,100.0,-31.64128412
100.0,0.2754932940006256,36,31.653141021728516,-33.33996025,3272,0.007849655114114285,327200,0.0062840781174600124,8941,327099,0.0003,,
,-1.3892207145690918,,33.19933319091797,,,0.007809948176145554,327500,0.009158480912446976,,327399,0.0003,100.0,-32.50716942
100.0,0.4784232974052429,36,32.26735305786133,-33.47532063999999,3276,0.007744889706373215,327600,0.0059495423920452595,8953,327499,0.0003,,
,-1.2746696472167969,,31.80081558227539,,,0.007906359620392323,328000,0.008380323648452759,,327899,0.0003,100.0,-31.7937662
100.0,,36,,-33.3753394,3280,,328000,,8966,,,,
100.0,0.11250212788581848,36,32.74178695678711,-33.17596994,3284,0.00776698300614953,328400,0.00963564869016409,8971,328299,0.0003,,
,1.7119255065917969,,32.52653884887695,,,0.007802220992743969,328500,0.010967551730573177,,328399,0.0003,100.0,-32.04301012
100.0,1.005648136138916,36,31.943063735961914,-33.188507490000006,3288,0.007855042815208435,328800,0.011296186596155167,8983,328699,0.0003,,
,0.8308002948760986,,32.03178405761719,,,0.007927393540740013,329000,0.007801816798746586,,328899,0.0003,100.0,-31.635521379999997
100.0,1.0032011270523071,36,31.942100524902344,-33.29428356,3292,0.007905597798526287,329200,0.010603351518511772,8996,329099,0.0003,,
,-0.2167174518108368,,32.59663391113281,,,0.007860887795686722,329500,0.010248728096485138,,329399,0.0003,100.0,-32.91151274
100.0,0.0937013328075409,36,32.56088638305664,-33.1765155,3296,0.007911656983196735,329600,0.01886790432035923,9008,329499,0.0003,,
,-1.3427088260650635,,31.476688385009766,,,0.00781507883220911,330000,0.007527798414230347,,329899,0.0003,100.0,-32.39970724
100.0,,36,,-33.15301213,3300,,330000,,9021,,,,
100.0,-0.7443945407867432,36,32.55341339111328,-33.243208839999994,3304,0.007791848387569189,330400,0.010823039337992668,9026,330299,0.0003,,
,0.8981816172599792,,31.819440841674805,,,0.007809687405824661,330500,0.00955585390329361,,330399,0.0003,100.0,-32.59510428
100.0,-0.5867173671722412,36,32.306854248046875,-33.21657088,3308,0.007923386991024017,330800,0.010504959151148796,9038,330699,0.0003,,
,-0.3330172300338745,,32.315589904785156,,,0.007878495380282402,331000,0.011444197967648506,,330899,0.0003,100.0,-31.362727440000004
