train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.007894394919276237,0.0009905861224979162,,,,0.28734520077705383,,1834000,21.55042266845703,0.0003,,1833899,-26.25880008,100.0
,,18340,36,50480,,100.0,1834000,,,-28.68771304,,,
0.007827403955161572,0.0006562509806826711,18344,36,50486,0.5294075012207031,100.0,1834400,21.390668869018555,0.0003,-28.868004069999998,1834299,,
0.007844745181500912,0.000749258091673255,,,,0.6098238229751587,,1834500,21.990333557128906,0.0003,,1834399,-26.4033679,100.0
0.007946540601551533,0.0009916689014062285,18348,36,50498,0.022537142038345337,100.0,1834800,21.695999145507812,0.0003,-28.968259729999996,1834699,,
0.007894782349467278,0.0013647411251440644,,,,0.8902119398117065,,1835000,21.69830322265625,0.0003,,1834899,-26.276470900000003,100.0
0.007843350060284138,0.0006769384490326047,18352,36,50511,0.01746317744255066,100.0,1835200,21.44707489013672,0.0003,-28.952209739999997,1835099,,
0.007932448759675026,0.0009705187403596938,,,,1.1751036643981934,,1835500,21.34837532043457,0.0003,,1835399,-26.61585996,100.0
0.007955173030495644,0.0009526783251203597,18356,36,50523,-0.16123417019844055,100.0,1835600,21.772235870361328,0.0003,-29.211552599999994,1835499,,
0.007925893180072308,0.0009088162332773209,,,,0.2541830837726593,,1836000,21.888357162475586,0.0003,,1835899,-26.25148188,100.0
,,18360,36,50536,,100.0,1836000,,,-29.21468949,,,
0.00788591057062149,0.0008873974438756704,18364,36,50541,0.12442049384117126,100.0,1836400,21.440107345581055,0.0003,-29.323074809999994,1836299,,
0.007833363488316536,0.0008457825751975179,,,,-0.36483556032180786,,1836500,21.71835708618164,0.0003,,1836399,-26.27598402,100.0
0.007855761796236038,0.0006300919339992106,18368,36,50553,0.008330076932907104,100.0,1836800,21.782119750976562,0.0003,-29.318902419999993,1836699,,
0.00794878788292408,0.0006711443420499563,,,,1.1155726909637451,,1837000,21.57758140563965,0.0003,,1836899,-26.268874339999996,100.0
0.007852103561162949,0.001024524332024157,18372,36,50566,-0.43254050612449646,100.0,1837200,21.30777931213379,0.0003,-29.239852999999997,1837099,,
0.007919632829725742,0.0013107676059007645,,,,0.6756376028060913,,1837500,21.39330291748047,0.0003,,1837399,-26.229359400000003,100.0
0.007888633757829666,0.0013116452610120177,18376,36,50578,-1.0424638986587524,100.0,1837600,21.669736862182617,0.0003,-28.959114460000002,1837499,,
0.008007208816707134,0.0015655264724045992,,,,-0.9475528597831726,,1838000,21.718414306640625,0.0003,,1837899,-26.350041840000003,100.0
,,18380,36,50591,,100.0,1838000,,,-28.95442681,,,
0.007930157706141472,0.0006649158312939107,18384,36,50596,0.372344970703125,100.0,1838400,21.412965774536133,0.0003,-28.919207670000002,1838299,,
0.007860898971557617,0.0008222661563195288,,,,0.6023592948913574,,1838500,21.659852981567383,0.0003,,1838399,-26.34762212,100.0
0.007902506738901138,0.000815314007923007,18388,36,50609,-0.0027466267347335815,100.0,1838800,21.43191146850586,0.0003,-28.84926681,1838699,,
0.007962421514093876,0.0008898781961761415,,,,1.423823356628418,,1839000,21.499736785888672,0.0003,,1838899,-26.36765662,100.0
0.007965379394590855,0.0006732075125910342,18392,36,50621,-0.5758883953094482,100.0,1839200,21.559362411499023,0.0003,-28.81359192,1839099,,
0.00789340864866972,0.0010709735797718167,,,,0.5456685423851013,,1839500,21.69708824157715,0.0003,,1839399,-26.58101632,100.0
0.007941721938550472,0.0004873401194345206,18396,36,50634,-0.7502793073654175,100.0,1839600,21.28621482849121,0.0003,-28.8824822,1839499,,
0.007937973365187645,0.0007146001444198191,,,,-0.6744711399078369,,1840000,22.001483917236328,0.0003,,1839899,-26.204492000000002,100.0
,,18400,36,50646,,100.0,1840000,,,-28.888894299999997,,,
0.007826552726328373,0.0008667939691804349,18404,36,50651,0.2481328547000885,100.0,1840400,21.702144622802734,0.0003,-28.973447209999996,1840299,,
0.00786200538277626,0.00102768256329,,,,-1.0746660232543945,,1840500,21.867101669311523,0.0003,,1840399,-26.34755014,100.0
0.007898611947894096,0.0010784817859530449,18408,36,50664,-0.717162013053894,100.0,1840800,21.418838500976562,0.0003,-29.086654919999997,1840699,,
0.00791473314166069,0.0012120767496526241,,,,-0.5184520483016968,,1841000,21.615102767944336,0.0003,,1840899,-26.3495021,100.0
0.00788122694939375,0.0009930264204740524,18412,36,50676,-0.5822117328643799,100.0,1841200,21.337554931640625,0.0003,-29.17733101,1841099,,
0.007893472909927368,0.0009609860135242343,,,,-0.2086372673511505,,1841500,21.652070999145508,0.0003,,1841399,-26.259170020000003,100.0
0.007819353602826595,0.0009656082838773727,18416,36,50688,0.5929008722305298,100.0,1841600,21.789592742919922,0.0003,-29.206572689999998,1841499,,
0.007856424897909164,0.001002796459943056,,,,-0.1708851009607315,,1842000,21.439529418945312,0.0003,,1841899,-26.258219679999996,100.0
,,18420,36,50701,,100.0,1842000,,,-29.363000539999998,,,
0.007877026684582233,0.0006756532820872962,18424,36,50706,-0.6800708770751953,100.0,1842400,21.64284896850586,0.0003,-29.48427698,1842299,,
0.007869518361985683,0.000711035099811852,,,,0.9322889447212219,,1842500,21.65406036376953,0.0003,,1842399,-26.399946660000005,100.0
0.00781363993883133,0.001662215101532638,18428,36,50719,0.5739353895187378,100.0,1842800,21.575908660888672,0.0003,-29.70566086,1842699,,
0.007763558067381382,0.0010679021943360567,,,,-0.23949187994003296,,1843000,21.869976043701172,0.0003,,1842899,-26.40073456,100.0
0.007753731682896614,0.0012094450648874044,18432,36,50731,-0.010441601276397705,100.0,1843200,21.77069854736328,0.0003,-29.646017770000004,1843099,,
0.007895700633525848,0.000914436939638108,,,,-0.09117108583450317,,1843500,21.346088409423828,0.0003,,1843399,-26.270461060000002,100.0
0.007876989431679249,0.0008066458394750953,18436,36,50744,-0.7331743240356445,100.0,1843600,21.498126983642578,0.0003,-29.79752564,1843499,,
0.007857969030737877,0.0008810649160295725,,,,-0.6689531207084656,,1844000,21.729496002197266,0.0003,,1843899,-26.357692039999996,100.0
,,18440,36,50757,,100.0,1844000,,,-29.672725340000007,,,
0.00792970322072506,0.0008248653030022979,18444,36,50761,0.2906150221824646,100.0,1844400,21.183826446533203,0.0003,-29.60174131,1844299,,
0.00801673624664545,0.0009315848583355546,,,,0.42830339074134827,,1844500,21.353439331054688,0.0003,,1844399,-26.322153359999998,100.0
0.007897567935287952,0.000850838958285749,18448,36,50774,0.00956648588180542,100.0,1844800,21.299673080444336,0.0003,-29.460692530000006,1844699,,
0.007861645892262459,0.0009818110847845674,,,,0.0602245032787323,,1845000,21.039901733398438,0.0003,,1844899,-26.369959919999996,100.0
0.007925926707684994,0.0012416085228323936,18452,36,50787,-0.37811535596847534,100.0,1845200,21.66779327392578,0.0003,-29.35746275,1845099,,
0.0078085968270897865,0.00083248654846102,,,,-0.2343902438879013,,1845500,21.31821060180664,0.0003,,1845399,-26.280475959999993,100.0
0.007923169061541557,0.001096602762117982,18456,36,50799,-0.35411447286605835,100.0,1845600,21.503799438476562,0.0003,-29.13229052,1845499,,
0.0077947466634213924,0.0007981413509696722,,,,0.06592133641242981,,1846000,21.534318923950195,0.0003,,1845899,-26.25434378,100.0
,,18460,36,50812,,100.0,1846000,,,-29.03740676,,,
0.007764686830341816,0.0008376124897040427,18464,36,50816,0.27401140332221985,100.0,1846400,21.27875518798828,0.0003,-29.035994570000003,1846299,,
0.007807792630046606,0.000591648742556572,,,,0.6988012194633484,,1846500,21.58327865600586,0.0003,,1846399,-26.245360759999997,100.0
0.007937269285321236,0.0006435758550651371,18468,36,50829,-0.1312529295682907,100.0,1846800,21.397308349609375,0.0003,-29.185892749999997,1846699,,
0.007951077073812485,0.0007596092182211578,,,,-0.9216997027397156,,1847000,21.518266677856445,0.0003,,1846899,-26.32944524,100.0
0.007953280583024025,0.0011442555114626884,18472,36,50842,0.1926174759864807,100.0,1847200,21.295886993408203,0.0003,-29.126025190000004,1847099,,
0.007875550538301468,0.0007289479835890234,,,,0.009555794298648834,,1847500,21.54600715637207,0.0003,,1847399,-26.276900740000002,100.0
0.00790444016456604,0.0008623317116871476,18476,36,50854,0.26146212220191956,100.0,1847600,21.528461456298828,0.0003,-29.115543979999998,1847499,,
0.007917367853224277,0.0009096474386751652,,,,-0.22320598363876343,,1848000,21.518054962158203,0.0003,,1847899,-26.47257648,100.0
,,18480,36,50867,,100.0,1848000,,,-29.189514809999995,,,
0.007809073198586702,0.0007281348807737231,18484,36,50872,0.42421191930770874,100.0,1848400,21.541030883789062,0.0003,-29.074029749999994,1848299,,
0.007949515245854855,0.0008405153639614582,,,,0.8317034244537354,,1848500,21.57979965209961,0.0003,,1848399,-26.162171039999997,100.0
0.007902001962065697,0.0008585812756791711,18488,36,50885,-0.7883467674255371,100.0,1848800,21.78185272216797,0.0003,-29.158789789999997,1848699,,
0.007948794402182102,0.000738424074370414,,,,1.142012119293213,,1849000,21.171716690063477,0.0003,,1848899,-26.238406040000005,100.0
0.007843017578125,0.0008778172777965665,18492,36,50897,-0.0661475658416748,100.0,1849200,21.374305725097656,0.0003,-29.095130539999992,1849099,,
0.007941513322293758,0.0010175472125411034,,,,0.48243141174316406,,1849500,21.44266128540039,0.0003,,1849399,-26.352726000000004,100.0
0.007992948405444622,0.0009234057506546378,18496,36,50910,-0.505474865436554,100.0,1849600,21.472200393676758,0.0003,-29.270404779999993,1849499,,
0.007977169938385487,0.0014005241682752967,,,,0.9774331450462341,,1850000,21.440673828125,0.0003,,1849899,-26.222495839999997,100.0
,,18500,36,50923,,100.0,1850000,,,-29.32183678,,,
0.007855117321014404,0.0009592155111022294,18504,36,50928,-0.4958952069282532,100.0,1850400,21.440183639526367,0.0003,-29.142021009999997,1850299,,
0.007840647362172604,0.0005712037673220038,,,,-0.8490986824035645,,1850500,21.317020416259766,0.0003,,1850399,-26.242732540000002,100.0
0.00785824190825224,0.0014756463933736086,18508,36,50941,0.6856082677841187,100.0,1850800,21.425334930419922,0.0003,-29.068232220000006,1850699,,
0.007801610976457596,0.0009246442932635546,,,,-0.9802332520484924,,1851000,21.187091827392578,0.0003,,1850899,-26.3306695,100.0
0.007876185700297356,0.000807844684459269,18512,36,50953,0.8538768887519836,100.0,1851200,21.617033004760742,0.0003,-29.146921580000004,1851099,,
0.007798334583640099,0.0012347395531833172,,,,0.4893192648887634,,1851500,21.761598587036133,0.0003,,1851399,-26.376241020000002,100.0
0.007780761457979679,0.0020688162185251713,18516,36,50966,0.38068628311157227,100.0,1851600,21.47696304321289,0.0003,-29.25843317,1851499,,
0.007952590472996235,0.0008367827394977212,,,,-0.18163463473320007,,1852000,21.693233489990234,0.0003,,1851899,-26.26256488,100.0
,,18520,36,50979,,100.0,1852000,,,-28.97861114,,,
0.007892606779932976,0.001203427673317492,18524,36,50984,-0.2606293559074402,100.0,1852400,21.409832000732422,0.0003,-29.043006910000003,1852299,,
0.007962243631482124,0.0008202128810808063,,,,-0.38600534200668335,,1852500,21.49980926513672,0.0003,,1852399,-26.35835394,100.0
0.007890984416007996,0.0007906589889898896,18528,36,50996,0.11290359497070312,100.0,1852800,21.48086929321289,0.0003,-28.994915990000003,1852699,,
0.007862555794417858,0.0012756631476804614,,,,0.7479566335678101,,1853000,21.46033477783203,0.0003,,1852899,-26.33149684,100.0
0.00789040606468916,0.001082866219803691,18532,36,51009,-0.4690936505794525,100.0,1853200,21.80557632446289,0.0003,-28.885431080000004,1853099,,
0.007891026325523853,0.0012600484769791365,,,,0.7354990243911743,,1853500,21.197650909423828,0.0003,,1853399,-26.298875560000003,100.0
0.007881099358201027,0.0008107342291623354,18536,36,51022,-0.23038093745708466,100.0,1853600,21.73377799987793,0.0003,-28.580186940000004,1853499,,
0.007840385660529137,0.001080392161384225,,,,0.09321466088294983,,1854000,21.491613388061523,0.0003,,1853899,-26.302117059999997,100.0
,,18540,36,51035,,100.0,1854000,,,-28.53768839,,,
0.008018258027732372,0.0008353180601261556,18544,36,51040,-0.5872122049331665,100.0,1854400,21.680213928222656,0.0003,-28.534108540000005,1854299,,
0.007922866381704807,0.0005575679242610931,,,,-0.9282376766204834,,1854500,21.703739166259766,0.0003,,1854399,-26.58991518,100.0
0.007860752753913403,0.0015210426645353436,18548,36,51052,-0.049082860350608826,100.0,1854800,21.308387756347656,0.0003,-28.657311420000006,1854699,,
0.007823922671377659,0.0009922301396727562,,,,-0.2580098509788513,,1855000,21.66608238220215,0.0003,,1854899,-26.241428739999996,100.0
0.007932241074740887,0.0009459094144403934,18552,36,51065,-0.027858197689056396,100.0,1855200,21.601829528808594,0.0003,-28.614552550000003,1855099,,
0.007756615988910198,0.0010489257983863354,,,,0.35351139307022095,,1855500,21.812583923339844,0.0003,,1855399,-26.22845362,100.0
0.007726165931671858,0.0006255967891775072,18556,36,51077,0.07744921743869781,100.0,1855600,21.457469940185547,0.0003,-28.69054328,1855499,,
0.007847319357097149,0.0013720868155360222,,,,-1.0795561075210571,,1856000,21.786357879638672,0.0003,,1855899,-26.381183680000003,100.0
,,18560,36,51090,,100.0,1856000,,,-28.752189240000003,,,
0.00786371435970068,0.000798906316049397,18564,36,51095,0.3446964919567108,100.0,1856400,21.107624053955078,0.0003,-28.704346530000002,1856299,,
0.007790083531290293,0.0007624622085131705,,,,-0.4445018470287323,,1856500,21.255905151367188,0.0003,,1856399,-26.276787980000005,100.0
0.00788815226405859,0.0007113388273864985,18568,36,51107,-0.4186897873878479,100.0,1856800,21.48560333251953,0.0003,-28.554867580000003,1856699,,
0.007868155837059021,0.0011276159202679992,,,,-0.25290989875793457,,1857000,21.808780670166016,0.0003,,1856899,-26.269303819999994,100.0
0.0078588193282485,0.000714845082256943,18572,36,51120,0.004858672618865967,100.0,1857200,21.392839431762695,0.0003,-28.82437677,1857099,,
0.007974375039339066,0.0008041135733947158,,,,0.3878563344478607,,1857500,21.618263244628906,0.0003,,1857399,-26.28551668,100.0
0.007934598252177238,0.001177887781523168,18576,36,51133,-0.6662392616271973,100.0,1857600,21.521203994750977,0.0003,-28.693554140000007,1857499,,
0.008014057762920856,0.0007570494781248271,,,,1.1343039274215698,,1858000,21.231887817382812,0.0003,,1857899,-26.408984420000003,100.0
,,18580,36,51145,,100.0,1858000,,,-28.590170310000005,,,
0.007891387678682804,0.0010043173097074032,18584,36,51150,0.6130611896514893,100.0,1858400,21.389904022216797,0.0003,-28.68540156,1858299,,
0.00788380578160286,0.001065890770405531,,,,0.2441016286611557,,1858500,21.68331527709961,0.0003,,1858399,-26.231940360000003,100.0
0.007862646132707596,0.0006783534772694111,18588,36,51163,0.3582383394241333,100.0,1858800,21.526153564453125,0.0003,-28.596734700000006,1858699,,
0.007868782617151737,0.0007626767037436366,,,,-0.14537501335144043,,1859000,21.61130714416504,0.0003,,1858899,-26.29255702,100.0
0.007789778523147106,0.0011760187335312366,18592,36,51175,-1.4418766498565674,100.0,1859200,21.4804744720459,0.0003,-28.391832470000004,1859099,,
0.007970732636749744,0.0006351781776174903,,,,-1.39253830909729,,1859500,21.320079803466797,0.0003,,1859399,-26.28719108,100.0
0.007937212474644184,0.0007396121509373188,18596,36,51188,0.11698877811431885,100.0,1859600,21.217609405517578,0.0003,-28.039593449999998,1859499,,
0.007774620316922665,0.0007183571578934789,,,,0.27455034852027893,,1860000,21.22974967956543,0.0003,,1859899,-26.357281479999997,100.0
,,18600,36,51201,,100.0,1860000,,,-28.171354709999996,,,
0.007891636341810226,0.0013166842982172966,18604,36,51206,-1.1582205295562744,100.0,1860400,21.356632232666016,0.0003,-28.24776748999999,1860299,,
0.007820181548595428,0.0008225776255130768,,,,1.4581302404403687,,1860500,21.313182830810547,0.0003,,1860399,-26.302094320000002,100.0
0.007885538041591644,0.0008197230054065585,18608,36,51218,-0.40151268243789673,100.0,1860800,21.43731689453125,0.0003,-28.407683719999994,1860699,,
0.007975245825946331,0.0012250413419678807,,,,0.6006171703338623,,1861000,21.75331687927246,0.0003,,1860899,-26.269568720000002,100.0
0.007882918231189251,0.0008241830510087311,18612,36,51231,-0.10576245188713074,100.0,1861200,21.454753875732422,0.0003,-28.21114365,1861099,,
0.007887410931289196,0.0006568101234734058,,,,-0.4795548617839813,,1861500,21.63370132446289,0.0003,,1861399,-26.42202196,100.0
0.00787180382758379,0.0007305801846086979,18616,36,51244,0.5446807146072388,100.0,1861600,21.630035400390625,0.0003,-28.04525464,1861499,,
0.007978147827088833,0.0007811692194081843,,,,1.5175361633300781,,1862000,21.598186492919922,0.0003,,1861899,-26.28374326,100.0
,,18620,36,51256,,100.0,1862000,,,-28.273556030000005,,,
0.007847140543162823,0.0009414668893441558,18624,36,51261,-0.008159607648849487,100.0,1862400,21.24956703186035,0.0003,-28.085774650000005,1862299,,
0.007889021188020706,0.0010738193523138762,,,,-0.2205837368965149,,1862500,21.568260192871094,0.0003,,1862399,-26.423912680000008,100.0
0.007878979668021202,0.0008937132661230862,18628,36,51274,-0.48859187960624695,100.0,1862800,21.326946258544922,0.0003,-27.943488709999997,1862699,,
0.007879265584051609,0.0007784925401210785,,,,-0.20750588178634644,,1863000,21.33650779724121,0.0003,,1862899,-26.30284688,100.0
0.007779608014971018,0.0016578235663473606,18632,36,51286,0.7690802812576294,100.0,1863200,21.772525787353516,0.0003,-28.007802990000002,1863099,,
0.007909756153821945,0.00102611118927598,,,,-0.832869291305542,,1863500,21.305870056152344,0.0003,,1863399,-26.20922714,100.0
0.007846249267458916,0.001320376293733716,18636,36,51299,0.20015273988246918,100.0,1863600,21.35959243774414,0.0003,-27.967271720000003,1863499,,
0.007775290869176388,0.002044140826910734,,,,0.7778866291046143,,1864000,21.602903366088867,0.0003,,1863899,-26.480865180000002,100.0
,,18640,36,51312,,100.0,1864000,,,-28.027922370000006,,,
0.007911114022135735,0.0006100637256167829,18644,36,51316,0.9250383377075195,100.0,1864400,21.360889434814453,0.0003,-27.81616636,1864299,,
0.007925363257527351,0.0008393737953156233,,,,-0.35013607144355774,,1864500,21.581417083740234,0.0003,,1864399,-26.322726099999997,100.0
0.0077968621626496315,0.0010540176881477237,18648,36,51329,-0.057535722851753235,100.0,1864800,21.186838150024414,0.0003,-27.828271650000012,1864699,,
0.007894349284470081,0.0006684638210572302,,,,-1.5286036729812622,,1865000,21.299869537353516,0.0003,,1864899,-26.378896220000005,100.0
0.00784935150295496,0.0016685090959072113,18652,36,51341,0.939094603061676,100.0,1865200,21.45532989501953,0.0003,-27.933736360000008,1865099,,
0.00794700626283884,0.0010103457607328892,,,,-0.8065769076347351,,1865500,21.201622009277344,0.0003,,1865399,-26.31469082,100.0
0.007903313264250755,0.0010633479105308652,18656,36,51354,-0.8594374656677246,100.0,1865600,21.53014373779297,0.0003,-28.04870747,1865499,,
0.00792167242616415,0.0009861011058092117,,,,-0.2786840796470642,,1866000,21.507783889770508,0.0003,,1865899,-26.42314708,100.0
,,18660,36,51367,,100.0,1866000,,,-28.092998109999993,,,
0.007895641028881073,0.0009880195138975978,18664,36,51372,-1.6300544738769531,100.0,1866400,21.25257110595703,0.0003,-28.130046879999995,1866299,,
0.007876801304519176,0.0007970028091222048,,,,1.0887597799301147,,1866500,21.736276626586914,0.0003,,1866399,-26.309282699999997,100.0
0.007852518931031227,0.0008411204908043146,18668,36,51384,0.8108117580413818,100.0,1866800,21.657024383544922,0.0003,-28.144281579999998,1866699,,
0.007777497172355652,0.0005818983190692961,,,,-1.4003843069076538,,1867000,21.6864070892334,0.0003,,1866899,-26.304615740000003,100.0
0.007783789653331041,0.0010782905155792832,18672,36,51397,0.38599371910095215,100.0,1867200,21.789255142211914,0.0003,-28.079474100000002,1867099,,
0.007868196815252304,0.0007283344166353345,,,,0.8598631024360657,,1867500,21.397293090820312,0.0003,,1867399,-26.265121739999998,100.0
0.008019027300179005,0.0010429156245663762,18676,36,51409,0.0027929991483688354,100.0,1867600,21.643722534179688,0.0003,-28.240664539999997,1867499,,
0.007810734212398529,0.0009301712270826101,,,,1.3224233388900757,,1868000,21.377370834350586,0.0003,,1867899,-26.280288899999995,100.0
,,18680,36,51422,,100.0,1868000,,,-28.188566829999996,,,
0.007852073758840561,0.000788101286161691,18684,36,51427,0.2656465768814087,100.0,1868400,21.5301513671875,0.0003,-28.199845439999994,1868299,,
0.00788829941302538,0.0006710762390866876,,,,-0.09314204752445221,,1868500,21.235164642333984,0.0003,,1868399,-26.20299436,100.0
0.007893051020801067,0.0008187766070477664,18688,36,51440,-0.30803394317626953,100.0,1868800,21.494659423828125,0.0003,-28.198635120000002,1868699,,
0.007903682067990303,0.0010303998133167624,,,,0.08747072517871857,,1869000,21.52898406982422,0.0003,,1868899,-26.268363700000005,100.0
0.007809720933437347,0.0010469744447618723,18692,36,51452,0.7072786092758179,100.0,1869200,21.36928939819336,0.0003,-28.280651330000005,1869099,,
0.007901429198682308,0.0009886466432362795,,,,-0.10738268494606018,,1869500,21.28167152404785,0.0003,,1869399,-26.343143680000004,100.0
0.007945592515170574,0.0009569136891514063,18696,36,51465,-1.0335912704467773,100.0,1869600,21.523845672607422,0.0003,-28.37988709,1869499,,
0.007825661450624466,0.0013120106887072325,,,,1.0282244682312012,,1870000,21.71288299560547,0.0003,,1869899,-26.341757319999996,100.0
,,18700,36,51478,,100.0,1870000,,,-28.109700940000003,,,
0.007800424471497536,0.000871655996888876,18704,36,51483,-0.5596885085105896,100.0,1870400,21.131746292114258,0.0003,-28.224665490000003,1870299,,
0.007793285883963108,0.0007636817754246294,,,,-0.42461979389190674,,1870500,21.01460075378418,0.0003,,1870399,-26.336068880000003,100.0
0.00789613462984562,0.0007204641588032246,18708,36,51495,-0.47296738624572754,100.0,1870800,20.98922348022461,0.0003,-28.180447319999995,1870699,,
0.007840605452656746,0.0009002737351693213,,,,1.1666920185089111,,1871000,21.349756240844727,0.0003,,1870899,-26.312372760000002,100.0
0.007833161391317844,0.0009583476348780096,18712,36,51508,-0.18945056200027466,100.0,1871200,21.411399841308594,0.0003,-28.323870639999996,1871099,,
0.007898728363215923,0.0012951481621712446,,,,0.4714306592941284,,1871500,21.402450561523438,0.0003,,1871399,-26.39443424,100.0
0.007946692407131195,0.0008538872934877872,18716,36,51520,0.09292462468147278,100.0,1871600,21.268110275268555,0.0003,-28.3539513,1871499,,
0.007939351722598076,0.0007847107481211424,,,,0.0073222815990448,,1872000,21.72502899169922,0.0003,,1871899,-26.3088724,100.0
,,18720,36,51533,,100.0,1872000,,,-28.357881019999994,,,
0.00787348859012127,0.0012008692137897015,18724,36,51538,-0.058994367718696594,100.0,1872400,21.691486358642578,0.0003,-28.572441960000006,1872299,,
0.007847495377063751,0.0011037582298740745,,,,0.22932949662208557,,1872500,21.398759841918945,0.0003,,1872399,-26.32438334,100.0
0.007908756844699383,0.000689496286213398,18728,36,51550,-0.14424850046634674,100.0,1872800,21.223896026611328,0.0003,-28.761178720000004,1872699,,
0.007951714098453522,0.0018787214066833258,,,,0.7372303009033203,,1873000,21.179672241210938,0.0003,,1872899,-26.41066844,100.0
0.007845074869692326,0.000819941982626915,18732,36,51563,1.3467895984649658,100.0,1873200,21.04922103881836,0.0003,-28.805894049999992,1873099,,
0.007894221693277359,0.0006839924026280642,,,,-0.27102863788604736,,1873500,21.271400451660156,0.0003,,1873399,-26.27995676,100.0
0.007915283553302288,0.0009493386605754495,18736,36,51575,0.5103830695152283,100.0,1873600,21.164541244506836,0.0003,-28.91648678,1873499,,
0.007841236889362335,0.0011086026206612587,,,,1.0942442417144775,,1874000,21.734874725341797,0.0003,,1873899,-26.415570560000003,100.0
,,18740,36,51587,,100.0,1874000,,,-28.77446738,,,
0.007847207598388195,0.0007922610966488719,18744,36,51592,-0.627826988697052,100.0,1874400,21.498310089111328,0.0003,-28.89687108,1874299,,
0.007795307785272598,0.00086819170974195,,,,0.08859127014875412,,1874500,21.516071319580078,0.0003,,1874399,-26.25510456000001,100.0
0.007922866381704807,0.0009185078670270741,18748,36,51605,-0.350371778011322,100.0,1874800,21.38196563720703,0.0003,-28.729446290000002,1874699,,
0.007925186306238174,0.0011865198612213135,,,,-0.036424994468688965,,1875000,21.300710678100586,0.0003,,1874899,-26.306512759999997,100.0
0.007786072324961424,0.0009313644841313362,18752,36,51618,-0.3609866499900818,100.0,1875200,21.63043975830078,0.0003,-28.665965259999997,1875099,,
0.0079933637753129,0.0006680230144411325,,,,0.2518405616283417,,1875500,21.315305709838867,0.0003,,1875399,-26.32023588,100.0
0.008048942312598228,0.0010482168290764093,18756,36,51631,-0.25313451886177063,100.0,1875600,21.862621307373047,0.0003,-28.544530530000003,1875499,,
0.007902261801064014,0.0007662870921194553,,,,0.8090750575065613,,1876000,21.303707122802734,0.0003,,1875899,-26.278354599999997,100.0
,,18760,36,51643,,100.0,1876000,,,-28.426246990000003,,,
0.007872449234127998,0.0012415261007845402,18764,36,51648,-0.30112332105636597,100.0,1876400,21.816608428955078,0.0003,-28.457931350000003,1876299,,
0.007784699089825153,0.0006815413944423199,,,,0.24030274152755737,,1876500,21.183216094970703,0.0003,,1876399,-26.323865379999997,100.0
0.0079076262190938,0.0006381236598826945,18768,36,51661,0.12680333852767944,100.0,1876800,21.527660369873047,0.0003,-28.61234102,1876699,,
0.007784268818795681,0.0009909237269312143,,,,-0.398447185754776,,1877000,21.54034423828125,0.0003,,1876899,-26.408948019999997,100.0
0.007889017462730408,0.0006483297329396009,18772,36,51673,0.7336204051971436,100.0,1877200,21.417251586914062,0.0003,-28.478927039999995,1877099,,
0.0078651774674654,0.0011154848616570234,,,,-0.624889612197876,,1877500,21.14960479736328,0.0003,,1877399,-26.24610052,100.0
0.0077781169675290585,0.0009345028083771467,18776,36,51686,0.00964789092540741,100.0,1877600,21.510448455810547,0.0003,-28.522410700000005,1877499,,
0.007923542521893978,0.0008447898435406387,,,,-0.7758355140686035,,1878000,21.435359954833984,0.0003,,1877899,-26.220415600000003,100.0
,,18780,36,51698,,100.0,1878000,,,-28.71379569,,,
0.00792599841952324,0.0007564608822576702,18784,36,51703,0.6886433362960815,100.0,1878400,21.29686737060547,0.0003,-28.713787289999996,1878299,,
0.007873992435634136,0.0007570594316348433,,,,0.571829617023468,,1878500,21.3477840423584,0.0003,,1878399,-26.262372260000003,100.0
0.007806984707713127,0.0009126466466113925,18788,36,51716,0.17264458537101746,100.0,1878800,21.471830368041992,0.0003,-28.78775452,1878699,,
0.007904624566435814,0.0008245485369116068,,,,0.40210920572280884,,1879000,21.583370208740234,0.0003,,1878899,-26.31498892,100.0
0.00786066334694624,0.0007521164370700717,18792,36,51728,-0.005391225218772888,100.0,1879200,21.4097843170166,0.0003,-28.948290069999995,1879099,,
0.007874476723372936,0.0008588607888668776,,,,-0.1711420863866806,,1879500,21.68711280822754,0.0003,,1879399,-26.24176488,100.0
0.007869413122534752,0.0012048569042235613,18796,36,51741,-0.07053773105144501,100.0,1879600,21.378225326538086,0.0003,-29.018269319999998,1879499,,
0.007937795482575893,0.0009292460163123906,,,,-0.957942008972168,,1880000,21.658519744873047,0.0003,,1879899,-26.337457360000002,100.0
,,18800,36,51753,,100.0,1880000,,,-29.16364484999999,,,
0.007951255887746811,0.0006751441396772861,18804,36,51758,-0.7642249464988708,100.0,1880400,21.53951072692871,0.0003,-28.96641664,1880299,,
0.007915000431239605,0.0007778556901030242,,,,-0.5506470203399658,,1880500,21.429458618164062,0.0003,,1880399,-26.3103864,100.0
0.007933050394058228,0.0008147745975293219,18808,36,51771,0.473043292760849,100.0,1880800,21.159366607666016,0.0003,-28.954751169999998,1880699,,
0.007867206819355488,0.0011465909192338586,,,,0.5549684762954712,,1881000,21.4433650970459,0.0003,,1880899,-26.32022414,100.0
