time/fps,time/total_timesteps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,906000,,,,,905899,0.20204326510429382,-26.182924270629883,0.001,14.96,56.25917683999999
139,906037,60668,56.23547013000001,6513,14.94,905936,0.20163393020629883,-23.43024444580078,0.001,,
139,906096,60672,56.204924410000004,6513,14.94,905995,0.31723588705062866,-25.24386215209961,0.001,,
139,906156,60676,56.216373759999996,6514,14.94,906055,0.33567970991134644,-25.735328674316406,0.001,,
139,906216,60680,56.24761904,6514,14.95,906115,0.08104203641414642,-27.35410499572754,0.001,,
139,906276,60684,56.241771279999995,6515,14.95,906175,0.04894823580980301,-27.250301361083984,0.001,,
139,906336,60688,56.26002225,6515,14.95,906235,0.19972369074821472,-23.82884979248047,0.001,,
139,906395,60692,56.19941392,6515,14.94,906294,0.3493574857711792,-25.330095291137695,0.001,,
139,906454,60696,56.14090153,6516,14.93,906353,0.10282278805971146,-25.94782829284668,0.001,,
,906500,,,,,906399,0.22320371866226196,-23.960962295532227,0.001,14.96,56.25917683999999
139,906513,60700,56.10633558000001,6517,14.92,906412,0.1953764110803604,-23.50997543334961,0.001,,
139,906573,60704,56.12688905000001,6517,14.92,906472,0.33441582322120667,-25.406492233276367,0.001,,
139,906633,60708,56.13051541,6517,14.92,906532,0.08143287897109985,-26.52687644958496,0.001,,
139,906692,60712,56.06059327,6518,14.91,906591,0.04544025659561157,-23.707843780517578,0.001,,
139,906752,60716,56.03219797,6518,14.91,906651,0.18263991177082062,-24.565488815307617,0.001,,
139,906812,60720,56.03614345,6518,14.91,906711,0.741925060749054,-25.22988510131836,0.001,,
139,906872,60724,56.04264295,6519,14.91,906771,0.051330793648958206,-26.90102767944336,0.001,,
139,906932,60728,56.04563538,6519,14.91,906831,0.20198369026184082,-25.964828491210938,0.001,,
139,906991,60732,56.00090336,6519,14.9,906890,0.19486254453659058,-25.413345336914062,0.001,,
,907000,,,,,906899,0.0707494392991066,-25.58993911743164,0.001,14.96,56.25917683999999
139,907051,60736,55.99144999000001,6520,14.9,906950,0.0672900378704071,-25.478811264038086,0.001,,
139,907111,60740,56.044852850000005,6521,14.91,907010,0.09129218757152557,-25.073686599731445,0.001,,
139,907170,60744,56.046817569999995,6521,14.91,907069,0.1703505665063858,-25.209362030029297,0.001,,
139,907230,60748,56.06631175999999,6521,14.91,907129,0.2856884300708771,-25.608795166015625,0.001,,
139,907290,60752,56.05614792999999,6522,14.91,907189,0.04365190118551254,-25.690547943115234,0.001,,
139,907350,60756,56.039070259999995,6522,14.91,907249,0.17641979455947876,-26.523101806640625,0.001,,
139,907410,60760,56.04972687999999,6522,14.91,907309,0.45331987738609314,-24.761322021484375,0.001,,
139,907470,60764,56.054815420000004,6523,14.91,907369,0.04061615467071533,-24.89288330078125,0.001,,
,907500,,,,,907399,0.1902044117450714,-24.676380157470703,0.001,14.96,56.25917683999999
139,907530,60768,56.11950269000001,6524,14.93,907429,0.31657546758651733,-24.165605545043945,0.001,,
139,907589,60772,56.13716177000002,6524,14.93,907488,0.4345722198486328,-23.023757934570312,0.001,,
139,907649,60776,56.14965077,6524,14.93,907548,0.33109450340270996,-25.929298400878906,0.001,,
139,907709,60780,56.144959609999994,6525,14.93,907608,0.1776084154844284,-24.791488647460938,0.001,,
139,907769,60784,56.14509357,6525,14.93,907668,0.060276202857494354,-25.829906463623047,0.001,,
139,907829,60788,56.17618625000001,6526,14.93,907728,0.0750480443239212,-25.64698028564453,0.001,,
139,907888,60792,56.19306895000002,6526,14.93,907787,0.30249693989753723,-25.942798614501953,0.001,,
139,907947,60796,56.20228748,6526,14.93,907846,0.34088629484176636,-24.87691307067871,0.001,,
,908000,,,,,907899,0.312048077583313,-23.83628273010254,0.001,14.96,56.25917683999999
139,908006,60800,56.208337300000004,6527,14.93,907905,0.32054752111434937,-26.064289093017578,0.001,,
139,908066,60804,56.215570299999996,6528,14.93,907965,0.04644833505153656,-24.713632583618164,0.001,,
139,908126,60808,56.19049858,6528,14.93,908025,0.22205418348312378,-25.44061279296875,0.001,,
139,908186,60812,56.22860521000001,6528,14.94,908085,0.35021132230758667,-24.17668914794922,0.001,,
139,908246,60816,56.257397469999994,6529,14.94,908145,0.04600556567311287,-24.757915496826172,0.001,,
139,908305,60820,56.209493540000004,6529,14.93,908204,0.27403903007507324,-24.68659210205078,0.001,,
139,908365,60824,56.16281049,6530,14.93,908264,0.08205126225948334,-24.5841064453125,0.001,,
139,908425,60828,56.15872396,6530,14.93,908324,0.058685529977083206,-25.59935760498047,0.001,,
139,908484,60832,56.14983883000001,6530,14.93,908383,0.3415532112121582,-24.835983276367188,0.001,,
,908500,,,,,908399,0.07338643074035645,-25.96959686279297,0.001,14.96,56.25917683999999
139,908544,60836,56.16949275000001,6531,14.93,908443,0.20613008737564087,-26.3699951171875,0.001,,
139,908604,60840,56.164835489999994,6532,14.93,908503,0.20076385140419006,-26.444181442260742,0.001,,
139,908664,60844,56.18525185000001,6532,14.94,908563,0.4590618312358856,-24.150096893310547,0.001,,
139,908724,60848,56.152755690000006,6532,14.94,908623,0.18675076961517334,-24.47406768798828,0.001,,
139,908784,60852,56.12903313999999,6533,14.94,908683,0.06270001828670502,-25.889144897460938,0.001,,
139,908844,60856,56.11134265,6533,14.94,908743,0.31842464208602905,-25.29100227355957,0.001,,
139,908904,60860,56.13306548,6533,14.94,908803,0.3569663465023041,-26.43290901184082,0.001,,
139,908964,60864,56.13243241,6534,14.94,908863,0.09058534353971481,-26.308650970458984,0.001,,
,909000,,,,,908899,0.1761784702539444,-24.24859046936035,0.001,14.96,56.25917683999999
139,909024,60868,56.13461885000001,6535,14.94,908923,0.47624582052230835,-24.729598999023438,0.001,,
139,909084,60872,56.15507338000002,6535,14.95,908983,0.04891599342226982,-25.188552856445312,0.001,,
139,909143,60876,56.10380391,6535,14.94,909042,0.4266233444213867,-25.620555877685547,0.001,,
139,909203,60880,56.10922567000001,6536,14.94,909102,0.05649697035551071,-25.781246185302734,0.001,,
139,909263,60884,56.104302270000005,6536,14.94,909162,0.18349939584732056,-25.594371795654297,0.001,,
139,909323,60888,56.06622457,6537,14.94,909222,0.20835161209106445,-24.041383743286133,0.001,,
139,909383,60892,56.09900850000001,6537,14.95,909282,0.0496344119310379,-24.975873947143555,0.001,,
139,909443,60896,56.157455600000006,6537,14.96,909342,0.32888907194137573,-24.870820999145508,0.001,,
,909500,,,,,909399,0.09415794909000397,-24.45954704284668,0.001,14.96,56.25917683999999
139,909502,60900,56.13295157999999,6538,14.96,909401,0.19508537650108337,-26.04874610900879,0.001,,
139,909562,60904,56.129602160000005,6539,14.96,909461,0.3174331784248352,-25.99722671508789,0.001,,
139,909621,60908,56.083325429999995,6539,14.95,909520,0.1766238510608673,-26.59505844116211,0.001,,
139,909681,60912,56.11600071000001,6539,14.95,909580,0.34821075201034546,-26.687808990478516,0.001,,
139,909741,60916,56.11245021,6540,14.95,909640,0.058172959834337234,-27.744319915771484,0.001,,
139,909801,60920,56.15598249,6540,14.96,909700,0.20191621780395508,-25.234085083007812,0.001,,
139,909861,60924,56.17713314,6540,14.96,909760,0.07210123538970947,-24.607929229736328,0.001,,
139,909921,60928,56.18301361000001,6541,14.96,909820,0.3171175718307495,-27.002071380615234,0.001,,
139,909980,60932,56.18811597999999,6541,14.96,909879,0.059346459805965424,-25.74797821044922,0.001,,
,910000,,,,,909899,0.07607880234718323,-26.149839401245117,0.001,14.96,56.25917683999999
139,910039,60936,56.1353669,6542,14.95,909938,0.040836066007614136,-25.4775390625,0.001,,
139,910099,60940,56.12003779999999,6542,14.95,909998,0.038536444306373596,-26.0767822265625,0.001,,
139,910159,60944,56.14894854,6543,14.95,910058,0.11056077480316162,-25.074277877807617,0.001,,
139,910219,60948,56.18346818999999,6543,14.95,910118,0.06948159635066986,-25.498188018798828,0.001,,
139,910279,60952,56.18726756,6543,14.95,910178,0.5549845695495605,-25.699569702148438,0.001,,
139,910339,60956,56.19623849000001,6544,14.95,910238,0.554064154624939,-26.708641052246094,0.001,,
139,910399,60960,56.16067407000001,6544,14.95,910298,0.4915396273136139,-25.208539962768555,0.001,,
139,910459,60964,56.171070019999995,6544,14.95,910358,0.06305980682373047,-24.231929779052734,0.001,,
,910500,,,,,910399,0.07607077062129974,-24.427230834960938,0.001,14.96,56.25917683999999
139,910519,60968,56.201234050000004,6546,14.95,910418,0.2991548478603363,-23.59639549255371,0.001,,
139,910579,60972,56.23885697000001,6546,14.95,910478,0.3472776710987091,-26.732563018798828,0.001,,
139,910639,60976,56.26973084000001,6546,14.96,910538,0.03503597527742386,-26.389366149902344,0.001,,
139,910699,60980,56.28302972,6547,14.96,910598,0.04584021121263504,-24.77625274658203,0.001,,
139,910759,60984,56.29250464,6547,14.96,910658,0.18716762959957123,-25.336620330810547,0.001,,
139,910818,60988,56.271607550000006,6547,14.95,910717,0.18653859198093414,-26.20279312133789,0.001,,
139,910878,60992,56.293456649999996,6548,14.95,910777,0.1946503221988678,-24.96311378479004,0.001,,
139,910938,60996,56.256425580000005,6548,14.95,910837,0.1849425733089447,-26.535717010498047,0.001,,
139,910998,61000,56.33764842000001,6548,14.96,910897,0.07422973215579987,-26.33715057373047,0.001,,
,911000,,,,,910899,0.1906665861606598,-25.444278717041016,0.001,14.96,56.25917683999999
139,911058,61004,56.320129969999996,6549,14.96,910957,0.1842678189277649,-26.921539306640625,0.001,,
139,911118,61008,56.37891936,6550,14.97,911017,0.17751602828502655,-26.0061092376709,0.001,,
139,911177,61012,56.288695530000005,6550,14.96,911076,0.05504981428384781,-27.272375106811523,0.001,,
139,911237,61016,56.303321829999994,6550,14.96,911136,0.19656257331371307,-25.199493408203125,0.001,,
139,911297,61020,56.29726722,6551,14.96,911196,0.321597695350647,-23.40933609008789,0.001,,
139,911357,61024,56.29639366000001,6551,14.96,911256,0.48515188694000244,-25.206436157226562,0.001,,
139,911417,61028,56.28783617000001,6551,14.96,911316,0.08627542108297348,-23.89471435546875,0.001,,
139,911477,61032,56.34277757000001,6552,14.97,911376,0.06842200458049774,-24.987951278686523,0.001,,
,911500,,,,,911399,0.30472248792648315,-26.490100860595703,0.001,14.96,56.25917683999999
139,911536,61036,56.32927832,6553,14.97,911435,0.19873970746994019,-24.280887603759766,0.001,,
139,911596,61040,56.35354408,6553,14.97,911495,0.22047150135040283,-24.627107620239258,0.001,,
139,911655,61044,56.317941600000005,6554,14.96,911554,0.06762439757585526,-25.38665771484375,0.001,,
139,911715,61048,56.30130845000001,6554,14.96,911614,0.17934966087341309,-25.246295928955078,0.001,,
139,911775,61052,56.35310640000001,6554,14.96,911674,0.22224895656108856,-23.81873321533203,0.001,,
139,911835,61056,56.364914549999995,6555,14.96,911734,0.6000624895095825,-25.055641174316406,0.001,,
139,911894,61060,56.312899830000006,6555,14.95,911793,0.17973122000694275,-27.21181869506836,0.001,,
139,911954,61064,56.30108632999998,6555,14.95,911853,0.21368010342121124,-25.826953887939453,0.001,,
,912000,,,,,911899,0.35266727209091187,-24.953636169433594,0.001,14.96,56.25917683999999
139,912014,61068,56.29274878999999,6556,14.95,911913,0.3081510066986084,-25.410552978515625,0.001,,
139,912074,61072,56.27667036999999,6557,14.95,911973,0.20769557356834412,-26.115886688232422,0.001,,
139,912134,61076,56.271034950000015,6557,14.95,912033,0.1887364685535431,-26.099414825439453,0.001,,
139,912194,61080,56.261147,6558,14.95,912093,0.05528148263692856,-25.42822265625,0.001,,
139,912253,61084,56.23110280000001,6558,14.94,912152,0.04602242261171341,-25.201473236083984,0.001,,
139,912311,61088,56.195994230000004,6558,14.93,912210,0.09560774266719818,-25.309932708740234,0.001,,
139,912371,61092,56.18361249,6559,14.93,912270,0.19730478525161743,-24.86513328552246,0.001,,
139,912431,61096,56.199205979999995,6559,14.93,912330,0.04468970745801926,-23.69256591796875,0.001,,
139,912491,61100,56.161627880000005,6559,14.93,912390,0.19816142320632935,-26.837356567382812,0.001,,
,912500,,,,,912399,0.04683316498994827,-25.443023681640625,0.001,14.96,56.25917683999999
139,912551,61104,56.17906650000002,6560,14.93,912450,0.17686516046524048,-26.35205841064453,0.001,,
139,912611,61108,56.199297689999995,6561,14.93,912510,0.09580418467521667,-27.8830509185791,0.001,,
139,912671,61112,56.26810518,6561,14.94,912570,0.18533508479595184,-25.862442016601562,0.001,,
139,912730,61116,56.216241090000004,6561,14.93,912629,0.7488275766372681,-25.37837028503418,0.001,,
139,912788,61120,56.138476149999995,6562,14.91,912687,0.33321794867515564,-25.871767044067383,0.001,,
139,912847,61124,56.12232682,6562,14.9,912746,0.287410169839859,-25.312177658081055,0.001,,
139,912906,61128,56.08547817000001,6562,14.89,912805,0.17810919880867004,-27.39248275756836,0.001,,
139,912966,61132,56.095365439999995,6563,14.89,912865,0.09431155025959015,-25.092937469482422,0.001,,
,913000,,,,,912899,0.09174662083387375,-26.980884552001953,0.001,14.96,56.25917683999999
139,913026,61136,56.15411179999999,6564,14.9,912925,0.0774744376540184,-25.733871459960938,0.001,,
139,913086,61140,56.149910979999994,6564,14.9,912985,0.06643058359622955,-26.251087188720703,0.001,,
139,913146,61144,56.16784304,6564,14.91,913045,0.18626242876052856,-26.156452178955078,0.001,,
139,913206,61148,56.16870886000001,6565,14.91,913105,0.060167208313941956,-24.78627586364746,0.001,,
139,913266,61152,56.142614890000004,6565,14.91,913165,0.20555192232131958,-25.635284423828125,0.001,,
139,913326,61156,56.14837052,6565,14.91,913225,0.19045805931091309,-26.700424194335938,0.001,,
139,913385,61160,56.16426910999999,6566,14.91,913284,0.4225526452064514,-23.945068359375,0.001,,
139,913445,61164,56.18446341999999,6566,14.91,913344,0.19884201884269714,-26.68708038330078,0.001,,
,913500,,,,,913399,0.44645369052886963,-25.825786590576172,0.001,14.96,56.25917683999999
139,913505,61168,56.180742259999995,6567,14.91,913404,0.46189528703689575,-23.79956817626953,0.001,,
139,913564,61172,56.138592179999996,6567,14.9,913463,0.46854400634765625,-23.37343978881836,0.001,,
139,913624,61176,56.15510643999999,6568,14.9,913523,0.18613417446613312,-25.654708862304688,0.001,,
139,913683,61180,56.122908159999994,6568,14.89,913582,0.3155835270881653,-24.234098434448242,0.001,,
139,913743,61184,56.15387058,6568,14.9,913642,0.19122326374053955,-25.358951568603516,0.001,,
139,913802,61188,56.18038552,6569,14.91,913701,0.06586078554391861,-25.297033309936523,0.001,,
139,913862,61192,56.18471163000001,6569,14.91,913761,0.34365469217300415,-24.62814712524414,0.001,,
139,913922,61196,56.18291539,6569,14.91,913821,0.21013452112674713,-26.18354034423828,0.001,,
139,913982,61200,56.188806190000015,6570,14.91,913881,0.07659538090229034,-24.761930465698242,0.001,,
,914000,,,,,913899,0.4532649517059326,-24.708148956298828,0.001,14.96,56.25917683999999
139,914042,61204,56.187529160000004,6571,14.91,913941,0.34203240275382996,-24.656341552734375,0.001,,
139,914101,61208,56.12061048,6571,14.9,914000,0.057962849736213684,-25.64550018310547,0.001,,
139,914160,61212,56.07341246000001,6572,14.89,914059,0.17292261123657227,-25.511932373046875,0.001,,
139,914220,61216,56.09944403,6572,14.9,914119,0.06408334523439407,-24.583782196044922,0.001,,
139,914280,61220,56.207601950000004,6572,14.92,914179,0.17529277503490448,-25.26828384399414,0.001,,
139,914340,61224,56.197476990000006,6573,14.93,914239,0.05612228810787201,-26.06146240234375,0.001,,
139,914400,61228,56.244818259999995,6573,14.94,914299,0.5101141929626465,-25.452953338623047,0.001,,
139,914460,61232,56.22092644,6573,14.94,914359,0.051175229251384735,-25.656940460205078,0.001,,
,914500,,,,,914399,0.05538526549935341,-26.156246185302734,0.001,14.96,56.25917683999999
139,914520,61236,56.21687631,6574,14.94,914419,0.16647270321846008,-26.533538818359375,0.001,,
139,914580,61240,56.229929969999986,6575,14.94,914479,0.1775171160697937,-26.44869613647461,0.001,,
139,914640,61244,56.24149106,6575,14.94,914539,0.3061395287513733,-25.206867218017578,0.001,,
139,914700,61248,56.2451286,6575,14.94,914599,0.048014841973781586,-25.404338836669922,0.001,,
139,914760,61252,56.21650792,6576,14.94,914659,0.18959704041481018,-24.91564178466797,0.001,,
139,914820,61256,56.21339473999999,6576,14.94,914719,0.4895387589931488,-26.32056427001953,0.001,,
139,914879,61260,56.19994672,6576,14.94,914778,0.19562937319278717,-25.823837280273438,0.001,,
139,914939,61264,56.17452627999999,6577,14.94,914838,0.0763489231467247,-24.35053062438965,0.001,,
139,914998,61268,56.13652874,6577,14.93,914897,0.32490113377571106,-25.76632308959961,0.001,,
,915000,,,,,914899,0.06325560063123703,-25.20111846923828,0.001,14.96,56.25917683999999
139,915058,61272,56.17472991000002,6578,14.94,914957,0.05542577803134918,-25.010425567626953,0.001,,
139,915117,61276,56.1293919,6578,14.93,915016,0.19833625853061676,-23.93738555908203,0.001,,
139,915177,61280,56.15465945,6579,14.94,915076,0.2801404595375061,-26.393268585205078,0.001,,
139,915237,61284,56.135200030000014,6579,14.94,915136,0.1986200213432312,-26.15392303466797,0.001,,
139,915297,61288,56.196026499999995,6579,14.95,915196,0.1760648787021637,-26.11079978942871,0.001,,
139,915356,61292,56.143312579999986,6580,14.94,915255,0.21431568264961243,-24.40427017211914,0.001,,
139,915415,61296,56.10095501,6580,14.93,915314,0.06529373675584793,-26.248699188232422,0.001,,
139,915475,61300,56.086772339999996,6580,14.93,915374,0.41846364736557007,-25.582468032836914,0.001,,
,915500,,,,,915399,0.34065932035446167,-25.290849685668945,0.001,14.96,56.25917683999999
