rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-49.951623309999995,,,12826,,8380,838000,100.0,65,,,
-49.961890679999996,838299,54.90541076660156,12829,0.001,8384,838400,100.0,65,0.16464972496032715,,
,838399,55.008079528808594,,0.001,,838500,,,0.16088643670082092,-54.90748119999999,100.0
-51.0730122,838699,55.084434509277344,12836,0.001,8388,838800,100.0,65,0.15684035420417786,,
,838899,55.504581451416016,,0.001,,839000,,,0.17972064018249512,-54.27919354000001,100.0
-51.34225187,839099,55.8172607421875,12843,0.001,8392,839200,100.0,65,0.23131810128688812,,
,839399,54.929725646972656,,0.001,,839500,,,0.20221763849258423,-54.664051300000004,100.0
-51.78235677,839499,55.53348922729492,12851,0.001,8396,839600,100.0,65,0.16902413964271545,,
,839899,55.124778747558594,,0.001,,840000,,,0.16558246314525604,-56.59385811999999,100.0
-52.08632273999999,,,12858,,8400,840000,100.0,65,,,
-52.61341102999999,840299,55.416351318359375,12861,0.001,8404,840400,100.0,65,0.21561172604560852,,
,840399,55.523414611816406,,0.001,,840500,,,0.18173252046108246,-52.223790560000005,100.0
-52.792317600000004,840699,55.760398864746094,12868,0.001,8408,840800,100.0,65,0.23416411876678467,,
,840899,55.040428161621094,,0.001,,841000,,,0.22891104221343994,-50.1341723,100.0
-52.763019780000015,841099,55.325374603271484,12875,0.001,8412,841200,100.0,65,0.22474613785743713,,
,841399,55.1923942565918,,0.001,,841500,,,0.21466076374053955,-51.05069812,100.0
-52.85432259,841499,55.36733627319336,12882,0.001,8416,841600,100.0,65,0.1575118899345398,,
,841899,54.871849060058594,,0.001,,842000,,,0.21359756588935852,-48.757462499999995,100.0
-52.71621703000001,,,12889,,8420,842000,100.0,65,,,
-52.422046609999995,842299,55.76736831665039,12892,0.001,8424,842400,100.0,65,0.21369917690753937,,
,842399,55.39499282836914,,0.001,,842500,,,0.1641087830066681,-55.4274637,100.0
-52.29667745999999,842699,54.747764587402344,12899,0.001,8428,842800,100.0,65,0.18615055084228516,,
,842899,54.67870330810547,,0.001,,843000,,,0.1435745656490326,-49.74096809999999,100.0
-52.39014207000001,843099,54.944427490234375,12907,0.001,8432,843200,100.0,65,0.1657736748456955,,
,843399,54.64744567871094,,0.001,,843500,,,0.1474882811307907,-53.25192754,100.0
-52.12163408000001,843499,54.700538635253906,12914,0.001,8436,843600,100.0,65,0.15272358059883118,,
,843899,54.42460632324219,,0.001,,844000,,,0.1566801369190216,-50.811830220000004,100.0
-52.801849409999996,,,12921,,8440,844000,100.0,65,,,
-52.55992972999999,844299,54.78546142578125,12924,0.001,8444,844400,100.0,65,0.13815918564796448,,
,844399,53.99745178222656,,0.001,,844500,,,0.17775757610797882,-54.591318140000006,100.0
-52.09333364,844699,53.561744689941406,12931,0.001,8448,844800,100.0,65,0.19041672348976135,,
,844899,54.54315948486328,,0.001,,845000,,,0.17066580057144165,-52.599038160000006,100.0
-52.05199270999999,845099,54.82146453857422,12939,0.001,8452,845200,100.0,65,0.17097121477127075,,
,845399,55.14147186279297,,0.001,,845500,,,0.1374051719903946,-47.105203599999996,100.0
-52.09627157999999,845499,54.352088928222656,12946,0.001,8456,845600,100.0,65,0.15830393135547638,,
,845899,54.37904357910156,,0.001,,846000,,,0.1177254319190979,-49.1920112,100.0
-51.76538203,,,12953,,8460,846000,100.0,65,,,
-51.208493690000005,846299,54.588478088378906,12956,0.001,8464,846400,100.0,65,0.1537746638059616,,
,846399,55.023773193359375,,0.001,,846500,,,0.15560072660446167,-47.172447260000006,100.0
-50.89638846,846699,54.54225540161133,12963,0.001,8468,846800,100.0,65,0.13663817942142487,,
,846899,55.07591247558594,,0.001,,847000,,,0.13205988705158234,-45.88522032,100.0
-50.53451743000001,847099,54.65079879760742,12970,0.001,8472,847200,100.0,65,0.14166316390037537,,
,847399,54.82256317138672,,0.001,,847500,,,0.16023093461990356,-45.927006320000004,100.0
-49.63309088999999,847499,54.084415435791016,12977,0.001,8476,847600,100.0,65,0.1304604560136795,,
,847899,54.34754943847656,,0.001,,848000,,,0.15283408761024475,-42.9928815,100.0
-49.31232176,,,12985,,8480,848000,100.0,65,,,
-48.83285748,848299,54.77324676513672,12987,0.001,8484,848400,100.0,65,0.20485717058181763,,
,848399,54.45262145996094,,0.001,,848500,,,0.1470523178577423,-47.25092412,100.0
-47.86679189,848699,54.85208511352539,12994,0.001,8488,848800,100.0,65,0.12563669681549072,,
,848899,54.35118865966797,,0.001,,849000,,,0.11433841288089752,-43.687166100000006,100.0
-47.384812090000004,849099,54.6932373046875,13002,0.001,8492,849200,100.0,65,0.15107591450214386,,
,849399,54.492469787597656,,0.001,,849500,,,0.1859520524740219,-47.47738988000001,100.0
-46.82543264,849499,54.21208953857422,13009,0.001,8496,849600,100.0,65,0.13400360941886902,,
,849899,53.824607849121094,,0.001,,850000,,,0.12252885848283768,-46.93401098,100.0
-46.38432941,,,13016,,8500,850000,100.0,65,,,
-46.01353402000001,850299,54.60219955444336,13019,0.001,8504,850400,100.0,65,0.1065712422132492,,
,850399,54.36836242675781,,0.001,,850500,,,0.12098418176174164,-45.92115266,100.0
-46.122987550000005,850699,54.422088623046875,13026,0.001,8508,850800,100.0,65,0.15552908182144165,,
,850899,54.14989471435547,,0.001,,851000,,,0.12781941890716553,-51.997831960000006,100.0
-46.023523340000004,851099,54.80479431152344,13033,0.001,8512,851200,100.0,65,0.13357172906398773,,
,851399,54.500022888183594,,0.001,,851500,,,0.14921966195106506,-48.872830379999996,100.0
-46.01498744,851499,55.133033752441406,13040,0.001,8516,851600,100.0,65,0.14899806678295135,,
,851899,54.235321044921875,,0.001,,852000,,,0.13051772117614746,-49.01142983999999,100.0
-45.96082617,,,13047,,8520,852000,100.0,65,,,
-45.60763656,852299,54.10525131225586,13050,0.001,8524,852400,100.0,65,0.16656632721424103,,
,852399,53.40339279174805,,0.001,,852500,,,0.1512233167886734,-47.99916458,100.0
-45.44921188,852699,53.09135055541992,13057,0.001,8528,852800,100.0,65,0.1866564154624939,,
,852899,54.078529357910156,,0.001,,853000,,,0.11068926751613617,-48.639516240000006,100.0
-45.056058170000014,853099,54.391212463378906,13065,0.001,8532,853200,100.0,65,0.1693069189786911,,
,853399,53.82381057739258,,0.001,,853500,,,0.14328151941299438,-47.369464459999996,100.0
-45.14257145,853499,54.326534271240234,13072,0.001,8536,853600,100.0,65,0.09069664776325226,,
,853899,53.7757568359375,,0.001,,854000,,,0.14847210049629211,-45.54523572,100.0
-44.46824884000001,,,13079,,8540,854000,100.0,65,,,
-44.50075868,854299,53.97657012939453,13082,0.001,8544,854400,100.0,65,0.15429246425628662,,
,854399,53.84618377685547,,0.001,,854500,,,0.13459593057632446,-46.39935308,100.0
-44.6236341,854699,54.420249938964844,13089,0.001,8548,854800,100.0,65,0.13635866343975067,,
,854899,54.31575393676758,,0.001,,855000,,,0.1119045615196228,-48.62163133999999,100.0
-44.40701757000001,855099,53.701332092285156,13096,0.001,8552,855200,100.0,65,0.12996140122413635,,
,855399,54.59973907470703,,0.001,,855500,,,0.1302376687526703,-48.518517759999995,100.0
-43.99765269999999,855499,53.74744415283203,13103,0.001,8556,855600,100.0,65,0.08907924592494965,,
,855899,53.99053192138672,,0.001,,856000,,,0.1475275158882141,-47.82570973999999,100.0
-43.783144070000006,,,13111,,8560,856000,100.0,65,,,
-43.92118697000001,856299,53.616416931152344,13114,0.001,8564,856400,100.0,65,0.09992656856775284,,
,856399,54.71038818359375,,0.001,,856500,,,0.11280477046966553,-49.30565976,100.0
-44.22231694000001,856699,54.30354690551758,13121,0.001,8568,856800,100.0,65,0.13950300216674805,,
,856899,53.767730712890625,,0.001,,857000,,,0.1424993872642517,-47.80165178,100.0
-44.68174143,857099,53.65432357788086,13128,0.001,8572,857200,100.0,65,0.11916449666023254,,
,857399,53.621707916259766,,0.001,,857500,,,0.12102645635604858,-51.1133892,100.0
-45.193651440000004,857499,54.321449279785156,13135,0.001,8576,857600,100.0,65,0.11800617724657059,,
,857899,54.316978454589844,,0.001,,858000,,,0.11462243646383286,-49.58398314,100.0
-45.647519839999994,,,13142,,8580,858000,100.0,65,,,
-45.871161380000004,858299,53.87148666381836,13145,0.001,8584,858400,100.0,65,0.08658098429441452,,
,858399,53.964508056640625,,0.001,,858500,,,0.1664564311504364,-52.783558940000006,100.0
-46.308110070000005,858699,53.81288146972656,13153,0.001,8588,858800,100.0,65,0.14255300164222717,,
,858899,53.87013626098633,,0.001,,859000,,,0.1069117933511734,-49.145391360000005,100.0
-46.50388966,859099,53.432861328125,13160,0.001,8592,859200,100.0,65,0.13636747002601624,,
,859399,53.65474319458008,,0.001,,859500,,,0.11501525342464447,-53.95538364000001,100.0
-47.20124315000001,859499,53.113372802734375,13167,0.001,8596,859600,100.0,65,0.1452220231294632,,
,859899,53.254337310791016,,0.001,,860000,,,0.14791908860206604,-48.29444736000001,100.0
-47.59423123,,,13174,,8600,860000,100.0,65,,,
-47.26958864,860299,53.582786560058594,13177,0.001,8604,860400,100.0,65,0.172569140791893,,
,860399,53.9310417175293,,0.001,,860500,,,0.12771740555763245,-49.092968459999994,100.0
-47.022040020000006,860699,54.095985412597656,13184,0.001,8608,860800,100.0,65,0.14911209046840668,,
,860899,52.980018615722656,,0.001,,861000,,,0.1303461492061615,-44.714713259999996,100.0
-46.940056760000004,861099,53.731727600097656,13191,0.001,8612,861200,100.0,65,0.11199504137039185,,
,861399,53.969512939453125,,0.001,,861500,,,0.15624520182609558,-47.9143685,100.0
-46.61582662,861499,53.581214904785156,13199,0.001,8616,861600,100.0,65,0.1160094290971756,,
,861899,53.384037017822266,,0.001,,862000,,,0.14496034383773804,-47.24836518000001,100.0
-46.53684873,,,13206,,8620,862000,100.0,65,,,
-46.74516041000001,862299,53.62172317504883,13209,0.001,8624,862400,100.0,65,0.1333664208650589,,
,862399,53.62643051147461,,0.001,,862500,,,0.12854889035224915,-48.53123531999999,100.0
-46.832667470000004,862699,54.152122497558594,13216,0.001,8628,862800,100.0,65,0.11053527891635895,,
,862899,54.09105682373047,,0.001,,863000,,,0.19218751788139343,-50.850462740000005,100.0
-46.62243193000001,863099,54.30781173706055,13223,0.001,8632,863200,100.0,65,0.11256901919841766,,
,863399,53.53166961669922,,0.001,,863500,,,0.11017380654811859,-40.75824978,100.0
-46.71783493,863499,53.7867431640625,13231,0.001,8636,863600,100.0,65,0.12104718387126923,,
,863899,53.18873596191406,,0.001,,864000,,,0.14347785711288452,-44.76203264000001,100.0
-46.617042930000004,,,13238,,8640,864000,100.0,65,,,
-46.52452125999999,864299,53.23116683959961,13241,0.001,8644,864400,100.0,65,0.16164061427116394,,
,864399,53.84678649902344,,0.001,,864500,,,0.1360534429550171,-50.17821028,100.0
-46.591098599999995,864699,53.46630859375,13248,0.001,8648,864800,100.0,65,0.15679916739463806,,
,864899,53.64743423461914,,0.001,,865000,,,0.12888965010643005,-49.53103737999999,100.0
-46.699234450000006,865099,53.50371170043945,13255,0.001,8652,865200,100.0,65,0.1604606956243515,,
,865399,53.22927474975586,,0.001,,865500,,,0.14579498767852783,-50.36536072,100.0
-46.44303218,865499,53.75775909423828,13262,0.001,8656,865600,100.0,65,0.14871884882450104,,
,865899,53.567848205566406,,0.001,,866000,,,0.11704292893409729,-45.35531287999999,100.0
-46.286697360000005,,,13270,,8660,866000,100.0,65,,,
-46.32220902000001,866299,53.084815979003906,13272,0.001,8664,866400,100.0,65,0.11514078080654144,,
,866399,53.26117706298828,,0.001,,866500,,,0.11397384107112885,-50.146460319999996,100.0
-46.14982651,866699,54.000946044921875,13279,0.001,8668,866800,100.0,65,0.19126379489898682,,
,866899,53.37116241455078,,0.001,,867000,,,0.10967870056629181,-44.84787696,100.0
-45.82263597,867099,53.86285400390625,13286,0.001,8672,867200,100.0,65,0.13473716378211975,,
,867399,53.90304183959961,,0.001,,867500,,,0.1135815978050232,-47.182508500000004,100.0
-45.88516333999999,867499,53.911128997802734,13293,0.001,8676,867600,100.0,65,0.14098000526428223,,
,867899,52.92660903930664,,0.001,,868000,,,0.11653958261013031,-50.3340107,100.0
-45.89837017,,,13301,,8680,868000,100.0,65,,,
-46.025803679999996,868299,53.42852020263672,13304,0.001,8684,868400,100.0,65,0.11158955097198486,,
,868399,53.36882781982422,,0.001,,868500,,,0.12329418957233429,-45.76699171999999,100.0
-45.17277268,868699,53.17776870727539,13311,0.001,8688,868800,100.0,65,0.16407546401023865,,
,868899,53.90326690673828,,0.001,,869000,,,0.11934921145439148,-49.63623756000001,100.0
-45.15500274,869099,53.763526916503906,13318,0.001,8692,869200,100.0,65,0.14759621024131775,,
,869399,54.014591217041016,,0.001,,869500,,,0.1087755411863327,-48.33283470000001,100.0
-44.35760949,869499,53.66766357421875,13325,0.001,8696,869600,100.0,65,0.1212245523929596,,
,869899,53.60979080200195,,0.001,,870000,,,0.14071066677570343,-46.04273493999999,100.0
-43.98465035000001,,,13333,,8700,870000,100.0,65,,,
-43.91157660000001,870299,53.747867584228516,13335,0.001,8704,870400,100.0,65,0.10614179074764252,,
,870399,53.63224411010742,,0.001,,870500,,,0.0956084206700325,-50.03339579999999,100.0
-43.65923144000001,870699,54.06498336791992,13342,0.001,8708,870800,100.0,65,0.105400450527668,,
,870899,53.825035095214844,,0.001,,871000,,,0.09832493960857391,-48.49043149999999,100.0
-43.53128706,871099,53.569419860839844,13350,0.001,8712,871200,100.0,65,0.13077494502067566,,
,871399,53.501251220703125,,0.001,,871500,,,0.10269035398960114,-43.83220204,100.0
-43.58421109000001,871499,53.72099685668945,13357,0.001,8716,871600,100.0,65,0.09439347684383392,,
,871899,53.69956588745117,,0.001,,872000,,,0.14098766446113586,-45.532191299999994,100.0
-43.575169869999996,,,13364,,8720,872000,100.0,65,,,
-43.22710631999999,872299,54.005271911621094,13367,0.001,8724,872400,100.0,65,0.1250460147857666,,
,872399,53.73320007324219,,0.001,,872500,,,0.07925736904144287,-43.27141003999999,100.0
-43.34432291,872699,54.16566467285156,13375,0.001,8728,872800,100.0,65,0.0828029215335846,,
,872899,53.92108154296875,,0.001,,873000,,,0.09191480278968811,-44.35555299999999,100.0
-43.43085781,873099,54.30049514770508,13382,0.001,8732,873200,100.0,65,0.07362886518239975,,
,873399,53.906707763671875,,0.001,,873500,,,0.11947949230670929,-44.60583705999999,100.0
-43.07817888,873499,54.097450256347656,13389,0.001,8736,873600,100.0,65,0.09713368117809296,,
,873899,53.473628997802734,,0.001,,874000,,,0.08941759169101715,-43.099146760000004,100.0
-42.95498492000001,,,13396,,8740,874000,100.0,65,,,
-42.72995021,874299,53.48185729980469,13399,0.001,8744,874400,100.0,65,0.10405293852090836,,
,874399,53.54309844970703,,0.001,,874500,,,0.06019071117043495,-43.225249440000006,100.0
-42.68836998999999,874699,54.37934875488281,13406,0.001,8748,874800,100.0,65,0.12517611682415009,,
,874899,54.675254821777344,,0.001,,875000,,,0.09614910185337067,-43.921718979999994,100.0
-42.31177148999999,875099,54.02871322631836,13414,0.001,8752,875200,100.0,65,0.12008214741945267,,
,875399,54.09305191040039,,0.001,,875500,,,0.12836389243602753,-44.97104834000001,100.0
-42.186864160000006,875499,54.39545440673828,13421,0.001,8756,875600,100.0,65,0.08977995812892914,,
,875899,53.90993881225586,,0.001,,876000,,,0.09861941635608673,-43.59967732,100.0
-42.09031555000001,,,13428,,8760,876000,100.0,65,,,
-41.903398890000005,876299,54.146949768066406,13431,0.001,8764,876400,100.0,65,0.11992321908473969,,
,876399,54.008880615234375,,0.001,,876500,,,0.12398584932088852,-43.67918444,100.0
-41.511720800000006,876699,54.11531066894531,13438,0.001,8768,876800,100.0,65,0.13292595744132996,,
,876899,54.47938919067383,,0.001,,877000,,,0.11139750480651855,-43.162049859999996,100.0
-41.317199839999994,877099,54.501808166503906,13445,0.001,8772,877200,100.0,65,0.1067390963435173,,
,877399,54.369285583496094,,0.001,,877500,,,0.085495725274086,-40.49027272000001,100.0
-40.948413970000004,877499,54.34925842285156,13452,0.001,8776,877600,100.0,65,0.10616838186979294,,
,877899,53.98452377319336,,0.001,,878000,,,0.07810425013303757,-40.92236626,100.0
-40.28853305,,,13460,,8780,878000,100.0,65,,,
-40.01823946,878299,53.887046813964844,13463,0.001,8784,878400,100.0,65,0.12555550038814545,,
,878399,54.303993225097656,,0.001,,878500,,,0.11609715223312378,-40.580447320000005,100.0
-40.18380634,878699,53.59687042236328,13470,0.001,8788,878800,100.0,65,0.09414179623126984,,
,878899,53.55036163330078,,0.001,,879000,,,0.11160703003406525,-42.856695519999995,100.0
-40.0502353,879099,54.25639724731445,13477,0.001,8792,879200,100.0,65,0.10665325820446014,,
,879399,53.72956848144531,,0.001,,879500,,,0.16978949308395386,-44.13571284,100.0
-40.01754156999999,879499,54.23358917236328,13484,0.001,8796,879600,100.0,65,0.09144459664821625,,
,879899,53.9647216796875,,0.001,,880000,,,0.09540079534053802,-46.53469338,100.0
-39.845075859999994,,,13491,,8800,880000,100.0,65,,,
-39.98030735,880299,53.792747497558594,13494,0.001,8804,880400,100.0,65,0.15932822227478027,,
,880399,54.58863067626953,,0.001,,880500,,,0.09494712948799133,-44.83602786,100.0
-40.011493769999994,880699,54.25658416748047,13502,0.001,8808,880800,100.0,65,0.08734315633773804,,
,880899,53.965576171875,,0.001,,881000,,,0.08807528018951416,-44.13312198,100.0
-40.31954394,881099,54.321712493896484,13509,0.001,8812,881200,100.0,65,0.1331712305545807,,
,881399,53.860076904296875,,0.001,,881500,,,0.12264445424079895,-45.64878138,100.0
-40.81010745,881499,53.50016784667969,13516,0.001,8816,881600,100.0,65,0.12369298934936523,,
,881899,54.06620788574219,,0.001,,882000,,,0.16758275032043457,-45.334066060000005,100.0
-40.9096299,,,13523,,8820,882000,100.0,65,,,
-41.0992567,882299,53.94499969482422,13526,0.001,8824,882400,100.0,65,0.10722798109054565,,
,882399,55.12457275390625,,0.001,,882500,,,0.10357310622930527,-45.23949358,100.0
-40.82415170000001,882699,54.207237243652344,13533,0.001,8828,882800,100.0,65,0.09949296712875366,,
,882899,54.24336242675781,,0.001,,883000,,,0.10229695588350296,-43.3710496,100.0
-40.810850789999996,883099,53.883140563964844,13540,0.001,8832,883200,100.0,65,0.16818048059940338,,
,883399,54.593326568603516,,0.001,,883500,,,0.0887916088104248,-41.536223680000006,100.0
-40.84093334999999,883499,54.072410583496094,13548,0.001,8836,883600,100.0,65,0.1028299406170845,,
,883899,54.18904113769531,,0.001,,884000,,,0.09264197945594788,-44.649192719999995,100.0
-40.96929206000001,,,13555,,8840,884000,100.0,65,,,
-40.97612724,884299,53.79567337036133,13558,0.001,8844,884400,100.0,65,0.10812611877918243,,
,884399,54.26685333251953,,0.001,,884500,,,0.0926751047372818,-42.8645775,100.0
-41.15158525,884699,54.477638244628906,13566,0.001,8848,884800,100.0,65,0.12836866080760956,,
,884899,54.17451477050781,,0.001,,885000,,,0.10323848575353622,-42.47044308,100.0
-41.28328965,885099,53.743675231933594,13573,0.001,8852,885200,100.0,65,0.10928021371364594,,
,885399,53.95168685913086,,0.001,,885500,,,0.11517637968063354,-43.84000308,100.0
-41.29144193,885499,54.27306365966797,13580,0.001,8856,885600,100.0,65,0.09995845705270767,,
,885899,54.55010223388672,,0.001,,886000,,,0.1440720111131668,-43.641390359999995,100.0
-41.37047337999999,,,13587,,8860,886000,100.0,65,,,
-41.496839980000004,886299,53.95879364013672,13590,0.001,8864,886400,100.0,65,0.10151230543851852,,
,886399,54.21232223510742,,0.001,,886500,,,0.11158876121044159,-41.005288879999995,100.0
-41.54555834999999,886699,54.56843566894531,13597,0.001,8868,886800,100.0,65,0.09903819859027863,,
,886899,54.839134216308594,,0.001,,887000,,,0.16584628820419312,-41.051195019999994,100.0
-41.53233176999999,887099,54.18255615234375,13605,0.001,8872,887200,100.0,65,0.12255822122097015,,
,887399,54.304161071777344,,0.001,,887500,,,0.10389702022075653,-42.80098038,100.0
-41.466965280000004,887499,54.427066802978516,13612,0.001,8876,887600,100.0,65,0.14573794603347778,,
,887899,54.922969818115234,,0.001,,888000,,,0.14368340373039246,-41.34886192,100.0
-41.569652649999995,,,13619,,8880,888000,100.0,65,,,
-41.48491569,888299,54.79876708984375,13622,0.001,8884,888400,100.0,65,0.11851901561021805,,
,888399,54.750831604003906,,0.001,,888500,,,0.15265324711799622,-42.45252531999999,100.0
-41.631929789999994,888699,54.72669982910156,13629,0.001,8888,888800,100.0,65,0.12189240008592606,,
,888899,54.82935333251953,,0.001,,889000,,,0.12430328130722046,-41.2940049,100.0
-41.80398607,889099,55.42689514160156,13637,0.001,8892,889200,100.0,65,0.14759957790374756,,
,889399,55.36468505859375,,0.001,,889500,,,0.13420066237449646,-41.86046204,100.0
-42.07862889,889499,55.20856857299805,13644,0.001,8896,889600,100.0,65,0.14564889669418335,,
,889899,55.11901092529297,,0.001,,890000,,,0.15565168857574463,-41.69849606,100.0
-42.246791890000004,,,13652,,8900,890000,100.0,65,,,
-41.899580179999994,890299,55.36017608642578,13654,0.001,8904,890400,100.0,65,0.1182289719581604,,
,890399,55.27062225341797,,0.001,,890500,,,0.1785062551498413,-42.658269280000006,100.0
-41.76504688,890699,55.62791061401367,13662,0.001,8908,890800,100.0,65,0.19634868204593658,,
,890899,55.333614349365234,,0.001,,891000,,,0.211853489279747,-42.40840496,100.0
-41.46844037000001,891099,55.65373992919922,13669,0.001,8912,891200,100.0,65,0.16334617137908936,,
,891399,55.56012725830078,,0.001,,891500,,,0.2226645052433014,-47.356130140000005,100.0
-41.37916034,891499,55.612998962402344,13676,0.001,8916,891600,100.0,65,0.2177518904209137,,
,891899,55.837615966796875,,0.001,,892000,,,0.16249631345272064,-46.00032436000001,100.0
-41.620828920000015,,,13683,,8920,892000,100.0,65,,,
-41.89552151,892299,55.93602752685547,13686,0.001,8924,892400,100.0,65,0.24786639213562012,,
,892399,55.68172836303711,,0.001,,892500,,,0.15965953469276428,-48.431104600000005,100.0
-42.612083729999995,892699,55.382266998291016,13694,0.001,8928,892800,100.0,65,0.17912256717681885,,
,892899,55.572139739990234,,0.001,,893000,,,0.22915753722190857,-48.72469230000001,100.0
-42.87116796999999,893099,55.436737060546875,13701,0.001,8932,893200,100.0,65,0.1312388926744461,,
,893399,55.40980529785156,,0.001,,893500,,,0.1574007123708725,-45.443161860000004,100.0
-43.05862928999999,893499,55.891761779785156,13709,0.001,8936,893600,100.0,65,0.16955862939357758,,
,893899,56.05039978027344,,0.001,,894000,,,0.18320631980895996,-45.2632366,100.0
-43.416812869999994,,,13716,,8940,894000,100.0,65,,,
-43.47812281,894299,55.21928405761719,13718,0.001,8944,894400,100.0,65,0.17374657094478607,,
,894399,55.40793228149414,,0.001,,894500,,,0.18542510271072388,-45.62815584,100.0
-43.56735571,894699,55.40962219238281,13726,0.001,8948,894800,100.0,65,0.12270597368478775,,
,894899,56.06003189086914,,0.001,,895000,,,0.15603461861610413,-47.033350199999994,100.0
-43.762741649999995,895099,55.393653869628906,13733,0.001,8952,895200,100.0,65,0.13314607739448547,,
,895399,55.443721771240234,,0.001,,895500,,,0.1684933751821518,-49.861789120000005,100.0
-43.99154810000001,895499,55.632713317871094,13740,0.001,8956,895600,100.0,65,0.20283804833889008,,
,895899,56.07239532470703,,0.001,,896000,,,0.14387142658233643,-48.4185891,100.0
-44.502463590000005,,,13748,,8960,896000,100.0,65,,,
-44.85786636999999,896299,56.32415771484375,13750,0.001,8964,896400,100.0,65,0.1521098017692566,,
,896399,55.70338821411133,,0.001,,896500,,,0.1721121370792389,-48.100144039999996,100.0
-44.876824479999996,896699,56.52485656738281,13758,0.001,8968,896800,100.0,65,0.1695920079946518,,
,896899,55.596893310546875,,0.001,,897000,,,0.11989177018404007,-49.48088732,100.0
-45.15165016,897099,55.896480560302734,13765,0.001,8972,897200,100.0,65,0.12118123471736908,,
,897399,56.05157470703125,,0.001,,897500,,,0.13578873872756958,-46.376767120000004,100.0
-45.302092250000015,897499,55.62566375732422,13772,0.001,8976,897600,100.0,65,0.13911746442317963,,
,897899,55.69769287109375,,0.001,,898000,,,0.15756970643997192,-46.16098074000001,100.0
-45.398130939999994,,,13779,,8980,898000,100.0,65,,,
-45.49642672,898299,55.24214553833008,13782,0.001,8984,898400,100.0,65,0.15842366218566895,,
,898399,55.73885726928711,,0.001,,898500,,,0.13584798574447632,-48.41722320000001,100.0
-45.64407996999999,898699,55.66545104980469,13789,0.001,8988,898800,100.0,65,0.17667795717716217,,
,898899,55.610260009765625,,0.001,,899000,,,0.12932537496089935,-50.5117603,100.0
-45.869183969999995,899099,56.26713562011719,13797,0.001,8992,899200,100.0,65,0.14790230989456177,,
,899399,56.119808197021484,,0.001,,899500,,,0.1408698409795761,-53.014086119999995,100.0
-46.2207139,899499,55.895896911621094,13804,0.001,8996,899600,100.0,65,0.2045862376689911,,
,899899,56.14308166503906,,0.001,,900000,,,0.14633935689926147,-50.12438654,100.0
-46.48373952,,,13812,,9000,900000,100.0,65,,,
-46.76119228,900299,56.29566955566406,13814,0.001,9004,900400,100.0,65,0.12906953692436218,,
,900399,55.80027770996094,,0.001,,900500,,,0.17815186083316803,-48.55925366,100.0
-47.598068409999996,900699,56.15995788574219,13821,0.001,9008,900800,100.0,65,0.1865941286087036,,
,900899,55.316123962402344,,0.001,,901000,,,0.1913682222366333,-48.43934178000001,100.0
-47.29636678999999,901099,55.93868637084961,13828,0.001,9012,901200,100.0,65,0.14523768424987793,,
,901399,56.3009033203125,,0.001,,901500,,,0.14593331515789032,-47.22137884000001,100.0
-47.303231909999994,901499,55.636962890625,13836,0.001,9016,901600,100.0,65,0.18321363627910614,,
,901899,55.60216522216797,,0.001,,902000,,,0.16443336009979248,-46.391120779999994,100.0
-47.356688569999996,,,13843,,9020,902000,100.0,65,,,
-47.42411892,902299,55.39043426513672,13846,0.001,9024,902400,100.0,65,0.2019956409931183,,
,902399,55.830718994140625,,0.001,,902500,,,0.14549729228019714,-41.04831246,100.0
-46.838756319999995,902699,56.142616271972656,13853,0.001,9028,902800,100.0,65,0.19538810849189758,,
,902899,55.385459899902344,,0.001,,903000,,,0.14825096726417542,-43.78250904000001,100.0
-46.74536868,903099,56.1495246887207,13861,0.001,9032,903200,100.0,65,0.1660255789756775,,
,903399,55.85609436035156,,0.001,,903500,,,0.1673945039510727,-42.02105376,100.0
-46.772054479999994,903499,55.56873321533203,13868,0.001,9036,903600,100.0,65,0.2237216681241989,,
,903899,56.260223388671875,,0.001,,904000,,,0.1546812653541565,-43.03784206,100.0
-46.4252897,,,13875,,9040,904000,100.0,65,,,
-46.53971515999999,904299,56.15106964111328,13878,0.001,9044,904400,100.0,65,0.1483810842037201,,
,904399,55.691795349121094,,0.001,,904500,,,0.15486393868923187,-44.80248068,100.0
-46.134136379999994,904699,55.85594177246094,13885,0.001,9048,904800,100.0,65,0.1228056401014328,,
,904899,55.88750457763672,,0.001,,905000,,,0.1325526237487793,-49.53981824000002,100.0
-46.07760456000001,905099,56.329444885253906,13892,0.001,9052,905200,100.0,65,0.14001601934432983,,
,905399,55.83464050292969,,0.001,,905500,,,0.13775326311588287,-47.72248916,100.0
-46.153828319999995,905499,56.17744445800781,13900,0.001,9056,905600,100.0,65,0.11143243312835693,,
,905899,55.7661247253418,,0.001,,906000,,,0.1246664896607399,-47.61344056,100.0
-45.75729117,,,13907,,9060,906000,100.0,65,,,
-45.43392615999999,906299,56.05696105957031,13910,0.001,9064,906400,100.0,65,0.09456976503133774,,
,906399,55.9417839050293,,0.001,,906500,,,0.10158097743988037,-44.33249769999998,100.0
-45.32391622000001,906699,55.46299743652344,13917,0.001,9068,906800,100.0,65,0.09615449607372284,,
