time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,rollout/ep_rew_mean,train/ent_coef,time/total_timesteps,rollout/ep_len_mean,time/fps,train/actor_loss,eval/mean_ep_length,eval/mean_reward
31399,16576,0.0003,1657499,0.01807805523276329,1.294835090637207,-22.588890690000003,0.007143423892557621,1657600,100.0,52,18.493377685546875,,
,,0.0003,1657899,0.006435135379433632,-0.6977242827415466,,0.007393273990601301,1658000,,,17.975719451904297,100.0,-20.514690820000002
31407,16580,,,,,-22.59489396,,1658000,100.0,52,,,
31411,16584,0.0003,1658299,0.005812106654047966,-0.8806483745574951,-22.607961300000007,0.007251332979649305,1658400,100.0,52,18.397823333740234,,
,,0.0003,1658399,0.008407147601246834,-0.40573376417160034,,0.007132351398468018,1658500,,,18.633018493652344,100.0,-20.41500584
31420,16588,0.0003,1658699,0.007081693969666958,-0.20339873433113098,-22.558126620000007,0.0071565257385373116,1658800,100.0,52,18.260343551635742,,
,,0.0003,1658899,0.007349281571805477,-0.46073615550994873,,0.007312793284654617,1659000,,,18.268898010253906,100.0,-20.57191104
31428,16592,0.0003,1659099,0.005585270468145609,-0.7017870545387268,-22.561147800000004,0.007144353352487087,1659200,100.0,52,17.835586547851562,,
,,0.0003,1659399,0.03930514305830002,-0.9194531440734863,,0.007223386317491531,1659500,,,18.339786529541016,100.0,-20.70390046
31437,16596,0.0003,1659499,0.00673461239784956,-0.43601831793785095,-22.544266150000002,0.007284856867045164,1659600,100.0,52,18.291902542114258,,
,,0.0003,1659899,0.022345155477523804,0.47076350450515747,,0.007032205816358328,1660000,,,18.020122528076172,100.0,-20.387972559999998
31445,16600,,,,,-22.565680979999996,,1660000,100.0,52,,,
31448,16604,0.0003,1660299,0.008304743096232414,-2.2445037364959717,-22.574203850000004,0.007449273951351643,1660400,100.0,52,18.244640350341797,,
,,0.0003,1660399,0.008006097748875618,-0.4000561237335205,,0.0074453214183449745,1660500,,,18.500083923339844,100.0,-20.39590738
31457,16608,0.0003,1660699,0.006540789268910885,-0.3550769090652466,-22.55036315,0.0072877719067037106,1660800,100.0,52,18.08850860595703,,
,,0.0003,1660899,0.005568245425820351,-1.024336338043213,,0.007453779224306345,1661000,,,18.111106872558594,100.0,-20.295208159999998
31466,16612,0.0003,1661099,0.0052017942070961,0.7800086736679077,-22.56389205,0.007500199601054192,1661200,100.0,52,18.377487182617188,,
,,0.0003,1661399,0.00539575656875968,-0.051575541496276855,,0.007352905813604593,1661500,,,17.935001373291016,100.0,-20.28166004
31474,16616,0.0003,1661499,0.0036372682079672813,-0.8688941597938538,-22.551935569999998,0.007393062114715576,1661600,100.0,52,17.974483489990234,,
,,0.0003,1661899,0.006429079920053482,0.5985821485519409,,0.007192580495029688,1662000,,,18.459613800048828,100.0,-20.39139604
31483,16620,,,,,-22.48904394,,1662000,100.0,52,,,
31486,16624,0.0003,1662299,0.010980281047523022,-1.7306318283081055,-22.431427089999996,0.007219389081001282,1662400,100.0,52,18.275035858154297,,
,,0.0003,1662399,0.003955631982535124,1.3081200122833252,,0.007327862549573183,1662500,,,18.215511322021484,100.0,-20.28798714
31495,16628,0.0003,1662699,0.00421142065897584,0.40259045362472534,-22.324059190000003,0.0074689434841275215,1662800,100.0,52,18.310474395751953,,
,,0.0003,1662899,0.01244549173861742,-0.11617541313171387,,0.007455702405422926,1663000,,,18.68700408935547,100.0,-20.28389474
31504,16632,0.0003,1663099,0.01960359886288643,0.21102100610733032,-22.311035829999994,0.007404133211821318,1663200,100.0,52,18.160383224487305,,
,,0.0003,1663399,0.009783248417079449,-0.5569779872894287,,0.007606553379446268,1663500,,,18.404129028320312,100.0,-20.34379838
31512,16636,0.0003,1663499,0.007650898303836584,-0.7543691992759705,-22.325259759999994,0.0075147696770727634,1663600,100.0,52,18.63641357421875,,
,,0.0003,1663899,0.02006462588906288,0.3560858368873596,,0.007411922328174114,1664000,,,18.442302703857422,100.0,-20.287545939999998
31521,16640,,,,,-22.33231218,,1664000,100.0,52,,,
31525,16644,0.0003,1664299,0.005987247452139854,-0.5936256051063538,-22.33952834,0.0071303690783679485,1664400,100.0,52,18.11347198486328,,
,,0.0003,1664399,0.0054490151815116405,0.21587324142456055,,0.007265117950737476,1664500,,,18.359111785888672,100.0,-20.3583937
31533,16648,0.0003,1664699,0.005901353899389505,-0.37392154335975647,-22.320636559999997,0.00729568162932992,1664800,100.0,52,18.324949264526367,,
,,0.0003,1664899,0.008897649124264717,0.4546906650066376,,0.00715398695319891,1665000,,,18.379243850708008,100.0,-20.28198828
31542,16652,0.0003,1665099,0.009721082635223866,1.3863887786865234,-22.346671340000004,0.007212256081402302,1665200,100.0,52,18.41313934326172,,
,,0.0003,1665399,0.008349619805812836,0.2622693181037903,,0.007372942753136158,1665500,,,18.365354537963867,100.0,-20.44307144
31550,16656,0.0003,1665499,0.00636075995862484,1.0473101139068604,-22.3517713,0.007242207415401936,1665600,100.0,52,17.878236770629883,,
,,0.0003,1665899,0.009235946461558342,-0.6359224319458008,,0.00731732789427042,1666000,,,17.953369140625,100.0,-38.39254066
31559,16660,,,,,-22.37921536,,1666000,100.0,52,,,
31563,16664,0.0003,1666299,0.022397181019186974,1.1812556982040405,-22.518502790000003,0.007477078586816788,1666400,100.0,52,18.079526901245117,,
,,0.0003,1666399,0.016859544441103935,0.16751259565353394,,0.007588233798742294,1666500,,,18.455280303955078,100.0,-71.11719842
31571,16668,0.0003,1666699,0.01661415584385395,0.07035481929779053,-23.77807567,0.007189356721937656,1666800,100.0,52,18.487409591674805,,
,,0.0003,1666899,0.029117174446582794,1.7871686220169067,,0.007481835782527924,1667000,,,18.290475845336914,100.0,-51.94721976000001
31580,16672,0.0003,1667099,0.019559742882847786,1.9765619039535522,-25.536171400000004,0.007611342705786228,1667200,100.0,52,18.75179100036621,,
,,0.0003,1667399,0.03171079605817795,-0.16110225021839142,,0.007675396744161844,1667500,,,18.172122955322266,100.0,-37.15419156
31588,16676,0.0003,1667499,0.010847406461834908,-0.09070694446563721,-26.358059480000005,0.007687887642532587,1667600,100.0,52,18.272422790527344,,
,,0.0003,1667899,0.01832730323076248,0.5758286714553833,,0.008034278638660908,1668000,,,18.451330184936523,100.0,-46.81830620000001
31597,16680,,,,,-26.485054369999997,,1668000,100.0,52,,,
31601,16684,0.0003,1668299,0.027177389711141586,-1.577759861946106,-27.76255189,0.008199963718652725,1668400,100.0,52,17.995800018310547,,
,,0.0003,1668399,0.014320376329123974,0.01424318552017212,,0.008048443123698235,1668500,,,18.620868682861328,100.0,-67.31868744
31609,16688,0.0003,1668699,0.01914254203438759,-0.33221474289894104,-28.90373958,0.008060041815042496,1668800,100.0,52,18.391094207763672,,
,,0.0003,1668899,0.018793156370520592,-0.748572587966919,,0.007684599608182907,1669000,,,18.099008560180664,100.0,-65.1819545
31618,16692,0.0003,1669099,0.016647640615701675,-0.7560101747512817,-29.334568779999994,0.007527652196586132,1669200,100.0,52,17.860698699951172,,
,,0.0003,1669399,0.017157018184661865,-0.0062753260135650635,,0.007582005113363266,1669500,,,17.558876037597656,100.0,-50.790427300000005
31626,16696,0.0003,1669499,0.025883592665195465,1.671640157699585,-30.8845346,0.007468811701983213,1669600,100.0,52,17.8876895904541,,
,,0.0003,1669899,0.029543519020080566,-0.6196174621582031,,0.007407293654978275,1670000,,,18.127796173095703,100.0,-49.28666450000001
31635,16700,,,,,-32.032220429999995,,1670000,100.0,52,,,
31638,16704,0.0003,1670299,0.01906079240143299,-0.8158319592475891,-33.22334016,0.00748568307608366,1670400,100.0,52,17.953901290893555,,
,,0.0003,1670399,0.016867799684405327,1.3222296237945557,,0.007418643683195114,1670500,,,18.07375144958496,100.0,-41.38316313999999
31647,16708,0.0003,1670699,0.01628516986966133,-0.33822059631347656,-33.83054772,0.007545757573097944,1670800,100.0,52,17.907005310058594,,
,,0.0003,1670899,0.015760615468025208,0.04530137777328491,,0.007529429160058498,1671000,,,17.799663543701172,100.0,-37.88497902
31656,16712,0.0003,1671099,0.01600823737680912,0.8820135593414307,-34.328177579999995,0.007612025365233421,1671200,100.0,52,17.962474822998047,,
,,0.0003,1671399,0.026562513783574104,-0.024053961038589478,,0.007614555303007364,1671500,,,17.7065486907959,100.0,-37.12373152
31665,16716,0.0003,1671499,0.01275099627673626,0.35156309604644775,-34.764765270000005,0.007484287489205599,1671600,100.0,52,17.713394165039062,,
,,0.0003,1671899,0.017471689730882645,0.9701890349388123,,0.007504918612539768,1672000,,,17.805051803588867,100.0,-35.84198188
31673,16720,,,,,-35.072648580000006,,1672000,100.0,52,,,
31677,16724,0.0003,1672299,0.01562405563890934,-0.32108446955680847,-35.8401225,0.007699829526245594,1672400,100.0,52,17.854419708251953,,
,,0.0003,1672399,0.019166603684425354,0.0914297103881836,,0.007684669457376003,1672500,,,17.845478057861328,100.0,-32.16876856
31685,16728,0.0003,1672699,0.017347799614071846,0.039748042821884155,-36.4837689,0.007621871307492256,1672800,100.0,52,18.22112464904785,,
,,0.0003,1672899,0.019457492977380753,0.18017221987247467,,0.007530434522777796,1673000,,,18.11821746826172,100.0,-32.4039639
31694,16732,0.0003,1673099,0.011518019251525402,-0.4486600160598755,-36.86508283,0.0075121368281543255,1673200,100.0,52,17.646697998046875,,
,,0.0003,1673399,0.009079588577151299,-0.4751736521720886,,0.00766786839812994,1673500,,,17.91122817993164,100.0,-35.72716854
31703,16736,0.0003,1673499,0.01548856683075428,0.24079012870788574,-37.29949785,0.007525244262069464,1673600,100.0,52,18.154462814331055,,
,,0.0003,1673899,0.021403487771749496,0.3256029486656189,,0.007390334736555815,1674000,,,18.47640037536621,100.0,-34.48732172
31711,16740,,,,,-37.617822309999994,,1674000,100.0,52,,,
31715,16744,0.0003,1674299,0.010873760096728802,0.1643936038017273,-37.68111002,0.007923886179924011,1674400,100.0,52,18.343746185302734,,
,,0.0003,1674399,0.015372964553534985,0.10782970488071442,,0.00792820192873478,1674500,,,18.169239044189453,100.0,-32.73635904
31723,16748,0.0003,1674699,0.07764547318220139,-1.5928008556365967,-38.35235672,0.00759858125820756,1674800,100.0,52,18.407867431640625,,
,,0.0003,1674899,0.031315676867961884,1.3959646224975586,,0.0077459681779146194,1675000,,,18.438316345214844,100.0,-36.0030211
31732,16752,0.0003,1675099,0.03170249983668327,0.3381430506706238,-39.18701525,0.007957840338349342,1675200,100.0,52,18.570423126220703,,
,,0.0003,1675399,0.010185233317315578,-0.12674647569656372,,0.0076428125612437725,1675500,,,18.626489639282227,100.0,-31.199397939999997
31741,16756,0.0003,1675499,0.0222800150513649,0.8257271647453308,-39.666255060000005,0.007689680438488722,1675600,100.0,52,18.247169494628906,,
,,0.0003,1675899,0.01480130571871996,0.33197522163391113,,0.007445989176630974,1676000,,,18.782541275024414,100.0,-27.149030719999995
31749,16760,,,,,-40.058691329999995,,1676000,100.0,52,,,
31753,16764,0.0003,1676299,0.008844960480928421,0.8035211563110352,-40.23173904,0.007379660848528147,1676400,100.0,52,18.281707763671875,,
,,0.0003,1676399,0.016661282628774643,0.8176202774047852,,0.007634041830897331,1676500,,,18.794620513916016,100.0,-27.8106585
31761,16768,0.0003,1676699,0.01060487236827612,-1.211782455444336,-39.48699894000001,0.007466261740773916,1676800,100.0,52,18.592636108398438,,
,,0.0003,1676899,0.006622862070798874,-0.05646368861198425,,0.007568972185254097,1677000,,,18.16673469543457,100.0,-29.56002494
31770,16772,0.0003,1677099,0.012639233842492104,-0.11299216747283936,-37.97636789999999,0.007492218166589737,1677200,100.0,52,18.457420349121094,,
,,0.0003,1677399,0.021556347608566284,0.029645293951034546,,0.007537831552326679,1677500,,,18.86772918701172,100.0,-32.17767176
31778,16776,0.0003,1677499,0.013078687712550163,0.7939661145210266,-37.53136931,0.007761192973703146,1677600,100.0,52,18.813920974731445,,
,,0.0003,1677899,0.009742697700858116,-0.7381083965301514,,0.007335274014621973,1678000,,,18.539461135864258,100.0,-22.181551600000002
31787,16780,,,,,-37.50867723,,1678000,100.0,52,,,
31791,16784,0.0003,1678299,0.01897893100976944,-0.09796324372291565,-36.28302949,0.00705798901617527,1678400,100.0,52,19.081310272216797,,
,,0.0003,1678399,0.01001465693116188,0.5183266401290894,,0.007076836656779051,1678500,,,18.800573348999023,100.0,-22.23997048
31799,16788,0.0003,1678699,0.009819140657782555,1.0805654525756836,-35.236651519999995,0.007331319153308868,1678800,100.0,52,18.532405853271484,,
,,0.0003,1678899,0.020025579258799553,0.7407832741737366,,0.007331206928938627,1679000,,,18.914016723632812,100.0,-21.30733508
31808,16792,0.0003,1679099,0.01018594391644001,-0.3182452619075775,-34.743545790000006,0.007301901467144489,1679200,100.0,52,18.665691375732422,,
,,0.0003,1679399,0.017203181982040405,0.4345591962337494,,0.007140218745917082,1679500,,,18.843822479248047,100.0,-21.27914226
31816,16796,0.0003,1679499,0.0094359265640378,0.2254490852355957,-33.16288766,0.007275213021785021,1679600,100.0,52,18.7069091796875,,
,,0.0003,1679899,0.012455679476261139,0.15521550178527832,,0.007742197718471289,1680000,,,18.56290054321289,100.0,-20.771431420000003
31825,16800,,,,,-32.044348160000006,,1680000,100.0,52,,,
31828,16804,0.0003,1680299,0.014167645946145058,-0.5931341648101807,-30.911132000000002,0.007364945486187935,1680400,100.0,52,19.371610641479492,,
,,0.0003,1680399,0.010728218592703342,-0.037006109952926636,,0.007385472767055035,1680500,,,18.741838455200195,100.0,-20.99741248
31837,16808,0.0003,1680699,0.007815112359821796,-0.7099167704582214,-30.33912062,0.007129576988518238,1680800,100.0,52,18.7982234954834,,
,,0.0003,1680899,0.014410823583602905,1.1545872688293457,,0.006985620129853487,1681000,,,18.920412063598633,100.0,-21.237139660000004
31845,16812,0.0003,1681099,0.010572992265224457,-0.24954745173454285,-29.893344550000005,0.0071737077087163925,1681200,100.0,52,18.9412841796875,,
,,0.0003,1681399,0.016710907220840454,0.49792128801345825,,0.006884395144879818,1681500,,,19.24878692626953,100.0,-20.904067559999998
31854,16816,0.0003,1681499,0.006695154123008251,-0.4840523600578308,-29.456594870000004,0.006969895213842392,1681600,100.0,52,18.322792053222656,,
,,0.0003,1681899,0.012239805422723293,-0.5407663583755493,,0.0072890473529696465,1682000,,,18.755096435546875,100.0,-20.789091639999995
31863,16820,,,,,-29.209135930000002,,1682000,100.0,52,,,
31866,16824,0.0003,1682299,0.009142732247710228,0.5595297813415527,-28.45567167,0.007428991142660379,1682400,100.0,52,19.070770263671875,,
,,0.0003,1682399,0.008366908878087997,-0.3297944664955139,,0.0074515086598694324,1682500,,,18.80698013305664,100.0,-20.825044560000002
31875,16828,0.0003,1682699,0.015549924224615097,-0.8754130601882935,-27.866100389999996,0.007515973877161741,1682800,100.0,52,19.016399383544922,,
,,0.0003,1682899,0.009301447309553623,0.9910895824432373,,0.007369796745479107,1683000,,,19.104387283325195,100.0,-20.71129736
31883,16832,0.0003,1683099,0.01144792977720499,-0.6412903666496277,-27.45463116000001,0.007277666125446558,1683200,100.0,52,18.728153228759766,,
,,0.0003,1683399,0.013491966761648655,0.6025522947311401,,0.00702959718182683,1683500,,,18.758996963500977,100.0,-20.496914039999997
31892,16836,0.0003,1683499,0.007937833666801453,2.096599578857422,-27.056462139999997,0.007099079433828592,1683600,100.0,52,19.07436752319336,,
,,0.0003,1683899,0.007820695638656616,-0.42876753211021423,,0.0074027772061526775,1684000,,,18.433757781982422,100.0,-20.69658378
31900,16840,,,,,-26.788644400000003,,1684000,100.0,52,,,
31904,16844,0.0003,1684299,0.011836153455078602,0.6500409245491028,-26.631472240000004,0.007434196770191193,1684400,100.0,52,18.95347023010254,,
,,0.0003,1684399,0.007582397200167179,0.9964815974235535,,0.007445982191711664,1684500,,,18.823814392089844,100.0,-21.005826700000004
31912,16848,0.0003,1684699,0.023451045155525208,1.1403733491897583,-26.0412875,0.007131134159862995,1684800,100.0,52,18.727035522460938,,
,,0.0003,1684899,0.015356091782450676,1.9132494926452637,,0.007336609996855259,1685000,,,19.093345642089844,100.0,-20.970042620000005
31921,16852,0.0003,1685099,0.009036978706717491,-0.7670320272445679,-25.217381589999995,0.007493536453694105,1685200,100.0,52,19.00142478942871,,
,,0.0003,1685399,0.0086334478110075,-0.09371507167816162,,0.006962624378502369,1685500,,,18.765783309936523,100.0,-20.60246448
31930,16856,0.0003,1685499,0.010110052302479744,0.12199021130800247,-24.74397959,0.006913208868354559,1685600,100.0,52,18.74346923828125,,
,,0.0003,1685899,0.009435376152396202,-0.4872637689113617,,0.007220610976219177,1686000,,,18.934429168701172,100.0,-21.449801100000006
31938,16860,,,,,-24.35591264,,1686000,100.0,52,,,
31942,16864,0.0003,1686299,0.006897309795022011,-1.332636833190918,-24.12362247,0.007402526680380106,1686400,100.0,52,18.713014602661133,,
,,0.0003,1686399,0.013723980635404587,-1.3983920812606812,,0.00736205605790019,1686500,,,18.690908432006836,100.0,-21.048562279999995
31950,16868,0.0003,1686699,0.009526854380965233,-0.35471853613853455,-23.680936329999998,0.007120668422430754,1686800,100.0,52,18.639965057373047,,
,,0.0003,1686899,0.014064520597457886,0.5461652278900146,,0.007076732348650694,1687000,,,18.608455657958984,100.0,-20.75622542
31959,16872,0.0003,1687099,0.0068984427489340305,-0.5968208909034729,-23.57671661,0.006888687144964933,1687200,100.0,52,18.5281982421875,,
,,0.0003,1687399,0.007798333652317524,1.042524814605713,,0.007037092931568623,1687500,,,18.56678009033203,100.0,-20.78092356
31968,16876,0.0003,1687499,0.01712356135249138,-0.238268181681633,-23.279096340000002,0.00717143015936017,1687600,100.0,52,18.769990921020508,,
,,0.0003,1687899,0.013317775912582874,-0.07888217270374298,,0.007168246898800135,1688000,,,18.66724395751953,100.0,-20.88138294
31976,16880,,,,,-23.147890730000004,,1688000,100.0,52,,,
