rollout/ep_len_mean,train/ent_coef_loss,time/fps,train/actor_loss,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/total_timesteps,train/critic_loss,time/time_elapsed,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,0.04176536202430725,,21.960800170898438,,,0.00676976190879941,1264500,0.0017043852712959051,,1264399,0.0003,100.0,-27.59169922
100.0,-0.6591094732284546,36,22.219661712646484,-29.79702026,12648,0.006813933607190847,1264800,0.0013778950087726116,34779,1264699,0.0003,,
,0.577633261680603,,22.384174346923828,,,0.006905930582433939,1265000,0.001323107397183776,,1264899,0.0003,100.0,-27.679572380000003
100.0,-1.5307238101959229,36,22.21414566040039,-29.768604359999998,12652,0.006938317324966192,1265200,0.001350138452835381,34792,1265099,0.0003,,
,0.28123679757118225,,22.612823486328125,,,0.00691366009414196,1265500,0.0025026609655469656,,1265399,0.0003,100.0,-27.66151122
100.0,0.15233364701271057,36,22.578479766845703,-29.709049950000004,12656,0.006919659208506346,1265600,0.0012422924628481269,34805,1265499,0.0003,,
,-0.5106789469718933,,21.970476150512695,,,0.006795752793550491,1266000,0.0020358404144644737,,1265899,0.0003,100.0,-27.802760600000003
100.0,,36,,-29.701882679999997,12660,,1266000,,34817,,,,
100.0,-0.14728696644306183,36,21.8487491607666,-29.409346710000005,12664,0.006679215468466282,1266400,0.001597793772816658,34822,1266299,0.0003,,
,0.41459786891937256,,21.69204330444336,,,0.006790094077587128,1266500,0.0018501346930861473,,1266399,0.0003,100.0,-27.583897699999998
100.0,-0.07621529698371887,36,22.190628051757812,-29.531856840000003,12668,0.006720229052007198,1266800,0.0012206138344481587,34835,1266699,0.0003,,
,1.3807467222213745,,22.200519561767578,,,0.006729159038513899,1267000,0.001511191250756383,,1266899,0.0003,100.0,-27.669196559999996
100.0,0.07250872254371643,36,22.353317260742188,-29.481762470000003,12672,0.0068778954446315765,1267200,0.0012213168665766716,34847,1267099,0.0003,,
,0.6867788434028625,,22.150005340576172,,,0.006808142643421888,1267500,0.0013540296349674463,,1267399,0.0003,100.0,-27.918918120000008
100.0,-0.40909242630004883,36,22.459331512451172,-29.451855250000005,12676,0.006855708081275225,1267600,0.0014869286678731441,34860,1267499,0.0003,,
,0.6293917894363403,,22.560836791992188,,,0.006918583996593952,1268000,0.0012093614786863327,,1267899,0.0003,100.0,-27.873778380000005
100.0,,36,,-29.68967593,12680,,1268000,,34873,,,,
100.0,-0.5615800023078918,36,21.944074630737305,-29.52312778,12684,0.006852338556200266,1268400,0.0012521995231509209,34877,1268299,0.0003,,
,-0.3153153955936432,,22.464515686035156,,,0.006924775894731283,1268500,0.0013818246079608798,,1268399,0.0003,100.0,-27.570731560000002
100.0,-0.3077225387096405,36,22.09341049194336,-29.364173129999998,12688,0.0069041065871715546,1268800,0.0017597199184820056,34890,1268699,0.0003,,
,0.3504033386707306,,22.00727081298828,,,0.006882215850055218,1269000,0.0011318232864141464,,1268899,0.0003,100.0,-27.73320506
100.0,-0.6301295757293701,36,22.497207641601562,-29.34867147,12692,0.006893168669193983,1269200,0.0017863966058939695,34902,1269099,0.0003,,
,0.26331016421318054,,21.835542678833008,,,0.0069824461825191975,1269500,0.0016559867653995752,,1269399,0.0003,100.0,-27.48234816
100.0,0.5899157524108887,36,21.979690551757812,-29.2402119,12696,0.006922329310327768,1269600,0.0012232509907335043,34915,1269499,0.0003,,
,-0.05126917362213135,,22.58332061767578,,,0.006827336270362139,1270000,0.0011370587162673473,,1269899,0.0003,100.0,-27.792594860000005
100.0,,36,,-29.162795169999995,12700,,1270000,,34928,,,,
100.0,0.7095797657966614,36,22.228771209716797,-29.01547418,12704,0.00680116331204772,1270400,0.0011583769228309393,34933,1270299,0.0003,,
,0.6461911201477051,,22.066444396972656,,,0.006775458808988333,1270500,0.001418595900759101,,1270399,0.0003,100.0,-27.704913760000004
100.0,-0.12228168547153473,36,22.337100982666016,-28.8535126,12708,0.006867516785860062,1270800,0.0015660400968044996,34945,1270699,0.0003,,
,0.5780649185180664,,22.24547576904297,,,0.006815798580646515,1271000,0.0011787600815296173,,1270899,0.0003,100.0,-27.595761200000002
100.0,0.17392142117023468,36,22.449405670166016,-28.770570279999998,12712,0.006934024393558502,1271200,0.0013621700927615166,34958,1271099,0.0003,,
,-0.988935649394989,,22.34054183959961,,,0.006824586074799299,1271500,0.0015912757953628898,,1271399,0.0003,100.0,-27.443514499999992
100.0,0.03939598798751831,36,22.521690368652344,-28.730599379999997,12716,0.006806451361626387,1271600,0.0013938702177256346,34971,1271499,0.0003,,
,-0.1696886122226715,,22.389131546020508,,,0.006921319290995598,1272000,0.001342635601758957,,1271899,0.0003,100.0,-27.769460239999997
100.0,,36,,-28.76366137,12720,,1272000,,34983,,,,
100.0,0.13075831532478333,36,22.351455688476562,-28.642820049999997,12724,0.006846473086625338,1272400,0.001745071611367166,34988,1272299,0.0003,,
,0.8909703493118286,,22.23923683166504,,,0.006835241802036762,1272500,0.0017063996056094766,,1272399,0.0003,100.0,-27.389956979999997
100.0,0.0936836302280426,36,22.262577056884766,-28.613467340000003,12728,0.006791557651013136,1272800,0.0014346027746796608,35001,1272699,0.0003,,
,0.08922550082206726,,22.548765182495117,,,0.0068451277911663055,1273000,0.0012165643274784088,,1272899,0.0003,100.0,-27.653685799999998
100.0,-0.9091295599937439,36,22.917814254760742,-28.62532972,12732,0.006746952421963215,1273200,0.001917977468110621,35014,1273099,0.0003,,
,1.9038857221603394,,22.32866668701172,,,0.006761481054127216,1273500,0.001728744595311582,,1273399,0.0003,100.0,-27.8415578
100.0,0.6861441731452942,36,22.097604751586914,-28.683167369999996,12736,0.006792687810957432,1273600,0.0012826796155422926,35026,1273499,0.0003,,
,0.6902474761009216,,21.68414306640625,,,0.0067321727983653545,1274000,0.0011302042985334992,,1273899,0.0003,100.0,-27.52368234
100.0,,36,,-28.49463226,12740,,1274000,,35039,,,,
100.0,-0.803749680519104,36,21.76613998413086,-28.500814399999996,12744,0.006784999743103981,1274400,0.001299439463764429,35044,1274299,0.0003,,
,0.2229534238576889,,22.42874526977539,,,0.006699016317725182,1274500,0.0016599302180111408,,1274399,0.0003,100.0,-27.57400312
100.0,-1.045960783958435,36,22.458011627197266,-28.638269240000003,12748,0.006724280305206776,1274800,0.0023667369969189167,35056,1274699,0.0003,,
,-0.9856283068656921,,22.04385757446289,,,0.006702195852994919,1275000,0.0017328544054180384,,1274899,0.0003,100.0,-27.58127588
100.0,0.31128180027008057,36,22.063640594482422,-28.636797870000006,12752,0.006793115753680468,1275200,0.0017099478282034397,35069,1275099,0.0003,,
,0.4466489553451538,,22.028564453125,,,0.006817716173827648,1275500,0.00127421657089144,,1275399,0.0003,100.0,-27.613823200000002
100.0,-0.4525265097618103,36,22.908424377441406,-28.58808589,12756,0.006766273640096188,1275600,0.0019289208576083183,35082,1275499,0.0003,,
,0.29962781071662903,,22.18716049194336,,,0.00679252902045846,1276000,0.0011925504077225924,,1275899,0.0003,100.0,-27.525433639999996
100.0,,36,,-28.624250050000004,12760,,1276000,,35094,,,,
100.0,1.0755853652954102,36,22.278884887695312,-28.78211919,12764,0.006799256429076195,1276400,0.003132896963506937,35099,1276299,0.0003,,
,-0.26930952072143555,,22.177391052246094,,,0.006759469397366047,1276500,0.001416324987076223,,1276399,0.0003,100.0,-27.6438805
100.0,0.1913197785615921,36,22.582916259765625,-28.90257336,12768,0.006868433207273483,1276800,0.001418443163856864,35112,1276699,0.0003,,
,-0.15196296572685242,,23.08034896850586,,,0.006823160219937563,1277000,0.0012444972526282072,,1276899,0.0003,100.0,-27.617650240000003
100.0,0.6181520223617554,36,21.763961791992188,-29.018722429999997,12772,0.006773003842681646,1277200,0.0013733345549553633,35125,1277099,0.0003,,
,-0.41068655252456665,,22.45269012451172,,,0.006781422067433596,1277500,0.002258315682411194,,1277399,0.0003,100.0,-27.57531292
100.0,0.8087334036827087,36,22.540803909301758,-29.03621278,12776,0.0068223439157009125,1277600,0.0011542775901034474,35137,1277499,0.0003,,
,0.29028427600860596,,22.166053771972656,,,0.006790809333324432,1278000,0.0013055470772087574,,1277899,0.0003,100.0,-27.606030900000004
100.0,,36,,-28.814641659999996,12780,,1278000,,35149,,,,
100.0,-1.0485100746154785,36,21.885639190673828,-28.99213248,12784,0.0067177265882492065,1278400,0.0011530679184943438,35154,1278299,0.0003,,
,0.5666818618774414,,21.878877639770508,,,0.006772329099476337,1278500,0.0014691025717183948,,1278399,0.0003,100.0,-27.59926052
100.0,-0.29083240032196045,36,22.041854858398438,-29.269346139999996,12788,0.006868986878544092,1278800,0.0017664094921201468,35167,1278699,0.0003,,
,0.20743513107299805,,22.08539581298828,,,0.006801367271691561,1279000,0.001927025499753654,,1278899,0.0003,100.0,-27.76723878
100.0,-0.06388123333454132,36,22.132312774658203,-29.31287202,12792,0.0068929847329854965,1279200,0.001380712492391467,35179,1279099,0.0003,,
,0.583154559135437,,22.280555725097656,,,0.006768751889467239,1279500,0.001504696672782302,,1279399,0.0003,100.0,-27.62142448
100.0,-0.23613613843917847,36,22.0824031829834,-29.36849442,12796,0.006843290291726589,1279600,0.0015249369898810983,35192,1279499,0.0003,,
,0.7201067805290222,,21.990901947021484,,,0.006780416704714298,1280000,0.0025069445837289095,,1279899,0.0003,100.0,-27.809620380000002
100.0,,36,,-29.491346649999997,12800,,1280000,,35204,,,,
100.0,-0.4754753112792969,36,22.026033401489258,-29.70164566,12804,0.006861797999590635,1280400,0.0016815874259918928,35209,1280299,0.0003,,
,0.2281927466392517,,22.551774978637695,,,0.0068613397888839245,1280500,0.0018393669743090868,,1280399,0.0003,100.0,-27.566485420000003
100.0,0.7044991254806519,36,22.632415771484375,-29.670130930000006,12808,0.0068032522685825825,1280800,0.001483188709244132,35222,1280699,0.0003,,
,0.3579677641391754,,22.004953384399414,,,0.006741646211594343,1281000,0.0014388184063136578,,1280899,0.0003,100.0,-27.6028028
100.0,0.13814830780029297,36,22.20125961303711,-29.76054965,12812,0.006761355325579643,1281200,0.0011418068315833807,35235,1281099,0.0003,,
,-0.18517398834228516,,22.162784576416016,,,0.0067717544734478,1281500,0.001274868380278349,,1281399,0.0003,100.0,-27.555008999999995
100.0,0.6142028570175171,36,22.273555755615234,-29.91079233,12816,0.006846035830676556,1281600,0.0014056141953915358,35247,1281499,0.0003,,
,-0.4565155804157257,,22.270809173583984,,,0.0067960345186293125,1282000,0.001165502704679966,,1281899,0.0003,100.0,-29.530811640000003
100.0,,36,,-29.98922428,12820,,1282000,,35260,,,,
100.0,-0.9951452016830444,36,22.045719146728516,-30.00064981,12824,0.006906375288963318,1282400,0.0016104106325656176,35264,1282299,0.0003,,
,0.0548539012670517,,22.420700073242188,,,0.006808392703533173,1282500,0.0013734924141317606,,1282399,0.0003,100.0,-30.32288486
100.0,-0.8830422759056091,36,22.370540618896484,-29.871804769999997,12828,0.006733797024935484,1282800,0.002042587613686919,35277,1282699,0.0003,,
,-0.4062250554561615,,22.198665618896484,,,0.006636373698711395,1283000,0.0015889373607933521,,1282899,0.0003,100.0,-35.7832729
100.0,0.4522484540939331,36,22.3424015045166,-29.964126000000007,12832,0.006692076101899147,1283200,0.0013977240305393934,35290,1283099,0.0003,,
,0.6150199174880981,,22.00815200805664,,,0.006835489999502897,1283500,0.0020561362616717815,,1283399,0.0003,100.0,-34.49978608000001
100.0,0.3307306468486786,36,21.914897918701172,-30.29930057,12836,0.006867673713713884,1283600,0.0014327362878248096,35302,1283499,0.0003,,
,0.6825202703475952,,22.153392791748047,,,0.0070735071785748005,1284000,0.0017696317518129945,,1283899,0.0003,100.0,-29.84034418
100.0,,36,,-30.267877959999996,12840,,1284000,,35314,,,,
100.0,0.04144863784313202,36,22.522167205810547,-30.212536150000002,12844,0.007048796862363815,1284400,0.0015240901848301291,35319,1284299,0.0003,,
,0.8009656667709351,,21.955028533935547,,,0.007006319705396891,1284500,0.0015153023414313793,,1284399,0.0003,100.0,-28.658293779999997
100.0,1.291465401649475,36,22.143970489501953,-30.21486817,12848,0.007044912315905094,1284800,0.002002327935770154,35332,1284699,0.0003,,
,0.14340108633041382,,22.19274139404297,,,0.007084994576871395,1285000,0.0011885438580065966,,1284899,0.0003,100.0,-28.345748320000002
100.0,0.4848328232765198,36,22.0362491607666,-30.149394889999993,12852,0.006935605313628912,1285200,0.0014586936449632049,35344,1285099,0.0003,,
,0.1609376072883606,,22.097450256347656,,,0.006944059859961271,1285500,0.0013477238826453686,,1285399,0.0003,100.0,-27.96232244
100.0,-0.5112115144729614,36,22.361331939697266,-30.204641100000003,12856,0.006993242539465427,1285600,0.0014263163320720196,35357,1285499,0.0003,,
,0.6763086318969727,,22.314516067504883,,,0.007089800201356411,1286000,0.0017979299882426858,,1285899,0.0003,100.0,-27.64154236
100.0,,36,,-30.422567450000003,12860,,1286000,,35369,,,,
100.0,-1.239413857460022,36,21.88470458984375,-30.476892319999997,12864,0.006885146722197533,1286400,0.002810226520523429,35374,1286299,0.0003,,
,0.052984386682510376,,21.89259910583496,,,0.006852093618363142,1286500,0.0012270829174667597,,1286399,0.0003,100.0,-27.70166768
100.0,-0.49304965138435364,36,21.77090072631836,-30.36510678,12868,0.006914392579346895,1286800,0.0015184469521045685,35387,1286699,0.0003,,
,-0.3352544903755188,,22.264427185058594,,,0.006931574549525976,1287000,0.001286903629079461,,1286899,0.0003,100.0,-27.60608994
100.0,-0.015094339847564697,36,21.784088134765625,-30.555161549999994,12872,0.006928617600351572,1287200,0.0016977062914520502,35399,1287099,0.0003,,
,-0.34377095103263855,,22.083341598510742,,,0.006971647031605244,1287500,0.0010842899791896343,,1287399,0.0003,100.0,-27.519400120000004
100.0,0.5430982708930969,36,22.196517944335938,-30.349513419999997,12876,0.007006356026977301,1287600,0.0010196254588663578,35412,1287499,0.0003,,
,0.04826858639717102,,22.420631408691406,,,0.00695401756092906,1288000,0.001247028703801334,,1287899,0.0003,100.0,-27.838923639999997
100.0,,36,,-30.45880916,12880,,1288000,,35424,,,,
100.0,0.549056351184845,36,22.220834732055664,-30.236153309999995,12884,0.006929215043783188,1288400,0.0016046654200181365,35430,1288299,0.0003,,
,0.466055691242218,,22.41378402709961,,,0.007039700634777546,1288500,0.000942990998737514,,1288399,0.0003,100.0,-27.525090839999997
100.0,0.17859327793121338,36,22.351604461669922,-29.967330219999997,12888,0.00693952850997448,1288800,0.0012707558926194906,35442,1288699,0.0003,,
,-0.23495516180992126,,22.221851348876953,,,0.006838587112724781,1289000,0.0015290874289348722,,1288899,0.0003,100.0,-27.5245979
100.0,1.3532073497772217,36,21.600933074951172,-30.0280228,12892,0.00680046621710062,1289200,0.0013921629870310426,35455,1289099,0.0003,,
,0.06760606169700623,,22.11646270751953,,,0.006959287915378809,1289500,0.0015287823043763638,,1289399,0.0003,100.0,-27.570198519999998
100.0,-0.5454006791114807,36,22.13522720336914,-30.05427308,12896,0.006953911390155554,1289600,0.0016625270945951343,35467,1289499,0.0003,,
,0.5503183007240295,,21.946746826171875,,,0.00688936049118638,1290000,0.0012854592641815543,,1289899,0.0003,100.0,-27.579937620000006
100.0,,36,,-30.194296940000005,12900,,1290000,,35480,,,,
100.0,1.0338618755340576,36,22.27075958251953,-30.119009889999997,12904,0.006913676857948303,1290400,0.0013706798199564219,35485,1290299,0.0003,,
,0.043526098132133484,,21.96881675720215,,,0.0069909850135445595,1290500,0.0012631842400878668,,1290399,0.0003,100.0,-27.591899620000003
100.0,-0.12891364097595215,36,22.02018928527832,-30.15998366,12908,0.006875636056065559,1290800,0.0013770756777375937,35498,1290699,0.0003,,
,0.7321857213973999,,21.98029899597168,,,0.006915588863193989,1291000,0.0021632688585668802,,1290899,0.0003,100.0,-27.58242486
100.0,0.13550309836864471,36,22.068187713623047,-30.211717539999995,12912,0.007027358282357454,1291200,0.0013974527828395367,35510,1291099,0.0003,,
,0.2533353269100189,,22.150651931762695,,,0.0069684130139648914,1291500,0.002388420980423689,,1291399,0.0003,100.0,-27.5226843
100.0,-0.3434799015522003,36,22.208702087402344,-30.142834209999997,12916,0.006948415655642748,1291600,0.0020036674104630947,35523,1291499,0.0003,,
,-0.5792062878608704,,21.934036254882812,,,0.006921200547367334,1292000,0.0010991638991981745,,1291899,0.0003,100.0,-27.59980732
100.0,,36,,-30.036938669999998,12920,,1292000,,35535,,,,
100.0,1.7456493377685547,36,21.755634307861328,-30.129058020000002,12924,0.006870156619697809,1292400,0.0010973645839840174,35540,1292299,0.0003,,
,0.6600579619407654,,22.399351119995117,,,0.006885941606014967,1292500,0.0015592415584251285,,1292399,0.0003,100.0,-27.733964039999996
100.0,0.61704421043396,36,22.44580078125,-30.057766629999996,12928,0.0068274205550551414,1292800,0.0013381841126829386,35553,1292699,0.0003,,
,-1.4569239616394043,,22.34140968322754,,,0.006968918722122908,1293000,0.0012577787274494767,,1292899,0.0003,100.0,-27.698515639999997
100.0,-0.35803815722465515,36,21.900569915771484,-29.885027490000006,12932,0.006822256371378899,1293200,0.0024050474166870117,35565,1293099,0.0003,,
,-1.6187734603881836,,22.11272430419922,,,0.007012522779405117,1293500,0.006582571659237146,,1293399,0.0003,100.0,-32.08662588
100.0,-1.315373420715332,36,22.218929290771484,-29.588256790000006,12936,0.00658888416364789,1293600,0.0019422039622440934,35578,1293499,0.0003,,
,0.5105127096176147,,21.997495651245117,,,0.006933290045708418,1294000,0.001547291874885559,,1293899,0.0003,100.0,-27.66218164
100.0,,36,,-29.679627420000006,12940,,1294000,,35590,,,,
100.0,0.10067132115364075,36,22.073667526245117,-29.67680437,12944,0.006981584243476391,1294400,0.0014994011726230383,35595,1294299,0.0003,,
,-0.25705036520957947,,22.528696060180664,,,0.006858598440885544,1294500,0.00152560044080019,,1294399,0.0003,100.0,-27.534547479999993
100.0,1.9800931215286255,36,21.838275909423828,-29.60948554,12948,0.006906918250024319,1294800,0.0017480048118159175,35608,1294699,0.0003,,
