rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,468399,49.8116455078125,,0.001,,468500,,,0.08295977860689163,-40.24219452,100.0
-40.74227509,468699,48.904212951660156,7409,0.001,4688,468800,100.0,63,0.08818159252405167,,
,468899,49.39836502075195,,0.001,,469000,,,0.12100923806428909,-42.4483926,100.0
-40.67052721,469099,50.051414489746094,7416,0.001,4692,469200,100.0,63,0.12853728234767914,,
,469399,49.716819763183594,,0.001,,469500,,,0.08997675776481628,-43.75680515999999,100.0
-40.504664520000006,469499,49.905696868896484,7423,0.001,4696,469600,100.0,63,0.09886205941438675,,
,469899,49.78725814819336,,0.001,,470000,,,0.07807135581970215,-41.082405900000005,100.0
-40.51322482,,,7430,,4700,470000,100.0,63,,,
-40.31337339,470299,49.899295806884766,7433,0.001,4704,470400,100.0,63,0.09793287515640259,,
,470399,49.803199768066406,,0.001,,470500,,,0.08255220204591751,-41.18292958,100.0
-40.33340796,470699,50.6109619140625,7440,0.001,4708,470800,100.0,63,0.0818474292755127,,
,470899,49.57430648803711,,0.001,,471000,,,0.09236375987529755,-41.202236899999996,100.0
-40.50992737000001,471099,49.80534744262695,7448,0.001,4712,471200,100.0,63,0.11662576347589493,,
,471399,49.71308898925781,,0.001,,471500,,,0.12299509346485138,-40.60268508,100.0
-40.38682699,471499,49.55032730102539,7455,0.001,4716,471600,100.0,63,0.10516903549432755,,
,471899,50.44957733154297,,0.001,,472000,,,0.09882557392120361,-40.760202719999995,100.0
-40.39782661,,,7462,,4720,472000,100.0,63,,,
-40.27952429,472299,50.672035217285156,7465,0.001,4724,472400,100.0,63,0.10259783267974854,,
,472399,49.906288146972656,,0.001,,472500,,,0.10683495551347733,-40.370423419999995,100.0
-40.31107579,472699,49.679386138916016,7472,0.001,4728,472800,100.0,63,0.1440865397453308,,
,472899,50.21529006958008,,0.001,,473000,,,0.12682387232780457,-41.50469081999999,100.0
-40.16506774,473099,50.313682556152344,7480,0.001,4732,473200,100.0,63,0.12441207468509674,,
,473399,50.32746505737305,,0.001,,473500,,,0.11165404319763184,-40.631430040000005,100.0
-40.15299083,473499,49.9031982421875,7487,0.001,4736,473600,100.0,63,0.1468692421913147,,
,473899,50.7744255065918,,0.001,,474000,,,0.12202364206314087,-40.494130919999996,100.0
-40.109797959999995,,,7494,,4740,474000,100.0,63,,,
-40.07815259,474299,50.33887481689453,7497,0.001,4744,474400,100.0,63,0.1210746020078659,,
,474399,50.33147048950195,,0.001,,474500,,,0.1222529336810112,-43.45699772,100.0
-40.26596824,474699,49.89389419555664,7504,0.001,4748,474800,100.0,63,0.13887707889080048,,
,474899,50.75993728637695,,0.001,,475000,,,0.15415939688682556,-40.496471119999995,100.0
-40.236002400000004,475099,50.5485954284668,7511,0.001,4752,475200,100.0,63,0.10905145108699799,,
,475399,50.196022033691406,,0.001,,475500,,,0.08543452620506287,-41.0354115,100.0
-40.2644349,475499,49.04527282714844,7519,0.001,4756,475600,100.0,63,0.1286020129919052,,
,475899,49.818328857421875,,0.001,,476000,,,0.1086651086807251,-41.3811782,100.0
-40.229075089999995,,,7526,,4760,476000,100.0,63,,,
-40.66768916,476299,50.819091796875,7529,0.001,4764,476400,100.0,63,0.12936243414878845,,
,476399,50.34316635131836,,0.001,,476500,,,0.1024647057056427,-40.88056528,100.0
-40.72915311,476699,50.07581329345703,7536,0.001,4768,476800,100.0,63,0.08331717550754547,,
,476899,49.8525505065918,,0.001,,477000,,,0.09903036057949066,-40.9484765,100.0
-40.69225081,477099,50.50397872924805,7543,0.001,4772,477200,100.0,63,0.09184225648641586,,
,477399,49.88836669921875,,0.001,,477500,,,0.08890621364116669,-42.99203541999999,100.0
-40.564785650000005,477499,49.955169677734375,7550,0.001,4776,477600,100.0,63,0.10672646760940552,,
,477899,49.86866760253906,,0.001,,478000,,,0.103391632437706,-42.67182349999999,100.0
-40.480720960000006,,,7558,,4780,478000,100.0,63,,,
-40.83807594000001,478299,49.478485107421875,7561,0.001,4784,478400,100.0,63,0.1230631098151207,,
,478399,49.9543342590332,,0.001,,478500,,,0.10648857057094574,-43.36594877999999,100.0
-41.125304150000005,478699,50.75914001464844,7568,0.001,4788,478800,100.0,63,0.10297645628452301,,
,478899,50.046634674072266,,0.001,,479000,,,0.10675865411758423,-41.83733098,100.0
-41.20095683,479099,49.8417854309082,7575,0.001,4792,479200,100.0,63,0.08962862193584442,,
,479399,50.508018493652344,,0.001,,479500,,,0.09768746793270111,-42.94236758,100.0
-41.044057220000006,479499,49.90148162841797,7583,0.001,4796,479600,100.0,63,0.11733296513557434,,
,479899,50.35529708862305,,0.001,,480000,,,0.1568765938282013,-41.69078734000001,100.0
-40.76357281,,,7590,,4800,480000,100.0,63,,,
-40.503045220000004,480299,50.589508056640625,7593,0.001,4804,480400,100.0,63,0.11067940294742584,,
,480399,50.41331481933594,,0.001,,480500,,,0.13693460822105408,-41.92285308,100.0
-40.56082173,480699,50.82249069213867,7600,0.001,4808,480800,100.0,63,0.1667080819606781,,
,480899,49.841209411621094,,0.001,,481000,,,0.11599483340978622,-42.56249285999999,100.0
-40.59579548,481099,50.74839401245117,7607,0.001,4812,481200,100.0,63,0.10892745852470398,,
,481399,50.25823974609375,,0.001,,481500,,,0.11699679493904114,-45.66586486,100.0
-40.75654022999999,481499,50.39189147949219,7614,0.001,4816,481600,100.0,63,0.12550729513168335,,
,481899,50.70005416870117,,0.001,,482000,,,0.11143156886100769,-47.463265580000005,100.0
-40.963144400000004,,,7622,,4820,482000,100.0,63,,,
-41.16201478999999,482299,50.79222869873047,7625,0.001,4824,482400,100.0,63,0.11693026125431061,,
,482399,50.319820404052734,,0.001,,482500,,,0.16202470660209656,-47.358060720000005,100.0
-41.579796370000004,482699,50.83991241455078,7632,0.001,4828,482800,100.0,63,0.11762504279613495,,
,482899,50.72258377075195,,0.001,,483000,,,0.13128159940242767,-55.544520080000005,100.0
-42.071547439999996,483099,50.32643127441406,7639,0.001,4832,483200,100.0,63,0.14664815366268158,,
,483399,51.04923629760742,,0.001,,483500,,,0.132099911570549,-53.86407969999999,100.0
-42.30800501000001,483499,50.37333679199219,7646,0.001,4836,483600,100.0,63,0.12182572484016418,,
,483899,51.180023193359375,,0.001,,484000,,,0.2250402867794037,-77.11837531999998,100.0
-42.4510779,,,7654,,4840,484000,100.0,63,,,
-42.58844350999999,484299,50.41862869262695,7656,0.001,4844,484400,100.0,63,0.25642797350883484,,
,484399,50.78288269042969,,0.001,,484500,,,0.17736110091209412,-47.975012740000004,100.0
-42.57080379999999,484699,51.096412658691406,7664,0.001,4848,484800,100.0,63,0.19550824165344238,,
,484899,50.91228485107422,,0.001,,485000,,,0.22592508792877197,-60.81221264,100.0
-43.10305231999999,485099,51.400596618652344,7671,0.001,4852,485200,100.0,63,0.17496272921562195,,
,485399,51.266685485839844,,0.001,,485500,,,0.20707371830940247,-45.200661139999994,100.0
-43.50876674,485499,51.83000946044922,7679,0.001,4856,485600,100.0,63,0.1509127914905548,,
,485899,51.176448822021484,,0.001,,486000,,,0.1788748949766159,-51.41084016000001,100.0
-43.69497546,,,7686,,4860,486000,100.0,63,,,
-43.695901289999995,486299,50.5154914855957,7688,0.001,4864,486400,100.0,63,0.1575688123703003,,
,486399,50.830448150634766,,0.001,,486500,,,0.1687723994255066,-54.15580698000001,100.0
-44.079169789999995,486699,50.47565460205078,7695,0.001,4868,486800,100.0,63,0.17925864458084106,,
,486899,50.966346740722656,,0.001,,487000,,,0.1349632740020752,-53.94894276,100.0
-44.51857118000001,487099,50.43983459472656,7703,0.001,4872,487200,100.0,63,0.22019656002521515,,
,487399,51.25609588623047,,0.001,,487500,,,0.1601635217666626,-53.41178654,100.0
-44.87970297,487499,50.848106384277344,7710,0.001,4876,487600,100.0,63,0.1625494360923767,,
,487899,50.598384857177734,,0.001,,488000,,,0.17609775066375732,-48.82173838,100.0
-45.42630264,,,7717,,4880,488000,100.0,63,,,
-45.33020285,488299,50.73487854003906,7720,0.001,4884,488400,100.0,63,0.14189374446868896,,
,488399,50.570709228515625,,0.001,,488500,,,0.18968427181243896,-51.13877816,100.0
-45.65023955000001,488699,50.98290252685547,7727,0.001,4888,488800,100.0,63,0.17780032753944397,,
,488899,51.665191650390625,,0.001,,489000,,,0.1447245478630066,-46.778097040000006,100.0
-46.361844460000015,489099,50.727203369140625,7735,0.001,4892,489200,100.0,63,0.16809381544589996,,
,489399,50.73529815673828,,0.001,,489500,,,0.1734655797481537,-47.08605932,100.0
-46.782174219999995,489499,51.41557312011719,7742,0.001,4896,489600,100.0,63,0.2506108283996582,,
,489899,50.707244873046875,,0.001,,490000,,,0.14246249198913574,-53.00172662,100.0
-47.15128143,,,7749,,4900,490000,100.0,63,,,
-47.83654751,490299,51.061439514160156,7752,0.001,4904,490400,100.0,63,0.11973187327384949,,
,490399,50.868507385253906,,0.001,,490500,,,0.21787472069263458,-45.994837479999994,100.0
-48.13188920000002,490699,50.88619613647461,7759,0.001,4908,490800,100.0,63,0.19854116439819336,,
,490899,50.855567932128906,,0.001,,491000,,,0.12036870419979095,-43.81633506,100.0
-48.17276380000001,491099,50.79251480102539,7766,0.001,4912,491200,100.0,63,0.13221606612205505,,
,491399,50.63242721557617,,0.001,,491500,,,0.1553165167570114,-43.32913576000001,100.0
-48.228209420000006,491499,50.93547439575195,7774,0.001,4916,491600,100.0,63,0.20149534940719604,,
,491899,50.67975616455078,,0.001,,492000,,,0.1737952083349228,-44.25017291999998,100.0
-48.16083259,,,7781,,4920,492000,100.0,63,,,
-48.29284192,492299,50.85585021972656,7784,0.001,4924,492400,100.0,63,0.17415527999401093,,
,492399,51.049930572509766,,0.001,,492500,,,0.16056542098522186,-42.804158279999996,100.0
-47.84857445999999,492699,51.09206771850586,7791,0.001,4928,492800,100.0,63,0.16658782958984375,,
,492899,50.3671875,,0.001,,493000,,,0.21795009076595306,-44.61509811999999,100.0
-47.41931797,493099,50.734920501708984,7798,0.001,4932,493200,100.0,63,0.18075795471668243,,
,493399,50.75537109375,,0.001,,493500,,,0.16704785823822021,-43.669980079999995,100.0
-47.05222757000001,493499,50.24674606323242,7806,0.001,4936,493600,100.0,63,0.17960405349731445,,
,493899,51.458030700683594,,0.001,,494000,,,0.15399158000946045,-40.75822978,100.0
-47.002926689999995,,,7813,,4940,494000,100.0,63,,,
-46.7787418,494299,50.04383850097656,7816,0.001,4944,494400,100.0,63,0.17936378717422485,,
,494399,50.461891174316406,,0.001,,494500,,,0.17691075801849365,-40.537195819999994,100.0
-46.73009945,494699,50.06313705444336,7823,0.001,4948,494800,100.0,63,0.17192351818084717,,
,494899,49.75318908691406,,0.001,,495000,,,0.14082640409469604,-41.32744804,100.0
-46.36553446,495099,50.66408920288086,7831,0.001,4952,495200,100.0,63,0.1603616178035736,,
,495399,50.229610443115234,,0.001,,495500,,,0.18103137612342834,-41.31119958,100.0
-45.85091082000001,495499,50.68293380737305,7838,0.001,4956,495600,100.0,63,0.13769520819187164,,
,495899,49.96533203125,,0.001,,496000,,,0.1555306315422058,-43.627698339999995,100.0
-45.77966077,,,7845,,4960,496000,100.0,63,,,
-45.58430901,496299,49.46678924560547,7848,0.001,4964,496400,100.0,63,0.1565912961959839,,
,496399,49.71834182739258,,0.001,,496500,,,0.11812373995780945,-44.05517733999999,100.0
-45.30915089,496699,50.36669921875,7855,0.001,4968,496800,100.0,63,0.17207218706607819,,
,496899,50.35485076904297,,0.001,,497000,,,0.1462690234184265,-43.78676536,100.0
-44.82755174,497099,50.64286804199219,7862,0.001,4972,497200,100.0,63,0.1635480523109436,,
,497399,50.806705474853516,,0.001,,497500,,,0.13183270394802094,-39.86393319999999,100.0
-44.44336277999999,497499,50.499412536621094,7870,0.001,4976,497600,100.0,63,0.15171602368354797,,
,497899,49.70772171020508,,0.001,,498000,,,0.139367014169693,-46.86023856,100.0
-43.91334286,,,7877,,4980,498000,100.0,63,,,
-43.90476223,498299,50.49057388305664,7880,0.001,4984,498400,100.0,63,0.13575899600982666,,
,498399,50.6676139831543,,0.001,,498500,,,0.12224185466766357,-42.554050800000006,100.0
-43.303800759999994,498699,50.274444580078125,7887,0.001,4988,498800,100.0,63,0.09937208890914917,,
,498899,50.37345504760742,,0.001,,499000,,,0.12486611306667328,-42.60350414,100.0
-42.686063909999994,499099,50.66053771972656,7894,0.001,4992,499200,100.0,63,0.155496284365654,,
,499399,50.97163772583008,,0.001,,499500,,,0.11527706682682037,-42.70419194,100.0
-42.31339320999999,499499,50.66761779785156,7902,0.001,4996,499600,100.0,63,0.10581449419260025,,
,499899,50.228885650634766,,0.001,,500000,,,0.14438612759113312,-41.82319602,100.0
-42.02685981,,,7909,,5000,500000,100.0,63,,,
-41.605420120000005,500299,50.761627197265625,7912,0.001,5004,500400,100.0,63,0.13138282299041748,,
,500399,50.634185791015625,,0.001,,500500,,,0.23033620417118073,-42.62756466,100.0
-41.53619533,500699,50.82917022705078,7919,0.001,5008,500800,100.0,63,0.11442770808935165,,
,500899,50.43059539794922,,0.001,,501000,,,0.09133942425251007,-43.60790088000001,100.0
-41.567375,501099,50.40753936767578,7926,0.001,5012,501200,100.0,63,0.09602533280849457,,
,501399,50.658477783203125,,0.001,,501500,,,0.091916024684906,-40.0925832,100.0
-41.488133829999995,501499,50.960487365722656,7933,0.001,5016,501600,100.0,63,0.09736928343772888,,
,501899,50.4158935546875,,0.001,,502000,,,0.08665502816438675,-43.202743340000005,100.0
-41.55750630000001,,,7941,,5020,502000,100.0,63,,,
-41.73139544,502299,51.19953918457031,7943,0.001,5024,502400,100.0,63,0.08458354324102402,,
,502399,50.87228775024414,,0.001,,502500,,,0.07375779747962952,-39.976068500000004,100.0
-41.66978851,502699,50.30699157714844,7951,0.001,5028,502800,100.0,63,0.09139908105134964,,
,502899,50.40681838989258,,0.001,,503000,,,0.07573153078556061,-42.67103602,100.0
-41.81694782,503099,50.59151840209961,7958,0.001,5032,503200,100.0,63,0.08064574003219604,,
,503399,49.59760284423828,,0.001,,503500,,,0.07052239775657654,-42.212758220000005,100.0
-42.15161765,503499,50.33525848388672,7965,0.001,5036,503600,100.0,63,0.08878561854362488,,
,503899,50.723472595214844,,0.001,,504000,,,0.07250480353832245,-40.81398938,100.0
-42.330746219999995,,,7973,,5040,504000,100.0,63,,,
-42.451421180000004,504299,50.46281433105469,7975,0.001,5044,504400,100.0,63,0.0754895806312561,,
,504399,50.33051300048828,,0.001,,504500,,,0.08153055608272552,-41.54163146,100.0
-42.60938462,504699,50.79084014892578,7983,0.001,5048,504800,100.0,63,0.07243941724300385,,
,504899,50.85643005371094,,0.001,,505000,,,0.09061051905155182,-41.69871346,100.0
-42.485492560000004,505099,50.21479034423828,7990,0.001,5052,505200,100.0,63,0.07139108330011368,,
,505399,50.46181869506836,,0.001,,505500,,,0.07954802364110947,-41.59509222,100.0
-42.69930299,505499,49.558624267578125,7997,0.001,5056,505600,100.0,63,0.07165290415287018,,
,505899,50.207462310791016,,0.001,,506000,,,0.10200431942939758,-43.93873584000001,100.0
-42.68642330000001,,,8004,,5060,506000,100.0,63,,,
-42.56106505,506299,50.27951431274414,8007,0.001,5064,506400,100.0,63,0.08543340116739273,,
,506399,50.49447250366211,,0.001,,506500,,,0.08437910676002502,-43.63997976,100.0
-42.245156640000005,506699,50.377601623535156,8014,0.001,5068,506800,100.0,63,0.0742323249578476,,
,506899,50.39488220214844,,0.001,,507000,,,0.09023885428905487,-39.830692920000004,100.0
-42.26857571000001,507099,49.97804641723633,8022,0.001,5072,507200,100.0,63,0.07856900990009308,,
,507399,50.886497497558594,,0.001,,507500,,,0.06505079567432404,-46.0200868,100.0
-42.1577693,507499,50.69939041137695,8029,0.001,5076,507600,100.0,63,0.07052670419216156,,
,507899,50.822052001953125,,0.001,,508000,,,0.09412890672683716,-41.07077486,100.0
-42.41724831999999,,,8036,,5080,508000,100.0,63,,,
-42.12173305999999,508299,50.44134521484375,8039,0.001,5084,508400,100.0,63,0.07528471201658249,,
,508399,49.976219177246094,,0.001,,508500,,,0.08560499548912048,-39.973249540000005,100.0
-42.119783739999995,508699,51.546112060546875,8047,0.001,5088,508800,100.0,63,0.09190693497657776,,
,508899,49.7769889831543,,0.001,,509000,,,0.08067790418863297,-40.130794,100.0
-41.89361260000001,509099,49.99301528930664,8054,0.001,5092,509200,100.0,63,0.15667179226875305,,
,509399,50.1268196105957,,0.001,,509500,,,0.07898788154125214,-39.22775108,100.0
-41.74398089000001,509499,49.98988342285156,8061,0.001,5096,509600,100.0,63,0.10363053530454636,,
,509899,50.42158889770508,,0.001,,510000,,,0.07814069092273712,-41.50415974,100.0
-41.73126154,,,8068,,5100,510000,100.0,63,,,
-41.59321583,510299,50.45936584472656,8071,0.001,5104,510400,100.0,63,0.14664292335510254,,
,510399,50.2117919921875,,0.001,,510500,,,0.08070127665996552,-39.82771030000001,100.0
-41.25679262,510699,50.52619171142578,8078,0.001,5108,510800,100.0,63,0.11363384872674942,,
,510899,50.22624588012695,,0.001,,511000,,,0.09466005116701126,-41.45388626,100.0
-41.03845816000001,511099,50.630226135253906,8085,0.001,5112,511200,100.0,63,0.09927280992269516,,
,511399,50.11869812011719,,0.001,,511500,,,0.1253986805677414,-42.00123574,100.0
-40.942420510000005,511499,50.667091369628906,8093,0.001,5116,511600,100.0,63,0.10629108548164368,,
,511899,50.85441970825195,,0.001,,512000,,,0.08036725223064423,-42.11099738,100.0
-41.08573386999999,,,8100,,5120,512000,100.0,63,,,
-40.813962190000005,512299,50.28097915649414,8103,0.001,5124,512400,100.0,63,0.1065749078989029,,
,512399,50.366798400878906,,0.001,,512500,,,0.08648848533630371,-42.74131104,100.0
-41.06783442000001,512699,50.47142028808594,8110,0.001,5128,512800,100.0,63,0.12323382496833801,,
,512899,50.86803436279297,,0.001,,513000,,,0.07990944385528564,-41.53148994,100.0
-41.21089895,513099,50.222599029541016,8117,0.001,5132,513200,100.0,63,0.08066871017217636,,
,513399,50.80729675292969,,0.001,,513500,,,0.0970865935087204,-43.53508647999999,100.0
-41.10145033,513499,51.16499328613281,8124,0.001,5136,513600,100.0,63,0.11146380752325058,,
,513899,50.32405090332031,,0.001,,514000,,,0.0795934647321701,-43.05701476,100.0
-41.03012940000001,,,8132,,5140,514000,100.0,63,,,
-41.353771300000005,514299,49.92134475708008,8134,0.001,5144,514400,100.0,63,0.12493356317281723,,
,514399,50.41651153564453,,0.001,,514500,,,0.09355427324771881,-43.82714137999999,100.0
-41.26791698,514699,51.22063446044922,8142,0.001,5148,514800,100.0,63,0.08768554031848907,,
,514899,50.794857025146484,,0.001,,515000,,,0.08539189398288727,-44.34720614,100.0
-41.37344791,515099,50.84674072265625,8149,0.001,5152,515200,100.0,63,0.09360571205615997,,
,515399,49.990203857421875,,0.001,,515500,,,0.12165006250143051,-42.27197968,100.0
-41.61540581,515499,50.620872497558594,8156,0.001,5156,515600,100.0,63,0.08923216164112091,,
,515899,51.06652069091797,,0.001,,516000,,,0.10840281844139099,-42.279472919999996,100.0
-41.84625105999999,,,8163,,5160,516000,100.0,63,,,
-41.987383799999996,516299,50.7833251953125,8166,0.001,5164,516400,100.0,63,0.08692271262407303,,
,516399,50.29998779296875,,0.001,,516500,,,0.09301038086414337,-41.89430774,100.0
-41.97646014000001,516699,50.547874450683594,8174,0.001,5168,516800,100.0,63,0.09485769271850586,,
,516899,50.43938446044922,,0.001,,517000,,,0.08619758486747742,-42.072485719999996,100.0
-41.89460454,517099,49.83755111694336,8181,0.001,5172,517200,100.0,63,0.11161279678344727,,
,517399,51.21101379394531,,0.001,,517500,,,0.08045284450054169,-40.57016722,100.0
-42.001287489999996,517499,51.26898956298828,8188,0.001,5176,517600,100.0,63,0.11024833470582962,,
,517899,50.327449798583984,,0.001,,518000,,,0.11417548358440399,-41.725870019999995,100.0
-41.7315335,,,8195,,5180,518000,100.0,63,,,
-41.86164944,518299,50.72570037841797,8198,0.001,5184,518400,100.0,63,0.09061980247497559,,
,518399,50.54114532470703,,0.001,,518500,,,0.0679631382226944,-44.184096679999996,100.0
-41.64371569,518699,50.35411834716797,8205,0.001,5188,518800,100.0,63,0.07926422357559204,,
,518899,50.18991470336914,,0.001,,519000,,,0.07184907793998718,-42.92556406,100.0
-41.87835168999999,519099,50.908538818359375,8212,0.001,5192,519200,100.0,63,0.1308450549840927,,
,519399,50.368370056152344,,0.001,,519500,,,0.08617108315229416,-48.205669900000004,100.0
-42.1594909,519499,50.72775650024414,8220,0.001,5196,519600,100.0,63,0.079379603266716,,
,519899,50.30364990234375,,0.001,,520000,,,0.07697613537311554,-46.96095272,100.0
-42.472847550000004,,,8227,,5200,520000,100.0,63,,,
-42.6726156,520299,50.11951446533203,8229,0.001,5204,520400,100.0,63,0.07903523743152618,,
,520399,50.096153259277344,,0.001,,520500,,,0.09239417314529419,-42.2068826,100.0
-42.774619359999996,520699,49.64246368408203,8236,0.001,5208,520800,100.0,63,0.0967898815870285,,
,520899,50.42855453491211,,0.001,,521000,,,0.0902697965502739,-41.54000536,100.0
-42.80906639999999,521099,50.583824157714844,8244,0.001,5212,521200,100.0,63,0.09238483011722565,,
,521399,50.14561462402344,,0.001,,521500,,,0.08634229004383087,-40.26519822,100.0
-42.686468080000004,521499,50.126041412353516,8251,0.001,5216,521600,100.0,63,0.11749183386564255,,
,521899,51.13146209716797,,0.001,,522000,,,0.07055474817752838,-39.671756099999996,100.0
-42.32924312,,,8258,,5220,522000,100.0,63,,,
-42.12217726,522299,51.081016540527344,8261,0.001,5224,522400,100.0,63,0.09946900606155396,,
,522399,51.00969696044922,,0.001,,522500,,,0.11369282007217407,-40.7830885,100.0
-42.03149146,522699,51.15998077392578,8268,0.001,5228,522800,100.0,63,0.08863834291696548,,
,522899,50.43941116333008,,0.001,,523000,,,0.08726098388433456,-42.139906599999996,100.0
-41.980129739999995,523099,50.50296401977539,8275,0.001,5232,523200,100.0,63,0.08196509629487991,,
,523399,50.28835678100586,,0.001,,523500,,,0.08631815016269684,-42.823746220000004,100.0
-41.857487549999995,523499,50.284263610839844,8282,0.001,5236,523600,100.0,63,0.08619753271341324,,
,523899,50.688995361328125,,0.001,,524000,,,0.09587569534778595,-42.93217070000001,100.0
-41.75033557,,,8289,,5240,524000,100.0,63,,,
-41.4202295,524299,50.160282135009766,8292,0.001,5244,524400,100.0,63,0.13499799370765686,,
,524399,50.43988037109375,,0.001,,524500,,,0.10281655192375183,-40.632470299999994,100.0
-41.4104494,524699,51.04609680175781,8299,0.001,5248,524800,100.0,63,0.09306581318378448,,
,524899,50.588294982910156,,0.001,,525000,,,0.09839024394750595,-40.95316196,100.0
-41.20976028,525099,50.72554016113281,8306,0.001,5252,525200,100.0,63,0.17354097962379456,,
,525399,50.26537322998047,,0.001,,525500,,,0.1116652637720108,-41.65153394000001,100.0
-40.85239581,525499,50.1340217590332,8314,0.001,5256,525600,100.0,63,0.10562559962272644,,
,525899,50.272239685058594,,0.001,,526000,,,0.1323157250881195,-44.409560279999994,100.0
-40.727278489999996,,,8321,,5260,526000,100.0,63,,,
-40.6967131,526299,51.101253509521484,8324,0.001,5264,526400,100.0,63,0.12314927577972412,,
,526399,50.345863342285156,,0.001,,526500,,,0.10332313179969788,-45.47436676,100.0
-40.800066120000004,526699,50.048423767089844,8331,0.001,5268,526800,100.0,63,0.13765329122543335,,
,526899,50.35205841064453,,0.001,,527000,,,0.09116348624229431,-45.43915990000001,100.0
-40.884310189999994,527099,50.350807189941406,8338,0.001,5272,527200,100.0,63,0.1435704231262207,,
,527399,49.57740783691406,,0.001,,527500,,,0.22711455821990967,-42.369000160000006,100.0
-40.839064809999996,527499,50.643226623535156,8345,0.001,5276,527600,100.0,63,0.09993809461593628,,
,527899,49.90596008300781,,0.001,,528000,,,0.2670697271823883,-41.968475760000004,100.0
-41.11506807999999,,,8352,,5280,528000,100.0,63,,,
-41.02393150999999,528299,49.45488739013672,8355,0.001,5284,528400,100.0,63,0.12052146345376968,,
,528399,50.046043395996094,,0.001,,528500,,,0.11612163484096527,-46.44999376,100.0
-41.48421547,528699,49.66929626464844,8362,0.001,5288,528800,100.0,63,0.10320499539375305,,
,528899,50.86168670654297,,0.001,,529000,,,0.09973302483558655,-44.86092798000001,100.0
-41.46995539,529099,50.42475128173828,8370,0.001,5292,529200,100.0,63,0.09168439358472824,,
,529399,50.285987854003906,,0.001,,529500,,,0.1286737024784088,-44.930527999999995,100.0
-41.73061305,529499,49.95991897583008,8377,0.001,5296,529600,100.0,63,0.09310896694660187,,
,529899,49.698951721191406,,0.001,,530000,,,0.11845414340496063,-51.05796676,100.0
-41.54000418,,,8384,,5300,530000,100.0,63,,,
-41.789512609999996,530299,50.277488708496094,8387,0.001,5304,530400,100.0,63,0.09492793679237366,,
,530399,50.0368766784668,,0.001,,530500,,,0.08865194022655487,-54.88901482,100.0
-41.81588782,530699,50.359413146972656,8394,0.001,5308,530800,100.0,63,0.11614562571048737,,
,530899,50.15040969848633,,0.001,,531000,,,0.08124732971191406,-48.71697814,100.0
-41.73253175,531099,49.942317962646484,8401,0.001,5312,531200,100.0,63,0.10423438251018524,,
,531399,51.03126525878906,,0.001,,531500,,,0.10557584464550018,-53.75199518,100.0
-42.38335450999999,531499,50.01462936401367,8408,0.001,5316,531600,100.0,63,0.11059442162513733,,
,531899,50.26369094848633,,0.001,,532000,,,0.09932731091976166,-52.692594320000005,100.0
-43.491573009999996,,,8415,,5320,532000,100.0,63,,,
-43.66881522999999,532299,50.76423263549805,8418,0.001,5324,532400,100.0,63,0.1455986201763153,,
,532399,49.72511291503906,,0.001,,532500,,,0.10532739758491516,-49.46028872,100.0
-43.91573971999998,532699,49.40204620361328,8425,0.001,5328,532800,100.0,63,0.13063251972198486,,
,532899,49.914649963378906,,0.001,,533000,,,0.1033223569393158,-49.770690439999996,100.0
-44.018195399999996,533099,49.806373596191406,8433,0.001,5332,533200,100.0,63,0.09562557935714722,,
,533399,49.64948272705078,,0.001,,533500,,,0.08495907485485077,-47.63073582,100.0
-44.539782269999996,533499,49.86155319213867,8440,0.001,5336,533600,100.0,63,0.12132623791694641,,
,533899,50.06329345703125,,0.001,,534000,,,0.16810539364814758,-46.590818580000004,100.0
-44.499745759999996,,,8447,,5340,534000,100.0,63,,,
-44.60557223,534299,50.68736267089844,8450,0.001,5344,534400,100.0,63,0.18323101103305817,,
,534399,49.35944366455078,,0.001,,534500,,,0.10585653781890869,-47.717095300000004,100.0
-44.652569299999996,534699,50.131561279296875,8457,0.001,5348,534800,100.0,63,0.12869492173194885,,
,534899,49.69461441040039,,0.001,,535000,,,0.11269868910312653,-45.44350912000001,100.0
-44.76341387999999,535099,50.061222076416016,8464,0.001,5352,535200,100.0,63,0.08734923601150513,,
,535399,49.82813262939453,,0.001,,535500,,,0.09584305435419083,-44.74049062,100.0
-44.77812800999999,535499,49.66300582885742,8471,0.001,5356,535600,100.0,63,0.08876441419124603,,
,535899,50.28434371948242,,0.001,,536000,,,0.0770208016037941,-39.35542812,100.0
-44.62875151,,,8478,,5360,536000,100.0,63,,,
-44.46792598,536299,50.10356903076172,8481,0.001,5364,536400,100.0,63,0.05767391249537468,,
,536399,49.23133087158203,,0.001,,536500,,,0.10023185610771179,-43.2873584,100.0
-44.75618209000002,536699,49.27417755126953,8488,0.001,5368,536800,100.0,63,0.09117531776428223,,
,536899,49.30388259887695,,0.001,,537000,,,0.09132717549800873,-42.180088479999995,100.0
-44.76182407000001,537099,49.94395065307617,8496,0.001,5372,537200,100.0,63,0.08574217557907104,,
,537399,50.715484619140625,,0.001,,537500,,,0.07384727895259857,-40.84670818,100.0
