train/critic_loss,train/n_updates,time/time_elapsed,time/total_timesteps,train/actor_loss,train/learning_rate,time/episodes,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,eval/mean_ep_length,eval/mean_reward
0.1030484288930893,202699,2873,202800,51.735923767089844,0.001,2028,-40.27593699999999,100.0,70,,
0.10248784720897675,202899,,203000,52.36468505859375,0.001,,,,,100.0,-39.949939580000006
0.10679352283477783,203099,2879,203200,52.365135192871094,0.001,2032,-40.5526588,100.0,70,,
0.1358480453491211,203399,,203500,51.70057678222656,0.001,,,,,100.0,-40.57444094
0.09776848554611206,203499,2886,203600,51.98540115356445,0.001,2036,-40.63140966,100.0,70,,
0.09618433564901352,203899,,204000,51.519439697265625,0.001,,,,,100.0,-39.92746886
,,2892,204000,,,2040,-40.71811444,100.0,70,,
0.2769015431404114,204299,2895,204400,51.587547302246094,0.001,2044,-40.864472830000004,100.0,70,,
0.18086391687393188,204399,,204500,51.44956588745117,0.001,,,,,100.0,-40.10358554
0.10197983682155609,204699,2901,204800,51.88768768310547,0.001,2048,-40.85077390000001,100.0,70,,
0.07795265316963196,204899,,205000,51.40781021118164,0.001,,,,,100.0,-40.21309494
0.13343186676502228,205099,2908,205200,51.90873336791992,0.001,2052,-40.48883749000001,100.0,70,,
0.10991164296865463,205399,,205500,51.50761032104492,0.001,,,,,100.0,-40.53886452
0.08837734162807465,205499,2914,205600,51.812496185302734,0.001,2056,-40.458194510000006,100.0,70,,
0.07947707921266556,205899,,206000,51.21534729003906,0.001,,,,,100.0,-39.7733801
,,2921,206000,,,2060,-40.206931420000004,100.0,70,,
0.09101226925849915,206299,2924,206400,52.25304412841797,0.001,2064,-40.29538813,100.0,70,,
0.0876685380935669,206399,,206500,52.121299743652344,0.001,,,,,100.0,-42.351455959999996
0.10608386993408203,206699,2930,206800,50.99193572998047,0.001,2068,-40.368470620000004,100.0,70,,
0.12196306884288788,206899,,207000,52.22791290283203,0.001,,,,,100.0,-40.838935379999995
0.07894492894411087,207099,2937,207200,51.85922622680664,0.001,2072,-40.39023361,100.0,70,,
0.07865869998931885,207399,,207500,51.70957946777344,0.001,,,,,100.0,-41.805279920000004
0.09982562810182571,207499,2943,207600,51.21384048461914,0.001,2076,-40.21041699,100.0,70,,
0.1203572079539299,207899,,208000,51.99192428588867,0.001,,,,,100.0,-39.73353626000001
,,2950,208000,,,2080,-40.251108609999996,100.0,70,,
0.07754350453615189,208299,2952,208400,51.567176818847656,0.001,2084,-40.00670731,100.0,70,,
0.09887319803237915,208399,,208500,51.70916748046875,0.001,,,,,100.0,-38.63671712
0.07499538362026215,208699,2959,208800,51.58439636230469,0.001,2088,-40.05197906,100.0,70,,
0.13873575627803802,208899,,209000,52.16254425048828,0.001,,,,,100.0,-38.871505219999996
0.08959627151489258,209099,2965,209200,52.425811767578125,0.001,2092,-39.92544444,100.0,70,,
0.09487621486186981,209399,,209500,52.074546813964844,0.001,,,,,100.0,-39.05448118
0.08035986125469208,209499,2972,209600,52.24352264404297,0.001,2096,-39.77177145,100.0,70,,
0.10763361304998398,209899,,210000,51.351905822753906,0.001,,,,,100.0,-39.26594022
,,2978,210000,,,2100,-39.84002255,100.0,70,,
0.08708839118480682,210299,2981,210400,50.70110321044922,0.001,2104,-39.68723189,100.0,70,,
0.08345437049865723,210399,,210500,51.847137451171875,0.001,,,,,100.0,-39.32765066
0.07618559896945953,210699,2987,210800,52.07653045654297,0.001,2108,-39.64817246,100.0,70,,
0.10061556845903397,210899,,211000,51.77573776245117,0.001,,,,,100.0,-39.27573746
0.08616578578948975,211099,2993,211200,51.457889556884766,0.001,2112,-39.72513889,100.0,70,,
0.0878722220659256,211399,,211500,52.29191970825195,0.001,,,,,100.0,-40.1286379
0.09638692438602448,211499,3000,211600,51.40668487548828,0.001,2116,-39.70176222,100.0,70,,
0.11222853511571884,211899,,212000,51.2603759765625,0.001,,,,,100.0,-43.46352584
,,3007,212000,,,2120,-39.70787328,100.0,70,,
0.08720746636390686,212299,3009,212400,51.87757110595703,0.001,2124,-39.86123555,100.0,70,,
0.07406604290008545,212399,,212500,51.815826416015625,0.001,,,,,100.0,-44.89544908
0.09682126343250275,212699,3016,212800,51.91902160644531,0.001,2128,-39.82629169999999,100.0,70,,
0.09900669753551483,212899,,213000,51.6461181640625,0.001,,,,,100.0,-44.66277022000001
0.09153096377849579,213099,3022,213200,51.33530807495117,0.001,2132,-39.6483533,100.0,70,,
0.09574668109416962,213399,,213500,51.310245513916016,0.001,,,,,100.0,-44.588297620000006
0.11582191288471222,213499,3029,213600,51.32712173461914,0.001,2136,-39.57407737,100.0,70,,
0.14830899238586426,213899,,214000,51.989654541015625,0.001,,,,,100.0,-41.03995906
,,3035,214000,,,2140,-39.890356649999994,100.0,70,,
0.1017744392156601,214299,3038,214400,51.916107177734375,0.001,2144,-39.816958129999996,100.0,70,,
0.08537682890892029,214399,,214500,51.950843811035156,0.001,,,,,100.0,-39.47703704
0.15089569985866547,214699,3044,214800,51.2254638671875,0.001,2148,-39.960993720000005,100.0,70,,
0.08013592660427094,214899,,215000,51.44834899902344,0.001,,,,,100.0,-40.91917044
0.15223093330860138,215099,3051,215200,52.07382583618164,0.001,2152,-40.16109042000001,100.0,70,,
0.1409919261932373,215399,,215500,52.604698181152344,0.001,,,,,100.0,-41.333472300000004
0.13666053116321564,215499,3057,215600,51.87812805175781,0.001,2156,-40.3754962,100.0,70,,
0.11395737528800964,215899,,216000,51.9371223449707,0.001,,,,,100.0,-41.01174019999999
,,3064,216000,,,2160,-40.274730680000005,100.0,70,,
0.19560617208480835,216299,3066,216400,52.06883239746094,0.001,2164,-40.39675297,100.0,70,,
0.15050597488880157,216399,,216500,52.02408218383789,0.001,,,,,100.0,-44.82509288
0.1514827460050583,216699,3073,216800,51.931190490722656,0.001,2168,-40.28565831,100.0,70,,
0.2557334005832672,216899,,217000,51.51715850830078,0.001,,,,,100.0,-45.513401619999996
0.13107170164585114,217099,3079,217200,51.859107971191406,0.001,2172,-40.39047548999999,100.0,70,,
0.1333291381597519,217399,,217500,52.1776123046875,0.001,,,,,100.0,-42.03448884
0.1466607302427292,217499,3086,217600,51.69483184814453,0.001,2176,-40.56580031000001,100.0,70,,
0.1607440710067749,217899,,218000,51.50889587402344,0.001,,,,,100.0,-41.96914720000001
,,3092,218000,,,2180,-40.54170419,100.0,70,,
0.10791787505149841,218299,3095,218400,52.10346221923828,0.001,2184,-40.91243092,100.0,70,,
0.20210838317871094,218399,,218500,51.20819091796875,0.001,,,,,100.0,-50.635704159999996
0.10310173034667969,218699,3101,218800,51.285125732421875,0.001,2188,-40.665889240000006,100.0,70,,
0.1185479611158371,218899,,219000,51.622318267822266,0.001,,,,,100.0,-43.562935180000004
0.12992677092552185,219099,3108,219200,51.994991302490234,0.001,2192,-40.97007155,100.0,70,,
0.1466190665960312,219399,,219500,51.736480712890625,0.001,,,,,100.0,-40.65428738
0.7128739356994629,219499,3114,219600,51.26567840576172,0.001,2196,-41.11448819,100.0,70,,
0.16103854775428772,219899,,220000,51.51691436767578,0.001,,,,,100.0,-40.49730626
,,3121,220000,,,2200,-41.16472433,100.0,70,,
0.1615055501461029,220299,3123,220400,51.3464241027832,0.001,2204,-41.24343545,100.0,70,,
0.15991035103797913,220399,,220500,51.480499267578125,0.001,,,,,100.0,-41.23573168
0.143476665019989,220699,3130,220800,51.52796173095703,0.001,2208,-41.43727958,100.0,70,,
0.1087799221277237,220899,,221000,51.19530487060547,0.001,,,,,100.0,-47.772891660000006
0.1270211637020111,221099,3136,221200,51.61274337768555,0.001,2212,-41.56911017,100.0,70,,
0.19749251008033752,221399,,221500,51.669525146484375,0.001,,,,,100.0,-41.31288898
0.14987927675247192,221499,3143,221600,51.254661560058594,0.001,2216,-41.85015982,100.0,70,,
0.17822185158729553,221899,,222000,51.15651321411133,0.001,,,,,100.0,-40.85533898
,,3149,222000,,,2220,-41.85450029,100.0,70,,
0.19013577699661255,222299,3152,222400,51.564754486083984,0.001,2224,-41.81152948,100.0,70,,
0.17709103226661682,222399,,222500,50.99611282348633,0.001,,,,,100.0,-39.8785951
0.1456214189529419,222699,3158,222800,51.60008239746094,0.001,2228,-41.93810657,100.0,70,,
0.1345885992050171,222899,,223000,51.56089782714844,0.001,,,,,100.0,-41.34728666
0.15286950767040253,223099,3164,223200,51.899757385253906,0.001,2232,-42.022882339999995,100.0,70,,
0.15027256309986115,223399,,223500,51.499053955078125,0.001,,,,,100.0,-39.23036486
0.18922895193099976,223499,3171,223600,51.983909606933594,0.001,2236,-42.34352063,100.0,70,,
0.17037364840507507,223899,,224000,52.25822830200195,0.001,,,,,100.0,-40.64688648
,,3177,224000,,,2240,-41.948262089999986,100.0,70,,
0.21088320016860962,224299,3180,224400,51.84815216064453,0.001,2244,-42.04353328,100.0,70,,
0.19710205495357513,224399,,224500,51.34264373779297,0.001,,,,,100.0,-38.7591072
0.14626988768577576,224699,3186,224800,51.974700927734375,0.001,2248,-41.98269915000001,100.0,70,,
0.15673977136611938,224899,,225000,51.69309997558594,0.001,,,,,100.0,-42.03787262000001
0.17491014301776886,225099,3192,225200,51.15802001953125,0.001,2252,-41.87209084,100.0,70,,
0.11290484666824341,225399,,225500,51.25392150878906,0.001,,,,,100.0,-39.8508135
0.1521856039762497,225499,3199,225600,51.366668701171875,0.001,2256,-41.72704202,100.0,70,,
0.2609719932079315,225899,,226000,51.643699645996094,0.001,,,,,100.0,-40.86406702
,,3205,226000,,,2260,-41.56587,100.0,70,,
0.17970512807369232,226299,3208,226400,52.17531967163086,0.001,2264,-41.31697096999999,100.0,70,,
0.13854214549064636,226399,,226500,51.66986083984375,0.001,,,,,100.0,-40.2731952
0.10200758278369904,226699,3214,226800,51.82598876953125,0.001,2268,-41.38671465,100.0,70,,
0.20108850300312042,226899,,227000,50.97507095336914,0.001,,,,,100.0,-38.12336416
0.14452655613422394,227099,3220,227200,51.29352569580078,0.001,2272,-41.149962059999986,100.0,70,,
0.12633293867111206,227399,,227500,51.34087371826172,0.001,,,,,100.0,-38.38904834
0.12949785590171814,227499,3227,227600,51.64214324951172,0.001,2276,-40.65421101,100.0,70,,
0.0988023579120636,227899,,228000,52.108497619628906,0.001,,,,,100.0,-42.661014380000005
,,3233,228000,,,2280,-40.84342993999999,100.0,70,,
0.1576540470123291,228299,3236,228400,52.100669860839844,0.001,2284,-40.55851056,100.0,70,,
0.111426442861557,228399,,228500,51.52531433105469,0.001,,,,,100.0,-51.712075520000006
0.12116774916648865,228699,3242,228800,51.94749450683594,0.001,2288,-41.191588769999996,100.0,70,,
0.1552136391401291,228899,,229000,51.655601501464844,0.001,,,,,100.0,-43.505644759999996
0.18396586179733276,229099,3248,229200,51.50196838378906,0.001,2292,-41.35803885999999,100.0,70,,
0.1211128979921341,229399,,229500,51.58694076538086,0.001,,,,,100.0,-44.35700107999999
0.15189996361732483,229499,3255,229600,51.410614013671875,0.001,2296,-41.75941873000001,100.0,70,,
0.17474493384361267,229899,,230000,51.30585479736328,0.001,,,,,100.0,-46.219855120000005
,,3261,230000,,,2300,-41.78934878,100.0,70,,
0.13018551468849182,230299,3264,230400,51.195404052734375,0.001,2304,-41.89028835999999,100.0,70,,
0.16143377125263214,230399,,230500,51.41419982910156,0.001,,,,,100.0,-43.043318200000016
0.12548524141311646,230699,3270,230800,51.44126892089844,0.001,2308,-41.869663790000004,100.0,70,,
0.15517106652259827,230899,,231000,51.539459228515625,0.001,,,,,100.0,-47.07366948
0.15842558443546295,231099,3276,231200,52.37465286254883,0.001,2312,-42.05657976,100.0,70,,
0.1829603910446167,231399,,231500,51.96088409423828,0.001,,,,,100.0,-46.099447319999996
0.14145594835281372,231499,3282,231600,52.5651741027832,0.001,2316,-41.90780619,100.0,70,,
0.1976497322320938,231899,,232000,51.60850524902344,0.001,,,,,100.0,-41.71343586
,,3288,232000,,,2320,-42.20050379000001,100.0,70,,
0.11954840272665024,232299,3291,232400,51.71569061279297,0.001,2324,-42.115817159999985,100.0,70,,
0.1762275993824005,232399,,232500,51.91105270385742,0.001,,,,,100.0,-43.82024087999999
0.1434539258480072,232699,3297,232800,51.752586364746094,0.001,2328,-42.12353513000001,100.0,70,,
0.15054576098918915,232899,,233000,51.49369812011719,0.001,,,,,100.0,-41.056608080000004
0.14557206630706787,233099,3304,233200,51.733856201171875,0.001,2332,-42.451796210000005,100.0,70,,
0.11497993022203445,233399,,233500,51.93428421020508,0.001,,,,,100.0,-43.1087252
0.15566055476665497,233499,3310,233600,51.621177673339844,0.001,2336,-42.30407086,100.0,70,,
0.09290577471256256,233899,,234000,51.378021240234375,0.001,,,,,100.0,-41.230944019999995
,,3316,234000,,,2340,-42.45344228000001,100.0,70,,
0.13018716871738434,234299,3319,234400,52.113319396972656,0.001,2344,-42.24853341,100.0,70,,
0.13544458150863647,234399,,234500,51.765926361083984,0.001,,,,,100.0,-40.75661378
0.1270577758550644,234699,3325,234800,52.05241775512695,0.001,2348,-42.318790099999994,100.0,70,,
0.10765312612056732,234899,,235000,51.81768035888672,0.001,,,,,100.0,-40.66701982
0.12315355986356735,235099,3331,235200,52.05908203125,0.001,2352,-42.29978477,100.0,70,,
0.10202539712190628,235399,,235500,51.972965240478516,0.001,,,,,100.0,-39.8484453
0.14458076655864716,235499,3337,235600,51.890445709228516,0.001,2356,-42.396971130000004,100.0,70,,
0.14543646574020386,235899,,236000,52.321678161621094,0.001,,,,,100.0,-41.66843212
,,3343,236000,,,2360,-42.664436189999996,100.0,70,,
0.10434253513813019,236299,3346,236400,52.067596435546875,0.001,2364,-42.79760580999999,100.0,70,,
0.10986938327550888,236399,,236500,51.51247024536133,0.001,,,,,100.0,-42.7263623
0.10799140483140945,236699,3352,236800,51.72772979736328,0.001,2368,-42.79374592,100.0,70,,
0.10948449373245239,236899,,237000,52.48784637451172,0.001,,,,,100.0,-39.6570494
0.11312451958656311,237099,3359,237200,52.11437225341797,0.001,2372,-43.057531360000006,100.0,70,,
0.1142042949795723,237399,,237500,51.76351547241211,0.001,,,,,100.0,-41.55219236
0.11842665821313858,237499,3365,237600,51.49036407470703,0.001,2376,-43.46802519,100.0,70,,
0.1035664975643158,237899,,238000,51.74592971801758,0.001,,,,,100.0,-42.66477690000001
,,3371,238000,,,2380,-43.29016996,100.0,70,,
0.0947873517870903,238299,3374,238400,52.04254913330078,0.001,2384,-43.59121319000002,100.0,70,,
0.09589838981628418,238399,,238500,51.52276611328125,0.001,,,,,100.0,-42.75814503999999
0.11393983662128448,238699,3380,238800,52.349510192871094,0.001,2388,-43.119895359999994,100.0,70,,
0.09679645299911499,238899,,239000,51.8803825378418,0.001,,,,,100.0,-42.442137839999994
0.0782787948846817,239099,3386,239200,52.33686828613281,0.001,2392,-42.82244404000001,100.0,70,,
0.11201690137386322,239399,,239500,51.71870422363281,0.001,,,,,100.0,-46.832696379999994
0.12040679901838303,239499,3392,239600,51.48408889770508,0.001,2396,-42.37432876999999,100.0,70,,
0.10159055888652802,239899,,240000,51.830078125,0.001,,,,,100.0,-49.854562939999994
,,3399,240000,,,2400,-42.433679010000006,100.0,70,,
0.08900042623281479,240299,3401,240400,51.81439971923828,0.001,2404,-42.62552373999999,100.0,70,,
0.14025750756263733,240399,,240500,51.50951385498047,0.001,,,,,100.0,-49.44394742
0.10004816949367523,240699,3408,240800,51.1129264831543,0.001,2408,-42.39159699999999,100.0,70,,
0.12988053262233734,240899,,241000,51.582908630371094,0.001,,,,,100.0,-43.93879118000001
0.08741980791091919,241099,3414,241200,51.42836380004883,0.001,2412,-42.02853466999999,100.0,70,,
0.11666525155305862,241399,,241500,51.244056701660156,0.001,,,,,100.0,-41.47240458
0.1123436838388443,241499,3420,241600,51.6612663269043,0.001,2416,-41.88246499000001,100.0,70,,
0.12505602836608887,241899,,242000,51.83763122558594,0.001,,,,,100.0,-39.06099364
,,3426,242000,,,2420,-41.591483950000004,100.0,70,,
0.09767259657382965,242299,3429,242400,51.45116424560547,0.001,2424,-41.639805849999995,100.0,70,,
0.09541571140289307,242399,,242500,51.47697448730469,0.001,,,,,100.0,-40.86855112
0.12146054953336716,242699,3435,242800,51.11157989501953,0.001,2428,-41.462184640000004,100.0,70,,
0.10282230377197266,242899,,243000,51.88904571533203,0.001,,,,,100.0,-43.85613358
0.09503286331892014,243099,3442,243200,51.42705535888672,0.001,2432,-41.37048795999999,100.0,70,,
0.13064035773277283,243399,,243500,51.164852142333984,0.001,,,,,100.0,-44.39657142000001
0.11755118519067764,243499,3448,243600,51.06080627441406,0.001,2436,-41.2947341,100.0,70,,
0.10673224180936813,243899,,244000,51.51496505737305,0.001,,,,,100.0,-44.60887743999999
,,3454,244000,,,2440,-41.39639563000001,100.0,70,,
0.09548377990722656,244299,3457,244400,51.252132415771484,0.001,2444,-41.80258897000001,100.0,70,,
0.2039063721895218,244399,,244500,51.7456169128418,0.001,,,,,100.0,-56.71994920000001
0.1064574122428894,244699,3463,244800,51.348106384277344,0.001,2448,-42.270890169999994,100.0,70,,
0.18621626496315002,244899,,245000,52.32441711425781,0.001,,,,,100.0,-52.63063056
0.1348433494567871,245099,3469,245200,51.673988342285156,0.001,2452,-42.57197852,100.0,70,,
0.12066502869129181,245399,,245500,51.46929168701172,0.001,,,,,100.0,-53.40640554000001
0.171762615442276,245499,3476,245600,51.98212432861328,0.001,2456,-42.97926429,100.0,70,,
0.12475711852312088,245899,,246000,51.71443176269531,0.001,,,,,100.0,-48.815308540000004
,,3482,246000,,,2460,-43.810292489999995,100.0,70,,
0.12400282919406891,246299,3485,246400,51.21403503417969,0.001,2464,-43.87688453,100.0,70,,
0.11181779205799103,246399,,246500,51.334434509277344,0.001,,,,,100.0,-53.63037436
0.15220941603183746,246699,3491,246800,51.77008056640625,0.001,2468,-44.05807606000001,100.0,70,,
0.11109679192304611,246899,,247000,51.88813018798828,0.001,,,,,100.0,-45.32938566000001
0.09449835121631622,247099,3497,247200,51.38497543334961,0.001,2472,-44.19639687000001,100.0,70,,
0.12061983346939087,247399,,247500,52.12577438354492,0.001,,,,,100.0,-48.11776956
0.09636018425226212,247499,3503,247600,51.46477508544922,0.001,2476,-44.30648286,100.0,70,,
0.16786795854568481,247899,,248000,51.78540802001953,0.001,,,,,100.0,-52.49672842
,,3510,248000,,,2480,-44.818142390000006,100.0,70,,
0.13683676719665527,248299,3512,248400,51.36053466796875,0.001,2484,-45.22386487,100.0,70,,
0.12221266329288483,248399,,248500,51.50849151611328,0.001,,,,,100.0,-56.04827525999999
0.19730985164642334,248699,3519,248800,51.88624572753906,0.001,2488,-45.89420635000001,100.0,70,,
0.1413247287273407,248899,,249000,52.107025146484375,0.001,,,,,100.0,-47.637632679999996
0.10767673701047897,249099,3525,249200,51.54669952392578,0.001,2492,-46.13995362,100.0,70,,
0.12508374452590942,249399,,249500,51.642879486083984,0.001,,,,,100.0,-49.62331542
0.12681692838668823,249499,3531,249600,51.837440490722656,0.001,2496,-46.41904692,100.0,70,,
0.0990867093205452,249899,,250000,51.5556755065918,0.001,,,,,100.0,-49.65110691999999
,,3538,250000,,,2500,-46.72206669,100.0,70,,
0.11234898865222931,250299,3540,250400,51.698482513427734,0.001,2504,-46.519724110000006,100.0,70,,
0.11096205562353134,250399,,250500,52.04615783691406,0.001,,,,,100.0,-52.64997480000001
0.14322960376739502,250699,3547,250800,51.15665817260742,0.001,2508,-46.60865954999999,100.0,70,,
0.08626696467399597,250899,,251000,51.814517974853516,0.001,,,,,100.0,-45.04562126
0.10824504494667053,251099,3553,251200,51.628196716308594,0.001,2512,-46.65151287999999,100.0,70,,
0.09333646297454834,251399,,251500,51.936317443847656,0.001,,,,,100.0,-42.20840748
0.448896586894989,251499,3559,251600,51.20579528808594,0.001,2516,-46.67362791000001,100.0,70,,
0.07259748876094818,251899,,252000,51.808135986328125,0.001,,,,,100.0,-38.58816634
,,3566,252000,,,2520,-46.67882015,100.0,70,,
0.1429445892572403,252299,3568,252400,51.382835388183594,0.001,2524,-46.54292062,100.0,70,,
0.1164684146642685,252399,,252500,51.879268646240234,0.001,,,,,100.0,-40.949769720000006
0.09466177225112915,252699,3575,252800,51.641822814941406,0.001,2528,-46.45506867,100.0,70,,
0.11907075345516205,252899,,253000,51.94921112060547,0.001,,,,,100.0,-42.246365819999994
0.07484933733940125,253099,3581,253200,51.71717071533203,0.001,2532,-46.25401639999999,100.0,70,,
0.10072849690914154,253399,,253500,51.83332443237305,0.001,,,,,100.0,-42.47387184
0.10292135179042816,253499,3587,253600,51.514862060546875,0.001,2536,-46.22845799000001,100.0,70,,
0.09850461781024933,253899,,254000,51.34181213378906,0.001,,,,,100.0,-41.84763444
,,3594,254000,,,2540,-45.91278816,100.0,70,,
0.09891882538795471,254299,3596,254400,51.47740173339844,0.001,2544,-45.79541425,100.0,70,,
0.11808573454618454,254399,,254500,51.51716232299805,0.001,,,,,100.0,-40.098496479999994
0.09536157548427582,254699,3603,254800,51.902984619140625,0.001,2548,-45.38598347999999,100.0,70,,
0.11878281831741333,254899,,255000,51.905426025390625,0.001,,,,,100.0,-40.654075819999996
0.12292987108230591,255099,3609,255200,52.13059997558594,0.001,2552,-45.068872709999994,100.0,70,,
0.11703649163246155,255399,,255500,51.98551940917969,0.001,,,,,100.0,-40.27473852
0.10205674171447754,255499,3616,255600,52.100555419921875,0.001,2556,-44.51217758,100.0,70,,
0.109938845038414,255899,,256000,51.62385177612305,0.001,,,,,100.0,-40.48808812
,,3622,256000,,,2560,-43.469270609999995,100.0,70,,
0.11045902222394943,256299,3625,256400,51.54990005493164,0.001,2564,-43.48644562,100.0,70,,
0.11702942848205566,256399,,256500,52.23343276977539,0.001,,,,,100.0,-40.97720819999999
0.12754268944263458,256699,3631,256800,51.949031829833984,0.001,2568,-43.07157558,100.0,70,,
0.11962509155273438,256899,,257000,52.41206741333008,0.001,,,,,100.0,-42.072284180000004
0.17483669519424438,257099,3637,257200,51.630393981933594,0.001,2572,-42.930319159999996,100.0,70,,
0.1157967820763588,257399,,257500,51.80248260498047,0.001,,,,,100.0,-39.88122876
0.13649843633174896,257499,3644,257600,51.80064392089844,0.001,2576,-42.59613501,100.0,70,,
0.08816748857498169,257899,,258000,51.97576141357422,0.001,,,,,100.0,-39.59037344
,,3650,258000,,,2580,-42.115862019999994,100.0,70,,
0.10092508792877197,258299,3653,258400,52.256839752197266,0.001,2584,-41.51021723000001,100.0,70,,
0.09956862032413483,258399,,258500,52.029754638671875,0.001,,,,,100.0,-41.57422028
0.10457511991262436,258699,3659,258800,51.722476959228516,0.001,2588,-40.89602527,100.0,70,,
0.08739101886749268,258899,,259000,52.130897521972656,0.001,,,,,100.0,-41.88660822
0.21223044395446777,259099,3666,259200,51.610679626464844,0.001,2592,-40.70819814000001,100.0,70,,
0.0963193029165268,259399,,259500,52.25870132446289,0.001,,,,,100.0,-43.51992592
0.13326194882392883,259499,3672,259600,52.360626220703125,0.001,2596,-40.72314046,100.0,70,,
0.096726194024086,259899,,260000,52.56726837158203,0.001,,,,,100.0,-43.17265798
,,3678,260000,,,2600,-40.382335270000006,100.0,70,,
0.1552659571170807,260299,3681,260400,51.924354553222656,0.001,2604,-40.66929668,100.0,70,,
0.09350688010454178,260399,,260500,51.445655822753906,0.001,,,,,100.0,-41.29911669999999
0.1809695065021515,260699,3687,260800,51.88734817504883,0.001,2608,-40.665013439999996,100.0,70,,
0.08372592180967331,260899,,261000,51.529476165771484,0.001,,,,,100.0,-42.32533272
0.11194660514593124,261099,3694,261200,51.81943130493164,0.001,2612,-40.54391174,100.0,70,,
0.11135193705558777,261399,,261500,51.82228469848633,0.001,,,,,100.0,-44.00174326000001
0.09779815375804901,261499,3700,261600,51.918556213378906,0.001,2616,-40.90393737,100.0,70,,
0.1038246601819992,261899,,262000,51.77970886230469,0.001,,,,,100.0,-42.435007080000005
,,3707,262000,,,2620,-40.94489082,100.0,70,,
0.09550848603248596,262299,3709,262400,51.91722869873047,0.001,2624,-41.13887841,100.0,70,,
0.10656963288784027,262399,,262500,52.0330696105957,0.001,,,,,100.0,-45.1781031
0.09126478433609009,262699,3716,262800,51.914913177490234,0.001,2628,-41.372817260000005,100.0,70,,
0.08283710479736328,262899,,263000,52.23136901855469,0.001,,,,,100.0,-52.92436448
0.09299101680517197,263099,3722,263200,52.220115661621094,0.001,2632,-41.44838083,100.0,70,,
0.09792876243591309,263399,,263500,52.113014221191406,0.001,,,,,100.0,-40.76257522
0.1399114429950714,263499,3728,263600,52.06797790527344,0.001,2636,-41.48715625999999,100.0,70,,
0.0869717076420784,263899,,264000,51.93568801879883,0.001,,,,,100.0,-41.43648843999999
,,3735,264000,,,2640,-41.707058960000005,100.0,70,,
0.0996641218662262,264299,3738,264400,52.228397369384766,0.001,2644,-41.390592070000004,100.0,70,,
0.15528446435928345,264399,,264500,52.009796142578125,0.001,,,,,100.0,-41.27747036000001
0.10297593474388123,264699,3744,264800,52.16283416748047,0.001,2648,-41.54709836,100.0,70,,
0.10297907143831253,264899,,265000,51.4775505065918,0.001,,,,,100.0,-42.24220611999999
0.09171158075332642,265099,3750,265200,51.73116683959961,0.001,2652,-41.81682968,100.0,70,,
0.11253959685564041,265399,,265500,51.54168701171875,0.001,,,,,100.0,-42.12839444
0.10011133551597595,265499,3757,265600,51.71054458618164,0.001,2656,-41.9031511,100.0,70,,
0.08832958340644836,265899,,266000,52.16655349731445,0.001,,,,,100.0,-42.93408954
,,3763,266000,,,2660,-42.00898141,100.0,70,,
0.07801941782236099,266299,3766,266400,52.175262451171875,0.001,2664,-41.972408279999996,100.0,70,,
0.10828367620706558,266399,,266500,51.46192932128906,0.001,,,,,100.0,-40.684191999999996
0.12353205680847168,266699,3772,266800,51.88876724243164,0.001,2668,-42.30382569000001,100.0,70,,
0.14507324993610382,266899,,267000,51.83112335205078,0.001,,,,,100.0,-40.82669544
0.10470523685216904,267099,3779,267200,51.507869720458984,0.001,2672,-42.1596894,100.0,70,,
0.07870052754878998,267399,,267500,51.24365997314453,0.001,,,,,100.0,-42.9167098
0.12754911184310913,267499,3785,267600,51.712059020996094,0.001,2676,-42.23293149,100.0,70,,
0.06265822052955627,267899,,268000,51.524051666259766,0.001,,,,,100.0,-43.070482840000004
,,3792,268000,,,2680,-42.355848910000006,100.0,70,,
0.07894524186849594,268299,3794,268400,52.05897521972656,0.001,2684,-42.55923062000001,100.0,70,,
0.11122696846723557,268399,,268500,51.47417449951172,0.001,,,,,100.0,-41.38358822
0.11135604977607727,268699,3801,268800,51.68431091308594,0.001,2688,-42.71939571000001,100.0,70,,
0.07859876751899719,268899,,269000,51.63648223876953,0.001,,,,,100.0,-40.68940374000001
0.08927816152572632,269099,3807,269200,51.48641586303711,0.001,2692,-42.56300892,100.0,70,,
0.0672142282128334,269399,,269500,51.54927062988281,0.001,,,,,100.0,-42.25561368
0.09171454608440399,269499,3813,269600,51.58808135986328,0.001,2696,-42.095361010000005,100.0,70,,
0.10117306560277939,269899,,270000,51.67277145385742,0.001,,,,,100.0,-42.47374774
,,3820,270000,,,2700,-42.110247030000004,100.0,70,,
0.10623782128095627,270299,3822,270400,51.744903564453125,0.001,2704,-41.74913088,100.0,70,,
0.07639744877815247,270399,,270500,51.914894104003906,0.001,,,,,100.0,-40.41381364
0.08219365775585175,270699,3829,270800,51.37586212158203,0.001,2708,-41.729360299999996,100.0,70,,
0.09607210755348206,270899,,271000,51.82286071777344,0.001,,,,,100.0,-41.60495972
0.11062927544116974,271099,3835,271200,51.569305419921875,0.001,2712,-41.641457339999995,100.0,70,,
0.08842024207115173,271399,,271500,51.38585662841797,0.001,,,,,100.0,-41.010580680000004
0.08638473600149155,271499,3841,271600,52.14224624633789,0.001,2716,-41.33730704,100.0,70,,
0.090971939265728,271899,,272000,51.28727722167969,0.001,,,,,100.0,-40.44525628
