time/episodes,train/critic_loss,train/ent_coef_loss,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/actor_loss,train/n_updates,train/ent_coef,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,0.02957005426287651,-1.0453035831451416,,0.0003,,48500,,35.17393112182617,48399,0.008298703469336033,,100.0,-42.673467020000004
488,0.03067057766020298,-0.9431819319725037,36,0.0003,100.0,48800,1336,36.206398010253906,48699,0.008324694819748402,-42.88381870999999,,
,0.025231551378965378,-0.8946048021316528,,0.0003,,49000,,36.04127502441406,48899,0.008315546438097954,,100.0,-38.59086386
492,0.019512243568897247,0.872473418712616,36,0.0003,100.0,49200,1348,36.49884796142578,49099,0.008329261094331741,-42.81883911999999,,
,0.027871370315551758,-1.533210039138794,,0.0003,,49500,,36.10352325439453,49399,0.008320147171616554,,100.0,-43.4664286
496,0.03414561599493027,-1.6178574562072754,36,0.0003,100.0,49600,1361,35.707801818847656,49499,0.00833877082914114,-43.03595543,,
,0.037534136325120926,1.2187585830688477,,0.0003,,50000,,36.120628356933594,49899,0.008332268334925175,,100.0,-44.31848774
500,,,36,,100.0,50000,1373,,,,-43.33979641,,
504,0.030117034912109375,-1.6332945823669434,36,0.0003,100.0,50400,1378,36.62458801269531,50299,0.008320540189743042,-43.34567264999999,,
,0.034209925681352615,-1.788477897644043,,0.0003,,50500,,36.72657775878906,50399,0.008333495818078518,,100.0,-45.90042347999999
508,0.10287406295537949,0.33395758271217346,36,0.0003,100.0,50800,1391,36.526248931884766,50699,0.008413638919591904,-43.70532106,,
,0.032130829989910126,-0.47989797592163086,,0.0003,,51000,,36.51166915893555,50899,0.008378831669688225,,100.0,-45.30484234000001
512,0.05039370805025101,-0.9281697869300842,36,0.0003,100.0,51200,1403,35.84590148925781,51099,0.008356969803571701,-43.90905875000001,,
,0.04100598394870758,0.4198569059371948,,0.0003,,51500,,36.77605438232422,51399,0.008292671293020248,,100.0,-41.9510934
516,0.035300739109516144,-0.05251553654670715,36,0.0003,100.0,51600,1416,35.842262268066406,51499,0.00828422512859106,-43.882264619999994,,
,0.0348680317401886,0.5656176209449768,,0.0003,,52000,,36.053245544433594,51899,0.00841598678380251,,100.0,-40.91872732
520,,,36,,100.0,52000,1429,,,,-43.713177699999996,,
524,0.02827400341629982,-0.023967593908309937,36,0.0003,100.0,52400,1433,36.77324676513672,52299,0.008388485759496689,-43.435873709999996,,
,0.0348920077085495,0.7670866250991821,,0.0003,,52500,,35.994667053222656,52399,0.00841314997524023,,100.0,-44.008007160000005
528,0.03131827712059021,-1.8087331056594849,36,0.0003,100.0,52800,1446,36.938560485839844,52699,0.008440904319286346,-43.67996964000001,,
,0.04082004725933075,0.38694536685943604,,0.0003,,53000,,35.810943603515625,52899,0.008471844717860222,,100.0,-42.32560274
532,0.03489264100790024,-0.2581048011779785,36,0.0003,100.0,53200,1458,35.98390197753906,53099,0.00846279226243496,-43.468386289999984,,
,0.05361016094684601,2.325967788696289,,0.0003,,53500,,36.762359619140625,53399,0.008500546216964722,,100.0,-42.88067458
536,0.032205626368522644,-0.18427042663097382,36,0.0003,100.0,53600,1471,36.66731262207031,53499,0.008475974202156067,-43.389945110000006,,
,0.07273685932159424,-0.05687898397445679,,0.0003,,54000,,36.464176177978516,53899,0.008569344878196716,,100.0,-46.535661579999996
540,,,36,,100.0,54000,1484,,,,-43.54289674999999,,
544,0.04678194224834442,-0.00035825371742248535,36,0.0003,100.0,54400,1489,36.56842041015625,54299,0.008555667474865913,-43.85519256,,
,0.042074233293533325,-1.2192611694335938,,0.0003,,54500,,36.168701171875,54399,0.008604476228356361,,100.0,-47.2880539
548,0.05286424979567528,-0.22663290798664093,36,0.0003,100.0,54800,1501,37.148582458496094,54699,0.008683656342327595,-43.660778959999995,,
,0.05847334861755371,0.8963444828987122,,0.0003,,55000,,35.947967529296875,54899,0.008736477233469486,,100.0,-70.35869890000001
552,0.058876313269138336,-0.9635139107704163,36,0.0003,100.0,55200,1514,36.679588317871094,55099,0.008712120354175568,-44.98184898,,
,0.05636328458786011,-0.6746072769165039,,0.0003,,55500,,36.7319450378418,55399,0.008608522824943066,,100.0,-54.93093972
556,0.058533959090709686,-0.9276268482208252,36,0.0003,100.0,55600,1526,35.978450775146484,55499,0.008612954057753086,-45.17496005000001,,
,0.04025550186634064,0.6651598811149597,,0.0003,,56000,,35.53813934326172,55899,0.008536852896213531,,100.0,-57.20105723999999
560,,,36,,100.0,56000,1539,,,,-45.83310026,,
564,0.05326563119888306,1.6492775678634644,36,0.0003,100.0,56400,1544,35.90482711791992,56299,0.00846610963344574,-46.330482069999995,,
,0.0741209164261818,2.0192630290985107,,0.0003,,56500,,36.584014892578125,56399,0.0085041094571352,,100.0,-55.82635093999999
568,0.06217363104224205,-0.6376378536224365,36,0.0003,100.0,56800,1557,35.8033447265625,56699,0.008546525612473488,-45.73991337,,
,0.04407701641321182,0.7137786149978638,,0.0003,,57000,,35.78813934326172,56899,0.008546000346541405,,100.0,-53.28170767999999
572,0.04830538481473923,-1.3871365785598755,36,0.0003,100.0,57200,1569,36.09868621826172,57099,0.008579526096582413,-46.180186909999996,,
,0.04711947962641716,1.2048407793045044,,0.0003,,57500,,35.43559265136719,57399,0.008477307856082916,,100.0,-52.45453426
576,0.045947518199682236,0.31217148900032043,36,0.0003,100.0,57600,1582,36.525352478027344,57499,0.008511976338922977,-47.098178529999984,,
,0.054665546864271164,-0.7199802398681641,,0.0003,,58000,,36.10715866088867,57899,0.008469824679195881,,100.0,-47.070179800000005
580,,,36,,100.0,58000,1594,,,,-47.65925447000001,,
584,0.036715008318424225,-1.4850085973739624,36,0.0003,100.0,58400,1599,36.18386459350586,58299,0.008450513705611229,-47.86782353,,
,0.04223572090268135,-0.4690186381340027,,0.0003,,58500,,35.924827575683594,58399,0.008483199402689934,,100.0,-48.89878228
588,0.03752870112657547,2.038032293319702,36,0.0003,100.0,58800,1612,36.19537353515625,58699,0.00849206279963255,-48.15494532999999,,
,0.0459105558693409,-0.9449939131736755,,0.0003,,59000,,36.735347747802734,58899,0.008484012447297573,,100.0,-49.09389848
592,0.044041913002729416,-0.2817414104938507,36,0.0003,100.0,59200,1624,36.45258331298828,59099,0.008544985204935074,-48.40271254999999,,
,0.038714855909347534,2.405158042907715,,0.0003,,59500,,36.720542907714844,59399,0.008563458919525146,,100.0,-51.77921335999999
596,0.05597742646932602,-1.612957239151001,36,0.0003,100.0,59600,1636,36.948081970214844,59499,0.00857098400592804,-48.09974678999999,,
,0.036755628883838654,0.1429024040699005,,0.0003,,60000,,37.34953689575195,59899,0.008595503866672516,,100.0,-44.70623984000001
600,,,36,,100.0,60000,1649,,,,-47.53149656000001,,
604,0.07404296100139618,-0.23850589990615845,36,0.0003,100.0,60400,1654,36.71232604980469,60299,0.008573432452976704,-48.01405692999999,,
,0.032336052507162094,1.94187331199646,,0.0003,,60500,,36.99598693847656,60399,0.008545340038836002,,100.0,-41.393986680000005
608,0.03667553886771202,1.1317323446273804,36,0.0003,100.0,60800,1666,36.64868927001953,60699,0.008550900034606457,-47.83224703,,
,0.03915438801050186,0.8896421194076538,,0.0003,,61000,,36.650733947753906,60899,0.008552282117307186,,100.0,-45.2168274
612,0.08529074490070343,0.7632358074188232,36,0.0003,100.0,61200,1679,37.009422302246094,61099,0.008602749556303024,-47.73660505,,
,0.0404508113861084,0.1209607720375061,,0.0003,,61500,,36.36528396606445,61399,0.008519699797034264,,100.0,-45.33024432
616,0.038954414427280426,-1.2645208835601807,36,0.0003,100.0,61600,1691,36.39236068725586,61499,0.00849743839353323,-47.62018633999999,,
,0.036107033491134644,-1.0940322875976562,,0.0003,,62000,,36.79150390625,61899,0.008475400507450104,,100.0,-43.465837920000006
620,,,36,,100.0,62000,1704,,,,-47.82689225999999,,
624,0.031570352613925934,1.043134331703186,36,0.0003,100.0,62400,1708,36.73789978027344,62299,0.008472963236272335,-47.66897280999999,,
,0.03729843348264694,1.0633182525634766,,0.0003,,62500,,36.88142395019531,62399,0.008428143337368965,,100.0,-41.33715708
628,0.03491373732686043,-0.27364176511764526,36,0.0003,100.0,62800,1721,36.498077392578125,62699,0.008342592045664787,-47.79107049,,
,0.04088018089532852,0.4377579689025879,,0.0003,,63000,,36.537803649902344,62899,0.008347049355506897,,100.0,-42.501157860000006
632,0.0730723887681961,0.49364370107650757,36,0.0003,100.0,63200,1734,36.999446868896484,63099,0.00832495279610157,-47.66698884,,
,0.0420096181333065,-1.7202250957489014,,0.0003,,63500,,36.79723358154297,63399,0.008375471457839012,,100.0,-41.92891328
636,0.03452384099364281,-0.08575110137462616,36,0.0003,100.0,63600,1746,36.004066467285156,63499,0.008372090756893158,-47.40831783000001,,
,0.03637421131134033,-0.7963006496429443,,0.0003,,64000,,36.84981155395508,63899,0.008360959589481354,,100.0,-37.436071659999996
640,,,36,,100.0,64000,1759,,,,-47.18434990000001,,
644,0.04102768748998642,1.5567988157272339,36,0.0003,100.0,64400,1764,36.48258590698242,64299,0.00831524096429348,-46.758348770000005,,
,0.06852138787508011,0.10862599313259125,,0.0003,,64500,,36.82740020751953,64399,0.008337438106536865,,100.0,-36.07233374
648,0.03146762400865555,-0.1943747103214264,36,0.0003,100.0,64800,1776,36.910247802734375,64699,0.008439241908490658,-46.404256480000015,,
,0.033485691994428635,-1.8572478294372559,,0.0003,,65000,,36.51416778564453,64899,0.008447515778243542,,100.0,-38.31988448
652,0.062017180025577545,1.0270987749099731,36,0.0003,100.0,65200,1789,37.094425201416016,65099,0.00849796924740076,-44.92668619,,
,0.04271335154771805,1.0900800228118896,,0.0003,,65500,,36.49803924560547,65399,0.008584710769355297,,100.0,-36.86665286
656,0.09031857550144196,-0.6490798592567444,36,0.0003,100.0,65600,1801,36.74174118041992,65499,0.008603614754974842,-44.84904378999999,,
,0.03523501008749008,2.593747615814209,,0.0003,,66000,,36.80705261230469,65899,0.008536078967154026,,100.0,-38.381499399999996
660,,,36,,100.0,66000,1814,,,,-43.93852158999999,,
664,0.03350204601883888,-1.7587519884109497,36,0.0003,100.0,66400,1819,36.84959411621094,66299,0.008621792308986187,-43.24604885000001,,
,0.030868174508213997,0.1574540138244629,,0.0003,,66500,,36.52538299560547,66399,0.008623925969004631,,100.0,-38.65685336
668,0.04183600842952728,-1.4056464433670044,36,0.0003,100.0,66800,1831,36.622352600097656,66699,0.00868956744670868,-43.793653869999986,,
,0.030497949570417404,-0.3805423676967621,,0.0003,,67000,,36.9329948425293,66899,0.008668691851198673,,100.0,-42.483003499999995
672,0.04071938991546631,0.13990551233291626,36,0.0003,100.0,67200,1844,36.684547424316406,67099,0.008676061406731606,-43.433870430000006,,
,0.029352284967899323,-1.3552582263946533,,0.0003,,67500,,35.95636749267578,67399,0.008718063123524189,,100.0,-39.4085291
676,0.03178086131811142,-0.6936646699905396,36,0.0003,100.0,67600,1856,37.709381103515625,67499,0.008763017132878304,-42.61791386,,
,0.04152488708496094,1.1959903240203857,,0.0003,,68000,,36.36896514892578,67899,0.008813483640551567,,100.0,-40.1333886
680,,,36,,100.0,68000,1869,,,,-41.94007061,,
684,0.05044882744550705,0.7540180683135986,36,0.0003,100.0,68400,1874,36.256980895996094,68299,0.008813180960714817,-41.73971179,,
,0.022872908040881157,-1.6693259477615356,,0.0003,,68500,,37.079872131347656,68399,0.00879369955509901,,100.0,-37.55784484
688,0.040929004549980164,0.15186554193496704,36,0.0003,100.0,68800,1887,37.22005844116211,68699,0.00879269652068615,-41.01417375999999,,
,0.04975712671875954,1.434571385383606,,0.0003,,69000,,37.26081085205078,68899,0.008749977685511112,,100.0,-38.67853302
692,0.049267981201410294,0.24239295721054077,36,0.0003,100.0,69200,1899,36.03729248046875,69099,0.008823794312775135,-40.73621601,,
,0.07292036712169647,-0.5922045707702637,,0.0003,,69500,,36.72178268432617,69399,0.008715826086699963,,100.0,-37.82281632
696,0.035429224371910095,0.50384521484375,36,0.0003,100.0,69600,1911,36.6012077331543,69499,0.008708290755748749,-40.56672125,,
,0.03649115934967995,-1.134185552597046,,0.0003,,70000,,37.41912078857422,69899,0.008615110069513321,,100.0,-39.39220976000001
700,,,36,,100.0,70000,1924,,,,-40.48302383,,
704,0.04920029640197754,-0.978891134262085,36,0.0003,100.0,70400,1929,37.179901123046875,70299,0.00852080900222063,-40.01306401,,
,0.05494058132171631,-0.9481335878372192,,0.0003,,70500,,36.416358947753906,70399,0.008532233536243439,,100.0,-39.073377220000005
708,0.041368432343006134,1.2854253053665161,36,0.0003,100.0,70800,1942,36.48796844482422,70699,0.008500384166836739,-40.119955590000004,,
,0.03863142430782318,0.4696790277957916,,0.0003,,71000,,36.1937141418457,70899,0.008425631560385227,,100.0,-40.256771199999996
712,0.05384524539113045,0.22784461081027985,36,0.0003,100.0,71200,1954,37.017112731933594,71099,0.008324249647557735,-40.233312139999995,,
,0.05032820999622345,-0.5074407458305359,,0.0003,,71500,,36.58375549316406,71399,0.00829454604536295,,100.0,-37.3166674
716,0.04460843279957771,0.7798888683319092,36,0.0003,100.0,71600,1967,36.681617736816406,71499,0.008249311707913876,-40.19276973,,
,0.03578291833400726,0.4989233911037445,,0.0003,,72000,,36.9859733581543,71899,0.008402889594435692,,100.0,-38.62550871999999
720,,,36,,100.0,72000,1979,,,,-40.11013704,,
724,0.03312128409743309,-1.889409065246582,36,0.0003,100.0,72400,1984,37.06715774536133,72299,0.008421124890446663,-40.35579533,,
,0.037947703152894974,-1.576585054397583,,0.0003,,72500,,36.29124450683594,72399,0.008399372920393944,,100.0,-37.78719704
728,0.05647731572389603,-0.5516596436500549,36,0.0003,100.0,72800,1996,36.04002380371094,72699,0.008334854617714882,-39.835298630000004,,
,0.04100755229592323,0.12581050395965576,,0.0003,,73000,,36.7708854675293,72899,0.008344808593392372,,100.0,-36.5769927
732,0.047396980226039886,-0.015732303261756897,36,0.0003,100.0,73200,2009,35.83421325683594,73099,0.008397715166211128,-39.83255486,,
,0.0342988595366478,0.5462045073509216,,0.0003,,73500,,37.3841552734375,73399,0.008396590128540993,,100.0,-36.3467077
736,0.07452356815338135,1.4480712413787842,36,0.0003,100.0,73600,2022,35.92240524291992,73499,0.00842739176005125,-39.7480223,,
,0.041766125708818436,0.6571865081787109,,0.0003,,74000,,36.45166778564453,73899,0.00851475726813078,,100.0,-37.186982379999996
740,,,36,,100.0,74000,2034,,,,-39.645604410000004,,
744,0.032916948199272156,-0.12661275267601013,36,0.0003,100.0,74400,2039,35.25695037841797,74299,0.008514046669006348,-39.673607080000004,,
,0.03890122473239899,-1.0707368850708008,,0.0003,,74500,,36.64040756225586,74399,0.008526109158992767,,100.0,-36.445470879999995
748,0.06777150183916092,-0.6519685983657837,36,0.0003,100.0,74800,2052,36.403682708740234,74699,0.008563377894461155,-39.81950525,,
,0.030116546899080276,-0.9042696356773376,,0.0003,,75000,,35.47889709472656,74899,0.008541498333215714,,100.0,-37.78879498
752,0.05395074561238289,0.0471736378967762,36,0.0003,100.0,75200,2064,35.915035247802734,75099,0.008608510717749596,-39.889538519999995,,
,0.043913088738918304,-0.5932818055152893,,0.0003,,75500,,35.932594299316406,75399,0.00863222498446703,,100.0,-38.1465284
756,0.041950859129428864,0.4035591185092926,36,0.0003,100.0,75600,2077,35.778076171875,75499,0.008591783232986927,-40.004743049999995,,
,0.03332330659031868,0.11356918513774872,,0.0003,,76000,,35.43763732910156,75899,0.0086096515879035,,100.0,-37.687144280000005
760,,,36,,100.0,76000,2090,,,,-39.96797584,,
764,0.045534536242485046,0.5747406482696533,36,0.0003,100.0,76400,2095,35.83747100830078,76299,0.00856366753578186,-39.91534489,,
,0.036615997552871704,-0.3055449426174164,,0.0003,,76500,,35.294761657714844,76399,0.008586634881794453,,100.0,-38.5882408
768,0.04135856032371521,0.5225657224655151,36,0.0003,100.0,76800,2107,35.58536911010742,76699,0.008599599823355675,-39.57433755,,
,0.05793774873018265,0.8825156688690186,,0.0003,,77000,,35.08763885498047,76899,0.008562740869820118,,100.0,-35.49008608
772,0.05436467379331589,0.508612334728241,36,0.0003,100.0,77200,2119,35.70053482055664,77099,0.008594122715294361,-39.51293972,,
,0.04227562993764877,0.18145905435085297,,0.0003,,77500,,35.30541229248047,77399,0.008507792837917805,,100.0,-36.25370144000001
776,0.033577971160411835,-2.092583656311035,36,0.0003,100.0,77600,2132,35.95226287841797,77499,0.008516681380569935,-39.414915470000004,,
,0.04828815162181854,-0.32226940989494324,,0.0003,,78000,,35.56165313720703,77899,0.00844561867415905,,100.0,-37.30805938
780,,,36,,100.0,78000,2145,,,,-39.55657718,,
784,0.043737784028053284,-0.6037847995758057,36,0.0003,100.0,78400,2149,35.782432556152344,78299,0.00850523728877306,-39.273834629999996,,
,0.03937920928001404,-0.1452968716621399,,0.0003,,78500,,35.55082321166992,78399,0.008499476127326488,,100.0,-36.67827766
788,0.04103276506066322,0.23012736439704895,36,0.0003,100.0,78800,2162,34.8338508605957,78699,0.008550960570573807,-39.228941049999996,,
,0.035493284463882446,-0.2287176251411438,,0.0003,,79000,,35.83416748046875,78899,0.008561299182474613,,100.0,-36.09024083999999
792,0.03603585809469223,-0.4281989336013794,36,0.0003,100.0,79200,2174,35.45265579223633,79099,0.008517266251146793,-39.16833373,,
,0.04358760267496109,-0.27318212389945984,,0.0003,,79500,,35.47258377075195,79399,0.008493833243846893,,100.0,-37.14170584
796,0.03285031020641327,-0.610024631023407,36,0.0003,100.0,79600,2187,35.601314544677734,79499,0.00851457379758358,-39.354754629999995,,
,0.035975947976112366,0.7822494506835938,,0.0003,,80000,,35.115478515625,79899,0.00867525115609169,,100.0,-36.69272048
800,,,36,,100.0,80000,2199,,,,-39.417378670000005,,
804,0.03416040167212486,-0.9218778610229492,36,0.0003,100.0,80400,2204,35.3596076965332,80299,0.008622832596302032,-39.475811789999995,,
,0.04127915948629379,1.290496826171875,,0.0003,,80500,,35.37834548950195,80399,0.00852837786078453,,100.0,-35.250716319999995
808,0.04199637472629547,-0.22725453972816467,36,0.0003,100.0,80800,2217,35.10350799560547,80699,0.008657063357532024,-39.15640257,,
,0.03637400642037392,-0.9247535467147827,,0.0003,,81000,,35.17796325683594,80899,0.008722444996237755,,100.0,-38.54601400000001
812,0.037541501224040985,-1.948758602142334,36,0.0003,100.0,81200,2229,35.76020812988281,81099,0.008697671815752983,-38.735763750000004,,
,0.03934100270271301,-0.0922449380159378,,0.0003,,81500,,35.24732971191406,81399,0.00862389337271452,,100.0,-36.856535580000006
816,0.03733479604125023,-1.1666781902313232,36,0.0003,100.0,81600,2242,36.01403045654297,81499,0.008641202002763748,-38.64957629,,
,0.043927885591983795,-0.16058535873889923,,0.0003,,82000,,35.73487854003906,81899,0.008620974607765675,,100.0,-38.4587679
820,,,36,,100.0,82000,2255,,,,-38.45177378,,
824,0.040985897183418274,-1.687064290046692,36,0.0003,100.0,82400,2260,35.8651123046875,82299,0.008762356825172901,-38.111321360000005,,
,0.04483653977513313,0.9205226302146912,,0.0003,,82500,,35.33568572998047,82399,0.008723502047359943,,100.0,-36.93431173999999
828,0.0410575345158577,-1.2649437189102173,36,0.0003,100.0,82800,2272,36.309783935546875,82699,0.00880172848701477,-38.16197697,,
