time/fps,train/actor_loss,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/episodes,time/total_timesteps,train/critic_loss,train/learning_rate,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
,54.4874267578125,,440899,,,441000,1.1157995462417603,0.001,,-46.08431964,100.0
62,55.329689025878906,-43.8137659,441099,100.0,4412,441200,0.24795794486999512,0.001,7036,,
,55.35289001464844,,441399,,,441500,0.15295135974884033,0.001,,-51.15250961999999,100.0
62,55.661865234375,-44.18092949999999,441499,100.0,4416,441600,0.1688975691795349,0.001,7043,,
,55.41105651855469,,441899,,,442000,0.31552624702453613,0.001,,-52.354012940000004,100.0
62,,-44.408822050000005,,100.0,4420,442000,,,7050,,
62,54.94013977050781,-44.796036730000004,442299,100.0,4424,442400,0.17510102689266205,0.001,7053,,
,54.95845031738281,,442399,,,442500,0.13926072418689728,0.001,,-53.13479252000001,100.0
62,55.22865295410156,-45.248846439999994,442699,100.0,4428,442800,0.14846977591514587,0.001,7061,,
,55.283477783203125,,442899,,,443000,0.1529395580291748,0.001,,-53.400383940000005,100.0
62,55.849918365478516,-46.0389549,443099,100.0,4432,443200,0.13627970218658447,0.001,7068,,
,55.72181701660156,,443399,,,443500,0.17432571947574615,0.001,,-49.84089761999999,100.0
62,55.3529052734375,-46.307318560000006,443499,100.0,4436,443600,0.1753382831811905,0.001,7075,,
,55.189720153808594,,443899,,,444000,0.16199646890163422,0.001,,-55.128065159999984,100.0
62,,-46.387223670000004,,100.0,4440,444000,,,7082,,
62,55.44972229003906,-46.73372507000001,444299,100.0,4444,444400,0.15571801364421844,0.001,7085,,
,55.59939956665039,,444399,,,444500,0.1224253922700882,0.001,,-50.92225416,100.0
62,55.85786819458008,-46.824284340000005,444699,100.0,4448,444800,0.16116490960121155,0.001,7092,,
,55.479713439941406,,444899,,,445000,0.15304584801197052,0.001,,-50.92774146000001,100.0
62,55.596702575683594,-47.227621449999994,445099,100.0,4452,445200,0.11101917922496796,0.001,7099,,
,55.578548431396484,,445399,,,445500,0.1391347497701645,0.001,,-48.82773824,100.0
62,55.66039276123047,-47.54932511999999,445499,100.0,4456,445600,0.1458340734243393,0.001,7106,,
,56.03105545043945,,445899,,,446000,0.17067596316337585,0.001,,-56.51024299999999,100.0
62,,-47.77774626,,100.0,4460,446000,,,7113,,
62,55.68342590332031,-48.305097599999996,446299,100.0,4464,446400,0.11802877485752106,0.001,7116,,
,55.487831115722656,,446399,,,446500,0.1501629799604416,0.001,,-50.70528076000001,100.0
62,55.42975616455078,-48.29086499,446699,100.0,4468,446800,0.12248633801937103,0.001,7123,,
,55.8978271484375,,446899,,,447000,0.11978461593389511,0.001,,-58.31385423999999,100.0
62,55.51694869995117,-48.222579610000004,447099,100.0,4472,447200,0.1335986852645874,0.001,7130,,
,56.40981674194336,,447399,,,447500,0.11479596793651581,0.001,,-52.5846674,100.0
62,55.71072769165039,-48.52373224,447499,100.0,4476,447600,0.14875617623329163,0.001,7138,,
,55.480106353759766,,447899,,,448000,0.16532501578330994,0.001,,-55.7303889,100.0
62,,-48.39749479,,100.0,4480,448000,,,7145,,
62,55.282405853271484,-48.927145489999994,448299,100.0,4484,448400,0.1226874589920044,0.001,7147,,
,55.899932861328125,,448399,,,448500,0.14510080218315125,0.001,,-56.8268795,100.0
62,56.20800018310547,-48.854520390000005,448699,100.0,4488,448800,0.13165457546710968,0.001,7155,,
,56.007904052734375,,448899,,,449000,0.10953609645366669,0.001,,-53.23636772,100.0
62,55.614646911621094,-48.94158542000001,449099,100.0,4492,449200,0.1315743625164032,0.001,7162,,
,55.300724029541016,,449399,,,449500,0.15624958276748657,0.001,,-60.64446546,100.0
62,54.997154235839844,-48.789139989999995,449499,100.0,4496,449600,0.12689471244812012,0.001,7169,,
,55.254512786865234,,449899,,,450000,0.15207141637802124,0.001,,-52.84837508,100.0
62,,-49.008339369999995,,100.0,4500,450000,,,7176,,
62,55.137088775634766,-49.3794652,450299,100.0,4504,450400,0.14659719169139862,0.001,7179,,
,55.221229553222656,,450399,,,450500,0.13579080998897552,0.001,,-51.3095212,100.0
62,55.600624084472656,-48.93305023999999,450699,100.0,4508,450800,0.13007411360740662,0.001,7186,,
,54.8631591796875,,450899,,,451000,0.15104645490646362,0.001,,-53.97908494,100.0
62,55.153648376464844,-48.82666936,451099,100.0,4512,451200,0.12988972663879395,0.001,7193,,
,55.07804489135742,,451399,,,451500,0.14781834185123444,0.001,,-52.389350060000005,100.0
62,55.35190963745117,-49.14734364,451499,100.0,4516,451600,0.1326742172241211,0.001,7200,,
,55.05012893676758,,451899,,,452000,0.12122922390699387,0.001,,-49.06480474000001,100.0
62,,-49.34316581999999,,100.0,4520,452000,,,7208,,
62,55.32861328125,-49.387251199999994,452299,100.0,4524,452400,0.11927290260791779,0.001,7210,,
,54.51967239379883,,452399,,,452500,0.13826732337474823,0.001,,-50.137385159999994,100.0
62,54.853370666503906,-48.76875079999999,452699,100.0,4528,452800,0.1334439516067505,0.001,7218,,
,54.64313888549805,,452899,,,453000,0.13095587491989136,0.001,,-43.635066419999994,100.0
62,54.75700759887695,-48.13263480999999,453099,100.0,4532,453200,0.10844849795103073,0.001,7225,,
,55.061500549316406,,453399,,,453500,0.11477452516555786,0.001,,-43.86688618,100.0
62,54.60562515258789,-47.80539919999999,453499,100.0,4536,453600,0.11764010787010193,0.001,7232,,
,54.565696716308594,,453899,,,454000,0.12109220027923584,0.001,,-43.726858820000004,100.0
62,,-47.695348409999994,,100.0,4540,454000,,,7239,,
62,55.13928985595703,-47.061438939999995,454299,100.0,4544,454400,0.13182353973388672,0.001,7242,,
,54.6345100402832,,454399,,,454500,0.15608564019203186,0.001,,-45.069602239999995,100.0
62,54.906761169433594,-46.99909937999999,454699,100.0,4548,454800,0.15739178657531738,0.001,7249,,
,55.21031188964844,,454899,,,455000,0.13664814829826355,0.001,,-43.867939559999996,100.0
62,54.391319274902344,-46.56807169000002,455099,100.0,4552,455200,0.13959923386573792,0.001,7257,,
,54.92613220214844,,455399,,,455500,0.1430281400680542,0.001,,-41.94025944,100.0
62,55.59388732910156,-46.37367926000001,455499,100.0,4556,455600,0.16424864530563354,0.001,7264,,
,54.5779914855957,,455899,,,456000,0.15772826969623566,0.001,,-42.708946699999984,100.0
62,,-46.136398320000005,,100.0,4560,456000,,,7271,,
62,55.00477600097656,-45.773398990000004,456299,100.0,4564,456400,0.1868492066860199,0.001,7273,,
,55.18955993652344,,456399,,,456500,0.1904236525297165,0.001,,-44.369972860000004,100.0
62,54.93080139160156,-45.757210730000004,456699,100.0,4568,456800,0.11562022566795349,0.001,7281,,
,54.82689666748047,,456899,,,457000,0.13552653789520264,0.001,,-44.50539200000001,100.0
62,54.571868896484375,-45.77525899000001,457099,100.0,4572,457200,0.13898414373397827,0.001,7288,,
,54.77302551269531,,457399,,,457500,0.10058771818876266,0.001,,-41.17848902,100.0
62,55.21690368652344,-45.33504484,457499,100.0,4576,457600,0.12821905314922333,0.001,7295,,
,54.647613525390625,,457899,,,458000,0.10565578192472458,0.001,,-42.43661606,100.0
62,,-44.683603309999995,,100.0,4580,458000,,,7303,,
62,54.91023635864258,-43.65391378000001,458299,100.0,4584,458400,0.21326346695423126,0.001,7305,,
,55.49987030029297,,458399,,,458500,0.13606084883213043,0.001,,-44.617319699999996,100.0
62,54.75432205200195,-43.595556699999996,458699,100.0,4588,458800,0.11088073253631592,0.001,7312,,
,55.003883361816406,,458899,,,459000,0.11277564615011215,0.001,,-40.05490564,100.0
62,55.288734436035156,-42.82837280999999,459099,100.0,4592,459200,0.12916022539138794,0.001,7320,,
,54.7541618347168,,459399,,,459500,0.12828433513641357,0.001,,-39.95021742,100.0
62,55.12002944946289,-42.56667687,459499,100.0,4596,459600,0.13203659653663635,0.001,7327,,
,54.812477111816406,,459899,,,460000,0.10621403157711029,0.001,,-40.44197976,100.0
62,,-42.45048771,,100.0,4600,460000,,,7334,,
62,54.64802551269531,-41.85682779,460299,100.0,4604,460400,0.10603301227092743,0.001,7337,,
,55.469215393066406,,460399,,,460500,0.11639642715454102,0.001,,-40.22303008,100.0
62,55.526458740234375,-41.59711049999999,460699,100.0,4608,460800,0.12016104906797409,0.001,7344,,
,54.62744140625,,460899,,,461000,0.10242140293121338,0.001,,-41.47326520000001,100.0
62,54.52456283569336,-41.31440176,461099,100.0,4612,461200,0.10718514025211334,0.001,7351,,
,55.09422302246094,,461399,,,461500,0.12183532118797302,0.001,,-40.8520111,100.0
62,55.13825988769531,-40.7472968,461499,100.0,4616,461600,0.18705135583877563,0.001,7359,,
,54.51164245605469,,461899,,,462000,0.12243448197841644,0.001,,-39.009582259999995,100.0
62,,-40.349193480000004,,100.0,4620,462000,,,7366,,
62,54.920379638671875,-39.97728589,462299,100.0,4624,462400,0.1318434774875641,0.001,7368,,
,54.50323486328125,,462399,,,462500,0.12347867339849472,0.001,,-39.1337517,100.0
62,54.844757080078125,-40.091729570000005,462699,100.0,4628,462800,0.11254192888736725,0.001,7376,,
,54.70643997192383,,462899,,,463000,0.12023910880088806,0.001,,-39.43653974,100.0
62,54.794837951660156,-39.91625306,463099,100.0,4632,463200,0.11107531189918518,0.001,7383,,
,55.36769104003906,,463399,,,463500,0.1102464348077774,0.001,,-38.916181200000004,100.0
62,54.43293762207031,-39.893638360000004,463499,100.0,4636,463600,0.10097437351942062,0.001,7390,,
,54.959999084472656,,463899,,,464000,0.11421003192663193,0.001,,-38.3060033,100.0
62,,-39.894223,,100.0,4640,464000,,,7398,,
62,54.56033706665039,-40.0307155,464299,100.0,4644,464400,0.12554319202899933,0.001,7400,,
,53.999149322509766,,464399,,,464500,0.11160475015640259,0.001,,-38.04216932,100.0
62,54.19511413574219,-39.668353569999994,464699,100.0,4648,464800,0.13877013325691223,0.001,7408,,
,54.796993255615234,,464899,,,465000,0.11598006635904312,0.001,,-39.58187006,100.0
62,54.10568618774414,-39.61446285,465099,100.0,4652,465200,0.1086074486374855,0.001,7415,,
,55.466651916503906,,465399,,,465500,0.18196436762809753,0.001,,-39.51053054,100.0
62,54.35633087158203,-39.5747065,465499,100.0,4656,465600,0.11609934270381927,0.001,7422,,
,54.29536819458008,,465899,,,466000,0.10942790657281876,0.001,,-39.3960918,100.0
62,,-39.3760282,,100.0,4660,466000,,,7429,,
62,54.60637283325195,-39.26028439,466299,100.0,4664,466400,0.14699742197990417,0.001,7432,,
,54.23876190185547,,466399,,,466500,0.11624972522258759,0.001,,-38.539924039999995,100.0
62,53.927677154541016,-39.15727379,466699,100.0,4668,466800,0.1037844717502594,0.001,7439,,
,55.159088134765625,,466899,,,467000,0.1481848657131195,0.001,,-39.58407498,100.0
62,54.308555603027344,-39.02633968000001,467099,100.0,4672,467200,0.13473710417747498,0.001,7446,,
,53.992095947265625,,467399,,,467500,0.1278490126132965,0.001,,-40.379259080000004,100.0
62,54.39387130737305,-39.166911660000004,467499,100.0,4676,467600,0.11321606487035751,0.001,7454,,
,54.49323272705078,,467899,,,468000,0.11362843960523605,0.001,,-38.9821735,100.0
62,,-39.16899454,,100.0,4680,468000,,,7461,,
62,54.73351287841797,-39.2227283,468299,100.0,4684,468400,0.09559723734855652,0.001,7463,,
,54.0547981262207,,468399,,,468500,0.10404027998447418,0.001,,-39.753680919999994,100.0
62,54.47673797607422,-38.99870249,468699,100.0,4688,468800,0.1058068722486496,0.001,7471,,
,54.88824462890625,,468899,,,469000,0.2916173040866852,0.001,,-39.132597919999995,100.0
62,54.20619201660156,-39.06281216,469099,100.0,4692,469200,0.15701565146446228,0.001,7478,,
,54.20747375488281,,469399,,,469500,0.1025688573718071,0.001,,-39.09917348,100.0
62,54.509788513183594,-39.099324870000004,469499,100.0,4696,469600,0.08940809965133667,0.001,7485,,
,54.548362731933594,,469899,,,470000,0.1063375174999237,0.001,,-40.1186015,100.0
62,,-38.57167726000001,,100.0,4700,470000,,,7493,,
62,53.858428955078125,-38.320368699999996,470299,100.0,4704,470400,0.07990731298923492,0.001,7495,,
,53.92042922973633,,470399,,,470500,0.08758028596639633,0.001,,-39.025900699999994,100.0
62,54.29890441894531,-38.12635179,470699,100.0,4708,470800,0.09128154814243317,0.001,7503,,
,54.39165496826172,,470899,,,471000,0.07024442404508591,0.001,,-38.46226546,100.0
62,54.31603240966797,-38.10885873,471099,100.0,4712,471200,0.09140798449516296,0.001,7510,,
,54.19065856933594,,471399,,,471500,0.09983035922050476,0.001,,-38.8094072,100.0
62,53.724586486816406,-37.884274590000004,471499,100.0,4716,471600,0.11571824550628662,0.001,7517,,
,54.02009201049805,,471899,,,472000,0.06641525775194168,0.001,,-38.90535778,100.0
62,,-37.775174729999996,,100.0,4720,472000,,,7524,,
62,53.94411849975586,-37.72280882,472299,100.0,4724,472400,0.08778737485408783,0.001,7527,,
,54.01039123535156,,472399,,,472500,0.07753375172615051,0.001,,-39.272128599999995,100.0
62,54.57798385620117,-37.54498778,472699,100.0,4728,472800,0.08372606337070465,0.001,7534,,
,54.31037521362305,,472899,,,473000,0.07957343012094498,0.001,,-39.48631052,100.0
62,53.583160400390625,-37.474650389999994,473099,100.0,4732,473200,0.09775106608867645,0.001,7542,,
,53.72212219238281,,473399,,,473500,0.07285331189632416,0.001,,-38.74517692,100.0
62,53.49494171142578,-37.59913545,473499,100.0,4736,473600,0.10547754168510437,0.001,7549,,
,53.49817657470703,,473899,,,474000,0.11310763657093048,0.001,,-38.8633071,100.0
62,,-37.3877068,,100.0,4740,474000,,,7556,,
62,53.952762603759766,-37.52007783,474299,100.0,4744,474400,0.08661967515945435,0.001,7559,,
,53.275184631347656,,474399,,,474500,0.06702297180891037,0.001,,-39.11239298,100.0
62,53.643089294433594,-37.77710425,474699,100.0,4748,474800,0.06401994079351425,0.001,7566,,
,53.40658187866211,,474899,,,475000,0.06863917410373688,0.001,,-40.45630386,100.0
62,53.616397857666016,-37.711567970000004,475099,100.0,4752,475200,0.05705210939049721,0.001,7573,,
,53.48384094238281,,475399,,,475500,0.07729624211788177,0.001,,-38.76099674,100.0
62,53.24797058105469,-37.661239640000005,475499,100.0,4756,475600,0.09074212610721588,0.001,7581,,
,53.52360534667969,,475899,,,476000,0.08154866099357605,0.001,,-39.173070939999995,100.0
62,,-37.75437726,,100.0,4760,476000,,,7588,,
62,53.287452697753906,-37.58075029,476299,100.0,4764,476400,0.06986011564731598,0.001,7591,,
,53.56620407104492,,476399,,,476500,0.17696119844913483,0.001,,-38.92764998,100.0
62,53.45147705078125,-37.725615559999994,476699,100.0,4768,476800,0.05891555920243263,0.001,7598,,
,53.69728088378906,,476899,,,477000,0.10220786929130554,0.001,,-39.751374999999996,100.0
62,53.34870910644531,-37.635920139999996,477099,100.0,4772,477200,0.06176615506410599,0.001,7605,,
,53.130882263183594,,477399,,,477500,0.06664703786373138,0.001,,-39.4704925,100.0
62,53.178466796875,-37.46892698,477499,100.0,4776,477600,0.06771083921194077,0.001,7612,,
,53.48126220703125,,477899,,,478000,0.05396520346403122,0.001,,-39.04601004,100.0
62,,-37.555764329999995,,100.0,4780,478000,,,7620,,
62,53.17325210571289,-37.70164159,478299,100.0,4784,478400,0.09022706747055054,0.001,7622,,
,53.170860290527344,,478399,,,478500,0.07422258704900742,0.001,,-39.34426468000001,100.0
62,53.24620056152344,-37.71880834,478699,100.0,4788,478800,0.08369261026382446,0.001,7630,,
,53.16318893432617,,478899,,,479000,0.0612797774374485,0.001,,-39.41624656,100.0
62,52.813724517822266,-37.897600110000006,479099,100.0,4792,479200,0.06643177568912506,0.001,7637,,
,53.63224792480469,,479399,,,479500,0.09176385402679443,0.001,,-39.758440019999995,100.0
62,52.819114685058594,-37.969924490000004,479499,100.0,4796,479600,0.08095678687095642,0.001,7644,,
,52.832862854003906,,479899,,,480000,0.08558529615402222,0.001,,-38.0049473,100.0
62,,-38.058320679999994,,100.0,4800,480000,,,7652,,
62,52.3773307800293,-38.48834409999999,480299,100.0,4804,480400,0.06455236673355103,0.001,7654,,
,52.818756103515625,,480399,,,480500,0.06148305907845497,0.001,,-39.66850386,100.0
62,53.21543884277344,-38.644025649999996,480699,100.0,4808,480800,0.10304148495197296,0.001,7661,,
,53.10153579711914,,480899,,,481000,0.059173766523599625,0.001,,-38.44407356000001,100.0
62,53.24968338012695,-38.79705404,481099,100.0,4812,481200,0.06462037563323975,0.001,7669,,
,53.1166877746582,,481399,,,481500,0.05788394808769226,0.001,,-36.733349159999996,100.0
62,53.0989990234375,-38.780315980000005,481499,100.0,4816,481600,0.09619550406932831,0.001,7676,,
,52.147865295410156,,481899,,,482000,0.09702092409133911,0.001,,-38.5366158,100.0
62,,-38.96880229,,100.0,4820,482000,,,7683,,
62,52.384517669677734,-38.756353770000004,482299,100.0,4824,482400,0.07619446516036987,0.001,7686,,
,51.862152099609375,,482399,,,482500,0.10011111199855804,0.001,,-39.607265579999996,100.0
62,52.308956146240234,-39.07371607,482699,100.0,4828,482800,0.09996317327022552,0.001,7693,,
,53.17520523071289,,482899,,,483000,0.08520133793354034,0.001,,-37.063818180000005,100.0
62,53.038909912109375,-39.071934219999996,483099,100.0,4832,483200,0.07087314128875732,0.001,7701,,
,52.78522491455078,,483399,,,483500,0.09735819697380066,0.001,,-37.078010760000005,100.0
62,52.34907150268555,-38.98543225,483499,100.0,4836,483600,0.06694769114255905,0.001,7708,,
,52.568233489990234,,483899,,,484000,0.07213123142719269,0.001,,-38.91517018,100.0
62,,-39.05493037000001,,100.0,4840,484000,,,7715,,
62,52.221832275390625,-39.00443736,484299,100.0,4844,484400,0.0656791552901268,0.001,7718,,
,52.432411193847656,,484399,,,484500,0.05970349162817001,0.001,,-37.66830538,100.0
62,52.59027862548828,-38.665392860000004,484699,100.0,4848,484800,0.1035117357969284,0.001,7725,,
,52.54380798339844,,484899,,,485000,0.07965685427188873,0.001,,-39.24865517999999,100.0
62,52.69290542602539,-38.79201674,485099,100.0,4852,485200,0.0777808427810669,0.001,7732,,
,52.313194274902344,,485399,,,485500,0.08102719485759735,0.001,,-39.258742000000005,100.0
62,52.764793395996094,-38.58354417,485499,100.0,4856,485600,0.10590292513370514,0.001,7740,,
,52.163352966308594,,485899,,,486000,0.05623940750956535,0.001,,-38.5363124,100.0
62,,-38.66118996,,100.0,4860,486000,,,7747,,
62,52.4714469909668,-38.71792845,486299,100.0,4864,486400,0.09275855123996735,0.001,7750,,
,52.60365295410156,,486399,,,486500,0.07774588465690613,0.001,,-39.537202959999995,100.0
62,52.403648376464844,-38.72456105,486699,100.0,4868,486800,0.0790262371301651,0.001,7757,,
,52.77631378173828,,486899,,,487000,0.08738246560096741,0.001,,-39.22576494,100.0
62,52.87773895263672,-38.74782156,487099,100.0,4872,487200,0.08105464279651642,0.001,7764,,
,52.388816833496094,,487399,,,487500,0.09566368907690048,0.001,,-39.13865492,100.0
62,52.80541229248047,-38.681952190000004,487499,100.0,4876,487600,0.10044072568416595,0.001,7772,,
,52.51729202270508,,487899,,,488000,0.07280424237251282,0.001,,-37.89543392,100.0
62,,-38.60312911999999,,100.0,4880,488000,,,7779,,
62,52.66957092285156,-38.33186794,488299,100.0,4884,488400,0.09018364548683167,0.001,7782,,
,52.39912414550781,,488399,,,488500,0.10080461949110031,0.001,,-39.71555106,100.0
62,52.40249252319336,-38.35728249,488699,100.0,4888,488800,0.11784476041793823,0.001,7789,,
,52.83058166503906,,488899,,,489000,0.17823420464992523,0.001,,-38.28274626,100.0
62,52.74394989013672,-38.30769085,489099,100.0,4892,489200,0.10993177443742752,0.001,7796,,
,52.89411163330078,,489399,,,489500,0.10116773843765259,0.001,,-41.13012942,100.0
62,52.385032653808594,-38.29788398,489499,100.0,4896,489600,0.10900646448135376,0.001,7803,,
,52.33258056640625,,489899,,,490000,0.09273360669612885,0.001,,-39.87825822,100.0
62,,-38.37348401,,100.0,4900,490000,,,7810,,
62,52.34952163696289,-38.476370540000005,490299,100.0,4904,490400,0.11185860633850098,0.001,7813,,
,52.1870231628418,,490399,,,490500,0.08839651942253113,0.001,,-42.603693039999996,100.0
62,52.44358825683594,-38.42381385,490699,100.0,4908,490800,0.09263312816619873,0.001,7821,,
,52.3770751953125,,490899,,,491000,0.09691581130027771,0.001,,-48.25918534,100.0
62,52.328067779541016,-38.44855626,491099,100.0,4912,491200,0.09348241239786148,0.001,7828,,
,52.70939636230469,,491399,,,491500,0.09198261797428131,0.001,,-45.50768386,100.0
62,52.68817138671875,-38.644978509999994,491499,100.0,4916,491600,0.14367055892944336,0.001,7835,,
,52.76447296142578,,491899,,,492000,0.0891990214586258,0.001,,-46.894435300000005,100.0
62,,-38.7879387,,100.0,4920,492000,,,7843,,
62,52.121490478515625,-39.21122067,492299,100.0,4924,492400,0.09841480851173401,0.001,7845,,
,52.573463439941406,,492399,,,492500,0.09387779980897903,0.001,,-50.975788359999996,100.0
62,52.67836380004883,-39.45226571,492699,100.0,4928,492800,0.11091133952140808,0.001,7852,,
,52.61194610595703,,492899,,,493000,0.0859910324215889,0.001,,-43.74716535999999,100.0
62,53.156917572021484,-39.673910809999995,493099,100.0,4932,493200,0.09103266894817352,0.001,7860,,
,52.78448486328125,,493399,,,493500,0.09754494577646255,0.001,,-48.71148674,100.0
62,52.97347640991211,-40.196625430000005,493499,100.0,4936,493600,0.09099540114402771,0.001,7867,,
,52.555564880371094,,493899,,,494000,0.11878342926502228,0.001,,-46.420386820000004,100.0
62,,-40.53558934,,100.0,4940,494000,,,7874,,
62,52.4000129699707,-40.89640422,494299,100.0,4944,494400,0.12560339272022247,0.001,7877,,
,52.633819580078125,,494399,,,494500,0.10974136739969254,0.001,,-42.73556874,100.0
62,52.97499084472656,-41.40659961,494699,100.0,4948,494800,0.11789556592702866,0.001,7884,,
,52.63889694213867,,494899,,,495000,0.16178414225578308,0.001,,-41.12155074,100.0
62,52.74577331542969,-41.46307955,495099,100.0,4952,495200,0.12700125575065613,0.001,7891,,
,52.77601623535156,,495399,,,495500,0.1793416142463684,0.001,,-43.43083128,100.0
62,52.56665802001953,-41.95097011,495499,100.0,4956,495600,0.10937776416540146,0.001,7898,,
,52.926231384277344,,495899,,,496000,0.10818082094192505,0.001,,-43.312825360000005,100.0
62,,-41.88409084999999,,100.0,4960,496000,,,7906,,
62,53.112178802490234,-41.90081610999999,496299,100.0,4964,496400,0.12446457147598267,0.001,7908,,
,52.71712875366211,,496399,,,496500,0.1420080065727234,0.001,,-40.39015862,100.0
62,52.6356201171875,-41.74311885,496699,100.0,4968,496800,0.0956263542175293,0.001,7916,,
,53.062808990478516,,496899,,,497000,0.09177035093307495,0.001,,-40.02497828,100.0
62,52.737205505371094,-41.93256184,497099,100.0,4972,497200,0.11704520881175995,0.001,7923,,
,53.16979217529297,,497399,,,497500,0.10392765700817108,0.001,,-41.210050519999996,100.0
62,52.52757263183594,-41.98749476,497499,100.0,4976,497600,0.10165920853614807,0.001,7930,,
,52.824668884277344,,497899,,,498000,0.10595493018627167,0.001,,-40.00239808,100.0
62,,-42.11310568999999,,100.0,4980,498000,,,7938,,
62,52.956298828125,-42.232073109999995,498299,100.0,4984,498400,0.1327749341726303,0.001,7940,,
,52.77845001220703,,498399,,,498500,0.09625568985939026,0.001,,-41.80116342,100.0
62,53.07764434814453,-42.25949285000001,498699,100.0,4988,498800,0.1007571890950203,0.001,7947,,
,52.71499252319336,,498899,,,499000,0.08384240418672562,0.001,,-42.4198627,100.0
62,53.079444885253906,-42.332781770000004,499099,100.0,4992,499200,0.0833950936794281,0.001,7955,,
,52.495948791503906,,499399,,,499500,0.09495878964662552,0.001,,-42.16467366,100.0
62,52.84092330932617,-42.32519557999999,499499,100.0,4996,499600,0.11521854996681213,0.001,7962,,
,52.824493408203125,,499899,,,500000,0.1321680247783661,0.001,,-41.25668652,100.0
62,,-42.39959886,,100.0,5000,500000,,,7969,,
62,53.462913513183594,-42.32899649,500299,100.0,5004,500400,0.098013736307621,0.001,7972,,
,52.9911994934082,,500399,,,500500,0.08884929120540619,0.001,,-44.243451179999994,100.0
62,52.84709167480469,-42.62241372,500699,100.0,5008,500800,0.08458801358938217,0.001,7979,,
,52.43426513671875,,500899,,,501000,0.08534607291221619,0.001,,-41.71323064,100.0
62,53.0635986328125,-42.655224700000005,501099,100.0,5012,501200,0.12165959179401398,0.001,7986,,
,52.958473205566406,,501399,,,501500,0.07979382574558258,0.001,,-40.5762917,100.0
62,52.35054016113281,-42.775508249999994,501499,100.0,5016,501600,0.10575113445520401,0.001,7994,,
,52.565555572509766,,501899,,,502000,0.09511023759841919,0.001,,-43.58141662,100.0
62,,-42.633009409999985,,100.0,5020,502000,,,8001,,
62,52.63410949707031,-42.648534569999995,502299,100.0,5024,502400,0.10614155977964401,0.001,8003,,
,52.41742706298828,,502399,,,502500,0.1033128872513771,0.001,,-41.9311743,100.0
62,53.06728744506836,-42.505606470000004,502699,100.0,5028,502800,0.10011642426252365,0.001,8011,,
,53.07801055908203,,502899,,,503000,0.08831393718719482,0.001,,-42.40419438000001,100.0
62,52.847267150878906,-42.35753702,503099,100.0,5032,503200,0.11326312273740768,0.001,8018,,
,53.09505844116211,,503399,,,503500,0.09489084780216217,0.001,,-41.61897486,100.0
62,52.70444107055664,-41.988234760000005,503499,100.0,5036,503600,0.09570097178220749,0.001,8025,,
,52.60798263549805,,503899,,,504000,0.07940493524074554,0.001,,-42.049450019999995,100.0
62,,-41.858129280000014,,100.0,5040,504000,,,8032,,
62,52.917823791503906,-41.638996209999995,504299,100.0,5044,504400,0.08298401534557343,0.001,8035,,
,53.30626678466797,,504399,,,504500,0.1326860636472702,0.001,,-42.37185688,100.0
62,52.54380416870117,-41.512842549999995,504699,100.0,5048,504800,0.10618818551301956,0.001,8042,,
,52.81626892089844,,504899,,,505000,0.10010220110416412,0.001,,-43.516191580000005,100.0
62,52.769744873046875,-41.39593324,505099,100.0,5052,505200,0.13036766648292542,0.001,8049,,
,52.95781707763672,,505399,,,505500,0.10079263150691986,0.001,,-49.406611439999985,100.0
62,52.71505355834961,-41.21866903,505499,100.0,5056,505600,0.11864197254180908,0.001,8057,,
,53.21979904174805,,505899,,,506000,0.10546958446502686,0.001,,-45.0074605,100.0
62,,-41.32831728,,100.0,5060,506000,,,8064,,
62,52.85004425048828,-41.48431144,506299,100.0,5064,506400,0.16991928219795227,0.001,8067,,
,53.04523468017578,,506399,,,506500,0.1252492368221283,0.001,,-51.952263859999995,100.0
62,54.036048889160156,-41.73441336,506699,100.0,5068,506800,0.11798503994941711,0.001,8074,,
,53.3819694519043,,506899,,,507000,0.14484383165836334,0.001,,-48.60933198000001,100.0
62,53.33534622192383,-41.84702439999999,507099,100.0,5072,507200,0.13119202852249146,0.001,8081,,
,53.44706344604492,,507399,,,507500,0.12932971119880676,0.001,,-53.34299614,100.0
62,53.41444396972656,-42.55088761,507499,100.0,5076,507600,0.13531911373138428,0.001,8088,,
,53.22362518310547,,507899,,,508000,0.13040874898433685,0.001,,-49.27522698,100.0
62,,-42.82033775,,100.0,5080,508000,,,8096,,
62,53.08130645751953,-43.58749965000001,508299,100.0,5084,508400,0.1396838128566742,0.001,8098,,
,53.366615295410156,,508399,,,508500,0.15378092229366302,0.001,,-48.84671808,100.0
62,53.30848693847656,-43.73900584999999,508699,100.0,5088,508800,0.13959485292434692,0.001,8106,,
,53.57376480102539,,508899,,,509000,0.18274998664855957,0.001,,-52.32651312,100.0
62,53.03858947753906,-43.941950940000005,509099,100.0,5092,509200,0.1604899764060974,0.001,8113,,
,53.74300765991211,,509399,,,509500,0.2100054919719696,0.001,,-45.56808366000001,100.0
62,53.910003662109375,-44.18852933,509499,100.0,5096,509600,0.18425090610980988,0.001,8120,,
,54.25002670288086,,509899,,,510000,0.2154616117477417,0.001,,-50.11612248,100.0
62,,-44.767047579999996,,100.0,5100,510000,,,8127,,
