train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.007747264113277197,0.0003,938399,0.004102650098502636,,23.02376937866211,,2.0446672439575195,,,,938500,100.0,-25.52631142
0.007762669585645199,0.0003,938699,0.00576848816126585,100.0,23.25790786743164,36,-0.11905725300312042,9388,-27.506902529999998,25783,938800,,
0.007712168153375387,0.0003,938899,0.005915297660976648,,23.318317413330078,,1.2970941066741943,,,,939000,100.0,-25.825689680000004
0.008129093796014786,0.0003,939099,0.005639374256134033,100.0,23.187763214111328,36,-0.12182054668664932,9392,-27.633068939999998,25795,939200,,
0.007659712340682745,0.0003,939399,0.004055249970406294,,22.62693214416504,,0.6867837309837341,,,,939500,100.0,-26.01023198
0.007673654705286026,0.0003,939499,0.004418491385877132,100.0,22.955110549926758,36,-0.014824539422988892,9396,-27.531367959999994,25808,939600,,
0.007804989814758301,0.0003,939899,0.005786417983472347,,23.166515350341797,,0.47976696491241455,,,,940000,100.0,-25.73114806
,,,,100.0,,36,,9400,-27.632718660000002,25820,940000,,
0.00781974196434021,0.0003,940299,0.005140106193721294,100.0,23.070308685302734,36,-0.5809311866760254,9404,-27.56353517,25825,940400,,
0.007817884907126427,0.0003,940399,0.006267279386520386,,23.193450927734375,,0.7527785301208496,,,,940500,100.0,-25.67993054
0.007961677387356758,0.0003,940699,0.005328450817614794,100.0,23.387989044189453,36,-0.6766015291213989,9408,-27.636455600000005,25838,940800,,
0.007791535928845406,0.0003,940899,0.003938552923500538,,22.918563842773438,,-0.24283522367477417,,,,941000,100.0,-25.57316534
0.007595585659146309,0.0003,941099,0.004965221509337425,100.0,23.007301330566406,36,1.4494106769561768,9412,-27.733577980000003,25850,941200,,
0.007582887075841427,0.0003,941399,0.004718863870948553,,23.073719024658203,,-1.221625566482544,,,,941500,100.0,-25.809043360000004
0.007664315402507782,0.0003,941499,0.004298293963074684,100.0,22.704978942871094,36,0.3778337836265564,9416,-27.802500089999995,25862,941600,,
0.007759697735309601,0.0003,941899,0.004690451547503471,,23.243459701538086,,-0.42342832684516907,,,,942000,100.0,-25.586834359999997
,,,,100.0,,36,,9420,-27.85910473,25875,942000,,
0.007669931277632713,0.0003,942299,0.00650712801143527,100.0,23.119352340698242,36,-0.7057627439498901,9424,-27.773024420000002,25880,942400,,
0.007768968120217323,0.0003,942399,0.004261789843440056,,22.958526611328125,,-0.9271742701530457,,,,942500,100.0,-25.77935202
0.007589445915073156,0.0003,942699,0.004723464138805866,100.0,23.04681396484375,36,0.6167510747909546,9428,-27.736619479999998,25892,942800,,
0.007495780475437641,0.0003,942899,0.004007312469184399,,22.941822052001953,,-0.564416229724884,,,,943000,100.0,-25.88998388
0.007713727653026581,0.0003,943099,0.0037316156085580587,100.0,22.927501678466797,36,-0.3440372943878174,9432,-27.750648819999995,25905,943200,,
0.007914426736533642,0.0003,943399,0.005511609837412834,,23.350933074951172,,-0.7073377966880798,,,,943500,100.0,-25.69187678
0.007823825813829899,0.0003,943499,0.003594962414354086,100.0,22.852399826049805,36,0.4950643479824066,9436,-27.654291419999996,25917,943600,,
0.007715798914432526,0.0003,943899,0.003599074436351657,,22.949676513671875,,0.16262543201446533,,,,944000,100.0,-25.98594012
,,,,100.0,,36,,9440,-27.712343710000006,25929,944000,,
0.007626964710652828,0.0003,944299,0.004117986187338829,100.0,23.123249053955078,36,-0.6780296564102173,9444,-27.692093230000005,25935,944400,,
0.007654355838894844,0.0003,944399,0.006110223010182381,,23.240018844604492,,0.4221762418746948,,,,944500,100.0,-25.64453162
0.007859647274017334,0.0003,944699,0.004855912644416094,100.0,23.22002601623535,36,0.2050846517086029,9448,-27.782429139999998,25947,944800,,
0.007846720516681671,0.0003,944899,0.004816053900867701,,23.089265823364258,,-1.6969099044799805,,,,945000,100.0,-25.548714139999998
0.007832646369934082,0.0003,945099,0.004550906829535961,100.0,23.218433380126953,36,-0.0650550127029419,9452,-27.760763230000002,25959,945200,,
0.007698878180235624,0.0003,945399,0.007937646470963955,,23.313796997070312,,0.13872098922729492,,,,945500,100.0,-25.742528420000003
0.007768727373331785,0.0003,945499,0.004522108007222414,100.0,22.721092224121094,36,0.12710842490196228,9456,-27.9278821,25972,945600,,
0.007978787645697594,0.0003,945899,0.0042433058843016624,,22.871976852416992,,-0.7199503183364868,,,,946000,100.0,-25.292907459999995
,,,,100.0,,36,,9460,-27.79693878,25984,946000,,
0.007585010025650263,0.0003,946299,0.003890089923515916,100.0,23.250749588012695,36,0.30284082889556885,9464,-27.765307189999998,25989,946400,,
0.0076757557690143585,0.0003,946399,0.004820816218852997,,22.89350700378418,,0.41957026720046997,,,,946500,100.0,-25.74173572
0.007585885003209114,0.0003,946699,0.005232645198702812,100.0,23.11082649230957,36,-0.110371895134449,9468,-27.809621139999994,26002,946800,,
0.007613404653966427,0.0003,946899,0.007272112183272839,,23.334701538085938,,-0.9536023139953613,,,,947000,100.0,-25.3952568
0.007651385851204395,0.0003,947099,0.006166948936879635,100.0,23.47083282470703,36,0.1383209079504013,9472,-27.87532683,26014,947200,,
0.008009816519916058,0.0003,947399,0.004930816125124693,,23.040294647216797,,1.1439120769500732,,,,947500,100.0,-25.68311234
0.008063013665378094,0.0003,947499,0.005108263343572617,100.0,23.339038848876953,36,-0.5930026769638062,9476,-27.94902777,26027,947600,,
0.007868441753089428,0.0003,947899,0.006106352433562279,,22.795799255371094,,0.7164435982704163,,,,948000,100.0,-25.495457700000003
,,,,100.0,,36,,9480,-27.911745059999998,26039,948000,,
0.007639307528734207,0.0003,948299,0.005200752057135105,100.0,22.85693359375,36,-0.9700109362602234,9484,-27.97408175,26045,948400,,
0.00759588647633791,0.0003,948399,0.004708101507276297,,23.215702056884766,,-1.209388256072998,,,,948500,100.0,-25.71357406
0.007647526450455189,0.0003,948699,0.004694139584898949,100.0,23.227985382080078,36,0.10260853171348572,9488,-28.162832280000003,26057,948800,,
0.007743083871901035,0.0003,948899,0.00506517244502902,,22.817340850830078,,-0.3403111696243286,,,,949000,100.0,-25.42380614
0.007615681272000074,0.0003,949099,0.005746654234826565,100.0,23.019405364990234,36,-0.34453514218330383,9492,-27.933442490000008,26070,949200,,
0.007753454614430666,0.0003,949399,0.004117653705179691,,23.085691452026367,,-0.7558899521827698,,,,949500,100.0,-25.490119520000004
0.007703762501478195,0.0003,949499,0.005459497682750225,100.0,23.373775482177734,36,0.0012597143650054932,9496,-27.86561256,26082,949600,,
0.007533770985901356,0.0003,949899,0.0074712675996124744,,23.474422454833984,,-0.8634884357452393,,,,950000,100.0,-25.6749224
,,,,100.0,,36,,9500,-27.90075836,26094,950000,,
0.007814188487827778,0.0003,950299,0.005207773298025131,100.0,23.46337890625,36,0.8288174867630005,9504,-27.859046399999997,26100,950400,,
0.007806646171957254,0.0003,950399,0.0038976999931037426,,22.983501434326172,,-0.5154496431350708,,,,950500,100.0,-25.521859759999998
0.0077462815679609776,0.0003,950699,0.003642292460426688,100.0,22.712787628173828,36,-0.7970453500747681,9508,-27.672107049999994,26112,950800,,
0.0077070691622793674,0.0003,950899,0.005639851093292236,,23.018505096435547,,-0.6915591955184937,,,,951000,100.0,-25.487861640000002
0.007753262296319008,0.0003,951099,0.004142421763390303,100.0,23.011802673339844,36,-0.4435717463493347,9512,-27.664825070000006,26124,951200,,
0.007900340482592583,0.0003,951399,0.004723351914435625,,23.002275466918945,,-0.037022560834884644,,,,951500,100.0,-26.078864739999993
0.007832445204257965,0.0003,951499,0.004149822052568197,100.0,22.868213653564453,36,0.28894639015197754,9516,-27.71395282,26137,951600,,
0.007911152206361294,0.0003,951899,0.0030194222927093506,,22.639938354492188,,-0.2583671510219574,,,,952000,100.0,-25.63611604
,,,,100.0,,36,,9520,-27.654288769999997,26149,952000,,
0.00787991564720869,0.0003,952299,0.0047929855063557625,100.0,23.18942642211914,36,-0.6158757209777832,9524,-27.637232729999997,26154,952400,,
0.007811382412910461,0.0003,952399,0.005336456000804901,,23.219188690185547,,0.42241370677948,,,,952500,100.0,-25.40904954
0.007837895303964615,0.0003,952699,0.004343045875430107,100.0,22.808208465576172,36,0.33912330865859985,9528,-27.615164890000003,26167,952800,,
0.00786276999861002,0.0003,952899,0.005919179879128933,,22.922542572021484,,-0.29808372259140015,,,,953000,100.0,-25.49830438
0.007943687029182911,0.0003,953099,0.0038708567153662443,100.0,23.10289192199707,36,-0.5736832022666931,9532,-27.507097369999997,26179,953200,,
0.007882151752710342,0.0003,953399,0.004264598712325096,,23.022052764892578,,-0.5058440566062927,,,,953500,100.0,-25.51313236
0.0077745309099555016,0.0003,953499,0.008114371448755264,100.0,23.01397705078125,36,-0.6158313155174255,9536,-27.620390309999998,26191,953600,,
0.007658316753804684,0.0003,953899,0.004890182055532932,,22.615753173828125,,-0.43840330839157104,,,,954000,100.0,-25.661892979999998
,,,,100.0,,36,,9540,-27.509608899999993,26204,954000,,
0.00781003013253212,0.0003,954299,0.006025563459843397,100.0,23.127243041992188,36,1.7501332759857178,9544,-27.46037273,26209,954400,,
0.007890880107879639,0.0003,954399,0.003797955112531781,,22.593992233276367,,0.08243955671787262,,,,954500,100.0,-25.441066160000002
0.007745775859802961,0.0003,954699,0.0048738326877355576,100.0,23.296728134155273,36,0.4058591425418854,9548,-27.458582970000002,26221,954800,,
0.007591360714286566,0.0003,954899,0.006496897898614407,,22.647415161132812,,-0.29533207416534424,,,,955000,100.0,-25.842314060000003
0.0078024775721132755,0.0003,955099,0.0049780504778027534,100.0,22.702302932739258,36,0.5711142420768738,9552,-27.44042015,26234,955200,,
0.007784027606248856,0.0003,955399,0.00477994978427887,,23.283000946044922,,-1.3562777042388916,,,,955500,100.0,-25.5036337
0.007780550047755241,0.0003,955499,0.006246226839721203,100.0,23.078208923339844,36,-0.6120458245277405,9556,-27.437451510000002,26246,955600,,
0.007696125656366348,0.0003,955899,0.005247148219496012,,22.940776824951172,,-0.5252555012702942,,,,956000,100.0,-25.3518031
,,,,100.0,,36,,9560,-27.524881439999998,26258,956000,,
0.007909873500466347,0.0003,956299,0.004677384160459042,100.0,23.181961059570312,36,-0.6248502731323242,9564,-27.512829100000005,26264,956400,,
0.007788173854351044,0.0003,956399,0.006544663105159998,,23.72311019897461,,0.781747579574585,,,,956500,100.0,-25.76787652
0.007895689457654953,0.0003,956699,0.004376487340778112,100.0,23.006114959716797,36,-1.0200793743133545,9568,-27.537849970000003,26276,956800,,
0.00765672093257308,0.0003,956899,0.004252712242305279,,23.205739974975586,,-0.5620354413986206,,,,957000,100.0,-25.526968279999995
0.007710609119385481,0.0003,957099,0.00697406567633152,100.0,22.94293975830078,36,0.6090993881225586,9572,-27.54427788,26289,957200,,
0.007623016368597746,0.0003,957399,0.0076690418645739555,,23.10047721862793,,-0.34185075759887695,,,,957500,100.0,-25.658345960000002
0.007580891717225313,0.0003,957499,0.004987570457160473,100.0,23.26565170288086,36,-0.7113562822341919,9576,-27.46640336,26301,957600,,
0.007572993636131287,0.0003,957899,0.0033184397034347057,,22.66748046875,,-0.883263349533081,,,,958000,100.0,-25.425074
,,,,100.0,,36,,9580,-27.37406369,26313,958000,,
0.0074672088958323,0.0003,958299,0.006069631315767765,100.0,22.885013580322266,36,-1.174281358718872,9584,-27.2903173,26318,958400,,
0.007763024885207415,0.0003,958399,0.005764659494161606,,22.892955780029297,,-0.18238972127437592,,,,958500,100.0,-25.492429440000002
0.00760316289961338,0.0003,958699,0.0039794002659618855,100.0,22.822160720825195,36,0.15029938519001007,9588,-27.11281549,26331,958800,,
0.007527232635766268,0.0003,958899,0.0065079908818006516,,23.154094696044922,,-0.7483672499656677,,,,959000,100.0,-25.448395640000005
0.00752799678593874,0.0003,959099,0.004571379162371159,100.0,22.730125427246094,36,-0.32631799578666687,9592,-27.3166457,26343,959200,,
0.007593145128339529,0.0003,959399,0.005488868337124586,,23.096538543701172,,-0.15062621235847473,,,,959500,100.0,-25.849086040000003
0.007675170432776213,0.0003,959499,0.005242691840976477,100.0,22.975440979003906,36,-0.2817590832710266,9596,-27.527097839999996,26355,959600,,
0.007754497230052948,0.0003,959899,0.004965147003531456,,23.139270782470703,,-0.9449217319488525,,,,960000,100.0,-25.859993460000002
,,,,100.0,,36,,9600,-27.553391910000002,26368,960000,,
0.007651943247765303,0.0003,960299,0.005011162720620632,100.0,23.147844314575195,36,-0.62485271692276,9604,-27.59349376,26373,960400,,
0.007461727596819401,0.0003,960399,0.003949455916881561,,23.240066528320312,,0.33635932207107544,,,,960500,100.0,-25.49390896
0.007553436327725649,0.0003,960699,0.00734478235244751,100.0,22.999874114990234,36,0.24868148565292358,9608,-27.63227735,26385,960800,,
0.007818466052412987,0.0003,960899,0.004654381424188614,,22.911373138427734,,-0.4930954575538635,,,,961000,100.0,-25.367315180000002
0.00796498078852892,0.0003,961099,0.00473044253885746,100.0,23.57857322692871,36,-0.6468274593353271,9612,-27.63691491,26397,961200,,
0.00789859239012003,0.0003,961399,0.006197209469974041,,23.013309478759766,,1.279284119606018,,,,961500,100.0,-25.499114140000003
0.007974199950695038,0.0003,961499,0.004861806053668261,100.0,22.698184967041016,36,0.22214657068252563,9616,-27.610217549999998,26410,961600,,
0.007875783368945122,0.0003,961899,0.005035011097788811,,22.688623428344727,,-0.514774739742279,,,,962000,100.0,-25.4321715
,,,,100.0,,36,,9620,-27.611558100000003,26422,962000,,
0.007850725203752518,0.0003,962299,0.00427239527925849,100.0,22.706615447998047,36,-0.2331937700510025,9624,-27.66950342,26427,962400,,
0.007711396086961031,0.0003,962399,0.005181022919714451,,23.234397888183594,,0.1679512858390808,,,,962500,100.0,-25.344445580000002
0.007828904315829277,0.0003,962699,0.004729827865958214,100.0,23.32455825805664,36,0.16264879703521729,9628,-27.648360119999996,26440,962800,,
0.007947566919028759,0.0003,962899,0.003927127458155155,,22.787893295288086,,-0.15486496686935425,,,,963000,100.0,-25.88154686
0.007740263361483812,0.0003,963099,0.006509605795145035,100.0,22.714054107666016,36,-0.43968385457992554,9632,-27.61912958,26452,963200,,
0.007740396540611982,0.0003,963399,0.004467046353965998,,22.82662582397461,,-0.052739351987838745,,,,963500,100.0,-26.06950488
0.00768788019195199,0.0003,963499,0.0035683377645909786,100.0,22.784893035888672,36,1.2838201522827148,9636,-27.680481909999997,26464,963600,,
0.007705396972596645,0.0003,963899,0.003969475161284208,,22.9841365814209,,0.27703046798706055,,,,964000,100.0,-25.838262639999996
,,,,100.0,,36,,9640,-27.511748559999997,26477,964000,,
0.007692386396229267,0.0003,964299,0.005420070607215166,100.0,23.09805679321289,36,-0.4099915027618408,9644,-27.50312873,26482,964400,,
0.007784250192344189,0.0003,964399,0.0049508847296237946,,22.709293365478516,,0.8190021514892578,,,,964500,100.0,-25.91356928
0.007938363589346409,0.0003,964699,0.005118271801620722,100.0,22.87114715576172,36,0.08557361364364624,9648,-27.510660159999997,26494,964800,,
0.007896476425230503,0.0003,964899,0.004027060233056545,,22.60771942138672,,-0.9840648174285889,,,,965000,100.0,-25.637208819999998
0.007951115258038044,0.0003,965099,0.005646466743201017,100.0,22.422422409057617,36,0.9915953874588013,9652,-27.588216339999995,26506,965200,,
0.007796155288815498,0.0003,965399,0.005906310863792896,,22.624914169311523,,-0.8416796326637268,,,,965500,100.0,-25.947882579999995
0.007883707992732525,0.0003,965499,0.004960253369063139,100.0,23.00095558166504,36,-0.8595619201660156,9656,-27.692001140000002,26519,965600,,
0.00789466593414545,0.0003,965899,0.004497445188462734,,23.253101348876953,,-1.1989303827285767,,,,966000,100.0,-25.85459644
,,,,100.0,,36,,9660,-27.72931005,26532,966000,,
0.007626826874911785,0.0003,966299,0.005151129327714443,100.0,22.88700294494629,36,-0.475480854511261,9664,-27.764864229999997,26537,966400,,
0.007593083195388317,0.0003,966399,0.004348010756075382,,22.958232879638672,,-1.1560499668121338,,,,966500,100.0,-25.659184279999998
0.0076377736404538155,0.0003,966699,0.004337764345109463,100.0,22.500383377075195,36,-0.2142476737499237,9668,-27.712335330000002,26549,966800,,
0.0077527668327093124,0.0003,966899,0.005144416820257902,,22.899478912353516,,-0.5550955533981323,,,,967000,100.0,-25.42282892
0.007751184981316328,0.0003,967099,0.004098620265722275,100.0,22.4325008392334,36,0.9824084043502808,9672,-27.63117834,26561,967200,,
0.0076067387126386166,0.0003,967399,0.004583190195262432,,22.696367263793945,,-0.41580039262771606,,,,967500,100.0,-26.03930104
0.007513440679758787,0.0003,967499,0.004818325862288475,100.0,22.74545669555664,36,-0.34011685848236084,9676,-27.570881970000006,26574,967600,,
0.007572116795927286,0.0003,967899,0.004882831126451492,,22.52678108215332,,-0.6515214443206787,,,,968000,100.0,-25.481839139999998
,,,,100.0,,36,,9680,-27.65996685,26587,968000,,
0.007506754714995623,0.0003,968299,0.0037513296119868755,100.0,22.557437896728516,36,-0.7604660391807556,9684,-27.69344549000001,26592,968400,,
0.007606597151607275,0.0003,968399,0.003726285882294178,,22.64714813232422,,-0.6967142224311829,,,,968500,100.0,-25.963781340000004
0.007705529686063528,0.0003,968699,0.0035041742958128452,100.0,22.577804565429688,36,1.230060338973999,9688,-27.81935485,26604,968800,,
0.0077552516013383865,0.0003,968899,0.004076376557350159,,22.592878341674805,,-0.702536404132843,,,,969000,100.0,-26.055489320000007
0.007817575708031654,0.0003,969099,0.004738627001643181,100.0,22.694835662841797,36,-0.674467146396637,9692,-27.704356439999998,26616,969200,,
0.007813651114702225,0.0003,969399,0.004832733888179064,,22.945911407470703,,-0.253505140542984,,,,969500,100.0,-25.712879919999995
0.007865488529205322,0.0003,969499,0.006925966590642929,100.0,23.010658264160156,36,0.9896838665008545,9696,-27.660245300000007,26629,969600,,
0.007708814926445484,0.0003,969899,0.0050139352679252625,,23.215410232543945,,-0.021403878927230835,,,,970000,100.0,-25.7032987
,,,,100.0,,36,,9700,-27.606066080000005,26641,970000,,
0.00773583585396409,0.0003,970299,0.005110021214932203,100.0,22.83797836303711,36,-1.0128875970840454,9704,-27.687815460000003,26647,970400,,
0.007854335010051727,0.0003,970399,0.00441355723887682,,23.106983184814453,,1.2785859107971191,,,,970500,100.0,-25.452242359999996
0.0077810692600905895,0.0003,970699,0.00495721772313118,100.0,22.957931518554688,36,0.878459632396698,9708,-27.734255909999998,26659,970800,,
0.007677432149648666,0.0003,970899,0.004625709727406502,,22.649879455566406,,0.41885656118392944,,,,971000,100.0,-25.42117162
0.007556825876235962,0.0003,971099,0.004379093647003174,100.0,23.042156219482422,36,0.8546199798583984,9712,-27.75607607,26671,971200,,
0.007600089069455862,0.0003,971399,0.005931800231337547,,22.928348541259766,,-0.04551351070404053,,,,971500,100.0,-25.402022319999997
0.007531723938882351,0.0003,971499,0.006428142543882132,100.0,22.962604522705078,36,1.2356951236724854,9716,-27.701414709999998,26684,971600,,
0.007774338126182556,0.0003,971899,0.006181797012686729,,23.048662185668945,,0.46983689069747925,,,,972000,100.0,-25.44254204
,,,,100.0,,36,,9720,-27.597769850000006,26697,972000,,
0.007718231063336134,0.0003,972299,0.004305017646402121,100.0,22.979442596435547,36,0.45223382115364075,9724,-27.48254348,26702,972400,,
0.0077586062252521515,0.0003,972399,0.004210127983242273,,22.857160568237305,,-0.1479409635066986,,,,972500,100.0,-25.44669844
0.007842957973480225,0.0003,972699,0.004964001942425966,100.0,22.699562072753906,36,-0.17515625059604645,9728,-27.581382030000004,26714,972800,,
0.007630249485373497,0.0003,972899,0.004427598789334297,,22.752452850341797,,-0.5908156037330627,,,,973000,100.0,-25.447395960000005
0.0076675103046,0.0003,973099,0.00620259577408433,100.0,22.631488800048828,36,0.5798530578613281,9732,-27.673085790000002,26727,973200,,
0.00767150754109025,0.0003,973399,0.0055349646136164665,,22.750417709350586,,-0.29453137516975403,,,,973500,100.0,-25.411088900000003
0.0075791929848492146,0.0003,973499,0.006165544502437115,100.0,23.109882354736328,36,0.9167672395706177,9736,-27.60447847,26739,973600,,
0.007717196363955736,0.0003,973899,0.003877632087096572,,23.140865325927734,,0.3261447250843048,,,,974000,100.0,-25.488293660000004
,,,,100.0,,36,,9740,-27.768285680000005,26751,974000,,
0.007701422553509474,0.0003,974299,0.0049413396045565605,100.0,22.903684616088867,36,0.17917092144489288,9744,-27.75942094,26757,974400,,
0.0077391741797327995,0.0003,974399,0.004609385970979929,,22.886150360107422,,-0.12497857213020325,,,,974500,100.0,-25.410409760000004
0.0075817955657839775,0.0003,974699,0.004567010793834925,100.0,22.661380767822266,36,-0.1293884664773941,9748,-27.70878591999999,26769,974800,,
0.00770223792642355,0.0003,974899,0.0062310947105288506,,22.5899715423584,,-0.4914800226688385,,,,975000,100.0,-25.384972679999997
0.00751207210123539,0.0003,975099,0.0043754675425589085,100.0,22.665924072265625,36,0.3559824526309967,9752,-27.77054907999999,26781,975200,,
0.007747877389192581,0.0003,975399,0.0044865780510008335,,22.792387008666992,,-0.54498291015625,,,,975500,100.0,-25.85785104
0.007803166285157204,0.0003,975499,0.0038955567870289087,100.0,22.844690322875977,36,-0.12670540809631348,9756,-27.626499909999996,26794,975600,,
0.007560127414762974,0.0003,975899,0.0037632694002240896,,22.617197036743164,,0.3779447376728058,,,,976000,100.0,-25.311348620000004
,,,,100.0,,36,,9760,-27.495663240000003,26806,976000,,
0.007556729018688202,0.0003,976299,0.0029461842495948076,100.0,22.52466583251953,36,-0.8534773588180542,9764,-27.54038943,26812,976400,,
0.007420642301440239,0.0003,976399,0.004564764443784952,,22.956287384033203,,-0.09824923425912857,,,,976500,100.0,-25.770542380000002
0.007531508803367615,0.0003,976699,0.004560806322842836,100.0,22.84101676940918,36,0.5299777984619141,9768,-27.65810941,26824,976800,,
0.007619386073201895,0.0003,976899,0.0041173165664076805,,22.948055267333984,,0.6501911878585815,,,,977000,100.0,-25.805264320000003
0.007587719243019819,0.0003,977099,0.0040348004549741745,100.0,22.18393325805664,36,-0.013418436050415039,9772,-27.724730169999997,26837,977200,,
0.0077659054659307,0.0003,977399,0.0046942345798015594,,22.906356811523438,,0.988448977470398,,,,977500,100.0,-25.3648954
0.007836231961846352,0.0003,977499,0.0046712118200957775,100.0,22.742137908935547,36,0.29647523164749146,9776,-27.807378330000002,26849,977600,,
0.007837626151740551,0.0003,977899,0.004554231651127338,,23.392494201660156,,-0.49920159578323364,,,,978000,100.0,-25.359852739999997
,,,,100.0,,36,,9780,-27.693802830000003,26862,978000,,
0.007833318784832954,0.0003,978299,0.007291377522051334,100.0,23.155115127563477,36,-0.7305355072021484,9784,-27.75900787,26867,978400,,
0.0077009378001093864,0.0003,978399,0.0036605559289455414,,22.269140243530273,,-0.47553330659866333,,,,978500,100.0,-25.389238880000004
0.007718260399997234,0.0003,978699,0.006249915808439255,100.0,23.31519889831543,36,1.3381693363189697,9788,-27.82235916,26880,978800,,
0.00785789079964161,0.0003,978899,0.004804305732250214,,23.152393341064453,,1.1147820949554443,,,,979000,100.0,-25.329499820000002
0.007846783846616745,0.0003,979099,0.004757446236908436,100.0,22.729324340820312,36,-0.4329875707626343,9792,-27.924548269999995,26892,979200,,
0.0077267964370548725,0.0003,979399,0.007060029543936253,,22.45265769958496,,-0.39753177762031555,,,,979500,100.0,-25.377239340000003
0.007696646265685558,0.0003,979499,0.004158182069659233,100.0,22.6675968170166,36,-0.9587243795394897,9796,-28.00853317,26904,979600,,
0.007937151938676834,0.0003,979899,0.004118930548429489,,22.85978889465332,,-1.2681541442871094,,,,980000,100.0,-25.465714959999996
,,,,100.0,,36,,9800,-28.143135420000004,26916,980000,,
0.008009877055883408,0.0003,980299,0.004975524730980396,100.0,22.458484649658203,36,0.304903507232666,9804,-28.324534620000005,26922,980400,,
0.007881959900259972,0.0003,980399,0.0034289020113646984,,22.709957122802734,,0.08160758018493652,,,,980500,100.0,-25.650688959999997
0.007861611433327198,0.0003,980699,0.004356070421636105,100.0,22.64517593383789,36,-0.41815638542175293,9808,-28.29198393,26934,980800,,
0.0079115629196167,0.0003,980899,0.005295279435813427,,22.462318420410156,,-1.2392774820327759,,,,981000,100.0,-25.448593739999996
0.007828366942703724,0.0003,981099,0.005046352744102478,100.0,22.892595291137695,36,0.39897510409355164,9812,-28.229953419999998,26946,981200,,
0.007843997329473495,0.0003,981399,0.004591935779899359,,22.664024353027344,,0.3642253875732422,,,,981500,100.0,-25.547161080000002
0.007903366349637508,0.0003,981499,0.005939435213804245,100.0,22.909757614135742,36,-0.24922482669353485,9816,-28.19066504,26958,981600,,
0.007850841619074345,0.0003,981899,0.004681408405303955,,22.548301696777344,,-0.19526425004005432,,,,982000,100.0,-25.482660579999997
,,,,100.0,,36,,9820,-28.34623697,26971,982000,,
0.007827186957001686,0.0003,982299,0.009589841589331627,100.0,22.74941062927246,36,-0.6448655128479004,9824,-28.426429820000003,26976,982400,,
0.007741485256701708,0.0003,982399,0.003535783151164651,,22.457996368408203,,0.2305784374475479,,,,982500,100.0,-25.3182475
0.0077542830258607864,0.0003,982699,0.006627023685723543,100.0,23.140565872192383,36,-0.133864164352417,9828,-28.282836000000003,26989,982800,,
0.00783874373883009,0.0003,982899,0.0045139966532588005,,22.992338180541992,,0.6208813786506653,,,,983000,100.0,-25.8548951
0.007841551676392555,0.0003,983099,0.0043083298951387405,100.0,23.165199279785156,36,0.3683936595916748,9832,-28.33680485,27001,983200,,
0.00756043428555131,0.0003,983399,0.004074852913618088,,22.564178466796875,,0.5344255566596985,,,,983500,100.0,-25.623764740000002
0.0076005966402590275,0.0003,983499,0.005747094750404358,100.0,22.897724151611328,36,0.03232160210609436,9836,-28.152559429999997,27014,983600,,
0.007835171185433865,0.0003,983899,0.004575827158987522,,22.50098419189453,,-0.6691321134567261,,,,984000,100.0,-25.285847559999997
,,,,100.0,,36,,9840,-28.17534057,27026,984000,,
0.0076094516552984715,0.0003,984299,0.007477672304958105,100.0,22.634082794189453,36,0.7411718368530273,9844,-28.2426556,27031,984400,,
0.007630588486790657,0.0003,984399,0.004409885965287685,,22.386672973632812,,0.6767809391021729,,,,984500,100.0,-25.12783502
0.007803240325301886,0.0003,984699,0.0048066237941384315,100.0,23.092403411865234,36,0.8719517588615417,9848,-28.187226420000002,27044,984800,,
0.007871754467487335,0.0003,984899,0.005301963537931442,,22.845703125,,-1.3825713396072388,,,,985000,100.0,-25.60954048
0.007949636317789555,0.0003,985099,0.004552450962364674,100.0,22.693159103393555,36,-0.6956870555877686,9852,-28.182278150000005,27056,985200,,
0.007706554606556892,0.0003,985399,0.005661697126924992,,23.663755416870117,,-0.5088081955909729,,,,985500,100.0,-25.803388020000003
0.0078522227704525,0.0003,985499,0.00621184753254056,100.0,22.9599609375,36,-0.5332222580909729,9856,-28.224370519999997,27069,985600,,
0.0077206166461110115,0.0003,985899,0.0034581059589982033,,22.666715621948242,,0.01919613778591156,,,,986000,100.0,-25.53019044
,,,,100.0,,36,,9860,-28.2863778,27081,986000,,
0.007872595451772213,0.0003,986299,0.003814632073044777,100.0,22.629180908203125,36,0.3829006254673004,9864,-28.174669819999995,27086,986400,,
0.007838658057153225,0.0003,986399,0.0052582984790205956,,22.755889892578125,,0.36540883779525757,,,,986500,100.0,-25.329116720000002
0.008046789094805717,0.0003,986699,0.006452200002968311,100.0,23.010589599609375,36,-0.2623235583305359,9868,-28.130154039999997,27099,986800,,
0.008033841848373413,0.0003,986899,0.004405328072607517,,23.124683380126953,,-0.5407924056053162,,,,987000,100.0,-25.548595480000003
0.007804200518876314,0.0003,987099,0.003625487443059683,100.0,22.986133575439453,36,-0.9594537019729614,9872,-28.092655029999996,27111,987200,,
0.00782053917646408,0.0003,987399,0.003688862081617117,,22.54059600830078,,1.0653741359710693,,,,987500,100.0,-25.882869099999994
