train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/ent_coef,eval/mean_reward,eval/mean_ep_length
0.0003,1.119802474975586,,,0.0014375613536685705,1582899,19.99420166015625,1583000,,,,0.0069809285923838615,-25.12524076,100.0
0.0003,-1.1264839172363281,100.0,43547,0.0016838182928040624,1583099,19.795007705688477,1583200,15832,36,-26.679750900000002,0.0069663203321397305,,
0.0003,0.3422538936138153,,,0.0017123306170105934,1583399,20.210927963256836,1583500,,,,0.006883029825985432,-24.832414619999998,100.0
0.0003,0.3669048547744751,100.0,43559,0.002283634152263403,1583499,19.609317779541016,1583600,15836,36,-26.54867092,0.006794621702283621,,
0.0003,0.5881227254867554,,,0.0019240875262767076,1583899,19.83832550048828,1584000,,,,0.006776541005820036,-25.236873880000005,100.0
,,100.0,43572,,,,1584000,15840,36,-26.695044169999996,,,
0.0003,-0.005056619644165039,100.0,43576,0.001485858578234911,1584299,20.362998962402344,1584400,15844,36,-26.6865328,0.006741713732481003,,
0.0003,0.3465955853462219,,,0.0014748650137335062,1584399,20.092111587524414,1584500,,,,0.006801331881433725,-25.349619980000007,100.0
0.0003,0.29315197467803955,100.0,43589,0.0014362090732902288,1584699,20.074920654296875,1584800,15848,36,-26.65304629,0.006904087029397488,,
0.0003,0.9207264184951782,,,0.00183677242603153,1584899,19.93130874633789,1585000,,,,0.007100860122591257,-24.942625980000003,100.0
0.0003,-0.2843790054321289,100.0,43601,0.0016251400811597705,1585099,19.829296112060547,1585200,15852,36,-26.7322553,0.007073797285556793,,
0.0003,0.12991151213645935,,,0.00227593956515193,1585399,19.90007781982422,1585500,,,,0.006821817252784967,-25.09742302,100.0
0.0003,0.8682738542556763,100.0,43614,0.002451173961162567,1585499,19.811771392822266,1585600,15856,36,-26.695848909999995,0.006841117981821299,,
0.0003,-0.1745302677154541,,,0.0025635440833866596,1585899,19.947975158691406,1586000,,,,0.007004258688539267,-25.307665239999995,100.0
,,100.0,43626,,,,1586000,15860,36,-26.79121944,,,
0.0003,-0.1961193084716797,100.0,43631,0.001690118107944727,1586299,19.886943817138672,1586400,15864,36,-26.699994779999997,0.006962086074054241,,
0.0003,-0.45078444480895996,,,0.0011641617165878415,1586399,19.81003189086914,1586500,,,,0.006987785920500755,-24.978726880000004,100.0
0.0003,0.39844873547554016,100.0,43644,0.0017229312798008323,1586699,19.55774688720703,1586800,15868,36,-26.692531050000003,0.006804235279560089,,
0.0003,-0.188246950507164,,,0.0020529204048216343,1586899,19.999584197998047,1587000,,,,0.006918155122548342,-25.048810479999997,100.0
0.0003,0.11857046186923981,100.0,43656,0.0015370717737823725,1587099,20.491594314575195,1587200,15872,36,-26.79905756,0.0069331019185483456,,
0.0003,-0.8127100467681885,,,0.0015731898602098227,1587399,20.00678253173828,1587500,,,,0.007000081706792116,-25.329722879999995,100.0
0.0003,-0.1583983302116394,100.0,43668,0.0016748886555433273,1587499,20.071672439575195,1587600,15876,36,-26.94111494,0.006822845432907343,,
0.0003,0.35433438420295715,,,0.0016137231141328812,1587899,20.00151824951172,1588000,,,,0.007080151233822107,-25.07249498,100.0
,,100.0,43681,,,,1588000,15880,36,-26.868203889999997,,,
0.0003,-2.63572359085083,100.0,43686,0.0024216813035309315,1588299,20.036392211914062,1588400,15884,36,-26.742315490000006,0.0069394223392009735,,
0.0003,0.7298673391342163,,,0.0018280199728906155,1588399,19.70160675048828,1588500,,,,0.0067516351118683815,-24.809987059999997,100.0
0.0003,-0.3917756974697113,100.0,43699,0.0030264384113252163,1588699,20.101667404174805,1588800,15888,36,-26.82506679,0.0071053276769816875,,
0.0003,-0.5984354019165039,,,0.0017120207194238901,1588899,20.020668029785156,1589000,,,,0.007013814058154821,-25.681252800000003,100.0
0.0003,-0.11013172566890717,100.0,43711,0.0016297735273838043,1589099,19.94725799560547,1589200,15892,36,-26.9173246,0.006898828316479921,,
0.0003,-0.43987902998924255,,,0.001427076873369515,1589399,20.03448486328125,1589500,,,,0.006987215951085091,-25.1907361,100.0
0.0003,-0.025078624486923218,100.0,43724,0.0015089795924723148,1589499,20.036399841308594,1589600,15896,36,-26.92958695,0.006950589828193188,,
0.0003,-0.8022738695144653,,,0.004970340058207512,1589899,20.089557647705078,1590000,,,,0.00708179222419858,-25.3077173,100.0
,,100.0,43737,,,,1590000,15900,36,-26.94682586,,,
0.0003,1.3676650524139404,100.0,43742,0.0016205585561692715,1590299,19.823823928833008,1590400,15904,36,-27.051367139999996,0.006911085918545723,,
0.0003,1.118323802947998,,,0.0035689598880708218,1590399,20.084163665771484,1590500,,,,0.00698268273845315,-25.07597414,100.0
0.0003,-0.01317518949508667,100.0,43754,0.0072032492607831955,1590699,19.982025146484375,1590800,15908,36,-27.034355680000008,0.006755711976438761,,
0.0003,-1.2036806344985962,,,0.002098026918247342,1590899,20.14320945739746,1591000,,,,0.006788303609937429,-24.95318292,100.0
0.0003,0.9556008577346802,100.0,43767,0.002638711594045162,1591099,20.272029876708984,1591200,15912,36,-26.78304859,0.006758844014257193,,
0.0003,-0.35692134499549866,,,0.002270427532494068,1591399,19.900020599365234,1591500,,,,0.006743112113326788,-24.92820854,100.0
0.0003,0.5709088444709778,100.0,43779,0.0018036947585642338,1591499,20.10028076171875,1591600,15916,36,-26.7692002,0.006766670383512974,,
0.0003,-0.6100937724113464,,,0.0019450177205726504,1591899,20.075923919677734,1592000,,,,0.00675705261528492,-25.17937258,100.0
,,100.0,43792,,,,1592000,15920,36,-26.8796993,,,
0.0003,-0.4144217073917389,100.0,43797,0.002263439353555441,1592299,20.054954528808594,1592400,15924,36,-26.88962118,0.0067788357846438885,,
0.0003,-0.008000969886779785,,,0.0033161435276269913,1592399,20.405616760253906,1592500,,,,0.0067504090256989,-25.41400114,100.0
0.0003,0.26397091150283813,100.0,43810,0.002310985466465354,1592699,19.654937744140625,1592800,15928,36,-27.013272670000006,0.0067041292786598206,,
0.0003,0.03175711631774902,,,0.001507634879089892,1592899,19.794490814208984,1593000,,,,0.006492154207080603,-25.005224280000004,100.0
0.0003,0.33164501190185547,100.0,43822,0.002187258331105113,1593099,19.69992446899414,1593200,15932,36,-26.915533469999996,0.0066022188402712345,,
0.0003,0.48538196086883545,,,0.0018207775428891182,1593399,19.767793655395508,1593500,,,,0.006763899698853493,-24.772745859999997,100.0
0.0003,-0.4780876040458679,100.0,43835,0.0019853347912430763,1593499,19.933517456054688,1593600,15936,36,-26.853881499999996,0.0068435221910476685,,
0.0003,-0.7643818855285645,,,0.001902980264276266,1593899,20.09000587463379,1594000,,,,0.00680930819362402,-24.86737356,100.0
,,100.0,43848,,,,1594000,15940,36,-26.687221610000005,,,
0.0003,-1.1892478466033936,100.0,43853,0.002726523205637932,1594299,20.028717041015625,1594400,15944,36,-26.672025239999996,0.007099973037838936,,
0.0003,-0.4412071704864502,,,0.0017662185709923506,1594399,19.955650329589844,1594500,,,,0.0069554997608065605,-24.866798359999997,100.0
0.0003,-0.8165342211723328,100.0,43865,0.0025735197123140097,1594699,20.094303131103516,1594800,15948,36,-26.811410480000003,0.006339931394904852,,
0.0003,1.0421969890594482,,,0.0020521311089396477,1594899,20.148422241210938,1595000,,,,0.006521664094179869,-24.65137902,100.0
0.0003,-1.8309962749481201,100.0,43878,0.0015793199418112636,1595099,19.762073516845703,1595200,15952,36,-26.596613039999998,0.006743578240275383,,
0.0003,0.8401632308959961,,,0.001898429007269442,1595399,19.71172332763672,1595500,,,,0.006687463261187077,-24.838432759999996,100.0
0.0003,0.12996689975261688,100.0,43890,0.001721386332064867,1595499,20.14155387878418,1595600,15956,36,-26.527010939999997,0.006783334072679281,,
0.0003,0.7309441566467285,,,0.003084182273596525,1595899,19.557483673095703,1596000,,,,0.006765515543520451,-24.651474840000006,100.0
,,100.0,43903,,,,1596000,15960,36,-26.504534729999996,,,
0.0003,0.5032613277435303,100.0,43908,0.0022064303047955036,1596299,20.135658264160156,1596400,15964,36,-26.58749679,0.006864157505333424,,
0.0003,-0.006950795650482178,,,0.0016980337677523494,1596399,19.729318618774414,1596500,,,,0.006840749178081751,-24.735514399999996,100.0
0.0003,0.543581485748291,100.0,43920,0.0016525472747161984,1596699,19.890769958496094,1596800,15968,36,-26.67062015,0.0068979267962276936,,
0.0003,-0.9694719314575195,,,0.0021297005005180836,1596899,19.99009895324707,1597000,,,,0.0068914201110601425,-24.631484139999998,100.0
0.0003,-2.3745007514953613,100.0,43933,0.00231645698659122,1597099,20.036895751953125,1597200,15972,36,-26.65565301,0.006936342921108007,,
0.0003,0.6967134475708008,,,0.0016902864445000887,1597399,19.826637268066406,1597500,,,,0.006781800650060177,-24.746662759999996,100.0
0.0003,0.23810410499572754,100.0,43946,0.0016908054240047932,1597499,20.258729934692383,1597600,15976,36,-26.444771460000002,0.0067758820950984955,,
0.0003,-1.6810474395751953,,,0.0026785102672874928,1597899,19.978050231933594,1598000,,,,0.0068685743026435375,-25.02917312,100.0
,,100.0,43958,,,,1598000,15980,36,-26.543689129999997,,,
0.0003,-1.652090072631836,100.0,43963,0.001481456565670669,1598299,19.789154052734375,1598400,15984,36,-26.686622570000004,0.006823912262916565,,
0.0003,-0.8551377654075623,,,0.0021612574346363544,1598399,19.83123016357422,1598500,,,,0.006703675724565983,-25.29531132,100.0
0.0003,0.19134123623371124,100.0,43976,0.0018028502818197012,1598699,19.62358283996582,1598800,15988,36,-26.67856302,0.00666843680664897,,
0.0003,1.190445899963379,,,0.0027199839241802692,1598899,19.707849502563477,1599000,,,,0.006652464624494314,-24.897075540000007,100.0
0.0003,-0.3066027760505676,100.0,43989,0.003098253160715103,1599099,20.102766036987305,1599200,15992,36,-26.599093740000004,0.006883033085614443,,
0.0003,0.15573564171791077,,,0.0023617257829755545,1599399,20.132959365844727,1599500,,,,0.007013234775513411,-25.037289119999997,100.0
0.0003,-0.18033990263938904,100.0,44001,0.0019340862054377794,1599499,19.89336395263672,1599600,15996,36,-26.719775190000004,0.006883787922561169,,
0.0003,-0.2655421197414398,,,0.0016408609226346016,1599899,19.653717041015625,1600000,,,,0.006842536851763725,-24.986602639999997,100.0
,,100.0,44014,,,,1600000,16000,36,-26.86139623,,,
0.0003,-0.1306540071964264,100.0,44018,0.0018807046581059694,1600299,19.799762725830078,1600400,16004,36,-26.902638449999994,0.006855012383311987,,
0.0003,0.22223442792892456,,,0.002056407742202282,1600399,19.693397521972656,1600500,,,,0.006883115042001009,-25.046372780000002,100.0
0.0003,0.3491421341896057,100.0,44031,0.0017648593056946993,1600699,19.557849884033203,1600800,16008,36,-26.86902869,0.007017245516180992,,
0.0003,-0.587821900844574,,,0.002307962393388152,1600899,20.216650009155273,1601000,,,,0.006990131922066212,-24.993768280000005,100.0
0.0003,-0.9107742309570312,100.0,44044,0.002132067456841469,1601099,19.68000602722168,1601200,16012,36,-26.908418230000002,0.006901078391820192,,
0.0003,0.6122910380363464,,,0.0015174474101513624,1601399,19.932968139648438,1601500,,,,0.006814849562942982,-24.992155699999998,100.0
0.0003,0.18853922188282013,100.0,44056,0.0016156433848664165,1601499,19.7733154296875,1601600,16016,36,-26.90929951,0.006957118399441242,,
0.0003,1.1425048112869263,,,0.0018980061868205667,1601899,19.786943435668945,1602000,,,,0.006799768656492233,-25.149295399999996,100.0
,,100.0,44069,,,,1602000,16020,36,-26.96643759,,,
0.0003,-0.33180275559425354,100.0,44074,0.0018232507864013314,1602299,20.054061889648438,1602400,16024,36,-27.17725364,0.006945808418095112,,
0.0003,0.46560540795326233,,,0.0013876731973141432,1602399,19.977149963378906,1602500,,,,0.006945122964680195,-25.004829360000002,100.0
0.0003,0.08715170621871948,100.0,44086,0.0016557564958930016,1602699,20.057727813720703,1602800,16028,36,-26.95160106999999,0.006872027181088924,,
0.0003,-0.6023313403129578,,,0.002221504459157586,1602899,20.096420288085938,1603000,,,,0.006858330685645342,-25.02209006,100.0
0.0003,-0.6102626323699951,100.0,44099,0.0013815907295793295,1603099,20.147762298583984,1603200,16032,36,-27.055281280000003,0.0068555548787117004,,
0.0003,0.2628857493400574,,,0.002420120406895876,1603399,20.081886291503906,1603500,,,,0.00682450458407402,-24.909798859999995,100.0
0.0003,-0.6057645082473755,100.0,44111,0.0012713875621557236,1603499,20.092063903808594,1603600,16036,36,-27.26917112,0.006841470021754503,,
0.0003,-0.3498290479183197,,,0.002726553939282894,1603899,19.619945526123047,1604000,,,,0.006883561611175537,-25.959294359999994,100.0
,,100.0,44124,,,,1604000,16040,36,-27.45676654,,,
0.0003,-0.544431746006012,100.0,44129,0.001790042850188911,1604299,19.705055236816406,1604400,16044,36,-27.496142099999997,0.0067838444374501705,,
0.0003,-0.4391458034515381,,,0.0016875931760296226,1604399,20.376667022705078,1604500,,,,0.006789977662265301,-25.161486640000003,100.0
0.0003,-0.059569887816905975,100.0,44141,0.0019293996738269925,1604699,19.693937301635742,1604800,16048,36,-27.37876961,0.006914748344570398,,
0.0003,-0.8956876993179321,,,0.002386369276791811,1604899,20.02786636352539,1605000,,,,0.006607897579669952,-25.928904619999997,100.0
0.0003,0.6915712356567383,100.0,44154,0.001626478275284171,1605099,20.082460403442383,1605200,16052,36,-27.553867930000003,0.006764151155948639,,
0.0003,0.012120068073272705,,,0.0019025913206860423,1605399,19.706453323364258,1605500,,,,0.0068191890604794025,-26.2465881,100.0
0.0003,0.0595121830701828,100.0,44166,0.002146400511264801,1605499,19.99506187438965,1605600,16056,36,-27.60889241,0.006873016711324453,,
0.0003,0.23560677468776703,,,0.0017513192724436522,1605899,20.073486328125,1606000,,,,0.006967333611100912,-25.08254304,100.0
,,100.0,44179,,,,1606000,16060,36,-27.490403729999997,,,
0.0003,2.085526704788208,100.0,44184,0.004663486965000629,1606299,19.99957847595215,1606400,16064,36,-27.396065110000006,0.006336996331810951,,
0.0003,1.2731120586395264,,,0.002154179383069277,1606399,19.632709503173828,1606500,,,,0.006631758064031601,-24.75362728,100.0
0.0003,-0.827128529548645,100.0,44197,0.007024749182164669,1606699,19.85980987548828,1606800,16068,36,-27.36653165,0.0069300150498747826,,
0.0003,0.9920294880867004,,,0.002081474056467414,1606899,19.907575607299805,1607000,,,,0.006860227324068546,-24.994857599999996,100.0
0.0003,-1.3514676094055176,100.0,44209,0.0023651195224374533,1607099,20.011363983154297,1607200,16072,36,-27.40064472,0.006752894259989262,,
0.0003,1.1555538177490234,,,0.0017650127410888672,1607399,20.251049041748047,1607500,,,,0.006798326037824154,-25.412948580000002,100.0
0.0003,0.09279049932956696,100.0,44222,0.001890444429591298,1607499,19.77837371826172,1607600,16076,36,-27.48178689,0.0068216221407055855,,
0.0003,0.7080622315406799,,,0.0022185766138136387,1607899,19.78705596923828,1608000,,,,0.006575397681444883,-24.982536499999995,100.0
,,100.0,44234,,,,1608000,16080,36,-27.463753830000005,,,
0.0003,-1.903120994567871,100.0,44239,0.0019045468652620912,1608299,19.98252296447754,1608400,16084,36,-27.47069089,0.0067781731486320496,,
0.0003,0.129502534866333,,,0.001768608344718814,1608399,19.965734481811523,1608500,,,,0.00674572354182601,-24.964940939999998,100.0
0.0003,-0.01141539216041565,100.0,44252,0.002939571626484394,1608699,20.048168182373047,1608800,16088,36,-27.407872910000002,0.0067618065513670444,,
0.0003,-0.5140050053596497,,,0.002651163376867771,1608899,20.19923973083496,1609000,,,,0.006728613283485174,-25.11835184,100.0
0.0003,0.2351444512605667,100.0,44264,0.002775033935904503,1609099,19.98876190185547,1609200,16092,36,-27.41455471,0.006838798988610506,,
0.0003,0.24745604395866394,,,0.0019413367845118046,1609399,19.70230484008789,1609500,,,,0.006740642711520195,-25.456014359999994,100.0
0.0003,-0.38811999559402466,100.0,44277,0.0016995585756376386,1609499,19.679046630859375,1609600,16096,36,-27.26141933,0.006715769879519939,,
0.0003,-0.02333788573741913,,,0.001931991195306182,1609899,19.339893341064453,1610000,,,,0.006811419036239386,-25.077468659999994,100.0
,,100.0,44289,,,,1610000,16100,36,-27.10043119,,,
0.0003,0.6012488007545471,100.0,44294,0.0023712050169706345,1610299,20.01995849609375,1610400,16104,36,-27.127231660000003,0.0067525943741202354,,
0.0003,-0.35317474603652954,,,0.0022338335402309895,1610399,19.560548782348633,1610500,,,,0.006782230921089649,-25.49603522,100.0
0.0003,-0.4331260919570923,100.0,44306,0.0028260392136871815,1610699,19.928951263427734,1610800,16108,36,-27.079547950000002,0.006746257189661264,,
0.0003,-0.5368547439575195,,,0.0019511005375534296,1610899,19.84926414489746,1611000,,,,0.006808544974774122,-25.77435958,100.0
0.0003,-1.801630973815918,100.0,44319,0.0019638612866401672,1611099,19.790664672851562,1611200,16112,36,-27.249564729999996,0.00653886841610074,,
0.0003,0.4004669189453125,,,0.0019754189997911453,1611399,19.9742488861084,1611500,,,,0.006773546803742647,-25.73697866,100.0
0.0003,0.88478022813797,100.0,44331,0.002667230786755681,1611499,20.187786102294922,1611600,16116,36,-27.13846727,0.006984704174101353,,
0.0003,0.1320161372423172,,,0.0019573932513594627,1611899,20.107948303222656,1612000,,,,0.006928795482963324,-25.41188602,100.0
,,100.0,44344,,,,1612000,16120,36,-27.16261126,,,
0.0003,-1.162358045578003,100.0,44349,0.001554507645778358,1612299,19.467891693115234,1612400,16124,36,-27.029331240000005,0.006912345066666603,,
0.0003,0.12574602663516998,,,0.0025495667941868305,1612399,19.818988800048828,1612500,,,,0.006889127194881439,-25.576945679999998,100.0
0.0003,1.5966901779174805,100.0,44362,0.0024996749125421047,1612699,19.85625457763672,1612800,16128,36,-27.319583100000003,0.006923035718500614,,
0.0003,-0.19955113530158997,,,0.002289957832545042,1612899,19.551267623901367,1613000,,,,0.007117073982954025,-25.17022956,100.0
0.0003,0.18491458892822266,100.0,44375,0.0029405399691313505,1613099,19.888607025146484,1613200,16132,36,-27.313811530000002,0.007177970837801695,,
