rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-44.32831954,68699,51.06201934814453,900,0.001,688,68800,100.0,76,0.10530853271484375,,
,68899,51.194183349609375,,0.001,,69000,,,0.11381804943084717,-43.85561992,100.0
-44.38939423000001,69099,50.798805236816406,906,0.001,692,69200,100.0,76,0.125263512134552,,
,69399,51.02741241455078,,0.001,,69500,,,0.07434555888175964,-43.7829505,100.0
-44.21923039,69499,51.32463836669922,912,0.001,696,69600,100.0,76,0.09638319909572601,,
,69899,50.9039306640625,,0.001,,70000,,,0.08711637556552887,-44.90055355999999,100.0
-44.45465881999999,,,917,,700,70000,100.0,76,,,
-44.22468606,70299,51.08184814453125,920,0.001,704,70400,100.0,76,0.12089283764362335,,
,70399,51.06694412231445,,0.001,,70500,,,0.12374557554721832,-44.2605201,100.0
-44.091389320000005,70699,51.42163848876953,926,0.001,708,70800,100.0,76,0.20457503199577332,,
,70899,51.743186950683594,,0.001,,71000,,,0.09287048131227493,-44.420638260000004,100.0
-44.17773283,71099,51.66966247558594,931,0.001,712,71200,100.0,76,0.08154161274433136,,
,71399,51.418121337890625,,0.001,,71500,,,0.08812405169010162,-44.28153528000001,100.0
-44.32759079,71499,51.370269775390625,938,0.001,716,71600,100.0,76,0.08685964345932007,,
,71899,52.164947509765625,,0.001,,72000,,,0.07793772965669632,-44.09389382000001,100.0
-43.99992213,,,944,,720,72000,100.0,76,,,
-44.03878707,72299,52.245079040527344,946,0.001,724,72400,100.0,76,0.1426820009946823,,
,72399,52.03126525878906,,0.001,,72500,,,0.0959472581744194,-44.66528672000001,100.0
-44.17768781000001,72699,52.22735595703125,952,0.001,728,72800,100.0,76,0.1285932958126068,,
,72899,51.879520416259766,,0.001,,73000,,,0.08712492883205414,-43.68364536,100.0
-44.340960290000005,73099,51.53056716918945,958,0.001,732,73200,100.0,76,0.1141137033700943,,
,73399,52.37357711791992,,0.001,,73500,,,0.11029812693595886,-48.492998179999994,100.0
-44.26960421,73499,51.67167663574219,964,0.001,736,73600,100.0,76,0.10231576859951019,,
,73899,52.28925323486328,,0.001,,74000,,,0.22470498085021973,-43.800829359999994,100.0
-44.799054690000006,,,970,,740,74000,100.0,76,,,
-44.72654797000001,74299,51.8012580871582,972,0.001,744,74400,100.0,76,0.1497868299484253,,
,74399,52.513145446777344,,0.001,,74500,,,0.07656629383563995,-45.074052980000005,100.0
-44.74896333000001,74699,52.1674690246582,978,0.001,748,74800,100.0,76,0.09444927424192429,,
,74899,52.095664978027344,,0.001,,75000,,,0.1283346563577652,-43.921399359999995,100.0
-44.75123657,75099,52.550296783447266,984,0.001,752,75200,100.0,76,0.1287810504436493,,
,75399,52.43360900878906,,0.001,,75500,,,0.19705836474895477,-43.13061006,100.0
-44.30116619,75499,52.139015197753906,990,0.001,756,75600,100.0,76,0.13263626396656036,,
,75899,52.74662399291992,,0.001,,76000,,,0.1837702989578247,-43.66149068,100.0
-44.35123119,,,996,,760,76000,100.0,76,,,
-43.836823869999996,76299,52.29517364501953,998,0.001,764,76400,100.0,76,0.1508648693561554,,
,76399,51.50855255126953,,0.001,,76500,,,0.11392195522785187,-44.73500091999999,100.0
-44.13989079,76699,52.49311828613281,1004,0.001,768,76800,100.0,76,0.1562822312116623,,
,76899,52.13508987426758,,0.001,,77000,,,0.13279980421066284,-44.31570619999999,100.0
-44.074499670000016,77099,52.254180908203125,1010,0.001,772,77200,100.0,76,0.13741838932037354,,
,77399,53.12111282348633,,0.001,,77500,,,0.1289558708667755,-44.03950758,100.0
-44.17181196000001,77499,53.13739776611328,1016,0.001,776,77600,100.0,76,0.14359360933303833,,
,77899,52.45753860473633,,0.001,,78000,,,0.14101877808570862,-43.703954599999996,100.0
-43.96331022,,,1022,,780,78000,100.0,76,,,
-43.79494364,78299,52.67259216308594,1025,0.001,784,78400,100.0,76,0.12280716001987457,,
,78399,52.566917419433594,,0.001,,78500,,,0.12741628289222717,-43.767353840000006,100.0
-43.648212279999996,78699,52.670936584472656,1031,0.001,788,78800,100.0,76,0.2023831307888031,,
,78899,52.71845245361328,,0.001,,79000,,,0.15364083647727966,-43.13155008,100.0
-43.23281630999999,79099,52.558143615722656,1037,0.001,792,79200,100.0,76,0.1270078867673874,,
,79399,52.566410064697266,,0.001,,79500,,,0.13482601940631866,-45.71540344,100.0
-43.12950604000002,79499,52.973411560058594,1042,0.001,796,79600,100.0,76,0.12671023607254028,,
,79899,53.29224395751953,,0.001,,80000,,,0.15163865685462952,-43.959843039999996,100.0
-43.143268179999986,,,1048,,800,80000,100.0,76,,,
-43.19867469999999,80299,53.15351867675781,1051,0.001,804,80400,100.0,76,0.12240707874298096,,
,80399,53.18905258178711,,0.001,,80500,,,0.09276246279478073,-43.3193798,100.0
-43.46063857,80699,53.464927673339844,1057,0.001,808,80800,100.0,76,0.16656005382537842,,
,80899,52.661338806152344,,0.001,,81000,,,0.12830594182014465,-44.40159504000001,100.0
-43.589572209999986,81099,53.895652770996094,1063,0.001,812,81200,100.0,76,0.14858025312423706,,
,81399,53.495391845703125,,0.001,,81500,,,0.1277429610490799,-43.57247026,100.0
-43.48636003000001,81499,52.68595886230469,1069,0.001,816,81600,100.0,76,0.15508872270584106,,
,81899,53.060420989990234,,0.001,,82000,,,0.15369629859924316,-44.62061008,100.0
-43.77154545000001,,,1075,,820,82000,100.0,76,,,
-43.69333491,82299,53.04169845581055,1077,0.001,824,82400,100.0,76,0.09334591031074524,,
,82399,54.14218521118164,,0.001,,82500,,,0.11799793690443039,-45.20837808,100.0
-43.75690150999999,82699,53.038536071777344,1083,0.001,828,82800,100.0,76,0.12503454089164734,,
,82899,53.61607360839844,,0.001,,83000,,,0.11330769956111908,-43.299533059999995,100.0
-43.492466750000006,83099,53.3497428894043,1089,0.001,832,83200,100.0,76,0.12394765019416809,,
,83399,53.457794189453125,,0.001,,83500,,,0.13651709258556366,-44.539156780000006,100.0
-43.540374269999994,83499,53.23130798339844,1095,0.001,836,83600,100.0,76,0.12647655606269836,,
,83899,53.04676818847656,,0.001,,84000,,,0.14168399572372437,-49.340986859999994,100.0
-42.97309635,,,1101,,840,84000,100.0,76,,,
-43.34261764,84299,53.234642028808594,1103,0.001,844,84400,100.0,76,0.21464547514915466,,
,84399,52.903385162353516,,0.001,,84500,,,0.15886066854000092,-52.745562879999994,100.0
-43.79715791999999,84699,53.22921371459961,1110,0.001,848,84800,100.0,76,0.14470882713794708,,
,84899,53.7732048034668,,0.001,,85000,,,0.14840522408485413,-47.17044044,100.0
-43.549111469999986,85099,53.51348876953125,1116,0.001,852,85200,100.0,76,0.1209506168961525,,
,85399,52.98461151123047,,0.001,,85500,,,0.121483713388443,-46.232389559999994,100.0
-44.091601260000004,85499,53.61509704589844,1122,0.001,856,85600,100.0,76,0.1087750792503357,,
,85899,53.318904876708984,,0.001,,86000,,,0.12074404954910278,-48.52114106,100.0
-43.800101429999984,,,1128,,860,86000,100.0,76,,,
-43.74920356,86299,53.194190979003906,1130,0.001,864,86400,100.0,76,0.11827504634857178,,
,86399,53.01927185058594,,0.001,,86500,,,0.14836888015270233,-50.84765952000001,100.0
-43.892817199999996,86699,53.423519134521484,1136,0.001,868,86800,100.0,76,0.17209939658641815,,
,86899,53.90620803833008,,0.001,,87000,,,0.17429862916469574,-54.3222587,100.0
-43.92077499,87099,53.61299133300781,1142,0.001,872,87200,100.0,76,0.22440841794013977,,
,87399,53.537925720214844,,0.001,,87500,,,0.14924272894859314,-46.68138577999999,100.0
-43.82269742,87499,53.25450134277344,1148,0.001,876,87600,100.0,76,0.13600781559944153,,
,87899,53.98248291015625,,0.001,,88000,,,0.16132760047912598,-48.436463059999994,100.0
-43.76265813999999,,,1154,,880,88000,100.0,76,,,
-43.741343449999995,88299,53.358943939208984,1156,0.001,884,88400,100.0,76,0.17553825676441193,,
,88399,53.06587600708008,,0.001,,88500,,,0.14520694315433502,-45.98367720000001,100.0
-43.80741129,88699,54.11056900024414,1162,0.001,888,88800,100.0,76,0.11240342259407043,,
,88899,53.397438049316406,,0.001,,89000,,,0.13591445982456207,-47.3630565,100.0
-44.056206980000006,89099,53.54949188232422,1168,0.001,892,89200,100.0,76,0.1312597692012787,,
,89399,53.85124969482422,,0.001,,89500,,,0.13604502379894257,-47.474033559999995,100.0
-44.369318729999996,89499,53.686866760253906,1174,0.001,896,89600,100.0,76,0.19259339570999146,,
,89899,53.83550262451172,,0.001,,90000,,,0.17293986678123474,-52.389495860000004,100.0
-44.7244932,,,1180,,900,90000,100.0,76,,,
-44.96311568999999,90299,53.67701721191406,1183,0.001,904,90400,100.0,76,0.1134117990732193,,
,90399,54.112606048583984,,0.001,,90500,,,0.1795044094324112,-48.917246299999995,100.0
-45.21465665999999,90699,54.41114044189453,1189,0.001,908,90800,100.0,76,0.15913155674934387,,
,90899,54.46619415283203,,0.001,,91000,,,0.5479530692100525,-47.941326939999996,100.0
-45.32483844999999,91099,53.50548553466797,1195,0.001,912,91200,100.0,76,0.16890694200992584,,
,91399,54.09761047363281,,0.001,,91500,,,0.13033351302146912,-52.388536320000014,100.0
-45.553403630000005,91499,54.307212829589844,1201,0.001,916,91600,100.0,76,0.09375791251659393,,
,91899,53.565242767333984,,0.001,,92000,,,0.11267079412937164,-50.74777889999999,100.0
-45.72464989,,,1207,,920,92000,100.0,76,,,
-45.92496673999999,92299,53.904415130615234,1209,0.001,924,92400,100.0,76,0.14069637656211853,,
,92399,54.23217010498047,,0.001,,92500,,,0.15372717380523682,-50.217596640000004,100.0
-45.88776428000001,92699,54.05940246582031,1215,0.001,928,92800,100.0,76,0.14074847102165222,,
,92899,53.787696838378906,,0.001,,93000,,,0.1402420997619629,-52.89304078,100.0
-46.29326950999999,93099,54.00743865966797,1221,0.001,932,93200,100.0,76,0.16228792071342468,,
,93399,54.78950881958008,,0.001,,93500,,,0.16125725209712982,-49.237639900000005,100.0
-46.80125183,93499,54.111328125,1227,0.001,936,93600,100.0,76,0.13158707320690155,,
,93899,54.397247314453125,,0.001,,94000,,,0.15985912084579468,-53.80083018000001,100.0
-47.20539898,,,1233,,940,94000,100.0,76,,,
-47.09214974,94299,54.401893615722656,1235,0.001,944,94400,100.0,76,0.16023215651512146,,
,94399,53.95892333984375,,0.001,,94500,,,0.13872256875038147,-49.783979360000004,100.0
-46.67840562000001,94699,53.87671661376953,1241,0.001,948,94800,100.0,76,0.22162605822086334,,
,94899,54.559669494628906,,0.001,,95000,,,0.150670126080513,-55.219113879999995,100.0
-47.39688251,95099,54.78160095214844,1247,0.001,952,95200,100.0,76,0.2703438401222229,,
,95399,54.76813888549805,,0.001,,95500,,,0.16212761402130127,-51.666506119999994,100.0
-48.451117970000006,95499,54.104156494140625,1253,0.001,956,95600,100.0,76,0.2599811553955078,,
,95899,54.40771484375,,0.001,,96000,,,0.15126436948776245,-51.71587274,100.0
-48.3542672,,,1259,,960,96000,100.0,76,,,
-48.16493658,96299,54.703887939453125,1261,0.001,964,96400,100.0,76,0.13302582502365112,,
,96399,55.37193298339844,,0.001,,96500,,,0.17798346281051636,-46.76164814,100.0
-47.78723878999999,96699,53.99917221069336,1267,0.001,968,96800,100.0,76,0.1742212027311325,,
,96899,54.80827713012695,,0.001,,97000,,,0.17555557191371918,-49.537842379999994,100.0
-47.98138307,97099,54.727996826171875,1274,0.001,972,97200,100.0,76,0.14642426371574402,,
,97399,54.97964096069336,,0.001,,97500,,,0.16767540574073792,-43.689454420000004,100.0
-47.83984011999999,97499,55.045589447021484,1280,0.001,976,97600,100.0,76,0.13199463486671448,,
,97899,54.90003967285156,,0.001,,98000,,,0.2004518359899521,-44.31676133999999,100.0
-47.915221380000006,,,1286,,980,98000,100.0,76,,,
-48.14157493,98299,55.082496643066406,1288,0.001,984,98400,100.0,76,0.12934903800487518,,
,98399,55.090660095214844,,0.001,,98500,,,0.1522499918937683,-45.78269288000001,100.0
-48.55266742,98699,54.977882385253906,1294,0.001,988,98800,100.0,76,0.16703881323337555,,
,98899,54.625099182128906,,0.001,,99000,,,0.1379445195198059,-47.78049932,100.0
-48.915812560000006,99099,55.579898834228516,1300,0.001,992,99200,100.0,76,0.14720585942268372,,
,99399,55.40156555175781,,0.001,,99500,,,0.13035528361797333,-43.516636080000005,100.0
-48.79868730000001,99499,54.923484802246094,1306,0.001,996,99600,100.0,76,0.13687720894813538,,
,99899,54.512786865234375,,0.001,,100000,,,0.11337712407112122,-46.191902819999996,100.0
-48.423084790000004,,,1312,,1000,100000,100.0,76,,,
-48.14947997,100299,54.783538818359375,1314,0.001,1004,100400,100.0,76,0.11308211088180542,,
,100399,55.252906799316406,,0.001,,100500,,,0.10535592585802078,-47.03639278000001,100.0
-47.61952942,100699,55.1551628112793,1320,0.001,1008,100800,100.0,76,0.13315415382385254,,
,100899,55.11973190307617,,0.001,,101000,,,0.14446839690208435,-54.94558212,100.0
-47.65936155,101099,54.31404495239258,1326,0.001,1012,101200,100.0,76,0.12049694359302521,,
,101399,54.71405792236328,,0.001,,101500,,,0.11071202158927917,-45.984430839999995,100.0
-47.37070435999998,101499,54.250160217285156,1332,0.001,1016,101600,100.0,76,0.09576116502285004,,
,101899,54.81256866455078,,0.001,,102000,,,0.13784223794937134,-45.58285626,100.0
-47.20360434,,,1338,,1020,102000,100.0,76,,,
-47.10689192999999,102299,55.46727752685547,1340,0.001,1024,102400,100.0,76,0.18336203694343567,,
,102399,54.90806579589844,,0.001,,102500,,,0.14217233657836914,-44.143458120000005,100.0
-47.08908431999999,102699,54.99545669555664,1346,0.001,1028,102800,100.0,76,0.09253845363855362,,
,102899,54.888526916503906,,0.001,,103000,,,0.093149334192276,-44.62204462,100.0
-46.70874699,103099,55.08606719970703,1352,0.001,1032,103200,100.0,76,0.12312240153551102,,
,103399,55.31636428833008,,0.001,,103500,,,0.09355334937572479,-44.028758579999995,100.0
-46.13901414,103499,55.09300994873047,1359,0.001,1036,103600,100.0,76,0.12509262561798096,,
,103899,54.5848503112793,,0.001,,104000,,,0.09593451023101807,-45.33784452,100.0
-46.014529429999996,,,1365,,1040,104000,100.0,76,,,
-45.43547313,104299,55.01509475708008,1367,0.001,1044,104400,100.0,76,0.17418703436851501,,
,104399,55.10607147216797,,0.001,,104500,,,0.09647272527217865,-43.884454459999986,100.0
-45.3913724,104699,55.31615447998047,1373,0.001,1048,104800,100.0,76,0.10084183514118195,,
,104899,55.72340774536133,,0.001,,105000,,,0.07455635070800781,-44.696598900000005,100.0
-44.78892079000001,105099,55.234375,1379,0.001,1052,105200,100.0,76,0.0974007248878479,,
,105399,55.79869079589844,,0.001,,105500,,,0.1850362867116928,-45.988098660000006,100.0
-43.667973139999994,105499,54.492103576660156,1385,0.001,1056,105600,100.0,76,0.1389973908662796,,
,105899,54.91325378417969,,0.001,,106000,,,0.1117747351527214,-45.07273730000001,100.0
-44.02209107999999,,,1391,,1060,106000,100.0,76,,,
-44.23799187999999,106299,55.97911071777344,1393,0.001,1064,106400,100.0,76,0.1091223806142807,,
,106399,55.53392028808594,,0.001,,106500,,,0.09402139484882355,-46.6764389,100.0
-44.31767690999998,106699,55.58110809326172,1399,0.001,1068,106800,100.0,76,0.09048154205083847,,
,106899,56.085594177246094,,0.001,,107000,,,0.07226462662220001,-47.711542900000005,100.0
-44.426033450000006,107099,55.501609802246094,1405,0.001,1072,107200,100.0,76,0.08836648613214493,,
,107399,55.90791320800781,,0.001,,107500,,,0.1131259948015213,-46.31764037999999,100.0
-44.85945027999999,107499,55.805267333984375,1411,0.001,1076,107600,100.0,76,0.09923359751701355,,
,107899,55.179893493652344,,0.001,,108000,,,0.09469415247440338,-44.82450435999999,100.0
-44.89312339999999,,,1417,,1080,108000,100.0,76,,,
-44.66999837,108299,55.38800811767578,1419,0.001,1084,108400,100.0,76,0.08676931262016296,,
,108399,56.014305114746094,,0.001,,108500,,,0.10629402846097946,-44.47748708,100.0
-44.781121109999994,108699,56.12049865722656,1425,0.001,1088,108800,100.0,76,0.156572163105011,,
,108899,56.0771598815918,,0.001,,109000,,,0.11118309199810028,-44.67573048,100.0
-44.69598669999999,109099,55.93284606933594,1431,0.001,1092,109200,100.0,76,0.1061793863773346,,
,109399,56.077369689941406,,0.001,,109500,,,0.13594205677509308,-46.22136768,100.0
-44.70320705,109499,56.220680236816406,1437,0.001,1096,109600,100.0,76,0.15285566449165344,,
,109899,55.411956787109375,,0.001,,110000,,,0.1615341305732727,-46.11780705999999,100.0
-44.724891989999996,,,1443,,1100,110000,100.0,76,,,
-44.6288857,110299,56.2914924621582,1446,0.001,1104,110400,100.0,76,0.1098104864358902,,
,110399,56.02273941040039,,0.001,,110500,,,0.12778884172439575,-45.085207600000004,100.0
-44.63237039000001,110699,55.73036193847656,1452,0.001,1108,110800,100.0,76,0.12422388792037964,,
,110899,56.119300842285156,,0.001,,111000,,,0.20658394694328308,-49.307038899999995,100.0
-44.30618947,111099,56.099056243896484,1458,0.001,1112,111200,100.0,76,0.14227339625358582,,
,111399,56.305259704589844,,0.001,,111500,,,0.1395946741104126,-44.89122786,100.0
-44.19161682,111499,55.99042510986328,1463,0.001,1116,111600,100.0,76,0.18532909452915192,,
,111899,55.65632247924805,,0.001,,112000,,,0.12852512300014496,-44.72173752,100.0
-44.26373124,,,1469,,1120,112000,100.0,76,,,
-44.37713655,112299,56.086578369140625,1471,0.001,1124,112400,100.0,76,0.2247461974620819,,
,112399,55.80317306518555,,0.001,,112500,,,0.14008739590644836,-44.71277555999999,100.0
-44.391908130000004,112699,55.701812744140625,1477,0.001,1128,112800,100.0,76,0.1598227620124817,,
,112899,55.570068359375,,0.001,,113000,,,0.14167901873588562,-47.12531886,100.0
-44.49724736,113099,56.47584533691406,1484,0.001,1132,113200,100.0,76,0.16596689820289612,,
,113399,55.2828369140625,,0.001,,113500,,,0.18557055294513702,-44.971117619999994,100.0
-44.68883711,113499,56.08413314819336,1490,0.001,1136,113600,100.0,76,0.10420089960098267,,
,113899,55.69904708862305,,0.001,,114000,,,0.12932831048965454,-44.77294064000001,100.0
-44.412130039999994,,,1495,,1140,114000,100.0,76,,,
-44.718774669999995,114299,55.89031219482422,1498,0.001,1144,114400,100.0,76,0.14164867997169495,,
,114399,55.6024284362793,,0.001,,114500,,,0.1025952398777008,-44.32581385999999,100.0
-44.91261373999999,114699,56.37842559814453,1504,0.001,1148,114800,100.0,76,0.1094733476638794,,
,114899,55.814571380615234,,0.001,,115000,,,0.16739723086357117,-47.09369266000001,100.0
-45.13538273,115099,55.6545295715332,1510,0.001,1152,115200,100.0,76,0.13454699516296387,,
,115399,56.326297760009766,,0.001,,115500,,,0.15872284770011902,-52.10304486,100.0
-44.98345667999999,115499,56.16189193725586,1515,0.001,1156,115600,100.0,76,0.11535724997520447,,
,115899,55.69089126586914,,0.001,,116000,,,0.11190372705459595,-50.56368565999999,100.0
-45.11582818000001,,,1522,,1160,116000,100.0,76,,,
-45.49543507000001,116299,56.29006576538086,1524,0.001,1164,116400,100.0,76,0.120684415102005,,
,116399,55.786354064941406,,0.001,,116500,,,0.14479191601276398,-54.06976734,100.0
-45.776616440000005,116699,55.76883316040039,1530,0.001,1168,116800,100.0,76,0.14510616660118103,,
,116899,55.87859344482422,,0.001,,117000,,,0.11042305827140808,-47.78529017999999,100.0
-45.29226767,117099,56.157955169677734,1536,0.001,1172,117200,100.0,76,0.1429109275341034,,
,117399,55.507652282714844,,0.001,,117500,,,0.20541809499263763,-46.39336594,100.0
-45.19361095,117499,55.694889068603516,1542,0.001,1176,117600,100.0,76,0.1505608856678009,,
,117899,56.362674713134766,,0.001,,118000,,,0.18261884152889252,-46.11962146,100.0
-46.901363849999996,,,1548,,1180,118000,100.0,76,,,
-46.80750696,118299,55.914608001708984,1550,0.001,1184,118400,100.0,76,0.19918911159038544,,
,118399,55.67363357543945,,0.001,,118500,,,0.09482459723949432,-46.19302794,100.0
-46.56714749,118699,56.15840148925781,1556,0.001,1188,118800,100.0,76,0.10520198196172714,,
,118899,55.64480972290039,,0.001,,119000,,,0.13378095626831055,-47.27559874000001,100.0
-46.30425515000002,119099,55.89970397949219,1562,0.001,1192,119200,100.0,76,0.10780975222587585,,
