train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.008165935054421425,0.0003,289899,0.007030544802546501,,27.25288963317871,,-0.18509206175804138,,,,290000,100.0,-28.756595019999995
,,,,100.0,,52,,2900,-30.879682089999996,5488,290000,,
0.008270757272839546,0.0003,290299,0.010835755616426468,100.0,28.56707000732422,52,0.5955926179885864,2904,-30.77744636,5491,290400,,
0.008248796686530113,0.0003,290399,0.01021738350391388,,28.20876693725586,,0.13629835844039917,,,,290500,100.0,-29.61805962
0.008198821917176247,0.0003,290699,0.015717506408691406,100.0,27.985408782958984,52,-1.4775474071502686,2908,-30.78967293,5500,290800,,
0.008136934600770473,0.0003,290899,0.00743524357676506,,27.85837173461914,,-0.09940221905708313,,,,291000,100.0,-28.698153419999997
0.008085308596491814,0.0003,291099,0.009663620963692665,100.0,27.02094841003418,52,-0.8413066864013672,2912,-30.52424459,5509,291200,,
0.008052070625126362,0.0003,291399,0.01215211022645235,,28.03009605407715,,0.019745707511901855,,,,291500,100.0,-30.1239599
0.008077748119831085,0.0003,291499,0.00945617351680994,100.0,27.913509368896484,52,-0.03233852982521057,2916,-30.30062893,5517,291600,,
0.008218185044825077,0.0003,291899,0.011577366851270199,,27.565467834472656,,-0.07372336089611053,,,,292000,100.0,-29.5027714
,,,,100.0,,52,,2920,-30.24577494,5526,292000,,
0.008094388991594315,0.0003,292299,0.006900157313793898,100.0,27.3016300201416,52,-0.11541998386383057,2924,-30.37045838,5529,292400,,
0.008205967955291271,0.0003,292399,0.008218331262469292,,27.929933547973633,,0.21775631606578827,,,,292500,100.0,-28.4573416
0.008213789202272892,0.0003,292699,0.008518127724528313,100.0,27.95779800415039,52,0.611970067024231,2928,-30.33427141,5538,292800,,
0.008218733593821526,0.0003,292899,0.008814952336251736,,28.422271728515625,,1.3728880882263184,,,,293000,100.0,-28.79925952
0.008153037168085575,0.0003,293099,0.012818711809813976,100.0,27.874284744262695,52,-0.39457035064697266,2932,-30.49894349,5547,293200,,
0.008229721337556839,0.0003,293399,0.008444804698228836,,27.582094192504883,,0.32730212807655334,,,,293500,100.0,-29.136468399999995
0.008263410069048405,0.0003,293499,0.01196994073688984,100.0,28.018753051757812,52,0.30640822649002075,2936,-30.49374583,5555,293600,,
0.008148365654051304,0.0003,293899,0.012213120236992836,,27.69991683959961,,0.3793257176876068,,,,294000,100.0,-28.477282860000006
,,,,100.0,,52,,2940,-30.45729101,5563,294000,,
0.008242124691605568,0.0003,294299,0.013424473814666271,100.0,27.924259185791016,52,-1.478710412979126,2944,-30.524071659999993,5567,294400,,
0.008235626854002476,0.0003,294399,0.010883690789341927,,27.5996036529541,,0.4495673179626465,,,,294500,100.0,-28.720148080000005
0.008255977183580399,0.0003,294699,0.009387727826833725,100.0,27.82625961303711,52,0.3376547694206238,2948,-30.614826329999996,5576,294800,,
0.0082752900198102,0.0003,294899,0.009692154824733734,,28.50558853149414,,0.5963340997695923,,,,295000,100.0,-28.62842714
0.008285872638225555,0.0003,295099,0.012175660580396652,100.0,27.786243438720703,52,-0.7380862236022949,2952,-30.48047221,5584,295200,,
0.008160964585840702,0.0003,295399,0.013635384850203991,,27.864486694335938,,0.5110397934913635,,,,295500,100.0,-29.10075506
0.008156773634254932,0.0003,295499,0.00965890847146511,100.0,27.850391387939453,52,-0.19776415824890137,2956,-30.692985029999996,5593,295600,,
0.008332991041243076,0.0003,295899,0.010503249242901802,,28.270862579345703,,0.7525943517684937,,,,296000,100.0,-28.541997699999996
,,,,100.0,,52,,2960,-30.816255809999998,5602,296000,,
0.008332542143762112,0.0003,296299,0.008185595273971558,100.0,27.928632736206055,52,-0.35927045345306396,2964,-30.691425480000003,5605,296400,,
0.008242969401180744,0.0003,296399,0.009946824051439762,,27.98441505432129,,-0.10712212324142456,,,,296500,100.0,-28.893750660000002
0.008202364668250084,0.0003,296699,0.010026324540376663,100.0,28.19959259033203,52,0.5818417072296143,2968,-30.660253509999997,5614,296800,,
0.008295755833387375,0.0003,296899,0.010170402936637402,,27.514713287353516,,-0.122998908162117,,,,297000,100.0,-28.78998704
0.008215543814003468,0.0003,297099,0.009559707716107368,100.0,27.880521774291992,52,-0.661055862903595,2972,-30.705614500000003,5622,297200,,
0.008199791423976421,0.0003,297399,0.013083233498036861,,27.255199432373047,,0.31585580110549927,,,,297500,100.0,-29.049742799999994
0.008259659633040428,0.0003,297499,0.009405096992850304,100.0,27.49127197265625,52,0.025563687086105347,2976,-30.91831365,5631,297600,,
0.008105447515845299,0.0003,297899,0.008973902091383934,,27.6923828125,,0.3657056391239166,,,,298000,100.0,-28.511542280000004
,,,,100.0,,52,,2980,-31.005835769999997,5639,298000,,
0.008101393468677998,0.0003,298299,0.01036999560892582,100.0,27.960222244262695,52,-0.6229251027107239,2984,-31.012619439999995,5643,298400,,
0.008121871389448643,0.0003,298399,0.009498249739408493,,27.98138427734375,,0.02928084135055542,,,,298500,100.0,-29.1766474
0.008210508152842522,0.0003,298699,0.008641654625535011,100.0,27.417736053466797,52,0.6384580731391907,2988,-31.02884071,5652,298800,,
0.008237083442509174,0.0003,298899,0.007667995989322662,,27.406259536743164,,0.1995677351951599,,,,299000,100.0,-28.584463319999994
0.008181813172996044,0.0003,299099,0.010982522740960121,100.0,27.830690383911133,52,0.004234131425619125,2992,-31.0675972,5660,299200,,
0.008130256086587906,0.0003,299399,0.010624922811985016,,27.144758224487305,,0.13468660414218903,,,,299500,100.0,-29.1399674
0.008045312948524952,0.0003,299499,0.01188430655747652,100.0,27.677780151367188,52,-0.539295494556427,2996,-30.926843320000007,5669,299600,,
0.008149034343659878,0.0003,299899,0.009768715128302574,,27.965373992919922,,-0.10382899641990662,,,,300000,100.0,-28.752563019999997
,,,,100.0,,52,,3000,-30.954906170000005,5677,300000,,
0.008123280480504036,0.0003,300299,0.008462471887469292,100.0,27.409339904785156,52,0.44280675053596497,3004,-31.00159459,5681,300400,,
0.008056068792939186,0.0003,300399,0.009067976847290993,,27.425846099853516,,-0.018705934286117554,,,,300500,100.0,-28.71918762
0.008180868811905384,0.0003,300699,0.008601346984505653,100.0,27.543212890625,52,-0.7214095592498779,3008,-30.84970196,5690,300800,,
0.00814584456384182,0.0003,300899,0.011135444976389408,,27.669008255004883,,-1.5018929243087769,,,,301000,100.0,-28.535530100000006
0.008087980560958385,0.0003,301099,0.00894092582166195,100.0,27.65456771850586,52,0.24741578102111816,3012,-30.947757590000002,5698,301200,,
0.00795404240489006,0.0003,301399,0.013060660101473331,,27.98467254638672,,0.4299188554286957,,,,301500,100.0,-28.546621880000004
0.007926455698907375,0.0003,301499,0.00987319927662611,100.0,27.941171646118164,52,-1.0957167148590088,3016,-30.97638555,5707,301600,,
0.008012640289962292,0.0003,301899,0.008314264938235283,,28.11868667602539,,1.3437161445617676,,,,302000,100.0,-28.57750252
,,,,100.0,,52,,3020,-30.91323144,5715,302000,,
0.00803650077432394,0.0003,302299,0.011502863839268684,100.0,27.397205352783203,52,-0.5956161022186279,3024,-30.732940559999992,5719,302400,,
0.008003043942153454,0.0003,302399,0.00965162180364132,,27.76738739013672,,-0.42327210307121277,,,,302500,100.0,-29.2454216
0.008067200891673565,0.0003,302699,0.01129000261425972,100.0,27.380558013916016,52,0.17847177386283875,3028,-30.65305438,5727,302800,,
0.008055481128394604,0.0003,302899,0.007808248046785593,,27.407169342041016,,0.9621689319610596,,,,303000,100.0,-28.7498997
0.008103970438241959,0.0003,303099,0.007130715064704418,100.0,27.154678344726562,52,0.3277776539325714,3032,-30.37051296,5736,303200,,
0.008137342520058155,0.0003,303399,0.008543852716684341,,27.46017837524414,,-0.7390055656433105,,,,303500,100.0,-28.259685720000004
0.008159205317497253,0.0003,303499,0.008871596306562424,100.0,27.484283447265625,52,-0.10118572413921356,3036,-30.36342852,5744,303600,,
0.008016477338969707,0.0003,303899,0.012994936667382717,,27.756004333496094,,0.6591227054595947,,,,304000,100.0,-28.36770704
,,,,100.0,,52,,3040,-30.361401550000004,5753,304000,,
0.008016770705580711,0.0003,304299,0.008717779070138931,100.0,27.319046020507812,52,-0.6962553858757019,3044,-30.272164559999997,5757,304400,,
0.008015887811779976,0.0003,304399,0.009706865064799786,,27.37371063232422,,0.002515241503715515,,,,304500,100.0,-28.15991814
0.00807003304362297,0.0003,304699,0.01104769017547369,100.0,27.4419002532959,52,-0.1119203269481659,3048,-30.23946113,5765,304800,,
0.008093879558146,0.0003,304899,0.00887477770447731,,27.42527198791504,,-1.5793654918670654,,,,305000,100.0,-28.433776340000005
0.008157080970704556,0.0003,305099,0.00980358012020588,100.0,27.587757110595703,52,-0.327751100063324,3052,-30.31353322,5774,305200,,
0.008099567145109177,0.0003,305399,0.00906502828001976,,28.021326065063477,,0.24064746499061584,,,,305500,100.0,-28.45074556
0.008107990957796574,0.0003,305499,0.005625982768833637,100.0,27.2321720123291,52,-0.14408840239048004,3056,-30.213866479999997,5782,305600,,
0.008078922517597675,0.0003,305899,0.008029991760849953,,27.548845291137695,,0.6706685423851013,,,,306000,100.0,-28.86820714
,,,,100.0,,52,,3060,-30.044042549999993,5791,306000,,
0.00792562123388052,0.0003,306299,0.012054923921823502,100.0,27.978557586669922,52,-0.28848206996917725,3064,-30.04114609,5794,306400,,
0.007921275682747364,0.0003,306399,0.008291603066027164,,27.45037841796875,,0.3377823233604431,,,,306500,100.0,-29.31918908
0.008107646368443966,0.0003,306699,0.008235711604356766,100.0,27.139911651611328,52,-1.027989387512207,3068,-29.921980430000005,5803,306800,,
0.008103975094854832,0.0003,306899,0.009653329849243164,,27.563716888427734,,0.5310753583908081,,,,307000,100.0,-28.271163819999998
0.008074351586401463,0.0003,307099,0.009634786285459995,100.0,27.376970291137695,52,1.0000253915786743,3072,-29.853752509999996,5812,307200,,
0.008032811805605888,0.0003,307399,0.008311272598803043,,27.909629821777344,,0.3457692563533783,,,,307500,100.0,-28.25615484
0.00803910382091999,0.0003,307499,0.007539442740380764,100.0,27.145103454589844,52,-1.3654327392578125,3076,-29.624615489999996,5820,307600,,
0.008047818206250668,0.0003,307899,0.007798947859555483,,27.062509536743164,,-0.2800186574459076,,,,308000,100.0,-28.6326974
,,,,100.0,,52,,3080,-29.491993359999995,5829,308000,,
0.008031080476939678,0.0003,308299,0.010303396731615067,100.0,27.789648056030273,52,0.45069897174835205,3084,-29.47094455,5832,308400,,
0.007926936261355877,0.0003,308399,0.01208697073161602,,27.380233764648438,,-0.2040557563304901,,,,308500,100.0,-30.2316866
0.008048312738537788,0.0003,308699,0.01687796600162983,100.0,27.419986724853516,52,-1.2071703672409058,3088,-29.362098680000003,5841,308800,,
0.007929926738142967,0.0003,308899,0.006649634800851345,,27.44707489013672,,1.2116718292236328,,,,309000,100.0,-28.568972580000004
0.008071687072515488,0.0003,309099,0.012515269219875336,100.0,27.60163116455078,52,-0.505043625831604,3092,-29.383947990000003,5850,309200,,
0.008095324039459229,0.0003,309399,0.008446518331766129,,27.431652069091797,,0.3713352084159851,,,,309500,100.0,-28.653043979999996
0.008088894188404083,0.0003,309499,0.00942960474640131,100.0,26.95473861694336,52,0.04867490008473396,3096,-29.337628730000006,5858,309600,,
0.008028683252632618,0.0003,309899,0.008064201101660728,,27.24622344970703,,-0.6776765584945679,,,,310000,100.0,-29.202699559999996
,,,,100.0,,52,,3100,-29.339120319999996,5867,310000,,
0.007930275052785873,0.0003,310299,0.010229437611997128,100.0,27.48775863647461,52,0.0722338855266571,3104,-29.460760149999995,5870,310400,,
0.007877492345869541,0.0003,310399,0.008407379500567913,,27.212509155273438,,-0.294620156288147,,,,310500,100.0,-29.144922779999998
0.00793061126023531,0.0003,310699,0.011190242134034634,100.0,27.371356964111328,52,0.41123127937316895,3108,-29.673417739999994,5879,310800,,
0.007883470505475998,0.0003,310899,0.012047253549098969,,27.391916275024414,,0.3647445738315582,,,,311000,100.0,-28.69733148
0.007991073653101921,0.0003,311099,0.007209164090454578,100.0,27.292774200439453,52,0.5467049479484558,3112,-29.690884540000003,5887,311200,,
0.008110648021101952,0.0003,311399,0.011583307757973671,,27.3596248626709,,0.8070954084396362,,,,311500,100.0,-28.982500119999994
0.008079481311142445,0.0003,311499,0.010983608663082123,100.0,27.377912521362305,52,0.22971856594085693,3116,-29.705236340000003,5896,311600,,
0.00812701229006052,0.0003,311899,0.017618153244256973,,27.595413208007812,,0.34483063220977783,,,,312000,100.0,-36.108387199999996
,,,,100.0,,52,,3120,-29.751993359999997,5905,312000,,
0.008122265338897705,0.0003,312299,0.010198147967457771,100.0,27.431211471557617,52,0.49272283911705017,3124,-29.736103889999995,5908,312400,,
0.008132066577672958,0.0003,312399,0.009704755619168282,,27.43687629699707,,-1.1763489246368408,,,,312500,100.0,-45.767297660000004
0.00812235102057457,0.0003,312699,0.009369502775371075,100.0,27.361366271972656,52,-0.1467277705669403,3128,-32.25837961,5917,312800,,
0.008209231309592724,0.0003,312899,0.01424521766602993,,27.35042953491211,,-0.14443433284759521,,,,313000,100.0,-33.35514706
0.00831623561680317,0.0003,313099,0.010110228322446346,100.0,27.21820831298828,52,-0.01421213150024414,3132,-32.542318300000005,5926,313200,,
0.008208694867789745,0.0003,313399,0.008618546649813652,,27.058691024780273,,0.033506058156490326,,,,313500,100.0,-32.641573279999996
0.008210343308746815,0.0003,313499,0.012387029826641083,100.0,27.40450668334961,52,-0.00040511786937713623,3136,-32.58310712,5934,313600,,
0.008333062753081322,0.0003,313899,0.01409975066781044,,27.195812225341797,,0.9614286422729492,,,,314000,100.0,-32.798167799999995
,,,,100.0,,52,,3140,-32.572575060000005,5943,314000,,
0.008467462845146656,0.0003,314299,0.012518949806690216,100.0,26.721237182617188,52,-0.39750775694847107,3144,-32.74859298,5947,314400,,
0.008437094278633595,0.0003,314399,0.012198667973279953,,27.402542114257812,,1.1157360076904297,,,,314500,100.0,-31.531284879999998
0.008434318006038666,0.0003,314699,0.013310210779309273,100.0,27.325166702270508,52,0.7223995923995972,3148,-32.931152860000005,5955,314800,,
0.0085018714889884,0.0003,314899,0.013265034183859825,,27.431034088134766,,0.21763667464256287,,,,315000,100.0,-31.850023299999997
0.008447310887277126,0.0003,315099,0.012704288586974144,100.0,26.8807315826416,52,-0.7038122415542603,3152,-32.872275359999996,5964,315200,,
0.008267099037766457,0.0003,315399,0.015544812195003033,,27.883731842041016,,-0.07476557791233063,,,,315500,100.0,-30.347658300000003
0.008275878615677357,0.0003,315499,0.009659292176365852,100.0,26.859472274780273,52,1.1911046504974365,3156,-32.89146549,5972,315600,,
0.008318175561726093,0.0003,315899,0.012991062365472317,,27.4141845703125,,0.888942301273346,,,,316000,100.0,-29.5413813
,,,,100.0,,52,,3160,-32.9781167,5981,316000,,
0.008322781883180141,0.0003,316299,0.01202133484184742,100.0,27.276153564453125,52,-0.6136417388916016,3164,-33.10545232,5984,316400,,
0.008315209299325943,0.0003,316399,0.011681961826980114,,27.2678165435791,,0.29289546608924866,,,,316500,100.0,-30.114360880000003
0.008091398514807224,0.0003,316699,0.010179144330322742,100.0,27.232316970825195,52,-0.5708233118057251,3168,-33.116392090000005,5993,316800,,
0.008155455812811852,0.0003,316899,0.011972007341682911,,27.608585357666016,,0.33132466673851013,,,,317000,100.0,-29.472674119999997
0.008110539056360722,0.0003,317099,0.010808141902089119,100.0,26.68301773071289,52,-0.32349893450737,3172,-33.26132352,6001,317200,,
0.008017703890800476,0.0003,317399,0.013772903010249138,,27.757192611694336,,0.8263451457023621,,,,317500,100.0,-30.40656582
0.008024515584111214,0.0003,317499,0.011434715241193771,100.0,26.951339721679688,52,1.0000581741333008,3176,-33.61584125,6010,317600,,
0.007913113571703434,0.0003,317899,0.013153943233191967,,27.209705352783203,,-0.2996442914009094,,,,318000,100.0,-29.30761114
,,,,100.0,,52,,3180,-33.583708539999996,6019,318000,,
0.007765849586576223,0.0003,318299,0.014080340042710304,100.0,27.438005447387695,52,0.903953492641449,3184,-33.655796699999996,6023,318400,,
0.0077837491407990456,0.0003,318399,0.00957387313246727,,27.046348571777344,,0.5400869846343994,,,,318500,100.0,-29.357383040000006
0.007870868779718876,0.0003,318699,0.009714336134493351,100.0,27.295425415039062,52,-0.17488613724708557,3188,-33.822734589999996,6031,318800,,
0.007882689125835896,0.0003,318899,0.010674670338630676,,27.586034774780273,,-0.012040704488754272,,,,319000,100.0,-28.88163174
0.0078346636146307,0.0003,319099,0.011251132935285568,100.0,27.28957748413086,52,0.6072944402694702,3192,-33.93764794,6040,319200,,
0.007818600162863731,0.0003,319399,0.011292988434433937,,27.964618682861328,,-0.3088141679763794,,,,319500,100.0,-29.08171636
0.007875275798141956,0.0003,319499,0.010251780971884727,100.0,27.332674026489258,52,-0.19603489339351654,3196,-34.05414110000001,6048,319600,,
0.008046797476708889,0.0003,319899,0.009350650012493134,,27.126953125,,0.16229365766048431,,,,320000,100.0,-28.744733280000002
,,,,100.0,,52,,3200,-34.01904828,6057,320000,,
0.008110357448458672,0.0003,320299,0.0134448716416955,100.0,27.436616897583008,52,0.08681774139404297,3204,-34.023441719999994,6061,320400,,
0.008049421943724155,0.0003,320399,0.010835583321750164,,27.057445526123047,,-0.19590163230895996,,,,320500,100.0,-29.339245220000006
