train/critic_loss,time/total_timesteps,train/actor_loss,eval/mean_ep_length,train/learning_rate,train/n_updates,eval/mean_reward,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/episodes,time/time_elapsed
77.947021484375,879000,-3158.802490234375,1000.0,0.001,878899,36465.43918866,,,,,
114.82343292236328,879500,-3152.1357421875,1000.0,0.001,879399,36465.43918866,,,,,
21.7230224609375,880000,-3161.365234375,1000.0,0.001,879899,36465.43918866,,,,,
,880000,,,,,,36509.76188676999,8,1000.0,880,106841
39.43307113647461,880500,-3164.34912109375,1000.0,0.001,880399,36465.43918866,,,,,
55.380157470703125,881000,-3161.370849609375,1000.0,0.001,880899,36465.43918866,,,,,
25.98598861694336,881500,-3156.052001953125,1000.0,0.001,881399,36465.43918866,,,,,
97.81732940673828,882000,-3152.52978515625,1000.0,0.001,881899,36465.43918866,,,,,
57.7115478515625,882500,-3159.87451171875,1000.0,0.001,882399,36465.43918866,,,,,
40.33654022216797,883000,-3166.809814453125,1000.0,0.001,882899,36465.43918866,,,,,
19.877113342285156,883500,-3164.80810546875,1000.0,0.001,883399,36465.43918866,,,,,
91.29524230957031,884000,-3157.80126953125,1000.0,0.001,883899,36465.43918866,,,,,
,884000,,,,,,36502.45929004,8,1000.0,884,107378
33.10438537597656,884500,-3152.74658203125,1000.0,0.001,884399,36465.43918866,,,,,
71.51567840576172,885000,-3154.01904296875,1000.0,0.001,884899,36465.43918866,,,,,
35.093666076660156,885500,-3153.8779296875,1000.0,0.001,885399,36465.43918866,,,,,
77.3127212524414,886000,-3149.392578125,1000.0,0.001,885899,36465.43918866,,,,,
57.33354568481445,886500,-3147.53955078125,1000.0,0.001,886399,36465.43918866,,,,,
23.429676055908203,887000,-3175.08544921875,1000.0,0.001,886899,36465.43918866,,,,,
201.46218872070312,887500,-3160.406005859375,1000.0,0.001,887399,36465.43918866,,,,,
186.43814086914062,888000,-3151.019287109375,1000.0,0.001,887899,36465.43918866,,,,,
,888000,,,,,,36493.14871279,8,1000.0,888,107917
77.79399108886719,888500,-3155.19677734375,1000.0,0.001,888399,36465.43918866,,,,,
54.611541748046875,889000,-3170.8125,1000.0,0.001,888899,36465.43918866,,,,,
14.166301727294922,889500,-3155.20263671875,1000.0,0.001,889399,36465.43918866,,,,,
25.35807228088379,890000,-3175.501953125,1000.0,0.001,889899,36465.43918866,,,,,
22.895931243896484,890500,-3166.140380859375,1000.0,0.001,890399,36465.43918866,,,,,
26.48833465576172,891000,-3158.616455078125,1000.0,0.001,890899,36465.43918866,,,,,
54.295074462890625,891500,-3159.9482421875,1000.0,0.001,891399,36465.43918866,,,,,
49.24958419799805,892000,-3164.21923828125,1000.0,0.001,891899,36465.43918866,,,,,
,892000,,,,,,36504.268833969996,8,1000.0,892,108455
12.205038070678711,892500,-3155.1728515625,1000.0,0.001,892399,36465.43918866,,,,,
36.87480926513672,893000,-3152.2666015625,1000.0,0.001,892899,36465.43918866,,,,,
23.540618896484375,893500,-3157.3056640625,1000.0,0.001,893399,36465.43918866,,,,,
26.227327346801758,894000,-3148.50390625,1000.0,0.001,893899,36465.43918866,,,,,
66.90815734863281,894500,-3161.209716796875,1000.0,0.001,894399,36465.43918866,,,,,
48.80016326904297,895000,-3157.072509765625,1000.0,0.001,894899,36465.43918866,,,,,
40.91991424560547,895500,-3157.81298828125,1000.0,0.001,895399,36465.43918866,,,,,
19.229270935058594,896000,-3158.736572265625,1000.0,0.001,895899,36465.43918866,,,,,
,896000,,,,,,36503.35401136,8,1000.0,896,108992
60.207679748535156,896500,-3148.76708984375,1000.0,0.001,896399,36465.43918866,,,,,
65.05619049072266,897000,-3149.21875,1000.0,0.001,896899,36465.43918866,,,,,
25.74356460571289,897500,-3150.35693359375,1000.0,0.001,897399,36465.43918866,,,,,
20.379920959472656,898000,-3154.00146484375,1000.0,0.001,897899,36465.43918866,,,,,
37.10712814331055,898500,-3152.6923828125,1000.0,0.001,898399,36465.43918866,,,,,
166.1240692138672,899000,-3164.30810546875,1000.0,0.001,898899,36465.43918866,,,,,
22.303062438964844,899500,-3165.77978515625,1000.0,0.001,899399,36465.43918866,,,,,
65.8187484741211,900000,-3153.034423828125,1000.0,0.001,899899,36465.43918866,,,,,
,900000,,,,,,36504.55160194,8,1000.0,900,109528
54.259307861328125,900500,-3156.6708984375,1000.0,0.001,900399,36465.43918866,,,,,
27.247821807861328,901000,-3157.080322265625,1000.0,0.001,900899,36465.43918866,,,,,
30.001728057861328,901500,-3158.19287109375,1000.0,0.001,901399,36465.43918866,,,,,
93.332763671875,902000,-3159.10302734375,1000.0,0.001,901899,36465.43918866,,,,,
16.054866790771484,902500,-3153.09765625,1000.0,0.001,902399,36465.43918866,,,,,
29.014179229736328,903000,-3156.590087890625,1000.0,0.001,902899,36465.43918866,,,,,
30.24359703063965,903500,-3157.353759765625,1000.0,0.001,903399,36465.43918866,,,,,
27.95529556274414,904000,-3155.23828125,1000.0,0.001,903899,36465.43918866,,,,,
,904000,,,,,,36512.44521411,8,1000.0,904,110066
34.420894622802734,904500,-3167.05419921875,1000.0,0.001,904399,36465.43918866,,,,,
48.51655960083008,905000,-3159.62451171875,1000.0,0.001,904899,36465.43918866,,,,,
38.05178451538086,905500,-3151.964599609375,1000.0,0.001,905399,36465.43918866,,,,,
54.435272216796875,906000,-3156.146484375,1000.0,0.001,905899,36465.43918866,,,,,
22.452625274658203,906500,-3153.57470703125,1000.0,0.001,906399,36465.43918866,,,,,
54.01565933227539,907000,-3152.0087890625,1000.0,0.001,906899,36465.43918866,,,,,
34.11775588989258,907500,-3162.153564453125,1000.0,0.001,907399,36465.43918866,,,,,
18.604372024536133,908000,-3153.65283203125,1000.0,0.001,907899,36465.43918866,,,,,
,908000,,,,,,36516.52725575,8,1000.0,908,110605
31.53538703918457,908500,-3151.739501953125,1000.0,0.001,908399,36465.43918866,,,,,
16.9451961517334,909000,-3152.88427734375,1000.0,0.001,908899,36465.43918866,,,,,
50.16706848144531,909500,-3153.84326171875,1000.0,0.001,909399,36465.43918866,,,,,
16.699323654174805,910000,-3148.58154296875,1000.0,0.001,909899,36465.43918866,,,,,
15.747591018676758,910500,-3159.65087890625,1000.0,0.001,910399,36465.43918866,,,,,
23.563087463378906,911000,-3153.486572265625,1000.0,0.001,910899,36465.43918866,,,,,
54.957618713378906,911500,-3157.51220703125,1000.0,0.001,911399,36465.43918866,,,,,
18.793487548828125,912000,-3154.7841796875,1000.0,0.001,911899,36465.43918866,,,,,
,912000,,,,,,36512.79674063,8,1000.0,912,111141
19.59256362915039,912500,-3156.662109375,1000.0,0.001,912399,36465.43918866,,,,,
30.955810546875,913000,-3157.69091796875,1000.0,0.001,912899,36465.43918866,,,,,
38.04582595825195,913500,-3153.11669921875,1000.0,0.001,913399,36465.43918866,,,,,
23.144939422607422,914000,-3147.82861328125,1000.0,0.001,913899,36465.43918866,,,,,
102.55106353759766,914500,-3151.553955078125,1000.0,0.001,914399,36465.43918866,,,,,
46.80718994140625,915000,-3158.58349609375,1000.0,0.001,914899,36465.43918866,,,,,
20.327922821044922,915500,-3156.7265625,1000.0,0.001,915399,36465.43918866,,,,,
125.31417846679688,916000,-3156.251708984375,1000.0,0.001,915899,36465.43918866,,,,,
,916000,,,,,,36505.67002538001,8,1000.0,916,111678
97.34478759765625,916500,-3160.919921875,1000.0,0.001,916399,36465.43918866,,,,,
15.437232971191406,917000,-3148.26318359375,1000.0,0.001,916899,36465.43918866,,,,,
28.582918167114258,917500,-3151.58203125,1000.0,0.001,917399,36465.43918866,,,,,
149.9522247314453,918000,-3153.90478515625,1000.0,0.001,917899,36465.43918866,,,,,
45.4421272277832,918500,-3152.506591796875,1000.0,0.001,918399,36465.43918866,,,,,
28.24222183227539,919000,-3159.91259765625,1000.0,0.001,918899,36465.43918866,,,,,
13.33680534362793,919500,-3155.5712890625,1000.0,0.001,919399,36465.43918866,,,,,
26.48001480102539,920000,-3168.6337890625,1000.0,0.001,919899,36465.43918866,,,,,
,920000,,,,,,36509.427272830006,8,1000.0,920,112215
44.45416259765625,920500,-3163.966796875,1000.0,0.001,920399,36465.43918866,,,,,
23.467235565185547,921000,-3153.6552734375,1000.0,0.001,920899,36465.43918866,,,,,
34.55462646484375,921500,-3153.11474609375,1000.0,0.001,921399,36465.43918866,,,,,
295.7928466796875,922000,-3159.38671875,1000.0,0.001,921899,36465.43918866,,,,,
59.70069122314453,922500,-3159.672119140625,1000.0,0.001,922399,36465.43918866,,,,,
17.208892822265625,923000,-3156.31005859375,1000.0,0.001,922899,36465.43918866,,,,,
70.85928344726562,923500,-3157.3037109375,1000.0,0.001,923399,36465.43918866,,,,,
22.407371520996094,924000,-3161.85107421875,1000.0,0.001,923899,36465.43918866,,,,,
,924000,,,,,,36505.10888022,8,1000.0,924,112752
20.641889572143555,924500,-3155.9091796875,1000.0,0.001,924399,36465.43918866,,,,,
22.917133331298828,925000,-3157.60107421875,1000.0,0.001,924899,36465.43918866,,,,,
21.062707901000977,925500,-3155.611328125,1000.0,0.001,925399,36465.43918866,,,,,
44.29753112792969,926000,-3149.25341796875,1000.0,0.001,925899,36465.43918866,,,,,
31.068485260009766,926500,-3154.859375,1000.0,0.001,926399,36465.43918866,,,,,
107.36932373046875,927000,-3155.60888671875,1000.0,0.001,926899,36465.43918866,,,,,
39.597896575927734,927500,-3153.341552734375,1000.0,0.001,927399,36465.43918866,,,,,
47.66777038574219,928000,-3155.3037109375,1000.0,0.001,927899,36465.43918866,,,,,
,928000,,,,,,36515.99497611,8,1000.0,928,113290
54.91526794433594,928500,-3168.7890625,1000.0,0.001,928399,36465.43918866,,,,,
32.78123474121094,929000,-3155.321533203125,1000.0,0.001,928899,36465.43918866,,,,,
12.309882164001465,929500,-3153.3056640625,1000.0,0.001,929399,36465.43918866,,,,,
59.230491638183594,930000,-3165.389892578125,1000.0,0.001,929899,36465.43918866,,,,,
51.174072265625,930500,-3153.908447265625,1000.0,0.001,930399,36465.43918866,,,,,
12.334190368652344,931000,-3159.7470703125,1000.0,0.001,930899,36465.43918866,,,,,
25.250577926635742,931500,-3163.505859375,1000.0,0.001,931399,36465.43918866,,,,,
28.746776580810547,932000,-3156.772216796875,1000.0,0.001,931899,36465.43918866,,,,,
,932000,,,,,,36512.20862127,8,1000.0,932,113827
52.80044174194336,932500,-3156.698486328125,1000.0,0.001,932399,36465.43918866,,,,,
31.542694091796875,933000,-3155.13623046875,1000.0,0.001,932899,36465.43918866,,,,,
26.722610473632812,933500,-3154.49072265625,1000.0,0.001,933399,36465.43918866,,,,,
16.686988830566406,934000,-3153.853515625,1000.0,0.001,933899,36465.43918866,,,,,
18.34463119506836,934500,-3153.9873046875,1000.0,0.001,934399,36465.43918866,,,,,
27.184429168701172,935000,-3154.216796875,1000.0,0.001,934899,36465.43918866,,,,,
22.088407516479492,935500,-3154.22412109375,1000.0,0.001,935399,36465.43918866,,,,,
26.997802734375,936000,-3160.18359375,1000.0,0.001,935899,36465.43918866,,,,,
,936000,,,,,,36525.616921470006,8,1000.0,936,114363
33.28656005859375,936500,-3157.76611328125,1000.0,0.001,936399,36465.43918866,,,,,
49.10858917236328,937000,-3161.01171875,1000.0,0.001,936899,36465.43918866,,,,,
60.144554138183594,937500,-3157.782958984375,1000.0,0.001,937399,36465.43918866,,,,,
52.97964859008789,938000,-3155.841796875,1000.0,0.001,937899,36465.43918866,,,,,
23.480831146240234,938500,-3156.041015625,1000.0,0.001,938399,36465.43918866,,,,,
37.85506057739258,939000,-3161.48486328125,1000.0,0.001,938899,36465.43918866,,,,,
63.88571548461914,939500,-3164.420654296875,1000.0,0.001,939399,36465.43918866,,,,,
21.142292022705078,940000,-3162.83349609375,1000.0,0.001,939899,36465.43918866,,,,,
,940000,,,,,,36533.43047831001,8,1000.0,940,114901
95.33924102783203,940500,-3151.6240234375,1000.0,0.001,940399,36465.43918866,,,,,
15.950013160705566,941000,-3151.09423828125,1000.0,0.001,940899,36465.43918866,,,,,
30.03822898864746,941500,-3157.2666015625,1000.0,0.001,941399,36465.43918866,,,,,
34.215057373046875,942000,-3153.90869140625,1000.0,0.001,941899,36465.43918866,,,,,
15.351916313171387,942500,-3157.2744140625,1000.0,0.001,942399,36465.43918866,,,,,
24.41075325012207,943000,-3154.09375,1000.0,0.001,942899,36465.43918866,,,,,
16.811168670654297,943500,-3164.4384765625,1000.0,0.001,943399,36465.43918866,,,,,
27.484745025634766,944000,-3154.6904296875,1000.0,0.001,943899,36465.43918866,,,,,
,944000,,,,,,36534.778632120004,8,1000.0,944,115437
77.8778076171875,944500,-3174.41943359375,1000.0,0.001,944399,36465.43918866,,,,,
32.087032318115234,945000,-3153.93505859375,1000.0,0.001,944899,36465.43918866,,,,,
30.164749145507812,945500,-3149.4375,1000.0,0.001,945399,36465.43918866,,,,,
27.698867797851562,946000,-3154.1162109375,1000.0,0.001,945899,36465.43918866,,,,,
19.585805892944336,946500,-3153.31982421875,1000.0,0.001,946399,36465.43918866,,,,,
23.219390869140625,947000,-3150.46435546875,1000.0,0.001,946899,36465.43918866,,,,,
26.13294219970703,947500,-3156.0029296875,1000.0,0.001,947399,36465.43918866,,,,,
17.944950103759766,948000,-3157.996826171875,1000.0,0.001,947899,36465.43918866,,,,,
,948000,,,,,,36528.7555308,8,1000.0,948,115974
16.89871597290039,948500,-3154.436279296875,1000.0,0.001,948399,36465.43918866,,,,,
27.10260772705078,949000,-3160.458984375,1000.0,0.001,948899,36465.43918866,,,,,
287.63775634765625,949500,-3150.77978515625,1000.0,0.001,949399,36465.43918866,,,,,
77.72813415527344,950000,-3150.224609375,1000.0,0.001,949899,36465.43918866,,,,,
229.3717041015625,950500,-3172.588134765625,1000.0,0.001,950399,36465.43918866,,,,,
60.64556121826172,951000,-3150.16845703125,1000.0,0.001,950899,36465.43918866,,,,,
22.787059783935547,951500,-3154.260009765625,1000.0,0.001,951399,36465.43918866,,,,,
17.622722625732422,952000,-3155.1337890625,1000.0,0.001,951899,36465.43918866,,,,,
,952000,,,,,,36523.95962167,8,1000.0,952,116512
47.90192413330078,952500,-3160.220947265625,1000.0,0.001,952399,36465.43918866,,,,,
23.037569046020508,953000,-3153.177734375,1000.0,0.001,952899,36465.43918866,,,,,
29.539112091064453,953500,-3153.482421875,1000.0,0.001,953399,36465.43918866,,,,,
23.615055084228516,954000,-3152.562744140625,1000.0,0.001,953899,36465.43918866,,,,,
45.26161193847656,954500,-3150.104736328125,1000.0,0.001,954399,36465.43918866,,,,,
45.07806396484375,955000,-3161.16015625,1000.0,0.001,954899,36465.43918866,,,,,
19.540536880493164,955500,-3156.5869140625,1000.0,0.001,955399,36465.43918866,,,,,
39.20182418823242,956000,-3157.67724609375,1000.0,0.001,955899,36465.43918866,,,,,
,956000,,,,,,36525.36340952,8,1000.0,956,117049
18.62417984008789,956500,-3151.691650390625,1000.0,0.001,956399,36465.43918866,,,,,
95.98599243164062,957000,-3165.369140625,1000.0,0.001,956899,36465.43918866,,,,,
28.165685653686523,957500,-3146.84326171875,1000.0,0.001,957399,36465.43918866,,,,,
29.418746948242188,958000,-3153.508544921875,1000.0,0.001,957899,36465.43918866,,,,,
106.82659912109375,958500,-3152.53662109375,1000.0,0.001,958399,36465.43918866,,,,,
30.080764770507812,959000,-3149.33837890625,1000.0,0.001,958899,36465.43918866,,,,,
36.51698303222656,959500,-3159.642578125,1000.0,0.001,959399,36465.43918866,,,,,
31.154802322387695,960000,-3150.0205078125,1000.0,0.001,959899,36465.43918866,,,,,
,960000,,,,,,36508.10727051001,8,1000.0,960,117586
63.24925994873047,960500,-3151.76953125,1000.0,0.001,960399,36465.43918866,,,,,
19.46126937866211,961000,-3160.3056640625,1000.0,0.001,960899,36465.43918866,,,,,
96.53134155273438,961500,-3144.860107421875,1000.0,0.001,961399,36465.43918866,,,,,
53.862361907958984,962000,-3157.90625,1000.0,0.001,961899,36465.43918866,,,,,
24.27436637878418,962500,-3150.318115234375,1000.0,0.001,962399,36465.43918866,,,,,
62.61711883544922,963000,-3158.634521484375,1000.0,0.001,962899,36465.43918866,,,,,
32.86627197265625,963500,-3162.328125,1000.0,0.001,963399,36465.43918866,,,,,
47.2693977355957,964000,-3148.3974609375,1000.0,0.001,963899,36465.43918866,,,,,
,964000,,,,,,36520.45561373999,8,1000.0,964,118062
16.154272079467773,964500,-3174.0693359375,1000.0,0.001,964399,36465.43918866,,,,,
13.920778274536133,965000,-3159.37060546875,1000.0,0.001,964899,36465.43918866,,,,,
25.547636032104492,965500,-3147.392822265625,1000.0,0.001,965399,36465.43918866,,,,,
21.796844482421875,966000,-3153.05517578125,1000.0,0.001,965899,36465.43918866,,,,,
15.741655349731445,966500,-3160.1845703125,1000.0,0.001,966399,36465.43918866,,,,,
35.74282455444336,967000,-3151.568115234375,1000.0,0.001,966899,36465.43918866,,,,,
61.345848083496094,967500,-3152.604736328125,1000.0,0.001,967399,36465.43918866,,,,,
43.496856689453125,968000,-3160.49658203125,1000.0,0.001,967899,36465.43918866,,,,,
,968000,,,,,,36532.36719514999,8,1000.0,968,118526
38.95696258544922,968500,-3150.23095703125,1000.0,0.001,968399,36465.43918866,,,,,
51.68757247924805,969000,-3155.93603515625,1000.0,0.001,968899,36465.43918866,,,,,
28.16769027709961,969500,-3158.6357421875,1000.0,0.001,969399,36465.43918866,,,,,
54.26188659667969,970000,-3159.63623046875,1000.0,0.001,969899,36465.43918866,,,,,
37.075618743896484,970500,-3157.484375,1000.0,0.001,970399,36465.43918866,,,,,
41.194488525390625,971000,-3153.201171875,1000.0,0.001,970899,36465.43918866,,,,,
51.20062255859375,971500,-3153.58935546875,1000.0,0.001,971399,36465.43918866,,,,,
25.13595962524414,972000,-3169.198974609375,1000.0,0.001,971899,36465.43918866,,,,,
,972000,,,,,,36538.88871351,8,1000.0,972,118990
13.597307205200195,972500,-3158.049560546875,1000.0,0.001,972399,36465.43918866,,,,,
23.44515609741211,973000,-3154.080078125,1000.0,0.001,972899,36465.43918866,,,,,
32.94253158569336,973500,-3151.0341796875,1000.0,0.001,973399,36465.43918866,,,,,
46.85662078857422,974000,-3164.8095703125,1000.0,0.001,973899,36465.43918866,,,,,
67.15037536621094,974500,-3156.546875,1000.0,0.001,974399,36465.43918866,,,,,
32.15257263183594,975000,-3154.970703125,1000.0,0.001,974899,36465.43918866,,,,,
94.85294342041016,975500,-3156.15234375,1000.0,0.001,975399,36465.43918866,,,,,
23.443973541259766,976000,-3167.90478515625,1000.0,0.001,975899,36465.43918866,,,,,
,976000,,,,,,36530.842210749994,8,1000.0,976,119453
51.08652877807617,976500,-3154.034423828125,1000.0,0.001,976399,36465.43918866,,,,,
13.892219543457031,977000,-3153.95703125,1000.0,0.001,976899,36465.43918866,,,,,
140.48562622070312,977500,-3166.76220703125,1000.0,0.001,977399,36465.43918866,,,,,
30.287967681884766,978000,-3152.30419921875,1000.0,0.001,977899,36465.43918866,,,,,
22.78473663330078,978500,-3156.009765625,1000.0,0.001,978399,36465.43918866,,,,,
34.222347259521484,979000,-3158.51318359375,1000.0,0.001,978899,36465.43918866,,,,,
38.46542739868164,979500,-3154.32421875,1000.0,0.001,979399,36465.43918866,,,,,
28.407894134521484,980000,-3153.91845703125,1000.0,0.001,979899,36465.43918866,,,,,
,980000,,,,,,36523.69400523,8,1000.0,980,119975
14.667606353759766,980500,-3154.92724609375,1000.0,0.001,980399,36465.43918866,,,,,
18.821292877197266,981000,-3155.963134765625,1000.0,0.001,980899,36465.43918866,,,,,
53.67503356933594,981500,-3161.19677734375,1000.0,0.001,981399,36465.43918866,,,,,
67.4095687866211,982000,-3156.19921875,1000.0,0.001,981899,36465.43918866,,,,,
24.671688079833984,982500,-3154.37939453125,1000.0,0.001,982399,36465.43918866,,,,,
75.85431671142578,983000,-3154.06982421875,1000.0,0.001,982899,36465.43918866,,,,,
52.311973571777344,983500,-3156.541015625,1000.0,0.001,983399,36465.43918866,,,,,
27.07149314880371,984000,-3161.533203125,1000.0,0.001,983899,36465.43918866,,,,,
,984000,,,,,,36524.169959189996,8,1000.0,984,120512
34.18260955810547,984500,-3162.77294921875,1000.0,0.001,984399,36465.43918866,,,,,
33.446937561035156,985000,-3158.0009765625,1000.0,0.001,984899,36465.43918866,,,,,
26.95633888244629,985500,-3148.50341796875,1000.0,0.001,985399,36465.43918866,,,,,
77.83390045166016,986000,-3151.638916015625,1000.0,0.001,985899,36465.43918866,,,,,
54.63490295410156,986500,-3153.59326171875,1000.0,0.001,986399,36465.43918866,,,,,
31.897417068481445,987000,-3153.962890625,1000.0,0.001,986899,36465.43918866,,,,,
57.87840270996094,987500,-3151.66015625,1000.0,0.001,987399,36465.43918866,,,,,
16.016321182250977,988000,-3149.691650390625,1000.0,0.001,987899,36465.43918866,,,,,
,988000,,,,,,36520.90378249,8,1000.0,988,121052
17.95331382751465,988500,-3151.577392578125,1000.0,0.001,988399,36465.43918866,,,,,
14.511311531066895,989000,-3153.71044921875,1000.0,0.001,988899,36465.43918866,,,,,
15.874876022338867,989500,-3151.64111328125,1000.0,0.001,989399,36465.43918866,,,,,
17.686309814453125,990000,-3165.95166015625,1000.0,0.001,989899,36465.43918866,,,,,
28.171253204345703,990500,-3163.1494140625,1000.0,0.001,990399,36465.43918866,,,,,
35.04317092895508,991000,-3151.998291015625,1000.0,0.001,990899,36465.43918866,,,,,
47.306602478027344,991500,-3155.5849609375,1000.0,0.001,991399,36465.43918866,,,,,
48.542083740234375,992000,-3155.16357421875,1000.0,0.001,991899,36465.43918866,,,,,
,992000,,,,,,36504.4726829,8,1000.0,992,121589
33.080238342285156,992500,-3156.336669921875,1000.0,0.001,992399,36465.43918866,,,,,
15.620243072509766,993000,-3152.557373046875,1000.0,0.001,992899,36465.43918866,,,,,
26.889902114868164,993500,-3152.384765625,1000.0,0.001,993399,36465.43918866,,,,,
53.26008605957031,994000,-3145.68603515625,1000.0,0.001,993899,36465.43918866,,,,,
23.303394317626953,994500,-3154.16552734375,1000.0,0.001,994399,36465.43918866,,,,,
23.584476470947266,995000,-3162.846435546875,1000.0,0.001,994899,36465.43918866,,,,,
18.934213638305664,995500,-3156.77880859375,1000.0,0.001,995399,36465.43918866,,,,,
159.10726928710938,996000,-3153.10986328125,1000.0,0.001,995899,36465.43918866,,,,,
,996000,,,,,,36495.141942660004,8,1000.0,996,122126
26.349498748779297,996500,-3149.96044921875,1000.0,0.001,996399,36465.43918866,,,,,
36.947975158691406,997000,-3149.87353515625,1000.0,0.001,996899,36465.43918866,,,,,
36.21479034423828,997500,-3159.7060546875,1000.0,0.001,997399,36465.43918866,,,,,
50.29503631591797,998000,-3147.084228515625,1000.0,0.001,997899,36465.43918866,,,,,
14.787735939025879,998500,-3160.43212890625,1000.0,0.001,998399,36465.43918866,,,,,
28.36357879638672,999000,-3149.46142578125,1000.0,0.001,998899,36465.43918866,,,,,
79.04529571533203,999500,-3152.9951171875,1000.0,0.001,999399,36465.43918866,,,,,
27.84895896911621,1000000,-3149.91796875,1000.0,0.001,999899,36465.43918866,,,,,
,1000000,,,,,,36490.38627833001,8,1000.0,1000,122664
