train/critic_loss,eval/mean_ep_length,train/actor_loss,time/total_timesteps,train/learning_rate,eval/mean_reward,train/n_updates,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes
373.2614440917969,1000.0,-3703.14501953125,751500,0.001,39629.232451840006,751399,,,,,
114.82011413574219,1000.0,-3609.4580078125,752000,0.001,39629.232451840006,751899,,,,,
,,,752000,,,,1000.0,79254,40890.80129478999,9,752
396.61090087890625,1000.0,-3490.02880859375,752500,0.001,39629.232451840006,752399,,,,,
570.0931396484375,1000.0,-3526.80859375,753000,0.001,39629.232451840006,752899,,,,,
592.73681640625,1000.0,-3491.65771484375,753500,0.001,39629.232451840006,753399,,,,,
209.83001708984375,1000.0,-3668.78515625,754000,0.001,39629.232451840006,753899,,,,,
510.86553955078125,1000.0,-3687.962890625,754500,0.001,39629.232451840006,754399,,,,,
238.68606567382812,1000.0,-3655.147705078125,755000,0.001,39629.232451840006,754899,,,,,
562.5694580078125,1000.0,-3689.76220703125,755500,0.001,39629.232451840006,755399,,,,,
89.9639892578125,1000.0,-3564.38818359375,756000,0.001,39629.232451840006,755899,,,,,
,,,756000,,,,1000.0,79669,41181.03273972,9,756
447.10064697265625,1000.0,-3573.1845703125,756500,0.001,39629.232451840006,756399,,,,,
351.81011962890625,1000.0,-3522.0546875,757000,0.001,39629.232451840006,756899,,,,,
333.7463684082031,1000.0,-3648.203857421875,757500,0.001,39629.232451840006,757399,,,,,
344.72320556640625,1000.0,-3478.352294921875,758000,0.001,39629.232451840006,757899,,,,,
930.857666015625,1000.0,-3434.998046875,758500,0.001,39629.232451840006,758399,,,,,
628.8939208984375,1000.0,-3602.3681640625,759000,0.001,39629.232451840006,758899,,,,,
641.031494140625,1000.0,-3578.3896484375,759500,0.001,39629.232451840006,759399,,,,,
266.1493835449219,1000.0,-3594.1298828125,760000,0.001,39629.232451840006,759899,,,,,
,,,760000,,,,1000.0,80084,40514.81508271,9,760
296.939208984375,1000.0,-3597.332275390625,760500,0.001,39629.232451840006,760399,,,,,
249.92201232910156,1000.0,-3609.30126953125,761000,0.001,39629.232451840006,760899,,,,,
251.60995483398438,1000.0,-3584.9833984375,761500,0.001,39629.232451840006,761399,,,,,
224.27841186523438,1000.0,-3552.59912109375,762000,0.001,39629.232451840006,761899,,,,,
559.9423828125,1000.0,-3673.9853515625,762500,0.001,39629.232451840006,762399,,,,,
696.1280517578125,1000.0,-3581.685791015625,763000,0.001,39629.232451840006,762899,,,,,
222.50648498535156,1000.0,-3603.689697265625,763500,0.001,39629.232451840006,763399,,,,,
935.1629638671875,1000.0,-3552.544189453125,764000,0.001,39629.232451840006,763899,,,,,
,,,764000,,,,1000.0,80500,40516.125746150006,9,764
315.3709716796875,1000.0,-3541.763916015625,764500,0.001,39629.232451840006,764399,,,,,
439.56390380859375,1000.0,-3416.5810546875,765000,0.001,39629.232451840006,764899,,,,,
203.94125366210938,1000.0,-3552.437744140625,765500,0.001,39629.232451840006,765399,,,,,
201.93829345703125,1000.0,-3522.90185546875,766000,0.001,39629.232451840006,765899,,,,,
565.9573974609375,1000.0,-3597.8388671875,766500,0.001,39629.232451840006,766399,,,,,
650.4639282226562,1000.0,-3352.55712890625,767000,0.001,39629.232451840006,766899,,,,,
295.596435546875,1000.0,-3715.524169921875,767500,0.001,39629.232451840006,767399,,,,,
144.4044647216797,1000.0,-3743.6123046875,768000,0.001,39629.232451840006,767899,,,,,
,,,768000,,,,1000.0,80915,40239.20869663,9,768
292.36102294921875,1000.0,-3581.527587890625,768500,0.001,39629.232451840006,768399,,,,,
281.1020202636719,1000.0,-3555.460693359375,769000,0.001,39629.232451840006,768899,,,,,
183.08319091796875,1000.0,-3573.864990234375,769500,0.001,39629.232451840006,769399,,,,,
91.56206512451172,1000.0,-3635.540283203125,770000,0.001,39629.232451840006,769899,,,,,
340.8628234863281,1000.0,-3537.3857421875,770500,0.001,39629.232451840006,770399,,,,,
186.925537109375,1000.0,-3494.1396484375,771000,0.001,39629.232451840006,770899,,,,,
625.6587524414062,1000.0,-3483.0703125,771500,0.001,39629.232451840006,771399,,,,,
197.720703125,1000.0,-3596.435791015625,772000,0.001,39629.232451840006,771899,,,,,
,,,772000,,,,1000.0,81329,40246.65311841,9,772
369.85845947265625,1000.0,-3694.058837890625,772500,0.001,39629.232451840006,772399,,,,,
296.1046142578125,1000.0,-3464.9541015625,773000,0.001,39629.232451840006,772899,,,,,
827.9736328125,1000.0,-3544.662109375,773500,0.001,39629.232451840006,773399,,,,,
652.3397216796875,1000.0,-3595.93603515625,774000,0.001,39629.232451840006,773899,,,,,
258.49212646484375,1000.0,-3507.496826171875,774500,0.001,39629.232451840006,774399,,,,,
122.75431060791016,1000.0,-3457.59619140625,775000,0.001,39629.232451840006,774899,,,,,
469.0837097167969,1000.0,-3621.863525390625,775500,0.001,39629.232451840006,775399,,,,,
266.8823547363281,1000.0,-3537.36865234375,776000,0.001,39629.232451840006,775899,,,,,
,,,776000,,,,1000.0,81744,40285.17158917001,9,776
523.927978515625,1000.0,-3600.514892578125,776500,0.001,39629.232451840006,776399,,,,,
126.99545288085938,1000.0,-3380.83056640625,777000,0.001,39629.232451840006,776899,,,,,
103.74723815917969,1000.0,-3630.492431640625,777500,0.001,39629.232451840006,777399,,,,,
366.2658386230469,1000.0,-3539.5732421875,778000,0.001,39629.232451840006,777899,,,,,
192.77117919921875,1000.0,-3650.90478515625,778500,0.001,39629.232451840006,778399,,,,,
209.18441772460938,1000.0,-3653.326171875,779000,0.001,39629.232451840006,778899,,,,,
273.6827087402344,1000.0,-3505.97607421875,779500,0.001,39629.232451840006,779399,,,,,
299.3083801269531,1000.0,-3402.32470703125,780000,0.001,39629.232451840006,779899,,,,,
,,,780000,,,,1000.0,82161,40560.24737109,9,780
235.23219299316406,1000.0,-3529.28369140625,780500,0.001,39629.232451840006,780399,,,,,
236.15692138671875,1000.0,-3628.478515625,781000,0.001,39629.232451840006,780899,,,,,
580.8802490234375,1000.0,-3518.751708984375,781500,0.001,39629.232451840006,781399,,,,,
205.9721221923828,1000.0,-3486.62451171875,782000,0.001,39629.232451840006,781899,,,,,
383.3312683105469,1000.0,-3445.66064453125,782500,0.001,39629.232451840006,782399,,,,,
382.7216796875,1000.0,-3521.3291015625,783000,0.001,39629.232451840006,782899,,,,,
331.3895263671875,1000.0,-3656.792724609375,783500,0.001,39629.232451840006,783399,,,,,
95.9699935913086,1000.0,-3541.849853515625,784000,0.001,39629.232451840006,783899,,,,,
,,,784000,,,,1000.0,82576,40288.341613050005,9,784
184.50738525390625,1000.0,-3648.891845703125,784500,0.001,39629.232451840006,784399,,,,,
354.1148681640625,1000.0,-3559.3759765625,785000,0.001,39629.232451840006,784899,,,,,
118.59406280517578,1000.0,-3523.03759765625,785500,0.001,39629.232451840006,785399,,,,,
233.65829467773438,1000.0,-3473.8212890625,786000,0.001,39629.232451840006,785899,,,,,
229.89727783203125,1000.0,-3472.27001953125,786500,0.001,39629.232451840006,786399,,,,,
574.2528076171875,1000.0,-3597.41455078125,787000,0.001,39629.232451840006,786899,,,,,
154.79013061523438,1000.0,-3432.37841796875,787500,0.001,39629.232451840006,787399,,,,,
234.3577423095703,1000.0,-3542.2314453125,788000,0.001,39629.232451840006,787899,,,,,
,,,788000,,,,1000.0,82990,40015.918601670004,9,788
748.7371215820312,1000.0,-3506.59326171875,788500,0.001,39629.232451840006,788399,,,,,
222.14175415039062,1000.0,-3596.90087890625,789000,0.001,39629.232451840006,788899,,,,,
173.54830932617188,1000.0,-3513.71142578125,789500,0.001,39629.232451840006,789399,,,,,
321.1058349609375,1000.0,-3527.365966796875,790000,0.001,39629.232451840006,789899,,,,,
239.6651611328125,1000.0,-3395.65087890625,790500,0.001,39629.232451840006,790399,,,,,
463.2720947265625,1000.0,-3632.982421875,791000,0.001,39629.232451840006,790899,,,,,
265.9856872558594,1000.0,-3488.8056640625,791500,0.001,39629.232451840006,791399,,,,,
142.8404998779297,1000.0,-3643.033935546875,792000,0.001,39629.232451840006,791899,,,,,
,,,792000,,,,1000.0,83405,39745.684577210006,9,792
375.9349670410156,1000.0,-3565.469970703125,792500,0.001,39629.232451840006,792399,,,,,
468.7196044921875,1000.0,-3564.974609375,793000,0.001,39629.232451840006,792899,,,,,
659.1190185546875,1000.0,-3653.99365234375,793500,0.001,39629.232451840006,793399,,,,,
354.2987365722656,1000.0,-3553.414794921875,794000,0.001,39629.232451840006,793899,,,,,
413.7786865234375,1000.0,-3581.49853515625,794500,0.001,39629.232451840006,794399,,,,,
263.2934875488281,1000.0,-3506.86474609375,795000,0.001,39629.232451840006,794899,,,,,
492.6540832519531,1000.0,-3611.0576171875,795500,0.001,39629.232451840006,795399,,,,,
960.5439453125,1000.0,-3506.38427734375,796000,0.001,39629.232451840006,795899,,,,,
,,,796000,,,,1000.0,83822,39773.8894578,9,796
277.24688720703125,1000.0,-3497.88916015625,796500,0.001,39629.232451840006,796399,,,,,
88.76286315917969,1000.0,-3478.16064453125,797000,0.001,39629.232451840006,796899,,,,,
263.5600280761719,1000.0,-3478.51220703125,797500,0.001,39629.232451840006,797399,,,,,
315.9944763183594,1000.0,-3643.67822265625,798000,0.001,39629.232451840006,797899,,,,,
93.42549896240234,1000.0,-3474.6337890625,798500,0.001,39629.232451840006,798399,,,,,
236.66859436035156,1000.0,-3489.900390625,799000,0.001,39629.232451840006,798899,,,,,
457.00390625,1000.0,-3661.8798828125,799500,0.001,39629.232451840006,799399,,,,,
111.11251831054688,1000.0,-3526.130615234375,800000,0.001,39629.232451840006,799899,,,,,
,,,800000,,,,1000.0,84238,40262.49931483,9,800
270.9743957519531,1000.0,-3538.599609375,800500,0.001,39629.232451840006,800399,,,,,
247.59121704101562,1000.0,-3591.50390625,801000,0.001,39629.232451840006,800899,,,,,
464.3280029296875,1000.0,-3802.13720703125,801500,0.001,39629.232451840006,801399,,,,,
645.8209228515625,1000.0,-3627.060546875,802000,0.001,39629.232451840006,801899,,,,,
563.1614379882812,1000.0,-3420.177978515625,802500,0.001,39629.232451840006,802399,,,,,
136.90353393554688,1000.0,-3534.447265625,803000,0.001,39629.232451840006,802899,,,,,
240.5042724609375,1000.0,-3492.042724609375,803500,0.001,39629.232451840006,803399,,,,,
230.13905334472656,1000.0,-3545.77880859375,804000,0.001,39629.232451840006,803899,,,,,
,,,804000,,,,1000.0,84652,40267.777642370005,9,804
436.76837158203125,1000.0,-3508.923828125,804500,0.001,39629.232451840006,804399,,,,,
502.25146484375,1000.0,-3626.73681640625,805000,0.001,39629.232451840006,804899,,,,,
502.06610107421875,1000.0,-3452.525146484375,805500,0.001,39629.232451840006,805399,,,,,
717.1190185546875,1000.0,-3668.83984375,806000,0.001,39629.232451840006,805899,,,,,
80.94853210449219,1000.0,-3460.68310546875,806500,0.001,39629.232451840006,806399,,,,,
149.78018188476562,1000.0,-3526.6669921875,807000,0.001,39629.232451840006,806899,,,,,
417.6152038574219,1000.0,-3496.926513671875,807500,0.001,39629.232451840006,807399,,,,,
323.3014831542969,1000.0,-3681.6162109375,808000,0.001,39629.232451840006,807899,,,,,
,,,808000,,,,1000.0,85066,39791.08848965,9,808
895.0084228515625,1000.0,-3781.81640625,808500,0.001,39629.232451840006,808399,,,,,
826.9011840820312,1000.0,-3545.19189453125,809000,0.001,39629.232451840006,808899,,,,,
827.7246704101562,1000.0,-3497.160888671875,809500,0.001,39629.232451840006,809399,,,,,
129.13143920898438,1000.0,-3561.748046875,810000,0.001,39629.232451840006,809899,,,,,
380.1474914550781,1000.0,-3486.5087890625,810500,0.001,39629.232451840006,810399,,,,,
630.0226440429688,1000.0,-3470.72607421875,811000,0.001,39629.232451840006,810899,,,,,
302.99981689453125,1000.0,-3426.509765625,811500,0.001,39629.232451840006,811399,,,,,
827.8599243164062,1000.0,-3578.16650390625,812000,0.001,39629.232451840006,811899,,,,,
,,,812000,,,,1000.0,85482,40080.53103985,9,812
622.3778686523438,1000.0,-3521.686279296875,812500,0.001,39629.232451840006,812399,,,,,
669.2816162109375,1000.0,-3506.60498046875,813000,0.001,39629.232451840006,812899,,,,,
156.30853271484375,1000.0,-3510.4208984375,813500,0.001,39629.232451840006,813399,,,,,
291.853515625,1000.0,-3589.57177734375,814000,0.001,39629.232451840006,813899,,,,,
336.2738037109375,1000.0,-3563.8994140625,814500,0.001,39629.232451840006,814399,,,,,
670.599609375,1000.0,-3594.14208984375,815000,0.001,39629.232451840006,814899,,,,,
372.92791748046875,1000.0,-3530.828125,815500,0.001,39629.232451840006,815399,,,,,
367.544189453125,1000.0,-3650.064208984375,816000,0.001,39629.232451840006,815899,,,,,
,,,816000,,,,1000.0,85900,40082.48777364,9,816
207.90057373046875,1000.0,-3674.239990234375,816500,0.001,39629.232451840006,816399,,,,,
127.57127380371094,1000.0,-3472.910400390625,817000,0.001,39629.232451840006,816899,,,,,
798.72265625,1000.0,-3494.474609375,817500,0.001,39629.232451840006,817399,,,,,
1030.255126953125,1000.0,-3490.169921875,818000,0.001,39629.232451840006,817899,,,,,
165.82199096679688,1000.0,-3569.62060546875,818500,0.001,39629.232451840006,818399,,,,,
404.9691162109375,1000.0,-3643.55224609375,819000,0.001,39629.232451840006,818899,,,,,
289.53106689453125,1000.0,-3566.09033203125,819500,0.001,39629.232451840006,819399,,,,,
715.4066162109375,1000.0,-3618.647216796875,820000,0.001,39629.232451840006,819899,,,,,
,,,820000,,,,1000.0,86316,39552.94189788999,9,820
263.851318359375,1000.0,-3528.06982421875,820500,0.001,39629.232451840006,820399,,,,,
209.50848388671875,1000.0,-3512.180908203125,821000,0.001,39629.232451840006,820899,,,,,
632.2380981445312,1000.0,-3451.8974609375,821500,0.001,39629.232451840006,821399,,,,,
541.9002685546875,1000.0,-3650.166015625,822000,0.001,39629.232451840006,821899,,,,,
139.43031311035156,1000.0,-3547.8583984375,822500,0.001,39629.232451840006,822399,,,,,
216.2291259765625,1000.0,-3625.008544921875,823000,0.001,39629.232451840006,822899,,,,,
289.84783935546875,1000.0,-3615.23291015625,823500,0.001,39629.232451840006,823399,,,,,
101.39225006103516,1000.0,-3311.9052734375,824000,0.001,39629.232451840006,823899,,,,,
,,,824000,,,,1000.0,86730,40091.44263769,9,824
53.923126220703125,1000.0,-3416.87646484375,824500,0.001,39629.232451840006,824399,,,,,
244.91357421875,1000.0,-3538.867919921875,825000,0.001,39629.232451840006,824899,,,,,
254.9290008544922,1000.0,-3675.16064453125,825500,0.001,39629.232451840006,825399,,,,,
144.79000854492188,1000.0,-3584.2646484375,826000,0.001,39629.232451840006,825899,,,,,
113.03961181640625,1000.0,-3648.43310546875,826500,0.001,39629.232451840006,826399,,,,,
137.69383239746094,1000.0,-3688.33544921875,827000,0.001,39629.232451840006,826899,,,,,
744.7678833007812,1000.0,-3497.443115234375,827500,0.001,39629.232451840006,827399,,,,,
392.962890625,1000.0,-3543.890869140625,828000,0.001,39629.232451840006,827899,,,,,
,,,828000,,,,1000.0,87143,40641.892653740004,9,828
279.962890625,1000.0,-3543.164794921875,828500,0.001,39629.232451840006,828399,,,,,
169.12802124023438,1000.0,-3732.49560546875,829000,0.001,39629.232451840006,828899,,,,,
348.4046630859375,1000.0,-3499.93701171875,829500,0.001,39629.232451840006,829399,,,,,
355.7274169921875,1000.0,-3459.6591796875,830000,0.001,39629.232451840006,829899,,,,,
403.5293884277344,1000.0,-3494.0244140625,830500,0.001,39629.232451840006,830399,,,,,
851.3626098632812,1000.0,-3645.40625,831000,0.001,39629.232451840006,830899,,,,,
261.39166259765625,1000.0,-3537.5,831500,0.001,39629.232451840006,831399,,,,,
70.95333099365234,1000.0,-3614.781494140625,832000,0.001,39629.232451840006,831899,,,,,
,,,832000,,,,1000.0,87557,40645.67230272,9,832
182.45223999023438,1000.0,-3580.45556640625,832500,0.001,39629.232451840006,832399,,,,,
198.90069580078125,1000.0,-3504.20068359375,833000,0.001,39629.232451840006,832899,,,,,
123.0213623046875,1000.0,-3638.0966796875,833500,0.001,39629.232451840006,833399,,,,,
941.6624755859375,1000.0,-3343.921875,834000,0.001,39629.232451840006,833899,,,,,
357.7948303222656,1000.0,-3440.63232421875,834500,0.001,39629.232451840006,834399,,,,,
285.74951171875,1000.0,-3526.57421875,835000,0.001,39629.232451840006,834899,,,,,
255.84156799316406,1000.0,-3625.42724609375,835500,0.001,39629.232451840006,835399,,,,,
232.15391540527344,1000.0,-3552.509765625,836000,0.001,39629.232451840006,835899,,,,,
,,,836000,,,,1000.0,87968,40739.909615330005,9,836
2514.829345703125,1000.0,-3486.54638671875,836500,0.001,39629.232451840006,836399,,,,,
441.3111267089844,1000.0,-3585.96923828125,837000,0.001,39629.232451840006,836899,,,,,
484.08575439453125,1000.0,-3684.42626953125,837500,0.001,39629.232451840006,837399,,,,,
270.1144104003906,1000.0,-3510.30517578125,838000,0.001,39629.232451840006,837899,,,,,
109.3289794921875,1000.0,-3630.5673828125,838500,0.001,39629.232451840006,838399,,,,,
103.51494598388672,1000.0,-3515.19189453125,839000,0.001,39629.232451840006,838899,,,,,
238.2893829345703,1000.0,-3472.900390625,839500,0.001,39629.232451840006,839399,,,,,
201.2045135498047,1000.0,-3514.9765625,840000,0.001,39629.232451840006,839899,,,,,
,,,840000,,,,1000.0,88380,40179.706587040004,9,840
186.89828491210938,1000.0,-3593.0947265625,840500,0.001,39629.232451840006,840399,,,,,
156.43360900878906,1000.0,-3658.4248046875,841000,0.001,39629.232451840006,840899,,,,,
283.0709533691406,1000.0,-3595.63623046875,841500,0.001,39629.232451840006,841399,,,,,
351.3776550292969,1000.0,-3479.788330078125,842000,0.001,39629.232451840006,841899,,,,,
294.494140625,1000.0,-3737.52783203125,842500,0.001,39629.232451840006,842399,,,,,
414.9004211425781,1000.0,-3570.27294921875,843000,0.001,39629.232451840006,842899,,,,,
332.5629577636719,1000.0,-3513.76708984375,843500,0.001,39629.232451840006,843399,,,,,
478.2375793457031,1000.0,-3646.00634765625,844000,0.001,39629.232451840006,843899,,,,,
,,,844000,,,,1000.0,88790,39405.19838081,9,844
295.0837097167969,1000.0,-3606.10693359375,844500,0.001,39629.232451840006,844399,,,,,
220.72421264648438,1000.0,-3603.382568359375,845000,0.001,39629.232451840006,844899,,,,,
344.31524658203125,1000.0,-3450.6630859375,845500,0.001,39629.232451840006,845399,,,,,
855.83984375,1000.0,-3589.585693359375,846000,0.001,39629.232451840006,845899,,,,,
427.6158142089844,1000.0,-3666.899658203125,846500,0.001,39629.232451840006,846399,,,,,
348.7915344238281,1000.0,-3390.78173828125,847000,0.001,39629.232451840006,846899,,,,,
271.56634521484375,1000.0,-3483.06640625,847500,0.001,39629.232451840006,847399,,,,,
406.8618469238281,1000.0,-3497.5009765625,848000,0.001,39629.232451840006,847899,,,,,
,,,848000,,,,1000.0,89203,39387.74460859,9,848
1526.43017578125,1000.0,-3432.919921875,848500,0.001,39629.232451840006,848399,,,,,
339.17083740234375,1000.0,-3454.040771484375,849000,0.001,39629.232451840006,848899,,,,,
147.2972869873047,1000.0,-3501.8427734375,849500,0.001,39629.232451840006,849399,,,,,
1314.638916015625,1000.0,-3522.18701171875,850000,0.001,39629.232451840006,849899,,,,,
311.73779296875,1000.0,-3478.23583984375,850500,0.001,39629.232451840006,850399,,,,,
261.3301086425781,1000.0,-3504.78271484375,851000,0.001,39629.232451840006,850899,,,,,
334.57574462890625,1000.0,-3527.248779296875,851500,0.001,39629.232451840006,851399,,,,,
304.3031005859375,1000.0,-3624.4150390625,852000,0.001,39629.232451840006,851899,,,,,
,,,852000,,,,1000.0,89617,39131.846332190005,9,852
274.7303466796875,1000.0,-3493.13134765625,852500,0.001,39629.232451840006,852399,,,,,
983.292724609375,1000.0,-3503.281005859375,853000,0.001,39629.232451840006,852899,,,,,
283.6690673828125,1000.0,-3416.26220703125,853500,0.001,39629.232451840006,853399,,,,,
300.83587646484375,1000.0,-3585.26806640625,854000,0.001,39629.232451840006,853899,,,,,
168.10247802734375,1000.0,-3432.67333984375,854500,0.001,39629.232451840006,854399,,,,,
222.19033813476562,1000.0,-3669.03759765625,855000,0.001,39629.232451840006,854899,,,,,
280.8712463378906,1000.0,-3547.408935546875,855500,0.001,39629.232451840006,855399,,,,,
97.91873168945312,1000.0,-3438.34375,856000,0.001,39629.232451840006,855899,,,,,
,,,856000,,,,1000.0,90033,39654.806927180005,9,856
138.05960083007812,1000.0,-3560.79931640625,856500,0.001,39629.232451840006,856399,,,,,
289.3135681152344,1000.0,-3623.055908203125,857000,0.001,39629.232451840006,856899,,,,,
134.01812744140625,1000.0,-3675.731689453125,857500,0.001,39629.232451840006,857399,,,,,
413.35064697265625,1000.0,-3544.377685546875,858000,0.001,39629.232451840006,857899,,,,,
351.85491943359375,1000.0,-3280.3076171875,858500,0.001,39629.232451840006,858399,,,,,
690.5751342773438,1000.0,-3499.41552734375,859000,0.001,39629.232451840006,858899,,,,,
339.4730224609375,1000.0,-3729.608642578125,859500,0.001,39629.232451840006,859399,,,,,
234.85748291015625,1000.0,-3650.408203125,860000,0.001,39629.232451840006,859899,,,,,
,,,860000,,,,1000.0,90448,39500.04586447,9,860
251.81321716308594,1000.0,-3487.30615234375,860500,0.001,39629.232451840006,860399,,,,,
217.7520294189453,1000.0,-3571.642822265625,861000,0.001,39629.232451840006,860899,,,,,
209.36300659179688,1000.0,-3558.662841796875,861500,0.001,39629.232451840006,861399,,,,,
90.86537170410156,1000.0,-3467.525390625,862000,0.001,39629.232451840006,861899,,,,,
243.9195556640625,1000.0,-3465.958740234375,862500,0.001,39629.232451840006,862399,,,,,
2222.3310546875,1000.0,-3549.783203125,863000,0.001,39629.232451840006,862899,,,,,
220.5706787109375,1000.0,-3430.80322265625,863500,0.001,39629.232451840006,863399,,,,,
120.48035430908203,1000.0,-3406.44775390625,864000,0.001,39629.232451840006,863899,,,,,
,,,864000,,,,1000.0,90861,39498.99314533,9,864
330.05462646484375,1000.0,-3497.508544921875,864500,0.001,39629.232451840006,864399,,,,,
317.8587646484375,1000.0,-3535.81201171875,865000,0.001,39629.232451840006,864899,,,,,
423.85174560546875,1000.0,-3485.687744140625,865500,0.001,39629.232451840006,865399,,,,,
160.848388671875,1000.0,-3663.06640625,866000,0.001,39629.232451840006,865899,,,,,
315.8897705078125,1000.0,-3523.91357421875,866500,0.001,39629.232451840006,866399,,,,,
404.08831787109375,1000.0,-3594.638671875,867000,0.001,39629.232451840006,866899,,,,,
287.4581298828125,1000.0,-3483.199951171875,867500,0.001,39629.232451840006,867399,,,,,
260.6071472167969,1000.0,-3537.719970703125,868000,0.001,39629.232451840006,867899,,,,,
,,,868000,,,,1000.0,91274,40027.96429456,9,868
198.355712890625,1000.0,-3552.080322265625,868500,0.001,39629.232451840006,868399,,,,,
574.8643188476562,1000.0,-3586.271484375,869000,0.001,39629.232451840006,868899,,,,,
641.1634521484375,1000.0,-3795.318115234375,869500,0.001,39629.232451840006,869399,,,,,
453.8905029296875,1000.0,-3388.18212890625,870000,0.001,39629.232451840006,869899,,,,,
870.3955078125,1000.0,-3430.69580078125,870500,0.001,39629.232451840006,870399,,,,,
678.6473999023438,1000.0,-3478.8173828125,871000,0.001,39629.232451840006,870899,,,,,
432.525634765625,1000.0,-3505.398681640625,871500,0.001,39629.232451840006,871399,,,,,
215.96424865722656,1000.0,-3399.288330078125,872000,0.001,39629.232451840006,871899,,,,,
,,,872000,,,,1000.0,91685,39767.35529266,9,872
457.9288330078125,1000.0,-3408.460693359375,872500,0.001,39629.232451840006,872399,,,,,
131.5475311279297,1000.0,-3407.287841796875,873000,0.001,39629.232451840006,872899,,,,,
418.103759765625,1000.0,-3662.84521484375,873500,0.001,39629.232451840006,873399,,,,,
263.2853698730469,1000.0,-3543.03955078125,874000,0.001,39629.232451840006,873899,,,,,
88.36991119384766,1000.0,-3484.08984375,874500,0.001,39629.232451840006,874399,,,,,
340.702880859375,1000.0,-3478.54931640625,875000,0.001,39629.232451840006,874899,,,,,
310.4422607421875,1000.0,-3467.61279296875,875500,0.001,39629.232451840006,875399,,,,,
108.39543914794922,1000.0,-3631.837646484375,876000,0.001,39629.232451840006,875899,,,,,
,,,876000,,,,1000.0,92100,39981.88790948,9,876
291.3684387207031,1000.0,-3485.2998046875,876500,0.001,39629.232451840006,876399,,,,,
540.3325805664062,1000.0,-3606.995849609375,877000,0.001,39629.232451840006,876899,,,,,
119.16763305664062,1000.0,-3553.64013671875,877500,0.001,39629.232451840006,877399,,,,,
156.21990966796875,1000.0,-3676.867431640625,878000,0.001,39629.232451840006,877899,,,,,
320.6295166015625,1000.0,-3524.31201171875,878500,0.001,39629.232451840006,878399,,,,,
248.71371459960938,1000.0,-3505.838134765625,879000,0.001,39629.232451840006,878899,,,,,
1227.657470703125,1000.0,-3646.9208984375,879500,0.001,39629.232451840006,879399,,,,,
177.20156860351562,1000.0,-3613.71875,880000,0.001,39629.232451840006,879899,,,,,
,,,880000,,,,1000.0,92516,39717.13041422,9,880
176.5900421142578,1000.0,-3592.41357421875,880500,0.001,39629.232451840006,880399,,,,,
313.78533935546875,1000.0,-3535.90625,881000,0.001,39629.232451840006,880899,,,,,
207.11740112304688,1000.0,-3653.0478515625,881500,0.001,39629.232451840006,881399,,,,,
274.42523193359375,1000.0,-3512.708984375,882000,0.001,39629.232451840006,881899,,,,,
296.8238525390625,1000.0,-3531.08154296875,882500,0.001,39629.232451840006,882399,,,,,
631.3309936523438,1000.0,-3552.47998046875,883000,0.001,39629.232451840006,882899,,,,,
215.32183837890625,1000.0,-3492.151611328125,883500,0.001,39629.232451840006,883399,,,,,
384.66815185546875,1000.0,-3597.552734375,884000,0.001,39629.232451840006,883899,,,,,
,,,884000,,,,1000.0,92932,40007.06684567,9,884
498.1980285644531,1000.0,-3521.57666015625,884500,0.001,39629.232451840006,884399,,,,,
495.0286560058594,1000.0,-3698.580810546875,885000,0.001,39629.232451840006,884899,,,,,
227.85098266601562,1000.0,-3460.33154296875,885500,0.001,39629.232451840006,885399,,,,,
103.15311431884766,1000.0,-3597.412109375,886000,0.001,39629.232451840006,885899,,,,,
477.4342956542969,1000.0,-3522.6376953125,886500,0.001,39629.232451840006,886399,,,,,
310.037109375,1000.0,-3495.308349609375,887000,0.001,39629.232451840006,886899,,,,,
231.0534210205078,1000.0,-3574.5654296875,887500,0.001,39629.232451840006,887399,,,,,
396.0578308105469,1000.0,-3538.1123046875,888000,0.001,39629.232451840006,887899,,,,,
,,,888000,,,,1000.0,93346,40286.723796649996,9,888
291.9304504394531,1000.0,-3471.998046875,888500,0.001,39629.232451840006,888399,,,,,
144.79910278320312,1000.0,-3546.95703125,889000,0.001,39629.232451840006,888899,,,,,
228.3524169921875,1000.0,-3644.81103515625,889500,0.001,39629.232451840006,889399,,,,,
179.50216674804688,1000.0,-3468.05224609375,890000,0.001,39629.232451840006,889899,,,,,
241.35227966308594,1000.0,-3572.87548828125,890500,0.001,39629.232451840006,890399,,,,,
625.9329833984375,1000.0,-3393.701171875,891000,0.001,39629.232451840006,890899,,,,,
168.65261840820312,1000.0,-3464.396484375,891500,0.001,39629.232451840006,891399,,,,,
437.5681457519531,1000.0,-3685.81787109375,892000,0.001,39629.232451840006,891899,,,,,
,,,892000,,,,1000.0,93762,39767.360627719994,9,892
318.263427734375,1000.0,-3523.16845703125,892500,0.001,39629.232451840006,892399,,,,,
163.11634826660156,1000.0,-3455.11962890625,893000,0.001,39629.232451840006,892899,,,,,
109.49075317382812,1000.0,-3528.6533203125,893500,0.001,39629.232451840006,893399,,,,,
509.1051940917969,1000.0,-3643.388427734375,894000,0.001,39629.232451840006,893899,,,,,
202.51979064941406,1000.0,-3354.484619140625,894500,0.001,39629.232451840006,894399,,,,,
809.04443359375,1000.0,-3611.3251953125,895000,0.001,39629.232451840006,894899,,,,,
