rollout/ep_len_mean,train/ent_coef_loss,time/fps,train/actor_loss,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/total_timesteps,train/critic_loss,time/time_elapsed,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
100.0,0.38593292236328125,52,20.626693725585938,-28.657714650000003,17948,0.007797769270837307,1794800,0.0006211953004822135,34302,1794699,0.0003,,
,0.6252190470695496,,20.92253875732422,,,0.007907339371740818,1795000,0.0007306709885597229,,1794899,0.0003,100.0,-26.751784039999997
100.0,0.29718300700187683,52,21.085145950317383,-28.593080809999996,17952,0.007899447344243526,1795200,0.0008328425465151668,34311,1795099,0.0003,,
,0.5514654517173767,,21.132556915283203,,,0.00788409449160099,1795500,0.0007058231858536601,,1795399,0.0003,100.0,-26.5620656
100.0,-1.0968265533447266,52,20.708559036254883,-28.524217160000003,17956,0.007866171188652515,1795600,0.0009343193378299475,34319,1795499,0.0003,,
,0.9738192558288574,,20.95907211303711,,,0.007798586972057819,1796000,0.0010168274166062474,,1795899,0.0003,100.0,-26.88466376
100.0,,52,,-28.222186790000006,17960,,1796000,,34328,,,,
100.0,0.5566501617431641,52,21.146560668945312,-28.087302010000002,17964,0.007937273941934109,1796400,0.0007949053542688489,34331,1796299,0.0003,,
,1.1025441884994507,,20.974706649780273,,,0.008017695508897305,1796500,0.0027765899430960417,,1796399,0.0003,100.0,-26.817731440000003
100.0,0.5390766859054565,52,21.087936401367188,-27.952323569999997,17968,0.00795132014900446,1796800,0.0008703366620466113,34340,1796699,0.0003,,
,-0.36087459325790405,,21.203170776367188,,,0.007881129160523415,1797000,0.0015028751222416759,,1796899,0.0003,100.0,-26.91509688
100.0,-0.5986326932907104,52,21.23025131225586,-28.046208530000005,17972,0.007947918958961964,1797200,0.0010372744873166084,34349,1797099,0.0003,,
,0.2046377807855606,,21.187862396240234,,,0.00777012063190341,1797500,0.0013691100757569075,,1797399,0.0003,100.0,-26.650568639999996
100.0,-0.3323366045951843,52,20.95368194580078,-28.165257560000004,17976,0.007899251766502857,1797600,0.0009486954077146947,34357,1797499,0.0003,,
,-0.3154619038105011,,21.11941146850586,,,0.00789488386362791,1798000,0.0006923856562934816,,1797899,0.0003,100.0,-26.66782138
100.0,,52,,-28.2394279,17980,,1798000,,34366,,,,
100.0,-0.0917501449584961,52,21.5206298828125,-28.231118060000007,17984,0.007941661402583122,1798400,0.0008006033021956682,34370,1798299,0.0003,,
,0.2817188501358032,,20.968219757080078,,,0.007915846072137356,1798500,0.0010629785247147083,,1798399,0.0003,100.0,-26.87306856
100.0,-0.29979634284973145,52,21.08795166015625,-28.468879669999996,17988,0.007918311282992363,1798800,0.0008960281265899539,34378,1798699,0.0003,,
,-0.09610318392515182,,20.88336181640625,,,0.007894895039498806,1799000,0.001122432528063655,,1798899,0.0003,100.0,-26.57022364
100.0,-0.4093121886253357,52,21.142776489257812,-28.63352439,17992,0.007796858437359333,1799200,0.0007851397385820746,34387,1799099,0.0003,,
,-0.21771854162216187,,20.645343780517578,,,0.007835772819817066,1799500,0.001512983930297196,,1799399,0.0003,100.0,-26.477917859999998
100.0,0.7119882702827454,52,20.878957748413086,-28.56284108,17996,0.007869705557823181,1799600,0.0010533635504543781,34396,1799499,0.0003,,
,-0.4589303433895111,,21.075773239135742,,,0.007898709736764431,1800000,0.0011164713650941849,,1799899,0.0003,100.0,-26.543841219999994
100.0,,52,,-28.774182850000003,18000,,1800000,,34405,,,,
100.0,-0.36734461784362793,52,20.640897750854492,-28.682631609999998,18004,0.007765545975416899,1800400,0.0009589967085048556,34408,1800299,0.0003,,
,0.2140585035085678,,21.155086517333984,,,0.00775834359228611,1800500,0.0009767517913132906,,1800399,0.0003,100.0,-26.70062672
100.0,-0.26830220222473145,52,20.701377868652344,-28.845699350000004,18008,0.007726258132606745,1800800,0.0006895456463098526,34417,1800699,0.0003,,
,0.2544482946395874,,20.688833236694336,,,0.00782938301563263,1801000,0.0010749214561656117,,1800899,0.0003,100.0,-26.43455414
100.0,-0.3167324662208557,52,20.856901168823242,-28.883533169999996,18012,0.007894334383308887,1801200,0.0011280883336439729,34425,1801099,0.0003,,
,-0.08925214409828186,,20.79773712158203,,,0.007815276272594929,1801500,0.0010392747353762388,,1801399,0.0003,100.0,-26.53401222
100.0,0.18799826502799988,52,20.61229705810547,-28.967751630000002,18016,0.007957233116030693,1801600,0.001308188308030367,34434,1801499,0.0003,,
,-0.23552799224853516,,21.196046829223633,,,0.007922926917672157,1802000,0.0008316088351421058,,1801899,0.0003,100.0,-26.55637268
100.0,,52,,-28.76099847,18020,,1802000,,34443,,,,
100.0,-0.8400088548660278,52,20.811107635498047,-28.779182409999994,18024,0.007836699485778809,1802400,0.0012408059556037188,34446,1802299,0.0003,,
,0.6935737729072571,,20.588180541992188,,,0.007893702015280724,1802500,0.0007493107113987207,,1802399,0.0003,100.0,-26.632855320000004
100.0,-0.02144421637058258,52,20.899532318115234,-28.92122098,18028,0.007726192474365234,1802800,0.001257655443623662,34455,1802699,0.0003,,
,-0.1978914737701416,,21.308996200561523,,,0.007904225029051304,1803000,0.0008885276038199663,,1802899,0.0003,100.0,-26.745472579999998
100.0,-0.10969339311122894,52,20.79219627380371,-29.175086649999994,18032,0.007920132018625736,1803200,0.000719210016541183,34464,1803099,0.0003,,
,0.5934838056564331,,21.019866943359375,,,0.007905310951173306,1803500,0.0009053555550053716,,1803399,0.0003,100.0,-26.5501543
100.0,-0.24909228086471558,52,20.817575454711914,-29.255596579999995,18036,0.007880298420786858,1803600,0.0011460984824225307,34472,1803499,0.0003,,
,-0.2346162497997284,,21.343353271484375,,,0.007790150586515665,1804000,0.0008092495263554156,,1803899,0.0003,100.0,-26.675801059999998
100.0,,52,,-29.28330185,18040,,1804000,,34481,,,,
100.0,0.8424489498138428,52,21.199039459228516,-29.10155775,18044,0.007855781354010105,1804400,0.0008096239762380719,34484,1804299,0.0003,,
,0.10863137245178223,,20.61666488647461,,,0.007948378100991249,1804500,0.0007484758389182389,,1804399,0.0003,100.0,-26.698841440000002
100.0,-0.6762649416923523,52,20.84868049621582,-29.109979480000003,18048,0.007862038910388947,1804800,0.0007859304314479232,34493,1804699,0.0003,,
,-1.1970609426498413,,20.679643630981445,,,0.007828307338058949,1805000,0.0009631549473851919,,1804899,0.0003,100.0,-26.738363040000003
100.0,-0.034873105585575104,52,20.725263595581055,-28.958450889999998,18052,0.00789680052548647,1805200,0.0008565578609704971,34502,1805099,0.0003,,
,0.3965509831905365,,20.816146850585938,,,0.007828576490283012,1805500,0.0008578682318329811,,1805399,0.0003,100.0,-26.6442556
100.0,1.3276453018188477,52,20.91119956970215,-29.076091969999993,18056,0.007850541733205318,1805600,0.0008708487148396671,34510,1805499,0.0003,,
,-0.22313068807125092,,21.39995765686035,,,0.007812831550836563,1806000,0.0008210245287045836,,1805899,0.0003,100.0,-26.72523518
100.0,,52,,-29.119883430000005,18060,,1806000,,34519,,,,
100.0,0.9471630454063416,52,20.90238380432129,-29.236217740000008,18064,0.007903125137090683,1806400,0.0008846550481393933,34522,1806299,0.0003,,
,-0.5840884447097778,,20.688127517700195,,,0.007880370132625103,1806500,0.0007465037633664906,,1806399,0.0003,100.0,-26.517325039999996
100.0,0.0472031831741333,52,21.32605743408203,-29.21136657,18068,0.007856488227844238,1806800,0.001270517474040389,34531,1806699,0.0003,,
,-1.8963630199432373,,20.731321334838867,,,0.007783686276525259,1807000,0.0007034098962321877,,1806899,0.0003,100.0,-26.568866819999997
100.0,-0.46188461780548096,52,20.760086059570312,-29.29784623,18072,0.007898863404989243,1807200,0.0008167608175426722,34540,1807099,0.0003,,
,0.21763688325881958,,20.506389617919922,,,0.007800971157848835,1807500,0.000971571949776262,,1807399,0.0003,100.0,-26.54106452
100.0,1.41814386844635,52,21.000064849853516,-29.230782159999993,18076,0.007833132520318031,1807600,0.0008482078555971384,34548,1807499,0.0003,,
,-0.708543062210083,,20.731632232666016,,,0.00785087887197733,1808000,0.0007048388360999525,,1807899,0.0003,100.0,-26.592925639999997
100.0,,52,,-29.11865393,18080,,1808000,,34557,,,,
100.0,-0.9170734882354736,52,21.15045166015625,-28.954194049999998,18084,0.007654082030057907,1808400,0.0010551689192652702,34561,1808299,0.0003,,
,0.2888617515563965,,20.83598518371582,,,0.0077024768106639385,1808500,0.0006345367291942239,,1808399,0.0003,100.0,-26.72984162
100.0,-0.8330321311950684,52,20.97852325439453,-29.032261700000003,18088,0.007871064357459545,1808800,0.0011484919814392924,34569,1808699,0.0003,,
,0.1841210424900055,,20.523042678833008,,,0.007866418920457363,1809000,0.000886763446033001,,1808899,0.0003,100.0,-26.810678499999998
100.0,0.4030419588088989,52,20.824478149414062,-28.845848690000004,18092,0.007839985191822052,1809200,0.0013802904868498445,34578,1809099,0.0003,,
,0.7874201536178589,,20.72163200378418,,,0.007895086891949177,1809500,0.0009404181619174778,,1809399,0.0003,100.0,-26.577822720000004
100.0,-1.1609141826629639,52,21.260173797607422,-28.812526960000003,18096,0.00784218031913042,1809600,0.0012115687131881714,34586,1809499,0.0003,,
,-0.49460935592651367,,21.453197479248047,,,0.00779865775257349,1810000,0.0009593752329237759,,1809899,0.0003,100.0,-26.635105520000003
100.0,,52,,-28.719326510000002,18100,,1810000,,34595,,,,
100.0,-0.6152821779251099,52,21.469980239868164,-28.915752970000003,18104,0.007932687178254128,1810400,0.0012156895827502012,34598,1810299,0.0003,,
,0.48219436407089233,,20.573684692382812,,,0.007927268743515015,1810500,0.001059456029906869,,1810399,0.0003,100.0,-26.560829279999997
100.0,-0.3549496829509735,52,20.684059143066406,-28.56557683,18108,0.007853230461478233,1810800,0.0006667891284450889,34607,1810699,0.0003,,
,-0.7320939302444458,,21.37466049194336,,,0.007877123542129993,1811000,0.0010651780758053064,,1810899,0.0003,100.0,-26.585938560000002
100.0,-0.698511004447937,52,20.903478622436523,-28.467370610000003,18112,0.007912782020866871,1811200,0.000687252264469862,34616,1811099,0.0003,,
,0.2753337621688843,,20.993144989013672,,,0.007822233252227306,1811500,0.001073779771104455,,1811399,0.0003,100.0,-26.62724238
100.0,0.3811357319355011,52,20.59320640563965,-28.457966439999996,18116,0.007800253573805094,1811600,0.0007756215054541826,34624,1811499,0.0003,,
,-0.4115435481071472,,20.956119537353516,,,0.007935059256851673,1812000,0.0008137169643305242,,1811899,0.0003,100.0,-26.537058540000004
100.0,,52,,-28.41634672,18120,,1812000,,34633,,,,
100.0,0.38050779700279236,52,20.73163414001465,-28.461476200000003,18124,0.007788204122334719,1812400,0.0006898378487676382,34637,1812299,0.0003,,
,0.8180245757102966,,21.094757080078125,,,0.007878483273088932,1812500,0.0015459805727005005,,1812399,0.0003,100.0,-26.61673404
100.0,-1.0989763736724854,52,21.14654541015625,-28.318797990000004,18128,0.007990703918039799,1812800,0.0007043242221698165,34645,1812699,0.0003,,
,-0.9709916710853577,,20.973583221435547,,,0.007837398909032345,1813000,0.0009799227118492126,,1812899,0.0003,100.0,-26.482124539999994
100.0,-0.37673890590667725,52,20.86105728149414,-28.217044319999996,18132,0.00790813472121954,1813200,0.0008971837814897299,34654,1813099,0.0003,,
,-0.11401569843292236,,20.720500946044922,,,0.007906652987003326,1813500,0.000968873908277601,,1813399,0.0003,100.0,-26.60291694
100.0,0.5762675404548645,52,21.078243255615234,-28.241835309999995,18136,0.007989855483174324,1813600,0.0007615797221660614,34663,1813499,0.0003,,
,0.002337329089641571,,20.970998764038086,,,0.007839551195502281,1814000,0.0008768784464336932,,1813899,0.0003,100.0,-26.759781820000004
100.0,,52,,-28.327967150000003,18140,,1814000,,34671,,,,
100.0,0.7815829515457153,52,20.893558502197266,-28.417837369999997,18144,0.007800855673849583,1814400,0.001244637998752296,34675,1814299,0.0003,,
,-0.8305638432502747,,20.864229202270508,,,0.0078043085522949696,1814500,0.0016382155008614063,,1814399,0.0003,100.0,-26.439377660000005
100.0,0.2667059302330017,52,21.209606170654297,-28.29862693,18148,0.00786775816231966,1814800,0.002410787157714367,34684,1814699,0.0003,,
,0.2507859766483307,,21.163604736328125,,,0.007805525790899992,1815000,0.0006185121601447463,,1814899,0.0003,100.0,-26.5326303
100.0,0.35863956809043884,52,20.815452575683594,-28.230857769999997,18152,0.00790523923933506,1815200,0.0009355602087453008,34692,1815099,0.0003,,
,1.306268572807312,,20.90753173828125,,,0.007915959693491459,1815500,0.0010950117139145732,,1815399,0.0003,100.0,-26.67243584
100.0,0.7198241353034973,52,20.544809341430664,-28.30631943,18156,0.007931272499263287,1815600,0.0012677719350904226,34701,1815499,0.0003,,
,-0.30069270730018616,,21.140718460083008,,,0.007823515683412552,1816000,0.0011223519686609507,,1815899,0.0003,100.0,-26.514527199999996
100.0,,52,,-28.369959159999993,18160,,1816000,,34710,,,,
100.0,-0.3486785292625427,52,20.933643341064453,-28.282568100000002,18164,0.007870557717978954,1816400,0.0007166321156546474,34713,1816299,0.0003,,
,-0.05066515505313873,,20.686443328857422,,,0.007864056155085564,1816500,0.0008574777748435736,,1816399,0.0003,100.0,-26.58185866
100.0,-0.1000620499253273,52,21.02678680419922,-28.429886720000002,18168,0.007821807637810707,1816800,0.0012080110609531403,34722,1816699,0.0003,,
,-0.21289145946502686,,20.81454086303711,,,0.007870425470173359,1817000,0.0006856201216578484,,1816899,0.0003,100.0,-26.620701240000002
100.0,-1.5874595642089844,52,20.819704055786133,-28.38279096000001,18172,0.007845740765333176,1817200,0.000993958325125277,34730,1817099,0.0003,,
,0.43631693720817566,,20.771034240722656,,,0.007867979817092419,1817500,0.0016238897806033492,,1817399,0.0003,100.0,-26.75329538
100.0,-0.6343981623649597,52,21.322734832763672,-28.429953539999996,18176,0.00778953405097127,1817600,0.0010321650188416243,34739,1817499,0.0003,,
,-1.0109789371490479,,21.07217025756836,,,0.0077947466634213924,1818000,0.0009427900076843798,,1817899,0.0003,100.0,-26.67241314
100.0,,52,,-28.57569844,18180,,1818000,,34748,,,,
100.0,0.287128746509552,52,20.65650177001953,-28.65081693,18184,0.007842804305255413,1818400,0.0015861612046137452,34751,1818299,0.0003,,
,-0.3092357814311981,,20.855375289916992,,,0.007936671376228333,1818500,0.001067865639925003,,1818399,0.0003,100.0,-26.56332582
100.0,0.2951316237449646,52,21.224729537963867,-28.45623437,18188,0.0079502547159791,1818800,0.0013636347139254212,34760,1818699,0.0003,,
,0.18088442087173462,,21.19798469543457,,,0.007855301722884178,1819000,0.0007666960591450334,,1818899,0.0003,100.0,-26.74158158
100.0,-0.14328919351100922,52,20.46477508544922,-28.561716840000003,18192,0.00774471927434206,1819200,0.0007294844835996628,34769,1819099,0.0003,,
,-0.6733836531639099,,20.69298553466797,,,0.007891018874943256,1819500,0.0008104058215394616,,1819399,0.0003,100.0,-26.86973768
100.0,0.18897593021392822,52,20.55718994140625,-28.539204059999996,18196,0.007857137359678745,1819600,0.0012755743227899075,34777,1819499,0.0003,,
,0.3710501194000244,,21.13833236694336,,,0.007862555794417858,1820000,0.0008597762789577246,,1819899,0.0003,100.0,-26.52352154
100.0,,52,,-28.565159979999997,18200,,1820000,,34786,,,,
100.0,-0.7386413216590881,52,20.626758575439453,-28.520325200000002,18204,0.007873905822634697,1820400,0.0006374266231432557,34789,1820299,0.0003,,
,0.7750546336174011,,20.79085350036621,,,0.007840841077268124,1820500,0.0007983630057424307,,1820399,0.0003,100.0,-26.60024016
100.0,-0.22665920853614807,52,20.900279998779297,-28.653591260000002,18208,0.007813528180122375,1820800,0.0009976127184927464,34798,1820699,0.0003,,
,-0.9969251155853271,,20.576322555541992,,,0.007886655628681183,1821000,0.0010695024393498898,,1820899,0.0003,100.0,-26.51151338
100.0,0.29143190383911133,52,20.286396026611328,-28.563354909999997,18212,0.007750929798930883,1821200,0.0017243016045540571,34806,1821099,0.0003,,
,1.461970567703247,,21.057483673095703,,,0.007834999822080135,1821500,0.0014246674254536629,,1821399,0.0003,100.0,-26.368240919999998
100.0,0.5217279195785522,52,21.044294357299805,-28.675297810000004,18216,0.0079493448138237,1821600,0.0008421900565735996,34815,1821499,0.0003,,
,-0.34032827615737915,,21.079837799072266,,,0.007872373796999454,1822000,0.0012173905270174146,,1821899,0.0003,100.0,-26.589167300000003
100.0,,52,,-28.920386450000006,18220,,1822000,,34824,,,,
100.0,-1.135622262954712,52,21.01358985900879,-28.946720210000002,18224,0.007864524610340595,1822400,0.0008013751357793808,34828,1822299,0.0003,,
,0.8288981914520264,,20.746042251586914,,,0.007875434122979641,1822500,0.0008880398818291724,,1822399,0.0003,100.0,-26.625692760000007
100.0,0.8800434470176697,52,20.86077117919922,-29.00948479,18228,0.00798286683857441,1822800,0.0010202841367572546,34836,1822699,0.0003,,
,-0.8392937183380127,,20.7083740234375,,,0.007882553152740002,1823000,0.0011428981088101864,,1822899,0.0003,100.0,-26.72145994
100.0,0.42905163764953613,52,20.963720321655273,-29.092420609999998,18232,0.007925081066787243,1823200,0.0014299245085567236,34845,1823099,0.0003,,
,0.03515845537185669,,21.125085830688477,,,0.007794750388711691,1823500,0.0007827129447832704,,1823399,0.0003,100.0,-26.578661039999997
100.0,0.22602832317352295,52,20.682661056518555,-29.042992469999998,18236,0.007867780514061451,1823600,0.0007041352801024914,34854,1823499,0.0003,,
,0.6622499823570251,,20.729103088378906,,,0.007996681146323681,1824000,0.0008213057881221175,,1823899,0.0003,100.0,-26.5529374
100.0,,52,,-28.879005819999996,18240,,1824000,,34862,,,,
100.0,-0.6578515768051147,52,20.81443977355957,-28.904280149999998,18244,0.007874284870922565,1824400,0.0007981884991750121,34866,1824299,0.0003,,
,-0.1610281765460968,,20.569608688354492,,,0.007821610197424889,1824500,0.0008079590043053031,,1824399,0.0003,100.0,-26.562092860000003
100.0,0.5413752794265747,52,20.7193603515625,-29.105367889999997,18248,0.007805648259818554,1824800,0.0006665299879387021,34875,1824699,0.0003,,
