train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
,,14320,36,39424,,100.0,1432000,,,-31.577029829999997,,,
0.0068132709711790085,0.002824585884809494,14324,36,39429,2.1772022247314453,100.0,1432400,24.682193756103516,0.0003,-31.48115984,1432299,,
0.007236214820295572,0.0021837290842086077,,,,0.3970843553543091,,1432500,25.447681427001953,0.0003,,1432399,-29.433999040000003,100.0
0.006788983475416899,0.0022836439311504364,14328,36,39442,-0.21778371930122375,100.0,1432800,25.086212158203125,0.0003,-31.60245754,1432699,,
0.006600021850317717,0.0019334042444825172,,,,0.4569171965122223,,1433000,24.975391387939453,0.0003,,1432899,-29.523978839999998,100.0
0.006902022752910852,0.0016195629723370075,14332,36,39454,0.9465139508247375,100.0,1433200,24.675411224365234,0.0003,-31.54977516,1433099,,
0.00691687548533082,0.0028069382533431053,,,,1.3455108404159546,,1433500,24.869916915893555,0.0003,,1433399,-29.56072098,100.0
0.006845023948699236,0.0025542895309627056,14336,36,39467,0.39163702726364136,100.0,1433600,25.12767219543457,0.0003,-31.66365138,1433499,,
0.006916143465787172,0.0017652427777647972,,,,0.4228048026561737,,1434000,24.795597076416016,0.0003,,1433899,-29.452356859999995,100.0
,,14340,36,39480,,100.0,1434000,,,-31.725198889999998,,,
0.006848617922514677,0.002452879212796688,14344,36,39484,-0.40987515449523926,100.0,1434400,24.909618377685547,0.0003,-31.549892840000002,1434299,,
0.006866275332868099,0.001982848858460784,,,,-0.3475431501865387,,1434500,24.68288230895996,0.0003,,1434399,-29.5587481,100.0
0.007192107383161783,0.0029243500903248787,14348,36,39497,-0.7061334848403931,100.0,1434800,25.09524917602539,0.0003,-31.575576570000003,1434699,,
0.0070413690991699696,0.001969403587281704,,,,-0.12183061242103577,,1435000,24.59381103515625,0.0003,,1434899,-29.315321140000005,100.0
0.006944579537957907,0.0018236965406686068,14352,36,39510,-0.7225435376167297,100.0,1435200,25.16033172607422,0.0003,-31.650996299999996,1435099,,
0.006975042168051004,0.002129593398422003,,,,0.724789559841156,,1435500,24.981637954711914,0.0003,,1435399,-29.53035084,100.0
0.007048662286251783,0.0014442014507949352,14356,36,39523,0.8953924179077148,100.0,1435600,24.275575637817383,0.0003,-31.837410830000003,1435499,,
0.007046031299978495,0.0016954487655311823,,,,1.2842059135437012,,1436000,25.059926986694336,0.0003,,1435899,-29.749592959999994,100.0
,,14360,36,39535,,100.0,1436000,,,-31.716513160000005,,,
0.0069956304505467415,0.0019972804002463818,14364,36,39540,-1.2855448722839355,100.0,1436400,24.749494552612305,0.0003,-32.06587709,1436299,,
0.006935813929885626,0.002003016183152795,,,,0.8331819772720337,,1436500,25.41558837890625,0.0003,,1436399,-29.391229959999997,100.0
0.007061806507408619,0.0015344193670898676,14368,36,39553,-0.20400875806808472,100.0,1436800,24.782960891723633,0.0003,-32.08186342,1436699,,
0.007004258688539267,0.0029522976838052273,,,,-0.795062780380249,,1437000,24.450420379638672,0.0003,,1436899,-29.479066619999998,100.0
0.006947762798517942,0.0021606124937534332,14372,36,39566,0.5073444843292236,100.0,1437200,24.946168899536133,0.0003,-32.064521060000004,1437099,,
0.00679785618558526,0.0027445703744888306,,,,0.16740459203720093,,1437500,24.62013816833496,0.0003,,1437399,-29.34391404,100.0
0.006770791951566935,0.0019932508002966642,14376,36,39579,1.70041823387146,100.0,1437600,25.08844566345215,0.0003,-31.945184470000004,1437499,,
0.006798942107707262,0.002333310665562749,,,,-0.9040616750717163,,1438000,24.482717514038086,0.0003,,1437899,-29.398326739999998,100.0
,,14380,36,39591,,100.0,1438000,,,-31.84819274,,,
0.006807451136410236,0.001808704575523734,14384,36,39596,0.21921220421791077,100.0,1438400,24.936492919921875,0.0003,-31.62838957,1438299,,
0.00691328477114439,0.002151502761989832,,,,0.877338171005249,,1438500,24.804481506347656,0.0003,,1438399,-29.191821579999996,100.0
0.007164119277149439,0.002341711428016424,14388,36,39609,1.3947075605392456,100.0,1438800,24.99369239807129,0.0003,-31.42851818,1438699,,
0.007111222017556429,0.0018848917679861188,,,,-0.7328455448150635,,1439000,24.994064331054688,0.0003,,1438899,-29.358337660000004,100.0
0.006979656405746937,0.0026376605965197086,14392,36,39621,1.117011547088623,100.0,1439200,24.60147476196289,0.0003,-31.44061679,1439099,,
0.007037418428808451,0.002140691736713052,,,,0.15327274799346924,,1439500,24.53130340576172,0.0003,,1439399,-29.29305222,100.0
0.00703096529468894,0.001954107079654932,14396,36,39634,-0.05759510397911072,100.0,1439600,24.997943878173828,0.0003,-31.32160058,1439499,,
0.006860044319182634,0.0023188861086964607,,,,0.6542900800704956,,1440000,25.040191650390625,0.0003,,1439899,-29.3456952,100.0
,,14400,36,39647,,100.0,1440000,,,-31.42002393,,,
0.006991945207118988,0.0018399008549749851,14404,36,39652,0.18028226494789124,100.0,1440400,25.496963500976562,0.0003,-31.35210637,1440299,,
0.007048988249152899,0.0018153678392991424,,,,-0.10614798963069916,,1440500,24.921829223632812,0.0003,,1440399,-29.22278108,100.0
0.0070552462711930275,0.0025827609933912754,14408,36,39665,1.6832196712493896,100.0,1440800,24.76227569580078,0.0003,-31.33084376999999,1440699,,
0.006916611455380917,0.001996126491576433,,,,0.9857574701309204,,1441000,25.026208877563477,0.0003,,1440899,-29.191094699999997,100.0
0.006863974500447512,0.0013050178531557322,14412,36,39677,0.4591849744319916,100.0,1441200,24.881816864013672,0.0003,-31.477957380000003,1441099,,
0.006880640983581543,0.001980694942176342,,,,0.17017075419425964,,1441500,25.019569396972656,0.0003,,1441399,-29.225989220000002,100.0
0.006856224965304136,0.0036837300285696983,14416,36,39690,-1.2499969005584717,100.0,1441600,24.91855239868164,0.0003,-31.445729120000006,1441499,,
0.007076934911310673,0.002167971571907401,,,,-0.4438394010066986,,1442000,24.907995223999023,0.0003,,1441899,-29.127830339999996,100.0
,,14420,36,39703,,100.0,1442000,,,-31.358657710000003,,,
0.007083031814545393,0.0024594594724476337,14424,36,39707,0.21943795680999756,100.0,1442400,24.674240112304688,0.0003,-31.44186954,1442299,,
0.007134797051548958,0.0019127570558339357,,,,-0.40377599000930786,,1442500,24.603511810302734,0.0003,,1442399,-29.10759458,100.0
0.007113344967365265,0.00219042063690722,14428,36,39720,-0.028830409049987793,100.0,1442800,24.836692810058594,0.0003,-31.36966894,1442699,,
0.007102858275175095,0.0018648954574018717,,,,0.09527459740638733,,1443000,24.57959747314453,0.0003,,1442899,-29.49173404,100.0
0.0069757308810949326,0.003144483081996441,14432,36,39733,-0.5422311425209045,100.0,1443200,24.86695671081543,0.0003,-31.351472160000004,1443099,,
0.007030689623206854,0.0017799657071009278,,,,-0.5955810546875,,1443500,24.936573028564453,0.0003,,1443399,-29.225887240000002,100.0
0.0069234948605299,0.0022459719330072403,14436,36,39746,-1.6240863800048828,100.0,1443600,24.786142349243164,0.0003,-31.13199194,1443499,,
0.0069569493643939495,0.0015797618543729186,,,,0.5583426356315613,,1444000,24.64485740661621,0.0003,,1443899,-29.367887820000007,100.0
,,14440,36,39758,,100.0,1444000,,,-30.905941789999996,,,
0.006903793662786484,0.0013597796205431223,14444,36,39763,0.21737715601921082,100.0,1444400,24.788639068603516,0.0003,-30.952129160000005,1444299,,
0.006916891783475876,0.0020660196896642447,,,,-0.1959841549396515,,1444500,25.28058624267578,0.0003,,1444399,-29.238971499999998,100.0
0.006835052743554115,0.0017633055103942752,14448,36,39776,0.9085882902145386,100.0,1444800,25.226970672607422,0.0003,-30.82842333,1444699,,
0.007023706566542387,0.0016265433514490724,,,,0.215093195438385,,1445000,24.75971031188965,0.0003,,1444899,-29.333697460000003,100.0
0.006836353801190853,0.0022238472010940313,14452,36,39789,-0.594455361366272,100.0,1445200,24.539875030517578,0.0003,-30.72461465,1445099,,
0.0068857017904520035,0.0020971857011318207,,,,-0.6536316871643066,,1445500,24.84429168701172,0.0003,,1445399,-29.137197500000003,100.0
0.0068852584809064865,0.0021176226437091827,14456,36,39802,0.15748639404773712,100.0,1445600,25.048770904541016,0.0003,-30.718310820000003,1445499,,
0.0068807159550487995,0.0022250632755458355,,,,0.5856721997261047,,1446000,24.407779693603516,0.0003,,1445899,-29.287159820000003,100.0
,,14460,36,39814,,100.0,1446000,,,-30.791957909999997,,,
0.007002662401646376,0.003319966606795788,14464,36,39819,0.32702696323394775,100.0,1446400,24.747312545776367,0.0003,-30.7258484,1446299,,
0.006965566426515579,0.0023231953382492065,,,,-0.2321164906024933,,1446500,25.258384704589844,0.0003,,1446399,-29.4996652,100.0
0.006875832565128803,0.0016386129427701235,14468,36,39832,-0.3693751096725464,100.0,1446800,24.35201072692871,0.0003,-30.754648819999993,1446699,,
0.006818597670644522,0.0018624351359903812,,,,0.9758555889129639,,1447000,24.944026947021484,0.0003,,1446899,-29.341645659999998,100.0
0.006959696300327778,0.00223449501208961,14472,36,39844,0.1288812905550003,100.0,1447200,24.66180419921875,0.0003,-30.810134280000003,1447099,,
0.006916697137057781,0.0019673164933919907,,,,0.48299866914749146,,1447500,24.488162994384766,0.0003,,1447399,-29.352272040000003,100.0
0.006980708800256252,0.0038324431516230106,14476,36,39857,-0.10443122684955597,100.0,1447600,25.176605224609375,0.0003,-30.81526456,1447499,,
0.007001189980655909,0.0018562792101874948,,,,-1.3165555000305176,,1448000,24.557029724121094,0.0003,,1447899,-29.24150658,100.0
,,14480,36,39870,,100.0,1448000,,,-31.044441760000005,,,
0.006875675171613693,0.0018476858967915177,14484,36,39875,0.4935476779937744,100.0,1448400,24.821186065673828,0.0003,-31.22021975,1448299,,
0.006868083029985428,0.0018056007102131844,,,,-0.08601534366607666,,1448500,25.022891998291016,0.0003,,1448399,-29.1613854,100.0
0.006847494747489691,0.0020176456309854984,14488,36,39887,0.44576212763786316,100.0,1448800,25.131126403808594,0.0003,-31.179715250000005,1448699,,
0.006771741434931755,0.0020334923174232244,,,,-0.86002117395401,,1449000,24.866607666015625,0.0003,,1448899,-29.296426399999994,100.0
0.006783498451113701,0.001425138907507062,14492,36,39900,-0.14713150262832642,100.0,1449200,24.75660514831543,0.0003,-31.10322115,1449099,,
0.006786769721657038,0.0032287125941365957,,,,-0.3152165114879608,,1449500,24.87628173828125,0.0003,,1449399,-29.086274539999994,100.0
0.0067658997140824795,0.0016832626424729824,14496,36,39913,0.46895554661750793,100.0,1449600,24.32501220703125,0.0003,-31.07557904,1449499,,
0.007027619518339634,0.0019947169348597527,,,,-0.3373807370662689,,1450000,25.199779510498047,0.0003,,1449899,-29.268726320000006,100.0
,,14500,36,39925,,100.0,1450000,,,-31.153946169999998,,,
0.00694561330601573,0.005864232778549194,14504,36,39930,0.38529855012893677,100.0,1450400,25.06226348876953,0.0003,-31.081621200000004,1450299,,
0.006998883560299873,0.0016423154156655073,,,,-0.5827250480651855,,1450500,25.145185470581055,0.0003,,1450399,-29.52819496,100.0
0.006803751923143864,0.0016912257997319102,14508,36,39943,0.5774579048156738,100.0,1450800,24.429473876953125,0.0003,-31.120355549999996,1450699,,
0.006804098840802908,0.0020463254768401384,,,,1.2790193557739258,,1451000,24.763202667236328,0.0003,,1450899,-29.412363639999995,100.0
0.006746994331479073,0.001687774434685707,14512,36,39956,1.1410194635391235,100.0,1451200,24.80237579345703,0.0003,-31.005465840000003,1451099,,
0.006969078443944454,0.001510718953795731,,,,0.6703318357467651,,1451500,24.766193389892578,0.0003,,1451399,-29.163066880000002,100.0
0.007088414393365383,0.0024301456287503242,14516,36,39968,0.6226400136947632,100.0,1451600,24.352365493774414,0.0003,-31.15937888,1451499,,
0.006691000424325466,0.0021108058281242847,,,,-0.5471950769424438,,1452000,24.730567932128906,0.0003,,1451899,-29.281743080000002,100.0
,,14520,36,39981,,100.0,1452000,,,-31.208267969999998,,,
0.0070511396043002605,0.001530317822471261,14524,36,39986,0.8561673164367676,100.0,1452400,25.076017379760742,0.0003,-31.053770580000002,1452299,,
0.0070697409100830555,0.0020107391756027937,,,,-0.025503411889076233,,1452500,24.61054229736328,0.0003,,1452399,-29.18232798,100.0
0.006986056454479694,0.003027442842721939,14528,36,39999,0.6286016702651978,100.0,1452800,24.669692993164062,0.0003,-31.15325728,1452699,,
0.00679790461435914,0.0019732858054339886,,,,-0.42201507091522217,,1453000,24.815288543701172,0.0003,,1452899,-29.41958918,100.0
0.006985203828662634,0.002329124603420496,14532,36,40011,0.7055990695953369,100.0,1453200,24.703142166137695,0.0003,-31.197214630000005,1453099,,
0.007076992187649012,0.0016349161742255092,,,,0.6684629917144775,,1453500,24.48135757446289,0.0003,,1453399,-29.064247799999997,100.0
0.007015131413936615,0.0021192736458033323,14536,36,40024,-0.15909376740455627,100.0,1453600,24.182798385620117,0.0003,-31.27993521999999,1453499,,
0.007012154906988144,0.0022623385302722454,,,,-0.1499490737915039,,1454000,25.090192794799805,0.0003,,1453899,-29.185107140000003,100.0
,,14540,36,40036,,100.0,1454000,,,-31.32855309,,,
0.006838518660515547,0.0016151134623214602,14544,36,40041,-0.2278067171573639,100.0,1454400,25.082191467285156,0.0003,-31.53159599,1454299,,
0.006854034494608641,0.0023890486918389797,,,,1.4407904148101807,,1454500,24.66815185546875,0.0003,,1454399,-29.176159459999997,100.0
0.007032735738903284,0.0024052527733147144,14548,36,40054,0.19972942769527435,100.0,1454800,24.803295135498047,0.0003,-31.51480886,1454699,,
0.006882383022457361,0.002474662382155657,,,,0.7637042999267578,,1455000,24.9178466796875,0.0003,,1454899,-29.35417042,100.0
0.0069242180325090885,0.0017148839542642236,14552,36,40067,0.6656726598739624,100.0,1455200,24.26988983154297,0.0003,-31.528415709999994,1455099,,
0.0069582099094986916,0.0017659845761954784,,,,0.30751198530197144,,1455500,24.858373641967773,0.0003,,1455399,-29.02037014,100.0
0.006922009401023388,0.002347448142245412,14556,36,40079,0.03496372699737549,100.0,1455600,25.07476043701172,0.0003,-31.394721009999998,1455499,,
0.00693861860781908,0.0015310753369703889,,,,0.30567532777786255,,1456000,24.977947235107422,0.0003,,1455899,-29.17829092,100.0
,,14560,36,40092,,100.0,1456000,,,-31.33598309,,,
0.006848236080259085,0.0019040285842493176,14564,36,40097,-0.19363844394683838,100.0,1456400,24.895912170410156,0.0003,-31.443402149999994,1456299,,
0.006894237361848354,0.0018276362679898739,,,,-0.9916845560073853,,1456500,24.967914581298828,0.0003,,1456399,-29.24113172,100.0
0.006956189405173063,0.0016787287313491106,14568,36,40109,1.0724245309829712,100.0,1456800,25.110340118408203,0.0003,-31.444175619999996,1456699,,
0.007012128364294767,0.002210932318121195,,,,0.6969091892242432,,1457000,24.71293067932129,0.0003,,1456899,-29.18888998,100.0
0.007005393970757723,0.0015280283987522125,14572,36,40122,0.6803039312362671,100.0,1457200,24.994911193847656,0.0003,-31.292182000000004,1457099,,
0.006928521208465099,0.0013913477305322886,,,,0.6625490188598633,,1457500,24.752214431762695,0.0003,,1457399,-29.37752054,100.0
0.006948425434529781,0.0019551038276404142,14576,36,40135,0.3710458278656006,100.0,1457600,24.58357048034668,0.0003,-31.25319569,1457499,,
0.006937271915376186,0.0023455710615962744,,,,0.9721822142601013,,1458000,25.090316772460938,0.0003,,1457899,-29.12568652,100.0
,,14580,36,40147,,100.0,1458000,,,-31.210445970000002,,,
0.006822948809713125,0.0027866342570632696,14584,36,40152,0.6880900263786316,100.0,1458400,24.6959228515625,0.0003,-31.09227262,1458299,,
0.006905828602612019,0.0020335412118583918,,,,-0.9223537445068359,,1458500,24.566368103027344,0.0003,,1458399,-29.120972080000005,100.0
0.00692299660295248,0.0016779827419668436,14588,36,40165,0.6400747299194336,100.0,1458800,24.667985916137695,0.0003,-31.209208549999992,1458699,,
0.006881211418658495,0.0017458915244787931,,,,1.5148192644119263,,1459000,24.588769912719727,0.0003,,1458899,-29.24485386,100.0
0.006782159674912691,0.0025160498917102814,14592,36,40178,-0.22012916207313538,100.0,1459200,24.946157455444336,0.0003,-31.288329300000004,1459099,,
0.007013315334916115,0.002670525573194027,,,,-0.3489341735839844,,1459500,24.82358169555664,0.0003,,1459399,-29.25450736,100.0
0.006873311474919319,0.0019685314036905766,14596,36,40190,0.9786937832832336,100.0,1459600,24.63020133972168,0.0003,-31.36659452,1459499,,
0.0070634763687849045,0.002303279470652342,,,,-1.4649603366851807,,1460000,25.115474700927734,0.0003,,1459899,-29.252748960000005,100.0
,,14600,36,40203,,100.0,1460000,,,-31.250738289999994,,,
0.006812916602939367,0.002073001116514206,14604,36,40208,0.5232189893722534,100.0,1460400,24.960391998291016,0.0003,-31.411482550000002,1460299,,
0.0068253022618591785,0.00236710999161005,,,,0.3476344645023346,,1460500,24.393146514892578,0.0003,,1460399,-29.36634106,100.0
0.0069027370773255825,0.0019694631919264793,14608,36,40221,0.09503281116485596,100.0,1460800,24.772491455078125,0.0003,-31.256551350000006,1460699,,
0.006822093855589628,0.0030238055624067783,,,,-0.6905272006988525,,1461000,24.52505874633789,0.0003,,1460899,-29.173568159999995,100.0
0.006696238182485104,0.0020967975724488497,14612,36,40233,0.1163242757320404,100.0,1461200,24.54037094116211,0.0003,-31.37999271,1461099,,
0.006958199664950371,0.0020515937358140945,,,,1.202260971069336,,1461500,24.79936408996582,0.0003,,1461399,-29.205289019999995,100.0
0.007058618124574423,0.001936251879669726,14616,36,40246,-0.30332261323928833,100.0,1461600,24.659914016723633,0.0003,-31.402572850000002,1461499,,
0.006868390832096338,0.0017236233688890934,,,,1.2968111038208008,,1462000,24.386268615722656,0.0003,,1461899,-29.154375379999998,100.0
,,14620,36,40258,,100.0,1462000,,,-31.547336689999995,,,
0.00695304898545146,0.002086280845105648,14624,36,40263,-0.2562417984008789,100.0,1462400,24.70378303527832,0.0003,-31.65156537,1462299,,
0.006851449608802795,0.0036310546565800905,,,,-2.08689022064209,,1462500,25.441181182861328,0.0003,,1462399,-29.350778100000003,100.0
0.006820151582360268,0.0016983899986371398,14628,36,40276,1.7454240322113037,100.0,1462800,24.356565475463867,0.0003,-31.627930640000002,1462699,,
0.007049371488392353,0.0017189034260809422,,,,0.4678671956062317,,1463000,24.463308334350586,0.0003,,1462899,-29.238116280000003,100.0
0.006925185676664114,0.0018139306921511889,14632,36,40289,0.41412609815597534,100.0,1463200,24.954856872558594,0.0003,-31.536452789999995,1463099,,
0.006921729072928429,0.0020942906849086285,,,,-1.236626148223877,,1463500,24.84654426574707,0.0003,,1463399,-29.04222346,100.0
0.006877947598695755,0.002808735240250826,14636,36,40301,-1.0149558782577515,100.0,1463600,25.1350154876709,0.0003,-31.615608140000003,1463499,,
0.006925756577402353,0.0024018343538045883,,,,-0.47473376989364624,,1464000,24.59142303466797,0.0003,,1463899,-29.222606799999998,100.0
,,14640,36,40314,,100.0,1464000,,,-31.667611199999996,,,
0.006844758987426758,0.0018752692267298698,14644,36,40319,-0.4883900582790375,100.0,1464400,24.823638916015625,0.0003,-31.464308980000002,1464299,,
0.006804595235735178,0.001565876416862011,,,,0.04449915885925293,,1464500,24.675891876220703,0.0003,,1464399,-29.406724720000003,100.0
0.006826379336416721,0.0018272128654643893,14648,36,40332,0.40041518211364746,100.0,1464800,24.797563552856445,0.0003,-31.47691983,1464699,,
0.006855185143649578,0.0013883300125598907,,,,0.6180823445320129,,1465000,24.625045776367188,0.0003,,1464899,-29.154568879999996,100.0
0.006850777193903923,0.0027319369837641716,14652,36,40344,0.4228280186653137,100.0,1465200,24.760793685913086,0.0003,-31.50302265,1465099,,
0.00681748241186142,0.0025313058868050575,,,,0.08508946746587753,,1465500,24.54322624206543,0.0003,,1465399,-29.469798540000003,100.0
0.006822396069765091,0.0024991966784000397,14656,36,40357,0.08694598078727722,100.0,1465600,24.80841827392578,0.0003,-31.62368335,1465499,,
0.006795298773795366,0.0018709732685238123,,,,-0.2919739782810211,,1466000,24.671722412109375,0.0003,,1465899,-29.315607259999997,100.0
,,14660,36,40369,,100.0,1466000,,,-31.520473510000006,,,
0.006909524090588093,0.0013082320801913738,14664,36,40374,-0.13406336307525635,100.0,1466400,24.61113166809082,0.0003,-31.211298790000004,1466299,,
0.006963338237255812,0.0023808209225535393,,,,0.10819123685359955,,1466500,24.643278121948242,0.0003,,1466399,-29.270221379999995,100.0
0.006725585088133812,0.0019523869268596172,14668,36,40387,-0.3087962865829468,100.0,1466800,24.138946533203125,0.0003,-31.28044178,1466699,,
0.0068002259358763695,0.0021979673765599728,,,,1.3253470659255981,,1467000,24.566646575927734,0.0003,,1466899,-29.194162940000005,100.0
0.0069616311229765415,0.002003023400902748,14672,36,40400,-1.2755504846572876,100.0,1467200,24.546119689941406,0.0003,-31.421031149999997,1467099,,
0.006846786476671696,0.0027889329940080643,,,,0.08141088485717773,,1467500,24.779226303100586,0.0003,,1467399,-29.243378659999998,100.0
0.006984916981309652,0.001846429775469005,14676,36,40413,1.0704177618026733,100.0,1467600,24.74098777770996,0.0003,-31.49714347,1467499,,
0.0068357111886143684,0.001889210776425898,,,,0.055388063192367554,,1468000,24.26897430419922,0.0003,,1467899,-29.188614319999996,100.0
,,14680,36,40425,,100.0,1468000,,,-31.297757399999995,,,
0.006989681627601385,0.0021546343341469765,14684,36,40430,0.07729923725128174,100.0,1468400,25.22643280029297,0.0003,-31.36334357,1468299,,
0.007047775201499462,0.001780472113750875,,,,0.37916505336761475,,1468500,24.624216079711914,0.0003,,1468399,-29.205248120000007,100.0
0.006976223085075617,0.0016490931157022715,14688,36,40443,0.4421465992927551,100.0,1468800,25.270912170410156,0.0003,-31.384729820000004,1468699,,
0.007095989305526018,0.0019004556816071272,,,,-0.3638356626033783,,1469000,24.578563690185547,0.0003,,1468899,-29.117559879999998,100.0
0.0069492170587182045,0.0029200264252722263,14692,36,40456,-1.1178151369094849,100.0,1469200,24.708412170410156,0.0003,-31.48187917,1469099,,
0.006912470329552889,0.0018716345075517893,,,,0.909450352191925,,1469500,25.033641815185547,0.0003,,1469399,-29.099128640000004,100.0
0.007006289437413216,0.0025373341049999,14696,36,40468,0.30290699005126953,100.0,1469600,24.911069869995117,0.0003,-31.3079896,1469499,,
0.0068376935087144375,0.0028555411845445633,,,,1.0981285572052002,,1470000,24.916046142578125,0.0003,,1469899,-29.258948359999998,100.0
,,14700,36,40481,,100.0,1470000,,,-31.413343089999998,,,
0.006859131623059511,0.0019278748659417033,14704,36,40486,0.2156100869178772,100.0,1470400,24.715496063232422,0.0003,-31.435535309999995,1470299,,
0.006888102274388075,0.0016925005475059152,,,,-1.7019662857055664,,1470500,24.554744720458984,0.0003,,1470399,-29.225930359999996,100.0
0.006984108127653599,0.0023537171073257923,14708,36,40499,-0.8924399018287659,100.0,1470800,24.679122924804688,0.0003,-31.406750129999995,1470699,,
0.0068221911787986755,0.0016317437402904034,,,,-0.2879471182823181,,1471000,25.15557098388672,0.0003,,1470899,-29.15593776,100.0
0.006889915559440851,0.0018157684244215488,14712,36,40511,-0.6174765825271606,100.0,1471200,24.351825714111328,0.0003,-31.51249185,1471099,,
0.006862766575068235,0.002810737118124962,,,,-0.13549625873565674,,1471500,24.484691619873047,0.0003,,1471399,-29.3505459,100.0
0.006820304784923792,0.0026148012839257717,14716,36,40524,-1.1295896768569946,100.0,1471600,24.750808715820312,0.0003,-31.341723410000004,1471499,,
0.006847015116363764,0.0021343124099075794,,,,0.3729727566242218,,1472000,24.93402862548828,0.0003,,1471899,-29.1337411,100.0
,,14720,36,40537,,100.0,1472000,,,-31.115551929999995,,,
0.006892004981637001,0.0014149959897622466,14724,36,40541,-1.031142234802246,100.0,1472400,24.83289337158203,0.0003,-31.12524373,1472299,,
0.006916687358170748,0.004300539381802082,,,,-0.7395673394203186,,1472500,24.80843734741211,0.0003,,1472399,-29.87910984,100.0
0.0068733966909348965,0.025619227439165115,14728,36,40554,-0.46791648864746094,100.0,1472800,24.497175216674805,0.0003,-30.934593680000003,1472699,,
0.006859674584120512,0.0022770725190639496,,,,-0.09632289409637451,,1473000,24.728857040405273,0.0003,,1472899,-29.345490019999996,100.0
0.006929561961442232,0.001644489704631269,14732,36,40567,0.5964285731315613,100.0,1473200,24.59587860107422,0.0003,-31.17908907,1473099,,
0.006925261113792658,0.0017221039161086082,,,,-0.05663833022117615,,1473500,24.662433624267578,0.0003,,1473399,-29.17275044,100.0
0.007056248839944601,0.002228839322924614,14736,36,40580,-1.6896389722824097,100.0,1473600,25.032697677612305,0.0003,-31.093837240000003,1473499,,
0.006892438977956772,0.0029576909728348255,,,,-0.7759456634521484,,1474000,25.172630310058594,0.0003,,1473899,-29.118302679999996,100.0
,,14740,36,40592,,100.0,1474000,,,-30.896272440000004,,,
0.006746476516127586,0.0021732388995587826,14744,36,40597,0.6759629249572754,100.0,1474400,24.524559020996094,0.0003,-30.895638460000004,1474299,,
0.006783042568713427,0.001623076037503779,,,,0.9630753993988037,,1474500,24.904621124267578,0.0003,,1474399,-29.230547939999997,100.0
0.006789799779653549,0.002931414870545268,14748,36,40610,-1.0830378532409668,100.0,1474800,24.904613494873047,0.0003,-30.954958419999997,1474699,,
0.006683592684566975,0.0014739769976586103,,,,0.4541530907154083,,1475000,24.325786590576172,0.0003,,1474899,-29.133177439999994,100.0
0.006803933531045914,0.001866252045147121,14752,36,40622,0.6328262090682983,100.0,1475200,24.965003967285156,0.0003,-30.918721540000007,1475099,,
0.006867676507681608,0.001810157671570778,,,,-0.4311571419239044,,1475500,24.781410217285156,0.0003,,1475399,-29.04907164,100.0
0.006904920097440481,0.001340159447863698,14756,36,40635,-0.0753927230834961,100.0,1475600,24.8754825592041,0.0003,-30.94835747,1475499,,
0.00697339978069067,0.0029686270281672478,,,,0.1392657309770584,,1476000,24.790266036987305,0.0003,,1475899,-29.22314916,100.0
,,14760,36,40648,,100.0,1476000,,,-31.003483549999995,,,
0.006871846970170736,0.0027812551707029343,14764,36,40652,1.370816707611084,100.0,1476400,24.3702449798584,0.0003,-31.1808819,1476299,,
0.006935819983482361,0.008916649036109447,,,,-0.020983099937438965,,1476500,24.8120059967041,0.0003,,1476399,-29.203830560000007,100.0
0.006843851879239082,0.002947490196675062,14768,36,40665,-0.6547390222549438,100.0,1476800,24.386863708496094,0.0003,-31.098759719999997,1476699,,
0.007007197942584753,0.0025187646970152855,,,,0.4765886664390564,,1477000,25.041576385498047,0.0003,,1476899,-29.26599486,100.0
0.006946066860109568,0.0025580066721886396,14772,36,40678,0.8484587669372559,100.0,1477200,24.800048828125,0.0003,-30.916017240000002,1477099,,
0.006976013071835041,0.0020627868361771107,,,,0.9608656167984009,,1477500,24.223108291625977,0.0003,,1477399,-29.158046119999995,100.0
0.007082032505422831,0.0016015414148569107,14776,36,40690,1.2146198749542236,100.0,1477600,24.669967651367188,0.0003,-31.068758019999997,1477499,,
0.0068744164891541,0.002374965464696288,,,,-0.05774089694023132,,1478000,24.035737991333008,0.0003,,1477899,-29.038261379999998,100.0
,,14780,36,40703,,100.0,1478000,,,-31.09297875,,,
0.006766128353774548,0.001932922750711441,14784,36,40708,-0.8863580822944641,100.0,1478400,24.565353393554688,0.0003,-31.039437959999997,1478299,,
0.006635271944105625,0.001830739201977849,,,,-0.09502846002578735,,1478500,24.72049903869629,0.0003,,1478399,-29.187011480000002,100.0
0.006778247654438019,0.0017714690184220672,14788,36,40721,0.5954046249389648,100.0,1478800,25.328964233398438,0.0003,-31.027748889999994,1478699,,
0.006799898575991392,0.001978158950805664,,,,0.512418806552887,,1479000,25.194316864013672,0.0003,,1478899,-29.07515636,100.0
0.006641159765422344,0.0016805041814222932,14792,36,40733,0.28475216031074524,100.0,1479200,24.936546325683594,0.0003,-30.806464470000005,1479099,,
0.0068924096412956715,0.00170602323487401,,,,0.11142247915267944,,1479500,24.739212036132812,0.0003,,1479399,-29.216241840000002,100.0
