eval/mean_reward,eval/mean_ep_length,train/critic_loss,train/actor_loss,train/n_updates,time/total_timesteps,train/learning_rate,time/fps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed
,,12.210020065307617,-133.14312744140625,649869,649970,0.001,9,968.23,684,2413.4388024600003,66645
2459.1075081200006,1000.0,11.165452003479004,-130.71160888671875,649899,650000,0.001,,,,,
2575.4907773,1000.0,8.095853805541992,-131.79327392578125,650399,650500,0.001,,,,,
2509.93226022,953.66,11.975624084472656,-132.90426635742188,650899,651000,0.001,,,,,
2526.88505756,997.54,13.412670135498047,-128.38046264648438,651399,651500,0.001,,,,,
2505.7815721800002,998.3,14.68701171875,-128.68276977539062,651899,652000,0.001,,,,,
2488.22486032,970.92,13.585075378417969,-129.53823852539062,652399,652500,0.001,,,,,
2551.3071573800003,983.84,12.8320894241333,-133.55044555664062,652899,653000,0.001,,,,,
2326.6244459600002,922.8,13.001705169677734,-127.767578125,653399,653500,0.001,,,,,
,,11.578280448913574,-134.4034423828125,653869,653970,0.001,9,975.92,688,2434.65741868,67067
2506.00437792,956.9,10.712336540222168,-130.68328857421875,653899,654000,0.001,,,,,
2404.98465608,955.72,10.31861400604248,-130.36167907714844,654399,654500,0.001,,,,,
2398.99231616,940.52,16.09710693359375,-134.08834838867188,654899,655000,0.001,,,,,
2545.4451952599998,1000.0,9.520753860473633,-124.1826171875,655399,655500,0.001,,,,,
2479.0685654,1000.0,15.721839904785156,-131.45668029785156,655899,656000,0.001,,,,,
2616.4559699,1000.0,12.287416458129883,-132.93528747558594,656399,656500,0.001,,,,,
2528.9010415,985.52,15.045751571655273,-135.84974670410156,656899,657000,0.001,,,,,
2547.10228232,1000.0,22.76595687866211,-132.69886779785156,657399,657500,0.001,,,,,
,,13.518855094909668,-129.95301818847656,657869,657970,0.001,9,975.92,692,2440.0146681799997,67490
2590.1185813200004,1000.0,9.78102970123291,-132.29774475097656,657899,658000,0.001,,,,,
2524.89197282,988.22,23.52354621887207,-132.7083282470703,658399,658500,0.001,,,,,
2511.5893096199998,1000.0,10.49557876586914,-132.73361206054688,658899,659000,0.001,,,,,
2523.4089631,974.48,10.704168319702148,-132.2530517578125,659399,659500,0.001,,,,,
2477.13440822,978.96,10.75459098815918,-133.68075561523438,659899,660000,0.001,,,,,
2577.9262890200002,1000.0,11.536455154418945,-132.32571411132812,660399,660500,0.001,,,,,
2585.39426818,1000.0,12.404668807983398,-132.21153259277344,660899,661000,0.001,,,,,
2683.8112149400004,1000.0,13.509474754333496,-135.9734344482422,661399,661500,0.001,,,,,
,,13.723760604858398,-126.66997528076172,661869,661970,0.001,9,975.92,696,2442.73495873,67916
2514.69349968,1000.0,11.969429016113281,-126.98092651367188,661899,662000,0.001,,,,,
2620.2247064,1000.0,15.037436485290527,-130.26904296875,662399,662500,0.001,,,,,
2493.3191752599996,935.82,12.03612995147705,-132.25689697265625,662899,663000,0.001,,,,,
2493.0793563999996,971.1,12.345436096191406,-131.5026092529297,663399,663500,0.001,,,,,
2633.76068786,1000.0,15.163933753967285,-128.56143188476562,663899,664000,0.001,,,,,
2543.91104784,973.52,9.553459167480469,-131.41867065429688,664399,664500,0.001,,,,,
2535.5466295,1000.0,12.869443893432617,-130.26522827148438,664899,665000,0.001,,,,,
2567.8170316200003,996.98,16.655441284179688,-131.36373901367188,665399,665500,0.001,,,,,
,,10.87674331665039,-131.23675537109375,665869,665970,0.001,9,987.52,700,2476.5052456399994,68339
2524.00339874,987.04,14.00465202331543,-131.21426391601562,665899,666000,0.001,,,,,
2621.6042316400003,981.84,16.784894943237305,-128.88296508789062,666399,666500,0.001,,,,,
2547.7261088200003,1000.0,14.341245651245117,-132.00485229492188,666899,667000,0.001,,,,,
2375.0000983200002,900.2,13.018454551696777,-128.49099731445312,667399,667500,0.001,,,,,
2619.5363493,999.3,11.000101089477539,-129.8922119140625,667899,668000,0.001,,,,,
2582.3487303,982.72,13.082282066345215,-133.21337890625,668399,668500,0.001,,,,,
2667.60405996,985.34,11.270350456237793,-131.87522888183594,668899,669000,0.001,,,,,
2554.12627464,977.22,15.021997451782227,-134.81796264648438,669399,669500,0.001,,,,,
,,14.058006286621094,-131.4954071044922,669869,669970,0.001,9,987.52,704,2479.8022961799998,68759
2530.0908682800004,977.6,8.536479949951172,-131.4022674560547,669899,670000,0.001,,,,,
2529.5634323,990.26,32.75321960449219,-130.77871704101562,670399,670500,0.001,,,,,
2625.40187836,993.06,16.927738189697266,-135.46920776367188,670899,671000,0.001,,,,,
2584.10730376,1000.0,10.350522994995117,-129.78707885742188,671399,671500,0.001,,,,,
2544.88563906,1000.0,9.472089767456055,-135.943359375,671899,672000,0.001,,,,,
2609.53540658,975.68,12.328048706054688,-136.91990661621094,672399,672500,0.001,,,,,
2581.06339712,1000.0,19.392419815063477,-128.91632080078125,672899,673000,0.001,,,,,
2657.9497384799997,995.22,24.438858032226562,-132.51071166992188,673399,673500,0.001,,,,,
,,16.957977294921875,-131.52154541015625,673869,673970,0.001,9,987.52,708,2485.8347649899997,69185
2649.26741312,1000.0,16.334239959716797,-133.75942993164062,673899,674000,0.001,,,,,
2434.80010738,959.84,33.54695510864258,-130.885986328125,674399,674500,0.001,,,,,
2624.8723238000002,983.86,13.762923240661621,-135.59707641601562,674899,675000,0.001,,,,,
2582.93787282,978.44,13.957390785217285,-131.47076416015625,675399,675500,0.001,,,,,
2620.93919726,999.76,13.064956665039062,-134.03707885742188,675899,676000,0.001,,,,,
2679.50425792,1000.0,11.60971450805664,-130.6703643798828,676399,676500,0.001,,,,,
2595.48214386,995.66,12.601343154907227,-131.05905151367188,676899,677000,0.001,,,,,
2463.85432168,952.62,12.198136329650879,-133.59849548339844,677399,677500,0.001,,,,,
,,16.225780487060547,-135.96463012695312,677869,677970,0.001,9,991.47,712,2503.3139177999997,69609
2642.9480649000006,985.34,17.62679672241211,-132.7112579345703,677899,678000,0.001,,,,,
2619.56237706,1000.0,29.579566955566406,-130.72381591796875,678399,678500,0.001,,,,,
2588.65716306,991.16,12.943756103515625,-134.70582580566406,678899,679000,0.001,,,,,
2619.0201105600004,1000.0,12.570419311523438,-135.49887084960938,679399,679500,0.001,,,,,
2580.22792948,989.4,12.416460037231445,-132.98300170898438,679899,680000,0.001,,,,,
2605.2838914799995,987.68,12.652820587158203,-131.31393432617188,680399,680500,0.001,,,,,
2354.33688754,947.9,12.945953369140625,-136.6661376953125,680899,681000,0.001,,,,,
2564.30265848,986.58,7.972282409667969,-131.05960083007812,681399,681500,0.001,,,,,
,,14.7495756149292,-132.66026306152344,681756,681857,0.001,9,993.4,716,2525.9057470399994,70029
2599.3224241599996,962.34,10.663518905639648,-134.97555541992188,681899,682000,0.001,,,,,
2392.2669828400003,966.84,13.32542610168457,-126.64947509765625,682399,682500,0.001,,,,,
2711.41599748,993.98,10.659918785095215,-134.16607666015625,682899,683000,0.001,,,,,
2449.03062376,940.1,11.056539535522461,-132.87002563476562,683399,683500,0.001,,,,,
2671.1412372199998,982.8,13.222290992736816,-137.91561889648438,683899,684000,0.001,,,,,
2649.5700259,968.38,11.675729751586914,-134.18463134765625,684399,684500,0.001,,,,,
2549.1441019199997,954.98,14.275020599365234,-131.46990966796875,684899,685000,0.001,,,,,
,,15.143049240112305,-136.5669403076172,684988,685089,0.001,9,985.72,720,2512.7940128600003,70390
2430.84095604,948.94,18.59206199645996,-129.32713317871094,685399,685500,0.001,,,,,
2520.20170078,982.14,22.246097564697266,-136.42916870117188,685899,686000,0.001,,,,,
2516.1012127,965.3,15.008668899536133,-131.03643798828125,686399,686500,0.001,,,,,
2521.3341442,955.04,29.309843063354492,-130.03854370117188,686899,687000,0.001,,,,,
2582.4570758,983.3,11.942594528198242,-130.93008422851562,687399,687500,0.001,,,,,
2618.92941446,993.46,15.685258865356445,-131.55911254882812,687899,688000,0.001,,,,,
,,12.303403854370117,-133.71221923828125,688072,688173,0.001,9,982.03,724,2508.30280968,70701
2575.3669500800006,990.04,15.093841552734375,-133.12030029296875,688399,688500,0.001,,,,,
2648.0095790799996,984.3,11.388250350952148,-130.1578369140625,688899,689000,0.001,,,,,
2443.5698452799998,960.78,21.643054962158203,-129.25454711914062,689399,689500,0.001,,,,,
2401.1935129999997,904.96,13.874101638793945,-131.04119873046875,689899,690000,0.001,,,,,
2465.53706216,940.98,12.169832229614258,-129.42208862304688,690399,690500,0.001,,,,,
2366.07400762,927.28,14.996580123901367,-129.3059844970703,690899,691000,0.001,,,,,
2447.5070830199998,1000.0,13.589334487915039,-133.83224487304688,691399,691500,0.001,,,,,
2719.0011268,1000.0,16.692371368408203,-132.2861328125,691899,692000,0.001,,,,,
,,11.222247123718262,-132.18035888671875,692072,692173,0.001,9,982.03,728,2514.5274198800003,71113
2590.67902018,980.32,10.582530975341797,-132.11297607421875,692399,692500,0.001,,,,,
2653.23573988,980.22,11.598209381103516,-130.65200805664062,692899,693000,0.001,,,,,
2661.4989971599994,1000.0,11.824288368225098,-132.8323974609375,693399,693500,0.001,,,,,
2637.4378034399997,1000.0,15.163290023803711,-134.97549438476562,693899,694000,0.001,,,,,
2527.1814473,981.12,12.342473030090332,-134.00338745117188,694399,694500,0.001,,,,,
2565.2175468399996,1000.0,16.384750366210938,-132.99221801757812,694899,695000,0.001,,,,,
2541.46577296,965.28,18.086353302001953,-131.89691162109375,695399,695500,0.001,,,,,
2303.7541576599997,894.74,17.121868133544922,-132.74700927734375,695899,696000,0.001,,,,,
,,13.935547828674316,-133.19287109375,696072,696173,0.001,9,982.03,732,2519.72058706,71532
2706.8913336200003,996.84,16.205047607421875,-131.5247344970703,696399,696500,0.001,,,,,
2593.5799473200004,996.2,19.766063690185547,-131.69061279296875,696899,697000,0.001,,,,,
2486.23266938,965.94,16.380306243896484,-135.81686401367188,697399,697500,0.001,,,,,
2523.83760538,1000.0,16.066970825195312,-129.65298461914062,697899,698000,0.001,,,,,
2581.11089106,960.0,13.569644927978516,-131.35691833496094,698399,698500,0.001,,,,,
2542.9997033,992.96,14.032744407653809,-132.16604614257812,698899,699000,0.001,,,,,
2530.81429028,956.32,12.274171829223633,-133.6891326904297,699399,699500,0.001,,,,,
2683.9773812600006,990.84,16.520029067993164,-129.19110107421875,699899,700000,0.001,,,,,
,,14.753181457519531,-132.0560760498047,700072,700173,0.001,9,982.03,736,2534.3460234,71953
2342.4736846600003,901.58,14.726844787597656,-132.14878845214844,700399,700500,0.001,,,,,
2601.5592228200003,1000.0,10.418554306030273,-129.52976989746094,700899,701000,0.001,,,,,
2318.46120988,913.34,11.019026756286621,-131.85647583007812,701399,701500,0.001,,,,,
2554.6301723,965.08,13.195476531982422,-130.9774169921875,701899,702000,0.001,,,,,
2524.4958364,977.54,18.361238479614258,-132.70346069335938,702399,702500,0.001,,,,,
2359.8049116400002,947.0,10.798095703125,-130.4106903076172,702899,703000,0.001,,,,,
2583.5458068799994,1000.0,19.31171417236328,-128.2362060546875,703399,703500,0.001,,,,,
2676.0027812999997,1000.0,12.696578979492188,-128.32272338867188,703899,704000,0.001,,,,,
,,12.266809463500977,-131.4027862548828,704072,704173,0.001,9,982.03,740,2551.04858908,72367
2439.2583761200003,996.02,33.19306945800781,-131.9849853515625,704399,704500,0.001,,,,,
2582.31333868,985.82,14.269808769226074,-136.12521362304688,704899,705000,0.001,,,,,
2465.8259408599997,973.72,13.852272987365723,-134.25875854492188,705399,705500,0.001,,,,,
2259.6669362,929.32,30.883106231689453,-126.28832244873047,705899,706000,0.001,,,,,
2440.59394828,983.02,14.271427154541016,-129.030517578125,706399,706500,0.001,,,,,
2614.4046143600003,993.0,15.909914016723633,-129.59918212890625,706899,707000,0.001,,,,,
2487.68703728,920.92,9.595352172851562,-135.5239715576172,707399,707500,0.001,,,,,
2649.2258327399995,979.86,16.308609008789062,-134.1357421875,707899,708000,0.001,,,,,
,,11.926424026489258,-131.64149475097656,708072,708173,0.001,9,982.03,744,2556.47453035,72781
2392.3314618,899.32,16.48944091796875,-133.44146728515625,708399,708500,0.001,,,,,
2556.66822588,945.68,13.809779167175293,-134.6822052001953,708899,709000,0.001,,,,,
2441.6511164400004,983.12,17.593894958496094,-130.50782775878906,709399,709500,0.001,,,,,
2498.8181611,963.2,19.781234741210938,-134.6156768798828,709899,710000,0.001,,,,,
2546.8509142,925.5,15.99981689453125,-131.13182067871094,710399,710500,0.001,,,,,
2654.4569729199998,980.32,12.144767761230469,-135.9981689453125,710899,711000,0.001,,,,,
2504.2011262200003,950.42,8.775080680847168,-131.755126953125,711399,711500,0.001,,,,,
2533.32603154,982.0,12.78298568725586,-133.95936584472656,711899,712000,0.001,,,,,
,,15.2907133102417,-130.5052032470703,712072,712173,0.001,9,982.03,748,2562.7196566800003,73141
2716.6360641200004,1000.0,7.377753257751465,-129.8079833984375,712399,712500,0.001,,,,,
2221.12085796,889.32,15.324219703674316,-129.85202026367188,712899,713000,0.001,,,,,
2610.98187872,974.84,14.818207740783691,-129.53599548339844,713399,713500,0.001,,,,,
2524.173384,952.5,15.632655143737793,-133.70999145507812,713899,714000,0.001,,,,,
2500.4457538,974.32,12.843549728393555,-133.77029418945312,714399,714500,0.001,,,,,
2552.70415384,992.56,16.94420051574707,-132.43270874023438,714899,715000,0.001,,,,,
,,13.403718948364258,-134.73263549804688,715220,715321,0.001,9,973.51,752,2543.79157213,73413
2526.80108694,980.34,13.000631332397461,-129.0799560546875,715399,715500,0.001,,,,,
2279.68487126,879.46,16.778396606445312,-127.07554626464844,715899,716000,0.001,,,,,
2549.02887842,968.64,13.995378494262695,-127.79745483398438,716399,716500,0.001,,,,,
2447.1837630399996,978.52,16.456392288208008,-130.83847045898438,716899,717000,0.001,,,,,
2495.47760278,957.96,18.20343589782715,-132.74417114257812,717399,717500,0.001,,,,,
2647.04970262,996.0,13.636241912841797,-135.1978759765625,717899,718000,0.001,,,,,
2519.17433266,966.76,10.963200569152832,-128.10626220703125,718399,718500,0.001,,,,,
2587.69736498,983.24,13.990212440490723,-129.9586181640625,718899,719000,0.001,,,,,
,,13.888387680053711,-135.39918518066406,719220,719321,0.001,9,973.51,756,2548.5614925,73774
2512.13379734,964.0,15.311017990112305,-131.28875732421875,719399,719500,0.001,,,,,
2666.64845112,997.46,12.34877872467041,-131.00006103515625,719899,720000,0.001,,,,,
2614.5405172,1000.0,11.200737953186035,-133.32943725585938,720399,720500,0.001,,,,,
2465.36606136,946.44,34.13360595703125,-127.14832305908203,720899,721000,0.001,,,,,
2364.79722038,966.6,17.915061950683594,-130.14044189453125,721399,721500,0.001,,,,,
2493.17349646,957.68,13.312539100646973,-131.89031982421875,721899,722000,0.001,,,,,
2446.12349388,976.16,15.11642074584961,-134.3235321044922,722399,722500,0.001,,,,,
2261.60672624,857.5,17.50086212158203,-136.16847229003906,722899,723000,0.001,,,,,
,,9.676263809204102,-132.74838256835938,723220,723321,0.001,9,973.51,760,2551.3439706400004,74133
2429.58127908,959.04,18.628246307373047,-130.08218383789062,723399,723500,0.001,,,,,
2539.3244842599997,989.62,13.888999938964844,-128.94664001464844,723899,724000,0.001,,,,,
2501.21592744,975.76,15.046714782714844,-135.1778564453125,724399,724500,0.001,,,,,
2573.3494428800004,977.98,15.836457252502441,-130.47634887695312,724899,725000,0.001,,,,,
2479.96687596,952.42,15.822112083435059,-130.45065307617188,725399,725500,0.001,,,,,
2315.88975928,924.44,18.942649841308594,-134.34263610839844,725899,726000,0.001,,,,,
2482.3893952199996,975.16,20.194395065307617,-132.7181396484375,726399,726500,0.001,,,,,
,,10.916426658630371,-133.85873413085938,726683,726784,0.001,9,968.14,764,2540.7932415600003,74449
2490.1549306800002,977.02,15.00435733795166,-132.22354125976562,726899,727000,0.001,,,,,
2081.6284068,835.1,15.09127426147461,-134.38687133789062,727399,727500,0.001,,,,,
2367.05154526,928.36,16.209400177001953,-130.78244018554688,727899,728000,0.001,,,,,
2431.5111831400004,937.62,18.21040153503418,-128.39651489257812,728399,728500,0.001,,,,,
2374.19429752,955.54,16.385761260986328,-132.46556091308594,728899,729000,0.001,,,,,
2556.22925686,980.48,13.591878890991211,-134.127197265625,729399,729500,0.001,,,,,
,,11.9446439743042,-132.40902709960938,729583,729684,0.001,9,957.14,768,2512.51446033,74710
2200.27871196,873.5,14.210065841674805,-132.52798461914062,729899,730000,0.001,,,,,
2523.47030046,969.2,15.806927680969238,-133.60438537597656,730399,730500,0.001,,,,,
2553.6963649199997,990.92,12.495064735412598,-134.8165740966797,730899,731000,0.001,,,,,
2384.32757696,962.78,11.802764892578125,-132.40420532226562,731399,731500,0.001,,,,,
2444.6453554199998,975.34,18.3514404296875,-131.70980834960938,731899,732000,0.001,,,,,
2581.97305732,996.5,23.701175689697266,-132.63824462890625,732399,732500,0.001,,,,,
2279.97098152,918.76,17.672409057617188,-133.00653076171875,732899,733000,0.001,,,,,
2435.73715516,941.4,20.13161849975586,-128.2397003173828,733399,733500,0.001,,,,,
,,12.234076499938965,-132.99920654296875,733583,733684,0.001,9,957.14,772,2513.99032752,75068
2470.8035602,928.56,18.380264282226562,-131.59243774414062,733899,734000,0.001,,,,,
2467.2422934799997,939.12,16.3127384185791,-136.575927734375,734399,734500,0.001,,,,,
2360.56868946,922.46,13.847724914550781,-133.35848999023438,734899,735000,0.001,,,,,
2449.5391789,980.3,16.407974243164062,-128.79714965820312,735399,735500,0.001,,,,,
2610.8809942800003,991.78,17.409832000732422,-136.4591064453125,735899,736000,0.001,,,,,
2418.81155734,916.74,14.484899520874023,-135.34454345703125,736399,736500,0.001,,,,,
2511.5256788999995,944.58,17.114662170410156,-135.60130310058594,736899,737000,0.001,,,,,
,,11.329594612121582,-130.72637939453125,736995,737096,0.001,9,951.26,776,2499.8160032399996,75377
2437.39573362,927.64,23.260814666748047,-130.04290771484375,737399,737500,0.001,,,,,
2411.704993,959.82,11.303601264953613,-132.05636596679688,737899,738000,0.001,,,,,
2496.45377672,941.02,13.985767364501953,-129.22067260742188,738399,738500,0.001,,,,,
2401.79484922,952.64,16.80414581298828,-133.93399047851562,738899,739000,0.001,,,,,
2465.3780329400006,941.84,15.787286758422852,-132.94610595703125,739399,739500,0.001,,,,,
2309.80744932,917.42,20.300064086914062,-132.11227416992188,739899,740000,0.001,,,,,
,,13.88248062133789,-128.72018432617188,740288,740389,0.001,9,944.19,780,2480.1056284499996,75643
