train/learning_rate,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,train/actor_loss,rollout/ep_len_mean,time/episodes,time/fps,train/critic_loss,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
0.001,618399,,618500,49.052955627441406,,,,0.07849495112895966,,-39.943906940000005,100.0
0.001,618699,-38.081471900000004,618800,49.426734924316406,100.0,6188,103,0.05679939687252045,5988,,
0.001,618899,,619000,49.18684387207031,,,,0.06168271601200104,,-37.74077126,100.0
0.001,619099,-37.91791531,619200,49.15220642089844,100.0,6192,103,0.12625831365585327,5993,,
0.001,619399,,619500,48.89458084106445,,,,0.04315454140305519,,-37.96197024,100.0
0.001,619499,-37.86091983,619600,49.30317687988281,100.0,6196,103,0.05441582202911377,5997,,
0.001,619899,,620000,49.45079803466797,,,,0.05581780523061752,,-38.16813376,100.0
,,-37.68794672,620000,,100.0,6200,103,,6001,,
0.001,620299,-37.860934660000005,620400,49.018310546875,100.0,6204,103,0.043289557099342346,6003,,
0.001,620399,,620500,49.08502960205078,,,,0.042817797511816025,,-38.74947412,100.0
0.001,620699,-37.85390608,620800,49.397525787353516,100.0,6208,103,0.05539444461464882,6008,,
0.001,620899,,621000,48.84855270385742,,,,0.05597596615552902,,-38.136676720000004,100.0
0.001,621099,-37.56276929,621200,49.10311508178711,100.0,6212,103,0.050041742622852325,6012,,
0.001,621399,,621500,49.161231994628906,,,,0.03609851747751236,,-39.12326454,100.0
0.001,621499,-37.670418229999996,621600,49.20912170410156,100.0,6216,103,0.054873768240213394,6017,,
0.001,621899,,622000,49.17448043823242,,,,0.05295921117067337,,-39.37199186,100.0
,,-37.86479189,622000,,100.0,6220,103,,6021,,
0.001,622299,-38.0317678,622400,49.214271545410156,100.0,6224,103,0.05515879765152931,6023,,
0.001,622399,,622500,48.80061721801758,,,,0.050928689539432526,,-37.70752548,100.0
0.001,622699,-37.93898644,622800,49.120887756347656,100.0,6228,103,0.0616752952337265,6027,,
0.001,622899,,623000,49.54763412475586,,,,0.06001142039895058,,-38.10076496,100.0
0.001,623099,-37.853412580000004,623200,49.166751861572266,100.0,6232,103,0.08625029772520065,6032,,
0.001,623399,,623500,48.675071716308594,,,,0.04876595735549927,,-38.734691760000004,100.0
0.001,623499,-37.683666329999994,623600,48.829124450683594,100.0,6236,103,0.06220891326665878,6036,,
0.001,623899,,624000,49.0096435546875,,,,0.04471922665834427,,-38.99310786,100.0
,,-37.8185639,624000,,100.0,6240,103,,6041,,
0.001,624299,-38.062813899999995,624400,49.05745315551758,100.0,6244,103,0.05566973239183426,6042,,
0.001,624399,,624500,49.744468688964844,,,,0.052647579461336136,,-38.291141960000004,100.0
0.001,624699,-38.20845412,624800,49.71888732910156,100.0,6248,103,0.08820881694555283,6047,,
0.001,624899,,625000,49.36766052246094,,,,0.05294085294008255,,-38.20815346,100.0
0.001,625099,-38.30575228,625200,49.79828643798828,100.0,6252,103,0.07069836556911469,6051,,
0.001,625399,,625500,49.16851043701172,,,,0.04891956225037575,,-38.30996362,100.0
0.001,625499,-38.459797810000005,625600,49.43745422363281,100.0,6256,103,0.062113240361213684,6055,,
0.001,625899,,626000,48.77318572998047,,,,0.07055792212486267,,-37.4068478,100.0
,,-38.23495749,626000,,100.0,6260,103,,6060,,
0.001,626299,-38.33358767,626400,49.01557159423828,100.0,6264,103,0.07398855686187744,6062,,
0.001,626399,,626500,49.17578125,,,,0.048201970756053925,,-38.88035852,100.0
0.001,626699,-38.17044906,626800,49.20597839355469,100.0,6268,103,0.06289668381214142,6066,,
0.001,626899,,627000,49.930904388427734,,,,0.06557200849056244,,-39.374131420000005,100.0
0.001,627099,-37.90878695,627200,49.51804733276367,100.0,6272,103,0.0922887921333313,6070,,
0.001,627399,,627500,49.17057800292969,,,,0.07532287389039993,,-40.2087199,100.0
0.001,627499,-38.01890956,627600,49.82817077636719,100.0,6276,103,0.10417807102203369,6075,,
0.001,627899,,628000,49.576087951660156,,,,0.06109704449772835,,-39.98258318,100.0
,,-37.905755049999996,628000,,100.0,6280,103,,6079,,
0.001,628299,-37.92691871,628400,49.049102783203125,100.0,6284,103,0.08012807369232178,6081,,
0.001,628399,,628500,49.28533172607422,,,,0.0686214417219162,,-39.99570806,100.0
0.001,628699,-38.162688640000006,628800,49.142757415771484,100.0,6288,103,0.08306486159563065,6085,,
0.001,628899,,629000,49.16752624511719,,,,0.07497699558734894,,-39.94784676,100.0
0.001,629099,-38.37933732,629200,49.75128173828125,100.0,6292,103,0.06611962616443634,6089,,
0.001,629399,,629500,49.182369232177734,,,,0.09963560104370117,,-40.80600164,100.0
0.001,629499,-38.290959150000006,629600,49.44440841674805,100.0,6296,103,0.08422334492206573,6094,,
0.001,629899,,630000,49.370933532714844,,,,0.09890274703502655,,-41.71699176,100.0
,,-38.366532420000006,630000,,100.0,6300,103,,6098,,
0.001,630299,-38.58880118,630400,48.85253143310547,100.0,6304,103,0.11197128146886826,6100,,
0.001,630399,,630500,49.73403549194336,,,,0.1316874623298645,,-42.63625736,100.0
0.001,630699,-38.74077562,630800,49.76258087158203,100.0,6308,103,0.09067658334970474,6104,,
0.001,630899,,631000,49.50748062133789,,,,0.07952116429805756,,-43.821448419999996,100.0
0.001,631099,-38.91279191,631200,49.61088180541992,100.0,6312,103,0.08300965279340744,6109,,
0.001,631399,,631500,49.55668640136719,,,,0.06732037663459778,,-44.68887884,100.0
0.001,631499,-38.791482949999995,631600,49.24928283691406,100.0,6316,103,0.07930135726928711,6113,,
0.001,631899,,632000,49.279869079589844,,,,0.07343544811010361,,-42.36984442,100.0
,,-38.87332204,632000,,100.0,6320,103,,6118,,
0.001,632299,-39.095886439999994,632400,49.91266632080078,100.0,6324,103,0.10956935584545135,6119,,
0.001,632399,,632500,49.260650634765625,,,,0.09853160381317139,,-42.947844599999996,100.0
0.001,632699,-39.30794425999999,632800,49.11982727050781,100.0,6328,103,0.07150621712207794,6124,,
0.001,632899,,633000,48.950157165527344,,,,0.06383979320526123,,-41.611665359999996,100.0
0.001,633099,-39.38920291,633200,48.95851135253906,100.0,6332,103,0.08009344339370728,6128,,
0.001,633399,,633500,49.134674072265625,,,,0.06602159887552261,,-43.08142222000001,100.0
0.001,633499,-39.74543187,633600,49.38920593261719,100.0,6336,103,0.07092626392841339,6132,,
0.001,633899,,634000,49.03879928588867,,,,0.10995092988014221,,-42.39272708000001,100.0
,,-39.64479369,634000,,100.0,6340,103,,6137,,
0.001,634299,-39.642572460000004,634400,49.025733947753906,100.0,6344,103,0.06649844348430634,6139,,
0.001,634399,,634500,49.062171936035156,,,,0.11112679541110992,,-42.19104054,100.0
0.001,634699,-39.51352077,634800,49.345367431640625,100.0,6348,103,0.06894287467002869,6143,,
0.001,634899,,635000,49.41832733154297,,,,0.07097330689430237,,-43.945135900000004,100.0
0.001,635099,-39.664589840000005,635200,49.43697738647461,100.0,6352,103,0.06684655696153641,6147,,
0.001,635399,,635500,48.979679107666016,,,,0.059286072850227356,,-41.4017431,100.0
0.001,635499,-39.30958254,635600,48.47669982910156,100.0,6356,103,0.07632797956466675,6152,,
0.001,635899,,636000,49.00501251220703,,,,0.06968855857849121,,-40.51241496,100.0
,,-39.44253541,636000,,100.0,6360,103,,6156,,
0.001,636299,-39.48381502,636400,48.827476501464844,100.0,6364,103,0.06285712867975235,6158,,
0.001,636399,,636500,48.920509338378906,,,,0.05972650274634361,,-39.392896879999995,100.0
0.001,636699,-39.54812751,636800,48.56670379638672,100.0,6368,103,0.06575380265712738,6162,,
0.001,636899,,637000,49.06840515136719,,,,0.07168349623680115,,-41.06184736,100.0
0.001,637099,-39.67211725,637200,48.46387481689453,100.0,6372,103,0.10343149304389954,6167,,
0.001,637399,,637500,49.065940856933594,,,,0.10622312128543854,,-42.95831196,100.0
0.001,637499,-39.861688609999995,637600,48.909217834472656,100.0,6376,103,0.0630294531583786,6171,,
0.001,637899,,638000,48.932395935058594,,,,0.08993730694055557,,-41.57755932,100.0
,,-39.86879889,638000,,100.0,6380,103,,6176,,
0.001,638299,-39.74033217,638400,48.257049560546875,100.0,6384,103,0.08385646343231201,6177,,
0.001,638399,,638500,49.29694747924805,,,,0.10096868872642517,,-42.38744774,100.0
0.001,638699,-39.967947450000004,638800,48.857154846191406,100.0,6388,103,0.09610909968614578,6182,,
0.001,638899,,639000,48.83290481567383,,,,0.11690422892570496,,-43.13808647999999,100.0
0.001,639099,-40.147847070000005,639200,49.14588165283203,100.0,6392,103,0.08085121214389801,6186,,
0.001,639399,,639500,49.042701721191406,,,,0.07974202185869217,,-42.54747174,100.0
0.001,639499,-40.016512469999995,639600,48.67454528808594,100.0,6396,103,0.06135563552379608,6191,,
0.001,639899,,640000,48.082069396972656,,,,0.0725548192858696,,-42.842747599999996,100.0
,,-40.03770722,640000,,100.0,6400,103,,6195,,
0.001,640299,-39.730957010000004,640400,48.597869873046875,100.0,6404,103,0.06480571627616882,6197,,
0.001,640399,,640500,48.92152786254883,,,,0.07670262455940247,,-40.98298498,100.0
0.001,640699,-39.57530863,640800,48.635231018066406,100.0,6408,103,0.08827091008424759,6201,,
0.001,640899,,641000,49.067386627197266,,,,0.08317123353481293,,-39.8108674,100.0
0.001,641099,-39.614317879999994,641200,48.87875747680664,100.0,6412,103,0.07261030375957489,6206,,
0.001,641399,,641500,48.770408630371094,,,,0.07826452702283859,,-40.136220640000005,100.0
0.001,641499,-39.62734115,641600,48.69706726074219,100.0,6416,103,0.08764611929655075,6210,,
0.001,641899,,642000,48.80882263183594,,,,0.08097167313098907,,-44.8149415,100.0
,,-39.50921177000001,642000,,100.0,6420,103,,6215,,
0.001,642299,-39.102962440000006,642400,48.419593811035156,100.0,6424,103,0.08239533752202988,6217,,
0.001,642399,,642500,48.903228759765625,,,,0.0818786770105362,,-38.88772983999999,100.0
0.001,642699,-39.066559479999995,642800,48.673736572265625,100.0,6428,103,0.08320055902004242,6221,,
0.001,642899,,643000,48.72993087768555,,,,0.07163960486650467,,-41.108275899999995,100.0
0.001,643099,-38.95925641000001,643200,48.763954162597656,100.0,6432,103,0.09065346419811249,6225,,
0.001,643399,,643500,48.57688522338867,,,,0.07484138011932373,,-39.79630764,100.0
0.001,643499,-38.5334099,643600,48.69865417480469,100.0,6436,103,0.0970306247472763,6230,,
0.001,643899,,644000,48.787872314453125,,,,0.0814465582370758,,-38.3302189,100.0
,,-38.34830418,644000,,100.0,6440,103,,6234,,
0.001,644299,-38.14891637000001,644400,48.88075637817383,100.0,6444,103,0.11541053652763367,6236,,
0.001,644399,,644500,48.79645538330078,,,,0.0776820257306099,,-40.061123599999995,100.0
0.001,644699,-38.09127558,644800,49.16062545776367,100.0,6448,103,0.0762987807393074,6240,,
0.001,644899,,645000,48.92860412597656,,,,0.07607994973659515,,-41.126028420000004,100.0
0.001,645099,-38.01007021,645200,48.11408996582031,100.0,6452,103,0.08026638627052307,6245,,
0.001,645399,,645500,48.586830139160156,,,,0.06277710199356079,,-39.8395028,100.0
0.001,645499,-38.10029513,645600,48.440711975097656,100.0,6456,103,0.06755197048187256,6249,,
0.001,645899,,646000,48.58061218261719,,,,0.0714513286948204,,-38.48667828,100.0
,,-38.161082009999994,646000,,100.0,6460,103,,6254,,
0.001,646299,-38.09185438,646400,48.463775634765625,100.0,6464,103,0.061718765646219254,6256,,
0.001,646399,,646500,48.20825958251953,,,,0.08574680984020233,,-40.0029174,100.0
0.001,646699,-37.996626,646800,48.95936965942383,100.0,6468,103,0.07949148118495941,6260,,
0.001,646899,,647000,48.496238708496094,,,,0.07599307596683502,,-39.72542606,100.0
0.001,647099,-37.89754406,647200,49.059783935546875,100.0,6472,103,0.07232394814491272,6264,,
0.001,647399,,647500,48.24677658081055,,,,0.06969822198152542,,-38.69151534,100.0
0.001,647499,-37.55596069999999,647600,48.35185241699219,100.0,6476,103,0.07853265851736069,6269,,
0.001,647899,,648000,48.61589431762695,,,,0.07114094495773315,,-39.30663212,100.0
,,-37.75668563,648000,,100.0,6480,103,,6273,,
0.001,648299,-37.92946113,648400,48.53676986694336,100.0,6484,103,0.07653729617595673,6275,,
0.001,648399,,648500,48.77293014526367,,,,0.06870755553245544,,-38.32271386,100.0
0.001,648699,-37.59546795,648800,48.869415283203125,100.0,6488,103,0.06942015141248703,6280,,
0.001,648899,,649000,48.31482696533203,,,,0.06541821360588074,,-38.25223852,100.0
0.001,649099,-37.42515244,649200,48.69353485107422,100.0,6492,103,0.07381293177604675,6284,,
0.001,649399,,649500,48.96331787109375,,,,0.06812887638807297,,-37.90557256,100.0
0.001,649499,-37.66939005999999,649600,48.36455535888672,100.0,6496,103,0.09492141008377075,6288,,
0.001,649899,,650000,48.36787414550781,,,,0.06468494981527328,,-38.245956199999995,100.0
,,-37.600854399999996,650000,,100.0,6500,103,,6293,,
0.001,650299,-37.75373559,650400,48.95276641845703,100.0,6504,103,0.06729505956172943,6295,,
0.001,650399,,650500,48.64592742919922,,,,0.0760311707854271,,-38.451011120000004,100.0
0.001,650699,-37.74643715,650800,48.37278366088867,100.0,6508,103,0.08497431874275208,6299,,
0.001,650899,,651000,48.78016662597656,,,,0.09467639029026031,,-38.44137546,100.0
0.001,651099,-37.51387583,651200,48.57884216308594,100.0,6512,103,0.06074211373925209,6303,,
0.001,651399,,651500,48.754676818847656,,,,0.06539157032966614,,-40.20538908,100.0
0.001,651499,-37.69541399,651600,48.5615348815918,100.0,6516,103,0.0616551898419857,6308,,
0.001,651899,,652000,48.688758850097656,,,,0.08019787073135376,,-40.00548096000001,100.0
,,-37.571249619999996,652000,,100.0,6520,103,,6312,,
0.001,652299,-37.741029669999996,652400,49.04845428466797,100.0,6524,103,0.06831039488315582,6314,,
0.001,652399,,652500,48.95751190185547,,,,0.06611328572034836,,-39.07517102,100.0
0.001,652699,-37.666326530000006,652800,48.71153259277344,100.0,6528,103,0.07101637125015259,6318,,
0.001,652899,,653000,49.05988311767578,,,,0.06021043658256531,,-39.73177708,100.0
0.001,653099,-37.747394879999995,653200,48.643165588378906,100.0,6532,103,0.06583685427904129,6323,,
0.001,653399,,653500,48.834381103515625,,,,0.07667121291160583,,-40.33493498,100.0
0.001,653499,-38.06854826,653600,48.96138381958008,100.0,6536,103,0.07685720920562744,6327,,
0.001,653899,,654000,48.662384033203125,,,,0.06110023334622383,,-41.04436408000001,100.0
,,-38.14984216,654000,,100.0,6540,103,,6332,,
0.001,654299,-38.295380370000004,654400,48.97052764892578,100.0,6544,103,0.0681871697306633,6333,,
0.001,654399,,654500,49.027130126953125,,,,0.08907882869243622,,-41.55425624,100.0
0.001,654699,-38.584180309999994,654800,48.642234802246094,100.0,6548,103,0.0598081536591053,6338,,
0.001,654899,,655000,48.63691711425781,,,,0.06358139216899872,,-41.41558402,100.0
0.001,655099,-38.80563293,655200,49.173988342285156,100.0,6552,103,0.07038663327693939,6342,,
0.001,655399,,655500,48.71400451660156,,,,0.057816699147224426,,-41.864650860000005,100.0
0.001,655499,-38.74800384,655600,49.084808349609375,100.0,6556,103,0.07257706671953201,6347,,
0.001,655899,,656000,48.87531661987305,,,,0.08777938783168793,,-42.29594564,100.0
,,-38.986300029999995,656000,,100.0,6560,103,,6351,,
0.001,656299,-38.99067863,656400,49.08753967285156,100.0,6564,103,0.14236024022102356,6353,,
0.001,656399,,656500,49.36949920654297,,,,0.07600291818380356,,-40.860784779999996,100.0
0.001,656699,-39.358787340000006,656800,49.182762145996094,100.0,6568,103,0.08169195055961609,6357,,
0.001,656899,,657000,48.70203399658203,,,,0.0784495621919632,,-42.17331963999999,100.0
0.001,657099,-39.66217228,657200,48.72071075439453,100.0,6572,103,0.07021326571702957,6362,,
0.001,657399,,657500,49.78569793701172,,,,0.06506047397851944,,-44.45892669999999,100.0
0.001,657499,-39.88799642,657600,48.71751403808594,100.0,6576,103,0.07875004410743713,6366,,
0.001,657899,,658000,49.729103088378906,,,,0.06391974538564682,,-44.34827151999999,100.0
,,-39.95125398,658000,,100.0,6580,103,,6371,,
0.001,658299,-40.281305689999996,658400,49.14158630371094,100.0,6584,103,0.06331545114517212,6372,,
0.001,658399,,658500,48.96067428588867,,,,0.07974619418382645,,-44.717590859999994,100.0
0.001,658699,-40.679873040000004,658800,49.239524841308594,100.0,6588,103,0.08182002604007721,6377,,
0.001,658899,,659000,49.284217834472656,,,,0.07032274454832077,,-43.29786056000001,100.0
0.001,659099,-40.62718061,659200,49.76930236816406,100.0,6592,103,0.08812344819307327,6381,,
0.001,659399,,659500,49.722068786621094,,,,0.08605751395225525,,-44.73547154,100.0
0.001,659499,-40.92758507,659600,49.56660842895508,100.0,6596,103,0.08347058296203613,6385,,
0.001,659899,,660000,49.62561798095703,,,,0.08189772814512253,,-44.97270444,100.0
,,-41.40843914,660000,,100.0,6600,103,,6390,,
0.001,660299,-41.48396187,660400,49.84803009033203,100.0,6604,103,0.07614290714263916,6392,,
0.001,660399,,660500,50.51095962524414,,,,0.06931954622268677,,-47.165696340000004,100.0
0.001,660699,-42.077321940000004,660800,50.318485260009766,100.0,6608,103,0.06861153244972229,6396,,
0.001,660899,,661000,50.09114074707031,,,,0.09082949161529541,,-42.63223508,100.0
0.001,661099,-42.42167447000001,661200,50.620689392089844,100.0,6612,103,0.08262014389038086,6400,,
0.001,661399,,661500,50.74299621582031,,,,0.07061968743801117,,-41.951645559999996,100.0
0.001,661499,-42.42818198999999,661600,50.16614532470703,100.0,6616,103,0.07816466689109802,6405,,
0.001,661899,,662000,50.310367584228516,,,,0.08098889887332916,,-39.87027765999999,100.0
,,-42.417222,662000,,100.0,6620,103,,6409,,
0.001,662299,-42.25531902000001,662400,49.765289306640625,100.0,6624,103,0.08488880097866058,6411,,
0.001,662399,,662500,50.09697341918945,,,,0.07329875230789185,,-39.396356000000004,100.0
0.001,662699,-42.246396620000006,662800,50.785240173339844,100.0,6628,103,0.09323117882013321,6415,,
0.001,662899,,663000,51.01866912841797,,,,0.06510327756404877,,-41.0560387,100.0
0.001,663099,-42.25608926000001,663200,50.30157470703125,100.0,6632,103,0.06951454281806946,6420,,
0.001,663399,,663500,50.21343231201172,,,,0.07397648692131042,,-39.727302879999996,100.0
0.001,663499,-42.13842799,663600,49.825416564941406,100.0,6636,103,0.08762477338314056,6424,,
0.001,663899,,664000,50.25215530395508,,,,0.07302895933389664,,-40.03083006,100.0
,,-42.15835646000001,664000,,100.0,6640,103,,6429,,
0.001,664299,-42.22575112,664400,50.67046356201172,100.0,6644,103,0.08337458223104477,6430,,
0.001,664399,,664500,50.507911682128906,,,,0.07682743668556213,,-42.05527826,100.0
0.001,664699,-41.89287144,664800,50.07830047607422,100.0,6648,103,0.08664261549711227,6435,,
0.001,664899,,665000,50.522891998291016,,,,0.11829010397195816,,-37.8415931,100.0
0.001,665099,-41.52401100000001,665200,50.28168869018555,100.0,6652,103,0.11528424918651581,6439,,
