rollout/ep_len_mean,time/time_elapsed,train/actor_loss,train/n_updates,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,eval/mean_reward,eval/mean_ep_length
,,48.493896484375,606899,0.001,0.06611219048500061,,607000,,,-39.44131022,100.0
100.0,8634,48.52025604248047,607099,0.001,0.10166068375110626,-41.19475666,607200,6072,70,,
,,49.17338180541992,607399,0.001,0.07262562960386276,,607500,,,-39.635180500000004,100.0
100.0,8640,48.79531478881836,607499,0.001,0.06420287489891052,-41.26476450999999,607600,6076,70,,
,,49.250755310058594,607899,0.001,0.13132847845554352,,608000,,,-39.781755440000005,100.0
100.0,8647,,,,,-41.23123132,608000,6080,70,,
100.0,8649,49.30348205566406,608299,0.001,0.07128836214542389,-41.50687862999999,608400,6084,70,,
,,48.907379150390625,608399,0.001,0.0510680265724659,,608500,,,-39.73774452000001,100.0
100.0,8656,48.75605010986328,608699,0.001,0.06489523500204086,-41.520244739999995,608800,6088,70,,
,,49.26726531982422,608899,0.001,0.061155498027801514,,609000,,,-39.72691418,100.0
100.0,8662,49.253334045410156,609099,0.001,0.08509577810764313,-41.70853115,609200,6092,70,,
,,48.976993560791016,609399,0.001,0.05531477555632591,,609500,,,-39.0461375,100.0
100.0,8669,49.128334045410156,609499,0.001,0.09666311740875244,-41.86016446000001,609600,6096,70,,
,,48.788352966308594,609899,0.001,0.06033583730459213,,610000,,,-39.001350099999996,100.0
100.0,8675,,,,,-41.56019727000001,610000,6100,70,,
100.0,8678,49.55887222290039,610299,0.001,0.05487837642431259,-41.44005482000001,610400,6104,70,,
,,49.03888702392578,610399,0.001,0.06732462346553802,,610500,,,-39.5203852,100.0
100.0,8684,49.120723724365234,610699,0.001,0.06276451796293259,-41.438637090000014,610800,6108,70,,
,,49.35807418823242,610899,0.001,0.07143300026655197,,611000,,,-39.949813479999996,100.0
100.0,8691,49.187355041503906,611099,0.001,0.06376963108778,-41.26335459,611200,6112,70,,
,,48.68608093261719,611399,0.001,0.0856693908572197,,611500,,,-38.66019594,100.0
100.0,8697,49.50733947753906,611499,0.001,0.07006064802408218,-41.31325957,611600,6116,70,,
,,49.13904571533203,611899,0.001,0.05453226715326309,,612000,,,-40.1907814,100.0
100.0,8704,,,,,-41.298039440000004,612000,6120,70,,
100.0,8706,49.48869705200195,612299,0.001,0.06385403871536255,-41.048750029999994,612400,6124,70,,
,,49.01634216308594,612399,0.001,0.060185860842466354,,612500,,,-39.3118709,100.0
100.0,8713,49.703189849853516,612699,0.001,0.04731563478708267,-40.961698729999995,612800,6128,70,,
,,48.65998077392578,612899,0.001,0.056325726211071014,,613000,,,-39.52539788,100.0
100.0,8719,49.203033447265625,613099,0.001,0.06178734824061394,-40.55156948,613200,6132,70,,
,,48.816436767578125,613399,0.001,0.047909241169691086,,613500,,,-38.109708059999996,100.0
100.0,8725,49.20899963378906,613499,0.001,0.5530860424041748,-39.99528504,613600,6136,70,,
,,48.81935119628906,613899,0.001,0.06768836081027985,,614000,,,-38.737482240000006,100.0
100.0,8732,,,,,-39.948681889999996,614000,6140,70,,
100.0,8735,49.46262741088867,614299,0.001,0.051666196435689926,-40.13427126999999,614400,6144,70,,
,,48.90681457519531,614399,0.001,0.054621655493974686,,614500,,,-39.3345063,100.0
100.0,8741,49.230194091796875,614699,0.001,0.055273398756980896,-40.07422946,614800,6148,70,,
,,49.408931732177734,614899,0.001,0.04981996491551399,,615000,,,-38.86225184,100.0
100.0,8747,49.55060577392578,615099,0.001,0.05271974951028824,-40.056567210000004,615200,6152,70,,
,,49.143836975097656,615399,0.001,0.03767828643321991,,615500,,,-38.41379468,100.0
100.0,8753,48.91215515136719,615499,0.001,0.0520031675696373,-39.79079719999999,615600,6156,70,,
,,49.01310729980469,615899,0.001,0.03864709660410881,,616000,,,-38.49722918,100.0
100.0,8760,,,,,-39.302412440000005,616000,6160,70,,
100.0,8762,48.97045135498047,616299,0.001,0.055609606206417084,-39.02943987,616400,6164,70,,
,,48.73164367675781,616399,0.001,0.0477774515748024,,616500,,,-38.247247740000006,100.0
100.0,8769,48.95265197753906,616699,0.001,0.041429199278354645,-38.78075788,616800,6168,70,,
,,49.20464324951172,616899,0.001,0.06434166431427002,,617000,,,-37.54931348,100.0
100.0,8775,48.83771514892578,617099,0.001,0.0781102254986763,-38.7505734,617200,6172,70,,
,,48.516326904296875,617399,0.001,0.05650581046938896,,617500,,,-38.32256253999999,100.0
100.0,8781,48.33955764770508,617499,0.001,0.049676887691020966,-39.14814809,617600,6176,70,,
,,48.95268249511719,617899,0.001,0.05469890683889389,,618000,,,-37.86344314,100.0
100.0,8788,,,,,-38.99707111,618000,6180,70,,
100.0,8790,48.790794372558594,618299,0.001,0.040914952754974365,-39.063582010000005,618400,6184,70,,
,,48.78181838989258,618399,0.001,0.05606015771627426,,618500,,,-39.557572619999995,100.0
100.0,8797,48.58301544189453,618699,0.001,0.04634717106819153,-38.93705154,618800,6188,70,,
,,48.431549072265625,618899,0.001,0.05697380751371384,,619000,,,-38.90841806,100.0
100.0,8803,48.86094665527344,619099,0.001,0.057521115988492966,-38.92384962999999,619200,6192,70,,
,,49.177459716796875,619399,0.001,0.05693405866622925,,619500,,,-38.04154218,100.0
100.0,8809,48.86890411376953,619499,0.001,0.041965797543525696,-38.96187741999999,619600,6196,70,,
,,49.148773193359375,619899,0.001,0.06372004747390747,,620000,,,-38.616236879999995,100.0
100.0,8815,,,,,-38.83196161,620000,6200,70,,
100.0,8818,48.60243606567383,620299,0.001,0.047187771648168564,-38.824031090000005,620400,6204,70,,
,,48.64562225341797,620399,0.001,0.07434292882680893,,620500,,,-38.973425999999996,100.0
100.0,8824,48.290348052978516,620699,0.001,0.038534604012966156,-38.711367679999995,620800,6208,70,,
,,48.960960388183594,620899,0.001,0.05708301067352295,,621000,,,-39.00929132000001,100.0
100.0,8830,49.5289306640625,621099,0.001,0.06739598512649536,-38.751408590000004,621200,6212,70,,
,,48.501617431640625,621399,0.001,0.04085551202297211,,621500,,,-38.368333160000006,100.0
100.0,8837,48.54707336425781,621499,0.001,0.04744221642613411,-38.68642774,621600,6216,70,,
,,48.94790267944336,621899,0.001,0.0386199951171875,,622000,,,-39.202943239999996,100.0
100.0,8843,,,,,-38.61304038000001,622000,6220,70,,
100.0,8846,49.0484504699707,622299,0.001,0.04367749020457268,-38.64177426,622400,6224,70,,
,,48.80186462402344,622399,0.001,0.050681617110967636,,622500,,,-38.31908322,100.0
100.0,8852,48.686187744140625,622699,0.001,0.06106838956475258,-38.53035661,622800,6228,70,,
,,49.07726287841797,622899,0.001,0.04167894273996353,,623000,,,-38.13299598,100.0
100.0,8858,48.70515823364258,623099,0.001,0.04797264561057091,-38.42842539,623200,6232,70,,
,,48.24253845214844,623399,0.001,0.055471278727054596,,623500,,,-38.071776220000004,100.0
100.0,8864,49.0284309387207,623499,0.001,0.05212030187249184,-38.546567839999994,623600,6236,70,,
,,48.80766677856445,623899,0.001,0.03602004796266556,,624000,,,-38.01092362,100.0
100.0,8871,,,,,-38.57175046,624000,6240,70,,
100.0,8873,48.4434814453125,624299,0.001,0.04767864570021629,-38.429610049999994,624400,6244,70,,
,,48.98619842529297,624399,0.001,0.04075305163860321,,624500,,,-38.06842272,100.0
100.0,8880,48.41284942626953,624699,0.001,0.04551289230585098,-38.03159275,624800,6248,70,,
,,48.5386962890625,624899,0.001,0.08348254859447479,,625000,,,-38.868071640000004,100.0
100.0,8886,48.125404357910156,625099,0.001,0.04952177405357361,-38.13980614,625200,6252,70,,
,,48.805091857910156,625399,0.001,0.04075045511126518,,625500,,,-38.34828866000001,100.0
100.0,8892,48.38151168823242,625499,0.001,0.0440509095788002,-38.015620080000005,625600,6256,70,,
,,48.06055450439453,625899,0.001,0.05375473201274872,,626000,,,-38.168592860000004,100.0
100.0,8898,,,,,-38.13552255,626000,6260,70,,
100.0,8901,48.161399841308594,626299,0.001,0.050221070647239685,-38.021705940000004,626400,6264,70,,
,,48.648563385009766,626399,0.001,0.06049041450023651,,626500,,,-37.086062459999994,100.0
100.0,8907,48.15424346923828,626699,0.001,0.04134223982691765,-38.088649690000004,626800,6268,70,,
,,48.06437301635742,626899,0.001,0.057445816695690155,,627000,,,-38.12335338,100.0
100.0,8914,47.992122650146484,627099,0.001,0.04687781631946564,-37.9202257,627200,6272,70,,
,,48.301414489746094,627399,0.001,0.059225525707006454,,627500,,,-37.15747472,100.0
100.0,8920,48.19227600097656,627499,0.001,0.044592179358005524,-37.40720309999999,627600,6276,70,,
,,47.7637939453125,627899,0.001,0.040004536509513855,,628000,,,-37.62948532,100.0
100.0,8926,,,,,-37.722159059999996,628000,6280,70,,
100.0,8929,48.51923370361328,628299,0.001,0.04302173852920532,-37.549680280000004,628400,6284,70,,
,,48.344181060791016,628399,0.001,0.06669865548610687,,628500,,,-36.281591000000006,100.0
100.0,8935,48.17210388183594,628699,0.001,0.05454722046852112,-37.54238848,628800,6288,70,,
,,48.53626251220703,628899,0.001,0.05981528386473656,,629000,,,-37.6602204,100.0
100.0,8941,47.98215866088867,629099,0.001,0.05306946486234665,-37.39587726,629200,6292,70,,
,,48.277976989746094,629399,0.001,0.062957763671875,,629500,,,-36.855788180000005,100.0
100.0,8948,48.45032501220703,629499,0.001,0.05667860060930252,-37.20523013,629600,6296,70,,
,,48.13030242919922,629899,0.001,0.05346108227968216,,630000,,,-36.97052332,100.0
100.0,8954,,,,,-37.41500069,630000,6300,70,,
100.0,8957,48.55952453613281,630299,0.001,0.08006364852190018,-37.32339312,630400,6304,70,,
,,48.71017837524414,630399,0.001,0.0771917998790741,,630500,,,-37.158805459999996,100.0
100.0,8963,48.406944274902344,630699,0.001,0.05871564894914627,-37.27183396,630800,6308,70,,
,,48.179046630859375,630899,0.001,0.05759499594569206,,631000,,,-37.07103592,100.0
100.0,8969,47.96295928955078,631099,0.001,0.0466470867395401,-37.39050896,631200,6312,70,,
,,47.49308776855469,631399,0.001,0.08239448070526123,,631500,,,-37.72002334,100.0
100.0,8975,48.291229248046875,631499,0.001,0.07721241563558578,-37.46486478,631600,6316,70,,
,,48.40177536010742,631899,0.001,0.05244192108511925,,632000,,,-36.52244845999999,100.0
100.0,8981,,,,,-37.368818039999994,632000,6320,70,,
100.0,8984,47.62023162841797,632299,0.001,0.0684390515089035,-37.41329123,632400,6324,70,,
,,48.25653839111328,632399,0.001,0.06261533498764038,,632500,,,-36.298362940000004,100.0
100.0,8991,48.68723678588867,632699,0.001,0.04883527383208275,-37.411672069999995,632800,6328,70,,
,,48.15787887573242,632899,0.001,0.0452464297413826,,633000,,,-36.641493940000004,100.0
100.0,8997,47.88666534423828,633099,0.001,0.052406519651412964,-37.319827620000005,633200,6332,70,,
,,47.847755432128906,633399,0.001,0.05511223524808884,,633500,,,-36.8916302,100.0
100.0,9003,47.331844329833984,633499,0.001,0.04093196243047714,-37.24758669,633600,6336,70,,
,,48.735069274902344,633899,0.001,0.057885486632585526,,634000,,,-36.64801979999999,100.0
100.0,9009,,,,,-36.90591441,634000,6340,70,,
100.0,9012,48.17475128173828,634299,0.001,0.05524597316980362,-36.921949749999996,634400,6344,70,,
,,47.48399353027344,634399,0.001,0.06947691738605499,,634500,,,-36.80645028000001,100.0
100.0,9018,47.85687255859375,634699,0.001,0.06409362703561783,-37.13271479,634800,6348,70,,
,,47.821510314941406,634899,0.001,0.0458083376288414,,635000,,,-37.44352918,100.0
100.0,9025,48.07915496826172,635099,0.001,0.05185322463512421,-36.87879115999999,635200,6352,70,,
,,48.50013732910156,635399,0.001,0.06363758444786072,,635500,,,-37.203119539999996,100.0
100.0,9031,47.285064697265625,635499,0.001,0.06017853319644928,-37.16701293,635600,6356,70,,
,,47.89240646362305,635899,0.001,0.0625503808259964,,636000,,,-37.78084818,100.0
100.0,9037,,,,,-37.35760644,636000,6360,70,,
100.0,9040,48.309200286865234,636299,0.001,0.04614429920911789,-37.48818949,636400,6364,70,,
,,48.16197204589844,636399,0.001,0.04862852767109871,,636500,,,-38.941173819999996,100.0
100.0,9046,47.911319732666016,636699,0.001,0.44317978620529175,-37.56590248,636800,6368,70,,
,,48.38764190673828,636899,0.001,0.06103215366601944,,637000,,,-38.14364608000001,100.0
100.0,9053,47.89125061035156,637099,0.001,0.07679346203804016,-37.76524268,637200,6372,70,,
,,48.270172119140625,637399,0.001,0.08481140434741974,,637500,,,-37.413091720000004,100.0
100.0,9059,48.551937103271484,637499,0.001,0.056522440165281296,-37.85135244,637600,6376,70,,
,,47.73526382446289,637899,0.001,0.07895621657371521,,638000,,,-37.46687594,100.0
100.0,9065,,,,,-37.49499257,638000,6380,70,,
100.0,9068,48.31206130981445,638299,0.001,0.048793114721775055,-37.773453579999995,638400,6384,70,,
,,48.04781723022461,638399,0.001,0.0482393354177475,,638500,,,-37.8364529,100.0
100.0,9074,48.137184143066406,638699,0.001,0.04087015986442566,-37.60121122,638800,6388,70,,
,,48.38490295410156,638899,0.001,0.07200774550437927,,639000,,,-37.3313707,100.0
100.0,9080,48.08769226074219,639099,0.001,0.04453888535499573,-37.61944653,639200,6392,70,,
,,47.60578918457031,639399,0.001,0.041497595608234406,,639500,,,-37.45814016,100.0
100.0,9087,48.270164489746094,639499,0.001,0.054348174482584,-37.59326171,639600,6396,70,,
,,48.3638916015625,639899,0.001,0.04989325627684593,,640000,,,-37.5041816,100.0
100.0,9093,,,,,-37.35176982,640000,6400,70,,
100.0,9096,48.301353454589844,640299,0.001,0.05075995996594429,-37.35056834,640400,6404,70,,
,,48.27627944946289,640399,0.001,0.05431059002876282,,640500,,,-37.69025242,100.0
100.0,9102,48.23247528076172,640699,0.001,0.03695738688111305,-37.40824174,640800,6408,70,,
,,48.460838317871094,640899,0.001,0.0480993390083313,,641000,,,-38.33116032,100.0
100.0,9109,48.121910095214844,641099,0.001,0.0735815167427063,-37.18942361,641200,6412,70,,
,,48.041168212890625,641399,0.001,0.05140536651015282,,641500,,,-38.143479240000005,100.0
100.0,9115,48.178714752197266,641499,0.001,0.049005161970853806,-37.09806443,641600,6416,70,,
,,48.279151916503906,641899,0.001,0.061387017369270325,,642000,,,-37.49532574,100.0
100.0,9121,,,,,-37.100687009999994,642000,6420,70,,
100.0,9124,47.774436950683594,642299,0.001,0.0424213670194149,-36.83945536999999,642400,6424,70,,
,,48.29481887817383,642399,0.001,0.07285062223672867,,642500,,,-37.260349240000004,100.0
100.0,9130,47.616310119628906,642699,0.001,0.051672883331775665,-36.641186340000004,642800,6428,70,,
,,48.734710693359375,642899,0.001,0.06646750867366791,,643000,,,-37.21857788,100.0
100.0,9137,48.311302185058594,643099,0.001,0.06344960629940033,-36.750742380000005,643200,6432,70,,
,,48.283695220947266,643399,0.001,0.051849398761987686,,643500,,,-37.22144946,100.0
100.0,9143,48.331905364990234,643499,0.001,0.06476452201604843,-36.95652214,643600,6436,70,,
,,48.145084381103516,643899,0.001,0.06063210219144821,,644000,,,-38.50802374,100.0
100.0,9149,,,,,-37.0960176,644000,6440,70,,
100.0,9152,48.82286834716797,644299,0.001,0.06504149734973907,-36.999202370000006,644400,6444,70,,
,,48.148109436035156,644399,0.001,0.051753390580415726,,644500,,,-38.24051128,100.0
100.0,9158,47.6634635925293,644699,0.001,0.21358948945999146,-36.82885498,644800,6448,70,,
,,48.23633575439453,644899,0.001,0.0852375328540802,,645000,,,-37.83318844,100.0
100.0,9165,48.452308654785156,645099,0.001,0.06917094439268112,-37.089748400000005,645200,6452,70,,
,,47.96434020996094,645399,0.001,0.07669048011302948,,645500,,,-38.23211416,100.0
100.0,9171,48.051658630371094,645499,0.001,0.08162622153759003,-37.178257540000004,645600,6456,70,,
,,48.412227630615234,645899,0.001,0.06407350301742554,,646000,,,-39.215416919999996,100.0
100.0,9177,,,,,-36.99804144,646000,6460,70,,
100.0,9180,48.468177795410156,646299,0.001,0.07478092610836029,-37.083678129999996,646400,6464,70,,
,,48.26942825317383,646399,0.001,0.062397804111242294,,646500,,,-38.192647140000005,100.0
100.0,9187,48.544456481933594,646699,0.001,0.05700375884771347,-37.24292289,646800,6468,70,,
,,48.25231170654297,646899,0.001,0.053017497062683105,,647000,,,-37.95424594,100.0
100.0,9193,48.68325424194336,647099,0.001,0.07518371939659119,-37.202499870000004,647200,6472,70,,
,,47.78955841064453,647399,0.001,0.07775136083364487,,647500,,,-38.0695332,100.0
100.0,9199,48.35608673095703,647499,0.001,0.06237873062491417,-37.114921100000004,647600,6476,70,,
,,48.75011444091797,647899,0.001,0.046745769679546356,,648000,,,-39.09312348,100.0
100.0,9206,,,,,-37.14719924,648000,6480,70,,
100.0,9208,48.32863998413086,648299,0.001,0.06663265824317932,-36.97848803,648400,6484,70,,
,,48.15839385986328,648399,0.001,0.05874316394329071,,648500,,,-39.17888984,100.0
100.0,9215,48.338645935058594,648699,0.001,0.06858772039413452,-37.04490748,648800,6488,70,,
,,48.43964767456055,648899,0.001,0.06042652204632759,,649000,,,-38.2429276,100.0
100.0,9221,48.64580154418945,649099,0.001,0.07155252993106842,-37.11767574,649200,6492,70,,
,,48.46711349487305,649399,0.001,0.050859659910202026,,649500,,,-38.20808908000001,100.0
100.0,9227,48.619544982910156,649499,0.001,0.05183251202106476,-36.9697064,649600,6496,70,,
,,48.82456588745117,649899,0.001,0.07492270320653915,,650000,,,-37.67297916,100.0
100.0,9234,,,,,-37.33456432,650000,6500,70,,
100.0,9236,48.45241928100586,650299,0.001,0.05238359421491623,-37.48728891,650400,6504,70,,
,,48.2712516784668,650399,0.001,0.07956677675247192,,650500,,,-38.74281874,100.0
100.0,9243,48.196109771728516,650699,0.001,0.059941310435533524,-37.66364067,650800,6508,70,,
,,48.511451721191406,650899,0.001,0.06799356639385223,,651000,,,-40.2550126,100.0
100.0,9249,48.64870834350586,651099,0.001,0.05441876873373985,-37.81595809,651200,6512,70,,
,,48.28821563720703,651399,0.001,0.07153534144163132,,651500,,,-39.942009320000004,100.0
100.0,9255,47.67124938964844,651499,0.001,0.08442230522632599,-37.94588741,651600,6516,70,,
,,48.14492416381836,651899,0.001,0.06194078177213669,,652000,,,-40.21698936,100.0
100.0,9262,,,,,-38.1921321,652000,6520,70,,
100.0,9264,48.30370330810547,652299,0.001,0.06782305240631104,-38.33876075,652400,6524,70,,
,,48.60213851928711,652399,0.001,0.05235099047422409,,652500,,,-42.05954478,100.0
100.0,9271,48.71215057373047,652699,0.001,0.06726633012294769,-38.629156779999995,652800,6528,70,,
,,48.42512512207031,652899,0.001,0.06117267161607742,,653000,,,-41.19518162,100.0
100.0,9277,48.66579055786133,653099,0.001,0.08715015649795532,-38.54684585,653200,6532,70,,
,,48.78996658325195,653399,0.001,0.058539874851703644,,653500,,,-39.44411764,100.0
100.0,9283,48.33933639526367,653499,0.001,0.15367887914180756,-38.48117229,653600,6536,70,,
,,48.39189147949219,653899,0.001,0.0632774606347084,,654000,,,-38.988167999999995,100.0
100.0,9290,,,,,-38.48840776,654000,6540,70,,
100.0,9293,48.85851287841797,654299,0.001,0.09099455177783966,-38.39795037999999,654400,6544,70,,
,,48.986419677734375,654399,0.001,0.08389778435230255,,654500,,,-39.46490734,100.0
100.0,9299,48.40998458862305,654699,0.001,0.055516526103019714,-38.46780469000001,654800,6548,70,,
,,49.01158905029297,654899,0.001,0.06540683656930923,,655000,,,-39.26093056,100.0
