train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.007218934595584869,0.0003,1911099,0.0011157921981066465,100.0,19.2359561920166,36,-0.5435850620269775,19112,-25.31340995,52613,1911200,,
0.006953639443963766,0.0003,1911399,0.0011877790093421936,,19.451026916503906,,-1.0538413524627686,,,,1911500,100.0,-23.185741920000005
0.0069092377088963985,0.0003,1911499,0.0009138545719906688,100.0,19.52707290649414,36,-0.00959688425064087,19116,-25.47126377,52626,1911600,,
0.006857783999294043,0.0003,1911899,0.000894219265319407,,19.680896759033203,,-0.35344642400741577,,,,1912000,100.0,-23.2883604
,,,,100.0,,36,,19120,-25.42019669,52638,1912000,,
0.007087224628776312,0.0003,1912299,0.0007837600423954427,100.0,19.0925235748291,36,-0.13940604031085968,19124,-25.482137320000003,52643,1912400,,
0.007107242476195097,0.0003,1912399,0.0008903659763745964,,19.511083602905273,,0.2950874865055084,,,,1912500,100.0,-24.14173186
0.007147501688450575,0.0003,1912699,0.0011514233192428946,100.0,19.374237060546875,36,-0.7374298572540283,19128,-25.58424949,52656,1912800,,
0.006974722724407911,0.0003,1912899,0.0010214640060439706,,19.732219696044922,,2.0323357582092285,,,,1913000,100.0,-23.35615208
0.006959646940231323,0.0003,1913099,0.0007682029390707612,100.0,19.243051528930664,36,0.20212659239768982,19132,-25.580344270000005,52668,1913200,,
0.006998870056122541,0.0003,1913399,0.002053444040939212,,19.425411224365234,,-0.4745919406414032,,,,1913500,100.0,-23.327181099999994
0.0070112026296556,0.0003,1913499,0.0011605280451476574,100.0,19.648948669433594,36,-0.5226613283157349,19136,-25.602055399999994,52681,1913600,,
0.007091568782925606,0.0003,1913899,0.0009426766191609204,,19.585670471191406,,-0.4425402879714966,,,,1914000,100.0,-23.145731700000006
,,,,100.0,,36,,19140,-25.431593069999998,52693,1914000,,
0.006871224381029606,0.0003,1914299,0.0013386053033173084,100.0,19.628448486328125,36,-0.04424068331718445,19144,-25.391444399999997,52698,1914400,,
0.006844664923846722,0.0003,1914399,0.0006471956730820239,,19.590126037597656,,-0.33114004135131836,,,,1914500,100.0,-23.203592719999996
0.006880053319036961,0.0003,1914699,0.00196591904386878,100.0,19.467628479003906,36,0.11067616939544678,19148,-25.29907825999999,52711,1914800,,
0.006966353859752417,0.0003,1914899,0.0011208498617634177,,19.310958862304688,,-0.22354896366596222,,,,1915000,100.0,-23.60783252
0.006795590743422508,0.0003,1915099,0.001065440708771348,100.0,19.198152542114258,36,-1.1053224802017212,19152,-25.321345540000003,52724,1915200,,
0.007022564765065908,0.0003,1915399,0.000704356818459928,,19.38144302368164,,0.353351354598999,,,,1915500,100.0,-23.25624914
0.007025428581982851,0.0003,1915499,0.0009313241462223232,100.0,19.100265502929688,36,0.8212249875068665,19156,-25.172805169999997,52737,1915600,,
0.007103843614459038,0.0003,1915899,0.0010769806103780866,,19.04928970336914,,0.6771361827850342,,,,1916000,100.0,-23.21997232
,,,,100.0,,36,,19160,-25.308725599999992,52749,1916000,,
0.007062658201903105,0.0003,1916299,0.0012022188166156411,100.0,19.50103187561035,36,0.19988496601581573,19164,-25.39361197,52754,1916400,,
0.007158286403864622,0.0003,1916399,0.0012349229073151946,,19.490406036376953,,0.2909407317638397,,,,1916500,100.0,-23.19307804
0.007060058880597353,0.0003,1916699,0.0008214524714276195,100.0,19.392711639404297,36,0.01157289743423462,19168,-25.453723859999997,52767,1916800,,
0.007177765481173992,0.0003,1916899,0.0008692901465110481,,19.11478042602539,,0.8104590773582458,,,,1917000,100.0,-23.12639074
0.007027358282357454,0.0003,1917099,0.0013983225217089057,100.0,19.374330520629883,36,-0.0709242969751358,19172,-25.546424199999997,52780,1917200,,
0.007131045684218407,0.0003,1917399,0.0009653666638769209,,19.415773391723633,,-0.25650903582572937,,,,1917500,100.0,-23.2291998
0.007154935970902443,0.0003,1917499,0.0012823096476495266,100.0,19.415029525756836,36,0.053462207317352295,19176,-25.46478012,52792,1917600,,
0.007132226135581732,0.0003,1917899,0.0011276439763605595,,19.56441879272461,,0.8283863067626953,,,,1918000,100.0,-23.131449820000004
,,,,100.0,,36,,19180,-25.408547560000006,52805,1918000,,
0.0071937874890863895,0.0003,1918299,0.0009608319960534573,100.0,19.052433013916016,36,-0.15245522558689117,19184,-25.489144230000008,52809,1918400,,
0.007084990851581097,0.0003,1918399,0.0012271043378859758,,19.551982879638672,,0.06945934891700745,,,,1918500,100.0,-23.30251096
0.00708948215469718,0.0003,1918699,0.0009978623129427433,100.0,19.457246780395508,36,0.14127284288406372,19188,-25.453321420000005,52822,1918800,,
0.006983558647334576,0.0003,1918899,0.001406095689162612,,19.741477966308594,,0.1770634651184082,,,,1919000,100.0,-23.35398518
0.007047680672258139,0.0003,1919099,0.0009474576218053699,100.0,19.714004516601562,36,1.4448436498641968,19192,-25.292506149999994,52835,1919200,,
0.0070389388129115105,0.0003,1919399,0.0013592755421996117,,19.24612045288086,,-0.5009860992431641,,,,1919500,100.0,-23.10688712
0.007065413519740105,0.0003,1919499,0.0011378191411495209,100.0,19.662593841552734,36,0.27584323287010193,19196,-25.33243977,52847,1919600,,
0.006923682987689972,0.0003,1919899,0.0013602671679109335,,19.555423736572266,,0.4091542065143585,,,,1920000,100.0,-23.32012182
,,,,100.0,,36,,19200,-25.256215859999994,52860,1920000,,
0.006979390978813171,0.0003,1920299,0.0013136586640030146,100.0,19.15081787109375,36,0.514836847782135,19204,-25.306920779999995,52865,1920400,,
0.007131613790988922,0.0003,1920399,0.0011290221009403467,,19.37017822265625,,0.7602729201316833,,,,1920500,100.0,-23.214648139999998
0.007049845065921545,0.0003,1920699,0.0008737875032238662,100.0,19.191661834716797,36,0.9185830354690552,19208,-25.384855230000003,52877,1920800,,
0.007117464207112789,0.0003,1920899,0.0011981248389929533,,19.56032371520996,,-0.5850527286529541,,,,1921000,100.0,-23.32983276
0.006986313033849001,0.0003,1921099,0.000688415311742574,100.0,19.126741409301758,36,0.011181071400642395,19212,-25.495730010000003,52890,1921200,,
0.006967170629650354,0.0003,1921399,0.0022027408704161644,,19.18842315673828,,0.29892614483833313,,,,1921500,100.0,-23.27923992
0.006950115319341421,0.0003,1921499,0.0015062333550304174,100.0,19.699308395385742,36,0.4740329682826996,19216,-25.30911514,52903,1921600,,
0.007181073073297739,0.0003,1921899,0.001015292713418603,,19.817651748657227,,1.0755928754806519,,,,1922000,100.0,-23.287220479999995
,,,,100.0,,36,,19220,-25.364331610000004,52915,1922000,,
0.006971109192818403,0.0003,1922299,0.0018256108742207289,100.0,19.304031372070312,36,0.026525944471359253,19224,-25.504304909999995,52920,1922400,,
0.00702414195984602,0.0003,1922399,0.0007325038313865662,,19.183521270751953,,0.2621825933456421,,,,1922500,100.0,-23.31405836
0.007034506648778915,0.0003,1922699,0.0014587607001885772,100.0,19.194108963012695,36,0.08847826719284058,19228,-25.48425889,52933,1922800,,
0.006943596061319113,0.0003,1922899,0.0009372615022584796,,19.41895866394043,,0.18748752772808075,,,,1923000,100.0,-23.233742239999998
0.00705331563949585,0.0003,1923099,0.0009679762297309935,100.0,19.759855270385742,36,0.17562001943588257,19232,-25.553473409999995,52945,1923200,,
0.007284332532435656,0.0003,1923399,0.0022511458955705166,,19.412601470947266,,0.08514228463172913,,,,1923500,100.0,-23.39838138
0.007035482209175825,0.0003,1923499,0.0010966688860207796,100.0,19.339313507080078,36,-1.2858086824417114,19236,-25.33235202,52958,1923600,,
0.006926747038960457,0.0003,1923899,0.002676691859960556,,19.221515655517578,,-0.07836359739303589,,,,1924000,100.0,-23.2093155
,,,,100.0,,36,,19240,-25.367866890000005,52970,1924000,,
0.007053318899124861,0.0003,1924299,0.0012385912705212831,100.0,19.238296508789062,36,-1.1420555114746094,19244,-25.3164158,52975,1924400,,
0.007134181447327137,0.0003,1924399,0.000873838784173131,,19.421222686767578,,0.106270432472229,,,,1924500,100.0,-23.32010632
0.007007031235843897,0.0003,1924699,0.0009258845821022987,100.0,18.950157165527344,36,-1.3774702548980713,19248,-25.41436901,52988,1924800,,
0.007094950880855322,0.0003,1924899,0.0012957644648849964,,19.36983871459961,,-0.09645229578018188,,,,1925000,100.0,-23.26659776
0.007067377679049969,0.0003,1925099,0.0009746408322826028,100.0,19.227481842041016,36,-0.28754618763923645,19252,-25.338712049999998,53001,1925200,,
0.006891620811074972,0.0003,1925399,0.0007517824415117502,,19.21404266357422,,0.26799213886260986,,,,1925500,100.0,-23.131784619999998
0.006961741019040346,0.0003,1925499,0.0011010735761374235,100.0,19.4313907623291,36,1.1362563371658325,19256,-25.366811170000005,53013,1925600,,
0.007179278880357742,0.0003,1925899,0.001168914488516748,,19.608036041259766,,-0.1702146977186203,,,,1926000,100.0,-23.235367719999996
,,,,100.0,,36,,19260,-25.249292139999998,53026,1926000,,
0.006941838655620813,0.0003,1926299,0.000976651906967163,100.0,19.244186401367188,36,0.3491981029510498,19264,-25.28750621,53031,1926400,,
0.006962080020457506,0.0003,1926399,0.0014061585534363985,,19.39432144165039,,-0.41243669390678406,,,,1926500,100.0,-23.402867099999998
0.007016092073172331,0.0003,1926699,0.0009390283958055079,100.0,19.58032989501953,36,-0.6352913975715637,19268,-25.264643549999995,53043,1926800,,
0.00701134605333209,0.0003,1926899,0.0012258230708539486,,19.55652618408203,,-1.386366367340088,,,,1927000,100.0,-23.306664220000002
0.006986985914409161,0.0003,1927099,0.0013139568036422133,100.0,19.400972366333008,36,-0.41442111134529114,19272,-25.193955140000003,53056,1927200,,
0.007045974023640156,0.0003,1927399,0.0009655213798396289,,18.961881637573242,,-0.49330025911331177,,,,1927500,100.0,-23.276064220000002
0.006916545797139406,0.0003,1927499,0.001571825472638011,100.0,19.395519256591797,36,-0.5235931277275085,19276,-25.210707629999998,53068,1927600,,
0.007151804398745298,0.0003,1927899,0.0008373712771572173,,19.188966751098633,,-0.508452296257019,,,,1928000,100.0,-23.216120919999998
,,,,100.0,,36,,19280,-25.247224650000003,53081,1928000,,
0.006893300451338291,0.0003,1928299,0.0010466811945661902,100.0,19.39618682861328,36,0.61568683385849,19284,-25.20241141,53086,1928400,,
0.006915566045790911,0.0003,1928399,0.0007193729979917407,,19.58159065246582,,-0.17549946904182434,,,,1928500,100.0,-23.13699892
0.00710388133302331,0.0003,1928699,0.0007906879764050245,100.0,19.45928382873535,36,-0.13282060623168945,19288,-25.118564489999994,53098,1928800,,
0.007078561466187239,0.0003,1928899,0.0013716721441596746,,19.5533390045166,,0.9904877543449402,,,,1929000,100.0,-23.299143920000006
0.007092911284416914,0.0003,1929099,0.0008441309910267591,100.0,19.29454231262207,36,0.05816499888896942,19292,-25.180652159999994,53111,1929200,,
0.007113837171345949,0.0003,1929399,0.001416621496900916,,19.505584716796875,,0.5438433289527893,,,,1929500,100.0,-23.12645298
0.007122186478227377,0.0003,1929499,0.0007476732134819031,100.0,19.274131774902344,36,0.40055349469184875,19296,-25.150758999999997,53123,1929600,,
0.0072128609754145145,0.0003,1929899,0.0008710358524695039,,19.62253189086914,,-0.27246835827827454,,,,1930000,100.0,-23.189439159999996
,,,,100.0,,36,,19300,-25.205185399999994,53136,1930000,,
0.0069796135649085045,0.0003,1930299,0.0005976860411465168,100.0,19.227474212646484,36,-0.0888398289680481,19304,-25.093749069999994,53141,1930400,,
0.00702236732468009,0.0003,1930399,0.006606158800423145,,19.362804412841797,,-0.03447312116622925,,,,1930500,100.0,-23.41398696
0.0069199600256979465,0.0003,1930699,0.0009784986032173038,100.0,19.29305076599121,36,-0.022442102432250977,19308,-25.03641949,53153,1930800,,
0.007043978665024042,0.0003,1930899,0.001104176277294755,,19.109783172607422,,0.6801903247833252,,,,1931000,100.0,-23.156230440000005
0.007073675747960806,0.0003,1931099,0.000955075491219759,100.0,19.56871795654297,36,1.3877450227737427,19312,-25.06973371,53166,1931200,,
0.007243630010634661,0.0003,1931399,0.003512725932523608,,19.37676239013672,,0.13712748885154724,,,,1931500,100.0,-23.360361100000006
0.007218672428280115,0.0003,1931499,0.0009972166735678911,100.0,19.192489624023438,36,-0.28115755319595337,19316,-25.25450376,53179,1931600,,
0.007075113244354725,0.0003,1931899,0.0008899429813027382,,19.264938354492188,,0.019613206386566162,,,,1932000,100.0,-23.26137584
,,,,100.0,,36,,19320,-25.264862949999998,53191,1932000,,
0.0070591396652162075,0.0003,1932299,0.0008784816600382328,100.0,19.317768096923828,36,-0.799237847328186,19324,-25.0932696,53196,1932400,,
0.00711201224476099,0.0003,1932399,0.00102196482475847,,19.654476165771484,,0.01763308048248291,,,,1932500,100.0,-23.360121399999997
0.00707067409530282,0.0003,1932699,0.0009050526423379779,100.0,19.37657928466797,36,0.05369564890861511,19328,-25.155956180000004,53209,1932800,,
0.007065089885145426,0.0003,1932899,0.0011391506996005774,,19.146696090698242,,-0.09182481467723846,,,,1933000,100.0,-23.40516558
0.00709280651062727,0.0003,1933099,0.0009264003019779921,100.0,19.431455612182617,36,1.067165493965149,19332,-25.180941630000007,53222,1933200,,
0.006978039629757404,0.0003,1933399,0.0013766603078693151,,19.445253372192383,,0.5422803163528442,,,,1933500,100.0,-23.437367979999998
0.007125325035303831,0.0003,1933499,0.0014396896585822105,100.0,19.30861473083496,36,0.5440543293952942,19336,-25.359170199999994,53234,1933600,,
0.006988235749304295,0.0003,1933899,0.0010049388511106372,,19.510025024414062,,-0.3509162962436676,,,,1934000,100.0,-23.350057619999998
,,,,100.0,,36,,19340,-25.428382839999994,53247,1934000,,
0.007204010616987944,0.0003,1934299,0.0009101480827666819,100.0,19.32478904724121,36,1.1872185468673706,19344,-25.387165300000007,53251,1934400,,
0.007204425986856222,0.0003,1934399,0.0010484030935913324,,19.588348388671875,,-0.550233006477356,,,,1934500,100.0,-23.19074902
0.007127044722437859,0.0003,1934699,0.0008626224589534104,100.0,19.30299186706543,36,0.33455729484558105,19348,-25.294356589999996,53264,1934800,,
0.007115703076124191,0.0003,1934899,0.0013153944164514542,,19.334590911865234,,0.6127367615699768,,,,1935000,100.0,-23.207124240000002
0.007065676152706146,0.0003,1935099,0.001031263149343431,100.0,19.607643127441406,36,0.02710038423538208,19352,-25.330391859999995,53277,1935200,,
0.006870133336633444,0.0003,1935399,0.0013401713222265244,,19.555770874023438,,0.3863665461540222,,,,1935500,100.0,-23.302427499999993
0.006997074466198683,0.0003,1935499,0.0015358368400484324,100.0,19.202980041503906,36,-0.4669875502586365,19356,-25.330384219999996,53289,1935600,,
0.007052656263113022,0.0003,1935899,0.0013008883688598871,,19.44200897216797,,-1.3453872203826904,,,,1936000,100.0,-23.25358212
,,,,100.0,,36,,19360,-25.319989689999996,53302,1936000,,
0.007219044957309961,0.0003,1936299,0.0008260853355750442,100.0,19.27657127380371,36,0.6835656762123108,19364,-25.223711349999995,53307,1936400,,
0.007191362790763378,0.0003,1936399,0.0016668055905029178,,19.22402572631836,,-0.6538345813751221,,,,1936500,100.0,-23.593884640000002
0.006727111991494894,0.0003,1936699,0.0010968910064548254,100.0,19.399486541748047,36,0.4918553829193115,19368,-25.232638660000003,53319,1936800,,
0.006988982204347849,0.0003,1936899,0.0008243899210356176,,19.36684799194336,,1.0477242469787598,,,,1937000,100.0,-23.502176340000002
0.007099448703229427,0.0003,1937099,0.0014957160456106067,100.0,18.868587493896484,36,-0.5527399778366089,19372,-25.305269910000003,53332,1937200,,
0.007055078167468309,0.0003,1937399,0.0007601683028042316,,19.59723663330078,,0.2555078864097595,,,,1937500,100.0,-23.289909199999997
0.0069628930650651455,0.0003,1937499,0.0007906313403509557,100.0,19.5328369140625,36,0.27680742740631104,19376,-25.305980839999997,53345,1937600,,
0.00717185391113162,0.0003,1937899,0.0007908062543720007,,19.077680587768555,,-0.1232534646987915,,,,1938000,100.0,-23.4244248
,,,,100.0,,36,,19380,-25.231906830000003,53357,1938000,,
0.0070963650941848755,0.0003,1938299,0.0009419763227924705,100.0,19.328346252441406,36,-0.20131278038024902,19384,-25.19625261,53362,1938400,,
0.007085548248142004,0.0003,1938399,0.0013043240178376436,,19.592639923095703,,-0.025165975093841553,,,,1938500,100.0,-23.165827720000003
0.007020522374659777,0.0003,1938699,0.0013273728545755148,100.0,19.419584274291992,36,-0.18371059000492096,19388,-25.171124380000002,53375,1938800,,
0.006768738850951195,0.0003,1938899,0.0013161597307771444,,19.13508415222168,,0.04294334352016449,,,,1939000,100.0,-23.53889232
0.006835434585809708,0.0003,1939099,0.0011306388769298792,100.0,19.197036743164062,36,0.22369912266731262,19392,-25.187998639999996,53388,1939200,,
0.007014271803200245,0.0003,1939399,0.0007111267186701298,,19.200389862060547,,0.34910720586776733,,,,1939500,100.0,-23.25982398
0.007094128523021936,0.0003,1939499,0.0009110078099183738,100.0,19.222766876220703,36,-0.15976810455322266,19396,-25.141098730000003,53400,1939600,,
0.0069576893001794815,0.0003,1939899,0.001506828935816884,,19.3571834564209,,0.6640267968177795,,,,1940000,100.0,-23.44687814
,,,,100.0,,36,,19400,-25.078924819999997,53413,1940000,,
0.007140032015740871,0.0003,1940299,0.0013327441411092877,100.0,19.741165161132812,36,0.7056573629379272,19404,-25.20321375,53418,1940400,,
0.007106706965714693,0.0003,1940399,0.0009083747863769531,,19.409374237060547,,-1.008570671081543,,,,1940500,100.0,-23.417398
0.007129325065761805,0.0003,1940699,0.0011693870183080435,100.0,19.58808708190918,36,0.06189453601837158,19408,-25.16827544,53430,1940800,,
0.007065885234624147,0.0003,1940899,0.0007568619912490249,,19.540142059326172,,-0.9960296154022217,,,,1941000,100.0,-23.195158679999995
0.0071713924407958984,0.0003,1941099,0.0011016352800652385,100.0,18.979257583618164,36,-0.37742507457733154,19412,-25.021524040000003,53443,1941200,,
0.007119483780115843,0.0003,1941399,0.0008495984366163611,,19.04964828491211,,-1.1253981590270996,,,,1941500,100.0,-23.228252480000002
0.007090503349900246,0.0003,1941499,0.0013082940131425858,100.0,19.367313385009766,36,-1.1221837997436523,19416,-24.824286850000007,53456,1941600,,
0.007044394966214895,0.0003,1941899,0.0005963224684819579,,19.017839431762695,,-0.7550292015075684,,,,1942000,100.0,-23.57421948
,,,,100.0,,36,,19420,-24.66395197,53468,1942000,,
0.007069120649248362,0.0003,1942299,0.0008286852389574051,100.0,19.650867462158203,36,0.797542154788971,19424,-24.715291569999994,53473,1942400,,
0.007104761898517609,0.0003,1942399,0.0009057444403879344,,19.123737335205078,,-0.8668304681777954,,,,1942500,100.0,-23.386614620000003
0.0069352248683571815,0.0003,1942699,0.0012183621292933822,100.0,19.60818862915039,36,-0.6665397882461548,19428,-24.61150382,53486,1942800,,
0.007125097326934338,0.0003,1942899,0.0008675807621330023,,19.17198371887207,,0.35788828134536743,,,,1943000,100.0,-23.235158119999998
0.007074569817632437,0.0003,1943099,0.0010027174139395356,100.0,19.30841827392578,36,0.40766316652297974,19432,-24.589835380000004,53498,1943200,,
0.006985843647271395,0.0003,1943399,0.0010036523453891277,,19.674358367919922,,0.4628046154975891,,,,1943500,100.0,-23.35038116
0.006968273781239986,0.0003,1943499,0.0011210623197257519,100.0,19.562294006347656,36,0.9371496438980103,19436,-24.524051120000003,53511,1943600,,
0.0069305170327425,0.0003,1943899,0.0007747962954454124,,19.320446014404297,,0.3808683753013611,,,,1944000,100.0,-23.157990019999996
,,,,100.0,,36,,19440,-24.56626285,53524,1944000,,
0.007050430402159691,0.0003,1944299,0.001365153817459941,100.0,19.06161880493164,36,-0.40058887004852295,19444,-24.70289128,53528,1944400,,
0.00714012049138546,0.0003,1944399,0.0008682146435603499,,19.540531158447266,,0.05875903367996216,,,,1944500,100.0,-23.19186794
0.007030073553323746,0.0003,1944699,0.0011385924881324172,100.0,19.149471282958984,36,-0.21915003657341003,19448,-24.757642740000005,53541,1944800,,
0.006908980663865805,0.0003,1944899,0.0007339860312640667,,19.24290657043457,,0.3217523694038391,,,,1945000,100.0,-23.20291368
0.006946298759430647,0.0003,1945099,0.0009644665406085551,100.0,19.35770606994629,36,0.7486409544944763,19452,-24.745515329999993,53554,1945200,,
0.006865869741886854,0.0003,1945399,0.0011039001401513815,,19.563222885131836,,-0.13458532094955444,,,,1945500,100.0,-23.30695668
0.007097647991031408,0.0003,1945499,0.0015609092079102993,100.0,19.143062591552734,36,0.7536666989326477,19456,-24.780560239999996,53566,1945600,,
0.007176300976425409,0.0003,1945899,0.0010168063454329967,,19.411937713623047,,-0.03455071151256561,,,,1946000,100.0,-23.45404762
,,,,100.0,,36,,19460,-24.719012499999998,53579,1946000,,
0.0070877522230148315,0.0003,1946299,0.0012794684153050184,100.0,19.577259063720703,36,0.02705514430999756,19464,-24.643517369999998,53584,1946400,,
0.0070881168358027935,0.0003,1946399,0.0008178993593901396,,19.124601364135742,,0.5797430276870728,,,,1946500,100.0,-23.39932216
0.007125746924430132,0.0003,1946699,0.0010541061637923121,100.0,19.472644805908203,36,-0.19711002707481384,19468,-24.702627999999994,53596,1946800,,
0.007044821511954069,0.0003,1946899,0.0006944526103325188,,18.914451599121094,,-0.0522795170545578,,,,1947000,100.0,-23.35343536
0.007020147982984781,0.0003,1947099,0.0011863051913678646,100.0,19.341169357299805,36,-1.3717881441116333,19472,-24.65872116,53609,1947200,,
0.007022394333034754,0.0003,1947399,0.0014389150310307741,,19.88785171508789,,0.7531958222389221,,,,1947500,100.0,-23.3046995
0.007114970125257969,0.0003,1947499,0.0007749062497168779,100.0,19.166574478149414,36,0.5715616941452026,19476,-24.621769190000006,53622,1947600,,
0.006937060505151749,0.0003,1947899,0.0008478877134621143,,19.37451171875,,-1.134650468826294,,,,1948000,100.0,-23.131931440000006
,,,,100.0,,36,,19480,-24.633421440000003,53635,1948000,,
0.007208168040961027,0.0003,1948299,0.0007963749812915921,100.0,19.451175689697266,36,0.35489997267723083,19484,-24.699317239999992,53639,1948400,,
0.007216927595436573,0.0003,1948399,0.001145418151281774,,19.29975128173828,,0.1504141390323639,,,,1948500,100.0,-23.30868778
0.007161731366068125,0.0003,1948699,0.0010542436502873898,100.0,19.289199829101562,36,-0.04709428548812866,19488,-24.779035639999996,53652,1948800,,
0.007178761530667543,0.0003,1948899,0.0010139356600120664,,19.357013702392578,,0.5839172005653381,,,,1949000,100.0,-23.094333659999997
0.007349923253059387,0.0003,1949099,0.0010754396207630634,100.0,19.577516555786133,36,-0.6332745552062988,19492,-24.877752229999995,53665,1949200,,
0.007131736259907484,0.0003,1949399,0.0008701023180037737,,19.441373825073242,,-1.3830342292785645,,,,1949500,100.0,-23.257347079999995
0.007030056789517403,0.0003,1949499,0.0012455177493393421,100.0,19.411643981933594,36,0.2563023865222931,19496,-24.96133597,53677,1949600,,
0.0070336307398974895,0.0003,1949899,0.0019672494381666183,,19.756935119628906,,-0.5069124698638916,,,,1950000,100.0,-23.37553332
,,,,100.0,,36,,19500,-24.95875289,53690,1950000,,
0.007109177764505148,0.0003,1950299,0.0011131761129945517,100.0,19.435026168823242,36,0.3346312642097473,19504,-24.88204937,53695,1950400,,
0.007135981693863869,0.0003,1950399,0.009086975827813148,,19.59385108947754,,-0.6374176144599915,,,,1950500,100.0,-23.167857219999995
0.007046750281006098,0.0003,1950699,0.0013434754218906164,100.0,19.031444549560547,36,-0.438909649848938,19508,-24.861142960000002,53707,1950800,,
0.0071164085529744625,0.0003,1950899,0.0011503832647576928,,19.165420532226562,,-0.04359664022922516,,,,1951000,100.0,-23.251747840000004
0.00706603704020381,0.0003,1951099,0.0007314413087442517,100.0,19.05729866027832,36,-0.6651250123977661,19512,-24.932294849999998,53720,1951200,,
0.007106086704879999,0.0003,1951399,0.0014209756627678871,,19.51744842529297,,0.4141874313354492,,,,1951500,100.0,-23.297887760000002
0.0071769170463085175,0.0003,1951499,0.0006887497729621828,100.0,19.289705276489258,36,-0.2516580820083618,19516,-24.97424893,53733,1951600,,
0.007031789515167475,0.0003,1951899,0.0012014618841931224,,19.57860565185547,,1.1169074773788452,,,,1952000,100.0,-23.22473304
,,,,100.0,,36,,19520,-25.09417653,53745,1952000,,
0.0070749307051301,0.0003,1952299,0.0007413930725306273,100.0,19.305782318115234,36,0.3617788851261139,19524,-25.10608009,53750,1952400,,
0.007108042016625404,0.0003,1952399,0.0006822726572863758,,19.259157180786133,,0.637554407119751,,,,1952500,100.0,-23.310849059999995
0.006936041638255119,0.0003,1952699,0.0009528828086331487,100.0,19.438888549804688,36,0.7676947116851807,19528,-25.064705159999995,53762,1952800,,
0.007059099618345499,0.0003,1952899,0.0012188064865767956,,19.0994873046875,,0.2957393527030945,,,,1953000,100.0,-23.335954799999996
0.0070049031637609005,0.0003,1953099,0.0014740175101906061,100.0,19.337217330932617,36,0.8125314712524414,19532,-24.96779952,53775,1953200,,
0.006881660781800747,0.0003,1953399,0.0009007921908050776,,19.401763916015625,,-1.48823881149292,,,,1953500,100.0,-23.160389639999998
0.006772638764232397,0.0003,1953499,0.0014051026664674282,100.0,19.504783630371094,36,0.16850949823856354,19536,-25.095315990000003,53787,1953600,,
0.007144714705646038,0.0003,1953899,0.0007018083706498146,,19.044431686401367,,0.9653584957122803,,,,1954000,100.0,-23.12878306
,,,,100.0,,36,,19540,-24.99265544,53800,1954000,,
0.007040905766189098,0.0003,1954299,0.0009192790603265166,100.0,19.393619537353516,36,-1.1369682550430298,19544,-24.886112470000004,53805,1954400,,
0.00696523068472743,0.0003,1954399,0.0010149468434974551,,19.175189971923828,,-0.3180255889892578,,,,1954500,100.0,-23.292607680000007
0.007087721489369869,0.0003,1954699,0.0016469048568978906,100.0,19.699438095092773,36,0.08771935105323792,19548,-24.989088929999998,53817,1954800,,
0.007065625861287117,0.0003,1954899,0.0008811157895252109,,19.382976531982422,,-0.03967106342315674,,,,1955000,100.0,-23.30526912
0.0070513212122023106,0.0003,1955099,0.0011507957242429256,100.0,19.297237396240234,36,0.9124159812927246,19552,-25.079208289999993,53830,1955200,,
0.007048333063721657,0.0003,1955399,0.000844622845761478,,19.496875762939453,,0.061406731605529785,,,,1955500,100.0,-23.15432258
0.007039435673505068,0.0003,1955499,0.0011131324572488666,100.0,19.441194534301758,36,0.6606502532958984,19556,-25.008111400000004,53843,1955600,,
0.0069894022308290005,0.0003,1955899,0.0008569000056013465,,19.459365844726562,,-0.23785880208015442,,,,1956000,100.0,-23.250815519999996
,,,,100.0,,36,,19560,-25.026897429999995,53856,1956000,,
0.007314118556678295,0.0003,1956299,0.00072134641231969,100.0,19.394996643066406,36,0.8125705718994141,19564,-25.123961059999996,53860,1956400,,
0.007288765627890825,0.0003,1956399,0.0008154179668053985,,19.47247886657715,,0.03074727952480316,,,,1956500,100.0,-23.340841580000003
0.006946186069399118,0.0003,1956699,0.0008131026988849044,100.0,19.50308609008789,36,0.6632928252220154,19568,-25.099217599999996,53873,1956800,,
0.007051287684589624,0.0003,1956899,0.0009049626532942057,,19.006017684936523,,-0.6549034118652344,,,,1957000,100.0,-23.303224120000003
0.0071258521638810635,0.0003,1957099,0.0011792924487963319,100.0,19.44231414794922,36,0.333709180355072,19572,-25.209781409999994,53886,1957200,,
0.006936150602996349,0.0003,1957399,0.0013530689757317305,,19.682401657104492,,0.07056722790002823,,,,1957500,100.0,-23.165513420000003
0.006991978734731674,0.0003,1957499,0.0007429426186718047,100.0,19.33203887939453,36,1.6191856861114502,19576,-25.186801520000003,53899,1957600,,
0.006673068273812532,0.0003,1957899,0.0009880207944661379,,19.290573120117188,,0.044593632221221924,,,,1958000,100.0,-23.187722919999995
,,,,100.0,,36,,19580,-25.240064150000002,53911,1958000,,
0.007037159986793995,0.0003,1958299,0.000979802804067731,100.0,19.046558380126953,36,1.0522955656051636,19584,-25.19116802,53916,1958400,,
