train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.007597719319164753,0.004322348162531853,6208,52,11878,-0.5064935088157654,100.0,620800,28.80999755859375,0.0003,-32.37057204999999,620699,,
0.00772817013785243,0.0055627599358558655,,,,0.4248451590538025,,621000,28.793739318847656,0.0003,,620899,-30.28253066,100.0
0.007749429438263178,0.00395487854257226,6212,52,11886,-0.914160966873169,100.0,621200,28.478862762451172,0.0003,-32.129401959999996,621099,,
0.0076291621662676334,0.003993747755885124,,,,0.3626868724822998,,621500,28.88591766357422,0.0003,,621399,-30.22595304,100.0
0.007602865807712078,0.005048841703683138,6216,52,11895,-0.12705618143081665,100.0,621600,28.96198844909668,0.0003,-32.20198447999999,621499,,
0.0077019077725708485,0.0033302283845841885,,,,0.561130166053772,,622000,28.322174072265625,0.0003,,621899,-30.28664444,100.0
,,6220,52,11904,,100.0,622000,,,-32.343704550000005,,,
0.007792163640260696,0.003434535348787904,6224,52,11907,0.15146276354789734,100.0,622400,28.627958297729492,0.0003,-32.45863747999999,622299,,
0.007724073715507984,0.004050796385854483,,,,-0.5515673756599426,,622500,28.34629249572754,0.0003,,622399,-30.466030380000003,100.0
0.007749225944280624,0.0032528694719076157,6228,52,11916,0.6348053216934204,100.0,622800,28.78145980834961,0.0003,-32.44518697,622699,,
0.0077037806622684,0.00647402461618185,,,,-0.14789468050003052,,623000,28.70156478881836,0.0003,,622899,-30.49464962,100.0
0.007727897725999355,0.0030177002772688866,6232,52,11925,-0.4319881498813629,100.0,623200,28.34088706970215,0.0003,-32.2980523,623099,,
0.007652775384485722,0.0056519461795687675,,,,0.8447698354721069,,623500,29.038070678710938,0.0003,,623399,-30.28069942,100.0
0.00765956612303853,0.0038053947500884533,6236,52,11933,0.07929014414548874,100.0,623600,28.874229431152344,0.0003,-32.22903644,623499,,
0.00761946989223361,0.004062570631504059,,,,0.08809267729520798,,624000,28.363143920898438,0.0003,,623899,-30.231590640000004,100.0
,,6240,52,11942,,100.0,624000,,,-32.25633568,,,
0.007772054523229599,0.005836688447743654,6244,52,11946,-0.14989227056503296,100.0,624400,29.035354614257812,0.0003,-32.38163525,624299,,
0.007776733487844467,0.004587684758007526,,,,-0.20768016576766968,,624500,28.77655601501465,0.0003,,624399,-30.561252580000005,100.0
0.007769327610731125,0.005453827325254679,6248,52,11954,0.1538563072681427,100.0,624800,29.254024505615234,0.0003,-32.46855425,624699,,
0.007652395870536566,0.003304730635136366,,,,-0.8464433550834656,,625000,28.328903198242188,0.0003,,624899,-30.239915059999998,100.0
0.007669404614716768,0.0044959476217627525,6252,52,11963,-0.7142873406410217,100.0,625200,28.93893051147461,0.0003,-32.542879559999996,625099,,
0.007674199994653463,0.006971495226025581,,,,0.5134782791137695,,625500,29.173433303833008,0.0003,,625399,-30.449494720000004,100.0
0.007779715582728386,0.0044793784618377686,6256,52,11972,2.076435089111328,100.0,625600,28.54686737060547,0.0003,-32.593530609999995,625499,,
0.007708509918302298,0.004667004570364952,,,,0.599413275718689,,626000,28.51138687133789,0.0003,,625899,-30.11366532,100.0
,,6260,52,11980,,100.0,626000,,,-32.43003089,,,
0.007644266821444035,0.0038303988985717297,6264,52,11984,0.29726800322532654,100.0,626400,28.894020080566406,0.0003,-32.51783597,626299,,
0.007731691002845764,0.0045420946553349495,,,,-0.0045926570892333984,,626500,28.71001434326172,0.0003,,626399,-30.30291872,100.0
0.007800796534866095,0.004216367844492197,6268,52,11992,-0.015626251697540283,100.0,626800,28.662094116210938,0.0003,-32.26958441000001,626699,,
0.0077169062569737434,0.005765954032540321,,,,0.14647629857063293,,627000,28.035205841064453,0.0003,,626899,-30.13863012,100.0
0.007734987419098616,0.005335989408195019,6272,52,12001,0.5256789922714233,100.0,627200,28.819671630859375,0.0003,-31.961282279999995,627099,,
0.00775148393586278,0.0061030215583741665,,,,-0.09451055526733398,,627500,28.861400604248047,0.0003,,627399,-30.131813340000004,100.0
0.007751846686005592,0.005339913070201874,6276,52,12010,0.3837345838546753,100.0,627600,28.902252197265625,0.0003,-31.92348836,627499,,
0.007622020784765482,0.0032649990171194077,,,,-0.12185055762529373,,628000,28.79835319519043,0.0003,,627899,-30.355550860000005,100.0
,,6280,52,12018,,100.0,628000,,,-31.779191019999995,,,
0.007690476253628731,0.005434826482087374,6284,52,12022,0.14274072647094727,100.0,628400,28.92580795288086,0.0003,-31.71996531,628299,,
0.007671836297959089,0.00446018623188138,,,,-0.19539999961853027,,628500,28.57978057861328,0.0003,,628399,-30.1679102,100.0
0.007673933170735836,0.004766346886754036,6288,52,12030,0.04709620773792267,100.0,628800,28.517173767089844,0.0003,-31.90304413,628699,,
0.007741987239569426,0.007258569821715355,,,,0.34703847765922546,,629000,28.468345642089844,0.0003,,628899,-30.218460339999996,100.0
0.007721963804215193,0.005186100956052542,6292,52,12039,1.022791862487793,100.0,629200,28.820964813232422,0.0003,-31.865344330000003,629099,,
0.00777048384770751,0.003726282622665167,,,,-0.9276476502418518,,629500,28.252117156982422,0.0003,,629399,-30.091866099999997,100.0
0.007738311309367418,0.00434048380702734,6296,52,12048,1.066961646080017,100.0,629600,28.36473846435547,0.0003,-31.824377549999998,629499,,
0.0076700299978256226,0.0042605153284966946,,,,-1.1533722877502441,,630000,28.964826583862305,0.0003,,629899,-30.659102560000004,100.0
,,6300,52,12056,,100.0,630000,,,-31.79880165,,,
0.0076662455685436726,0.004590601194649935,6304,52,12060,-0.47764289379119873,100.0,630400,28.73458480834961,0.0003,-31.70463377,630299,,
0.007676246110349894,0.004659762606024742,,,,0.3527970612049103,,630500,28.990863800048828,0.0003,,630399,-30.225032340000002,100.0
0.007740555331110954,0.003955233842134476,6308,52,12068,0.3348821997642517,100.0,630800,28.52039337158203,0.0003,-31.6771823,630699,,
0.007599766831845045,0.003934549633413553,,,,0.5014069676399231,,631000,28.61005401611328,0.0003,,630899,-30.43995828,100.0
0.007732062600553036,0.010611644014716148,6312,52,12077,0.14828243851661682,100.0,631200,29.053434371948242,0.0003,-31.68241121,631099,,
0.0077477265149354935,0.004431909881532192,,,,-0.1443312168121338,,631500,28.808015823364258,0.0003,,631399,-30.337699839999996,100.0
0.007729755714535713,0.004729820881038904,6316,52,12086,-0.8512057065963745,100.0,631600,28.874183654785156,0.0003,-31.48588475000001,631499,,
0.007788813207298517,0.004807411693036556,,,,0.46708130836486816,,632000,28.579204559326172,0.0003,,631899,-30.19189704,100.0
,,6320,52,12094,,100.0,632000,,,-31.47158935,,,
0.007733641192317009,0.005179074592888355,6324,52,12098,-0.663583517074585,100.0,632400,28.642898559570312,0.0003,-31.499282059999995,632299,,
0.007611095439642668,0.004353317432105541,,,,-0.5042521953582764,,632500,28.94839859008789,0.0003,,632399,-30.296904220000002,100.0
0.007649776991456747,0.004704279825091362,6328,52,12106,-0.03630167245864868,100.0,632800,28.95136260986328,0.0003,-31.57775265,632699,,
0.007655100431293249,0.005136929918080568,,,,-0.3942667543888092,,633000,28.66287612915039,0.0003,,632899,-30.10208338,100.0
0.007789121475070715,0.004091532900929451,6332,52,12115,0.7652884721755981,100.0,633200,28.69622802734375,0.0003,-31.654803740000002,633099,,
0.007766886614263058,0.0036129518412053585,,,,-0.5997099280357361,,633500,28.199661254882812,0.0003,,633399,-30.433880080000005,100.0
0.007700192742049694,0.004525205120444298,6336,52,12123,-1.4515955448150635,100.0,633600,28.94295883178711,0.0003,-31.89736394,633499,,
0.007775628007948399,0.00463434774428606,,,,0.8797264099121094,,634000,28.472362518310547,0.0003,,633899,-30.49967796,100.0
,,6340,52,12132,,100.0,634000,,,-31.7906477,,,
0.007609289139509201,0.004366626963019371,6344,52,12136,0.5043313503265381,100.0,634400,28.86528778076172,0.0003,-31.64965279,634299,,
0.007627525366842747,0.0033715469762682915,,,,-2.0508317947387695,,634500,28.782085418701172,0.0003,,634399,-30.692698099999998,100.0
0.007716715335845947,0.0032694111578166485,6348,52,12144,-0.5354139804840088,100.0,634800,28.55188751220703,0.0003,-31.51703563,634699,,
0.007723617367446423,0.004668012727051973,,,,0.6460179686546326,,635000,28.338594436645508,0.0003,,634899,-30.43981184,100.0
0.007761581800878048,0.008126170374453068,6352,52,12153,0.1142263412475586,100.0,635200,28.820436477661133,0.0003,-31.549132270000005,635099,,
0.007725211791694164,0.00743275647982955,,,,0.3828096091747284,,635500,28.88369369506836,0.0003,,635399,-30.427765599999997,100.0
0.007733382750302553,0.005942145828157663,6356,52,12162,-0.4236482083797455,100.0,635600,28.76494598388672,0.0003,-31.280022629999998,635499,,
0.007706451695412397,0.0049515110440552235,,,,-0.14813369512557983,,636000,28.223690032958984,0.0003,,635899,-30.362413959999998,100.0
,,6360,52,12170,,100.0,636000,,,-31.37048069,,,
0.007736148778349161,0.004286282230168581,6364,52,12174,-0.1872616708278656,100.0,636400,28.824810028076172,0.0003,-31.286094799999997,636299,,
0.00776482792571187,0.006824987009167671,,,,0.35368043184280396,,636500,28.57213020324707,0.0003,,636399,-30.21656376,100.0
0.007676447741687298,0.004165292717516422,6368,52,12183,0.2529032230377197,100.0,636800,28.80738067626953,0.0003,-31.38955156,636699,,
0.007727872114628553,0.003029848216101527,,,,-0.42758384346961975,,637000,28.078643798828125,0.0003,,636899,-30.311285379999994,100.0
0.007788237649947405,0.007583884056657553,6372,52,12191,1.1195027828216553,100.0,637200,28.724811553955078,0.0003,-31.500819650000004,637099,,
0.007831698283553123,0.008396618068218231,,,,-0.15152359008789062,,637500,28.504131317138672,0.0003,,637399,-30.348026219999998,100.0
0.007740311324596405,0.00408425647765398,6376,52,12200,0.757434070110321,100.0,637600,29.049312591552734,0.0003,-31.61599199999999,637499,,
0.007614635396748781,0.004190449137240648,,,,0.8209068775177002,,638000,29.126605987548828,0.0003,,637899,-30.29012004,100.0
,,6380,52,12209,,100.0,638000,,,-31.61474325,,,
0.007664761506021023,0.005178253632038832,6384,52,12212,-0.23382848501205444,100.0,638400,28.677326202392578,0.0003,-31.542301459999997,638299,,
0.007870260626077652,0.003773114876821637,,,,0.11186598241329193,,638500,28.902767181396484,0.0003,,638399,-30.416047340000006,100.0
0.007821460254490376,0.00539636192843318,6388,52,12221,0.09620922803878784,100.0,638800,28.529300689697266,0.0003,-31.503403100000003,638699,,
0.007742046378552914,0.004250574856996536,,,,0.8644846677780151,,639000,29.438907623291016,0.0003,,638899,-30.36500114,100.0
0.007828121073544025,0.0032364139333367348,6392,52,12229,0.12303102016448975,100.0,639200,29.103410720825195,0.0003,-31.654796970000003,639099,,
0.007847304455935955,0.005248589441180229,,,,-1.399789571762085,,639500,28.44577980041504,0.0003,,639399,-30.1934969,100.0
0.007854916155338287,0.002922867424786091,6396,52,12238,0.5202060341835022,100.0,639600,28.145414352416992,0.0003,-31.543044590000004,639499,,
0.007932637818157673,0.0045282114297151566,,,,-0.12945163249969482,,640000,28.798418045043945,0.0003,,639899,-30.14408304,100.0
,,6400,52,12246,,100.0,640000,,,-31.56664466,,,
0.00783866923302412,0.004522315226495266,6404,52,12250,-0.0439828559756279,100.0,640400,28.79578399658203,0.0003,-31.47759318,640299,,
0.0078023700043559074,0.0071005988866090775,,,,-0.05432811379432678,,640500,28.336030960083008,0.0003,,640399,-30.3493338,100.0
0.007789140101522207,0.0033010849729180336,6408,52,12259,-0.29534217715263367,100.0,640800,28.321598052978516,0.0003,-31.342351650000005,640699,,
0.007780015934258699,0.004376833327114582,,,,-0.4780087172985077,,641000,28.31249237060547,0.0003,,640899,-30.348077059999994,100.0
0.007555035408586264,0.0061721703968942165,6412,52,12267,-0.4851378798484802,100.0,641200,28.695396423339844,0.0003,-31.498927,641099,,
0.0076903291046619415,0.0038933304604142904,,,,0.5338567495346069,,641500,28.841957092285156,0.0003,,641399,-30.491837240000006,100.0
0.007736761588603258,0.004982234910130501,6416,52,12276,-1.390540599822998,100.0,641600,28.209514617919922,0.0003,-31.466336609999995,641499,,
0.007908116094768047,0.004892845172435045,,,,0.41587939858436584,,642000,28.885540008544922,0.0003,,641899,-30.20320352,100.0
,,6420,52,12285,,100.0,642000,,,-31.374116559999997,,,
0.00772180175408721,0.004149271175265312,6424,52,12288,-0.584343671798706,100.0,642400,28.209861755371094,0.0003,-31.193103379999997,642299,,
0.007728454656898975,0.003610156010836363,,,,-0.25107342004776,,642500,28.4873104095459,0.0003,,642399,-30.3468219,100.0
0.007847383618354797,0.005504564382135868,6428,52,12297,-0.8081287741661072,100.0,642800,28.366052627563477,0.0003,-31.248563940000004,642699,,
0.007838500663638115,0.006069847382605076,,,,-0.3684694170951843,,643000,29.020273208618164,0.0003,,642899,-30.38011598,100.0
0.007729603908956051,0.00599043071269989,6432,52,12305,0.7540295124053955,100.0,643200,28.704181671142578,0.0003,-31.126370499999993,643099,,
0.007770857773721218,0.0037190027069300413,,,,0.0033605843782424927,,643500,28.67511749267578,0.0003,,643399,-30.23582598,100.0
0.007741964887827635,0.004100608639419079,6436,52,12314,0.4845375418663025,100.0,643600,28.059167861938477,0.0003,-30.879446420000004,643499,,
0.00781012699007988,0.0038122243713587523,,,,-0.4961182177066803,,644000,28.31110382080078,0.0003,,643899,-30.26156924,100.0
,,6440,52,12323,,100.0,644000,,,-30.853698499999997,,,
0.00795787014067173,0.004198624286800623,6444,52,12326,1.2585206031799316,100.0,644400,29.58567237854004,0.0003,-30.881295539999996,644299,,
0.007908040657639503,0.003900825744494796,,,,-0.9513089060783386,,644500,28.63727569580078,0.0003,,644399,-30.397990999999998,100.0
0.007876470685005188,0.007334930822253227,6448,52,12335,-0.054479435086250305,100.0,644800,28.184097290039062,0.0003,-30.920634199999995,644699,,
0.007835552096366882,0.004258084110915661,,,,-0.12845325469970703,,645000,28.256223678588867,0.0003,,644899,-30.3497839,100.0
0.007874157279729843,0.004767347127199173,6452,52,12343,0.7092975974082947,100.0,645200,28.438602447509766,0.0003,-30.923263539999997,645099,,
0.007918836548924446,0.004424401093274355,,,,-0.15815995633602142,,645500,28.55582618713379,0.0003,,645399,-30.502603799999996,100.0
0.007864004001021385,0.00689740153029561,6456,52,12352,-0.12261456996202469,100.0,645600,28.382991790771484,0.0003,-31.00892263,645499,,
0.007845856249332428,0.004844662733376026,,,,-0.5850316882133484,,646000,28.611644744873047,0.0003,,645899,-30.347841820000003,100.0
,,6460,52,12361,,100.0,646000,,,-31.04940716,,,
0.007915491238236427,0.003661737311631441,6464,52,12364,0.05171768367290497,100.0,646400,28.39512062072754,0.0003,-31.128510399999996,646299,,
0.007920566014945507,0.0044266232289373875,,,,-0.7121886610984802,,646500,28.505538940429688,0.0003,,646399,-30.28331016,100.0
0.007850141264498234,0.0031031568069010973,6468,52,12373,0.7337507009506226,100.0,646800,27.718809127807617,0.0003,-31.081749200000004,646699,,
0.007841428741812706,0.00360669894143939,,,,-0.4922463297843933,,647000,28.4779109954834,0.0003,,646899,-30.36979676,100.0
0.007781095802783966,0.006930532865226269,6472,52,12381,-0.24570107460021973,100.0,647200,28.243255615234375,0.0003,-31.03695694,647099,,
0.007950481958687305,0.0037063867785036564,,,,0.6716815829277039,,647500,28.746318817138672,0.0003,,647399,-30.243446400000003,100.0
0.007943812757730484,0.0034629283472895622,6476,52,12390,0.3791140019893646,100.0,647600,28.79065704345703,0.0003,-30.913335119999996,647499,,
0.007989972829818726,0.003658334258943796,,,,-0.2689603269100189,,648000,28.429004669189453,0.0003,,647899,-31.02806186,100.0
,,6480,52,12399,,100.0,648000,,,-31.065765339999995,,,
0.007971778512001038,0.004247027914971113,6484,52,12402,0.5910552740097046,100.0,648400,28.302356719970703,0.0003,-31.288777640000003,648299,,
0.008022326976060867,0.005160709843039513,,,,0.16947674751281738,,648500,28.68521499633789,0.0003,,648399,-30.26805526,100.0
0.00783274695277214,0.004920489154756069,6488,52,12411,-1.7546322345733643,100.0,648800,28.686782836914062,0.0003,-31.2921664,648699,,
0.007789180614054203,0.0034782597795128822,,,,1.2309515476226807,,649000,28.39342498779297,0.0003,,648899,-30.39764794,100.0
0.007758917286992073,0.004377725534141064,6492,52,12420,0.27434736490249634,100.0,649200,28.722640991210938,0.0003,-31.335500420000002,649099,,
0.007709641940891743,0.003456860315054655,,,,0.6305583715438843,,649500,28.242549896240234,0.0003,,649399,-30.239043159999998,100.0
0.007712061051279306,0.004643690772354603,6496,52,12428,0.5822989344596863,100.0,649600,28.458101272583008,0.0003,-31.62004913,649499,,
0.007875884883105755,0.005634334869682789,,,,1.5060175657272339,,650000,28.92899513244629,0.0003,,649899,-30.366267380000004,100.0
,,6500,52,12437,,100.0,650000,,,-31.72888401,,,
0.00785740651190281,0.0069024283438920975,6504,52,12440,0.4297875761985779,100.0,650400,28.441041946411133,0.0003,-31.871269379999998,650299,,
0.007954349741339684,0.004851716570556164,,,,0.09392400085926056,,650500,28.67575454711914,0.0003,,650399,-30.25142202,100.0
0.008004593662917614,0.003968280740082264,6508,52,12449,0.3825761675834656,100.0,650800,28.29299545288086,0.0003,-31.941512620000005,650699,,
0.007928497157990932,0.004668990150094032,,,,0.4341205954551697,,651000,28.79244613647461,0.0003,,650899,-30.445547159999997,100.0
0.007922699674963951,0.005939563736319542,6512,52,12457,-0.4092884063720703,100.0,651200,28.26225471496582,0.0003,-31.79923804,651099,,
0.007935396395623684,0.004749765619635582,,,,-0.5662268400192261,,651500,28.519289016723633,0.0003,,651399,-30.299888799999998,100.0
0.007919050753116608,0.003831743262708187,6516,52,12466,0.33903229236602783,100.0,651600,28.64130401611328,0.0003,-32.01860755,651499,,
0.00788057316094637,0.003554081078618765,,,,0.3435385823249817,,652000,28.159019470214844,0.0003,,651899,-30.301938579999998,100.0
,,6520,52,12475,,100.0,652000,,,-32.033769580000005,,,
0.007899865508079529,0.005819985643029213,6524,52,12478,-0.2981910705566406,100.0,652400,28.453184127807617,0.0003,-32.16215364,652299,,
0.0080241858959198,0.0033057904802262783,,,,0.4321107864379883,,652500,28.516576766967773,0.0003,,652399,-30.46570354,100.0
0.007993978448212147,0.006160905584692955,6528,52,12487,0.23034799098968506,100.0,652800,28.499954223632812,0.0003,-32.033896160000005,652699,,
0.008064224384725094,0.005758798681199551,,,,-0.35116836428642273,,653000,28.463632583618164,0.0003,,652899,-30.26546674,100.0
0.008118289522826672,0.004524891264736652,6532,52,12495,-0.38122665882110596,100.0,653200,28.383007049560547,0.0003,-32.11959529,653099,,
0.007989526726305485,0.005530563183128834,,,,-0.25663432478904724,,653500,27.800006866455078,0.0003,,653399,-30.68608438,100.0
0.007982268929481506,0.004947876092046499,6536,52,12504,-0.5036765336990356,100.0,653600,28.60407829284668,0.0003,-32.24009206,653499,,
0.008106409572064877,0.004434199538081884,,,,-0.2609981298446655,,654000,28.342859268188477,0.0003,,653899,-30.301402860000003,100.0
,,6540,52,12513,,100.0,654000,,,-32.27305415,,,
0.008002516813576221,0.005826522130519152,6544,52,12516,-1.299609661102295,100.0,654400,28.65402603149414,0.0003,-32.32213293,654299,,
0.008105486631393433,0.005420598667114973,,,,1.0869081020355225,,654500,28.93252944946289,0.0003,,654399,-30.86866736,100.0
0.008067082613706589,0.005979528650641441,6548,52,12525,-0.6283547878265381,100.0,654800,28.567611694335938,0.0003,-32.43174171,654699,,
0.008025272749364376,0.005220220424234867,,,,-0.312813401222229,,655000,28.778335571289062,0.0003,,654899,-30.424010839999998,100.0
0.008082320913672447,0.004860019311308861,6552,52,12533,-0.6034973859786987,100.0,655200,28.067676544189453,0.0003,-32.437934049999996,655099,,
0.007964673452079296,0.004344323184341192,,,,-0.515318751335144,,655500,27.875953674316406,0.0003,,655399,-30.24911456,100.0
0.008058097213506699,0.0033329222351312637,6556,52,12542,-0.5644906163215637,100.0,655600,28.229040145874023,0.0003,-32.38214372,655499,,
0.008083654567599297,0.0045911334455013275,,,,-0.528265118598938,,656000,28.144817352294922,0.0003,,655899,-30.681836699999998,100.0
,,6560,52,12551,,100.0,656000,,,-32.46845827,,,
0.00804433785378933,0.00414506858214736,6564,52,12554,1.1263986825942993,100.0,656400,28.069255828857422,0.0003,-32.37588406,656299,,
0.008072538301348686,0.007138654589653015,,,,-0.045851804316043854,,656500,28.060855865478516,0.0003,,656399,-30.33308802,100.0
0.00815539713948965,0.0070979781448841095,6568,52,12563,0.5494565963745117,100.0,656800,28.452159881591797,0.0003,-32.41420007,656699,,
0.008032543584704399,0.004295600578188896,,,,-0.10222598910331726,,657000,28.593290328979492,0.0003,,656899,-30.23772928,100.0
0.008022043853998184,0.004472779575735331,6572,52,12571,0.4327765107154846,100.0,657200,28.035566329956055,0.0003,-32.528598949999996,657099,,
0.008171282708644867,0.005030591506510973,,,,-0.4190998077392578,,657500,27.95296859741211,0.0003,,657399,-30.450772200000003,100.0
0.008026348426938057,0.0037001888267695904,6576,52,12580,-0.13491368293762207,100.0,657600,28.046682357788086,0.0003,-32.61530957,657499,,
0.007974629290401936,0.005166485905647278,,,,-0.6144141554832458,,658000,28.47360610961914,0.0003,,657899,-30.425088019999997,100.0
,,6580,52,12589,,100.0,658000,,,-32.458306920000005,,,
0.008102444931864738,0.004802614916115999,6584,52,12592,0.08952510356903076,100.0,658400,27.984127044677734,0.0003,-32.40873968,658299,,
0.008076904341578484,0.004923634231090546,,,,0.5559873580932617,,658500,27.743574142456055,0.0003,,658399,-30.40785982,100.0
0.00808867160230875,0.0033189160749316216,6588,52,12601,-0.2524099051952362,100.0,658800,27.92295265197754,0.0003,-32.54479568,658699,,
0.008077921345829964,0.007064947858452797,,,,0.6583173274993896,,659000,28.103347778320312,0.0003,,658899,-30.180117340000002,100.0
0.008020567707717419,0.003294475842267275,6592,52,12609,1.3785535097122192,100.0,659200,27.79702377319336,0.0003,-32.267053489999995,659099,,
0.008004727773368359,0.004859310109168291,,,,-0.24262385070323944,,659500,28.012784957885742,0.0003,,659399,-30.306175179999997,100.0
0.007955044507980347,0.0060759494081139565,6596,52,12618,0.5708518028259277,100.0,659600,28.289974212646484,0.0003,-32.15078054999999,659499,,
0.008032052777707577,0.004017034079879522,,,,-1.7335728406906128,,660000,28.087718963623047,0.0003,,659899,-30.65451536,100.0
,,6600,52,12627,,100.0,660000,,,-32.22888056,,,
0.008015359751880169,0.00347155355848372,6604,52,12630,0.6301644444465637,100.0,660400,27.948139190673828,0.0003,-32.141055869999995,660299,,
0.008008277043700218,0.0048738629557192326,,,,-0.23323872685432434,,660500,28.22939682006836,0.0003,,660399,-30.472952680000006,100.0
0.008162143640220165,0.005409233272075653,6608,52,12639,-1.2269550561904907,100.0,660800,27.97076416015625,0.0003,-32.29810441999999,660699,,
0.00801177229732275,0.00705011747777462,,,,0.7096863985061646,,661000,28.390079498291016,0.0003,,660899,-30.36426954,100.0
0.007974782027304173,0.00561926793307066,6612,52,12648,0.08585906028747559,100.0,661200,27.635311126708984,0.0003,-32.22805021999999,661099,,
0.008054409176111221,0.004051280207931995,,,,0.35295969247817993,,661500,28.279382705688477,0.0003,,661399,-30.175855399999996,100.0
0.008152291178703308,0.003716716542840004,6616,52,12656,0.19350546598434448,100.0,661600,28.018287658691406,0.0003,-32.2812608,661499,,
0.00820927880704403,0.004528308752924204,,,,0.46639829874038696,,662000,28.189746856689453,0.0003,,661899,-30.442359919999998,100.0
,,6620,52,12665,,100.0,662000,,,-32.287856260000005,,,
0.008156555704772472,0.005534979049116373,6624,52,12669,0.6724887490272522,100.0,662400,28.200847625732422,0.0003,-32.20460123,662299,,
0.008061586879193783,0.003968521952629089,,,,-1.149933099746704,,662500,28.185651779174805,0.0003,,662399,-30.228384780000003,100.0
0.00807514414191246,0.005564844235777855,6628,52,12677,0.5378098487854004,100.0,662800,27.761430740356445,0.0003,-32.190349340000004,662699,,
0.008027971722185612,0.005657155066728592,,,,-1.6293268203735352,,663000,28.25887680053711,0.0003,,662899,-30.15805856,100.0
0.008155517280101776,0.004087875597178936,6632,52,12686,0.03324103355407715,100.0,663200,28.045181274414062,0.0003,-32.20332970999999,663099,,
0.008041427470743656,0.009721854701638222,,,,-0.47530776262283325,,663500,27.61001205444336,0.0003,,663399,-30.507896659999997,100.0
0.007986335083842278,0.005252905189990997,6636,52,12694,0.6078603267669678,100.0,663600,27.489437103271484,0.0003,-32.205214049999995,663499,,
0.007964366115629673,0.004753692075610161,,,,-0.3265104293823242,,664000,27.423086166381836,0.0003,,663899,-30.234977920000002,100.0
,,6640,52,12703,,100.0,664000,,,-32.24902479,,,
0.008010221645236015,0.006232026033103466,6644,52,12707,-0.4041918218135834,100.0,664400,27.709814071655273,0.0003,-32.21050053,664299,,
0.007940176874399185,0.004671097733080387,,,,0.07113596796989441,,664500,28.105548858642578,0.0003,,664399,-30.187612959999996,100.0
0.008034784346818924,0.007362961303442717,6648,52,12715,-0.457524836063385,100.0,664800,27.752321243286133,0.0003,-31.966773229999998,664699,,
0.008074290119111538,0.005337094888091087,,,,0.16743206977844238,,665000,27.242145538330078,0.0003,,664899,-30.016108860000003,100.0
0.008062563836574554,0.004789759870618582,6652,52,12724,0.08659082651138306,100.0,665200,27.562271118164062,0.0003,-31.85168075,665099,,
0.008121905848383904,0.00491759367287159,,,,0.11043345928192139,,665500,28.369264602661133,0.0003,,665399,-30.288273720000003,100.0
0.008100837469100952,0.006907583214342594,6656,52,12733,-0.8098189234733582,100.0,665600,27.966835021972656,0.0003,-32.194052029999995,665499,,
0.008170709945261478,0.004443895071744919,,,,-1.0703625679016113,,666000,28.105121612548828,0.0003,,665899,-30.2337527,100.0
,,6660,52,12741,,100.0,666000,,,-32.012745220000006,,,
0.008021152578294277,0.0064788516610860825,6664,52,12745,0.11258849501609802,100.0,666400,27.48398780822754,0.0003,-32.042144269999994,666299,,
0.008034328930079937,0.004105668514966965,,,,0.49220553040504456,,666500,27.577878952026367,0.0003,,666399,-30.141572239999995,100.0
0.008072222582995892,0.005098139867186546,6668,52,12753,-0.3380236327648163,100.0,666800,27.35965347290039,0.0003,-32.123015810000005,666699,,
0.00813494436442852,0.006178347393870354,,,,0.3399257957935333,,667000,28.276775360107422,0.0003,,666899,-30.1871679,100.0
0.008095509372651577,0.004432611167430878,6672,52,12762,0.5634377002716064,100.0,667200,27.818180084228516,0.0003,-32.089477839999994,667099,,
0.008109796792268753,0.005759110674262047,,,,0.5819462537765503,,667500,27.75420379638672,0.0003,,667399,-30.66067908,100.0
0.00805101078003645,0.004837625194340944,6676,52,12771,-0.707330584526062,100.0,667600,27.621644973754883,0.0003,-32.10001312,667499,,
0.007968289777636528,0.005054102279245853,,,,0.5295778512954712,,668000,26.88627815246582,0.0003,,667899,-30.064663899999996,100.0
,,6680,52,12779,,100.0,668000,,,-32.158557589999994,,,
0.008105938322842121,0.0046310098841786385,6684,52,12783,-1.285799503326416,100.0,668400,27.470001220703125,0.0003,-32.286036689999996,668299,,
0.00811474397778511,0.007740172557532787,,,,0.03674831986427307,,668500,27.816295623779297,0.0003,,668399,-30.176333,100.0
0.008007418364286423,0.005646158009767532,6688,52,12791,0.41083425283432007,100.0,668800,27.611900329589844,0.0003,-32.104930280000005,668699,,
0.007945350371301174,0.004573075100779533,,,,-0.44185543060302734,,669000,27.93442153930664,0.0003,,668899,-30.208255100000002,100.0
0.008006063289940357,0.004070107825100422,6692,52,12800,-0.04865419864654541,100.0,669200,27.79752540588379,0.0003,-32.22231985,669099,,
0.007973523810505867,0.00657648267224431,,,,0.956973671913147,,669500,27.617332458496094,0.0003,,669399,-30.291139180000002,100.0
0.00799875520169735,0.003719382220879197,6696,52,12808,0.7011146545410156,100.0,669600,27.22201919555664,0.0003,-32.19764745,669499,,
0.007860948331654072,0.0041559357196092606,,,,-0.46702146530151367,,670000,27.500337600708008,0.0003,,669899,-30.62484888,100.0
