rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-47.63032243,585499,59.43476104736328,9279,0.001,5856,585600,100.0,63,0.28782448172569275,,
,585899,59.033992767333984,,0.001,,586000,,,0.16072852909564972,-45.679137360000006,100.0
-46.98871482000001,,,9286,,5860,586000,100.0,63,,,
-46.364110440000005,586299,59.1617431640625,9289,0.001,5864,586400,100.0,63,0.19997307658195496,,
,586399,59.66551971435547,,0.001,,586500,,,0.22664865851402283,-43.76422248,100.0
-46.0338313,586699,59.89646911621094,9296,0.001,5868,586800,100.0,63,0.13286931812763214,,
,586899,59.2873420715332,,0.001,,587000,,,0.2015238106250763,-42.71711265999999,100.0
-45.70693565,587099,59.24317932128906,9303,0.001,5872,587200,100.0,63,0.1606927067041397,,
,587399,59.49705505371094,,0.001,,587500,,,0.16954389214515686,-44.927946760000005,100.0
-45.49745089,587499,59.78624725341797,9310,0.001,5876,587600,100.0,63,0.16717970371246338,,
,587899,58.27587890625,,0.001,,588000,,,0.21889282763004303,-45.9254875,100.0
-45.26703601000001,,,9317,,5880,588000,100.0,63,,,
-45.14954257,588299,59.42675018310547,9320,0.001,5884,588400,100.0,63,0.1626811921596527,,
,588399,59.31957244873047,,0.001,,588500,,,0.156837597489357,-43.11141724,100.0
-44.9776048,588699,59.03118133544922,9328,0.001,5888,588800,100.0,63,0.1551697850227356,,
,588899,59.36051940917969,,0.001,,589000,,,0.14387726783752441,-45.24258246,100.0
-44.767799239999995,589099,59.62842559814453,9335,0.001,5892,589200,100.0,63,0.21567730605602264,,
,589399,58.872169494628906,,0.001,,589500,,,0.19587987661361694,-44.48427948,100.0
-44.691370559999996,589499,60.386070251464844,9342,0.001,5896,589600,100.0,63,0.15316547453403473,,
,589899,59.53876495361328,,0.001,,590000,,,0.19572052359580994,-45.47394312,100.0
-44.58604302999999,,,9350,,5900,590000,100.0,63,,,
-44.10532304,590299,58.933937072753906,9352,0.001,5904,590400,100.0,63,0.1337919384241104,,
,590399,59.153907775878906,,0.001,,590500,,,0.15751773118972778,-43.829795319999995,100.0
-44.06754161,590699,58.93986511230469,9359,0.001,5908,590800,100.0,63,0.21371275186538696,,
,590899,58.95015335083008,,0.001,,591000,,,0.19429847598075867,-45.04104214000001,100.0
-44.23204723,591099,58.68390655517578,9367,0.001,5912,591200,100.0,63,0.1410420686006546,,
,591399,58.773536682128906,,0.001,,591500,,,0.1240520104765892,-45.49973696,100.0
-44.154629240000006,591499,59.2100944519043,9374,0.001,5916,591600,100.0,63,0.16443553566932678,,
,591899,58.823570251464844,,0.001,,592000,,,0.12441816926002502,-45.920413260000004,100.0
-44.37187581999999,,,9381,,5920,592000,100.0,63,,,
-44.452600839999995,592299,58.367252349853516,9384,0.001,5924,592400,100.0,63,0.13917511701583862,,
,592399,59.22951126098633,,0.001,,592500,,,0.13394838571548462,-42.77186832,100.0
-44.58426123,592699,58.38256072998047,9391,0.001,5928,592800,100.0,63,0.115296870470047,,
,592899,58.83990478515625,,0.001,,593000,,,0.1434316337108612,-43.71573922,100.0
-44.48517572,593099,58.836151123046875,9398,0.001,5932,593200,100.0,63,0.13616152107715607,,
,593399,58.32806396484375,,0.001,,593500,,,0.14542289078235626,-42.099896099999995,100.0
-44.42861187,593499,58.70949935913086,9406,0.001,5936,593600,100.0,63,0.14685334265232086,,
,593899,58.60975646972656,,0.001,,594000,,,0.12123148143291473,-42.86376555999999,100.0
-44.14566897999999,,,9413,,5940,594000,100.0,63,,,
-44.16617101,594299,58.714866638183594,9415,0.001,5944,594400,100.0,63,0.09789088368415833,,
,594399,58.44670867919922,,0.001,,594500,,,0.14448465406894684,-44.36197636,100.0
-44.05060028999999,594699,59.06803894042969,9423,0.001,5948,594800,100.0,63,0.15584027767181396,,
,594899,58.625247955322266,,0.001,,595000,,,0.11781948059797287,-44.425432580000006,100.0
-43.823425339999986,595099,58.28228759765625,9430,0.001,5952,595200,100.0,63,0.15319553017616272,,
,595399,58.51572036743164,,0.001,,595500,,,0.11283043026924133,-43.535815219999996,100.0
-43.96677259000001,595499,58.70344543457031,9438,0.001,5956,595600,100.0,63,0.13041844964027405,,
,595899,58.42475128173828,,0.001,,596000,,,0.1273246556520462,-42.74558074000001,100.0
-44.359692769999995,,,9445,,5960,596000,100.0,63,,,
-44.602796739999995,596299,58.3427734375,9447,0.001,5964,596400,100.0,63,0.10041506588459015,,
,596399,58.6652717590332,,0.001,,596500,,,0.1562148630619049,-42.120343459999994,100.0
-44.544265859999996,596699,59.20595169067383,9454,0.001,5968,596800,100.0,63,0.157476007938385,,
,596899,58.23842239379883,,0.001,,597000,,,0.13319332897663116,-46.95161048,100.0
-44.59120188,597099,58.74829864501953,9461,0.001,5972,597200,100.0,63,0.10724234580993652,,
,597399,58.32252502441406,,0.001,,597500,,,0.10098409652709961,-42.1203784,100.0
-44.4772962,597499,58.565643310546875,9469,0.001,5976,597600,100.0,63,0.1696842908859253,,
,597899,58.45325469970703,,0.001,,598000,,,0.13264384865760803,-43.25408414,100.0
-44.58144454999999,,,9476,,5980,598000,100.0,63,,,
-44.51208228999999,598299,57.72163772583008,9479,0.001,5984,598400,100.0,63,0.10818341374397278,,
,598399,58.5683708190918,,0.001,,598500,,,0.11942926049232483,-43.51038242,100.0
-44.48706983,598699,57.92950439453125,9487,0.001,5988,598800,100.0,63,0.11416929215192795,,
,598899,58.46691131591797,,0.001,,599000,,,0.10629545152187347,-43.239786720000005,100.0
-44.32587225000002,599099,58.64339065551758,9494,0.001,5992,599200,100.0,63,0.10662700235843658,,
,599399,58.06950759887695,,0.001,,599500,,,0.11159592866897583,-42.8220629,100.0
-44.25344147,599499,58.739444732666016,9501,0.001,5996,599600,100.0,63,0.18035286664962769,,
,599899,58.336708068847656,,0.001,,600000,,,0.12467227876186371,-43.746063480000004,100.0
-44.1385863,,,9508,,6000,600000,100.0,63,,,
-44.08305200000001,600299,59.33405685424805,9511,0.001,6004,600400,100.0,63,0.10311185568571091,,
,600399,58.62806701660156,,0.001,,600500,,,0.13050135970115662,-44.55406586000001,100.0
-44.15009151,600699,57.975746154785156,9518,0.001,6008,600800,100.0,63,0.11981379985809326,,
,600899,58.0600471496582,,0.001,,601000,,,0.14575770497322083,-45.17020573999999,100.0
-43.979262679999984,601099,58.09831619262695,9526,0.001,6012,601200,100.0,63,0.15433749556541443,,
,601399,57.606346130371094,,0.001,,601500,,,0.10144154727458954,-43.16978843999999,100.0
-43.855154680000005,601499,57.92936325073242,9533,0.001,6016,601600,100.0,63,0.2302647829055786,,
,601899,58.0187873840332,,0.001,,602000,,,0.08429758250713348,-44.05233696000001,100.0
-43.50895685,,,9540,,6020,602000,100.0,63,,,
-43.34463268,602299,58.210716247558594,9543,0.001,6024,602400,100.0,63,0.14056138694286346,,
,602399,58.32335662841797,,0.001,,602500,,,0.10064581036567688,-42.88490674,100.0
-43.05699966,602699,57.33500671386719,9550,0.001,6028,602800,100.0,63,0.08633007109165192,,
,602899,58.387454986572266,,0.001,,603000,,,0.16954448819160461,-43.331541619999996,100.0
-43.173378359999994,603099,58.33738708496094,9557,0.001,6032,603200,100.0,63,0.09976393729448318,,
,603399,57.82697677612305,,0.001,,603500,,,0.09999295324087143,-42.64554466,100.0
-42.91879357,603499,57.34645080566406,9564,0.001,6036,603600,100.0,63,0.09679663181304932,,
,603899,57.50798034667969,,0.001,,604000,,,0.10091850161552429,-43.22876046,100.0
-42.744881879999994,,,9572,,6040,604000,100.0,63,,,
-42.52073145,604299,57.730690002441406,9575,0.001,6044,604400,100.0,63,0.10846754908561707,,
,604399,57.63181686401367,,0.001,,604500,,,0.1494559943675995,-47.0642292,100.0
-42.606301040000005,604699,57.45697021484375,9582,0.001,6048,604800,100.0,63,0.10249364376068115,,
,604899,57.70396423339844,,0.001,,605000,,,0.1016228199005127,-43.14850598,100.0
-42.66292316,605099,57.069740295410156,9589,0.001,6052,605200,100.0,63,0.08357847481966019,,
,605399,57.5468864440918,,0.001,,605500,,,0.10778845846652985,-43.745418980000004,100.0
-42.55565961,605499,57.953121185302734,9596,0.001,6056,605600,100.0,63,0.09320326149463654,,
,605899,57.56037902832031,,0.001,,606000,,,0.1121939867734909,-43.32189264000001,100.0
-42.16827882,,,9603,,6060,606000,100.0,63,,,
-42.220983459999985,606299,57.479347229003906,9606,0.001,6064,606400,100.0,63,0.09146992117166519,,
,606399,58.12510681152344,,0.001,,606500,,,0.10884326696395874,-43.57536606000001,100.0
-42.12231056999999,606699,57.09425354003906,9613,0.001,6068,606800,100.0,63,0.08135195076465607,,
,606899,56.712528228759766,,0.001,,607000,,,0.08253851532936096,-45.73423874,100.0
-41.98722981,607099,57.66032791137695,9620,0.001,6072,607200,100.0,63,0.08868835866451263,,
,607399,57.19903564453125,,0.001,,607500,,,0.10463544726371765,-43.587663799999994,100.0
-41.71322479,607499,57.76763916015625,9628,0.001,6076,607600,100.0,63,0.07263991236686707,,
,607899,57.3691291809082,,0.001,,608000,,,0.08424299210309982,-44.80641068,100.0
-42.04509701,,,9635,,6080,608000,100.0,63,,,
-41.810495550000006,608299,57.275428771972656,9638,0.001,6084,608400,100.0,63,0.1120675727725029,,
,608399,57.113929748535156,,0.001,,608500,,,0.07927170395851135,-45.97023281999999,100.0
-41.61401826000001,608699,57.04990768432617,9645,0.001,6088,608800,100.0,63,0.08438599109649658,,
,608899,57.36661148071289,,0.001,,609000,,,0.09579255431890488,-47.135224959999995,100.0
-41.51264846,609099,57.647132873535156,9652,0.001,6092,609200,100.0,63,0.09880196303129196,,
,609399,57.02761459350586,,0.001,,609500,,,0.06583023071289062,-44.20030017999999,100.0
-41.332799460000004,609499,57.4320068359375,9659,0.001,6096,609600,100.0,63,0.09759672731161118,,
,609899,57.014610290527344,,0.001,,610000,,,0.11462999880313873,-45.79446146,100.0
-41.47023881999999,,,9667,,6100,610000,100.0,63,,,
-41.57795682,610299,57.41361999511719,9670,0.001,6104,610400,100.0,63,0.10755044221878052,,
,610399,56.786888122558594,,0.001,,610500,,,0.09483171999454498,-44.56616574,100.0
-41.63621993999999,610699,57.188941955566406,9677,0.001,6108,610800,100.0,63,0.17923244833946228,,
,610899,57.651939392089844,,0.001,,611000,,,0.08649973571300507,-45.470387980000005,100.0
-41.59639247999999,611099,57.49879455566406,9684,0.001,6112,611200,100.0,63,0.10131348669528961,,
,611399,57.16033172607422,,0.001,,611500,,,0.08217491209506989,-46.60210898,100.0
-41.65694141,611499,57.401527404785156,9691,0.001,6116,611600,100.0,63,0.09791958332061768,,
,611899,57.45097732543945,,0.001,,612000,,,0.12710058689117432,-43.48391039999999,100.0
-41.791319359999996,,,9698,,6120,612000,100.0,63,,,
-41.88681073000001,612299,57.56170654296875,9701,0.001,6124,612400,100.0,63,0.0905611664056778,,
,612399,58.27886199951172,,0.001,,612500,,,0.10002318769693375,-46.77292135999999,100.0
-42.015206570000004,612699,57.04955291748047,9708,0.001,6128,612800,100.0,63,0.10195682942867279,,
,612899,56.963966369628906,,0.001,,613000,,,0.14799624681472778,-44.54987914,100.0
-41.76129444000001,613099,57.53466796875,9715,0.001,6132,613200,100.0,63,0.08691999316215515,,
,613399,58.410491943359375,,0.001,,613500,,,0.10186344385147095,-44.67171872,100.0
-41.90728618,613499,57.81793212890625,9723,0.001,6136,613600,100.0,63,0.15712009370326996,,
,613899,57.374935150146484,,0.001,,614000,,,0.10395696759223938,-45.76210311999999,100.0
-42.0290772,,,9730,,6140,614000,100.0,63,,,
-42.03140717999999,614299,57.27275085449219,9733,0.001,6144,614400,100.0,63,0.1278209388256073,,
,614399,57.197288513183594,,0.001,,614500,,,0.0974893867969513,-45.904043220000005,100.0
-42.152362919999995,614699,57.75829315185547,9740,0.001,6148,614800,100.0,63,0.11591274291276932,,
,614899,58.08399200439453,,0.001,,615000,,,0.11360737681388855,-47.785579739999996,100.0
-42.25562053000001,615099,57.98679733276367,9747,0.001,6152,615200,100.0,63,0.10459604114294052,,
,615399,57.57789611816406,,0.001,,615500,,,0.10611128807067871,-46.163438879999994,100.0
-42.14368536,615499,57.32859802246094,9754,0.001,6156,615600,100.0,63,0.07578475773334503,,
,615899,57.57664489746094,,0.001,,616000,,,0.09618772566318512,-45.66354475999999,100.0
-42.333947269999996,,,9761,,6160,616000,100.0,63,,,
-42.25294642,616299,58.06884765625,9764,0.001,6164,616400,100.0,63,0.10089944303035736,,
,616399,57.71977233886719,,0.001,,616500,,,0.21831630170345306,-47.647239840000005,100.0
-42.54918642999999,616699,57.95928955078125,9772,0.001,6168,616800,100.0,63,0.11835714429616928,,
,616899,58.147010803222656,,0.001,,617000,,,0.1260988563299179,-46.35052116,100.0
-42.58102891000001,617099,56.72880935668945,9779,0.001,6172,617200,100.0,63,0.10143530368804932,,
,617399,57.84204864501953,,0.001,,617500,,,0.11115014553070068,-46.95343296,100.0
-42.94587323,617499,57.29450225830078,9786,0.001,6176,617600,100.0,63,0.09942661225795746,,
,617899,58.71495819091797,,0.001,,618000,,,0.1642526090145111,-49.36275955999999,100.0
-42.56447171,,,9793,,6180,618000,100.0,63,,,
-42.733288980000005,618299,57.705833435058594,9796,0.001,6184,618400,100.0,63,0.108138307929039,,
,618399,57.54513168334961,,0.001,,618500,,,0.17469674348831177,-45.519796660000004,100.0
-43.21043157,618699,57.68463897705078,9803,0.001,6188,618800,100.0,63,0.14222308993339539,,
,618899,57.3747444152832,,0.001,,619000,,,0.10172315686941147,-48.51128552,100.0
-43.2109097,619099,57.42702102661133,9810,0.001,6192,619200,100.0,63,0.10897760093212128,,
,619399,57.4937629699707,,0.001,,619500,,,0.09754776209592819,-49.27403877999999,100.0
-43.46751381,619499,57.9499397277832,9817,0.001,6196,619600,100.0,63,0.10514114797115326,,
,619899,57.415409088134766,,0.001,,620000,,,0.1077626645565033,-46.926564479999996,100.0
-43.324400159999996,,,9825,,6200,620000,100.0,63,,,
-44.002987190000006,620299,57.58221435546875,9827,0.001,6204,620400,100.0,63,0.11560836434364319,,
,620399,57.228721618652344,,0.001,,620500,,,0.19035223126411438,-50.23197932,100.0
-43.70290494000001,620699,58.256683349609375,9835,0.001,6208,620800,100.0,63,0.1907598078250885,,
,620899,56.68205642700195,,0.001,,621000,,,0.1522432267665863,-46.58515507999999,100.0
-43.68115752999999,621099,57.33282470703125,9842,0.001,6212,621200,100.0,63,0.09155289828777313,,
,621399,56.844600677490234,,0.001,,621500,,,0.11749719083309174,-44.8203245,100.0
-43.47933833,621499,57.196006774902344,9849,0.001,6216,621600,100.0,63,0.09402409195899963,,
,621899,56.87263488769531,,0.001,,622000,,,0.12002459168434143,-47.99334989999999,100.0
-43.651167669999985,,,9856,,6220,622000,100.0,63,,,
-43.27561817000001,622299,57.4648323059082,9859,0.001,6224,622400,100.0,63,0.10697756707668304,,
,622399,56.90100860595703,,0.001,,622500,,,0.12265078723430634,-40.74416036,100.0
-43.359105549999995,622699,56.716224670410156,9866,0.001,6228,622800,100.0,63,0.1063840240240097,,
,622899,56.92862319946289,,0.001,,623000,,,0.08370747417211533,-42.998964040000004,100.0
-43.244173389999986,623099,56.826786041259766,9873,0.001,6232,623200,100.0,63,0.10097657144069672,,
,623399,56.45628356933594,,0.001,,623500,,,0.12886841595172882,-48.32711846000001,100.0
-43.36429542999999,623499,56.23310089111328,9881,0.001,6236,623600,100.0,63,0.10444729775190353,,
,623899,56.741172790527344,,0.001,,624000,,,0.10138072073459625,-45.55528918,100.0
-43.15435428999999,,,9888,,6240,624000,100.0,63,,,
-43.23521722,624299,56.197845458984375,9891,0.001,6244,624400,100.0,63,0.11425401270389557,,
,624399,55.76161193847656,,0.001,,624500,,,0.08296762406826019,-43.95337432,100.0
-42.94716039000001,624699,56.274959564208984,9898,0.001,6248,624800,100.0,63,0.20089837908744812,,
,624899,56.69259262084961,,0.001,,625000,,,0.1257387101650238,-43.6633764,100.0
-42.815605839999996,625099,56.585880279541016,9905,0.001,6252,625200,100.0,63,0.09185869991779327,,
,625399,56.057456970214844,,0.001,,625500,,,0.17415152490139008,-47.03012786,100.0
-42.77344027,625499,56.292152404785156,9912,0.001,6256,625600,100.0,63,0.08866815268993378,,
,625899,55.96961212158203,,0.001,,626000,,,0.11350507289171219,-45.16324378,100.0
-42.86799641999999,,,9919,,6260,626000,100.0,63,,,
-42.95636879999999,626299,55.82356643676758,9922,0.001,6264,626400,100.0,63,0.11771062016487122,,
,626399,56.30369186401367,,0.001,,626500,,,0.07038653641939163,-45.994989340000004,100.0
-42.7746394,626699,56.173095703125,9929,0.001,6268,626800,100.0,63,0.10416102409362793,,
,626899,55.54035186767578,,0.001,,627000,,,0.09647435694932938,-44.93957543999999,100.0
-42.58254313,627099,55.036048889160156,9936,0.001,6272,627200,100.0,63,0.10935665667057037,,
,627399,55.77671432495117,,0.001,,627500,,,0.08194644004106522,-40.687483799999995,100.0
-42.436743209999996,627499,55.824832916259766,9943,0.001,6276,627600,100.0,63,0.08546242117881775,,
,627899,56.51629638671875,,0.001,,628000,,,0.09362484514713287,-41.08124018,100.0
-42.36670477,,,9950,,6280,628000,100.0,63,,,
-42.34004533,628299,56.1287841796875,9953,0.001,6284,628400,100.0,63,0.09211954474449158,,
,628399,55.75703811645508,,0.001,,628500,,,0.11996586620807648,-40.38425878,100.0
-41.85129867,628699,56.292274475097656,9960,0.001,6288,628800,100.0,63,0.08917452394962311,,
,628899,55.59724426269531,,0.001,,629000,,,0.06482325494289398,-40.65377142,100.0
-41.945260610000005,629099,55.72395324707031,9968,0.001,6292,629200,100.0,63,0.10410767793655396,,
,629399,56.53120422363281,,0.001,,629500,,,0.069249726831913,-40.1219329,100.0
-41.93595423000001,629499,56.2017822265625,9975,0.001,6296,629600,100.0,63,0.08864729106426239,,
,629899,56.176876068115234,,0.001,,630000,,,0.10929986834526062,-41.54401034000001,100.0
-41.79224524999999,,,9982,,6300,630000,100.0,63,,,
-41.04814081000001,630299,55.18590545654297,9985,0.001,6304,630400,100.0,63,0.07053322345018387,,
,630399,55.22904968261719,,0.001,,630500,,,0.10664401203393936,-42.040712400000004,100.0
-40.712837830000005,630699,55.86261749267578,9992,0.001,6308,630800,100.0,63,0.11500552296638489,,
,630899,55.693389892578125,,0.001,,631000,,,0.10243314504623413,-39.6526373,100.0
-40.53228276,631099,55.818153381347656,9999,0.001,6312,631200,100.0,63,0.09597796946763992,,
,631399,55.30841064453125,,0.001,,631500,,,0.10538175702095032,-39.991896080000004,100.0
-40.643573489999994,631499,55.800140380859375,10006,0.001,6316,631600,100.0,63,0.07130009680986404,,
,631899,55.86220932006836,,0.001,,632000,,,0.10971004515886307,-41.294321759999995,100.0
-40.39949741,,,10014,,6320,632000,100.0,63,,,
-40.47662616,632299,54.99851608276367,10017,0.001,6324,632400,100.0,63,0.08442915976047516,,
,632399,55.800392150878906,,0.001,,632500,,,0.09605635702610016,-40.84937226,100.0
-40.469260479999996,632699,56.258541107177734,10024,0.001,6328,632800,100.0,63,0.13489386439323425,,
,632899,55.81565856933594,,0.001,,633000,,,0.08055981993675232,-39.924757879999994,100.0
-40.50145505,633099,55.63532257080078,10031,0.001,6332,633200,100.0,63,0.10087120532989502,,
,633399,55.35472106933594,,0.001,,633500,,,0.07140005379915237,-40.71705528,100.0
-40.09476487999999,633499,55.595130920410156,10038,0.001,6336,633600,100.0,63,0.11349842697381973,,
,633899,55.67026138305664,,0.001,,634000,,,0.10027894377708435,-39.763439940000005,100.0
-40.33564826,,,10046,,6340,634000,100.0,63,,,
-40.34019619,634299,55.76967239379883,10049,0.001,6344,634400,100.0,63,0.10194934904575348,,
,634399,55.062042236328125,,0.001,,634500,,,0.06716331094503403,-41.5935284,100.0
-40.19857941,634699,55.751556396484375,10056,0.001,6348,634800,100.0,63,0.0666060522198677,,
,634899,55.72922897338867,,0.001,,635000,,,0.10867484658956528,-41.7598242,100.0
-40.05479539,635099,55.04612350463867,10063,0.001,6352,635200,100.0,63,0.09196494519710541,,
,635399,55.58519744873047,,0.001,,635500,,,0.07866890728473663,-42.953181140000005,100.0
-40.33051366,635499,55.951568603515625,10070,0.001,6356,635600,100.0,63,0.11089222133159637,,
,635899,55.51139450073242,,0.001,,636000,,,0.12532877922058105,-40.19701602,100.0
-39.830788600000005,,,10078,,6360,636000,100.0,63,,,
-39.48044249,636299,55.53911590576172,10081,0.001,6364,636400,100.0,63,0.07815084606409073,,
,636399,55.688072204589844,,0.001,,636500,,,0.07672091573476791,-40.1352515,100.0
-39.461958519999996,636699,55.476890563964844,10088,0.001,6368,636800,100.0,63,0.09000789374113083,,
,636899,54.86516189575195,,0.001,,637000,,,0.08221236616373062,-40.35374824,100.0
-39.61090842,637099,55.22782897949219,10095,0.001,6372,637200,100.0,63,0.08035285770893097,,
,637399,56.16923522949219,,0.001,,637500,,,0.09976299107074738,-39.79096938,100.0
-39.47865706,637499,54.998294830322266,10102,0.001,6376,637600,100.0,63,0.12293155491352081,,
,637899,55.37968826293945,,0.001,,638000,,,0.08515897393226624,-39.58748202,100.0
-39.576354220000006,,,10109,,6380,638000,100.0,63,,,
-39.38929727,638299,55.5011100769043,10112,0.001,6384,638400,100.0,63,0.11170226335525513,,
,638399,55.08073806762695,,0.001,,638500,,,0.07838142663240433,-41.27505322,100.0
-39.418609229999994,638699,55.03279113769531,10119,0.001,6388,638800,100.0,63,0.08543752133846283,,
,638899,55.860347747802734,,0.001,,639000,,,0.12007859349250793,-41.349172499999995,100.0
-39.652419560000006,639099,54.98110580444336,10127,0.001,6392,639200,100.0,63,0.08746388554573059,,
,639399,55.132408142089844,,0.001,,639500,,,0.08663149178028107,-40.02545458,100.0
-39.40885549,639499,54.92793655395508,10134,0.001,6396,639600,100.0,63,0.07269026339054108,,
,639899,54.795196533203125,,0.001,,640000,,,0.09657445549964905,-41.237572820000004,100.0
-39.59555548,,,10141,,6400,640000,100.0,63,,,
-39.686622420000006,640299,55.089637756347656,10144,0.001,6404,640400,100.0,63,0.07843270897865295,,
,640399,55.329734802246094,,0.001,,640500,,,0.07882066071033478,-39.54090736,100.0
-39.963074830000004,640699,55.16040802001953,10151,0.001,6408,640800,100.0,63,0.08467383682727814,,
,640899,55.113487243652344,,0.001,,641000,,,0.10761013627052307,-39.6578609,100.0
-39.97357781,641099,55.11371994018555,10158,0.001,6412,641200,100.0,63,0.07120640575885773,,
,641399,55.03252410888672,,0.001,,641500,,,0.0817914754152298,-39.79737842,100.0
-39.839829959999996,641499,55.028602600097656,10165,0.001,6416,641600,100.0,63,0.07446004450321198,,
,641899,54.888999938964844,,0.001,,642000,,,0.11439041793346405,-39.21790252,100.0
-39.72042867,,,10172,,6420,642000,100.0,63,,,
-39.749380460000005,642299,55.16412353515625,10175,0.001,6424,642400,100.0,63,0.0728708878159523,,
,642399,54.86713409423828,,0.001,,642500,,,0.09377780556678772,-39.81753664000001,100.0
-39.42264944000001,642699,54.584815979003906,10183,0.001,6428,642800,100.0,63,0.09357579052448273,,
,642899,54.98738098144531,,0.001,,643000,,,0.08328324556350708,-39.11177264,100.0
-39.353068179999994,643099,54.495574951171875,10190,0.001,6432,643200,100.0,63,0.10032131522893906,,
,643399,54.44684982299805,,0.001,,643500,,,0.07214505970478058,-37.583900480000004,100.0
-39.30055888,643499,54.31438064575195,10197,0.001,6436,643600,100.0,63,0.08599355816841125,,
,643899,54.832183837890625,,0.001,,644000,,,0.08900332450866699,-40.650264560000004,100.0
-39.29119661,,,10204,,6440,644000,100.0,63,,,
-39.18488486,644299,55.12370300292969,10207,0.001,6444,644400,100.0,63,0.07750298827886581,,
,644399,54.552894592285156,,0.001,,644500,,,0.11513708531856537,-38.49515684,100.0
-39.194154399999995,644699,54.53408432006836,10214,0.001,6448,644800,100.0,63,0.0800352692604065,,
,644899,54.81629180908203,,0.001,,645000,,,0.06134800612926483,-40.05403317999999,100.0
-39.32573155000001,645099,54.686058044433594,10222,0.001,6452,645200,100.0,63,0.10202929377555847,,
,645399,54.691734313964844,,0.001,,645500,,,0.09665042161941528,-39.67127264,100.0
-39.16274349,645499,54.23807144165039,10229,0.001,6456,645600,100.0,63,0.061805449426174164,,
,645899,54.70906448364258,,0.001,,646000,,,0.06433186680078506,-39.62183716,100.0
-39.31932773999999,,,10236,,6460,646000,100.0,63,,,
-39.31822882,646299,54.36818313598633,10239,0.001,6464,646400,100.0,63,0.08771998435258865,,
,646399,54.71311950683594,,0.001,,646500,,,0.09439672529697418,-38.840343579999995,100.0
-39.3368719,646699,54.41974639892578,10246,0.001,6468,646800,100.0,63,0.09748081862926483,,
,646899,54.5077018737793,,0.001,,647000,,,0.05572818964719772,-38.175017319999995,100.0
-39.49254823,647099,54.3116455078125,10253,0.001,6472,647200,100.0,63,0.09966886043548584,,
,647399,54.76423263549805,,0.001,,647500,,,0.0859217718243599,-40.281682339999996,100.0
-39.74500492,647499,54.288936614990234,10260,0.001,6476,647600,100.0,63,0.10321865975856781,,
,647899,54.15896987915039,,0.001,,648000,,,0.06371676921844482,-40.67454276,100.0
-39.71421068,,,10267,,6480,648000,100.0,63,,,
-39.692280630000006,648299,54.14495849609375,10270,0.001,6484,648400,100.0,63,0.06414254009723663,,
,648399,54.560890197753906,,0.001,,648500,,,0.08257129788398743,-38.84178504,100.0
-39.79178596,648699,54.17081832885742,10278,0.001,6488,648800,100.0,63,0.07871488481760025,,
,648899,53.761474609375,,0.001,,649000,,,0.11440065503120422,-39.894505360000004,100.0
-39.37067966,649099,54.63319396972656,10285,0.001,6492,649200,100.0,63,0.07981378585100174,,
,649399,54.22666549682617,,0.001,,649500,,,0.0759829729795456,-40.35343254,100.0
-39.29633895,649499,54.33781433105469,10292,0.001,6496,649600,100.0,63,0.06486385315656662,,
,649899,54.25392150878906,,0.001,,650000,,,0.05969037860631943,-39.51180108,100.0
-39.17020382,,,10299,,6500,650000,100.0,63,,,
-39.00972338,650299,54.362972259521484,10302,0.001,6504,650400,100.0,63,0.07216625660657883,,
,650399,54.566349029541016,,0.001,,650500,,,0.0791136622428894,-39.93169738,100.0
-38.93549075000001,650699,54.183837890625,10309,0.001,6508,650800,100.0,63,0.08265578746795654,,
,650899,54.20545959472656,,0.001,,651000,,,0.0904916524887085,-39.3143403,100.0
-38.779538699999996,651099,54.51198959350586,10316,0.001,6512,651200,100.0,63,0.08525396883487701,,
,651399,53.93344497680664,,0.001,,651500,,,0.07083042711019516,-38.757671699999996,100.0
-38.644578960000004,651499,54.11382293701172,10324,0.001,6516,651600,100.0,63,0.06566018611192703,,
,651899,53.9545783996582,,0.001,,652000,,,0.0712788850069046,-38.11502176,100.0
-38.89545648,,,10331,,6520,652000,100.0,63,,,
-39.12818627,652299,54.44606018066406,10334,0.001,6524,652400,100.0,63,0.07158197462558746,,
,652399,54.23051834106445,,0.001,,652500,,,0.09562822431325912,-39.48968616,100.0
-39.05754752,652699,54.154144287109375,10341,0.001,6528,652800,100.0,63,0.09900035709142685,,
,652899,53.96434020996094,,0.001,,653000,,,0.09852933883666992,-39.11049912,100.0
-39.2751096,653099,54.254638671875,10348,0.001,6532,653200,100.0,63,0.07483533024787903,,
,653399,54.024757385253906,,0.001,,653500,,,0.10792618244886398,-37.524428379999996,100.0
-39.51262487,653499,53.810054779052734,10355,0.001,6536,653600,100.0,63,0.10138557851314545,,
,653899,54.247467041015625,,0.001,,654000,,,0.09081342071294785,-38.35639474,100.0
-39.39395923,,,10363,,6540,654000,100.0,63,,,
-39.448627810000005,654299,53.784446716308594,10365,0.001,6544,654400,100.0,63,0.07166758179664612,,
,654399,53.913978576660156,,0.001,,654500,,,0.06985750049352646,-37.96360764,100.0
-39.56203336,654699,53.98774719238281,10373,0.001,6548,654800,100.0,63,0.1309838891029358,,
