train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/ent_coef,eval/mean_reward,eval/mean_ep_length
0.0003,-0.9486421942710876,,,0.02494802698493004,332399,30.114681243896484,332500,,,,0.008416696451604366,-30.85129962,100.0
0.0003,-0.309526264667511,100.0,9117,0.028886042535305023,332699,29.842220306396484,332800,3328,36,-32.12653316,0.008412355557084084,,
0.0003,0.7541370391845703,,,0.025336790829896927,332899,29.869754791259766,333000,,,,0.008479591459035873,-32.58709182,100.0
0.0003,-0.5873104929924011,100.0,9130,0.02257971279323101,333099,29.469207763671875,333200,3332,36,-32.092382949999994,0.008402405306696892,,
0.0003,-1.3145873546600342,,,0.03148204833269119,333399,29.96744155883789,333500,,,,0.008440980687737465,-31.87238204,100.0
0.0003,-0.44190046191215515,100.0,9142,0.02329593524336815,333499,30.209117889404297,333600,3336,36,-31.97945381,0.008424659259617329,,
0.0003,0.5163490176200867,,,0.020839175209403038,333899,29.360727310180664,334000,,,,0.00846110936254263,-30.75555414,100.0
,,100.0,9154,,,,334000,3340,36,-32.14222525,,,
0.0003,-0.1150132417678833,100.0,9159,0.022343695163726807,334299,29.997509002685547,334400,3344,36,-32.19939,0.008465956896543503,,
0.0003,0.5744423270225525,,,0.021284429356455803,334399,29.553356170654297,334500,,,,0.00841591041535139,-30.722593240000002,100.0
0.0003,-0.21288278698921204,100.0,9172,0.026291921734809875,334699,29.291112899780273,334800,3348,36,-32.124301640000006,0.008474373258650303,,
0.0003,-1.3571557998657227,,,0.02888563834130764,334899,30.184680938720703,335000,,,,0.008519886992871761,-30.361049120000004,100.0
0.0003,0.7040702104568481,100.0,9184,0.029159361496567726,335099,30.259183883666992,335200,3352,36,-31.970887349999995,0.008577559143304825,,
0.0003,0.009241372346878052,,,0.023827102035284042,335399,30.270591735839844,335500,,,,0.008622650988399982,-30.53126824,100.0
0.0003,0.743893027305603,100.0,9196,0.03034510463476181,335499,29.81635284423828,335600,3356,36,-31.849957319999998,0.008540106005966663,,
0.0003,0.16041921079158783,,,0.03110702522099018,335899,30.16773223876953,336000,,,,0.008640320971608162,-31.557510179999998,100.0
,,100.0,9209,,,,336000,3360,36,-32.019241869999995,,,
0.0003,1.228337287902832,100.0,9213,0.024249272421002388,336299,29.680709838867188,336400,3364,36,-32.07667352,0.008503854274749756,,
0.0003,0.7747920751571655,,,0.025966674089431763,336399,30.558963775634766,336500,,,,0.008528755977749825,-30.28659592,100.0
0.0003,0.013215109705924988,100.0,9226,0.03657982498407364,336699,29.757978439331055,336800,3368,36,-32.20200369,0.008546542376279831,,
0.0003,-0.36568018794059753,,,0.02225945144891739,336899,29.49518585205078,337000,,,,0.008577750995755196,-31.347019819999996,100.0
0.0003,0.8547526001930237,100.0,9238,0.02425406686961651,337099,29.95063018798828,337200,3372,36,-32.17735135,0.008537654764950275,,
0.0003,0.15681092441082,,,0.025453101843595505,337399,29.457672119140625,337500,,,,0.008456447161734104,-30.7410719,100.0
0.0003,-0.7740560173988342,100.0,9251,0.029649851843714714,337499,29.71908187866211,337600,3376,36,-32.21033599,0.008419486694037914,,
0.0003,-0.3199669122695923,,,0.020284410566091537,337899,30.084074020385742,338000,,,,0.008572520688176155,-30.704936719999996,100.0
,,100.0,9264,,,,338000,3380,36,-32.34048709,,,
0.0003,-0.9410145282745361,100.0,9268,0.02578597702085972,338299,30.16808319091797,338400,3384,36,-32.507792859999995,0.008506162092089653,,
0.0003,-0.2982289791107178,,,0.022542348131537437,338399,29.54561996459961,338500,,,,0.008529788814485073,-31.3483661,100.0
0.0003,-0.926058828830719,100.0,9281,0.030148113146424294,338699,29.749683380126953,338800,3388,36,-32.68075829,0.008531436324119568,,
0.0003,-0.6931682229042053,,,0.02454165741801262,338899,29.54352569580078,339000,,,,0.00839616172015667,-31.94474314,100.0
0.0003,0.0998852550983429,100.0,9293,0.02036155015230179,339099,29.04376983642578,339200,3392,36,-32.689142679999996,0.008449647575616837,,
0.0003,-0.46644169092178345,,,0.028299253433942795,339399,30.094966888427734,339500,,,,0.008390966802835464,-31.64518336,100.0
0.0003,0.522471010684967,100.0,9306,0.02268321067094803,339499,29.037500381469727,339600,3396,36,-32.59117184,0.008352085947990417,,
0.0003,-0.3274482190608978,,,0.023626431822776794,339899,29.380321502685547,340000,,,,0.008398599922657013,-31.18239658,100.0
,,100.0,9318,,,,340000,3400,36,-32.48419088,,,
0.0003,-1.0365818738937378,100.0,9323,0.023763928562402725,340299,30.093002319335938,340400,3404,36,-32.32853858,0.008519361726939678,,
0.0003,0.25081226229667664,,,0.03714651241898537,340399,29.382850646972656,340500,,,,0.008527792058885098,-30.216088659999997,100.0
0.0003,1.2609436511993408,100.0,9336,0.02473095804452896,340699,29.408723831176758,340800,3408,36,-32.283746889999996,0.008475909009575844,,
0.0003,0.5230133533477783,,,0.028406627476215363,340899,29.625919342041016,341000,,,,0.008514408022165298,-30.894398960000004,100.0
0.0003,-1.6305067539215088,100.0,9349,0.03348517417907715,341099,29.053661346435547,341200,3412,36,-32.3574014,0.00846070609986782,,
0.0003,-1.2484972476959229,,,0.030851319432258606,341399,29.337493896484375,341500,,,,0.00845304038375616,-30.644026,100.0
0.0003,0.6127726435661316,100.0,9361,0.027087442576885223,341499,29.285627365112305,341600,3416,36,-32.59453738,0.008380821906030178,,
0.0003,-0.4982602596282959,,,0.02440463751554489,341899,28.94367218017578,342000,,,,0.008583180606365204,-30.068024679999997,100.0
,,100.0,9374,,,,342000,3420,36,-32.38989136,,,
0.0003,-1.4089031219482422,100.0,9379,0.025617199018597603,342299,29.219070434570312,342400,3424,36,-32.36749554,0.008631055243313313,,
0.0003,0.5850887894630432,,,0.027373049408197403,342399,29.748825073242188,342500,,,,0.00859581958502531,-30.90526076,100.0
0.0003,0.4129485487937927,100.0,9391,0.026575680822134018,342699,29.539749145507812,342800,3428,36,-32.5276388,0.008559523150324821,,
0.0003,-0.12073773145675659,,,0.022641947492957115,342899,29.495529174804688,343000,,,,0.008591406047344208,-31.4957965,100.0
0.0003,0.5018901824951172,100.0,9404,0.031984008848667145,343099,29.65603256225586,343200,3432,36,-32.485194029999995,0.008701919578015804,,
0.0003,-0.44260555505752563,,,0.02155888080596924,343399,28.970151901245117,343500,,,,0.008654637262225151,-30.51674328,100.0
0.0003,-0.2156861573457718,100.0,9416,0.023128684610128403,343499,29.261201858520508,343600,3436,36,-32.519338450000006,0.008655937388539314,,
0.0003,-0.7725139856338501,,,0.017599403858184814,343899,29.310810089111328,344000,,,,0.008576085790991783,-30.437132820000002,100.0
,,100.0,9428,,,,344000,3440,36,-32.29572114,,,
0.0003,-0.5691553354263306,100.0,9433,0.02439415082335472,344299,29.659561157226562,344400,3444,36,-32.23605792,0.008566947653889656,,
0.0003,0.8247162699699402,,,0.027809200808405876,344399,29.226346969604492,344500,,,,0.008591586723923683,-31.34985036,100.0
0.0003,-0.2978677749633789,100.0,9445,0.025895029306411743,344699,28.918506622314453,344800,3448,36,-32.12926962,0.008562814444303513,,
0.0003,0.6516624093055725,,,0.02402520552277565,344899,29.509132385253906,345000,,,,0.008478051982820034,-32.224506680000005,100.0
0.0003,0.9276118874549866,100.0,9458,0.025968454778194427,345099,28.700607299804688,345200,3452,36,-32.46543174,0.008501316420733929,,
0.0003,-0.6544640064239502,,,0.022302670404314995,345399,29.344635009765625,345500,,,,0.00849264208227396,-32.29826096,100.0
0.0003,0.1585044115781784,100.0,9471,0.026355143636465073,345499,28.926733016967773,345600,3456,36,-32.607204040000006,0.008406762033700943,,
0.0003,0.014850825071334839,,,0.023496821522712708,345899,29.45693016052246,346000,,,,0.008530240505933762,-32.210172920000005,100.0
,,100.0,9483,,,,346000,3460,36,-32.45827622000001,,,
0.0003,0.4192601144313812,100.0,9488,0.02418811433017254,346299,28.864797592163086,346400,3464,36,-32.54864706,0.008496859110891819,,
0.0003,0.5938124060630798,,,0.04202258586883545,346399,29.602155685424805,346500,,,,0.008593807928264141,-31.098446479999996,100.0
0.0003,0.6361624598503113,100.0,9500,0.02911803498864174,346699,28.633180618286133,346800,3468,36,-32.77166987,0.00862879678606987,,
0.0003,-0.5109373331069946,,,0.02213846892118454,346899,28.92202377319336,347000,,,,0.008460690267384052,-31.704749500000002,100.0
0.0003,0.15462112426757812,100.0,9513,0.02745247259736061,347099,29.033489227294922,347200,3472,36,-32.979658349999994,0.00846515316516161,,
0.0003,0.9338703751564026,,,0.024925291538238525,347399,29.003223419189453,347500,,,,0.008463522419333458,-31.6923542,100.0
0.0003,-0.015076212584972382,100.0,9525,0.02093508467078209,347499,29.028385162353516,347600,3476,36,-32.942123190000004,0.008488338440656662,,
0.0003,-0.043785810470581055,,,0.02527310885488987,347899,29.46743392944336,348000,,,,0.008536889217793941,-29.919600539999998,100.0
,,100.0,9538,,,,348000,3480,36,-33.00450221,,,
0.0003,-1.2192659378051758,100.0,9543,0.020241566002368927,348299,28.837413787841797,348400,3484,36,-32.95098521,0.00855084229260683,,
0.0003,0.010621100664138794,,,0.02416444569826126,348399,28.943925857543945,348500,,,,0.00849497877061367,-30.088644239999997,100.0
0.0003,-1.570392370223999,100.0,9555,0.031436413526535034,348699,29.3812255859375,348800,3488,36,-32.716830400000006,0.008650420233607292,,
0.0003,0.4340818226337433,,,0.027777662500739098,348899,29.01565170288086,349000,,,,0.008539519272744656,-29.831331839999997,100.0
0.0003,-0.7086852788925171,100.0,9567,0.02270195633172989,349099,27.97193145751953,349200,3492,36,-32.54442933,0.008549326099455357,,
0.0003,0.4347608685493469,,,0.022666770964860916,349399,28.925474166870117,349500,,,,0.008394308388233185,-30.80978594,100.0
0.0003,-0.0013876259326934814,100.0,9580,0.03251447528600693,349499,27.817054748535156,349600,3496,36,-32.65166467,0.008439757861196995,,
0.0003,-0.4525013566017151,,,0.026112990453839302,349899,28.742355346679688,350000,,,,0.00850928109139204,-30.810769399999998,100.0
,,100.0,9593,,,,350000,3500,36,-32.460380210000004,,,
0.0003,0.15895694494247437,100.0,9597,0.02637752890586853,350299,28.160938262939453,350400,3504,36,-32.6495866,0.008616091683506966,,
0.0003,0.994200587272644,,,0.028592046350240707,350399,29.062519073486328,350500,,,,0.008599850349128246,-30.243759820000005,100.0
0.0003,0.5168390274047852,100.0,9610,0.025457505136728287,350699,29.41999053955078,350800,3508,36,-32.698981780000004,0.008539454080164433,,
0.0003,-0.25837889313697815,,,0.020366434007883072,350899,28.507265090942383,351000,,,,0.00855894386768341,-29.7915019,100.0
0.0003,-1.383426308631897,100.0,9622,0.019745275378227234,351099,28.358741760253906,351200,3512,36,-32.50149307000001,0.008518797345459461,,
0.0003,-0.08827511966228485,,,0.027782442048192024,351399,28.489490509033203,351500,,,,0.008381504565477371,-31.060564219999996,100.0
0.0003,0.6715614795684814,100.0,9635,0.02872519940137863,351499,29.10795021057129,351600,3516,36,-32.4283455,0.008315736427903175,,
0.0003,0.8973311185836792,,,0.01910301484167576,351899,29.34872055053711,352000,,,,0.008456668816506863,-30.534436839999994,100.0
,,100.0,9647,,,,352000,3520,36,-32.451325270000005,,,
0.0003,-1.1309270858764648,100.0,9652,0.02286688983440399,352299,29.139020919799805,352400,3524,36,-32.40263446,0.008429368957877159,,
0.0003,-0.42763280868530273,,,0.020921386778354645,352399,28.91678237915039,352500,,,,0.00848263781517744,-30.200537839999996,100.0
0.0003,-0.6386733055114746,100.0,9665,0.020135551691055298,352699,28.662212371826172,352800,3528,36,-32.16028418,0.008479365147650242,,
0.0003,-1.3029450178146362,,,0.023207690566778183,352899,28.671058654785156,353000,,,,0.008533787913620472,-29.897737080000002,100.0
0.0003,-0.12321409583091736,100.0,9677,0.023590942844748497,353099,29.099748611450195,353200,3532,36,-32.156755960000005,0.008523446507751942,,
0.0003,-0.6681731939315796,,,0.022030320018529892,353399,28.462860107421875,353500,,,,0.008475675247609615,-30.42844822,100.0
0.0003,-0.6432738304138184,100.0,9690,0.01732098124921322,353499,28.27510643005371,353600,3536,36,-32.01776933000001,0.00858950987458229,,
0.0003,0.8507617712020874,,,0.02233758568763733,353899,28.093612670898438,354000,,,,0.008428753353655338,-30.036727120000002,100.0
,,100.0,9703,,,,354000,3540,36,-32.11733866,,,
0.0003,1.1017582416534424,100.0,9708,0.030329035595059395,354299,28.12603187561035,354400,3544,36,-32.09760366,0.008376034907996655,,
0.0003,0.49743929505348206,,,0.02382395789027214,354399,28.440359115600586,354500,,,,0.008375315926969051,-29.607547599999997,100.0
0.0003,0.7649280428886414,100.0,9720,0.020312482491135597,354699,28.020404815673828,354800,3548,36,-32.0075898,0.00837672222405672,,
0.0003,-0.6872460246086121,,,0.02132820524275303,354899,28.292980194091797,355000,,,,0.008409327827394009,-30.50607454,100.0
0.0003,-0.48616039752960205,100.0,9733,0.027109015733003616,355099,28.430667877197266,355200,3552,36,-31.834638220000002,0.00843989010900259,,
0.0003,-0.15195298194885254,,,0.02085896022617817,355399,28.543256759643555,355500,,,,0.008402441628277302,-30.711591100000007,100.0
0.0003,0.6296891570091248,100.0,9745,0.021331340074539185,355499,27.46401596069336,355600,3556,36,-31.82543508,0.008436530828475952,,
0.0003,0.4197673201560974,,,0.02351197600364685,355899,28.731908798217773,356000,,,,0.008538782596588135,-30.56327546,100.0
,,100.0,9758,,,,356000,3560,36,-31.7927348,,,
0.0003,0.004667222499847412,100.0,9763,0.021144775673747063,356299,28.0999755859375,356400,3564,36,-31.520773790000003,0.008412635885179043,,
0.0003,-0.44335293769836426,,,0.02335691824555397,356399,28.923357009887695,356500,,,,0.008328605443239212,-29.796938679999993,100.0
0.0003,-0.22845332324504852,100.0,9775,0.021369971334934235,356699,27.97452163696289,356800,3568,36,-31.152431770000003,0.00841769203543663,,
0.0003,0.03284049034118652,,,0.027866005897521973,356899,28.308059692382812,357000,,,,0.00836943555623293,-31.243596039999996,100.0
0.0003,0.10994121432304382,100.0,9787,0.02115660160779953,357099,27.975658416748047,357200,3572,36,-31.055441410000004,0.008374501951038837,,
0.0003,0.22025150060653687,,,0.02539072558283806,357399,28.816993713378906,357500,,,,0.008468592539429665,-30.069183540000008,100.0
0.0003,-0.29931893944740295,100.0,9800,0.02597571536898613,357499,27.784725189208984,357600,3576,36,-31.10217029,0.008455023169517517,,
0.0003,-0.25080540776252747,,,0.02642350271344185,357899,28.582901000976562,358000,,,,0.008564332500100136,-29.662746379999998,100.0
,,100.0,9812,,,,358000,3580,36,-31.05095214,,,
0.0003,-0.07503969967365265,100.0,9818,0.022434387356042862,358299,28.64558982849121,358400,3584,36,-31.049301019999998,0.008453447371721268,,
0.0003,-1.0995731353759766,,,0.022908629849553108,358399,28.423011779785156,358500,,,,0.008456794545054436,-29.89366968,100.0
0.0003,-0.073775514960289,100.0,9830,0.024055756628513336,358699,28.939910888671875,358800,3588,36,-31.011358899999994,0.008450155146420002,,
0.0003,0.09573596715927124,,,0.025227483361959457,358899,28.480491638183594,359000,,,,0.008433264680206776,-30.108142099999995,100.0
0.0003,-1.3875246047973633,100.0,9842,0.023402981460094452,359099,28.177227020263672,359200,3592,36,-31.222703160000002,0.008448724634945393,,
0.0003,-0.25757426023483276,,,0.0232512429356575,359399,28.09891700744629,359500,,,,0.008608079515397549,-29.842469699999995,100.0
0.0003,1.139075756072998,100.0,9855,0.016494251787662506,359499,27.499780654907227,359600,3596,36,-31.17014146,0.008627249859273434,,
0.0003,0.010824084281921387,,,0.020425759255886078,359899,28.361778259277344,360000,,,,0.008533393032848835,-29.35159784,100.0
,,100.0,9868,,,,360000,3600,36,-31.2395417,,,
0.0003,-0.12402576208114624,100.0,9873,0.0255090594291687,360299,28.75279998779297,360400,3604,36,-30.897634329999995,0.008515378460288048,,
0.0003,-0.321527898311615,,,0.01879105344414711,360399,28.16568374633789,360500,,,,0.008486594073474407,-29.88122442,100.0
0.0003,-0.2766195833683014,100.0,9885,0.02200642228126526,360699,28.432287216186523,360800,3608,36,-30.78161608,0.008488168008625507,,
0.0003,-1.2046897411346436,,,0.030205685645341873,360899,28.46867561340332,361000,,,,0.008510234765708447,-29.7954554,100.0
0.0003,-0.24678108096122742,100.0,9898,0.02827901765704155,361099,28.64950942993164,361200,3612,36,-30.85813785,0.0085533382371068,,
0.0003,0.36427444219589233,,,0.020970996469259262,361399,27.99311637878418,361500,,,,0.00854611024260521,-29.26812426,100.0
0.0003,-0.3756448030471802,100.0,9910,0.01850033737719059,361499,27.624759674072266,361600,3616,36,-30.849037919999997,0.00849271472543478,,
0.0003,0.7793078422546387,,,0.021197188645601273,361899,28.540592193603516,362000,,,,0.00856160931289196,-29.68633098,100.0
,,100.0,9923,,,,362000,3620,36,-31.01306467,,,
0.0003,0.18900786340236664,100.0,9928,0.025191932916641235,362299,28.414216995239258,362400,3624,36,-31.129765720000005,0.008505168370902538,,
0.0003,-0.4977605640888214,,,0.02380218356847763,362399,28.753803253173828,362500,,,,0.008428291417658329,-30.482298979999996,100.0
0.0003,0.3607383966445923,100.0,9940,0.02671508863568306,362699,28.199586868286133,362800,3628,36,-31.17354351,0.008417447097599506,,
0.0003,-0.575811505317688,,,0.019211873412132263,362899,28.933761596679688,363000,,,,0.008392171002924442,-29.688996059999994,100.0
0.0003,-0.07640878856182098,100.0,9953,0.023887433111667633,363099,28.035175323486328,363200,3632,36,-31.251978670000003,0.008504916913807392,,
0.0003,0.8324159383773804,,,0.021289587020874023,363399,27.65562629699707,363500,,,,0.008399080485105515,-30.322878819999996,100.0
0.0003,0.050405606627464294,100.0,9965,0.023137999698519707,363499,28.617361068725586,363600,3636,36,-31.244278870000006,0.008450671099126339,,
